pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm2,748,2,10,22,23,26,28,33,38,46,54,63,72,87,89,96,97
random_eq,lpm2,749,13,14,24,26,35,38,41,45,48,57,69,74,75,80,98,100
random_eq,lpm2,750,7,8,12,13,31,36,42,51,55,57,59,70,72,73,81,95
random_eq,lpm2,751,9,13,26,35,36,41,43,49,50,52,57,72,76,85,88,92
random_eq,lpm2,752,5,11,18,23,25,28,37,41,42,43,48,52,61,63,76,81
random_eq,lpm2,753,2,16,25,30,33,44,46,53,65,69,79,81,83,84,89,96
random_eq,lpm2,754,5,7,8,9,21,27,29,36,40,45,52,57,71,72,80,91
random_eq,lpm2,755,2,3,10,11,15,18,21,28,34,37,52,58,65,75,81,97
random_eq,lpm2,756,2,8,28,32,33,38,42,48,51,58,60,74,77,88,96,97
random_eq,lpm2,757,5,22,27,28,45,53,59,62,63,64,67,68,69,79,87,95
random_eq,lpm2,758,12,26,37,38,43,48,49,50,53,57,58,66,83,88,97,98
random_eq,lpm2,759,5,8,11,21,27,38,40,42,58,60,67,69,87,88,94,97
random_eq,lpm2,760,9,13,14,19,30,34,37,40,43,44,45,62,74,79,80,84
random_eq,lpm2,761,2,6,9,10,20,31,32,50,52,59,60,74,78,83,91,96
random_eq,lpm2,762,18,37,39,44,45,54,57,61,70,72,73,74,81,83,88,91
random_eq,lpm2,763,1,5,9,10,30,43,48,54,73,74,77,83,86,98,99,100
random_eq,lpm2,764,2,4,7,19,21,25,30,35,36,44,55,56,59,60,72,76
random_eq,lpm2,765,3,6,7,10,14,20,37,47,59,62,69,75,79,81,97,99
random_eq,lpm2,766,1,6,7,8,9,17,26,29,33,35,39,46,53,54,57,66
random_eq,lpm2,767,2,9,11,15,19,24,33,40,46,48,49,65,85,88,97,100
random_eq,lpm2,768,6,8,16,30,32,36,37,45,59,65,73,75,77,89,94,98
random_eq,lpm2,769,6,9,17,30,31,40,47,60,78,79,80,81,82,83,84,93
random_eq,lpm2,770,13,20,21,24,25,30,32,36,39,45,64,65,67,77,79,90
random_eq,lpm2,771,13,23,25,37,38,54,56,58,61,65,75,78,81,84,93,99
random_eq,lpm2,772,3,18,20,34,40,42,49,54,64,65,75,78,84,85,88,97
random_eq,lpm2,773,12,19,23,32,37,39,44,55,64,68,77,86,91,93,94,95
random_eq,lpm2,774,9,12,13,15,23,26,30,34,36,48,49,72,76,93,98,100
random_eq,lpm2,775,1,10,12,16,21,22,33,49,56,65,79,84,86,88,95,98
random_eq,lpm2,776,3,4,8,38,40,46,48,49,51,58,66,77,78,88,90,96
random_eq,lpm2,777,5,6,8,12,16,21,23,28,31,42,49,59,65,70,86,92
random_eq,lpm2,778,3,4,9,11,25,30,33,42,69,70,71,72,83,84,91,92
random_eq,lpm2,779,2,3,9,10,19,23,34,39,58,64,68,77,91,92,93,96
random_eq,lpm2,780,7,9,16,18,36,39,48,49,60,62,63,64,69,80,81,99
random_eq,lpm2,781,2,5,6,15,18,22,44,45,47,50,51,52,69,74,81,97
random_eq,lpm2,782,8,9,33,37,44,45,53,70,71,79,86,90,93,96,98,100
random_eq,lpm2,783,10,12,22,24,28,36,37,52,57,64,71,91,93,94,98,100
random_eq,lpm2,784,9,14,15,16,18,22,23,32,45,58,63,66,79,86,96,99
random_eq,lpm2,785,5,8,19,25,27,31,35,43,51,54,55,58,85,87,89,99
random_eq,lpm2,786,2,8,9,10,12,15,17,36,43,53,65,77,81,82,90,95
random_eq,lpm2,787,6,10,17,29,30,31,34,39,45,48,51,55,56,57,71,91
random_eq,lpm2,788,7,15,28,33,37,48,52,65,69,72,75,79,85,86,90,97
random_eq,lpm2,789,4,7,10,12,13,19,25,29,35,44,55,69,74,76,83,87
random_eq,lpm2,790,5,10,21,27,40,58,60,68,70,73,74,75,77,81,88,96
random_eq,lpm2,791,4,8,9,10,18,19,23,30,33,35,63,70,74,84,96,100
random_eq,lpm2,792,15,20,22,25,49,53,57,60,61,66,68,71,72,76,92,99
random_eq,lpm2,793,1,4,6,9,23,24,37,45,46,56,66,77,78,84,93,98
random_eq,lpm2,794,11,16,19,21,23,44,54,55,62,64,67,75,86,95,98,99
random_eq,lpm2,795,3,13,19,23,27,31,36,39,42,63,64,69,87,90,92,93
random_eq,lpm2,796,9,12,13,35,38,39,48,64,65,67,68,69,80,93,95,99
random_eq,lpm2,797,5,10,21,24,27,30,35,44,49,58,60,64,68,73,77,96
random_eq,lpm2,798,9,12,19,20,27,34,37,38,42,43,52,62,68,74,76,77
random_eq,lpm2,799,7,18,25,27,39,41,48,53,55,66,69,76,77,84,90,95
random_eq,lpm2,800,4,11,15,19,22,35,37,46,51,53,63,70,76,87,91,93
random_eq,lpm2,801,4,5,35,36,41,44,49,50,53,56,58,75,77,85,88,96
random_eq,lpm2,802,6,21,22,32,33,35,37,41,46,52,61,64,65,67,80,92
random_eq,lpm2,803,1,11,14,15,32,53,54,55,58,73,78,81,83,85,93,94
random_eq,lpm2,804,4,7,25,30,36,40,47,49,50,57,63,66,71,74,83,94
random_eq,lpm2,805,1,2,6,10,38,45,47,49,51,54,70,75,77,78,79,97
random_eq,lpm2,806,3,4,16,18,36,40,41,47,49,51,62,70,83,86,96,100
random_eq,lpm2,807,10,15,24,25,30,33,44,46,48,50,52,56,71,76,90,95
random_eq,lpm2,808,2,6,10,11,19,32,46,48,55,70,74,76,81,88,97,98
random_eq,lpm2,809,3,8,16,18,41,46,58,59,69,73,78,79,90,91,94,98
random_eq,lpm2,810,4,9,11,36,37,41,43,57,66,70,82,85,88,97,98,100
random_eq,lpm2,811,30,43,45,46,48,51,55,57,67,75,77,82,83,88,89,100
random_eq,lpm2,812,8,21,30,40,44,45,51,58,70,71,78,82,84,88,93,96
random_eq,lpm2,813,1,5,9,13,26,28,31,45,49,55,61,67,85,90,97,98
random_eq,lpm2,814,6,20,25,40,44,47,49,66,67,74,78,83,86,93,94,99
random_eq,lpm2,815,5,15,22,23,43,45,49,50,53,55,57,70,87,94,95,98
random_eq,lpm2,816,2,3,6,12,15,42,53,56,63,68,69,71,73,79,89,92
random_eq,lpm2,817,6,11,18,28,41,46,51,74,75,76,80,81,91,92,97,98
random_eq,lpm2,818,15,16,22,32,38,45,47,51,58,59,61,63,64,65,70,88
random_eq,lpm2,819,10,12,14,15,25,29,37,61,63,65,66,77,78,83,94,99
random_eq,lpm2,820,2,11,18,26,35,41,45,49,70,73,74,78,91,97,99,100
random_eq,lpm2,821,10,28,33,44,45,47,61,62,64,67,70,71,81,82,94,95
random_eq,lpm2,822,18,20,21,29,41,42,55,68,70,77,79,81,83,88,96,98
random_eq,lpm2,823,11,20,28,29,37,60,61,67,68,70,71,73,74,81,85,89
random_eq,lpm2,824,3,8,11,18,20,23,27,32,39,43,47,53,62,65,70,74
random_eq,lpm2,825,4,5,21,25,28,35,39,44,46,51,52,54,58,68,76,80
random_eq,lpm2,826,7,11,27,33,35,47,50,54,56,63,71,74,80,83,85,95
random_eq,lpm2,827,2,3,6,8,24,25,33,35,41,42,49,59,70,79,84,91
random_eq,lpm2,828,2,11,17,22,26,39,42,43,48,50,55,62,72,87,94,97
random_eq,lpm2,829,4,28,31,33,39,46,47,52,57,62,66,72,83,85,93,94
random_eq,lpm2,830,1,6,9,27,31,33,34,40,47,52,53,54,60,80,83,96
random_eq,lpm2,831,1,9,19,23,25,27,52,54,55,56,63,66,78,79,82,84
random_eq,lpm2,832,7,8,12,15,21,33,51,61,63,66,69,72,77,81,82,90
random_eq,lpm2,833,5,8,9,14,15,20,21,31,42,46,50,61,65,71,85,92
random_eq,lpm2,834,8,27,28,37,38,41,53,58,68,73,77,85,90,91,96,98
random_eq,lpm2,835,10,17,20,26,30,34,36,48,50,54,66,67,84,92,94,97
random_eq,lpm2,836,1,14,19,21,22,35,46,54,57,59,68,74,80,88,92,95
random_eq,lpm2,837,11,24,28,29,37,48,53,54,61,64,80,86,87,95,96,100
random_eq,lpm2,838,2,5,18,19,22,26,30,42,48,56,58,67,69,84,90,92
random_eq,lpm2,839,2,13,16,21,25,29,31,35,41,55,56,57,68,69,72,93
random_eq,lpm2,840,1,2,3,8,16,21,25,31,36,69,70,72,74,79,96,98
random_eq,lpm2,841,2,17,18,23,26,28,39,46,48,53,54,63,75,92,95,97
random_eq,lpm2,842,5,9,13,15,16,17,31,45,46,51,53,61,65,76,95,96
random_eq,lpm2,843,4,29,40,51,52,54,55,56,58,65,68,77,80,86,89,99
random_eq,lpm2,844,4,5,9,25,28,30,34,36,53,54,57,63,69,71,85,96
random_eq,lpm2,845,7,10,12,23,29,32,40,47,52,65,78,83,84,86,92,95
random_eq,lpm2,846,1,27,33,37,40,43,47,51,54,55,56,57,62,72,80,96
random_eq,lpm2,847,3,8,9,13,31,33,39,46,63,69,70,80,86,88,92,95
random_eq,lpm2,848,13,15,20,34,45,46,47,50,52,53,56,58,62,65,88,92
random_eq,lpm2,849,1,3,6,35,37,39,46,48,49,51,56,61,64,74,77,88
random_eq,lpm2,850,19,23,33,36,38,40,49,54,61,63,79,81,90,96,97,100
random_eq,lpm2,851,1,2,6,17,24,26,29,35,38,47,50,51,52,67,68,80
random_eq,lpm2,852,4,5,6,16,19,38,43,49,53,65,75,83,84,86,88,89
random_eq,lpm2,853,5,11,19,23,30,38,43,54,63,68,81,83,86,90,91,98
random_eq,lpm2,854,9,10,15,18,27,36,50,52,61,62,63,72,79,82,96,97
random_eq,lpm2,855,5,9,16,17,27,37,39,42,54,56,58,60,83,84,88,95
random_eq,lpm2,856,7,10,11,16,18,19,23,30,45,48,58,62,70,81,83,98
random_eq,lpm2,857,10,43,45,50,52,53,56,61,62,63,65,68,72,81,89,98
random_eq,lpm2,858,8,9,13,21,33,35,50,52,55,58,62,69,77,79,87,96
random_eq,lpm2,859,11,17,26,28,33,54,66,67,76,78,82,88,90,92,95,96
random_eq,lpm2,860,8,17,18,23,26,42,53,57,59,60,85,89,93,96,97,100
random_eq,lpm2,861,5,6,15,19,20,26,30,34,50,55,56,80,88,89,90,96
random_eq,lpm2,862,1,14,15,31,38,47,51,54,56,57,72,80,81,85,93,97
random_eq,lpm2,863,3,11,17,21,32,44,53,61,62,68,72,79,80,92,96,97
random_eq,lpm2,864,4,9,10,34,36,44,50,51,56,58,69,74,84,86,91,96
random_eq,lpm2,865,15,16,19,23,30,31,36,48,58,64,70,86,87,90,92,96
random_eq,lpm2,866,18,20,26,29,30,37,39,41,49,60,62,68,74,80,83,96
random_eq,lpm2,867,2,3,14,23,24,28,32,53,65,72,74,81,83,96,97,98
random_eq,lpm2,868,1,5,9,16,21,35,45,46,59,61,64,70,71,80,84,95
random_eq,lpm2,869,1,5,8,9,17,26,32,34,45,50,61,71,79,89,90,95
random_eq,lpm2,870,2,8,15,22,24,30,45,48,63,65,66,69,77,82,88,96
random_eq,lpm2,871,3,10,13,14,15,18,24,48,54,62,63,69,76,81,82,100
random_eq,lpm2,872,19,20,22,24,25,47,54,58,59,61,68,69,70,74,78,84
random_eq,lpm2,873,2,17,18,20,21,28,40,41,55,56,62,67,73,77,82,85
random_eq,lpm2,874,9,22,26,37,45,49,51,54,63,69,71,78,84,85,89,98
random_eq,lpm2,875,3,15,16,32,33,44,48,49,62,64,70,71,79,81,89,94
random_eq,lpm2,876,5,9,18,31,36,49,55,60,79,80,83,88,91,95,96,97
random_eq,lpm2,877,7,15,20,28,38,45,48,62,64,65,68,82,91,92,94,97
random_eq,lpm2,878,9,15,18,23,25,35,48,53,60,69,70,72,77,78,81,97
random_eq,lpm2,879,3,13,32,38,39,43,44,47,52,64,75,78,81,84,85,94
random_eq,lpm2,880,4,18,19,25,27,37,47,52,54,64,67,75,77,91,92,95
random_eq,lpm2,881,1,6,28,29,34,52,60,61,63,66,69,73,79,89,92,98
random_eq,lpm2,882,7,10,13,17,21,45,55,57,58,68,73,79,86,90,94,97
random_eq,lpm2,883,19,21,26,49,51,54,55,56,59,61,62,78,85,87,95,99
random_eq,lpm2,884,1,5,11,14,15,19,24,26,30,42,45,72,73,76,91,94
random_eq,lpm2,885,6,9,14,18,25,35,40,41,42,43,48,50,68,74,76,77
random_eq,lpm2,886,4,18,30,43,45,61,67,70,72,73,80,82,91,94,95,99
random_eq,lpm2,887,2,11,19,22,30,46,51,55,63,68,69,82,84,87,89,98
random_eq,lpm2,888,5,6,16,21,22,28,29,33,35,46,51,56,57,79,85,93
random_eq,lpm2,889,5,11,18,32,34,38,44,49,50,62,63,76,88,91,96,98
random_eq,lpm2,890,7,8,32,34,36,37,40,42,54,58,62,70,77,86,87,91
random_eq,lpm2,891,8,9,19,35,39,47,54,57,65,66,70,71,82,92,93,95
random_eq,lpm2,892,5,6,7,18,28,30,44,45,49,59,76,81,85,88,91,97
random_eq,lpm2,893,7,14,20,21,24,25,39,50,52,54,71,74,77,78,81,83
random_eq,lpm2,894,13,18,22,24,36,43,51,52,53,54,55,57,58,61,64,79
random_eq,lpm2,895,11,12,13,15,30,42,44,46,68,71,76,79,81,88,90,94
random_eq,lpm2,896,14,16,21,22,32,39,44,63,67,71,78,80,84,90,94,99
random_eq,lpm2,897,6,8,9,10,13,15,17,19,30,34,36,38,42,65,98,99
random_eq,lpm2,898,1,2,8,14,15,24,32,40,60,63,66,71,77,82,89,90
random_eq,lpm2,899,11,18,21,24,25,28,37,40,46,52,54,63,65,76,86,90
random_eq,lpm2,900,7,10,14,15,17,18,21,22,26,35,36,38,51,61,99,100
random_eq,lpm2,901,2,3,15,23,26,32,34,36,42,44,49,53,77,82,97,100
random_eq,lpm2,902,10,20,21,24,30,37,39,41,43,51,59,69,83,84,88,95
random_eq,lpm2,903,5,7,9,15,18,26,31,35,38,41,47,50,51,56,90,95
random_eq,lpm2,904,1,3,5,13,19,32,34,58,62,74,76,79,81,85,93,97
random_eq,lpm2,905,5,18,20,24,25,32,35,45,50,53,56,57,76,84,91,92
random_eq,lpm2,906,7,8,12,24,25,27,31,39,42,48,50,52,69,71,74,100
random_eq,lpm2,907,2,8,11,19,21,25,41,42,52,70,71,79,82,85,93,95
random_eq,lpm2,908,6,22,39,46,47,49,56,66,73,82,85,87,92,94,95,99
random_eq,lpm2,909,3,15,28,30,31,35,43,48,49,51,55,58,65,78,82,90
random_eq,lpm2,910,4,6,18,25,28,34,37,39,46,52,53,69,90,91,94,99
random_eq,lpm2,911,4,9,10,11,22,36,44,45,52,53,62,67,69,72,92,97
random_eq,lpm2,912,6,7,25,28,33,37,38,41,42,46,47,49,64,65,79,86
random_eq,lpm2,913,2,3,14,15,23,26,41,46,57,78,83,85,87,89,90,100
random_eq,lpm2,914,1,4,8,12,28,51,52,57,66,67,68,75,89,92,97,100
random_eq,lpm2,915,10,13,14,18,29,40,46,51,54,55,57,61,79,92,96,100
random_eq,lpm2,916,5,10,11,13,17,35,40,44,45,46,67,71,74,76,88,100
random_eq,lpm2,917,3,31,36,38,42,47,51,56,59,67,69,83,85,86,93,100
random_eq,lpm2,918,1,5,32,35,43,51,57,66,70,71,75,80,83,92,98,100
random_eq,lpm2,919,3,21,22,27,30,34,43,56,59,65,69,77,78,85,91,100
random_eq,lpm2,920,5,7,10,14,28,31,38,39,50,54,73,74,75,87,91,95
random_eq,lpm2,921,5,6,17,26,28,34,47,51,52,60,61,67,82,87,90,99
random_eq,lpm2,922,7,8,15,16,18,20,28,31,37,56,66,68,69,86,89,94
random_eq,lpm2,923,1,2,6,9,13,36,42,43,45,52,77,81,85,90,97,99
random_eq,lpm2,924,1,5,6,40,45,47,57,65,66,67,69,70,73,82,86,90
random_eq,lpm2,925,4,9,11,12,13,17,30,46,55,56,62,63,74,78,80,81
random_eq,lpm2,926,1,3,14,18,22,25,41,48,51,79,84,91,93,95,96,98
random_eq,lpm2,927,6,16,25,27,28,29,34,54,56,59,66,71,87,89,96,99
random_eq,lpm2,928,7,9,10,15,26,32,36,45,47,58,59,63,64,70,90,92
random_eq,lpm2,929,1,30,32,33,37,39,42,48,52,67,74,77,79,83,88,99
random_eq,lpm2,930,1,7,13,16,19,23,37,45,49,55,57,61,63,64,79,90
random_eq,lpm2,931,10,13,15,26,29,36,37,52,54,56,60,62,63,77,87,93
random_eq,lpm2,932,4,15,29,43,45,52,58,65,66,75,78,83,86,91,92,100
random_eq,lpm2,933,1,7,23,24,26,28,35,45,47,49,56,59,63,64,74,95
random_eq,lpm2,934,2,4,8,11,15,17,30,36,41,46,51,72,80,81,87,91
random_eq,lpm2,935,2,5,7,18,20,22,25,31,41,50,53,55,70,79,81,85
random_eq,lpm2,936,7,14,16,17,23,24,26,27,33,40,41,44,47,88,95,99
random_eq,lpm2,937,3,11,21,35,36,45,58,64,67,70,74,77,87,88,90,94
random_eq,lpm2,938,6,22,23,30,33,37,41,48,64,66,77,86,87,96,98,99
random_eq,lpm2,939,8,17,19,23,39,62,66,68,74,78,79,86,87,95,96,98
random_eq,lpm2,940,8,22,32,36,37,42,43,50,55,59,61,72,80,87,89,98
random_eq,lpm2,941,6,23,25,46,47,49,53,56,57,71,77,78,83,86,94,96
random_eq,lpm2,942,5,7,18,25,27,45,50,51,59,69,75,85,89,95,97,100
random_eq,lpm2,943,2,3,11,14,16,18,47,67,69,73,75,83,91,92,98,100
random_eq,lpm2,944,6,12,16,19,25,30,40,42,43,53,57,71,83,88,89,94
random_eq,lpm2,945,9,18,31,33,35,37,40,43,44,50,51,60,70,74,80,83
random_eq,lpm2,946,2,3,4,12,16,18,36,40,44,52,53,63,75,88,91,93
random_eq,lpm2,947,10,27,31,38,48,52,53,59,60,64,72,87,90,93,94,96
random_eq,lpm2,948,17,18,19,21,22,24,27,39,54,55,77,80,88,94,96,100
random_eq,lpm2,949,1,4,9,10,37,41,47,51,57,62,67,69,72,76,86,91
random_eq,lpm2,950,2,36,45,49,50,62,71,74,75,79,80,81,84,91,95,96
random_eq,lpm2,951,6,11,12,15,25,27,34,48,52,53,56,63,68,80,81,96
random_eq,lpm2,952,11,22,27,29,33,34,45,64,66,82,84,87,93,96,98,100
random_eq,lpm2,953,35,36,49,50,54,56,57,58,59,61,71,82,83,88,89,94
random_eq,lpm2,954,31,32,34,38,44,47,52,56,68,72,75,85,93,97,98,99
random_eq,lpm2,955,2,5,22,26,40,44,47,58,61,67,69,77,80,82,88,97
random_eq,lpm2,956,4,18,21,25,32,35,36,41,67,70,80,82,83,95,97,99
random_eq,lpm2,957,2,8,20,21,28,34,38,45,52,57,59,66,73,78,87,96
random_eq,lpm2,958,7,11,20,32,33,45,49,56,62,74,78,82,86,88,92,99
random_eq,lpm2,959,4,5,6,7,23,24,27,28,40,41,48,55,70,76,90,91
random_eq,lpm2,960,9,11,14,21,25,39,41,43,49,55,57,61,71,74,90,100
random_eq,lpm2,961,12,14,21,26,32,38,44,57,62,66,67,72,78,85,92,97
random_eq,lpm2,962,4,6,8,30,39,41,46,51,53,65,75,81,82,87,97,99
random_eq,lpm2,963,9,10,13,14,24,26,33,36,37,41,49,61,84,88,95,96
random_eq,lpm2,964,6,15,19,24,31,45,53,56,69,71,78,86,88,89,90,98
random_eq,lpm2,965,2,6,7,14,17,22,24,26,39,51,57,60,66,74,78,87
random_eq,lpm2,966,6,8,21,33,43,45,52,72,73,74,80,84,86,92,97,98
random_eq,lpm2,967,7,16,20,21,30,44,45,50,51,59,62,69,70,71,76,78
random_eq,lpm2,968,2,3,8,10,11,12,24,26,28,40,47,62,70,72,82,91
random_eq,lpm2,969,3,12,13,16,21,22,31,33,36,39,51,70,81,93,95,97
random_eq,lpm2,970,13,23,25,39,44,52,53,54,55,58,60,76,84,86,97,98
random_eq,lpm2,971,4,7,8,9,20,33,44,50,54,59,61,62,66,74,91,97
random_eq,lpm2,972,9,15,18,21,26,29,31,37,45,50,62,68,70,76,93,96
random_eq,lpm2,973,3,18,25,32,48,51,55,56,61,63,67,72,80,81,82,84
random_eq,lpm2,974,21,24,26,41,52,55,72,73,78,80,87,93,96,97,98,99
random_eq,lpm2,975,9,31,32,38,42,44,47,49,58,59,62,67,76,78,84,92
random_eq,lpm2,976,2,4,15,17,20,22,26,28,50,54,66,73,74,76,85,87
random_eq,lpm2,977,1,6,11,12,14,19,24,29,35,37,63,66,83,86,89,93
random_eq,lpm2,978,2,3,4,5,12,20,36,38,39,51,57,75,82,89,93,97
random_eq,lpm2,979,7,11,13,29,34,36,41,53,59,63,76,85,86,87,92,99
random_eq,lpm2,980,1,8,10,12,13,24,25,29,30,31,39,43,48,58,69,78
random_eq,lpm2,981,1,4,11,16,43,45,58,61,64,67,73,75,78,80,91,99
random_eq,lpm2,982,10,15,19,22,26,31,34,54,59,68,74,76,86,91,93,100
random_eq,lpm2,983,8,13,26,27,28,34,38,54,58,62,74,78,81,97,98,99
random_eq,lpm2,984,3,6,10,11,17,28,33,44,53,54,64,81,88,89,90,93
random_eq,lpm2,985,2,3,8,13,24,26,40,44,61,63,67,69,80,82,88,89
random_eq,lpm2,986,1,5,10,13,23,24,26,27,28,41,49,60,64,72,90,98
random_eq,lpm2,987,1,10,13,28,35,36,37,52,54,55,70,77,94,95,97,98
random_eq,lpm2,988,8,19,21,37,45,52,59,66,71,77,78,85,90,93,94,95
random_eq,lpm2,989,3,7,11,13,22,33,35,37,39,41,43,51,58,65,76,85
random_eq,lpm2,990,15,20,21,24,27,28,44,46,51,52,56,71,75,80,82,99
random_eq,lpm2,991,26,34,35,36,41,46,47,53,56,59,69,72,75,77,82,96
random_eq,lpm2,992,6,10,14,15,19,21,22,24,49,62,65,68,78,84,96,97
random_eq,lpm2,993,3,4,10,12,14,18,23,33,34,47,64,67,69,72,81,82
random_eq,lpm2,994,6,15,16,22,24,44,46,51,52,53,55,66,67,93,94,99
random_eq,lpm2,995,19,26,34,36,41,42,48,58,61,67,70,71,73,84,92,93
random_eq,lpm2,996,6,9,10,11,12,13,15,21,25,46,61,70,76,78,81,99
random_eq,lpm2,997,2,14,21,25,29,35,43,44,57,58,67,72,78,79,82,83
random_eq,lpm2,998,8,12,14,18,26,27,34,44,48,53,62,66,67,77,82,99
random_eq,lpm2,999,7,26,27,29,31,33,39,48,51,53,55,60,66,70,72,90
random_eq,lpm2,1000,24,25,29,40,42,52,54,60,61,65,66,67,78,79,83,100
random_eq,lpm2,1001,16,22,28,34,39,42,48,49,54,60,68,70,73,79,87,95
random_eq,lpm2,1002,8,11,13,22,27,33,34,38,40,44,45,52,53,54,88,96
random_eq,lpm2,1003,4,10,13,27,38,47,50,57,63,67,70,75,82,83,94,98
random_eq,lpm2,1004,2,4,5,8,11,14,18,20,48,53,54,62,66,67,69,99
random_eq,lpm2,1005,13,14,19,21,22,27,37,57,58,64,65,69,78,79,88,96
random_eq,lpm2,1006,3,29,35,46,47,49,51,58,62,67,78,80,82,84,92,95
random_eq,lpm2,1007,5,12,13,17,27,34,39,43,50,64,65,68,72,88,90,92
random_eq,lpm2,1008,1,8,16,17,18,23,28,34,42,54,58,60,72,90,93,98
random_eq,lpm2,1009,3,5,11,13,23,29,34,39,45,46,47,52,61,76,87,95
random_eq,lpm2,1010,2,21,24,28,51,54,63,68,69,74,80,83,87,97,98,99
random_eq,lpm2,1011,6,10,16,26,27,32,33,45,47,52,62,71,75,81,84,93
random_eq,lpm2,1012,12,18,30,41,44,51,59,61,63,67,69,75,78,79,85,89
random_eq,lpm2,1013,6,12,16,18,25,26,27,28,43,55,59,70,73,77,91,97
random_eq,lpm2,1014,4,12,22,34,37,58,67,68,71,72,73,75,84,85,86,91
random_eq,lpm2,1015,10,15,22,31,36,44,45,46,47,57,62,70,71,76,82,86
random_eq,lpm2,1016,3,7,11,15,16,17,19,21,22,33,66,81,92,94,95,97
random_eq,lpm2,1017,4,7,8,17,28,36,37,50,51,58,60,75,78,85,91,98
random_eq,lpm2,1018,14,16,26,32,44,59,61,62,73,80,81,84,89,93,95,99
random_eq,lpm2,1019,1,7,15,21,31,33,35,46,56,57,66,73,82,83,94,100
random_eq,lpm2,1020,3,6,17,29,32,42,47,57,63,78,86,87,90,92,94,98
random_eq,lpm2,1021,2,3,4,7,10,24,25,30,33,35,48,49,64,66,67,72
random_eq,lpm2,1022,19,21,26,32,55,61,64,66,71,73,76,81,85,93,95,96
random_eq,lpm2,1023,8,13,20,23,28,29,37,38,41,47,61,69,73,79,93,94
random_eq,lpm2,1024,10,21,25,30,33,35,37,41,59,65,69,70,71,72,84,94
random_eq,lpm2,1025,20,21,24,28,40,41,46,49,55,65,76,78,79,80,86,97
random_eq,lpm2,1026,6,14,17,18,23,31,43,47,50,62,74,80,81,83,84,97
random_eq,lpm2,1027,4,5,12,16,22,34,36,40,46,53,57,58,64,65,86,99
random_eq,lpm2,1028,2,3,5,12,13,16,17,28,40,48,51,71,73,79,97,100
random_eq,lpm2,1029,1,8,12,15,30,42,43,48,51,55,69,75,79,81,82,100
random_eq,lpm2,1030,5,9,13,18,23,25,30,31,32,35,53,57,63,70,96,97
random_eq,lpm2,1031,1,4,15,24,31,46,49,55,60,61,75,80,83,84,89,95
random_eq,lpm2,1032,3,7,10,24,30,33,39,41,49,57,63,65,82,83,91,94
random_eq,lpm2,1033,1,2,3,6,8,21,24,33,37,39,43,49,73,79,84,97
random_eq,lpm2,1034,2,14,23,26,32,34,36,39,44,45,58,67,73,76,84,91
random_eq,lpm2,1035,6,20,22,24,25,29,35,38,46,53,54,64,78,89,96,99
random_eq,lpm2,1036,4,8,10,11,16,21,27,28,34,54,67,75,81,87,88,95
random_eq,lpm2,1037,4,8,11,13,14,15,18,49,51,53,54,55,58,60,86,88
random_eq,lpm2,1038,6,7,9,15,24,27,28,44,45,51,52,53,80,82,89,90
random_eq,lpm2,1039,1,27,32,33,34,39,41,46,48,57,70,74,76,88,92,100
random_eq,lpm2,1040,8,17,19,24,32,36,37,49,59,66,71,72,77,79,88,94
random_eq,lpm2,1041,3,4,16,20,21,27,28,43,51,64,66,68,70,71,77,88
random_eq,lpm2,1042,3,4,13,14,33,34,38,41,42,62,63,64,67,72,75,93
random_eq,lpm2,1043,10,12,21,22,27,36,46,51,71,73,77,81,82,95,97,98
random_eq,lpm2,1044,3,12,13,15,22,52,55,56,57,71,79,80,82,93,94,95
random_eq,lpm2,1045,17,22,24,27,37,45,46,53,56,79,87,88,89,95,98,99
