pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm2,1046,7,19,20,23,36,37,44,59,62,66,70,77,80,92,97,98
random_eq,lpm2,1047,2,7,16,21,25,29,46,60,61,63,65,71,77,81,85,90
random_eq,lpm2,1048,2,3,15,22,23,31,47,49,55,60,64,65,78,85,95,98
random_eq,lpm2,1049,5,6,10,12,19,20,21,25,37,52,67,69,76,77,86,90
random_eq,lpm2,1050,5,19,20,24,30,31,32,37,39,51,62,71,84,89,93,97
random_eq,lpm2,1051,19,24,37,40,41,43,49,53,68,71,73,76,78,95,96,97
random_eq,lpm2,1052,4,12,16,19,44,61,68,72,76,83,85,91,92,97,98,99
random_eq,lpm2,1053,5,26,29,31,35,42,43,49,60,74,75,84,87,89,94,100
random_eq,lpm2,1054,6,11,12,28,29,30,40,51,53,56,67,68,71,78,86,88
random_eq,lpm2,1055,1,2,4,10,17,19,20,31,34,40,42,47,54,62,67,76
random_eq,lpm2,1056,1,13,17,25,33,34,45,47,57,59,63,67,92,93,97,99
random_eq,lpm2,1057,1,2,21,37,38,39,43,51,58,60,69,70,74,77,90,97
random_eq,lpm2,1058,3,6,12,14,18,29,48,59,62,65,67,74,77,86,88,91
random_eq,lpm2,1059,2,6,10,21,29,31,36,43,44,49,51,55,60,64,84,98
random_eq,lpm2,1060,2,6,8,11,17,36,41,44,45,53,55,62,81,84,85,96
random_eq,lpm2,1061,2,5,14,16,23,31,32,44,47,59,60,63,68,90,96,98
random_eq,lpm2,1062,1,4,9,17,30,31,34,37,43,51,60,64,68,80,89,100
random_eq,lpm2,1063,10,13,14,15,24,29,44,46,55,58,61,78,83,84,88,96
random_eq,lpm2,1064,7,14,17,24,25,35,39,41,51,57,64,65,68,72,82,89
random_eq,lpm2,1065,1,4,16,25,27,29,31,34,39,42,47,50,52,54,55,72
random_eq,lpm2,1066,3,11,12,13,17,23,26,33,35,53,55,61,62,64,93,95
random_eq,lpm2,1067,7,8,10,19,29,33,37,48,52,57,59,61,62,79,81,95
random_eq,lpm2,1068,1,10,13,22,23,69,70,72,78,79,81,82,96,97,99,100
random_eq,lpm2,1069,1,4,28,35,36,50,54,57,62,74,76,80,85,93,97,100
random_eq,lpm2,1070,5,19,25,33,46,52,55,56,58,61,65,81,84,89,90,98
random_eq,lpm2,1071,20,25,27,28,36,37,41,60,66,69,71,76,79,85,86,97
random_eq,lpm2,1072,4,5,13,33,49,57,62,69,70,82,83,84,86,87,95,96
random_eq,lpm2,1073,1,3,4,7,8,21,34,40,54,63,70,78,82,90,94,95
random_eq,lpm2,1074,6,10,11,19,27,38,39,43,52,54,66,73,74,83,87,90
random_eq,lpm2,1075,12,23,25,29,36,40,48,50,56,66,84,86,87,96,98,100
random_eq,lpm2,1076,2,5,8,10,25,31,43,44,46,59,61,66,68,75,87,96
random_eq,lpm2,1077,2,10,11,15,20,29,37,48,50,60,81,83,87,92,93,94
random_eq,lpm2,1078,3,4,21,22,23,40,42,52,57,61,68,71,78,81,97,100
random_eq,lpm2,1079,1,4,8,17,24,29,40,42,48,57,60,63,73,74,96,100
random_eq,lpm2,1080,14,22,26,29,33,35,38,40,45,46,48,50,62,72,80,93
random_eq,lpm2,1081,2,17,18,19,21,39,43,73,78,81,82,85,90,97,99,100
random_eq,lpm2,1082,19,21,31,42,43,45,56,58,62,63,70,71,78,86,88,98
random_eq,lpm2,1083,10,12,13,16,28,29,34,36,38,44,61,64,69,72,79,99
random_eq,lpm2,1084,5,16,17,26,27,28,33,34,44,54,57,66,80,90,97,98
random_eq,lpm2,1085,3,6,12,18,26,27,28,34,48,49,59,62,74,83,87,89
random_eq,lpm2,1086,5,13,24,26,29,44,46,52,61,71,76,82,84,90,98,99
random_eq,lpm2,1087,2,6,28,30,33,40,41,44,48,67,73,83,85,91,92,99
random_eq,lpm2,1088,2,5,6,12,21,23,27,43,44,56,79,80,83,84,90,92
random_eq,lpm2,1089,2,9,15,16,17,26,53,60,64,68,72,77,81,88,91,100
random_eq,lpm2,1090,4,9,12,18,19,24,43,48,61,70,77,83,85,91,98,100
random_eq,lpm2,1091,4,8,9,34,37,49,50,55,60,63,67,69,73,78,85,89
random_eq,lpm2,1092,1,13,15,19,25,26,30,35,48,55,56,58,60,74,93,94
random_eq,lpm2,1093,29,37,39,41,52,55,58,62,64,66,77,84,85,86,87,96
random_eq,lpm2,1094,2,8,14,15,16,18,28,36,40,47,60,73,79,85,93,95
random_eq,lpm2,1095,10,11,16,20,39,43,49,60,68,75,76,86,87,89,92,99
random_eq,lpm2,1096,15,20,22,25,27,33,41,48,52,56,79,82,84,91,92,93
random_eq,lpm2,1097,5,8,23,28,30,40,45,49,63,66,67,75,79,87,91,95
random_eq,lpm2,1098,2,7,8,11,21,22,30,36,38,42,50,51,54,58,65,98
random_eq,lpm2,1099,2,8,17,19,44,47,54,59,72,73,74,79,81,91,92,96
random_eq,lpm2,1100,42,44,47,55,59,67,69,74,76,78,86,88,90,93,95,99
random_eq,lpm2,1101,3,5,10,15,22,27,29,38,40,47,51,63,68,84,87,93
random_eq,lpm2,1102,1,4,11,13,25,29,38,47,50,54,58,67,70,74,76,85
random_eq,lpm2,1103,1,3,17,36,37,40,51,61,64,66,67,71,77,80,84,96
random_eq,lpm2,1104,4,8,12,15,20,37,48,55,57,60,61,68,69,73,80,98
random_eq,lpm2,1105,1,3,7,19,22,24,35,36,37,47,64,65,70,72,84,85
random_eq,lpm2,1106,4,20,21,33,34,36,43,57,60,61,64,67,70,82,88,95
random_eq,lpm2,1107,5,7,11,19,20,21,22,24,32,45,61,65,66,73,90,98
random_eq,lpm2,1108,16,19,33,39,45,48,51,52,55,57,63,73,83,93,97,100
random_eq,lpm2,1109,3,8,10,18,24,29,36,39,44,46,50,69,72,74,88,94
random_eq,lpm2,1110,2,19,20,24,36,37,45,57,66,75,83,87,93,95,97,98
random_eq,lpm2,1111,2,15,18,31,42,43,44,45,49,56,57,58,85,88,90,92
random_eq,lpm2,1112,1,8,18,19,30,45,52,59,67,72,73,74,75,81,85,91
random_eq,lpm2,1113,13,21,27,37,50,56,67,69,71,77,78,79,83,85,88,100
random_eq,lpm2,1114,7,14,25,28,31,32,35,42,47,50,56,62,65,68,72,82
random_eq,lpm2,1115,3,18,19,20,26,27,29,37,41,43,48,49,76,81,91,94
random_eq,lpm2,1116,16,21,23,33,38,41,43,50,61,63,69,76,79,90,95,98
random_eq,lpm2,1117,11,16,19,21,37,40,41,44,56,66,67,80,83,87,93,94
random_eq,lpm2,1118,4,9,16,19,22,34,36,38,42,44,50,52,57,67,91,92
random_eq,lpm2,1119,6,13,20,23,31,32,45,52,55,67,74,78,79,83,93,94
random_eq,lpm2,1120,5,20,21,27,28,31,36,40,42,46,52,57,75,82,87,97
random_eq,lpm2,1121,7,8,14,22,24,44,53,54,57,60,72,73,74,78,79,86
random_eq,lpm2,1122,10,17,21,27,33,35,37,40,55,57,60,65,76,88,94,100
random_eq,lpm2,1123,6,11,21,32,35,39,49,55,57,62,63,64,68,78,88,96
random_eq,lpm2,1124,3,9,10,12,15,17,33,38,43,72,81,82,86,91,94,97
random_eq,lpm2,1125,5,9,14,33,34,39,43,60,65,66,69,76,77,80,92,95
random_eq,lpm2,1126,4,11,28,30,32,33,34,39,47,63,70,80,82,83,87,96
random_eq,lpm2,1127,2,8,16,20,22,29,30,32,44,50,55,77,78,88,91,93
random_eq,lpm2,1128,14,25,26,28,31,35,37,43,54,64,71,75,85,89,98,100
random_eq,lpm2,1129,8,9,16,20,31,32,36,38,40,41,50,62,65,66,96,97
random_eq,lpm2,1130,2,18,20,22,23,26,40,46,47,49,66,67,77,82,97,99
random_eq,lpm2,1131,3,14,23,29,37,46,48,53,69,71,72,73,77,81,96,100
random_eq,lpm2,1132,5,14,18,22,29,34,46,57,58,62,66,67,68,69,91,95
random_eq,lpm2,1133,9,18,19,21,27,31,40,43,52,55,58,62,64,65,85,96
random_eq,lpm2,1134,13,30,40,45,48,50,55,68,79,82,83,86,88,93,95,100
random_eq,lpm2,1135,7,15,18,21,22,30,35,41,44,46,50,51,76,80,82,95
random_eq,lpm2,1136,2,7,13,24,28,39,41,53,55,70,71,79,83,90,93,95
random_eq,lpm2,1137,3,7,8,24,29,32,35,36,47,52,58,71,73,74,79,95
random_eq,lpm2,1138,4,5,31,40,41,42,44,51,70,75,76,84,87,91,93,99
random_eq,lpm2,1139,4,18,24,28,36,41,47,49,62,63,66,67,88,94,95,97
random_eq,lpm2,1140,17,19,23,29,45,50,63,65,74,76,78,79,86,89,92,98
random_eq,lpm2,1141,9,16,34,38,41,48,50,52,59,63,65,66,68,72,83,96
random_eq,lpm2,1142,14,19,20,23,25,33,39,42,45,49,67,71,74,76,77,89
random_eq,lpm2,1143,9,11,26,30,36,39,42,52,54,56,67,81,88,89,92,100
random_eq,lpm2,1144,2,15,17,18,22,23,24,36,38,42,45,54,56,57,58,61
random_eq,lpm2,1145,2,8,10,13,18,28,34,40,41,44,63,67,78,90,92,93
random_eq,lpm2,1146,11,14,22,48,50,59,61,71,72,76,80,85,91,93,98,100
random_eq,lpm2,1147,2,19,24,25,30,36,42,50,51,53,54,63,65,67,72,76
random_eq,lpm2,1148,11,37,43,53,56,59,67,70,71,78,85,86,88,90,99,100
random_eq,lpm2,1149,9,23,24,30,36,38,50,57,59,65,74,76,79,91,96,97
random_eq,lpm2,1150,5,10,13,19,24,52,54,55,61,62,68,72,75,79,96,97
random_eq,lpm2,1151,4,13,17,18,22,31,34,37,41,50,52,63,66,80,97,98
random_eq,lpm2,1152,4,5,21,44,45,58,68,73,77,81,83,85,86,93,97,99
random_eq,lpm2,1153,11,15,29,44,46,48,50,61,62,64,71,72,74,78,92,96
random_eq,lpm2,1154,7,15,17,19,22,27,29,54,59,77,80,87,88,89,92,100
random_eq,lpm2,1155,1,6,15,37,38,40,46,48,49,54,62,70,76,80,88,91
random_eq,lpm2,1156,6,10,12,28,31,38,39,52,53,63,68,89,90,94,97,99
random_eq,lpm2,1157,6,9,16,25,30,31,36,38,45,46,48,49,63,64,85,96
random_eq,lpm2,1158,3,20,29,39,52,55,57,62,65,76,79,80,81,89,93,94
random_eq,lpm2,1159,3,11,16,18,19,22,26,32,35,36,39,42,51,70,97,100
random_eq,lpm2,1160,7,18,29,34,37,41,46,47,58,64,65,66,70,77,80,81
random_eq,lpm2,1161,6,12,16,17,22,31,33,44,51,55,57,59,66,78,93,97
random_eq,lpm2,1162,1,14,29,38,39,42,47,50,51,54,69,73,76,77,92,95
random_eq,lpm2,1163,8,9,13,14,19,27,36,40,48,58,71,77,79,88,92,96
random_eq,lpm2,1164,1,6,9,17,19,22,29,30,53,54,71,80,82,91,96,98
random_eq,lpm2,1165,1,11,12,14,17,28,34,35,48,55,64,67,90,91,95,100
random_eq,lpm2,1166,1,5,15,27,29,30,34,41,62,64,65,66,72,74,81,98
random_eq,lpm2,1167,11,12,20,26,28,33,35,38,50,51,53,73,76,81,93,97
random_eq,lpm2,1168,2,23,24,30,35,45,69,71,73,77,78,79,83,91,95,99
random_eq,lpm2,1169,2,3,9,14,16,28,35,36,46,53,55,64,79,92,95,100
random_eq,lpm2,1170,2,3,10,14,22,27,40,49,53,56,58,60,71,78,79,82
random_eq,lpm2,1171,2,4,6,14,17,19,34,37,44,53,54,57,68,73,85,87
random_eq,lpm2,1172,8,12,13,22,28,31,34,37,39,44,48,49,51,52,87,95
random_eq,lpm2,1173,8,14,16,26,51,53,54,61,67,69,71,73,78,84,95,98
random_eq,lpm2,1174,3,4,7,35,37,42,47,60,64,70,72,75,78,85,87,94
random_eq,lpm2,1175,4,7,12,13,25,34,49,56,61,63,68,81,84,85,89,100
random_eq,lpm2,1176,1,2,9,12,26,32,42,48,52,63,64,67,80,84,92,95
random_eq,lpm2,1177,1,9,12,14,19,20,32,35,39,64,71,73,74,77,78,97
random_eq,lpm2,1178,5,12,21,23,27,28,33,39,52,66,72,81,83,85,90,96
random_eq,lpm2,1179,9,11,12,25,27,45,47,56,58,65,72,82,83,85,91,93
random_eq,lpm2,1180,4,23,35,39,45,63,66,68,69,70,71,77,78,80,83,90
random_eq,lpm2,1181,1,2,11,15,19,33,47,51,61,62,66,70,72,74,76,79
random_eq,lpm2,1182,1,33,35,46,47,52,56,58,66,71,75,82,88,93,96,99
random_eq,lpm2,1183,2,15,25,35,37,45,47,50,64,69,72,77,79,82,87,90
random_eq,lpm2,1184,11,14,19,20,33,37,41,42,48,59,65,67,73,90,93,97
random_eq,lpm2,1185,2,13,22,28,40,46,47,51,52,54,55,58,68,84,85,87
random_eq,lpm2,1186,2,5,6,9,33,37,39,55,56,60,66,69,81,84,88,99
random_eq,lpm2,1187,2,6,9,17,19,33,35,53,57,62,65,67,70,79,88,92
random_eq,lpm2,1188,1,6,13,25,27,29,30,45,46,55,72,79,85,86,93,96
random_eq,lpm2,1189,1,4,19,34,37,39,45,48,56,57,63,69,73,76,91,94
random_eq,lpm2,1190,18,20,28,40,41,43,55,61,66,70,74,75,77,81,85,94
random_eq,lpm2,1191,2,16,18,31,38,46,54,57,61,70,79,80,83,89,90,100
random_eq,lpm2,1192,4,15,17,23,24,31,33,39,43,55,60,61,65,75,83,89
random_eq,lpm2,1193,4,9,17,31,32,36,40,48,53,58,60,64,67,74,88,99
random_eq,lpm2,1194,1,14,19,21,27,37,54,59,60,65,72,77,80,83,88,97
random_eq,lpm2,1195,2,3,6,8,11,16,24,46,53,54,55,62,75,87,93,98
random_eq,lpm2,1196,3,5,10,12,15,17,29,31,33,43,62,76,81,86,87,100
random_eq,lpm2,1197,7,19,22,25,26,35,36,37,42,49,54,81,94,97,99,100
random_eq,lpm2,1198,7,9,16,23,25,30,35,40,42,46,56,58,65,77,92,99
random_eq,lpm2,1199,5,12,27,29,33,39,47,51,60,63,69,76,80,84,91,95
random_eq,lpm2,1200,2,5,35,39,46,55,58,64,67,70,71,72,80,88,91,99
random_eq,lpm2,1201,3,24,44,48,50,55,61,62,66,68,69,75,83,84,85,98
random_eq,lpm2,1202,4,9,18,39,41,42,46,58,61,69,77,83,85,88,91,99
random_eq,lpm2,1203,18,22,26,32,35,39,44,48,51,53,56,77,92,96,97,99
random_eq,lpm2,1204,2,7,18,23,32,34,45,47,52,53,58,65,72,79,90,92
random_eq,lpm2,1205,1,9,18,21,27,37,39,45,50,51,56,67,77,78,90,95
random_eq,lpm2,1206,1,3,7,14,23,37,42,54,59,62,63,65,84,89,94,97
random_eq,lpm2,1207,3,7,13,20,23,29,31,39,48,54,55,56,73,74,87,90
random_eq,lpm2,1208,23,30,31,45,46,49,58,65,68,74,76,78,81,84,91,94
random_eq,lpm2,1209,4,6,18,34,46,59,60,61,66,67,72,73,74,78,90,97
random_eq,lpm2,1210,7,8,24,33,41,43,47,52,53,58,59,71,80,84,90,100
random_eq,lpm2,1211,21,25,31,33,34,36,50,54,59,69,72,83,86,92,96,97
random_eq,lpm2,1212,6,7,12,14,15,22,28,34,36,37,38,41,48,65,73,85
random_eq,lpm2,1213,24,28,30,37,40,44,47,54,56,67,69,71,72,75,85,88
random_eq,lpm2,1214,1,3,5,11,16,26,38,48,51,52,60,62,66,72,83,96
random_eq,lpm2,1215,1,6,14,16,19,31,34,36,43,54,55,61,73,76,89,96
random_eq,lpm2,1216,6,12,14,20,25,29,32,40,47,74,82,85,86,87,96,99
random_eq,lpm2,1217,2,4,6,7,9,21,25,39,41,53,68,69,83,84,92,97
random_eq,lpm2,1218,5,6,7,8,9,10,11,16,21,33,40,44,46,54,56,99
random_eq,lpm2,1219,2,4,12,13,17,20,22,30,33,39,42,50,61,84,88,92
random_eq,lpm2,1220,4,16,17,18,20,44,45,47,49,54,64,84,88,92,94,97
random_eq,lpm2,1221,6,8,9,13,30,31,33,38,40,52,53,58,60,67,90,92
random_eq,lpm2,1222,8,16,23,25,46,50,59,61,68,70,79,87,89,92,93,100
random_eq,lpm2,1223,4,9,15,21,25,27,28,52,53,60,63,68,71,76,97,99
random_eq,lpm2,1224,22,28,38,43,47,53,65,67,70,72,73,85,86,87,97,99
random_eq,lpm2,1225,7,9,16,18,25,31,36,39,41,49,55,60,66,83,86,100
random_eq,lpm2,1226,10,26,28,29,36,39,45,48,49,55,67,70,72,73,76,82
random_eq,lpm2,1227,12,13,14,16,22,25,39,44,48,57,68,71,77,81,96,97
random_eq,lpm2,1228,6,7,24,26,28,45,47,51,52,53,56,59,61,64,68,71
random_eq,lpm2,1229,8,9,16,26,30,32,36,38,42,48,50,59,62,63,67,70
random_eq,lpm2,1230,5,16,18,19,25,29,45,48,52,53,54,63,65,90,96,98
random_eq,lpm2,1231,2,4,17,21,41,46,55,64,68,75,77,80,87,88,95,99
random_eq,lpm2,1232,3,10,36,55,57,59,61,67,70,71,73,75,83,86,91,100
random_eq,lpm2,1233,4,8,10,16,17,21,23,28,30,34,43,68,72,84,87,97
random_eq,lpm2,1234,17,19,21,26,45,49,53,55,62,78,83,86,87,96,98,100
random_eq,lpm2,1235,8,9,13,17,20,25,30,36,37,44,55,57,94,96,98,99
random_eq,lpm2,1236,1,3,4,20,21,43,62,67,70,75,77,78,82,84,85,94
random_eq,lpm2,1237,5,7,13,15,22,30,33,38,53,54,60,76,77,94,98,100
random_eq,lpm2,1238,1,3,8,12,26,27,29,42,47,52,57,72,82,88,94,96
random_eq,lpm2,1239,12,29,37,41,42,52,57,63,65,68,72,74,90,94,96,98
random_eq,lpm2,1240,12,22,26,36,56,59,66,72,74,77,80,86,92,93,96,99
random_eq,lpm2,1241,1,2,5,17,19,29,34,41,47,58,59,67,76,79,80,88
random_eq,lpm2,1242,1,5,6,15,27,32,34,38,39,41,53,57,66,83,85,97
random_eq,lpm2,1243,1,21,27,41,43,47,51,52,53,72,77,83,84,87,88,92
random_eq,lpm2,1244,2,9,10,14,17,28,35,37,38,43,47,58,60,90,95,98
random_eq,lpm2,1245,1,2,4,7,8,15,18,20,25,32,34,37,50,53,70,97
random_eq,lpm2,1246,16,21,24,25,31,35,39,42,44,54,60,69,79,94,96,97
random_eq,lpm2,1247,8,9,12,19,35,49,50,66,70,73,79,82,87,89,95,100
random_eq,lpm2,1248,12,16,21,38,59,62,66,68,69,75,79,84,86,97,98,100
random_eq,lpm2,1249,6,8,9,14,16,19,21,27,38,40,43,45,62,84,85,87
random_eq,lpm2,1250,13,16,21,25,26,30,45,46,58,64,69,77,78,82,84,98
random_eq,lpm2,1251,2,28,34,39,45,55,56,63,67,78,79,80,82,83,89,100
random_eq,lpm2,1252,1,10,11,14,33,35,39,41,43,50,63,73,75,83,91,92
random_eq,lpm2,1253,5,9,15,24,38,40,43,53,57,58,61,80,83,87,90,95
random_eq,lpm2,1254,1,2,5,27,40,43,50,51,53,54,55,56,67,79,88,95
random_eq,lpm2,1255,2,16,25,31,42,52,55,63,64,67,71,72,81,89,93,99
random_eq,lpm2,1256,3,18,23,28,30,37,43,53,70,72,77,81,91,94,95,97
random_eq,lpm2,1257,4,5,12,16,17,30,35,42,44,47,50,62,68,75,84,96
random_eq,lpm2,1258,16,18,24,25,28,31,42,43,54,61,70,72,76,91,94,98
random_eq,lpm2,1259,1,2,3,12,23,28,29,33,35,39,42,64,69,72,78,82
random_eq,lpm2,1260,1,3,4,15,17,21,37,41,42,56,58,62,83,84,88,96
random_eq,lpm2,1261,4,6,20,23,27,32,37,52,62,64,66,68,84,87,94,99
random_eq,lpm2,1262,4,14,20,21,33,51,53,60,61,62,76,84,87,92,93,98
random_eq,lpm2,1263,1,14,15,21,23,24,31,35,38,46,58,64,71,90,94,96
random_eq,lpm2,1264,2,4,13,29,34,43,46,49,65,68,74,76,83,84,88,100
random_eq,lpm2,1265,2,4,23,42,43,47,49,57,60,62,70,71,81,85,95,100
random_eq,lpm2,1266,7,8,21,22,34,39,45,53,55,57,67,68,69,72,87,88
random_eq,lpm2,1267,1,7,21,27,36,42,45,46,48,52,56,57,59,62,94,95
random_eq,lpm2,1268,3,8,10,14,24,26,39,43,44,47,50,58,61,62,78,82
random_eq,lpm2,1269,9,11,27,30,33,37,40,53,54,67,70,72,85,88,93,99
random_eq,lpm2,1270,9,15,33,46,50,53,59,62,63,65,69,70,71,72,89,92
random_eq,lpm2,1271,14,17,23,24,26,28,35,36,37,43,44,54,64,75,77,89
random_eq,lpm2,1272,3,9,18,19,21,23,24,44,57,59,61,62,70,74,93,98
random_eq,lpm2,1273,11,14,22,23,35,40,47,49,53,65,66,92,94,95,96,99
random_eq,lpm2,1274,5,8,12,14,16,63,73,75,79,84,91,92,93,98,99,100
random_eq,lpm2,1275,5,17,22,36,39,43,53,60,77,81,84,87,93,94,97,100
random_eq,lpm2,1276,6,14,16,21,30,34,41,51,55,59,66,69,72,75,79,99
random_eq,lpm2,1277,2,6,7,18,22,37,39,48,51,60,66,69,70,77,81,83
random_eq,lpm2,1278,9,31,50,52,55,57,61,66,68,69,72,80,83,89,96,98
random_eq,lpm2,1279,2,14,22,39,44,46,55,57,67,71,72,76,77,78,88,89
random_eq,lpm2,1280,1,8,9,26,31,52,53,55,58,60,66,69,73,81,84,86
random_eq,lpm2,1281,4,21,22,27,33,39,42,45,55,56,64,73,84,93,94,100
random_eq,lpm2,1282,7,8,12,14,18,19,31,35,58,59,62,74,78,85,89,94
random_eq,lpm2,1283,2,11,14,20,21,28,33,40,50,69,71,73,76,80,90,95
random_eq,lpm2,1284,9,15,20,44,45,46,51,52,55,56,61,62,66,77,87,91
random_eq,lpm2,1285,1,3,5,12,20,33,49,53,56,59,61,80,82,84,88,90
random_eq,lpm2,1286,3,8,9,10,15,17,20,48,54,55,79,86,90,91,98,100
random_eq,lpm2,1287,1,16,22,26,30,32,47,50,67,70,71,79,80,86,88,95
random_eq,lpm2,1288,17,18,24,35,40,45,46,47,68,72,75,84,85,88,92,100
random_eq,lpm2,1289,3,5,8,9,14,23,26,28,45,47,53,55,58,67,69,71
random_eq,lpm2,1290,4,21,37,43,44,50,51,64,65,66,69,70,78,84,94,98
random_eq,lpm2,1291,1,2,4,14,20,31,32,41,51,64,66,67,73,78,85,96
random_eq,lpm2,1292,2,16,18,20,23,40,43,44,46,53,55,76,79,81,85,97
random_eq,lpm2,1293,10,22,27,28,30,36,44,46,55,66,69,73,79,82,95,98
random_eq,lpm2,1294,1,17,20,22,25,36,56,57,60,67,74,81,84,85,92,94
random_eq,lpm2,1295,27,31,32,39,60,71,73,76,80,82,89,92,95,96,97,99
random_eq,lpm2,1296,7,19,21,26,38,45,56,58,61,62,66,68,74,81,86,97
random_eq,lpm2,1297,1,2,7,19,30,32,35,36,39,51,52,55,58,75,80,92
random_eq,lpm2,1298,4,10,14,19,33,35,42,43,54,58,67,76,81,83,95,97
random_eq,lpm2,1299,1,3,5,10,15,21,23,46,52,57,69,72,76,82,86,92
random_eq,lpm2,1300,7,18,19,22,23,29,35,36,52,58,65,69,77,80,82,91
random_eq,lpm2,1301,5,9,24,28,38,40,44,46,48,49,51,61,67,84,85,95
random_eq,lpm2,1302,8,10,20,26,35,37,47,50,52,54,57,81,88,93,96,100
random_eq,lpm2,1303,3,11,16,21,22,29,30,32,41,42,59,67,68,72,73,81
random_eq,lpm2,1304,9,11,18,20,21,28,34,36,37,43,66,70,80,83,96,98
random_eq,lpm2,1305,12,21,28,30,33,42,44,52,59,64,73,74,84,92,94,95
random_eq,lpm2,1306,6,15,21,22,32,38,40,50,60,70,73,74,78,85,87,94
random_eq,lpm2,1307,2,4,12,13,15,22,31,37,41,48,49,51,71,81,83,100
random_eq,lpm2,1308,2,3,11,26,38,48,49,57,66,71,76,78,85,88,95,96
random_eq,lpm2,1309,6,8,11,15,25,32,35,36,40,46,49,55,82,87,89,90
random_eq,lpm2,1310,12,16,18,19,25,31,35,47,52,55,64,69,72,85,96,98
random_eq,lpm2,1311,4,5,10,16,31,41,47,50,52,56,72,73,83,87,94,96
random_eq,lpm2,1312,3,15,20,21,27,36,40,46,51,66,69,76,77,80,87,97
random_eq,lpm2,1313,1,18,20,21,26,27,39,42,45,57,69,76,82,90,94,96
random_eq,lpm2,1314,11,13,24,26,27,32,37,44,46,49,56,63,67,73,78,90
random_eq,lpm2,1315,7,11,12,18,22,26,34,40,46,49,58,70,73,78,80,82
random_eq,lpm2,1316,4,21,30,34,41,48,60,67,69,72,76,77,80,81,87,90
random_eq,lpm2,1317,3,10,11,14,19,21,24,32,37,47,51,58,61,65,67,90
random_eq,lpm2,1318,11,13,14,17,18,45,48,59,65,67,74,75,85,88,98,100
random_eq,lpm2,1319,6,7,13,15,29,36,37,38,46,49,59,72,80,88,90,99
random_eq,lpm2,1320,7,11,12,16,17,20,33,39,42,57,61,64,81,88,89,97
random_eq,lpm2,1321,7,10,12,14,15,21,22,24,26,36,55,61,69,88,99,100
random_eq,lpm2,1322,2,7,9,10,19,20,25,26,29,34,37,46,48,57,65,70
random_eq,lpm2,1323,12,17,21,25,34,44,53,63,75,78,79,82,84,86,92,93
random_eq,lpm2,1324,6,11,12,18,20,45,56,59,66,67,68,73,75,82,86,97
random_eq,lpm2,1325,1,34,37,38,42,48,56,59,60,64,67,72,73,79,84,93
random_eq,lpm2,1326,18,21,23,27,39,50,52,54,62,66,72,83,92,93,95,99
random_eq,lpm2,1327,14,32,36,43,45,51,61,75,77,80,81,82,89,95,99,100
random_eq,lpm2,1328,21,23,25,26,27,35,36,38,43,49,60,64,72,95,96,99
random_eq,lpm2,1329,6,10,12,14,26,28,33,35,37,39,57,83,88,90,91,97
random_eq,lpm2,1330,3,15,29,38,41,42,52,53,63,64,68,72,73,87,92,93
random_eq,lpm2,1331,7,19,29,34,41,54,56,58,59,78,79,80,85,87,89,90
random_eq,lpm2,1332,6,11,12,15,25,28,29,30,33,43,47,53,65,82,90,96
random_eq,lpm2,1333,3,4,5,12,13,21,29,44,61,67,68,69,72,76,80,81
random_eq,lpm2,1334,2,3,17,33,40,41,48,51,53,57,59,65,75,80,83,96
random_eq,lpm2,1335,2,14,22,23,26,28,32,33,40,41,55,63,64,72,77,89
random_eq,lpm2,1336,10,12,17,21,30,33,37,39,46,51,56,63,79,86,90,100
random_eq,lpm2,1337,1,6,11,18,27,36,54,57,59,61,66,69,70,75,80,88
random_eq,lpm2,1338,4,16,22,25,40,47,51,52,54,57,58,61,64,68,95,96
