pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm2,1339,7,9,11,17,26,36,39,46,47,63,66,83,84,85,86,100
random_eq,lpm2,1340,1,5,7,13,14,35,39,40,48,50,64,79,80,88,93,100
random_eq,lpm2,1341,9,11,16,18,24,25,36,40,49,50,53,54,65,83,86,100
random_eq,lpm2,1342,3,5,27,31,32,38,39,52,65,72,74,75,76,80,89,94
random_eq,lpm2,1343,2,4,7,13,15,20,22,45,48,55,65,68,73,76,81,93
random_eq,lpm2,1344,3,5,7,11,17,30,47,55,58,62,65,76,84,91,94,98
random_eq,lpm2,1345,4,11,15,21,22,46,49,64,72,73,74,78,87,92,94,99
random_eq,lpm2,1346,1,3,5,18,20,22,26,27,39,43,49,53,57,66,94,97
random_eq,lpm2,1347,13,18,19,25,45,49,51,59,64,77,85,86,87,89,92,100
random_eq,lpm2,1348,7,10,27,35,50,51,52,54,58,64,68,74,77,87,89,90
random_eq,lpm2,1349,5,18,21,34,40,49,54,56,60,62,65,77,81,84,88,93
random_eq,lpm2,1350,14,17,18,20,25,28,29,40,42,54,60,76,78,79,86,91
random_eq,lpm2,1351,11,16,21,24,42,44,46,49,50,62,64,72,84,86,87,98
random_eq,lpm2,1352,6,8,11,21,22,23,38,39,43,49,60,61,66,68,87,99
random_eq,lpm2,1353,4,9,19,34,48,63,67,69,84,85,87,90,91,92,93,97
random_eq,lpm2,1354,14,17,23,31,33,35,46,47,53,54,59,71,72,73,82,97
random_eq,lpm2,1355,15,16,19,22,23,30,44,54,57,86,87,91,93,95,97,98
random_eq,lpm2,1356,7,16,23,30,33,44,50,53,54,57,63,76,81,87,97,98
random_eq,lpm2,1357,3,7,24,30,36,37,38,48,54,56,59,62,65,72,77,85
random_eq,lpm2,1358,25,28,30,31,38,56,60,63,65,66,78,83,84,89,94,95
random_eq,lpm2,1359,3,16,32,35,38,39,60,72,73,75,76,80,89,91,98,100
random_eq,lpm2,1360,18,22,25,38,43,46,47,49,51,58,64,77,81,84,91,98
random_eq,lpm2,1361,4,11,13,17,20,25,36,37,45,53,55,59,61,75,94,96
random_eq,lpm2,1362,3,10,44,54,57,61,63,68,69,72,73,76,78,82,96,97
random_eq,lpm2,1363,2,3,10,13,23,36,41,43,49,59,65,70,83,84,92,100
random_eq,lpm2,1364,2,7,21,29,35,37,43,48,60,70,72,79,80,87,88,99
random_eq,lpm2,1365,5,7,9,15,16,18,32,34,45,47,52,61,79,83,88,95
random_eq,lpm2,1366,2,18,19,20,26,36,38,48,51,52,57,60,75,80,85,98
random_eq,lpm2,1367,17,18,19,20,25,31,46,48,56,59,66,71,90,92,94,98
random_eq,lpm2,1368,3,4,16,23,28,31,32,40,48,52,56,61,63,66,68,75
random_eq,lpm2,1369,5,23,26,28,32,33,39,41,42,49,53,56,62,63,97,100
random_eq,lpm2,1370,12,13,14,27,29,34,38,40,41,44,53,73,77,78,96,99
random_eq,lpm2,1371,3,7,10,11,14,20,21,25,37,38,39,51,54,60,76,95
random_eq,lpm2,1372,2,4,10,14,23,31,38,41,44,48,58,64,67,75,77,91
random_eq,lpm2,1373,4,11,15,16,17,22,25,38,42,43,51,54,56,78,99,100
random_eq,lpm2,1374,2,9,11,14,26,28,33,40,41,42,47,49,63,73,82,83
random_eq,lpm2,1375,13,20,25,27,31,40,43,48,51,52,53,55,56,69,71,99
random_eq,lpm2,1376,2,5,6,7,11,16,19,29,60,70,71,73,84,90,91,92
random_eq,lpm2,1377,1,7,22,29,39,46,48,53,60,71,77,80,81,86,94,95
random_eq,lpm2,1378,3,5,15,21,26,27,29,35,63,66,69,76,77,85,87,90
random_eq,lpm2,1379,8,27,28,31,36,37,39,46,49,54,63,71,73,81,85,91
random_eq,lpm2,1380,12,18,20,22,25,30,31,32,36,37,47,67,70,81,84,90
random_eq,lpm2,1381,3,6,7,9,25,27,34,36,38,54,65,66,75,77,79,89
random_eq,lpm2,1382,2,4,17,18,20,36,39,41,50,51,56,62,80,89,95,96
random_eq,lpm2,1383,10,15,24,30,32,37,38,45,49,63,71,77,78,89,90,98
random_eq,lpm2,1384,6,28,30,35,37,41,42,43,48,51,58,59,64,69,71,75
random_eq,lpm2,1385,11,12,28,30,35,47,49,53,56,58,65,67,80,90,92,94
random_eq,lpm2,1386,7,10,18,22,39,41,46,48,50,51,52,72,76,79,86,91
random_eq,lpm2,1387,13,19,22,35,46,49,52,58,68,73,77,85,87,92,94,98
random_eq,lpm2,1388,7,10,33,36,37,39,41,49,59,63,73,75,86,89,95,97
random_eq,lpm2,1389,11,19,26,29,30,54,58,67,68,73,75,80,91,92,93,98
random_eq,lpm2,1390,3,10,14,18,27,42,44,46,55,69,76,82,89,90,96,100
random_eq,lpm2,1391,5,14,20,21,34,36,39,46,47,55,56,76,77,84,87,88
random_eq,lpm2,1392,4,10,27,28,34,39,41,47,64,66,69,72,78,88,90,95
random_eq,lpm2,1393,9,17,20,26,40,41,50,51,53,64,67,70,71,78,82,93
random_eq,lpm2,1394,5,9,10,25,26,33,34,49,60,70,84,87,91,94,98,100
random_eq,lpm2,1395,2,4,7,11,14,17,19,22,36,37,51,58,65,71,88,89
random_eq,lpm2,1396,4,5,6,7,16,21,28,31,42,54,68,70,76,86,87,88
random_eq,lpm2,1397,1,5,11,14,16,23,26,47,53,54,60,64,75,81,96,100
random_eq,lpm2,1398,2,6,8,29,36,37,41,48,57,59,60,65,67,69,73,74
random_eq,lpm2,1399,6,9,13,15,23,36,52,54,64,72,79,82,86,92,96,99
random_eq,lpm2,1400,4,17,23,24,29,30,46,54,55,57,58,76,78,82,89,98
random_eq,lpm2,1401,5,8,15,23,25,30,40,49,50,65,68,72,75,91,92,97
random_eq,lpm2,1402,2,21,26,29,33,34,40,41,43,50,55,56,66,88,93,95
random_eq,lpm2,1403,13,19,30,33,36,44,48,54,58,62,64,73,77,79,94,96
random_eq,lpm2,1404,6,10,11,13,14,18,24,28,40,45,49,65,67,76,90,94
random_eq,lpm2,1405,5,7,10,20,30,33,36,39,45,49,57,71,88,89,90,94
random_eq,lpm2,1406,1,6,8,16,31,41,43,48,50,53,62,66,69,75,81,98
random_eq,lpm2,1407,5,7,10,15,22,23,24,26,36,40,49,58,69,71,86,99
random_eq,lpm2,1408,1,5,9,21,32,33,34,40,41,50,57,76,79,85,95,97
random_eq,lpm2,1409,7,9,13,19,22,32,40,41,48,70,77,78,81,87,92,100
random_eq,lpm2,1410,2,17,23,30,33,43,54,58,62,74,75,77,79,81,87,89
random_eq,lpm2,1411,1,2,4,11,16,36,50,51,54,55,56,58,66,67,76,89
random_eq,lpm2,1412,2,3,5,12,16,20,21,22,38,40,43,51,52,65,77,83
random_eq,lpm2,1413,3,20,30,33,34,49,53,54,57,62,66,67,71,79,82,83
random_eq,lpm2,1414,7,9,17,19,20,21,42,78,79,83,86,87,88,92,98,99
random_eq,lpm2,1415,2,10,19,22,34,39,44,45,46,58,62,68,84,91,92,93
random_eq,lpm2,1416,21,25,26,37,40,46,52,63,64,67,68,77,78,85,94,99
random_eq,lpm2,1417,17,19,20,22,24,41,42,52,56,67,71,78,81,85,91,99
random_eq,lpm2,1418,10,23,33,43,52,55,57,59,60,66,71,72,83,86,90,98
random_eq,lpm2,1419,6,7,12,18,25,36,40,41,47,50,52,76,82,84,91,94
random_eq,lpm2,1420,3,6,9,11,12,14,24,27,38,43,59,62,74,78,83,85
random_eq,lpm2,1421,6,31,33,45,48,50,51,52,53,64,67,68,81,82,83,86
random_eq,lpm2,1422,7,12,16,25,28,29,31,47,49,51,58,70,81,87,90,92
random_eq,lpm2,1423,2,9,10,12,14,22,34,39,43,59,62,63,68,71,84,95
random_eq,lpm2,1424,3,11,19,27,36,39,44,52,53,56,58,66,75,85,92,98
random_eq,lpm2,1425,6,10,12,13,15,16,26,28,35,43,52,55,62,65,75,94
random_eq,lpm2,1426,20,21,25,29,39,44,49,53,55,60,61,67,83,84,91,92
random_eq,lpm2,1427,12,15,36,37,43,51,56,58,61,71,75,76,79,88,91,99
random_eq,lpm2,1428,7,13,15,35,49,53,72,73,74,76,79,81,87,88,97,99
random_eq,lpm2,1429,3,14,15,31,51,55,59,69,72,74,80,84,91,92,94,97
random_eq,lpm2,1430,2,21,28,31,38,40,46,52,65,68,72,76,82,83,85,96
random_eq,lpm2,1431,1,2,13,19,22,32,36,39,56,57,58,74,88,92,93,96
random_eq,lpm2,1432,2,11,13,17,20,22,28,32,40,46,71,74,78,80,87,97
random_eq,lpm2,1433,1,4,15,17,22,28,31,35,38,41,53,56,72,73,91,93
random_eq,lpm2,1434,5,8,10,19,26,30,38,44,46,52,57,62,72,81,91,94
random_eq,lpm2,1435,17,32,37,38,39,45,48,57,63,65,74,83,85,86,94,100
random_eq,lpm2,1436,9,21,35,37,52,60,61,63,71,73,79,80,83,84,96,100
random_eq,lpm2,1437,4,7,9,15,22,26,37,45,50,61,66,70,77,85,89,100
random_eq,lpm2,1438,3,11,13,22,33,37,40,41,43,49,62,63,70,85,86,94
random_eq,lpm2,1439,1,14,15,22,23,36,41,49,50,53,58,64,79,92,94,98
random_eq,lpm2,1440,1,6,21,31,32,61,65,70,74,75,78,83,85,96,98,99
random_eq,lpm2,1441,3,5,15,22,23,24,26,39,41,53,58,69,71,90,94,97
random_eq,lpm2,1442,2,26,30,33,41,46,57,66,67,70,81,82,88,89,90,100
random_eq,lpm2,1443,2,28,32,48,53,55,61,64,67,68,72,73,75,77,81,87
random_eq,lpm2,1444,6,10,23,26,35,36,40,41,47,50,52,63,79,90,92,93
random_eq,lpm2,1445,2,3,5,17,24,33,40,54,62,63,64,66,70,74,77,87
random_eq,lpm2,1446,9,10,11,14,27,28,33,35,37,41,44,49,60,83,91,100
random_eq,lpm2,1447,1,12,16,30,31,33,34,39,42,48,50,64,69,88,90,95
random_eq,lpm2,1448,25,44,46,48,50,52,53,57,58,61,76,81,87,91,92,94
random_eq,lpm2,1449,6,12,15,17,18,29,36,57,59,62,74,76,85,89,96,98
random_eq,lpm2,1450,1,8,17,23,29,37,39,60,61,71,72,73,74,81,89,96
random_eq,lpm2,1451,19,29,30,34,52,60,62,71,72,73,77,82,85,91,92,98
random_eq,lpm2,1452,1,5,24,29,30,39,41,48,49,50,53,60,71,83,88,100
random_eq,lpm2,1453,2,23,28,38,41,48,58,65,67,70,77,78,82,83,95,97
random_eq,lpm2,1454,10,22,24,32,33,44,45,56,71,73,82,86,89,93,94,100
random_eq,lpm2,1455,2,10,16,19,25,45,48,49,75,76,77,78,81,87,95,96
random_eq,lpm2,1456,15,22,26,28,30,36,46,55,63,64,66,69,81,87,88,94
random_eq,lpm2,1457,2,13,14,16,18,24,28,39,54,57,58,73,76,78,93,95
random_eq,lpm2,1458,1,3,5,9,15,40,46,47,62,66,70,71,72,74,76,79
random_eq,lpm2,1459,2,13,17,25,39,44,48,54,57,58,64,71,79,82,93,96
random_eq,lpm2,1460,1,5,12,13,17,22,24,26,30,38,57,77,89,94,96,100
random_eq,lpm2,1461,3,9,24,32,35,52,61,62,67,68,74,76,77,81,91,95
random_eq,lpm2,1462,2,4,8,11,18,24,29,53,54,60,65,70,72,80,91,98
random_eq,lpm2,1463,5,9,20,24,25,44,45,47,50,55,69,79,86,96,97,98
random_eq,lpm2,1464,3,8,9,13,20,26,28,32,33,34,38,47,52,61,74,98
random_eq,lpm2,1465,4,13,17,18,20,22,40,50,51,54,76,78,84,85,86,92
random_eq,lpm2,1466,17,23,30,33,34,43,48,53,56,57,65,73,92,95,98,99
random_eq,lpm2,1467,8,14,19,22,24,32,40,41,49,63,77,78,82,87,89,95
random_eq,lpm2,1468,5,8,9,11,26,32,34,42,43,47,52,60,67,71,72,85
random_eq,lpm2,1469,4,8,11,12,23,40,47,61,67,70,78,82,83,94,95,99
random_eq,lpm2,1470,1,5,8,21,24,25,30,40,43,45,50,51,55,57,58,69
random_eq,lpm2,1471,3,9,17,21,28,33,43,61,63,76,79,81,82,87,88,98
random_eq,lpm2,1472,8,10,11,23,26,28,29,36,37,42,45,49,58,63,86,91
random_eq,lpm2,1473,3,8,10,18,34,36,39,54,58,66,69,70,75,82,96,98
random_eq,lpm2,1474,1,3,7,10,12,30,35,64,66,70,78,79,87,88,92,95
random_eq,lpm2,1475,17,22,32,33,50,53,57,63,65,66,67,81,89,94,97,100
random_eq,lpm2,1476,1,9,10,12,15,21,23,49,50,56,58,71,77,86,89,92
random_eq,lpm2,1477,1,2,21,34,41,46,56,71,72,83,84,85,88,96,97,98
random_eq,lpm2,1478,5,8,12,15,16,19,21,27,31,35,39,43,63,68,70,88
random_eq,lpm2,1479,20,29,36,37,38,40,41,46,49,60,63,64,73,74,77,89
random_eq,lpm2,1480,5,20,21,31,33,38,40,43,60,61,65,69,76,80,88,94
random_eq,lpm2,1481,6,15,21,22,25,27,33,42,45,46,48,52,55,63,79,94
random_eq,lpm2,1482,2,3,7,15,20,30,35,53,54,55,62,70,78,79,85,89
random_eq,lpm2,1483,6,8,11,13,16,22,23,26,27,36,39,50,54,67,94,97
random_eq,lpm2,1484,14,21,27,29,43,51,57,58,60,67,74,79,80,87,88,92
random_eq,lpm2,1485,2,5,11,13,18,24,27,47,50,52,54,59,68,76,90,95
random_eq,lpm2,1486,1,6,13,14,16,22,26,34,40,48,50,54,73,83,93,96
random_eq,lpm2,1487,4,12,16,18,21,22,28,29,52,65,69,72,86,88,92,99
random_eq,lpm2,1488,12,17,28,30,35,43,47,55,63,67,73,74,76,79,90,92
random_eq,lpm2,1489,11,15,16,17,18,19,26,27,30,37,41,48,63,64,73,78
random_eq,lpm2,1490,2,23,31,39,41,42,60,63,69,73,74,78,87,95,96,97
random_eq,lpm2,1491,15,20,22,29,45,46,50,51,52,53,76,77,78,81,82,91
random_eq,lpm2,1492,1,2,13,14,26,39,54,60,63,69,75,82,83,84,85,92
random_eq,lpm2,1493,1,31,39,41,48,49,62,74,76,81,86,88,92,93,94,99
random_eq,lpm2,1494,8,9,19,30,34,37,42,43,45,67,71,74,79,80,84,95
random_eq,lpm2,1495,3,8,12,15,19,24,25,26,36,44,48,49,59,80,87,94
random_eq,lpm2,1496,2,5,6,28,39,41,43,47,49,51,55,71,73,74,79,97
random_eq,lpm2,1497,12,13,22,23,26,27,29,31,36,44,69,74,81,90,96,98
random_eq,lpm2,1498,4,5,7,15,19,35,41,61,66,69,72,76,85,87,88,92
random_eq,lpm2,1499,6,27,33,39,43,51,52,56,74,79,83,84,85,91,92,99
random_eq,lpm2,1500,2,7,8,23,28,30,35,36,41,46,65,72,74,79,81,89
random_eq,lpm2,1501,3,6,17,24,30,31,35,37,39,42,43,48,56,62,65,91
random_eq,lpm2,1502,3,13,24,26,31,39,45,47,51,64,70,72,73,82,90,93
random_eq,lpm2,1503,12,13,14,19,21,34,41,57,58,59,65,68,75,80,82,86
random_eq,lpm2,1504,2,14,18,20,21,22,23,24,26,47,50,67,69,76,77,81
random_eq,lpm2,1505,1,9,20,22,38,40,43,50,54,69,74,79,80,82,86,91
random_eq,lpm2,1506,2,7,14,17,19,33,34,42,54,56,62,63,74,84,91,98
random_eq,lpm2,1507,3,15,24,27,30,43,44,47,53,58,62,64,69,79,85,92
random_eq,lpm2,1508,8,17,20,28,29,36,37,41,43,44,47,51,66,86,98,99
random_eq,lpm2,1509,1,2,22,39,43,45,47,54,58,66,70,74,76,77,88,98
random_eq,lpm2,1510,6,18,25,26,29,35,40,43,50,54,70,78,85,90,92,93
random_eq,lpm2,1511,3,9,10,24,25,32,43,49,55,65,68,72,86,87,97,98
random_eq,lpm2,1512,4,18,22,23,31,34,41,50,52,53,55,58,62,64,86,89
random_eq,lpm2,1513,1,5,7,11,29,35,46,51,53,64,70,71,73,77,89,95
random_eq,lpm2,1514,2,5,18,21,22,28,30,35,60,63,68,70,79,88,92,96
random_eq,lpm2,1515,12,13,26,30,48,49,55,57,63,67,76,77,82,85,90,95
random_eq,lpm2,1516,3,15,16,17,22,24,37,41,44,77,78,79,86,89,97,98
random_eq,lpm2,1517,21,27,32,35,39,45,47,50,52,56,62,65,72,80,82,94
random_eq,lpm2,1518,10,11,18,23,29,30,32,40,48,50,52,76,82,86,92,95
random_eq,lpm2,1519,22,24,31,32,45,51,53,55,58,61,65,66,70,78,84,93
random_eq,lpm2,1520,3,7,9,22,28,30,53,55,59,65,68,72,76,86,91,99
random_eq,lpm2,1521,1,5,17,23,28,29,35,38,40,42,56,72,77,87,89,96
random_eq,lpm2,1522,6,18,36,37,38,40,41,46,57,61,66,69,71,73,83,97
random_eq,lpm2,1523,12,14,22,31,37,47,50,51,65,68,71,80,86,93,95,97
random_eq,lpm2,1524,11,13,18,21,23,29,39,40,49,50,54,62,74,76,79,100
random_eq,lpm2,1525,8,21,23,33,35,38,42,43,52,69,72,74,84,85,90,98
random_eq,lpm2,1526,11,18,20,21,30,35,43,45,47,62,64,79,80,81,82,88
random_eq,lpm2,1527,4,13,19,23,32,34,41,52,56,67,68,72,74,75,78,92
random_eq,lpm2,1528,13,15,18,37,49,50,54,59,61,62,63,71,78,81,85,97
random_eq,lpm2,1529,6,7,9,14,16,18,19,38,48,57,59,60,86,88,90,91
random_eq,lpm2,1530,1,3,12,21,24,30,32,38,40,51,58,66,75,90,95,96
random_eq,lpm2,1531,2,7,8,10,11,12,17,19,35,36,51,53,75,87,92,95
random_eq,lpm2,1532,13,15,20,27,28,34,36,37,38,42,43,44,45,70,75,76
random_eq,lpm2,1533,8,10,21,33,46,50,52,58,61,62,65,81,82,88,95,96
random_eq,lpm2,1534,8,19,21,30,31,32,38,61,66,68,72,73,82,87,90,93
random_eq,lpm2,1535,9,11,19,33,35,48,54,59,62,64,65,70,80,91,93,100
random_eq,lpm2,1536,5,16,43,47,50,55,60,66,70,72,73,79,84,86,94,98
random_eq,lpm2,1537,12,21,23,28,31,32,35,36,38,44,63,64,66,70,73,75
random_eq,lpm2,1538,5,8,10,15,27,32,38,42,47,49,51,54,59,62,72,95
random_eq,lpm2,1539,28,29,30,31,41,42,43,44,55,59,64,68,69,82,86,90
random_eq,lpm2,1540,1,4,13,23,28,30,35,36,38,41,63,69,72,83,85,96
random_eq,lpm2,1541,12,13,26,35,38,39,44,47,52,57,82,88,94,95,96,97
random_eq,lpm2,1542,1,13,25,37,38,46,52,54,59,61,67,72,77,90,95,99
random_eq,lpm2,1543,3,4,7,22,34,42,52,55,64,69,84,85,87,89,94,100
random_eq,lpm2,1544,7,14,20,24,39,44,46,55,64,66,69,73,78,79,85,89
random_eq,lpm2,1545,8,14,37,38,39,45,51,58,65,66,67,69,78,84,85,90
random_eq,lpm2,1546,7,9,18,37,41,44,49,56,60,63,66,74,76,79,90,98
random_eq,lpm2,1547,3,5,8,18,30,39,42,52,55,60,62,75,80,84,96,100
random_eq,lpm2,1548,12,20,26,30,36,42,46,47,51,59,67,70,73,77,82,99
random_eq,lpm2,1549,11,13,19,20,30,41,44,47,76,86,87,88,92,93,97,98
random_eq,lpm2,1550,10,20,26,30,35,42,44,46,57,67,68,69,75,90,91,100
random_eq,lpm2,1551,7,17,23,24,26,28,32,61,64,71,73,78,81,82,91,100
random_eq,lpm2,1552,2,10,12,16,23,28,31,38,43,68,69,70,72,79,83,87
random_eq,lpm2,1553,3,7,17,18,36,37,38,40,42,60,72,75,77,83,89,94
random_eq,lpm2,1554,1,8,11,14,15,24,32,47,50,71,74,85,86,88,93,100
random_eq,lpm2,1555,3,6,8,9,11,15,24,42,43,52,59,62,82,86,87,89
random_eq,lpm2,1556,3,10,20,22,25,30,38,42,49,57,59,60,67,68,78,86
random_eq,lpm2,1557,6,13,15,21,27,44,50,52,55,59,64,68,85,88,90,96
random_eq,lpm2,1558,11,29,37,44,46,61,68,69,70,76,80,89,90,94,95,96
random_eq,lpm2,1559,2,17,21,31,33,34,38,39,42,60,64,70,79,87,88,100
random_eq,lpm2,1560,3,16,19,32,33,43,44,48,51,53,64,72,79,92,94,98
random_eq,lpm2,1561,8,9,11,13,15,25,43,52,60,63,68,81,85,87,92,94
random_eq,lpm2,1562,3,4,11,17,30,38,43,60,65,72,73,74,78,83,85,92
random_eq,lpm2,1563,17,25,27,36,38,39,45,68,75,77,85,89,94,96,97,100
random_eq,lpm2,1564,3,4,17,19,20,22,31,36,39,41,42,55,64,82,86,88
random_eq,lpm2,1565,10,12,19,22,24,30,40,44,51,58,62,67,76,78,79,89
random_eq,lpm2,1566,3,12,15,16,18,25,26,27,51,52,58,64,66,84,89,90
random_eq,lpm2,1567,5,6,8,14,20,41,51,59,61,62,67,77,80,82,84,99
random_eq,lpm2,1568,7,23,24,28,33,41,47,53,56,61,63,69,74,76,79,87
random_eq,lpm2,1569,1,2,9,19,20,22,23,36,37,54,55,70,77,81,89,93
random_eq,lpm2,1570,3,5,14,20,22,25,32,33,40,41,51,53,77,86,87,100
random_eq,lpm2,1571,3,6,11,30,35,39,43,47,60,62,69,81,85,87,88,97
random_eq,lpm2,1572,4,5,6,15,27,29,36,38,49,50,58,69,73,74,76,98
random_eq,lpm2,1573,2,7,16,33,46,47,53,56,60,63,69,79,81,83,90,95
random_eq,lpm2,1574,3,13,21,23,29,34,45,49,58,61,62,68,71,92,95,98
random_eq,lpm2,1575,8,13,27,30,32,35,49,50,53,57,58,59,67,68,73,92
random_eq,lpm2,1576,6,11,12,16,27,28,29,32,42,47,65,68,71,73,76,94
random_eq,lpm2,1577,7,8,11,13,17,23,26,41,42,44,60,74,81,90,92,94
random_eq,lpm2,1578,14,15,27,28,36,37,40,42,45,58,65,71,73,85,89,97
random_eq,lpm2,1579,4,11,12,13,22,24,56,59,62,71,74,78,86,93,95,96
random_eq,lpm2,1580,2,10,20,28,34,38,41,45,48,49,66,67,68,73,79,97
random_eq,lpm2,1581,15,22,29,38,46,48,50,57,58,66,68,69,73,81,85,92
random_eq,lpm2,1582,3,6,10,14,21,22,24,33,47,49,54,65,77,86,97,98
random_eq,lpm2,1583,1,4,5,14,22,28,29,31,33,34,35,39,46,60,66,85
random_eq,lpm2,1584,4,22,28,33,34,41,44,47,61,66,69,82,84,85,95,97
random_eq,lpm2,1585,5,14,39,41,47,50,60,62,66,71,72,74,77,86,94,97
random_eq,lpm2,1586,6,11,33,37,38,39,49,51,60,66,69,76,86,89,90,99
random_eq,lpm2,1587,5,8,10,11,13,27,32,34,41,49,51,63,71,90,96,98
random_eq,lpm2,1588,4,5,8,13,14,31,35,48,53,60,62,65,67,94,97,100
random_eq,lpm2,1589,9,13,17,20,24,25,26,37,45,59,61,64,69,71,80,84
random_eq,lpm2,1590,2,5,10,11,20,21,35,43,55,64,69,71,73,75,81,99
random_eq,lpm2,1591,3,10,33,41,51,56,57,65,69,73,74,86,91,95,96,98
random_eq,lpm2,1592,5,10,15,21,28,29,32,33,35,52,62,69,79,82,92,100
random_eq,lpm2,1593,2,8,11,15,20,21,23,30,32,33,41,50,78,81,82,96
random_eq,lpm2,1594,3,11,12,14,18,27,39,43,44,47,55,64,73,82,85,95
random_eq,lpm2,1595,16,20,23,31,40,41,44,46,49,68,70,86,90,91,92,99
random_eq,lpm2,1596,3,7,11,16,23,25,32,36,39,42,63,71,75,76,81,86
random_eq,lpm2,1597,1,4,12,36,38,43,52,53,65,80,86,89,90,97,99,100
random_eq,lpm2,1598,2,3,15,25,30,31,37,38,64,68,71,80,89,93,96,100
random_eq,lpm2,1599,4,8,11,12,20,23,24,36,38,43,44,47,61,66,75,86
random_eq,lpm2,1600,2,16,21,26,28,37,39,44,45,52,62,68,71,72,75,92
random_eq,lpm2,1601,8,16,17,21,22,28,30,36,57,60,73,77,79,87,98,100
random_eq,lpm2,1602,11,12,13,33,35,48,50,55,56,58,65,69,85,88,90,98
random_eq,lpm2,1603,2,4,5,7,14,15,25,29,36,45,54,63,74,76,77,90
random_eq,lpm2,1604,5,18,28,32,48,56,61,62,65,66,67,79,83,85,95,97
random_eq,lpm2,1605,2,3,6,18,38,40,53,54,57,70,73,78,83,90,91,96
random_eq,lpm2,1606,5,10,13,16,17,26,27,31,39,56,60,63,73,81,92,93
random_eq,lpm2,1607,8,13,28,32,33,38,52,58,59,61,65,77,85,88,89,96
random_eq,lpm2,1608,4,37,38,45,57,64,69,72,76,85,86,88,89,94,96,100
random_eq,lpm2,1609,8,18,19,22,32,34,44,48,60,78,79,80,82,84,94,96
random_eq,lpm2,1610,8,19,21,24,27,33,41,69,72,74,80,90,92,97,98,100
random_eq,lpm2,1611,8,11,12,16,17,20,36,47,51,60,67,71,75,92,93,100
random_eq,lpm2,1612,5,7,8,17,26,27,33,41,60,66,71,72,81,90,94,99
random_eq,lpm2,1613,5,9,10,12,13,17,28,43,51,58,61,68,76,77,87,98
random_eq,lpm2,1614,3,9,10,17,23,29,33,35,46,71,77,79,89,93,98,100
random_eq,lpm2,1615,5,8,9,14,33,38,41,51,53,66,79,82,93,95,98,99
random_eq,lpm2,1616,2,12,18,31,34,47,50,51,55,69,75,78,79,80,83,96
random_eq,lpm2,1617,1,7,19,20,30,32,47,57,59,62,76,78,83,91,92,94
random_eq,lpm2,1618,1,15,25,29,43,46,48,58,66,69,71,74,77,79,83,86
random_eq,lpm2,1619,2,4,7,20,31,32,34,38,42,54,56,64,73,78,80,87
random_eq,lpm2,1620,1,4,6,9,10,11,30,34,39,45,53,64,69,73,82,99
random_eq,lpm2,1621,7,14,24,32,36,43,57,58,62,64,79,81,85,86,87,91
random_eq,lpm2,1622,12,22,24,28,29,31,38,39,43,58,68,70,82,86,89,90
random_eq,lpm2,1623,4,12,16,19,21,30,31,33,55,65,69,75,76,80,97,100
random_eq,lpm2,1624,2,12,16,20,29,31,35,40,44,52,56,60,80,84,88,92
random_eq,lpm2,1625,3,8,28,31,33,38,46,48,52,58,59,61,73,75,80,92
random_eq,lpm2,1626,19,20,23,26,30,41,48,56,62,68,77,80,82,83,84,100
random_eq,lpm2,1627,1,6,11,12,14,16,18,22,25,30,34,40,43,78,89,99
random_eq,lpm2,1628,2,3,13,14,29,42,48,49,57,71,74,76,90,96,98,100
random_eq,lpm2,1629,1,2,17,28,29,34,40,46,53,63,65,73,83,89,92,96
random_eq,lpm2,1630,7,9,12,17,20,28,30,34,37,47,51,53,65,76,79,81
random_eq,lpm2,1631,2,15,17,23,24,50,52,64,65,66,75,84,87,89,92,100
