pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm2,1632,3,6,7,12,17,25,27,36,47,55,59,65,72,75,84,85
random_eq,lpm2,1633,1,3,14,15,22,29,31,38,46,63,73,78,85,91,93,96
random_eq,lpm2,1634,1,3,17,22,25,33,37,41,42,43,47,57,61,71,72,94
random_eq,lpm2,1635,18,21,23,35,36,37,44,45,53,56,63,69,76,77,94,96
random_eq,lpm2,1636,5,9,10,11,14,18,37,41,50,57,59,72,76,86,88,93
random_eq,lpm2,1637,5,7,14,25,34,51,57,58,60,61,63,69,71,75,80,89
random_eq,lpm2,1638,4,5,21,35,39,42,46,50,55,56,58,63,70,88,90,93
random_eq,lpm2,1639,3,5,16,25,31,55,56,61,69,71,75,76,81,89,96,100
random_eq,lpm2,1640,16,17,21,22,23,30,33,41,46,55,59,63,64,77,85,96
random_eq,lpm2,1641,3,9,18,25,26,31,37,40,52,53,54,72,83,86,89,96
random_eq,lpm2,1642,4,7,12,16,29,36,44,48,62,70,72,83,84,86,92,94
random_eq,lpm2,1643,13,18,23,24,27,38,54,58,62,64,65,67,69,75,79,84
random_eq,lpm2,1644,3,10,14,19,31,33,34,37,45,47,72,83,88,93,97,98
random_eq,lpm2,1645,9,11,12,13,18,35,37,44,46,52,53,58,59,64,88,99
random_eq,lpm2,1646,4,5,23,39,41,50,58,61,62,71,76,84,85,91,93,97
random_eq,lpm2,1647,1,5,14,17,30,53,54,67,71,76,79,85,88,91,99,100
random_eq,lpm2,1648,13,17,22,30,34,38,40,43,45,48,56,62,63,74,84,87
random_eq,lpm2,1649,2,7,8,19,20,23,33,34,42,45,47,59,62,82,84,95
random_eq,lpm2,1650,9,11,17,20,21,28,36,37,43,44,45,56,59,88,94,97
random_eq,lpm2,1651,1,4,22,28,34,43,45,51,52,53,58,73,77,89,92,98
random_eq,lpm2,1652,2,4,13,32,34,35,36,37,38,45,63,70,72,75,83,96
random_eq,lpm2,1653,28,29,32,33,34,44,50,54,55,56,59,61,82,89,90,98
random_eq,lpm2,1654,8,12,14,16,21,34,44,66,73,75,79,81,87,95,96,99
random_eq,lpm2,1655,2,10,12,21,22,28,33,34,44,51,55,64,67,70,78,95
random_eq,lpm2,1656,1,10,18,22,28,29,37,49,55,60,61,66,69,72,76,98
random_eq,lpm2,1657,4,5,9,11,27,35,43,45,47,63,65,68,76,80,90,97
random_eq,lpm2,1658,2,9,11,12,13,28,35,37,47,49,53,63,67,83,87,99
random_eq,lpm2,1659,4,9,14,20,23,28,29,37,46,53,57,66,68,79,88,93
random_eq,lpm2,1660,7,9,16,20,25,44,50,53,54,65,70,80,81,83,84,89
random_eq,lpm2,1661,2,3,6,9,23,43,49,54,65,68,74,84,89,92,97,98
random_eq,lpm2,1662,2,5,7,12,19,23,24,25,26,49,56,57,59,71,72,89
random_eq,lpm2,1663,8,27,28,30,33,38,40,42,44,51,57,58,69,89,93,94
random_eq,lpm2,1664,2,17,18,24,27,32,36,41,44,45,53,57,62,75,79,80
random_eq,lpm2,1665,1,5,6,11,12,23,24,35,36,50,53,59,62,67,70,97
random_eq,lpm2,1666,3,7,16,17,35,43,44,47,56,64,72,80,81,84,87,88
random_eq,lpm2,1667,3,9,14,15,19,21,25,33,35,43,55,65,72,74,76,77
random_eq,lpm2,1668,11,14,24,28,29,33,35,43,53,54,56,71,88,90,91,100
random_eq,lpm2,1669,8,9,11,13,28,35,37,42,52,59,68,70,72,77,80,81
random_eq,lpm2,1670,3,19,20,24,30,37,48,65,68,69,71,73,79,80,86,90
random_eq,lpm2,1671,1,6,14,23,24,26,29,42,43,50,54,57,67,78,86,89
random_eq,lpm2,1672,2,7,9,10,19,20,21,33,40,49,56,71,82,88,95,99
random_eq,lpm2,1673,2,5,21,23,25,28,31,37,42,46,52,59,67,71,76,95
random_eq,lpm2,1674,1,3,4,11,15,35,36,46,56,66,71,88,92,94,97,100
random_eq,lpm2,1675,7,18,19,26,29,30,47,54,57,58,69,82,83,85,90,91
random_eq,lpm2,1676,29,35,44,45,48,50,52,53,56,68,69,72,80,81,92,96
random_eq,lpm2,1677,8,10,17,22,24,30,38,48,50,54,57,81,87,94,96,100
random_eq,lpm2,1678,2,3,5,7,8,9,15,26,38,41,44,59,66,82,89,90
random_eq,lpm2,1679,5,6,12,16,21,25,28,29,30,31,33,39,70,80,87,96
random_eq,lpm2,1680,2,13,15,16,20,32,48,50,51,55,62,65,70,77,81,83
random_eq,lpm2,1681,4,5,7,25,30,32,52,58,60,71,72,74,76,85,91,98
random_eq,lpm2,1682,2,5,15,22,23,36,39,43,50,52,53,57,61,81,87,100
random_eq,lpm2,1683,12,17,20,23,27,29,37,38,45,47,56,59,80,84,98,100
random_eq,lpm2,1684,2,3,5,7,12,26,32,34,38,47,57,58,73,74,85,97
random_eq,lpm2,1685,4,5,11,29,32,46,50,55,61,62,66,72,77,83,86,98
random_eq,lpm2,1686,4,5,8,12,14,21,22,26,30,46,59,62,80,84,86,100
random_eq,lpm2,1687,5,15,18,27,48,50,51,54,58,64,73,79,80,81,93,95
random_eq,lpm2,1688,3,9,11,21,28,30,33,38,40,62,64,69,70,80,82,95
random_eq,lpm2,1689,2,10,16,39,41,50,58,66,69,71,77,78,83,84,88,97
random_eq,lpm2,1690,13,17,23,28,29,33,39,56,60,77,78,79,83,92,93,95
random_eq,lpm2,1691,10,32,50,52,53,55,59,62,75,79,82,84,86,87,96,100
random_eq,lpm2,1692,5,11,12,13,15,25,47,56,59,69,71,76,80,86,92,99
random_eq,lpm2,1693,4,15,31,32,33,50,51,63,72,76,85,89,90,93,97,98
random_eq,lpm2,1694,2,7,8,10,17,18,19,24,26,36,54,75,81,88,91,95
random_eq,lpm2,1695,16,18,22,26,28,45,49,51,64,77,78,80,86,89,95,96
random_eq,lpm2,1696,10,18,22,23,24,28,35,36,38,43,45,61,65,70,99,100
random_eq,lpm2,1697,4,19,24,27,33,40,43,44,46,53,63,69,75,80,89,97
random_eq,lpm2,1698,2,7,9,30,31,42,50,54,55,76,82,84,85,89,98,100
random_eq,lpm2,1699,20,21,32,34,44,46,62,64,67,74,77,78,79,86,93,98
random_eq,lpm2,1700,5,8,10,11,13,20,26,29,30,40,60,68,69,71,88,93
random_eq,lpm2,1701,6,14,15,34,42,43,53,55,61,72,77,80,83,87,94,99
random_eq,lpm2,1702,3,4,11,12,14,32,40,44,48,53,62,63,75,85,91,97
random_eq,lpm2,1703,23,28,31,33,40,41,44,47,49,53,61,64,68,72,73,96
random_eq,lpm2,1704,2,8,12,13,16,20,22,28,33,35,44,51,52,85,87,96
random_eq,lpm2,1705,9,10,18,34,41,51,57,60,63,78,81,86,91,93,95,97
random_eq,lpm2,1706,2,14,15,34,40,46,56,62,71,72,77,78,80,84,91,93
random_eq,lpm2,1707,2,5,8,16,25,26,30,41,57,59,63,71,89,90,98,99
random_eq,lpm2,1708,2,16,21,33,34,39,44,45,57,66,69,72,75,76,81,93
random_eq,lpm2,1709,11,15,27,33,38,41,51,58,64,69,81,85,88,89,97,99
random_eq,lpm2,1710,11,15,19,21,32,41,52,55,75,82,83,85,86,87,88,95
random_eq,lpm2,1711,1,3,15,26,30,32,41,53,64,65,81,85,90,92,94,100
random_eq,lpm2,1712,16,19,44,46,52,57,58,65,66,73,76,78,86,91,92,98
random_eq,lpm2,1713,3,9,13,23,24,27,31,32,41,42,48,56,71,84,90,100
random_eq,lpm2,1714,1,7,14,15,19,26,31,32,38,51,62,66,78,83,86,92
random_eq,lpm2,1715,4,5,14,21,27,29,31,46,53,58,67,71,73,76,84,85
random_eq,lpm2,1716,1,2,3,5,31,33,34,41,43,51,58,62,64,70,80,92
random_eq,lpm2,1717,4,9,10,11,17,19,22,24,32,48,58,68,70,76,81,99
random_eq,lpm2,1718,14,15,31,32,33,53,59,60,63,73,85,86,89,92,93,97
random_eq,lpm2,1719,17,33,35,42,47,50,51,59,60,63,74,76,77,90,92,100
random_eq,lpm2,1720,3,5,9,12,20,24,39,42,52,57,61,64,81,87,90,96
random_eq,lpm2,1721,2,12,18,24,36,47,50,52,57,62,64,65,74,85,96,98
random_eq,lpm2,1722,9,12,15,24,26,29,36,50,52,53,56,58,61,89,91,99
random_eq,lpm2,1723,9,16,35,44,46,58,59,64,65,68,70,73,77,80,89,96
random_eq,lpm2,1724,1,8,15,16,34,37,40,52,57,58,60,68,88,91,93,94
random_eq,lpm2,1725,12,18,20,22,23,24,37,43,56,59,77,79,89,94,95,97
random_eq,lpm2,1726,1,4,7,9,15,21,24,28,29,36,41,42,51,58,61,69
random_eq,lpm2,1727,20,23,36,37,42,45,48,49,50,69,76,77,79,82,94,96
random_eq,lpm2,1728,3,6,10,18,28,32,34,39,49,58,70,74,75,88,89,92
random_eq,lpm2,1729,1,5,6,7,9,10,22,23,31,38,46,47,56,60,70,79
random_eq,lpm2,1730,3,7,15,17,26,34,37,53,54,56,60,68,72,78,80,90
random_eq,lpm2,1731,5,8,13,24,25,30,44,45,47,50,69,71,72,83,84,98
random_eq,lpm2,1732,6,9,14,29,34,42,43,48,54,59,60,61,65,79,85,91
random_eq,lpm2,1733,8,9,13,16,22,24,40,42,46,61,69,77,87,93,99,100
random_eq,lpm2,1734,9,14,27,36,40,44,49,51,57,58,60,74,79,87,91,97
random_eq,lpm2,1735,1,10,15,22,32,38,41,48,52,56,57,63,74,94,96,97
random_eq,lpm2,1736,8,9,10,14,18,22,32,36,57,59,61,66,92,95,98,100
random_eq,lpm2,1737,5,6,25,26,29,33,35,41,60,61,83,85,91,93,98,99
random_eq,lpm2,1738,1,5,6,12,15,16,17,21,26,27,46,50,51,68,73,97
random_eq,lpm2,1739,1,3,12,15,22,27,32,34,40,47,56,71,74,76,94,100
random_eq,lpm2,1740,1,12,17,34,51,55,56,58,61,71,75,77,79,84,89,92
random_eq,lpm2,1741,1,15,19,20,35,38,42,46,47,49,51,61,76,79,83,96
random_eq,lpm2,1742,16,20,41,44,51,59,60,64,71,80,84,86,89,90,92,98
random_eq,lpm2,1743,3,5,6,10,16,18,19,36,52,59,72,73,75,76,94,96
random_eq,lpm2,1744,1,7,25,27,28,34,40,46,53,54,71,77,83,89,95,97
random_eq,lpm2,1745,2,9,16,26,30,42,43,45,51,56,58,68,84,87,91,98
random_eq,lpm2,1746,10,11,20,22,25,30,31,33,36,56,59,60,74,86,96,99
random_eq,lpm2,1747,2,7,9,12,31,39,44,48,52,66,71,73,80,82,97,99
random_eq,lpm2,1748,6,7,23,28,32,35,36,52,63,65,66,74,86,89,94,99
random_eq,lpm2,1749,7,9,25,28,32,33,34,39,42,44,49,57,71,72,75,89
random_eq,lpm2,1750,4,6,7,22,35,45,50,68,73,78,80,83,89,92,93,97
random_eq,lpm2,1751,13,14,21,28,50,58,61,65,67,68,75,79,81,83,85,95
random_eq,lpm2,1752,19,20,23,26,30,34,36,40,41,44,53,57,69,70,75,91
random_eq,lpm2,1753,12,20,25,33,35,46,48,49,53,56,61,79,80,81,95,97
random_eq,lpm2,1754,3,5,9,10,11,35,38,43,45,47,53,56,65,69,72,73
random_eq,lpm2,1755,30,40,46,54,58,68,74,77,86,87,88,89,90,93,97,100
random_eq,lpm2,1756,2,4,17,23,28,44,46,62,66,72,78,82,83,87,96,99
random_eq,lpm2,1757,4,6,9,10,14,15,19,25,31,32,33,37,67,89,90,93
random_eq,lpm2,1758,5,7,16,18,20,22,27,42,45,49,56,59,79,89,94,99
random_eq,lpm2,1759,7,10,16,20,21,22,24,25,49,50,51,56,59,63,71,84
random_eq,lpm2,1760,1,2,6,11,12,15,21,24,29,42,50,64,68,69,88,96
random_eq,lpm2,1761,10,13,27,34,40,47,49,57,60,62,63,64,72,79,82,98
random_eq,lpm2,1762,11,24,27,46,55,59,60,68,69,72,73,78,83,91,94,97
random_eq,lpm2,1763,1,7,10,12,14,15,21,25,28,32,34,36,37,63,75,76
random_eq,lpm2,1764,4,7,8,19,21,27,33,39,45,47,52,63,71,73,75,85
random_eq,lpm2,1765,10,19,22,26,34,45,63,68,69,70,73,78,79,81,86,89
random_eq,lpm2,1766,1,9,10,12,31,39,49,53,56,61,72,78,83,84,92,96
random_eq,lpm2,1767,4,8,9,14,16,26,35,39,48,49,54,57,61,63,66,92
random_eq,lpm2,1768,5,11,13,19,34,55,60,62,69,73,83,85,95,97,98,100
random_eq,lpm2,1769,19,25,26,27,33,34,43,45,52,53,63,75,76,77,92,95
random_eq,lpm2,1770,4,6,7,10,14,40,41,44,47,62,64,66,68,93,94,99
random_eq,lpm2,1771,1,9,12,13,17,18,19,20,22,23,31,34,40,43,55,61
random_eq,lpm2,1772,11,17,28,37,38,39,54,65,66,76,80,86,89,93,94,95
random_eq,lpm2,1773,3,6,18,19,31,34,43,52,54,73,74,75,79,80,81,89
random_eq,lpm2,1774,1,14,16,19,21,29,35,38,39,45,67,69,72,80,91,95
random_eq,lpm2,1775,12,14,16,21,23,28,31,39,43,47,69,72,78,83,86,90
random_eq,lpm2,1776,7,23,30,41,46,48,63,65,70,71,77,90,91,92,94,98
random_eq,lpm2,1777,12,21,26,27,32,33,42,49,51,57,58,62,71,82,83,98
random_eq,lpm2,1778,2,5,22,27,32,34,37,38,44,48,60,66,72,84,85,96
random_eq,lpm2,1779,1,22,34,37,41,43,52,59,62,65,66,67,84,89,97,100
random_eq,lpm2,1780,4,9,12,14,15,18,19,20,23,48,62,64,81,84,86,91
random_eq,lpm2,1781,11,13,18,22,28,32,34,35,45,47,49,56,65,73,82,95
random_eq,lpm2,1782,10,20,25,45,51,55,57,70,75,77,79,82,86,89,93,98
random_eq,lpm2,1783,3,13,14,15,18,23,31,53,57,62,63,72,92,93,94,98
random_eq,lpm2,1784,9,12,15,17,21,23,26,40,47,50,55,57,64,73,86,100
random_eq,lpm2,1785,5,7,11,16,19,20,21,30,55,60,64,68,73,86,97,98
random_eq,lpm2,1786,2,3,8,12,13,23,39,62,69,71,72,74,78,80,81,95
random_eq,lpm2,1787,4,7,23,27,31,37,45,48,64,69,71,72,73,90,91,99
random_eq,lpm2,1788,10,13,23,28,33,38,46,57,58,65,70,73,76,81,92,93
random_eq,lpm2,1789,6,33,34,41,48,52,55,61,63,64,74,75,79,84,88,99
random_eq,lpm2,1790,26,27,32,36,41,42,47,49,51,58,64,67,73,75,82,98
random_eq,lpm2,1791,6,8,14,16,24,27,36,40,48,57,60,62,68,69,71,85
random_eq,lpm2,1792,4,5,7,12,23,38,53,57,61,62,63,76,89,94,97,100
random_eq,lpm2,1793,1,3,7,25,37,39,43,52,55,58,75,80,86,87,91,95
random_eq,lpm2,1794,6,7,16,21,25,26,29,33,41,42,49,57,60,81,90,94
random_eq,lpm2,1795,1,3,8,17,18,24,54,65,67,74,75,84,88,91,94,95
random_eq,lpm2,1796,2,11,16,23,36,38,43,49,50,54,63,65,72,80,81,83
random_eq,lpm2,1797,1,12,16,27,32,33,34,38,47,64,67,75,79,88,99,100
random_eq,lpm2,1798,1,14,15,21,24,25,27,38,42,43,60,64,72,76,77,99
random_eq,lpm2,1799,1,2,4,7,28,30,31,38,45,56,62,69,78,80,89,100
random_eq,lpm2,1800,6,14,19,31,34,42,48,51,54,61,67,68,74,75,81,92
random_eq,lpm2,1801,1,4,14,22,23,27,46,47,56,58,77,78,92,96,98,99
random_eq,lpm2,1802,2,5,9,10,14,23,33,39,47,54,64,67,72,77,79,93
random_eq,lpm2,1803,4,30,34,35,45,48,50,51,64,68,70,71,74,90,93,100
random_eq,lpm2,1804,1,19,24,30,32,54,64,71,72,78,84,85,86,88,89,96
random_eq,lpm2,1805,5,9,13,14,24,25,33,39,43,52,61,63,71,80,84,99
random_eq,lpm2,1806,4,6,13,14,19,30,40,43,47,49,65,74,77,80,88,94
random_eq,lpm2,1807,5,8,22,23,27,28,45,46,49,54,58,71,79,81,82,85
random_eq,lpm2,1808,6,7,10,11,14,26,41,44,51,68,82,83,88,89,98,99
random_eq,lpm2,1809,16,18,21,31,32,35,38,39,41,49,58,80,83,88,96,97
random_eq,lpm2,1810,12,22,38,39,42,49,57,64,68,75,80,82,92,98,99,100
random_eq,lpm2,1811,13,16,26,27,28,39,41,43,44,47,68,69,76,88,90,92
random_eq,lpm2,1812,3,8,13,15,34,43,52,55,57,58,59,75,78,80,86,95
random_eq,lpm2,1813,5,11,13,14,23,28,35,39,50,55,64,69,75,85,87,100
random_eq,lpm2,1814,1,3,5,13,15,17,32,38,40,51,56,77,80,82,97,100
random_eq,lpm2,1815,2,3,14,16,22,25,32,44,48,66,67,68,79,80,81,87
random_eq,lpm2,1816,1,5,14,25,38,41,51,60,74,75,79,83,86,89,99,100
random_eq,lpm2,1817,2,4,5,22,24,31,44,46,47,51,58,64,66,67,69,99
random_eq,lpm2,1818,11,12,26,29,30,37,40,44,67,68,71,80,83,88,89,99
random_eq,lpm2,1819,3,15,22,24,25,47,52,54,56,60,61,63,78,80,87,100
random_eq,lpm2,1820,11,13,20,33,35,38,41,50,66,67,70,75,85,87,94,97
random_eq,lpm2,1821,19,20,24,26,32,37,50,56,57,70,75,81,85,89,94,98
random_eq,lpm2,1822,8,9,16,25,26,31,36,45,66,70,71,86,93,98,99,100
random_eq,lpm2,1823,3,7,9,10,11,12,14,15,16,22,35,36,48,59,63,97
random_eq,lpm2,1824,1,5,17,18,24,27,32,45,65,75,80,84,89,94,98,100
random_eq,lpm2,1825,3,5,12,15,20,30,38,43,56,66,79,82,83,88,94,100
random_eq,lpm2,1826,26,30,43,47,49,51,57,58,64,66,67,73,82,87,92,99
random_eq,lpm2,1827,7,12,19,20,23,24,44,66,68,69,74,79,83,87,92,97
random_eq,lpm2,1828,22,26,27,30,34,42,48,50,56,69,72,77,82,85,87,98
random_eq,lpm2,1829,5,27,44,45,53,55,56,58,73,76,77,87,90,96,98,99
random_eq,lpm2,1830,14,25,26,29,34,36,40,44,45,46,53,61,67,89,92,99
random_eq,lpm2,1831,12,14,16,21,26,38,42,59,67,68,75,77,83,93,94,100
random_eq,lpm2,1832,9,12,20,23,40,53,65,70,73,77,79,86,89,92,96,98
random_eq,lpm2,1833,1,9,16,20,22,24,27,31,39,49,56,66,67,68,84,89
random_eq,lpm2,1834,4,15,27,36,37,43,44,46,48,49,56,58,66,88,90,99
random_eq,lpm2,1835,2,9,11,32,42,44,47,51,55,56,58,64,78,82,96,99
random_eq,lpm2,1836,5,11,12,14,17,28,38,40,53,73,75,82,89,94,95,96
random_eq,lpm2,1837,1,2,5,8,14,35,39,43,45,59,66,73,85,87,99,100
random_eq,lpm2,1838,2,3,6,18,21,32,34,40,42,49,50,56,63,73,92,97
random_eq,lpm2,1839,2,23,36,44,60,61,66,67,70,72,75,79,81,85,92,99
random_eq,lpm2,1840,1,6,19,21,25,27,29,30,31,35,40,60,65,76,78,85
random_eq,lpm2,1841,1,6,7,10,14,23,24,28,31,45,48,61,66,69,81,83
random_eq,lpm2,1842,5,14,29,36,41,42,44,47,49,50,57,67,71,73,85,94
random_eq,lpm2,1843,17,30,34,37,38,49,50,53,65,67,72,75,77,79,80,83
random_eq,lpm2,1844,11,14,15,16,20,21,35,43,54,62,65,66,69,78,83,99
random_eq,lpm2,1845,28,29,46,50,52,55,57,59,72,76,81,87,88,91,93,94
random_eq,lpm2,1846,9,12,21,25,35,36,37,40,42,49,50,63,84,87,97,100
random_eq,lpm2,1847,8,23,31,32,43,47,52,66,71,72,74,75,81,94,98,99
random_eq,lpm2,1848,2,3,5,6,9,14,24,25,38,39,41,43,63,79,83,89
random_eq,lpm2,1849,1,12,28,29,37,42,59,69,71,73,78,83,84,86,94,95
random_eq,lpm2,1850,1,4,10,11,12,13,27,29,30,41,47,59,76,88,92,95
random_eq,lpm2,1851,20,21,27,30,38,50,54,56,68,74,75,77,79,81,85,98
random_eq,lpm2,1852,6,11,16,24,25,27,28,33,43,45,47,49,55,75,97,98
random_eq,lpm2,1853,8,12,13,24,26,52,57,58,61,62,68,69,80,82,94,99
random_eq,lpm2,1854,1,8,16,17,20,23,31,45,57,61,66,71,78,96,97,98
random_eq,lpm2,1855,18,22,24,26,30,37,54,56,57,59,60,63,67,88,91,94
random_eq,lpm2,1856,6,11,36,37,50,51,53,56,61,65,70,81,88,89,94,96
random_eq,lpm2,1857,8,12,13,15,18,22,26,28,36,37,51,55,61,69,70,77
random_eq,lpm2,1858,2,4,7,9,17,31,34,42,46,50,65,68,74,89,90,100
random_eq,lpm2,1859,16,30,32,41,48,53,68,73,79,81,83,84,87,94,95,96
random_eq,lpm2,1860,5,18,24,29,32,41,55,61,67,68,76,77,79,88,91,93
random_eq,lpm2,1861,5,18,19,21,23,39,52,54,61,63,65,73,74,80,83,96
random_eq,lpm2,1862,5,18,21,25,28,40,54,61,65,71,76,92,94,96,97,98
random_eq,lpm2,1863,23,26,29,33,42,43,44,48,52,54,55,59,60,82,83,86
random_eq,lpm2,1864,6,9,18,19,22,35,36,39,49,50,62,63,66,79,92,93
random_eq,lpm2,1865,1,20,21,34,41,50,61,64,66,68,71,75,81,82,88,93
random_eq,lpm2,1866,4,11,17,28,30,43,47,59,60,66,82,85,87,88,97,100
random_eq,lpm2,1867,7,14,17,23,25,33,38,44,54,74,77,79,84,89,94,97
random_eq,lpm2,1868,8,10,11,13,30,41,46,47,50,75,78,81,87,92,96,100
random_eq,lpm2,1869,1,7,11,20,25,27,29,35,37,39,52,54,66,71,80,95
random_eq,lpm2,1870,9,13,20,24,25,30,33,37,46,54,64,67,69,71,77,86
random_eq,lpm2,1871,9,12,13,17,22,31,33,34,40,63,74,84,86,88,93,100
random_eq,lpm2,1872,14,27,28,33,34,40,41,44,48,50,53,67,71,73,75,77
random_eq,lpm2,1873,5,13,17,26,44,50,54,55,56,57,58,73,81,83,85,94
random_eq,lpm2,1874,4,21,27,51,52,60,66,68,74,77,83,84,87,90,95,96
random_eq,lpm2,1875,2,21,27,31,36,39,60,64,66,69,70,80,87,95,96,99
random_eq,lpm2,1876,3,5,9,12,25,35,36,42,44,49,59,64,67,71,77,84
random_eq,lpm2,1877,2,3,10,29,40,41,63,65,69,71,72,76,78,82,88,93
random_eq,lpm2,1878,9,12,16,22,23,35,36,42,43,44,49,50,58,71,79,91
random_eq,lpm2,1879,4,5,22,23,34,39,44,50,53,64,67,70,77,91,92,95
random_eq,lpm2,1880,8,10,19,26,32,43,47,53,81,84,87,88,90,97,98,100
random_eq,lpm2,1881,2,3,6,9,11,39,44,46,64,65,69,70,78,80,82,89
random_eq,lpm2,1882,3,4,6,9,10,11,15,21,54,61,68,74,78,81,93,97
random_eq,lpm2,1883,16,21,26,27,29,35,54,59,62,66,69,70,78,84,95,96
random_eq,lpm2,1884,11,12,13,17,19,25,30,35,39,43,55,63,65,76,78,85
random_eq,lpm2,1885,7,12,13,31,37,40,44,46,48,50,61,64,70,82,88,95
random_eq,lpm2,1886,2,3,11,19,30,36,45,48,58,76,79,81,90,91,92,93
random_eq,lpm2,1887,4,11,15,20,36,44,50,55,60,61,64,69,73,82,85,94
random_eq,lpm2,1888,2,5,14,28,29,31,33,34,39,42,46,63,68,91,93,100
random_eq,lpm2,1889,15,17,20,31,33,38,41,42,43,47,57,60,75,87,94,97
random_eq,lpm2,1890,20,26,30,31,36,42,49,50,54,56,59,67,73,82,86,89
random_eq,lpm2,1891,26,28,30,36,37,39,51,58,60,66,69,71,75,83,88,99
random_eq,lpm2,1892,1,7,10,20,45,50,52,53,55,56,75,82,86,94,95,98
random_eq,lpm2,1893,6,26,40,42,43,51,57,60,61,69,73,76,78,82,87,89
random_eq,lpm2,1894,2,5,10,28,30,31,39,41,46,47,56,62,65,72,82,94
random_eq,lpm2,1895,2,7,16,18,26,29,45,57,63,68,69,80,81,83,84,91
random_eq,lpm2,1896,9,34,37,42,43,44,45,47,50,59,61,62,64,79,84,87
random_eq,lpm2,1897,1,2,5,10,18,22,23,26,39,43,45,49,58,70,74,77
random_eq,lpm2,1898,2,10,18,19,34,39,46,47,49,55,58,70,77,82,83,97
random_eq,lpm2,1899,8,12,19,27,33,34,55,57,71,72,73,80,81,93,94,95
random_eq,lpm2,1900,1,12,14,20,26,27,32,37,38,51,63,85,88,91,96,99
random_eq,lpm2,1901,13,18,34,37,38,41,47,52,56,72,77,84,85,88,93,98
random_eq,lpm2,1902,4,9,16,27,34,36,37,52,53,54,64,72,73,84,93,99
random_eq,lpm2,1903,7,16,22,28,29,30,33,37,59,60,63,66,71,76,88,100
random_eq,lpm2,1904,4,5,13,18,19,20,36,43,45,56,61,62,77,81,83,94
random_eq,lpm2,1905,11,25,27,42,45,46,48,51,52,64,71,72,75,93,98,99
random_eq,lpm2,1906,2,9,15,19,23,25,32,36,49,57,59,64,66,71,82,100
random_eq,lpm2,1907,1,22,24,27,38,41,49,51,57,60,63,67,79,82,91,97
random_eq,lpm2,1908,6,18,19,32,38,48,52,54,56,61,73,74,85,93,94,99
random_eq,lpm2,1909,6,18,21,22,26,29,38,39,45,50,53,61,64,67,70,88
random_eq,lpm2,1910,10,12,18,19,24,25,27,29,39,47,57,64,70,91,93,95
random_eq,lpm2,1911,14,16,17,21,22,23,28,31,33,37,66,72,86,87,98,99
random_eq,lpm2,1912,2,12,13,19,20,22,30,33,34,37,57,65,74,76,79,96
random_eq,lpm2,1913,20,23,25,29,35,39,42,44,55,60,67,70,77,78,83,99
random_eq,lpm2,1914,3,6,7,24,26,33,40,47,54,56,62,77,82,85,86,94
random_eq,lpm2,1915,2,4,9,16,19,33,43,52,53,58,60,69,71,81,90,91
random_eq,lpm2,1916,2,4,6,10,13,14,20,28,37,43,54,68,81,83,88,98
random_eq,lpm2,1917,1,16,20,26,27,28,29,30,36,39,45,69,73,81,83,89
random_eq,lpm2,1918,7,16,34,41,50,55,61,62,65,83,84,88,89,97,98,100
random_eq,lpm2,1919,1,3,4,18,21,27,49,54,56,73,78,81,85,90,96,100
random_eq,lpm2,1920,10,23,28,32,37,41,49,63,70,74,79,81,90,96,97,100
random_eq,lpm2,1921,1,7,20,23,28,29,30,32,39,55,57,64,74,81,89,90
random_eq,lpm2,1922,7,8,18,25,30,31,32,34,37,40,41,44,48,57,91,94
random_eq,lpm2,1923,23,33,37,40,60,61,69,72,80,83,87,89,96,97,99,100
random_eq,lpm2,1924,1,3,6,13,15,16,25,26,28,32,37,51,56,61,71,93
random_eq,lpm2,1925,11,18,19,29,32,42,46,49,65,67,72,74,78,86,89,90
