pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,lpm2,1926,4,8,16,17,19,21,32,34,36,38,62,63,74,87,97,98
random_eq,lpm2,1927,4,6,9,13,22,30,39,41,55,56,63,69,78,80,82,96
random_eq,lpm2,1928,1,10,45,48,56,61,69,71,72,73,79,90,91,96,98,99
random_eq,lpm2,1929,9,10,11,14,16,21,28,30,40,54,62,67,71,72,78,86
random_eq,lpm2,1930,1,9,19,26,30,33,35,37,40,42,43,45,78,83,91,100
random_eq,lpm2,1931,1,6,11,12,13,15,16,21,22,50,52,59,69,92,97,98
random_eq,lpm2,1932,2,23,26,30,47,54,60,64,66,67,70,72,78,82,84,90
random_eq,lpm2,1933,1,7,8,12,33,37,39,45,48,52,62,63,75,79,89,99
random_eq,lpm2,1934,1,2,8,9,11,17,20,21,47,50,51,55,60,88,90,93
random_eq,lpm2,1935,8,11,25,26,29,40,42,45,47,49,58,61,67,71,74,95
random_eq,lpm2,1936,2,7,10,17,21,23,31,38,46,54,56,63,75,82,84,87
random_eq,lpm2,1937,1,3,10,16,29,35,38,46,65,67,70,76,77,88,89,95
random_eq,lpm2,1938,4,5,8,21,27,49,51,53,54,59,63,65,68,73,84,99
random_eq,lpm2,1939,7,11,15,30,41,47,50,58,62,66,68,75,81,82,87,94
random_eq,lpm2,1940,7,9,11,15,19,23,27,32,38,52,65,66,68,74,76,100
random_eq,lpm2,1941,7,10,15,25,33,35,46,47,52,56,57,58,65,76,82,94
random_eq,lpm2,1942,6,11,12,36,39,47,50,56,58,62,67,69,71,74,75,97
random_eq,lpm2,1943,10,12,26,34,39,51,53,55,56,58,73,89,93,95,98,99
random_eq,lpm2,1944,9,10,21,30,31,37,44,46,54,64,67,68,70,81,85,99
random_eq,lpm2,1945,1,3,4,6,20,25,28,29,30,39,46,47,53,75,80,93
random_eq,lpm2,1946,1,3,10,17,21,23,26,29,34,38,54,62,64,78,96,100
random_eq,lpm2,1947,6,13,15,18,22,23,30,31,32,34,40,50,70,74,80,93
random_eq,lpm2,1948,2,12,17,18,20,22,25,38,39,49,77,78,80,89,95,96
random_eq,lpm2,1949,19,24,26,27,33,38,39,42,45,73,83,91,93,97,99,100
random_eq,lpm2,1950,9,11,18,23,27,32,39,42,44,48,53,63,83,92,96,99
random_eq,lpm2,1951,2,15,25,31,34,43,45,57,64,66,70,78,82,87,89,100
random_eq,lpm2,1952,7,28,30,35,36,45,53,56,59,62,72,77,85,89,94,95
random_eq,lpm2,1953,9,15,26,27,32,37,38,44,47,49,60,73,77,78,95,97
random_eq,lpm2,1954,2,14,20,23,26,35,39,41,44,47,73,77,78,83,92,96
random_eq,lpm2,1955,12,15,23,27,30,33,38,42,44,46,47,56,57,63,75,79
random_eq,lpm2,1956,1,13,14,17,23,31,47,54,59,61,71,81,82,83,84,96
random_eq,lpm2,1957,10,14,26,34,38,42,47,54,68,84,86,88,97,98,99,100
random_eq,lpm2,1958,3,11,23,27,34,36,40,43,44,56,66,71,76,82,89,95
random_eq,lpm2,1959,6,8,9,13,14,21,31,33,40,54,57,60,74,87,88,93
random_eq,lpm2,1960,3,8,20,21,22,32,35,55,65,77,78,80,81,93,94,96
random_eq,lpm2,1961,4,10,15,25,32,34,37,49,60,68,76,86,91,95,98,99
random_eq,lpm2,1962,1,13,23,31,37,38,42,45,58,75,84,86,93,96,97,99
random_eq,lpm2,1963,5,16,18,20,38,43,45,47,50,51,57,59,61,70,76,90
random_eq,lpm2,1964,7,9,27,30,36,39,44,45,57,59,66,76,85,87,88,89
random_eq,lpm2,1965,3,9,17,23,27,32,42,58,64,68,77,81,87,89,92,96
random_eq,lpm2,1966,2,11,12,16,23,28,36,40,44,46,48,58,62,70,71,97
random_eq,lpm2,1967,8,18,19,47,54,58,59,65,66,69,70,80,86,92,96,99
random_eq,lpm2,1968,15,16,31,44,49,53,58,59,60,70,71,73,75,93,94,99
random_eq,lpm2,1969,2,14,16,18,20,28,32,43,44,45,59,76,80,90,91,98
random_eq,lpm2,1970,5,13,15,26,33,35,38,41,60,61,62,69,74,76,84,100
random_eq,lpm2,1971,4,6,7,11,22,27,30,33,35,37,39,48,51,53,60,99
random_eq,lpm2,1972,6,15,22,28,45,52,55,62,64,66,71,74,77,80,81,94
random_eq,lpm2,1973,2,4,5,14,20,22,28,29,43,50,64,66,68,71,85,86
random_eq,lpm2,1974,5,6,9,11,28,46,47,61,64,65,69,70,85,88,91,98
random_eq,lpm2,1975,3,23,29,34,36,44,46,54,63,70,71,82,85,90,91,96
random_eq,lpm2,1976,1,5,8,20,22,32,34,36,52,60,65,67,84,86,88,91
random_eq,lpm2,1977,1,4,7,14,15,21,25,41,48,60,64,72,74,80,81,90
random_eq,lpm2,1978,6,11,13,14,16,19,23,35,36,39,41,46,55,80,90,94
random_eq,lpm2,1979,1,10,14,15,19,20,21,24,32,49,60,65,75,76,91,95
random_eq,lpm2,1980,14,20,32,39,41,44,48,49,51,53,57,67,68,80,83,92
random_eq,lpm2,1981,4,8,15,17,18,31,43,48,54,56,66,72,73,82,85,98
random_eq,lpm2,1982,16,31,41,51,53,63,64,67,68,69,72,73,81,86,87,89
random_eq,lpm2,1983,4,14,15,27,28,31,36,37,38,42,58,60,76,88,90,91
random_eq,lpm2,1984,2,4,7,9,25,31,33,40,44,50,54,70,74,83,91,95
random_eq,lpm2,1985,5,18,24,28,35,40,43,49,60,65,72,74,79,90,91,97
random_eq,lpm2,1986,2,5,20,21,30,41,43,51,56,59,67,71,75,77,85,95
random_eq,lpm2,1987,6,15,24,28,33,43,45,52,73,74,75,80,81,87,89,94
random_eq,lpm2,1988,4,9,17,18,25,34,46,74,87,90,91,92,96,97,99,100
random_eq,lpm2,1989,1,6,8,12,21,27,28,29,38,39,60,65,66,80,94,96
random_eq,lpm2,1990,20,31,41,49,50,51,68,70,74,79,83,87,91,92,96,97
random_eq,lpm2,1991,15,20,21,27,32,55,57,65,76,78,79,80,88,93,94,97
random_eq,lpm2,1992,1,6,9,11,14,23,26,41,43,50,74,78,86,89,92,98
random_eq,lpm2,1993,8,24,28,31,43,44,49,54,62,63,66,74,87,97,98,99
random_eq,lpm2,1994,1,5,7,11,12,19,20,21,22,25,30,33,39,43,55,64
random_eq,lpm2,1995,5,7,10,19,25,30,31,34,38,40,46,69,74,83,89,100
random_eq,lpm2,1996,2,15,21,23,33,40,42,49,50,54,55,73,79,84,95,97
random_eq,lpm2,1997,2,8,16,17,29,35,41,44,47,58,60,62,66,67,81,84
random_eq,lpm2,1998,1,3,7,21,24,29,40,42,49,57,59,61,76,79,85,100
random_eq,lpm2,1999,3,5,6,21,23,30,34,35,41,42,49,59,68,69,77,83
random_eq,lpm2,2000,4,5,17,30,50,51,53,59,64,71,72,82,84,89,90,93
clust_eq,srs,1,93,90,33,18,38,6,36,70,13,87,58,16,68,65,50,20
clust_eq,srs,2,39,55,20,71,25,48,54,45,88,21,41,77,69,87,51,92
clust_eq,srs,3,21,83,25,20,86,99,55,92,100,91,49,76,75,3,68,90
clust_eq,srs,4,72,77,70,89,58,3,23,80,10,40,32,97,56,4,48,86
clust_eq,srs,5,66,75,94,68,73,12,83,46,81,10,50,7,3,5,40,71
clust_eq,srs,6,71,64,82,4,9,89,11,18,42,57,33,26,66,10,98,32
clust_eq,srs,7,39,46,54,44,47,48,96,68,6,87,31,7,99,32,77,36
clust_eq,srs,8,85,93,31,58,88,97,64,39,1,49,52,37,10,87,12,48
clust_eq,srs,9,46,89,18,53,68,64,82,1,32,17,16,26,96,83,50,100
clust_eq,srs,10,82,2,100,67,52,36,7,61,43,8,21,30,99,94,72,88
clust_eq,srs,11,26,7,94,13,17,49,70,1,92,20,74,79,36,43,25,5
clust_eq,srs,12,74,98,53,66,42,77,84,26,7,23,41,94,91,29,85,81
clust_eq,srs,13,4,1,80,70,15,81,58,36,10,67,99,12,49,55,17,43
clust_eq,srs,14,11,89,58,49,24,41,4,65,60,15,91,19,5,97,38,80
clust_eq,srs,15,41,53,81,86,74,27,21,15,24,70,8,7,83,29,79,30
clust_eq,srs,16,68,85,31,67,54,15,40,10,86,12,63,75,60,37,83,44
clust_eq,srs,17,21,84,71,97,59,3,74,96,25,46,53,26,36,14,65,92
clust_eq,srs,18,44,39,38,17,76,88,7,65,12,58,77,32,54,70,26,90
clust_eq,srs,19,35,87,91,4,12,67,81,5,82,23,89,100,8,88,29,99
clust_eq,srs,20,74,33,42,53,44,52,35,62,94,4,37,50,38,66,99,41
clust_eq,srs,21,47,43,9,7,77,12,75,6,89,50,4,91,84,48,35,74
clust_eq,srs,22,25,24,94,52,22,26,7,18,89,38,96,47,49,83,27,48
clust_eq,srs,23,42,67,77,33,71,79,34,63,13,96,20,91,3,74,4,26
clust_eq,srs,24,30,65,52,22,72,83,46,9,57,90,36,86,33,74,4,11
clust_eq,srs,25,46,36,68,5,38,54,19,21,70,12,56,95,41,90,67,81
clust_eq,srs,26,45,15,89,96,10,97,80,92,87,82,39,21,37,50,54,35
clust_eq,srs,27,70,9,78,31,96,99,95,59,52,98,53,83,24,10,47,26
clust_eq,srs,28,80,96,92,2,30,35,42,46,72,28,76,3,51,43,9,100
clust_eq,srs,29,60,35,94,83,22,29,96,6,37,17,76,51,100,16,88,8
clust_eq,srs,30,23,71,20,33,39,93,53,99,91,74,43,14,94,5,31,27
clust_eq,srs,31,3,8,9,67,95,44,89,33,27,92,91,7,96,100,15,75
clust_eq,srs,32,94,73,26,51,21,31,37,8,54,99,39,29,68,49,81,83
clust_eq,srs,33,86,76,49,57,1,41,2,81,96,89,87,27,6,36,71,33
clust_eq,srs,34,84,26,44,46,33,45,90,63,47,18,11,83,43,81,94,69
clust_eq,srs,35,23,32,85,13,97,31,17,56,78,24,58,12,99,21,29,60
clust_eq,srs,36,51,2,28,57,10,41,77,26,30,61,42,43,3,21,92,39
clust_eq,srs,37,75,7,59,25,46,90,38,97,44,50,26,49,54,68,65,81
clust_eq,srs,38,60,77,55,23,61,83,69,31,95,25,24,40,22,59,68,58
clust_eq,srs,39,16,36,38,14,35,68,97,22,32,59,49,78,27,82,2,8
clust_eq,srs,40,70,75,12,52,28,50,77,72,66,22,84,93,19,48,35,65
clust_eq,srs,41,57,15,92,84,42,46,65,93,98,50,96,87,37,66,75,51
clust_eq,srs,42,65,60,93,2,94,75,62,14,84,97,25,24,8,78,16,6
clust_eq,srs,43,9,45,97,88,5,19,73,90,48,52,26,58,49,93,34,99
clust_eq,srs,44,22,21,3,8,68,16,56,9,35,54,1,37,32,78,53,28
clust_eq,srs,45,60,69,61,17,41,49,27,55,36,92,14,28,20,8,91,59
clust_eq,srs,46,7,8,3,100,12,51,65,27,20,63,46,50,26,82,28,53
clust_eq,srs,47,73,59,46,16,64,47,39,99,8,6,87,54,75,88,53,33
clust_eq,srs,48,60,90,53,91,78,62,47,26,69,50,39,74,94,51,29,43
clust_eq,srs,49,78,71,12,31,66,56,97,84,43,46,38,65,44,53,76,3
clust_eq,srs,50,74,10,2,81,78,67,44,83,47,3,96,8,17,36,19,20
clust_eq,srs,51,41,35,31,54,99,26,87,33,96,76,14,84,77,2,97,49
clust_eq,srs,52,73,32,84,1,72,81,41,37,14,7,36,100,51,57,75,20
clust_eq,srs,53,6,91,31,39,3,11,27,68,88,38,70,44,19,59,49,23
clust_eq,srs,54,72,63,25,93,42,68,49,27,86,41,16,37,84,91,62,89
clust_eq,srs,55,45,8,80,42,85,77,83,74,56,13,57,48,19,10,94,55
clust_eq,srs,56,61,23,27,40,73,87,14,58,2,46,39,56,32,9,35,7
clust_eq,srs,57,66,64,63,58,27,53,61,17,7,77,90,3,45,22,80,20
clust_eq,srs,58,13,91,67,39,60,7,69,8,78,64,16,58,47,33,35,48
clust_eq,srs,59,66,87,24,30,47,55,57,1,54,80,31,33,3,53,11,10
clust_eq,srs,60,45,10,1,18,46,80,12,23,33,32,53,29,47,24,55,67
clust_eq,srs,61,92,55,66,61,94,54,99,32,97,93,89,84,39,91,62,72
clust_eq,srs,62,82,13,83,70,71,95,64,74,19,87,22,97,35,100,62,45
clust_eq,srs,63,32,81,30,29,91,13,22,5,75,59,89,36,39,82,48,25
clust_eq,srs,64,100,39,58,8,74,92,62,38,40,48,29,22,51,81,23,61
clust_eq,srs,65,2,99,13,5,78,89,67,84,74,20,16,71,43,91,49,56
clust_eq,srs,66,98,86,46,34,82,56,5,19,35,33,29,97,41,27,45,39
clust_eq,srs,67,74,92,20,71,54,100,97,62,66,50,32,36,6,40,99,83
clust_eq,srs,68,7,29,12,45,28,31,87,44,81,64,18,25,60,24,14,38
clust_eq,srs,69,56,43,7,28,24,10,41,91,27,35,78,95,93,71,65,32
clust_eq,srs,70,46,60,17,36,20,29,90,70,39,16,63,44,89,3,61,31
clust_eq,srs,71,85,96,92,44,7,32,20,47,5,31,80,77,24,13,86,22
clust_eq,srs,72,22,24,96,51,2,26,37,30,6,54,46,67,13,8,92,66
clust_eq,srs,73,27,48,99,36,95,76,38,83,66,40,60,97,51,41,80,72
clust_eq,srs,74,33,87,44,81,1,51,67,39,66,22,70,68,98,29,35,90
clust_eq,srs,75,27,26,79,95,43,29,31,62,99,88,96,49,45,47,84,53
clust_eq,srs,76,87,71,81,97,32,69,63,84,19,79,41,62,73,86,1,18
clust_eq,srs,77,90,80,42,25,74,43,83,81,96,78,62,7,47,89,98,17
clust_eq,srs,78,53,20,30,79,32,75,22,59,65,51,34,19,17,42,74,61
clust_eq,srs,79,6,35,92,18,85,10,32,76,15,69,17,36,83,7,27,34
clust_eq,srs,80,9,56,75,39,42,14,47,20,48,98,23,36,94,79,35,6
clust_eq,srs,81,22,72,3,16,10,25,5,24,57,11,43,18,91,38,34,35
clust_eq,srs,82,43,97,49,24,71,47,59,79,9,6,82,80,21,67,38,28
clust_eq,srs,83,56,9,13,48,8,52,36,82,7,84,20,25,80,22,37,16
clust_eq,srs,84,38,95,6,59,64,50,74,30,89,32,98,57,71,94,70,75
clust_eq,srs,85,86,34,96,79,83,54,45,35,15,42,7,10,8,82,78,62
clust_eq,srs,86,75,49,30,92,22,56,4,48,66,82,79,43,2,80,59,6
clust_eq,srs,87,3,25,75,36,70,65,82,18,83,100,60,59,80,62,15,92
clust_eq,srs,88,39,24,1,66,79,23,42,13,29,33,71,6,26,47,38,96
clust_eq,srs,89,34,79,3,22,1,75,30,55,31,80,57,51,24,36,48,4
clust_eq,srs,90,88,100,51,4,99,90,41,72,33,60,36,74,95,65,78,3
clust_eq,srs,91,85,33,32,34,54,52,5,21,83,40,43,71,90,92,46,49
clust_eq,srs,92,84,63,30,74,24,6,5,46,95,41,48,96,12,8,39,62
clust_eq,srs,93,94,22,34,55,82,19,11,58,90,5,61,86,43,95,81,35
clust_eq,srs,94,2,38,13,54,98,45,35,52,99,1,96,83,87,5,67,29
clust_eq,srs,95,79,92,45,34,68,55,65,15,5,100,31,72,1,84,38,10
clust_eq,srs,96,40,5,22,27,71,13,82,63,24,35,41,51,12,30,2,18
clust_eq,srs,97,44,10,8,95,21,66,94,25,39,62,47,68,74,69,65,86
clust_eq,srs,98,34,48,98,66,28,33,10,72,44,12,2,37,52,78,6,36
clust_eq,srs,99,16,58,17,49,28,11,99,93,7,30,52,54,31,4,66,13
clust_eq,srs,100,74,50,34,45,80,10,21,20,82,54,25,91,55,44,7,23
clust_eq,srs,101,72,55,96,54,46,93,82,16,11,62,35,32,24,70,12,67
clust_eq,srs,102,87,61,94,88,71,96,56,78,49,79,12,9,17,48,81,100
clust_eq,srs,103,48,33,2,31,55,13,19,67,93,40,10,90,38,70,94,3
clust_eq,srs,104,64,75,86,32,44,36,73,22,80,67,40,70,35,95,9,46
clust_eq,srs,105,72,49,88,73,28,52,34,16,19,61,59,4,93,71,96,31
clust_eq,srs,106,8,42,98,39,68,34,92,76,48,93,49,59,21,71,74,47
clust_eq,srs,107,24,80,94,71,27,62,43,77,40,23,1,19,82,18,87,16
clust_eq,srs,108,95,58,79,43,48,89,45,83,75,86,32,39,14,93,61,67
clust_eq,srs,109,93,54,9,83,88,43,81,78,86,32,64,73,37,65,97,23
clust_eq,srs,110,69,12,54,49,68,61,86,36,39,84,64,53,88,55,7,8
clust_eq,srs,111,60,42,97,59,66,47,69,74,88,77,24,79,9,37,22,14
clust_eq,srs,112,74,67,7,65,49,84,59,45,86,14,66,38,43,75,72,61
clust_eq,srs,113,54,46,49,13,93,73,76,50,12,99,16,60,38,92,6,57
clust_eq,srs,114,4,10,78,17,62,56,67,92,80,31,69,89,99,6,9,41
clust_eq,srs,115,12,26,45,3,6,33,44,34,52,86,25,77,41,17,66,96
clust_eq,srs,116,92,60,31,99,49,9,83,56,12,20,88,95,21,26,42,34
clust_eq,srs,117,61,24,28,93,30,72,23,65,52,90,17,47,16,56,69,3
clust_eq,srs,118,31,12,78,36,1,53,88,73,42,79,26,95,77,64,44,32
clust_eq,srs,119,38,3,55,12,94,60,51,37,96,63,66,1,91,82,9,21
clust_eq,srs,120,83,9,36,64,79,63,14,68,4,73,31,100,22,90,70,93
clust_eq,srs,121,99,50,55,48,14,71,35,80,31,43,4,68,12,97,17,93
clust_eq,srs,122,65,30,83,74,40,10,71,5,34,27,85,72,59,18,20,33
clust_eq,srs,123,78,85,35,27,49,13,10,82,45,34,7,8,6,43,3,22
clust_eq,srs,124,93,60,1,100,55,69,24,23,73,70,99,71,47,52,78,7
clust_eq,srs,125,52,1,39,31,76,55,50,30,13,98,22,87,29,90,75,34
clust_eq,srs,126,54,96,24,90,75,26,59,32,1,14,78,91,82,70,57,41
clust_eq,srs,127,48,98,25,99,67,76,39,18,60,34,43,21,20,58,86,27
clust_eq,srs,128,2,39,74,94,13,80,42,25,5,73,62,76,50,63,55,96
clust_eq,srs,129,35,14,57,15,28,68,86,37,17,6,72,65,78,32,47,100
clust_eq,srs,130,61,21,93,7,6,71,1,67,50,81,96,17,57,31,51,84
clust_eq,srs,131,87,68,30,24,57,40,93,59,45,37,85,25,4,94,89,71
clust_eq,srs,132,49,1,89,70,42,24,31,11,43,34,84,72,99,30,9,79
clust_eq,srs,133,83,27,89,24,50,31,59,3,30,32,91,54,45,77,37,41
clust_eq,srs,134,20,8,80,32,91,7,18,54,58,50,35,27,16,78,44,31
clust_eq,srs,135,36,1,34,25,4,31,53,14,61,32,83,84,66,92,33,10
clust_eq,srs,136,87,65,21,19,28,72,10,44,18,71,41,74,92,9,26,40
clust_eq,srs,137,54,21,68,83,70,50,46,19,15,20,99,43,62,64,28,39
clust_eq,srs,138,68,70,11,79,35,54,27,14,89,50,57,44,32,75,92,31
clust_eq,srs,139,70,67,5,80,59,26,91,32,74,33,100,85,57,87,3,1
clust_eq,srs,140,92,39,5,57,94,85,73,86,90,64,56,69,28,52,54,71
clust_eq,srs,141,8,92,25,2,45,61,99,53,91,57,78,39,86,48,69,75
clust_eq,srs,142,57,33,72,83,96,65,93,2,98,94,35,16,97,36,50,13
clust_eq,srs,143,68,99,31,44,52,70,53,76,71,55,91,10,57,81,4,77
clust_eq,srs,144,96,49,100,43,53,32,23,52,98,95,65,16,74,24,30,21
clust_eq,srs,145,65,100,70,89,52,30,53,15,8,96,86,36,67,82,46,45
clust_eq,srs,146,44,89,22,49,81,14,2,6,47,91,84,60,97,28,27,30
clust_eq,srs,147,46,25,51,91,80,34,99,40,56,79,70,50,29,96,8,78
clust_eq,srs,148,7,5,35,41,88,79,63,69,3,86,43,95,49,96,29,90
clust_eq,srs,149,14,32,12,35,21,54,68,57,58,97,46,76,62,45,16,29
clust_eq,srs,150,82,94,100,1,19,48,85,74,7,96,21,50,43,72,98,78
clust_eq,srs,151,85,86,70,51,61,62,21,91,4,48,58,18,53,33,98,39
clust_eq,srs,152,47,34,54,67,100,95,73,20,96,45,66,8,86,10,51,65
clust_eq,srs,153,70,86,65,7,35,74,62,71,76,47,79,82,33,45,98,29
clust_eq,srs,154,42,90,6,51,89,48,23,9,72,12,85,91,53,82,98,46
clust_eq,srs,155,86,73,2,57,38,8,99,94,71,59,87,77,76,56,24,20
clust_eq,srs,156,48,9,41,49,100,61,59,84,92,82,58,86,5,80,35,97
clust_eq,srs,157,54,100,42,85,31,95,55,15,22,7,78,66,1,32,16,99
clust_eq,srs,158,55,36,74,38,14,2,26,49,97,99,39,100,63,78,75,8
clust_eq,srs,159,86,95,30,82,74,3,36,56,51,38,14,76,33,15,49,10
clust_eq,srs,160,55,23,75,69,96,8,53,22,44,41,32,19,12,87,33,46
clust_eq,srs,161,59,69,77,60,50,14,39,97,4,45,12,92,35,79,19,86
clust_eq,srs,162,3,19,54,10,80,86,98,35,11,7,63,93,30,94,62,88
clust_eq,srs,163,64,66,8,19,18,54,22,79,41,34,60,28,45,68,92,3
clust_eq,srs,164,29,48,67,63,4,46,13,73,87,76,88,8,65,59,91,44
clust_eq,srs,165,99,39,45,14,53,46,49,75,81,96,13,51,2,9,64,67
clust_eq,srs,166,93,35,91,41,52,73,98,12,11,24,92,96,26,65,16,90
clust_eq,srs,167,9,1,69,53,55,86,40,7,2,27,31,96,5,50,24,36
clust_eq,srs,168,99,72,45,31,28,36,93,11,30,56,65,42,1,97,25,100
clust_eq,srs,169,19,24,62,99,31,81,4,61,87,30,86,68,16,69,65,33
clust_eq,srs,170,82,86,50,80,84,63,81,43,15,35,46,87,73,27,65,52
clust_eq,srs,171,10,49,22,64,3,80,7,58,54,81,63,59,61,94,98,44
clust_eq,srs,172,76,87,14,53,33,90,63,75,5,20,34,74,45,95,44,21
clust_eq,srs,173,46,56,12,97,25,41,96,43,92,93,18,75,81,61,62,80
clust_eq,srs,174,70,64,52,34,99,6,20,32,36,17,67,75,27,18,97,51
clust_eq,srs,175,46,97,3,1,44,33,19,28,48,56,52,67,87,83,21,62
clust_eq,srs,176,50,14,35,90,33,56,62,84,80,55,53,87,11,88,51,47
clust_eq,srs,177,64,54,65,45,53,55,58,79,41,8,60,33,87,85,70,38
clust_eq,srs,178,58,89,53,42,87,59,94,75,73,72,10,24,28,64,93,30
clust_eq,srs,179,58,25,88,2,42,35,22,41,54,52,5,81,26,64,59,94
clust_eq,srs,180,9,43,2,94,79,59,90,4,74,85,25,30,84,65,53,77
clust_eq,srs,181,19,20,22,76,97,17,43,13,91,2,40,56,87,11,77,41
clust_eq,srs,182,31,43,80,55,26,99,66,59,25,28,38,77,20,39,71,22
clust_eq,srs,183,13,81,63,96,74,23,14,37,98,62,2,34,99,8,50,49
clust_eq,srs,184,91,23,77,54,42,72,40,53,14,83,22,89,33,39,10,85
clust_eq,srs,185,32,66,15,83,45,77,50,39,30,98,68,84,37,69,53,92
clust_eq,srs,186,46,34,41,82,86,65,43,6,62,23,64,71,27,44,58,87
clust_eq,srs,187,63,92,55,88,29,20,19,98,7,31,40,57,84,33,71,76
clust_eq,srs,188,19,31,64,22,41,6,62,93,84,42,56,7,16,50,28,8
clust_eq,srs,189,12,27,58,59,40,2,29,35,16,69,99,86,94,61,26,52
clust_eq,srs,190,94,2,75,48,53,24,52,98,59,87,12,19,36,46,23,93
clust_eq,srs,191,70,78,2,28,37,56,76,87,40,98,44,5,95,63,24,27
clust_eq,srs,192,9,26,66,54,13,52,36,91,55,70,83,19,10,71,1,63
clust_eq,srs,193,45,85,55,78,23,4,29,52,51,32,22,19,76,36,72,3
clust_eq,srs,194,58,37,61,15,78,56,39,69,10,73,74,44,28,99,63,5
clust_eq,srs,195,42,15,92,91,79,100,60,14,38,61,1,44,87,10,43,49
clust_eq,srs,196,70,59,12,100,40,43,17,5,30,33,20,94,53,61,39,98
clust_eq,srs,197,15,39,97,46,74,41,22,10,73,82,57,81,32,89,76,26
clust_eq,srs,198,67,91,66,41,83,71,47,50,98,16,43,26,30,15,78,70
clust_eq,srs,199,61,38,66,10,37,78,95,55,19,23,93,65,64,35,31,71
clust_eq,srs,200,2,17,72,95,97,35,5,22,19,68,60,69,3,46,96,45
clust_eq,srs,201,20,8,17,19,23,93,21,95,73,94,32,14,50,71,9,35
clust_eq,srs,202,21,64,48,68,95,83,100,99,92,29,36,20,11,59,28,89
clust_eq,srs,203,26,97,62,13,1,51,41,29,60,44,81,84,7,5,100,16
clust_eq,srs,204,59,89,66,10,39,21,97,30,48,67,17,58,38,31,34,83
clust_eq,srs,205,58,14,66,96,57,74,41,51,99,34,5,69,37,79,92,61
clust_eq,srs,206,94,96,50,8,22,78,42,31,46,5,49,91,77,18,60,100
clust_eq,srs,207,98,57,62,58,66,68,73,25,79,1,21,86,44,36,89,83
clust_eq,srs,208,42,1,83,90,16,98,58,80,88,22,74,96,23,47,34,60
clust_eq,srs,209,47,67,94,95,84,97,61,10,13,58,80,2,79,70,44,46
clust_eq,srs,210,5,91,85,92,86,19,13,31,53,83,90,11,17,72,54,28
clust_eq,srs,211,13,66,14,74,37,73,11,61,9,3,49,32,72,45,42,53
clust_eq,srs,212,6,73,39,37,24,76,7,32,27,18,93,21,42,79,38,53
clust_eq,srs,213,10,90,71,14,24,27,87,52,66,100,98,50,8,6,34,44
clust_eq,srs,214,11,77,21,38,87,31,68,32,22,43,72,66,36,81,53,52
clust_eq,srs,215,73,48,11,86,25,59,15,75,85,78,77,39,38,71,36,83
clust_eq,srs,216,26,86,34,36,10,57,64,74,25,46,73,50,99,92,69,67
clust_eq,srs,217,33,35,43,17,16,27,59,14,95,52,77,51,96,97,25,1
clust_eq,srs,218,27,3,84,98,14,55,46,12,100,70,61,16,48,25,13,39
clust_eq,srs,219,77,8,57,44,17,31,81,24,79,19,18,62,80,7,26,30
clust_eq,srs,220,3,25,37,100,94,76,9,60,34,7,14,45,13,79,67,57
clust_eq,srs,221,82,80,93,67,81,50,34,26,37,94,54,88,89,83,4,38
clust_eq,srs,222,35,32,62,80,44,83,75,43,12,41,97,10,6,67,81,13
clust_eq,srs,223,100,40,70,38,46,99,91,41,65,32,1,25,52,89,26,90
clust_eq,srs,224,15,84,50,79,75,99,24,1,5,78,35,65,63,82,52,59
clust_eq,srs,225,78,51,16,92,39,70,46,30,14,75,90,18,67,32,76,21
clust_eq,srs,226,67,19,6,37,74,92,72,50,10,81,52,43,48,100,23,70
clust_eq,srs,227,40,61,12,43,70,9,79,67,85,82,94,100,86,73,16,91
clust_eq,srs,228,67,52,89,3,100,61,93,38,15,72,83,99,56,11,71,77
clust_eq,srs,229,38,46,24,16,82,25,81,80,4,79,58,73,69,83,63,50
clust_eq,srs,230,5,99,48,28,35,84,29,24,18,49,88,39,40,65,60,71
clust_eq,srs,231,65,67,25,72,18,41,9,17,95,57,46,58,2,79,47,7
