pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,srs,232,14,63,15,22,32,11,36,24,90,2,40,42,46,73,64,80
clust_eq,srs,233,95,30,77,90,42,18,66,26,100,11,70,73,41,99,68,23
clust_eq,srs,234,89,31,53,24,60,3,4,48,13,74,36,68,73,80,11,43
clust_eq,srs,235,73,10,71,94,23,51,17,4,82,9,2,85,69,91,43,26
clust_eq,srs,236,63,58,41,24,18,34,20,79,16,40,66,28,44,71,60,76
clust_eq,srs,237,52,76,44,80,29,78,26,48,84,45,86,14,72,93,73,42
clust_eq,srs,238,28,23,100,20,14,93,80,79,63,26,52,3,84,54,59,69
clust_eq,srs,239,80,3,65,62,2,31,69,71,72,88,33,51,97,9,57,43
clust_eq,srs,240,68,35,34,36,98,66,37,96,78,51,32,49,54,56,10,27
clust_eq,srs,241,55,8,41,81,91,60,29,52,76,50,93,26,37,92,94,31
clust_eq,srs,242,70,33,26,59,99,15,87,47,79,82,95,16,78,5,66,45
clust_eq,srs,243,3,44,72,67,51,22,37,25,46,64,39,16,70,61,14,63
clust_eq,srs,244,37,17,3,19,27,89,47,98,69,43,64,44,56,50,7,2
clust_eq,srs,245,6,48,46,12,61,15,69,92,24,97,47,36,25,85,52,27
clust_eq,srs,246,73,39,99,28,16,32,72,71,6,25,51,38,29,60,92,37
clust_eq,srs,247,10,29,70,26,14,47,15,42,80,4,8,81,86,58,53,57
clust_eq,srs,248,47,63,36,90,5,84,11,64,13,65,89,27,26,18,70,40
clust_eq,srs,249,52,63,58,16,95,93,27,26,47,68,56,64,59,54,97,32
clust_eq,srs,250,90,20,60,97,65,2,5,49,45,18,24,88,53,37,27,78
clust_eq,srs,251,31,91,81,65,56,62,57,93,53,79,51,33,87,80,36,13
clust_eq,srs,252,27,55,26,47,67,86,22,36,79,44,71,88,97,10,93,62
clust_eq,srs,253,69,43,6,39,55,2,89,68,22,7,11,44,35,53,86,87
clust_eq,srs,254,80,77,83,61,65,71,78,81,30,42,91,22,79,48,41,33
clust_eq,srs,255,13,87,96,75,40,57,91,86,29,11,67,15,47,71,42,26
clust_eq,srs,256,68,33,73,94,24,71,85,2,39,41,6,88,91,27,97,59
clust_eq,srs,257,24,22,74,54,10,78,35,77,29,17,58,83,11,80,33,86
clust_eq,srs,258,14,51,98,55,44,4,94,11,85,34,24,22,48,88,1,59
clust_eq,srs,259,75,94,85,14,1,53,79,4,73,9,70,60,64,18,35,11
clust_eq,srs,260,19,95,54,20,56,11,61,82,35,90,21,39,66,12,28,52
clust_eq,srs,261,64,78,9,98,83,8,33,7,25,51,61,75,63,34,67,94
clust_eq,srs,262,9,53,51,27,4,48,80,40,94,17,15,5,12,65,59,3
clust_eq,srs,263,31,33,19,61,53,37,1,29,17,40,2,80,38,94,67,14
clust_eq,srs,264,97,18,26,17,100,3,76,2,7,19,28,32,33,47,86,72
clust_eq,srs,265,86,53,60,25,20,73,22,38,58,68,8,2,30,32,87,9
clust_eq,srs,266,1,93,43,29,27,35,5,8,19,84,89,10,73,51,52,28
clust_eq,srs,267,91,99,42,33,7,61,63,25,71,23,68,64,47,31,51,14
clust_eq,srs,268,52,99,14,48,1,34,27,73,67,79,68,80,7,98,32,94
clust_eq,srs,269,28,45,100,71,23,3,52,33,76,87,29,35,66,73,96,12
clust_eq,srs,270,19,63,30,99,98,85,59,75,61,27,31,54,66,35,25,39
clust_eq,srs,271,36,61,62,26,80,48,21,69,100,99,85,8,15,87,6,38
clust_eq,srs,272,21,47,94,7,11,2,22,98,92,17,66,90,54,37,18,58
clust_eq,srs,273,2,27,24,7,37,75,36,66,11,44,92,52,17,77,80,55
clust_eq,srs,274,45,19,74,48,30,51,10,99,64,66,40,86,1,68,13,27
clust_eq,srs,275,10,55,65,72,42,6,12,41,84,100,98,83,51,66,14,46
clust_eq,srs,276,8,59,91,70,67,47,77,42,17,29,4,23,72,40,49,69
clust_eq,srs,277,95,70,13,46,90,81,43,87,40,25,4,57,86,18,42,22
clust_eq,srs,278,99,11,25,36,5,66,14,4,89,30,82,65,51,42,76,97
clust_eq,srs,279,79,14,44,19,93,58,89,47,53,92,94,16,33,65,84,62
clust_eq,srs,280,24,77,58,6,18,42,38,52,48,87,20,33,37,80,21,69
clust_eq,srs,281,82,93,78,17,13,22,31,21,57,40,94,89,81,65,87,49
clust_eq,srs,282,96,68,6,25,44,17,38,98,15,90,89,37,95,32,82,91
clust_eq,srs,283,4,72,70,26,45,60,84,34,91,90,32,33,19,86,98,43
clust_eq,srs,284,67,99,75,10,3,79,45,34,57,12,93,8,18,26,46,21
clust_eq,srs,285,2,7,13,43,19,45,12,33,42,47,99,29,75,96,39,72
clust_eq,srs,286,15,57,93,84,65,47,40,92,16,37,73,59,33,72,62,53
clust_eq,srs,287,21,56,20,98,7,13,40,80,44,37,1,83,69,96,64,94
clust_eq,srs,288,53,30,41,83,8,54,91,45,46,32,87,5,35,25,93,69
clust_eq,srs,289,44,96,5,67,15,97,30,63,29,19,26,21,47,95,45,46
clust_eq,srs,290,11,22,47,23,58,8,12,61,7,53,24,27,85,38,94,80
clust_eq,srs,291,92,2,83,50,98,87,40,43,6,88,77,11,33,7,39,17
clust_eq,srs,292,48,82,95,100,77,91,18,15,26,52,24,76,51,17,59,62
clust_eq,srs,293,59,46,34,35,24,6,10,11,58,2,82,98,61,73,97,25
clust_eq,srs,294,29,1,97,42,49,23,65,51,66,96,37,52,89,71,62,30
clust_eq,srs,295,33,68,60,12,14,2,30,41,64,44,62,88,16,79,69,49
clust_eq,srs,296,84,6,34,2,96,90,56,13,63,57,19,1,71,73,65,44
clust_eq,srs,297,45,58,75,52,36,100,1,66,32,46,67,16,47,72,69,84
clust_eq,srs,298,62,52,77,32,44,10,13,73,25,45,8,2,14,16,5,7
clust_eq,srs,299,80,59,15,89,60,57,22,43,70,9,14,52,76,58,16,20
clust_eq,srs,300,22,3,46,62,21,13,73,52,49,84,80,43,88,57,90,55
clust_eq,srs,301,41,4,14,98,66,64,22,29,10,8,95,91,87,30,11,16
clust_eq,srs,302,61,55,18,12,23,40,21,9,78,1,83,89,68,56,50,3
clust_eq,srs,303,68,66,52,27,43,96,65,99,36,54,75,94,14,40,60,42
clust_eq,srs,304,86,22,58,59,80,25,66,47,83,61,1,77,13,34,99,23
clust_eq,srs,305,10,68,9,91,87,30,67,18,84,25,47,71,20,36,44,34
clust_eq,srs,306,17,78,58,83,16,47,99,25,14,5,65,60,86,63,56,70
clust_eq,srs,307,36,86,85,71,90,14,98,45,78,57,17,64,68,79,31,43
clust_eq,srs,308,28,94,9,52,25,19,45,100,67,33,62,35,1,18,40,15
clust_eq,srs,309,92,60,30,12,31,14,57,81,55,96,4,64,44,10,29,21
clust_eq,srs,310,34,59,40,76,96,28,54,71,27,95,62,33,51,23,29,73
clust_eq,srs,311,47,77,56,82,25,35,18,87,9,91,37,39,99,10,59,98
clust_eq,srs,312,63,46,41,29,83,32,93,1,36,61,99,54,8,26,48,73
clust_eq,srs,313,66,77,70,99,2,25,45,16,37,43,22,83,31,52,58,20
clust_eq,srs,314,12,47,22,35,16,25,20,65,99,2,71,15,70,52,30,55
clust_eq,srs,315,36,33,83,73,24,31,10,54,27,51,43,38,42,62,77,68
clust_eq,srs,316,25,93,91,3,52,95,83,7,19,64,88,66,89,24,5,40
clust_eq,srs,317,59,13,69,30,75,55,38,34,47,23,74,80,79,98,16,40
clust_eq,srs,318,17,98,1,62,9,35,52,49,78,29,93,53,38,3,96,42
clust_eq,srs,319,55,19,33,39,1,57,8,24,63,53,47,80,13,81,38,92
clust_eq,srs,320,71,29,58,45,40,18,13,95,37,74,87,10,65,23,81,92
clust_eq,srs,321,92,37,84,11,42,69,59,19,24,53,61,44,48,91,12,14
clust_eq,srs,322,40,35,10,100,65,70,33,83,53,69,77,30,67,24,29,38
clust_eq,srs,323,17,24,74,39,87,12,48,80,71,50,27,20,32,61,44,63
clust_eq,srs,324,33,11,7,9,22,14,98,56,69,78,42,59,18,57,49,32
clust_eq,srs,325,26,35,44,40,83,17,90,25,91,28,13,16,63,82,18,54
clust_eq,srs,326,38,64,90,96,100,40,52,97,84,16,26,22,17,21,79,6
clust_eq,srs,327,91,76,68,50,38,61,12,20,96,26,75,19,71,35,13,29
clust_eq,srs,328,91,17,6,39,2,100,12,59,47,20,57,29,32,11,92,55
clust_eq,srs,329,72,87,19,46,77,37,100,47,64,57,33,76,29,54,80,50
clust_eq,srs,330,61,41,2,100,49,69,21,40,68,94,10,81,5,66,4,32
clust_eq,srs,331,16,54,70,82,8,81,41,87,13,46,23,58,30,2,62,32
clust_eq,srs,332,68,3,22,82,71,20,11,64,57,98,53,88,91,10,80,60
clust_eq,srs,333,33,22,40,82,20,50,44,73,59,31,9,83,72,13,11,81
clust_eq,srs,334,26,88,5,93,38,52,48,69,61,53,81,47,98,70,79,74
clust_eq,srs,335,42,52,99,38,72,46,98,28,69,82,60,66,37,86,87,10
clust_eq,srs,336,13,1,22,19,69,23,94,68,48,76,27,79,35,99,28,41
clust_eq,srs,337,81,42,19,74,38,91,75,1,82,39,50,76,23,47,51,46
clust_eq,srs,338,73,43,34,63,95,84,91,85,90,93,97,81,12,6,2,30
clust_eq,srs,339,76,65,69,55,40,52,96,14,89,53,48,39,60,32,26,9
clust_eq,srs,340,24,65,41,44,97,69,98,43,88,35,45,60,61,54,55,3
clust_eq,srs,341,96,41,23,76,94,100,28,30,91,5,22,3,80,32,38,25
clust_eq,srs,342,48,6,30,37,96,32,49,79,70,3,58,29,91,73,69,57
clust_eq,srs,343,56,29,97,64,63,5,54,47,68,58,98,51,76,66,12,55
clust_eq,srs,344,14,7,36,23,8,35,64,100,19,84,44,11,90,69,97,34
clust_eq,srs,345,59,48,4,27,22,47,43,63,25,89,34,7,2,60,52,53
clust_eq,srs,346,39,1,72,80,10,18,7,95,25,77,100,56,29,53,82,11
clust_eq,srs,347,60,73,27,31,24,49,59,81,15,91,67,85,29,28,9,48
clust_eq,srs,348,39,93,78,71,18,69,33,9,27,82,67,61,60,90,64,32
clust_eq,srs,349,80,10,44,24,57,47,46,78,22,13,25,26,68,91,3,70
clust_eq,srs,350,2,19,97,74,34,75,80,28,48,23,41,60,65,26,62,30
clust_eq,srs,351,88,44,67,35,78,37,77,36,81,83,27,87,86,16,99,74
clust_eq,srs,352,15,95,64,36,33,87,61,57,39,19,9,50,45,66,89,77
clust_eq,srs,353,10,25,40,11,49,57,30,64,82,99,56,53,35,70,14,95
clust_eq,srs,354,100,81,16,60,93,99,71,35,76,45,21,75,47,11,63,5
clust_eq,srs,355,92,19,20,50,73,14,39,32,8,9,37,10,81,87,89,23
clust_eq,srs,356,62,31,39,15,53,87,17,56,55,74,23,61,40,85,96,33
clust_eq,srs,357,23,24,12,50,41,81,99,35,84,96,59,33,85,77,90,80
clust_eq,srs,358,74,13,73,67,17,44,88,76,100,37,57,98,52,16,9,71
clust_eq,srs,359,52,66,30,38,98,3,55,9,45,23,95,19,96,91,26,20
clust_eq,srs,360,91,92,82,61,95,55,47,81,39,52,77,3,21,15,50,11
clust_eq,srs,361,85,11,38,74,32,48,73,2,92,28,34,10,86,40,14,1
clust_eq,srs,362,83,88,72,77,74,20,76,86,58,54,70,11,60,15,10,8
clust_eq,srs,363,91,62,82,93,46,22,2,32,80,47,31,51,26,88,99,34
clust_eq,srs,364,61,100,24,9,91,84,25,48,29,47,37,94,51,49,13,92
clust_eq,srs,365,54,94,82,23,96,56,15,74,91,92,16,83,63,81,69,48
clust_eq,srs,366,69,60,90,31,3,18,81,47,98,53,8,57,52,33,94,41
clust_eq,srs,367,15,66,72,81,59,68,14,100,67,45,32,87,50,23,26,44
clust_eq,srs,368,97,79,70,26,86,5,10,17,71,89,59,75,49,48,6,36
clust_eq,srs,369,40,80,58,9,47,57,45,51,20,10,88,100,7,99,77,17
clust_eq,srs,370,87,98,4,48,21,99,8,59,9,22,1,53,86,23,75,73
clust_eq,srs,371,91,54,95,34,57,83,96,100,37,81,5,11,39,89,79,93
clust_eq,srs,372,8,15,56,35,16,3,24,47,33,31,10,14,11,44,94,17
clust_eq,srs,373,85,18,66,27,41,16,84,52,88,21,15,75,28,51,43,96
clust_eq,srs,374,95,48,54,46,34,32,31,66,30,6,100,90,23,97,96,52
clust_eq,srs,375,53,90,46,20,40,55,22,4,28,98,57,25,99,95,51,54
clust_eq,srs,376,55,100,99,52,12,10,78,11,83,30,60,58,76,49,74,59
clust_eq,srs,377,33,43,29,100,10,5,50,60,58,16,90,47,8,67,91,21
clust_eq,srs,378,73,72,7,44,6,10,66,86,53,96,93,78,85,22,90,56
clust_eq,srs,379,56,47,39,11,46,68,10,54,49,77,50,65,24,69,41,6
clust_eq,srs,380,67,82,22,92,94,23,59,97,6,42,37,5,69,91,87,21
clust_eq,srs,381,53,16,42,26,34,36,57,79,47,28,76,94,64,20,73,89
clust_eq,srs,382,77,6,39,54,73,19,45,17,33,86,98,92,93,83,23,50
clust_eq,srs,383,25,57,9,68,76,79,96,15,97,28,64,27,5,92,56,6
clust_eq,srs,384,91,7,85,36,15,90,3,99,73,6,53,89,11,82,28,10
clust_eq,srs,385,78,60,89,76,64,30,6,93,24,55,54,11,100,73,22,86
clust_eq,srs,386,75,5,39,35,15,60,24,16,54,13,86,69,28,20,63,57
clust_eq,srs,387,100,49,9,21,13,23,93,81,25,47,33,90,27,73,82,42
clust_eq,srs,388,82,73,22,93,53,70,11,89,14,85,40,96,54,45,7,10
clust_eq,srs,389,13,23,72,42,48,74,39,54,94,37,51,91,49,14,47,15
clust_eq,srs,390,9,2,94,15,37,4,3,77,39,62,25,40,32,38,80,75
clust_eq,srs,391,89,38,4,21,29,6,34,87,7,93,94,85,22,36,15,49
clust_eq,srs,392,65,91,38,81,18,43,9,79,37,22,52,8,29,28,67,76
clust_eq,srs,393,57,66,17,60,12,69,75,83,10,23,9,48,90,56,27,15
clust_eq,srs,394,3,55,14,19,28,88,50,34,18,16,86,51,68,53,64,95
clust_eq,srs,395,10,2,26,95,4,67,63,72,87,15,19,12,24,20,37,38
clust_eq,srs,396,30,73,54,86,34,10,15,9,81,77,95,37,76,67,71,4
clust_eq,srs,397,49,78,65,26,85,32,58,89,42,24,45,81,75,88,79,28
clust_eq,srs,398,69,8,28,14,84,48,91,100,86,38,62,53,47,89,93,80
clust_eq,srs,399,75,14,63,51,72,70,24,52,3,88,99,96,80,55,47,30
clust_eq,srs,400,86,30,1,8,82,38,44,83,60,74,89,19,40,36,3,70
clust_eq,srs,401,14,73,40,71,12,4,84,93,65,54,68,83,5,47,81,26
clust_eq,srs,402,3,17,73,48,50,15,53,93,83,100,56,5,77,79,19,25
clust_eq,srs,403,11,95,55,30,98,38,23,54,33,29,97,49,63,13,21,15
clust_eq,srs,404,14,5,59,26,76,96,2,31,33,83,97,39,90,1,75,81
clust_eq,srs,405,82,92,62,79,86,74,12,51,37,54,78,19,4,67,60,59
clust_eq,srs,406,60,71,29,91,61,15,48,27,87,54,100,99,58,5,3,56
clust_eq,srs,407,49,55,11,26,90,45,25,80,44,72,96,54,16,17,50,24
clust_eq,srs,408,44,79,20,57,18,16,74,23,85,40,94,48,6,17,86,38
clust_eq,srs,409,71,11,51,100,29,10,47,23,6,56,72,83,19,43,8,66
clust_eq,srs,410,22,70,17,100,48,81,98,87,93,88,1,24,25,57,37,83
clust_eq,srs,411,45,18,74,62,87,71,76,81,8,55,59,91,70,51,89,40
clust_eq,srs,412,71,93,70,8,56,57,32,75,33,77,81,35,43,27,39,84
clust_eq,srs,413,26,30,54,24,64,99,73,80,96,3,55,72,34,27,40,84
clust_eq,srs,414,84,34,65,95,73,54,93,43,63,60,8,66,67,99,64,36
clust_eq,srs,415,24,26,80,41,1,95,22,73,47,78,52,60,79,30,64,54
clust_eq,srs,416,9,25,83,58,92,45,77,59,29,47,70,32,51,73,6,54
clust_eq,srs,417,52,27,29,26,56,78,99,94,60,10,74,48,77,5,36,44
clust_eq,srs,418,72,57,63,47,99,60,96,85,11,45,66,41,81,24,50,40
clust_eq,srs,419,82,30,88,14,77,9,45,33,20,32,18,3,76,60,55,95
clust_eq,srs,420,24,92,70,39,81,51,57,40,98,61,31,96,48,59,83,21
clust_eq,srs,421,2,100,26,66,22,78,65,58,46,40,61,77,35,32,90,96
clust_eq,srs,422,60,24,44,52,45,39,70,90,97,9,81,7,49,63,87,94
clust_eq,srs,423,81,38,64,85,30,71,97,11,58,49,53,48,57,9,100,88
clust_eq,srs,424,91,31,61,71,29,89,46,20,5,77,11,44,93,79,68,43
clust_eq,srs,425,99,2,59,51,57,70,86,71,54,58,81,95,69,76,47,98
clust_eq,srs,426,74,85,65,33,7,94,46,56,82,72,11,16,39,22,6,51
clust_eq,srs,427,5,61,60,72,97,92,53,12,9,1,54,86,65,80,91,73
clust_eq,srs,428,53,8,73,32,7,67,44,31,25,28,88,68,95,98,75,63
clust_eq,srs,429,79,24,53,10,50,80,6,44,17,87,45,19,75,22,86,88
clust_eq,srs,430,68,91,10,44,20,81,86,97,39,83,70,100,36,19,14,11
clust_eq,srs,431,56,23,66,60,77,43,52,1,62,57,92,10,83,45,61,30
clust_eq,srs,432,27,26,5,17,25,76,29,7,69,47,63,16,55,93,67,72
clust_eq,srs,433,99,90,18,91,32,63,35,79,10,23,61,89,54,47,33,44
clust_eq,srs,434,60,19,95,25,75,76,99,82,13,81,15,71,98,47,66,43
clust_eq,srs,435,72,83,32,10,20,58,96,86,42,39,28,40,56,78,23,6
clust_eq,srs,436,71,94,98,68,79,56,58,69,18,27,47,19,50,78,24,22
clust_eq,srs,437,24,38,88,59,50,9,10,71,92,69,40,80,82,66,89,3
clust_eq,srs,438,31,68,42,11,25,4,82,21,47,54,6,14,60,27,76,16
clust_eq,srs,439,48,26,50,68,77,32,75,51,54,38,67,25,78,57,79,91
clust_eq,srs,440,80,81,29,14,72,19,35,46,28,66,55,44,77,84,78,82
clust_eq,srs,441,80,92,14,77,52,57,5,97,82,93,55,25,53,17,46,76
clust_eq,srs,442,26,40,80,17,60,39,88,100,4,85,61,38,50,2,92,16
clust_eq,srs,443,85,10,67,18,14,42,8,61,2,5,92,51,19,68,82,66
clust_eq,srs,444,90,77,44,31,89,94,36,92,67,69,80,27,73,47,16,54
clust_eq,srs,445,38,66,72,30,43,70,1,18,5,95,84,54,36,35,9,99
clust_eq,srs,446,57,77,7,26,86,8,97,61,81,65,6,27,83,73,22,56
clust_eq,srs,447,89,78,50,35,59,32,41,33,26,91,69,24,79,31,14,12
clust_eq,srs,448,61,13,44,67,12,79,51,77,21,57,10,58,17,91,26,78
clust_eq,srs,449,14,75,63,88,29,81,25,68,100,8,77,46,99,78,19,10
clust_eq,srs,450,13,74,48,35,88,73,38,90,63,45,14,34,81,68,47,21
clust_eq,srs,451,7,40,22,10,6,71,49,12,64,80,98,4,57,41,28,72
clust_eq,srs,452,56,90,42,21,19,17,84,69,82,87,16,46,66,88,18,74
clust_eq,srs,453,60,92,45,2,37,25,89,82,18,71,11,83,17,32,73,74
clust_eq,srs,454,58,73,5,87,53,43,37,66,61,11,64,13,95,48,82,80
clust_eq,srs,455,49,82,50,79,17,8,32,99,65,47,78,61,38,58,44,52
clust_eq,srs,456,24,82,97,95,63,3,69,2,13,32,33,96,94,76,26,75
clust_eq,srs,457,54,16,72,99,18,10,90,28,1,23,87,4,2,61,14,62
clust_eq,srs,458,70,82,65,6,84,78,59,67,95,44,87,81,61,48,93,47
clust_eq,srs,459,97,95,83,67,60,41,85,54,23,66,78,49,76,71,5,56
clust_eq,srs,460,59,72,9,40,34,35,74,18,76,39,37,62,97,84,80,82
clust_eq,srs,461,57,7,97,19,42,68,96,26,53,69,38,83,30,52,17,74
clust_eq,srs,462,26,84,44,65,53,27,67,52,21,45,94,17,79,66,35,63
clust_eq,srs,463,54,4,5,62,39,37,6,30,97,55,65,40,43,3,74,23
clust_eq,srs,464,13,76,22,63,37,94,85,79,18,60,84,80,20,82,14,97
clust_eq,srs,465,98,8,65,5,81,42,82,50,59,9,69,3,29,15,83,56
clust_eq,srs,466,33,6,18,37,81,59,44,52,21,40,97,76,53,54,20,45
clust_eq,srs,467,95,27,79,100,9,76,6,36,44,71,22,92,93,70,66,81
clust_eq,srs,468,68,81,31,27,37,7,1,28,8,14,64,33,5,18,59,87
clust_eq,srs,469,70,88,47,6,89,54,82,14,8,4,50,55,85,23,93,3
clust_eq,srs,470,59,76,69,44,90,10,33,62,5,78,9,8,24,55,71,31
clust_eq,srs,471,66,60,73,78,13,11,65,67,16,32,95,30,8,99,93,15
clust_eq,srs,472,72,37,43,59,13,28,92,66,86,85,26,49,3,36,56,81
clust_eq,srs,473,97,47,71,14,29,75,49,52,39,82,77,4,88,66,63,95
clust_eq,srs,474,98,31,65,82,6,14,93,51,62,75,99,28,56,64,3,41
clust_eq,srs,475,16,47,74,29,54,83,80,26,32,89,17,82,45,44,76,57
clust_eq,srs,476,21,38,64,28,45,27,61,52,7,12,77,53,83,22,66,65
clust_eq,srs,477,18,27,43,8,85,87,82,99,92,33,24,57,10,32,74,63
clust_eq,srs,478,62,63,61,18,86,7,59,14,34,38,67,20,95,21,32,44
clust_eq,srs,479,66,25,6,44,41,26,19,82,58,2,28,78,51,33,12,85
clust_eq,srs,480,39,26,84,43,28,34,89,71,65,72,37,31,36,83,12,32
clust_eq,srs,481,54,28,56,67,43,34,29,51,79,81,58,7,82,62,11,49
clust_eq,srs,482,80,43,1,22,20,98,81,82,14,36,48,15,60,66,96,31
clust_eq,srs,483,99,57,62,21,4,15,73,50,59,77,79,63,43,93,94,96
clust_eq,srs,484,86,16,44,5,56,66,98,37,68,80,20,73,23,94,97,76
clust_eq,srs,485,11,96,47,43,14,33,9,31,52,17,22,95,76,73,39,13
clust_eq,srs,486,17,20,97,28,48,71,9,80,6,78,34,1,22,15,14,39
clust_eq,srs,487,51,94,65,69,68,8,64,82,30,62,53,38,27,52,29,55
clust_eq,srs,488,61,75,99,89,100,44,38,65,13,66,70,80,98,46,12,63
clust_eq,srs,489,1,39,38,36,63,7,2,23,14,89,3,41,28,66,49,77
clust_eq,srs,490,18,41,38,32,87,66,11,8,4,90,36,54,82,47,69,14
clust_eq,srs,491,35,21,8,82,64,9,49,78,33,12,99,36,70,2,18,24
clust_eq,srs,492,69,82,23,60,35,52,91,29,66,44,65,32,92,63,88,74
clust_eq,srs,493,30,74,56,55,85,32,16,33,5,7,77,13,73,58,1,23
clust_eq,srs,494,90,33,2,68,80,43,77,60,86,67,48,36,56,91,64,83
clust_eq,srs,495,14,6,23,45,90,18,88,21,60,98,15,35,71,8,39,81
clust_eq,srs,496,39,98,92,16,12,18,57,91,65,100,46,6,7,93,64,8
clust_eq,srs,497,62,95,48,76,16,21,56,75,61,99,2,81,90,3,96,92
clust_eq,srs,498,73,5,80,67,17,62,53,4,44,54,87,83,71,70,7,55
clust_eq,srs,499,39,69,41,59,66,82,1,93,32,45,78,58,22,33,51,76
clust_eq,srs,500,85,27,76,19,50,83,80,39,5,9,94,47,67,88,30,62
clust_eq,srs,501,15,28,9,92,49,90,44,8,76,6,65,1,80,18,82,58
clust_eq,srs,502,85,23,92,39,40,55,48,72,2,5,42,44,28,52,61,10
clust_eq,srs,503,58,69,26,20,87,73,54,86,56,89,90,9,29,19,46,33
clust_eq,srs,504,72,40,73,87,97,8,7,43,57,60,28,11,34,82,10,49
clust_eq,srs,505,96,75,28,14,70,89,57,16,81,94,45,31,33,4,13,73
clust_eq,srs,506,66,1,55,10,48,80,51,34,75,17,39,94,2,44,36,29
clust_eq,srs,507,78,38,16,82,27,44,87,45,8,22,71,33,68,25,100,70
clust_eq,srs,508,87,23,66,7,16,24,52,8,48,84,21,95,35,43,92,88
clust_eq,srs,509,74,7,47,53,57,100,25,16,94,41,37,4,48,86,36,18
clust_eq,srs,510,47,51,59,54,44,12,40,25,92,87,93,49,81,73,21,19
clust_eq,srs,511,66,63,16,50,67,73,9,24,59,20,81,94,40,6,70,99
clust_eq,srs,512,68,100,12,80,4,10,44,76,29,14,71,81,57,54,25,52
clust_eq,srs,513,72,17,2,43,86,75,38,93,29,37,77,65,26,71,88,28
clust_eq,srs,514,9,15,28,50,49,21,87,14,10,65,63,74,91,84,59,98
clust_eq,srs,515,31,46,22,60,39,43,30,13,84,55,33,51,8,70,17,21
clust_eq,srs,516,87,45,74,46,55,63,20,4,27,51,78,94,100,77,99,5
clust_eq,srs,517,29,95,18,13,81,16,83,64,47,82,36,79,23,98,22,39
clust_eq,srs,518,30,50,61,71,70,84,95,29,55,52,94,64,26,57,44,82
clust_eq,srs,519,22,13,96,8,74,87,82,56,69,42,52,60,50,46,100,35
clust_eq,srs,520,85,18,26,60,17,35,89,79,50,32,62,82,70,22,55,39
clust_eq,srs,521,71,51,95,3,72,50,93,11,57,97,42,7,20,66,8,10
clust_eq,srs,522,30,59,18,60,1,95,75,29,98,51,4,17,7,49,24,65
clust_eq,srs,523,1,32,57,55,2,82,92,68,22,62,73,83,76,24,46,65
clust_eq,srs,524,4,15,5,41,39,47,78,16,36,21,27,94,6,89,55,19
clust_eq,srs,525,72,21,50,65,42,89,64,86,5,69,85,36,97,99,7,10
clust_eq,srs,526,31,79,24,11,71,93,98,76,23,6,20,62,69,75,46,7
clust_eq,srs,527,44,11,21,89,53,25,26,19,100,36,24,80,45,34,98,92
clust_eq,srs,528,85,32,91,3,6,17,86,50,49,87,97,36,73,33,96,23
clust_eq,srs,529,22,19,67,47,75,59,78,88,13,45,69,85,95,89,56,32
clust_eq,srs,530,82,37,10,69,40,98,62,33,81,5,74,71,54,60,58,70
clust_eq,srs,531,88,67,37,45,50,10,89,94,68,43,26,70,93,12,63,62
clust_eq,srs,532,88,14,61,99,66,18,72,80,81,55,58,69,4,73,92,78
clust_eq,srs,533,18,46,54,1,19,33,77,23,45,48,16,40,79,12,87,7
clust_eq,srs,534,35,99,26,95,30,84,1,14,54,45,12,20,25,44,24,62
clust_eq,srs,535,86,52,20,70,59,95,8,62,37,19,68,48,3,39,38,9
clust_eq,srs,536,12,83,95,53,26,19,86,57,14,11,85,22,43,64,28,10
clust_eq,srs,537,66,11,58,10,2,73,39,68,29,91,100,98,76,61,62,72
clust_eq,srs,538,51,17,92,71,50,56,19,87,52,98,64,68,14,91,33,49
