pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,srs,539,100,31,90,13,30,93,34,2,91,76,18,75,37,85,78,39
clust_eq,srs,540,16,79,52,9,69,3,66,19,53,61,87,82,68,22,77,94
clust_eq,srs,541,38,32,62,22,94,80,89,64,11,35,16,27,51,99,24,77
clust_eq,srs,542,10,51,61,69,100,80,23,73,53,92,37,2,60,8,44,83
clust_eq,srs,543,78,54,76,35,72,69,4,96,52,81,51,83,68,70,48,25
clust_eq,srs,544,28,44,24,58,56,6,68,7,80,33,29,47,94,54,62,49
clust_eq,srs,545,45,25,40,39,81,93,15,74,38,64,28,26,76,3,69,11
clust_eq,srs,546,99,12,47,66,42,95,69,16,50,52,29,33,14,15,8,3
clust_eq,srs,547,76,79,99,1,12,9,58,69,16,43,36,55,52,13,78,26
clust_eq,srs,548,60,80,24,55,29,35,84,68,95,78,73,42,16,82,7,34
clust_eq,srs,549,70,54,22,51,46,92,93,88,85,53,73,5,25,42,94,79
clust_eq,srs,550,100,22,7,23,45,1,88,72,68,41,93,75,97,19,92,31
clust_eq,srs,551,73,100,25,97,64,55,32,75,43,39,63,52,12,84,85,92
clust_eq,srs,552,40,80,79,32,65,22,11,89,49,56,87,95,34,97,52,81
clust_eq,srs,553,70,38,65,17,72,87,46,74,23,29,44,71,48,1,88,45
clust_eq,srs,554,85,60,47,83,49,20,22,38,76,23,7,66,12,16,69,55
clust_eq,srs,555,86,40,82,5,61,60,33,19,85,34,75,52,8,44,31,95
clust_eq,srs,556,67,55,13,26,100,37,73,92,35,44,7,46,27,30,88,76
clust_eq,srs,557,53,35,45,22,95,83,68,99,40,69,42,46,32,30,21,79
clust_eq,srs,558,45,60,61,77,13,72,37,65,82,44,43,12,3,78,79,46
clust_eq,srs,559,86,92,82,14,21,54,29,30,100,27,37,11,59,40,43,51
clust_eq,srs,560,18,44,79,25,30,86,91,8,74,23,52,45,58,84,87,31
clust_eq,srs,561,52,63,45,65,15,35,91,58,7,69,95,96,84,77,51,29
clust_eq,srs,562,100,9,67,20,95,52,92,39,99,36,90,82,31,29,77,27
clust_eq,srs,563,37,82,79,10,65,18,86,64,38,17,20,66,88,83,100,7
clust_eq,srs,564,72,50,70,38,48,19,52,47,45,30,40,90,94,73,76,5
clust_eq,srs,565,24,42,71,57,46,22,96,30,43,11,21,65,94,14,58,92
clust_eq,srs,566,85,7,78,37,19,24,67,48,76,41,29,39,13,12,17,49
clust_eq,srs,567,78,65,31,37,27,71,56,92,9,97,13,67,17,29,88,45
clust_eq,srs,568,76,71,15,81,92,75,56,11,50,90,94,27,48,52,33,88
clust_eq,srs,569,38,19,71,84,1,30,65,17,50,3,34,23,54,56,45,40
clust_eq,srs,570,1,77,8,93,95,96,23,28,52,68,22,40,88,92,42,4
clust_eq,srs,571,54,50,70,11,13,22,8,41,25,1,90,84,99,68,18,67
clust_eq,srs,572,7,57,79,78,98,16,49,72,23,28,11,3,5,45,65,58
clust_eq,srs,573,96,85,31,72,17,57,50,25,23,76,20,41,5,16,15,78
clust_eq,srs,574,22,66,28,68,25,46,34,84,73,35,7,45,65,56,13,80
clust_eq,srs,575,97,49,73,74,62,48,91,72,61,9,100,88,46,40,68,4
clust_eq,srs,576,66,15,62,46,56,99,47,86,38,60,9,98,28,25,74,83
clust_eq,srs,577,63,91,87,9,56,1,41,61,20,98,32,46,76,40,30,14
clust_eq,srs,578,75,43,15,63,89,12,94,67,74,72,65,92,91,86,13,51
clust_eq,srs,579,52,12,9,49,43,44,61,19,32,58,59,63,46,60,62,45
clust_eq,srs,580,25,67,5,80,66,74,62,63,68,1,79,71,92,100,8,31
clust_eq,srs,581,35,19,21,30,12,68,53,27,65,77,71,94,34,58,59,3
clust_eq,srs,582,3,82,4,36,88,49,76,20,18,65,29,94,74,83,19,95
clust_eq,srs,583,12,88,19,78,7,20,4,58,68,61,73,77,24,29,72,53
clust_eq,srs,584,61,7,65,18,75,8,89,60,85,86,47,53,76,46,35,33
clust_eq,srs,585,10,70,94,9,13,87,33,2,89,24,59,88,83,8,27,45
clust_eq,srs,586,38,41,30,68,64,50,3,28,81,90,42,88,62,80,4,55
clust_eq,srs,587,14,88,72,16,33,28,31,64,61,34,81,20,41,27,57,44
clust_eq,srs,588,48,44,65,69,29,8,75,94,3,9,55,84,42,81,34,25
clust_eq,srs,589,11,67,65,100,72,15,14,63,60,3,32,50,98,24,44,19
clust_eq,srs,590,64,27,11,59,97,57,87,26,33,52,45,85,12,84,21,82
clust_eq,srs,591,32,33,83,12,76,96,62,21,51,65,61,42,25,56,53,64
clust_eq,srs,592,34,77,75,44,65,23,12,50,19,4,61,7,82,63,3,8
clust_eq,srs,593,40,75,36,72,64,91,34,69,93,87,11,100,89,15,26,41
clust_eq,srs,594,68,26,30,83,93,75,47,52,77,19,79,55,80,20,27,7
clust_eq,srs,595,44,43,84,97,63,17,67,37,27,57,41,77,82,80,25,90
clust_eq,srs,596,62,17,52,28,77,1,3,54,94,29,53,86,85,96,65,11
clust_eq,srs,597,42,81,10,18,71,48,12,70,38,47,5,19,25,22,14,39
clust_eq,srs,598,28,10,49,3,45,83,5,100,17,15,64,93,73,14,38,66
clust_eq,srs,599,58,83,57,15,36,49,42,17,63,52,3,5,85,11,68,66
clust_eq,srs,600,36,65,19,4,81,74,98,90,51,16,85,76,23,41,63,42
clust_eq,srs,601,89,21,44,14,96,36,32,73,41,10,5,42,82,70,86,38
clust_eq,srs,602,48,30,22,89,40,24,1,72,85,97,81,54,8,49,88,10
clust_eq,srs,603,44,50,51,67,14,91,32,40,95,31,94,39,78,76,11,27
clust_eq,srs,604,67,66,26,90,42,78,72,22,35,71,55,20,79,80,57,65
clust_eq,srs,605,3,20,92,63,61,90,80,97,53,84,45,86,74,27,8,32
clust_eq,srs,606,8,10,40,53,22,99,32,38,74,93,50,62,15,39,98,96
clust_eq,srs,607,61,45,44,3,13,6,80,63,21,9,96,41,79,50,95,22
clust_eq,srs,608,16,28,69,91,98,70,81,99,1,27,26,15,18,71,60,59
clust_eq,srs,609,86,67,10,80,34,93,43,23,40,63,37,30,90,26,42,45
clust_eq,srs,610,84,25,53,68,99,93,18,29,41,49,1,95,17,77,32,47
clust_eq,srs,611,40,36,94,37,51,83,21,18,68,2,87,63,99,22,11,46
clust_eq,srs,612,91,47,12,76,41,95,19,17,5,70,3,75,2,98,59,53
clust_eq,srs,613,1,39,71,32,9,10,84,27,54,11,7,55,93,60,57,51
clust_eq,srs,614,61,62,22,76,92,26,58,25,77,39,56,84,66,4,14,60
clust_eq,srs,615,9,18,86,52,16,44,36,5,38,90,35,48,70,100,51,37
clust_eq,srs,616,65,14,61,85,8,56,44,35,90,42,78,81,16,18,83,30
clust_eq,srs,617,83,22,18,71,13,30,64,42,97,28,26,85,51,10,87,35
clust_eq,srs,618,70,82,65,94,58,62,86,45,54,49,42,38,33,4,51,17
clust_eq,srs,619,95,56,23,100,36,79,38,94,21,2,12,55,70,64,54,6
clust_eq,srs,620,65,33,64,59,55,1,9,83,26,96,21,56,16,12,27,76
clust_eq,srs,621,55,23,75,76,24,44,67,25,5,90,22,8,49,87,63,46
clust_eq,srs,622,62,55,87,10,60,47,51,1,3,18,39,85,27,22,97,20
clust_eq,srs,623,22,100,58,68,97,53,71,75,95,62,80,25,35,57,29,55
clust_eq,srs,624,41,26,18,88,7,25,83,68,74,45,4,33,19,54,32,22
clust_eq,srs,625,30,14,3,10,63,83,38,76,95,70,32,15,90,62,35,49
clust_eq,srs,626,89,55,91,34,43,27,41,54,82,88,24,67,70,7,90,25
clust_eq,srs,627,12,84,97,42,79,57,34,17,14,18,31,13,35,82,89,71
clust_eq,srs,628,68,91,96,89,35,80,46,29,75,86,56,61,47,11,32,2
clust_eq,srs,629,33,51,69,16,10,46,49,96,97,25,99,74,20,47,59,11
clust_eq,srs,630,73,39,43,2,63,36,92,81,94,65,52,27,4,79,40,76
clust_eq,srs,631,22,58,100,69,42,86,85,7,9,47,98,57,80,59,51,11
clust_eq,srs,632,72,94,82,73,39,68,25,20,2,89,23,26,24,48,74,50
clust_eq,srs,633,45,86,41,81,56,2,63,51,97,75,62,100,33,31,13,26
clust_eq,srs,634,74,96,41,78,39,81,29,22,11,31,34,5,48,27,57,54
clust_eq,srs,635,80,84,38,6,26,70,61,62,95,28,42,39,74,87,56,32
clust_eq,srs,636,63,87,18,25,86,82,11,43,77,69,56,64,52,53,19,62
clust_eq,srs,637,13,46,7,83,37,28,64,89,44,8,14,17,10,52,91,69
clust_eq,srs,638,36,61,11,84,82,76,59,23,1,63,37,91,52,99,60,28
clust_eq,srs,639,11,77,55,86,31,37,89,80,100,24,6,46,49,32,33,17
clust_eq,srs,640,77,88,11,38,66,35,28,67,3,95,75,49,65,86,96,17
clust_eq,srs,641,65,20,23,66,28,37,8,75,6,55,93,78,54,96,92,98
clust_eq,srs,642,56,81,74,19,54,3,80,78,65,36,45,99,90,87,79,20
clust_eq,srs,643,38,8,78,14,53,12,88,37,76,94,68,59,60,43,28,4
clust_eq,srs,644,69,17,85,97,11,1,77,57,14,73,46,12,37,89,36,55
clust_eq,srs,645,80,63,7,50,33,21,96,14,95,59,22,73,39,58,71,75
clust_eq,srs,646,13,32,55,9,36,17,48,37,78,89,33,59,61,19,41,25
clust_eq,srs,647,39,5,28,80,12,96,32,50,53,73,74,24,69,45,88,51
clust_eq,srs,648,5,73,27,11,62,39,87,20,63,69,33,67,77,28,64,61
clust_eq,srs,649,73,88,6,36,63,1,20,95,58,76,35,31,81,16,89,48
clust_eq,srs,650,42,53,20,57,65,87,91,98,84,79,41,58,77,61,50,13
clust_eq,srs,651,73,62,55,34,81,40,89,2,17,71,51,66,50,92,28,25
clust_eq,srs,652,68,16,1,95,91,78,38,7,57,65,45,73,17,67,37,87
clust_eq,srs,653,18,64,90,16,27,4,83,65,84,74,92,95,89,20,3,61
clust_eq,srs,654,80,17,25,31,74,65,55,37,61,46,69,12,64,99,81,73
clust_eq,srs,655,55,67,49,57,26,4,54,83,33,84,52,44,30,76,59,56
clust_eq,srs,656,62,96,76,89,38,36,22,27,3,1,84,87,16,10,55,42
clust_eq,srs,657,74,67,65,49,70,2,94,79,91,86,19,78,52,4,22,45
clust_eq,srs,658,48,16,31,39,54,36,53,56,42,32,29,98,2,5,37,57
clust_eq,srs,659,3,7,41,6,96,13,59,37,5,31,24,20,10,61,26,81
clust_eq,srs,660,19,46,75,59,79,39,28,21,60,18,25,68,9,100,17,58
clust_eq,srs,661,47,50,82,62,35,85,93,97,98,8,63,70,79,27,18,54
clust_eq,srs,662,19,70,34,43,46,24,69,17,44,14,31,98,63,82,28,55
clust_eq,srs,663,28,24,42,15,57,12,47,32,3,46,99,92,31,13,22,87
clust_eq,srs,664,69,79,84,44,39,60,86,82,14,31,75,58,40,62,33,98
clust_eq,srs,665,91,9,78,70,76,50,49,35,39,75,20,36,59,37,1,54
clust_eq,srs,666,27,5,83,42,77,87,49,76,13,46,90,18,88,61,23,58
clust_eq,srs,667,56,30,42,37,9,94,93,61,92,75,82,53,17,15,52,39
clust_eq,srs,668,47,70,36,30,31,94,41,97,100,40,2,8,39,25,50,14
clust_eq,srs,669,43,61,72,42,34,89,16,53,14,41,65,57,100,12,92,6
clust_eq,srs,670,24,18,87,13,28,5,95,99,97,66,85,34,84,70,64,67
clust_eq,srs,671,14,3,36,77,5,71,79,81,45,60,57,8,23,94,41,62
clust_eq,srs,672,72,82,17,11,85,61,38,77,57,21,34,75,79,35,51,99
clust_eq,srs,673,25,11,73,15,53,98,1,36,94,67,57,95,12,71,55,86
clust_eq,srs,674,90,56,42,91,6,29,57,95,39,27,13,12,17,21,4,98
clust_eq,srs,675,13,99,22,72,83,77,47,45,25,29,8,68,5,55,64,35
clust_eq,srs,676,98,25,100,36,6,94,68,76,17,92,22,9,97,78,79,83
clust_eq,srs,677,17,95,71,32,100,16,54,43,57,94,14,58,52,23,8,93
clust_eq,srs,678,67,34,13,11,96,2,49,45,36,12,99,81,72,1,43,93
clust_eq,srs,679,10,56,86,49,99,46,80,62,17,55,30,26,79,67,36,85
clust_eq,srs,680,65,8,32,99,22,96,48,49,93,6,11,18,24,40,19,51
clust_eq,srs,681,3,19,52,42,61,90,94,51,99,1,87,17,75,53,78,43
clust_eq,srs,682,2,44,14,67,32,75,87,89,60,5,95,92,34,37,3,22
clust_eq,srs,683,52,12,85,42,16,98,51,77,90,64,35,45,21,40,97,95
clust_eq,srs,684,94,53,64,44,14,38,80,62,82,49,32,22,19,74,40,87
clust_eq,srs,685,58,24,89,13,80,30,42,90,79,33,4,67,87,12,56,95
clust_eq,srs,686,28,53,19,100,71,11,97,61,88,66,12,83,42,95,99,39
clust_eq,srs,687,80,15,6,70,4,77,3,19,71,9,22,40,98,32,86,29
clust_eq,srs,688,16,64,63,69,95,35,62,11,41,4,40,77,88,18,33,70
clust_eq,srs,689,93,37,83,3,69,82,74,1,57,34,44,11,66,29,19,79
clust_eq,srs,690,93,97,88,7,96,39,44,24,79,63,74,53,66,32,48,19
clust_eq,srs,691,88,41,7,26,72,15,91,19,4,58,83,27,56,45,78,10
clust_eq,srs,692,89,69,94,23,71,78,48,45,33,41,4,86,22,65,34,12
clust_eq,srs,693,57,46,64,85,80,14,68,19,55,40,81,61,42,83,48,4
clust_eq,srs,694,13,4,19,91,65,64,3,39,66,93,81,2,31,74,85,32
clust_eq,srs,695,7,29,36,79,46,72,14,21,30,86,38,27,99,53,48,98
clust_eq,srs,696,86,54,73,63,28,94,26,21,33,25,9,98,5,97,75,32
clust_eq,srs,697,8,33,41,78,57,69,81,90,27,25,51,6,94,52,40,84
clust_eq,srs,698,100,87,35,97,47,6,94,30,39,69,37,33,70,64,27,42
clust_eq,srs,699,73,13,20,26,64,16,40,58,72,29,8,92,79,27,82,11
clust_eq,srs,700,6,87,28,14,57,8,92,39,85,5,22,31,23,56,72,48
clust_eq,srs,701,59,65,4,56,20,61,48,68,57,11,7,45,22,2,50,84
clust_eq,srs,702,14,86,19,41,4,8,36,94,83,58,68,28,9,5,57,87
clust_eq,srs,703,13,36,32,94,20,85,1,90,11,51,34,45,82,96,55,58
clust_eq,srs,704,3,55,82,67,35,88,12,51,91,2,53,38,30,36,58,32
clust_eq,srs,705,93,92,63,23,65,100,88,69,37,47,45,10,84,94,5,34
clust_eq,srs,706,70,68,62,9,42,82,22,41,18,49,23,25,75,3,74,7
clust_eq,srs,707,11,62,64,9,6,84,71,44,81,60,58,16,83,93,24,65
clust_eq,srs,708,56,42,9,76,61,46,77,44,12,6,32,92,64,95,73,58
clust_eq,srs,709,31,38,19,85,62,76,80,50,6,69,45,41,16,7,8,82
clust_eq,srs,710,96,36,37,66,45,56,69,83,9,100,73,76,35,25,20,52
clust_eq,srs,711,44,21,3,86,54,31,25,96,27,66,14,32,63,49,51,84
clust_eq,srs,712,39,87,99,55,40,24,95,41,86,15,27,26,80,65,25,60
clust_eq,srs,713,10,11,48,58,30,38,36,72,1,95,76,37,84,61,56,24
clust_eq,srs,714,59,52,62,44,22,24,26,1,37,30,63,43,65,77,21,93
clust_eq,srs,715,86,94,30,100,32,35,19,87,63,26,89,75,65,34,25,40
clust_eq,srs,716,12,7,86,88,96,36,34,56,25,91,54,29,92,80,97,87
clust_eq,srs,717,6,54,72,27,100,32,30,60,64,36,88,10,15,49,97,26
clust_eq,srs,718,10,28,87,15,8,63,68,29,5,77,46,45,50,76,59,85
clust_eq,srs,719,70,14,57,74,81,97,100,32,99,50,29,5,37,89,68,85
clust_eq,srs,720,41,10,90,35,58,71,100,16,4,32,56,80,42,5,25,85
clust_eq,srs,721,29,27,78,51,45,98,69,64,38,50,83,35,95,31,100,41
clust_eq,srs,722,64,41,79,82,93,50,84,37,12,47,38,96,23,58,40,31
clust_eq,srs,723,79,42,99,58,65,26,1,52,60,68,61,98,91,92,69,19
clust_eq,srs,724,98,32,57,46,20,33,17,12,91,80,83,28,19,10,26,71
clust_eq,srs,725,50,57,27,32,48,39,71,68,28,11,91,78,87,49,12,17
clust_eq,srs,726,54,49,5,85,38,62,15,68,24,32,7,42,88,40,59,25
clust_eq,srs,727,61,88,7,86,5,30,74,77,76,97,84,75,1,48,55,4
clust_eq,srs,728,58,35,23,3,12,63,22,27,66,74,18,79,13,82,25,17
clust_eq,srs,729,82,83,76,15,93,52,75,61,2,74,51,65,40,91,49,100
clust_eq,srs,730,23,2,94,66,80,52,25,21,64,75,19,1,42,16,40,34
clust_eq,srs,731,95,45,42,74,35,46,62,63,90,75,50,15,81,61,43,6
clust_eq,srs,732,27,21,66,60,58,59,91,33,92,54,76,5,46,51,67,78
clust_eq,srs,733,65,64,87,79,19,27,42,99,44,97,32,37,1,60,10,77
clust_eq,srs,734,88,71,47,63,8,80,20,62,42,26,6,16,78,77,69,76
clust_eq,srs,735,13,79,46,20,19,28,6,76,42,36,81,2,99,12,11,34
clust_eq,srs,736,42,99,26,18,69,19,47,21,54,85,83,4,82,7,23,63
clust_eq,srs,737,100,36,91,98,34,60,41,42,24,70,28,7,62,90,12,59
clust_eq,srs,738,51,71,55,44,38,2,35,88,85,77,8,74,89,93,46,59
clust_eq,srs,739,18,20,17,14,21,70,11,44,66,83,54,6,79,90,48,84
clust_eq,srs,740,56,4,69,16,30,13,35,68,40,50,33,32,92,42,95,84
clust_eq,srs,741,49,65,64,90,59,21,37,7,87,36,78,77,63,9,14,72
clust_eq,srs,742,19,70,76,3,18,99,54,32,13,51,56,47,74,17,75,41
clust_eq,srs,743,93,83,19,63,39,49,82,32,21,55,33,78,5,54,91,70
clust_eq,srs,744,25,47,55,20,9,77,33,16,14,99,48,100,15,43,4,86
clust_eq,srs,745,49,3,69,96,18,28,73,85,86,2,77,78,1,93,87,39
clust_eq,srs,746,66,43,42,30,74,97,63,33,7,56,2,61,79,60,4,100
clust_eq,srs,747,66,67,41,68,79,70,40,1,9,92,30,33,90,16,84,29
clust_eq,srs,748,23,100,43,73,41,56,48,25,78,16,85,26,10,9,98,54
clust_eq,srs,749,78,15,87,63,14,41,33,28,70,60,86,8,32,18,95,97
clust_eq,srs,750,76,52,63,40,82,21,64,28,34,54,14,35,90,43,15,59
clust_eq,srs,751,67,49,87,43,40,37,50,64,19,65,14,54,94,7,36,75
clust_eq,srs,752,68,75,13,99,44,72,64,41,10,7,91,90,71,81,55,5
clust_eq,srs,753,95,31,7,50,82,66,2,23,38,84,62,48,12,1,55,90
clust_eq,srs,754,5,4,61,80,92,7,55,100,47,93,79,60,16,72,43,66
clust_eq,srs,755,35,20,10,5,90,95,80,12,92,78,4,21,43,70,71,30
clust_eq,srs,756,81,16,48,3,79,85,11,77,43,4,69,1,82,25,98,67
clust_eq,srs,757,95,63,61,74,92,32,79,19,4,8,72,48,42,40,52,68
clust_eq,srs,758,63,23,55,4,72,25,35,31,49,60,71,97,92,87,3,47
clust_eq,srs,759,72,19,8,31,97,78,68,80,23,95,1,20,99,32,59,24
clust_eq,srs,760,34,75,49,12,48,98,13,41,45,26,17,79,95,62,8,4
clust_eq,srs,761,98,51,53,30,60,19,86,91,32,56,7,58,76,62,2,11
clust_eq,srs,762,94,90,55,46,97,17,95,32,39,78,83,1,9,57,8,10
clust_eq,srs,763,98,57,31,41,79,61,90,18,55,3,45,89,19,72,56,35
clust_eq,srs,764,19,12,70,92,18,86,36,96,45,22,53,23,46,10,73,40
clust_eq,srs,765,96,83,3,42,53,71,29,66,13,81,82,88,45,78,52,34
clust_eq,srs,766,90,29,1,89,61,18,100,22,50,77,45,3,65,53,83,71
clust_eq,srs,767,26,5,88,10,73,1,76,48,80,61,71,11,54,75,7,86
clust_eq,srs,768,29,67,5,64,56,71,83,27,10,59,6,66,88,73,98,74
clust_eq,srs,769,62,64,85,3,91,68,63,77,98,12,53,51,100,70,76,44
clust_eq,srs,770,10,51,78,99,9,3,53,66,14,89,68,54,97,27,100,38
clust_eq,srs,771,4,93,92,3,32,47,23,14,9,98,51,10,100,25,31,59
clust_eq,srs,772,42,53,55,95,58,93,6,29,30,99,62,67,47,65,49,20
clust_eq,srs,773,5,37,90,17,45,27,83,11,56,19,57,54,25,15,66,99
clust_eq,srs,774,95,65,50,12,38,16,70,34,52,40,53,80,27,8,84,66
clust_eq,srs,775,75,17,84,82,92,10,3,50,93,85,41,91,80,35,60,71
clust_eq,srs,776,31,63,48,60,39,30,100,97,21,32,42,29,25,22,8,76
clust_eq,srs,777,23,7,43,9,97,31,63,79,41,17,76,22,5,10,85,16
clust_eq,srs,778,28,61,60,22,2,37,75,1,89,92,51,96,21,72,90,85
clust_eq,srs,779,64,87,36,39,85,99,50,72,9,98,51,80,43,6,37,96
clust_eq,srs,780,11,36,58,27,92,65,72,37,43,30,8,95,54,66,93,33
clust_eq,srs,781,52,81,86,88,84,70,47,65,27,50,13,7,83,96,16,26
clust_eq,srs,782,43,92,26,24,54,85,22,80,86,87,4,58,75,63,88,47
clust_eq,srs,783,54,43,55,96,33,9,77,19,59,14,62,98,35,79,15,63
clust_eq,srs,784,57,96,14,68,63,21,6,74,95,100,38,76,53,12,56,39
clust_eq,srs,785,27,64,38,89,42,61,18,75,52,11,7,41,94,12,13,19
clust_eq,srs,786,92,40,91,95,36,22,75,97,82,87,20,52,69,65,28,86
clust_eq,srs,787,5,59,55,39,89,63,10,4,80,27,64,93,31,82,46,13
clust_eq,srs,788,7,10,70,83,60,96,45,40,36,23,13,47,28,16,52,38
clust_eq,srs,789,75,73,44,46,62,20,49,29,92,10,13,85,30,64,78,34
clust_eq,srs,790,48,14,58,46,41,37,19,28,49,40,26,89,74,82,21,92
clust_eq,srs,791,6,31,9,41,65,74,84,56,32,78,45,3,36,10,27,47
clust_eq,srs,792,4,88,21,53,48,100,41,61,82,40,68,95,69,70,29,71
clust_eq,srs,793,22,14,24,80,82,89,94,57,10,71,61,85,44,79,34,96
clust_eq,srs,794,37,81,86,22,12,19,29,39,47,99,25,40,95,91,5,57
clust_eq,srs,795,79,3,35,61,24,57,9,70,10,31,29,44,71,2,27,80
clust_eq,srs,796,64,55,32,53,28,76,74,5,56,85,24,7,87,6,52,25
clust_eq,srs,797,59,11,81,89,100,60,67,48,6,8,87,61,30,86,18,33
clust_eq,srs,798,89,61,82,91,2,18,100,10,59,70,68,67,28,53,80,93
clust_eq,srs,799,20,40,5,83,57,16,71,4,54,9,36,51,26,47,82,95
clust_eq,srs,800,92,53,70,55,27,42,79,37,14,78,8,43,50,1,16,15
clust_eq,srs,801,6,50,93,88,65,28,78,4,1,98,45,64,27,42,44,84
clust_eq,srs,802,18,32,87,1,6,64,42,62,8,81,89,70,49,71,66,56
clust_eq,srs,803,32,55,98,49,25,43,18,93,81,38,2,91,77,29,39,87
clust_eq,srs,804,98,51,8,44,80,11,22,81,57,19,17,74,50,20,72,2
clust_eq,srs,805,83,11,10,15,68,63,58,13,45,50,77,24,18,73,3,31
clust_eq,srs,806,42,84,50,88,63,65,81,43,92,9,93,64,19,69,25,73
clust_eq,srs,807,21,71,67,86,48,10,5,79,72,95,69,34,30,44,31,58
clust_eq,srs,808,75,97,33,48,85,49,69,45,24,93,70,82,40,35,46,72
clust_eq,srs,809,84,53,78,79,43,65,26,94,86,77,47,9,87,27,74,19
clust_eq,srs,810,20,69,44,74,50,97,22,45,92,98,52,6,12,90,17,43
clust_eq,srs,811,41,68,77,92,60,45,99,14,88,84,25,80,90,4,22,83
clust_eq,srs,812,76,41,72,70,87,58,15,5,36,11,22,86,25,51,85,13
clust_eq,srs,813,58,25,27,28,46,18,100,90,73,40,42,31,41,4,24,29
clust_eq,srs,814,55,10,6,40,98,85,49,80,99,11,33,20,43,87,32,41
clust_eq,srs,815,36,31,29,2,42,16,41,73,93,25,84,87,82,67,69,65
clust_eq,srs,816,88,39,46,8,43,23,4,94,22,73,72,3,80,100,5,54
clust_eq,srs,817,27,42,5,55,20,62,46,12,24,78,29,17,8,40,72,48
clust_eq,srs,818,42,84,100,57,49,32,51,19,21,25,4,62,31,15,80,10
clust_eq,srs,819,61,60,64,5,91,31,82,89,17,1,39,78,59,16,26,44
clust_eq,srs,820,31,55,73,57,61,44,30,6,95,54,18,27,53,94,69,79
clust_eq,srs,821,11,94,25,23,37,16,42,76,4,95,28,45,13,91,15,21
clust_eq,srs,822,11,44,50,54,17,67,13,77,23,73,36,1,95,26,100,66
clust_eq,srs,823,7,14,88,48,58,18,64,93,9,5,61,79,22,6,73,84
clust_eq,srs,824,90,68,23,16,86,51,93,28,98,41,80,96,8,20,58,29
clust_eq,srs,825,38,73,86,25,84,4,14,99,59,7,35,20,74,94,32,91
clust_eq,srs,826,39,77,78,82,93,60,28,96,71,55,58,57,6,85,67,41
clust_eq,srs,827,17,6,8,88,28,45,31,12,63,21,85,74,15,73,67,27
clust_eq,srs,828,37,1,53,24,76,35,51,33,23,80,10,21,57,34,87,16
clust_eq,srs,829,42,89,41,37,14,99,21,50,40,82,31,3,57,91,95,46
clust_eq,srs,830,7,31,75,68,79,21,52,65,44,97,74,3,27,9,71,32
clust_eq,srs,831,36,13,47,42,19,82,52,93,66,10,17,48,8,14,20,67
clust_eq,srs,832,1,80,91,43,21,49,66,69,85,99,34,11,33,71,83,88
clust_eq,srs,833,51,26,18,33,59,47,68,27,19,82,98,2,4,3,63,7
clust_eq,srs,834,80,71,90,58,21,34,20,81,74,69,32,42,25,100,35,88
clust_eq,srs,835,29,8,87,97,59,34,90,80,68,77,41,45,92,2,91,76
clust_eq,srs,836,34,60,53,74,68,42,87,11,30,16,48,63,81,61,84,55
clust_eq,srs,837,23,98,57,37,42,97,58,95,28,59,100,78,89,18,85,16
clust_eq,srs,838,37,51,98,11,8,32,9,53,63,43,48,24,17,89,52,54
clust_eq,srs,839,57,23,80,53,99,18,68,96,78,15,17,30,59,74,32,22
clust_eq,srs,840,74,25,16,84,81,59,35,52,56,23,33,93,15,86,54,60
clust_eq,srs,841,54,74,77,65,20,50,57,38,3,29,42,91,40,71,72,83
clust_eq,srs,842,45,33,84,20,92,36,2,88,99,87,32,90,91,4,69,70
clust_eq,srs,843,41,45,47,9,2,33,94,50,68,5,98,66,95,52,67,15
clust_eq,srs,844,12,32,74,23,61,4,2,99,72,91,24,10,50,60,79,100
clust_eq,srs,845,60,94,57,47,70,52,82,12,51,65,31,42,55,18,41,48
