pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,srs,846,80,9,8,64,47,36,10,56,77,32,78,17,88,21,37,44
clust_eq,srs,847,99,22,60,25,44,92,16,89,69,21,63,28,32,11,62,40
clust_eq,srs,848,72,52,86,83,77,19,50,66,39,44,70,49,28,9,25,89
clust_eq,srs,849,61,98,58,20,2,32,56,88,29,22,94,31,19,42,34,28
clust_eq,srs,850,61,49,94,81,67,9,33,77,83,3,30,52,8,93,40,42
clust_eq,srs,851,87,71,11,18,32,90,31,38,92,10,70,3,19,23,73,8
clust_eq,srs,852,58,69,6,15,43,97,8,28,79,75,33,95,53,98,90,83
clust_eq,srs,853,41,85,81,68,84,18,38,46,52,90,95,20,93,73,23,4
clust_eq,srs,854,6,22,11,41,59,38,19,45,10,69,84,24,8,67,2,21
clust_eq,srs,855,77,39,25,36,92,66,95,28,37,32,13,33,84,53,69,44
clust_eq,srs,856,58,30,64,84,26,87,28,1,31,32,80,36,51,35,4,53
clust_eq,srs,857,93,42,61,59,24,52,64,7,26,60,53,80,12,91,86,32
clust_eq,srs,858,88,57,96,27,99,24,1,14,60,50,61,22,83,53,26,15
clust_eq,srs,859,68,18,97,77,94,63,89,67,5,17,16,30,75,56,37,4
clust_eq,srs,860,28,86,38,21,59,60,62,13,15,48,99,82,16,33,61,57
clust_eq,srs,861,100,69,77,80,34,64,87,46,11,13,6,43,68,76,9,86
clust_eq,srs,862,92,1,95,37,19,77,24,91,74,61,93,63,81,27,99,56
clust_eq,srs,863,82,7,98,93,1,25,61,44,95,70,84,89,26,15,21,51
clust_eq,srs,864,25,86,66,16,67,18,61,43,95,99,79,8,74,92,45,68
clust_eq,srs,865,45,70,35,63,53,59,33,87,21,4,36,42,46,81,31,40
clust_eq,srs,866,54,62,74,1,93,90,25,11,59,3,99,67,97,84,88,82
clust_eq,srs,867,10,49,44,96,52,86,58,85,45,4,65,43,33,89,5,98
clust_eq,srs,868,86,57,24,9,23,88,94,74,4,68,79,40,41,98,48,63
clust_eq,srs,869,30,17,42,33,27,40,12,85,79,73,36,28,64,54,74,20
clust_eq,srs,870,44,54,49,97,33,51,11,84,81,22,18,50,40,83,68,71
clust_eq,srs,871,28,91,1,42,78,90,9,73,41,75,26,47,93,85,37,13
clust_eq,srs,872,82,19,49,65,6,4,26,85,100,90,62,96,61,35,91,13
clust_eq,srs,873,71,53,1,99,17,52,22,41,96,73,38,47,29,78,15,35
clust_eq,srs,874,1,86,41,94,81,6,14,3,17,11,52,57,58,69,95,91
clust_eq,srs,875,3,73,21,66,43,56,61,85,95,53,16,75,88,97,29,52
clust_eq,srs,876,47,67,42,26,71,28,52,68,37,62,65,48,93,46,29,33
clust_eq,srs,877,60,44,25,93,38,77,69,17,16,99,20,62,92,21,47,15
clust_eq,srs,878,88,56,14,36,65,42,34,6,69,16,90,8,27,35,87,3
clust_eq,srs,879,69,23,89,25,9,55,63,70,24,16,26,35,14,41,34,65
clust_eq,srs,880,77,83,96,92,37,61,15,39,33,4,84,64,97,48,28,6
clust_eq,srs,881,80,32,65,5,62,57,4,79,77,46,60,39,21,89,88,18
clust_eq,srs,882,70,74,57,6,41,95,32,5,49,28,63,78,52,36,14,51
clust_eq,srs,883,21,33,47,59,83,97,54,95,56,62,30,80,19,24,11,14
clust_eq,srs,884,29,2,82,27,46,3,73,33,22,58,57,69,44,70,17,89
clust_eq,srs,885,94,57,48,34,67,79,10,86,29,6,17,61,66,16,74,51
clust_eq,srs,886,22,8,33,83,44,32,42,15,29,69,40,57,2,77,49,21
clust_eq,srs,887,74,71,17,39,26,70,98,82,54,12,59,18,22,66,41,10
clust_eq,srs,888,44,25,15,45,41,19,14,73,27,3,56,31,53,87,33,37
clust_eq,srs,889,37,14,9,68,71,40,48,34,18,13,66,33,78,6,88,4
clust_eq,srs,890,77,96,47,50,57,79,94,66,41,69,67,6,20,5,33,62
clust_eq,srs,891,97,18,82,10,90,56,51,7,44,24,42,91,60,84,4,9
clust_eq,srs,892,81,46,47,37,21,59,96,92,1,88,14,66,84,51,95,27
clust_eq,srs,893,48,95,24,80,92,75,25,74,64,30,22,55,81,99,8,10
clust_eq,srs,894,57,62,32,82,23,33,12,42,39,73,84,49,81,38,15,8
clust_eq,srs,895,5,50,26,38,14,86,82,48,59,88,49,64,58,65,89,2
clust_eq,srs,896,2,100,55,28,40,20,67,58,87,8,77,54,35,6,93,30
clust_eq,srs,897,69,45,93,26,30,60,90,1,47,67,56,64,15,33,80,44
clust_eq,srs,898,77,45,25,74,76,91,15,48,29,27,20,58,85,83,37,59
clust_eq,srs,899,83,32,85,13,50,62,22,20,18,69,31,7,42,46,17,64
clust_eq,srs,900,60,12,19,89,73,88,75,82,43,48,97,83,74,79,2,9
clust_eq,srs,901,24,67,50,42,12,51,100,29,78,74,77,17,7,8,13,34
clust_eq,srs,902,18,32,53,12,70,78,45,37,5,71,33,98,99,44,82,36
clust_eq,srs,903,54,52,96,37,40,84,99,28,74,36,59,15,9,97,48,46
clust_eq,srs,904,6,21,37,18,91,39,54,64,76,13,15,79,48,87,27,78
clust_eq,srs,905,5,86,54,57,12,20,68,55,62,90,96,89,72,42,9,91
clust_eq,srs,906,51,12,94,95,81,29,41,82,84,71,6,65,42,47,39,7
clust_eq,srs,907,67,56,88,5,49,25,47,62,43,36,45,61,27,51,22,54
clust_eq,srs,908,50,42,31,8,57,71,13,23,79,76,11,69,88,33,7,96
clust_eq,srs,909,5,63,10,74,94,47,61,37,51,52,57,4,21,25,23,85
clust_eq,srs,910,30,42,49,91,54,35,65,61,81,94,43,77,26,59,69,57
clust_eq,srs,911,45,37,27,36,80,12,9,73,20,13,95,75,7,76,11,67
clust_eq,srs,912,70,80,43,37,25,39,62,4,44,94,32,27,23,76,73,11
clust_eq,srs,913,65,99,51,5,82,21,18,36,53,17,43,62,88,6,78,75
clust_eq,srs,914,86,72,13,41,64,79,91,12,63,43,6,4,71,19,47,82
clust_eq,srs,915,29,52,89,96,80,68,66,36,91,17,19,49,1,73,18,46
clust_eq,srs,916,100,40,86,19,8,23,85,95,69,64,81,65,57,35,96,63
clust_eq,srs,917,70,92,67,95,30,99,56,41,24,83,6,4,32,11,3,9
clust_eq,srs,918,33,5,41,50,96,59,100,14,66,67,24,45,87,83,61,30
clust_eq,srs,919,84,4,49,78,3,22,74,5,52,42,57,68,95,13,40,81
clust_eq,srs,920,20,34,96,61,75,9,23,93,27,85,37,45,38,58,18,49
clust_eq,srs,921,80,10,14,67,26,100,3,60,31,21,44,35,40,93,70,13
clust_eq,srs,922,22,65,85,40,83,68,29,31,2,30,37,59,66,57,91,20
clust_eq,srs,923,25,44,20,30,77,55,67,95,3,12,100,50,72,60,22,51
clust_eq,srs,924,96,88,29,30,71,67,72,22,28,63,99,42,85,35,46,83
clust_eq,srs,925,1,15,16,57,69,9,74,27,44,80,87,38,31,75,97,11
clust_eq,srs,926,34,42,87,76,77,96,25,29,13,49,2,78,53,94,44,39
clust_eq,srs,927,23,32,89,78,6,26,44,63,94,48,85,43,10,90,53,73
clust_eq,srs,928,19,81,18,49,78,11,9,10,53,39,61,27,63,36,64,13
clust_eq,srs,929,77,94,45,70,60,22,26,5,68,25,65,39,56,63,95,48
clust_eq,srs,930,32,83,1,41,98,50,48,68,33,61,29,39,46,52,45,38
clust_eq,srs,931,39,40,9,29,20,79,59,70,72,23,86,58,84,98,10,28
clust_eq,srs,932,78,77,48,31,74,30,4,86,99,21,83,68,51,10,54,98
clust_eq,srs,933,89,40,87,6,31,67,65,50,51,79,74,71,62,55,20,4
clust_eq,srs,934,86,45,44,5,75,77,87,30,6,22,50,89,14,35,47,91
clust_eq,srs,935,21,83,10,75,41,39,78,9,8,51,48,35,92,20,11,79
clust_eq,srs,936,70,68,59,27,51,22,89,31,79,34,12,11,42,44,33,30
clust_eq,srs,937,10,43,81,55,3,58,98,9,7,59,2,21,46,82,64,16
clust_eq,srs,938,20,88,69,25,42,1,66,51,16,58,7,100,67,31,49,44
clust_eq,srs,939,29,12,42,14,7,45,98,57,83,21,34,70,38,92,67,62
clust_eq,srs,940,53,75,97,16,62,65,24,70,46,42,80,35,39,3,13,25
clust_eq,srs,941,98,7,15,53,61,75,37,48,65,24,64,71,2,1,30,27
clust_eq,srs,942,96,83,32,49,25,52,3,82,39,85,47,40,24,90,48,100
clust_eq,srs,943,91,84,16,68,96,78,60,36,29,38,19,41,52,87,15,94
clust_eq,srs,944,16,79,20,54,48,97,42,45,6,4,18,15,38,35,36,96
clust_eq,srs,945,31,67,9,95,77,5,18,84,83,23,38,76,10,40,53,28
clust_eq,srs,946,1,54,61,24,10,17,36,86,75,42,3,23,79,9,57,29
clust_eq,srs,947,100,20,6,66,61,76,53,4,30,44,88,28,35,12,2,42
clust_eq,srs,948,9,85,7,65,100,4,42,97,80,16,76,64,35,57,34,81
clust_eq,srs,949,88,30,75,52,84,12,86,58,47,94,81,89,87,83,93,43
clust_eq,srs,950,23,75,57,24,92,36,4,48,99,46,34,73,87,14,80,77
clust_eq,srs,951,65,35,94,6,91,45,12,84,26,31,54,95,55,47,73,29
clust_eq,srs,952,97,41,21,66,5,37,9,7,69,61,50,43,24,58,83,36
clust_eq,srs,953,36,85,89,18,70,79,5,44,26,34,54,22,6,73,94,31
clust_eq,srs,954,79,82,19,54,47,70,41,81,6,51,31,71,36,53,15,59
clust_eq,srs,955,34,14,33,38,72,84,27,80,56,20,61,98,74,28,50,8
clust_eq,srs,956,21,34,51,33,71,98,7,83,12,49,9,72,85,37,40,31
clust_eq,srs,957,89,57,41,58,97,59,52,94,37,64,63,48,91,13,51,25
clust_eq,srs,958,47,11,66,53,95,90,72,17,12,10,68,2,31,81,26,87
clust_eq,srs,959,21,25,20,71,45,6,51,10,81,66,39,4,96,26,77,67
clust_eq,srs,960,75,44,2,7,53,38,61,37,25,58,63,93,4,67,3,12
clust_eq,srs,961,79,86,24,96,39,30,87,95,98,18,19,73,91,81,55,17
clust_eq,srs,962,52,16,72,21,4,14,48,25,8,53,79,51,70,23,49,94
clust_eq,srs,963,48,27,40,19,16,33,53,44,61,15,93,90,100,21,66,34
clust_eq,srs,964,46,26,58,72,69,61,39,52,5,51,81,43,36,77,80,78
clust_eq,srs,965,33,59,30,54,63,58,95,78,76,42,79,52,15,62,96,3
clust_eq,srs,966,56,4,64,96,97,47,42,77,82,67,88,84,65,93,7,57
clust_eq,srs,967,13,1,23,24,69,48,70,99,51,34,12,61,45,38,81,33
clust_eq,srs,968,86,28,63,9,23,19,2,69,85,27,32,81,47,31,67,8
clust_eq,srs,969,76,29,84,11,46,51,65,6,79,10,68,12,99,73,40,18
clust_eq,srs,970,15,61,54,73,52,30,8,32,37,26,3,66,55,29,16,21
clust_eq,srs,971,32,3,1,43,79,90,64,53,56,76,40,30,42,47,13,55
clust_eq,srs,972,20,7,11,1,37,43,93,21,55,94,59,24,38,79,62,92
clust_eq,srs,973,72,93,73,88,58,4,25,99,41,60,90,84,51,91,76,40
clust_eq,srs,974,9,52,39,83,16,91,97,81,21,31,49,43,50,58,71,22
clust_eq,srs,975,89,56,79,67,20,88,26,37,8,50,10,30,61,78,64,1
clust_eq,srs,976,69,35,24,82,9,62,16,2,90,91,58,60,66,27,93,4
clust_eq,srs,977,94,36,22,91,49,85,58,33,23,18,12,69,79,9,47,63
clust_eq,srs,978,62,67,50,73,86,7,30,13,95,100,5,96,9,6,94,1
clust_eq,srs,979,66,50,5,73,65,100,11,18,79,1,88,75,84,35,77,63
clust_eq,srs,980,98,44,87,52,26,60,50,57,42,66,91,92,27,46,80,86
clust_eq,srs,981,26,75,82,71,21,14,20,59,83,23,95,34,1,10,30,47
clust_eq,srs,982,100,65,25,56,53,57,97,38,6,82,21,45,42,59,58,20
clust_eq,srs,983,83,37,29,41,94,28,52,64,5,85,84,77,42,44,47,74
clust_eq,srs,984,52,54,27,70,30,25,10,51,82,17,100,58,89,68,88,46
clust_eq,srs,985,91,39,48,78,43,63,44,51,98,14,100,75,81,87,82,70
clust_eq,srs,986,48,93,25,15,36,73,97,87,68,17,58,91,82,6,38,39
clust_eq,srs,987,32,4,1,61,78,36,6,34,37,60,18,55,80,42,71,93
clust_eq,srs,988,59,46,43,6,36,97,68,9,49,26,20,57,99,60,84,10
clust_eq,srs,989,31,53,75,84,70,66,93,21,72,11,46,82,68,76,8,99
clust_eq,srs,990,93,38,20,25,67,97,34,26,11,54,59,60,21,19,36,57
clust_eq,srs,991,69,17,63,28,13,72,24,6,10,8,83,23,92,38,71,54
clust_eq,srs,992,74,80,98,36,44,31,83,90,43,2,99,54,59,9,75,67
clust_eq,srs,993,66,69,28,56,72,90,2,29,46,31,38,86,18,21,3,73
clust_eq,srs,994,16,18,73,85,65,40,96,42,52,45,11,24,22,41,32,19
clust_eq,srs,995,61,40,77,22,96,51,20,49,47,53,92,69,58,6,78,70
clust_eq,srs,996,78,38,43,13,88,27,67,14,91,98,71,30,82,40,84,68
clust_eq,srs,997,55,48,98,15,66,91,3,13,68,2,28,92,26,6,73,50
clust_eq,srs,998,65,98,93,100,75,25,79,19,61,7,94,32,69,95,38,55
clust_eq,srs,999,60,59,93,96,74,85,65,89,20,23,80,88,2,16,92,46
clust_eq,srs,1000,45,4,26,5,57,97,84,39,6,74,78,17,69,67,53,16
clust_eq,srs,1001,65,90,97,84,37,2,96,5,71,39,45,16,74,73,26,78
clust_eq,srs,1002,81,77,2,45,67,73,7,13,57,40,63,56,29,75,95,46
clust_eq,srs,1003,71,22,12,53,89,75,26,31,45,94,33,83,13,32,56,70
clust_eq,srs,1004,68,51,22,2,55,72,5,62,26,31,79,73,98,13,32,92
clust_eq,srs,1005,76,54,42,95,45,56,38,9,10,31,80,61,27,51,53,100
clust_eq,srs,1006,53,47,65,8,100,78,42,36,30,44,31,66,20,92,9,16
clust_eq,srs,1007,56,31,6,4,88,34,16,3,33,48,60,64,46,22,41,98
clust_eq,srs,1008,40,97,2,84,80,18,62,65,36,41,96,90,94,76,54,61
clust_eq,srs,1009,84,16,75,37,64,66,94,21,82,35,3,9,91,10,83,19
clust_eq,srs,1010,17,8,82,42,65,30,23,46,68,19,91,57,74,97,33,96
clust_eq,srs,1011,97,74,32,28,20,49,83,43,29,47,46,73,70,53,13,78
clust_eq,srs,1012,19,75,16,86,66,50,31,11,1,40,76,8,22,92,71,59
clust_eq,srs,1013,69,29,21,26,37,98,25,14,89,70,67,5,55,85,27,80
clust_eq,srs,1014,22,43,9,72,78,28,4,8,20,51,99,80,60,29,68,7
clust_eq,srs,1015,8,31,50,33,40,35,26,98,84,25,56,77,80,5,14,28
clust_eq,srs,1016,3,31,76,15,39,70,45,69,98,24,34,37,81,43,30,75
clust_eq,srs,1017,33,14,91,98,97,30,3,7,20,38,4,52,84,12,17,28
clust_eq,srs,1018,11,86,87,69,46,45,92,7,77,50,67,42,64,30,3,66
clust_eq,srs,1019,66,23,57,15,40,49,8,84,76,9,91,28,12,54,25,13
clust_eq,srs,1020,28,2,17,48,63,64,73,15,50,94,4,27,49,44,23,80
clust_eq,srs,1021,4,69,35,46,8,96,38,72,34,20,51,52,23,17,44,66
clust_eq,srs,1022,37,89,62,18,19,49,85,75,97,93,54,71,86,38,23,17
clust_eq,srs,1023,73,79,87,4,95,33,14,13,96,84,80,77,59,26,8,12
clust_eq,srs,1024,42,51,99,53,93,9,38,17,86,30,5,92,32,96,84,47
clust_eq,srs,1025,12,67,4,82,28,48,57,42,77,84,37,69,88,61,27,19
clust_eq,srs,1026,68,40,42,63,51,32,86,80,56,59,45,25,17,47,77,89
clust_eq,srs,1027,23,73,92,55,30,39,18,67,45,71,76,77,46,7,86,48
clust_eq,srs,1028,81,39,50,70,98,24,63,12,55,11,43,36,52,80,45,91
clust_eq,srs,1029,87,88,68,66,22,25,30,97,9,89,1,69,80,38,41,82
clust_eq,srs,1030,85,63,97,77,65,70,99,34,29,31,50,90,79,91,47,78
clust_eq,srs,1031,57,56,46,49,76,31,27,91,50,33,40,82,11,1,64,25
clust_eq,srs,1032,3,74,36,37,6,91,67,17,10,56,69,84,79,8,32,60
clust_eq,srs,1033,3,53,56,89,51,79,68,45,75,69,98,16,41,5,35,58
clust_eq,srs,1034,54,46,52,71,24,66,90,59,29,94,6,64,30,80,40,1
clust_eq,srs,1035,72,61,94,64,96,1,18,5,15,58,63,62,88,85,3,41
clust_eq,srs,1036,81,4,76,18,14,41,99,30,47,66,77,39,32,26,83,15
clust_eq,srs,1037,61,32,16,80,93,59,95,54,37,94,79,89,18,33,96,86
clust_eq,srs,1038,28,75,8,31,43,16,41,47,95,30,80,4,65,25,26,24
clust_eq,srs,1039,55,86,30,38,92,14,8,73,88,77,69,79,100,90,25,41
clust_eq,srs,1040,44,14,70,98,83,30,60,84,23,85,28,95,5,49,77,62
clust_eq,srs,1041,71,92,96,63,79,43,13,77,46,94,62,11,17,15,69,37
clust_eq,srs,1042,29,71,37,17,34,50,6,90,28,82,99,33,100,79,97,63
clust_eq,srs,1043,29,56,67,24,86,76,91,47,36,78,100,55,44,46,65,83
clust_eq,srs,1044,84,74,85,19,61,67,49,87,32,21,52,90,53,55,6,96
clust_eq,srs,1045,6,73,2,31,43,27,62,45,86,8,12,38,58,26,91,61
clust_eq,srs,1046,97,7,96,74,33,66,40,23,38,22,80,83,6,84,82,16
clust_eq,srs,1047,17,99,49,85,82,4,73,21,16,30,20,23,100,10,33,90
clust_eq,srs,1048,29,28,11,63,69,56,79,48,75,80,31,51,71,74,8,30
clust_eq,srs,1049,95,44,99,82,83,71,96,78,56,85,84,87,26,91,62,22
clust_eq,srs,1050,25,99,1,100,29,12,14,66,69,67,54,72,53,81,48,75
clust_eq,srs,1051,100,42,85,8,89,96,6,84,63,36,76,39,35,45,48,75
clust_eq,srs,1052,49,13,46,31,65,5,57,17,80,75,51,27,96,77,24,89
clust_eq,srs,1053,67,82,58,23,9,46,49,32,80,12,72,68,34,2,94,78
clust_eq,srs,1054,87,59,78,10,81,90,8,94,95,47,2,50,82,76,27,63
clust_eq,srs,1055,19,11,20,98,29,92,96,78,91,9,62,90,35,10,87,26
clust_eq,srs,1056,83,44,31,60,35,62,41,66,79,72,97,40,4,37,2,70
clust_eq,srs,1057,27,75,76,13,18,2,56,73,94,93,28,60,97,10,81,38
clust_eq,srs,1058,12,31,65,18,99,45,25,74,75,89,93,6,80,34,42,90
clust_eq,srs,1059,27,97,59,57,4,41,12,99,20,25,29,62,8,76,54,65
clust_eq,srs,1060,53,6,61,5,79,37,40,32,70,99,75,17,46,71,20,96
clust_eq,srs,1061,71,43,51,73,39,84,46,89,23,74,19,40,37,34,97,58
clust_eq,srs,1062,24,83,33,95,13,54,75,82,53,50,1,84,17,86,80,35
clust_eq,srs,1063,87,96,36,66,48,10,25,2,16,64,34,51,68,30,22,8
clust_eq,srs,1064,3,88,91,92,70,62,41,30,27,36,83,23,53,63,76,100
clust_eq,srs,1065,45,19,50,51,4,7,89,31,2,64,21,84,62,91,61,88
clust_eq,srs,1066,76,19,9,12,88,24,2,29,85,4,3,25,95,1,42,50
clust_eq,srs,1067,24,34,4,85,53,35,94,11,81,63,60,65,8,70,97,66
clust_eq,srs,1068,88,54,91,38,37,22,28,5,36,23,47,68,92,66,61,52
clust_eq,srs,1069,84,31,32,64,3,36,28,73,37,12,72,21,81,23,78,62
clust_eq,srs,1070,23,5,46,71,83,56,100,51,11,3,77,80,78,21,45,81
clust_eq,srs,1071,87,2,92,35,60,39,72,95,25,70,46,66,40,77,15,82
clust_eq,srs,1072,26,96,40,95,39,74,25,36,100,45,4,17,53,54,55,56
clust_eq,srs,1073,66,37,76,92,79,39,48,9,86,59,97,56,63,11,26,61
clust_eq,srs,1074,15,47,36,40,78,51,26,71,61,88,91,73,12,18,43,48
clust_eq,srs,1075,91,47,89,30,76,33,46,63,8,15,6,67,1,96,75,17
clust_eq,srs,1076,6,2,79,86,29,36,35,28,100,8,95,33,57,88,75,43
clust_eq,srs,1077,55,4,11,21,5,44,72,24,35,65,48,99,28,8,1,47
clust_eq,srs,1078,79,9,76,61,94,3,4,30,18,85,69,65,64,43,51,78
clust_eq,srs,1079,19,80,4,21,40,83,62,10,44,63,45,88,29,53,69,89
clust_eq,srs,1080,66,99,60,73,97,11,32,6,77,1,53,81,69,41,89,71
clust_eq,srs,1081,96,82,57,32,83,4,89,16,28,64,95,40,12,58,62,80
clust_eq,srs,1082,49,86,4,44,67,50,87,6,63,47,73,94,80,16,69,42
clust_eq,srs,1083,79,15,75,37,89,82,98,99,39,36,31,54,57,72,77,28
clust_eq,srs,1084,69,13,16,73,37,92,85,83,68,55,3,76,84,78,9,56
clust_eq,srs,1085,90,17,29,100,32,25,58,55,59,51,36,27,69,60,33,92
clust_eq,srs,1086,31,15,95,19,97,43,91,27,20,42,86,2,63,41,25,16
clust_eq,srs,1087,18,57,59,3,26,4,90,94,91,69,64,12,10,36,83,30
clust_eq,srs,1088,69,41,27,92,79,91,86,17,82,50,62,36,53,5,42,16
clust_eq,srs,1089,86,11,70,64,19,7,78,18,9,12,23,73,99,40,20,95
clust_eq,srs,1090,19,53,64,16,89,76,80,1,11,68,74,71,69,40,14,25
clust_eq,srs,1091,30,40,76,64,37,4,10,44,50,47,81,31,32,45,36,84
clust_eq,srs,1092,13,40,71,90,54,69,93,68,25,52,38,43,49,21,6,98
clust_eq,srs,1093,30,17,22,97,35,15,11,79,2,6,82,45,65,85,40,73
clust_eq,srs,1094,69,54,18,96,32,43,51,24,55,50,82,2,88,95,6,83
clust_eq,srs,1095,48,77,68,31,50,87,82,26,70,5,73,91,9,10,1,88
clust_eq,srs,1096,16,39,20,71,34,12,62,95,25,1,60,69,85,72,42,87
clust_eq,srs,1097,41,97,9,21,37,36,28,62,90,5,2,14,86,10,69,22
clust_eq,srs,1098,87,11,28,6,8,50,93,97,36,61,83,10,13,70,71,67
clust_eq,srs,1099,14,46,51,38,79,55,76,20,83,85,62,11,32,47,17,89
clust_eq,srs,1100,11,75,87,33,14,12,73,49,74,90,89,29,32,65,16,38
clust_eq,srs,1101,37,77,4,43,48,47,38,1,52,2,26,12,73,33,87,96
clust_eq,srs,1102,19,65,64,8,74,79,100,52,3,49,75,55,13,36,6,96
clust_eq,srs,1103,61,7,31,5,89,60,86,11,91,22,70,51,6,35,94,98
clust_eq,srs,1104,82,89,79,92,67,56,8,97,20,48,23,87,66,71,90,25
clust_eq,srs,1105,27,82,58,71,31,79,70,63,99,36,96,7,95,97,44,12
clust_eq,srs,1106,66,59,85,17,49,48,69,45,99,97,54,64,25,98,28,91
clust_eq,srs,1107,44,17,64,41,31,79,54,23,11,60,53,91,80,10,76,13
clust_eq,srs,1108,34,70,19,5,35,40,93,30,88,8,64,51,61,36,78,66
clust_eq,srs,1109,45,6,19,10,12,3,66,53,82,57,4,99,94,55,14,91
clust_eq,srs,1110,88,3,25,60,7,73,58,35,31,17,62,18,6,77,27,61
clust_eq,srs,1111,65,63,23,15,33,47,89,18,13,59,55,5,98,61,45,36
clust_eq,srs,1112,89,61,74,56,30,33,42,28,81,12,43,83,54,11,10,46
clust_eq,srs,1113,52,91,95,34,82,48,70,83,59,15,50,28,63,94,39,71
clust_eq,srs,1114,53,60,49,5,75,27,18,43,78,87,25,74,45,72,30,76
clust_eq,srs,1115,57,96,24,18,56,8,99,71,12,51,83,52,23,14,84,43
clust_eq,srs,1116,87,42,20,73,21,53,90,68,18,59,49,29,28,16,37,9
clust_eq,srs,1117,44,38,90,85,65,18,84,98,5,66,86,23,51,28,13,92
clust_eq,srs,1118,69,36,88,96,12,65,31,94,91,84,64,32,40,85,23,59
clust_eq,srs,1119,19,100,88,29,66,45,64,70,95,12,53,94,38,52,83,87
clust_eq,srs,1120,76,51,99,74,22,87,66,20,8,68,92,25,83,27,61,82
clust_eq,srs,1121,8,92,71,82,98,28,59,78,36,97,45,69,31,42,25,87
clust_eq,srs,1122,21,71,44,35,89,51,56,42,1,43,78,69,100,99,76,82
clust_eq,srs,1123,36,83,73,44,17,75,22,76,41,61,21,46,88,77,71,55
clust_eq,srs,1124,85,35,3,93,91,30,29,65,10,6,25,74,98,72,11,38
clust_eq,srs,1125,6,67,36,73,29,70,4,32,18,74,87,43,26,1,84,8
clust_eq,srs,1126,17,27,69,86,63,21,88,96,8,51,71,47,95,80,53,65
clust_eq,srs,1127,31,74,76,11,66,43,96,87,42,57,46,41,5,90,10,88
clust_eq,srs,1128,94,7,95,66,4,50,34,91,57,80,5,52,42,16,53,15
clust_eq,srs,1129,76,83,14,41,18,70,93,8,60,84,51,92,29,79,22,31
clust_eq,srs,1130,76,89,70,1,44,56,97,15,37,59,91,43,67,14,61,40
clust_eq,srs,1131,16,32,73,23,76,89,87,3,21,84,77,75,62,17,94,37
clust_eq,srs,1132,6,88,19,35,84,53,20,46,42,14,25,21,17,57,87,86
clust_eq,srs,1133,18,3,47,16,98,99,24,73,100,45,49,5,68,29,86,15
clust_eq,srs,1134,3,93,47,88,64,82,66,59,28,40,81,37,43,86,14,99
clust_eq,srs,1135,27,87,58,24,21,45,18,83,71,13,38,64,3,40,29,35
clust_eq,srs,1136,19,64,15,81,77,55,4,23,66,31,79,48,88,38,67,45
clust_eq,srs,1137,100,3,86,44,56,13,97,74,35,71,45,91,93,14,15,82
clust_eq,srs,1138,15,96,98,63,84,52,7,30,82,51,27,73,90,78,67,36
clust_eq,srs,1139,93,19,12,24,23,38,3,21,37,92,9,1,41,75,44,80
clust_eq,srs,1140,93,86,13,3,94,33,62,46,67,81,85,30,32,19,27,45
clust_eq,srs,1141,80,90,88,97,86,95,32,81,78,23,62,69,76,54,77,50
clust_eq,srs,1142,52,33,25,4,58,32,42,84,12,37,31,73,55,57,6,28
clust_eq,srs,1143,23,14,5,84,93,63,43,86,66,8,83,49,80,25,17,96
clust_eq,srs,1144,92,6,88,96,73,11,99,78,84,86,4,53,49,27,55,42
clust_eq,srs,1145,87,49,73,9,44,64,76,97,69,47,36,20,3,25,90,13
clust_eq,srs,1146,8,90,30,31,5,13,7,52,33,39,67,27,79,3,14,86
clust_eq,srs,1147,46,9,73,19,15,5,23,81,49,76,56,14,43,95,70,25
clust_eq,srs,1148,37,94,18,69,76,26,66,99,58,44,13,21,31,93,42,57
clust_eq,srs,1149,49,70,24,27,51,50,61,95,1,69,79,65,90,44,16,82
clust_eq,srs,1150,47,100,75,25,76,71,88,58,97,79,54,1,20,85,14,99
