pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,srs,1151,1,53,96,36,85,42,51,76,3,15,33,71,52,67,20,22
clust_eq,srs,1152,89,53,96,92,60,2,94,68,14,6,9,1,46,23,90,33
clust_eq,srs,1153,55,5,1,73,52,64,99,92,34,59,35,42,38,54,95,21
clust_eq,srs,1154,64,9,71,90,53,8,20,13,33,52,67,75,57,11,54,92
clust_eq,srs,1155,10,68,42,39,30,67,18,84,61,44,37,27,17,65,52,24
clust_eq,srs,1156,87,63,89,57,44,52,24,33,73,74,70,82,71,59,56,53
clust_eq,srs,1157,19,67,49,38,22,3,90,12,56,78,71,36,93,37,43,96
clust_eq,srs,1158,76,97,87,52,77,41,32,20,19,7,56,69,95,33,93,21
clust_eq,srs,1159,59,27,88,56,14,1,18,4,100,32,42,41,95,33,87,7
clust_eq,srs,1160,21,39,14,90,68,32,4,36,7,72,100,47,62,41,27,79
clust_eq,srs,1161,87,16,5,48,50,74,1,36,86,93,42,96,35,76,58,6
clust_eq,srs,1162,93,29,18,75,41,20,34,43,66,26,85,55,21,9,57,28
clust_eq,srs,1163,95,96,43,53,92,63,89,98,8,22,2,48,82,42,40,47
clust_eq,srs,1164,7,92,87,74,24,94,54,1,30,26,2,95,85,55,6,35
clust_eq,srs,1165,72,98,97,54,89,74,90,20,68,65,28,36,17,88,25,78
clust_eq,srs,1166,53,24,56,64,27,29,95,77,96,34,88,93,98,28,42,19
clust_eq,srs,1167,24,59,77,70,87,67,75,61,93,79,30,40,82,60,57,69
clust_eq,srs,1168,53,43,86,18,74,38,84,20,16,76,47,66,8,71,12,5
clust_eq,srs,1169,83,84,12,53,81,36,58,5,60,33,93,38,37,4,89,2
clust_eq,srs,1170,48,63,69,32,65,36,71,37,97,44,19,14,50,93,9,78
clust_eq,srs,1171,13,21,66,83,35,94,2,90,3,72,76,63,56,89,80,57
clust_eq,srs,1172,8,88,45,43,52,28,21,78,33,71,20,16,6,40,46,61
clust_eq,srs,1173,13,24,81,20,3,35,76,73,33,54,31,36,15,80,34,59
clust_eq,srs,1174,17,30,91,89,79,3,20,61,15,57,27,32,5,58,41,24
clust_eq,srs,1175,60,78,20,11,70,44,75,31,8,99,1,27,33,41,69,87
clust_eq,srs,1176,54,90,37,59,85,68,77,5,49,50,62,36,88,24,28,27
clust_eq,srs,1177,40,42,44,90,95,39,62,76,68,37,10,14,4,43,70,92
clust_eq,srs,1178,69,13,28,44,100,23,65,94,43,99,73,81,97,48,49,96
clust_eq,srs,1179,28,4,91,62,70,95,31,72,56,98,48,49,47,19,67,61
clust_eq,srs,1180,79,94,45,28,9,96,93,84,46,76,88,11,53,25,4,13
clust_eq,srs,1181,48,45,11,29,26,33,65,32,43,82,6,88,87,90,47,28
clust_eq,srs,1182,100,56,27,92,43,85,58,4,48,46,2,23,94,82,69,68
clust_eq,srs,1183,2,57,41,80,92,44,24,34,17,89,28,86,91,99,81,58
clust_eq,srs,1184,44,58,50,64,14,38,53,24,36,46,100,59,19,41,9,89
clust_eq,srs,1185,96,98,16,31,21,83,53,41,92,54,58,43,94,50,93,89
clust_eq,srs,1186,74,52,61,19,11,66,31,92,28,98,48,20,24,55,34,4
clust_eq,srs,1187,57,49,86,67,63,84,19,78,39,94,6,56,85,30,5,34
clust_eq,srs,1188,72,12,66,40,87,23,28,42,100,80,9,53,95,21,46,68
clust_eq,srs,1189,82,85,59,57,33,13,65,23,62,34,93,39,35,40,41,95
clust_eq,srs,1190,43,67,33,87,7,80,72,83,61,50,14,85,11,56,54,39
clust_eq,srs,1191,86,54,31,53,98,25,28,11,66,2,21,26,19,42,48,57
clust_eq,srs,1192,38,96,10,90,4,33,57,59,77,8,97,43,2,100,41,98
clust_eq,srs,1193,25,35,80,36,69,52,42,88,43,76,74,4,64,10,19,68
clust_eq,srs,1194,37,92,81,87,58,6,25,50,67,9,98,53,31,54,1,91
clust_eq,srs,1195,38,25,40,13,79,4,23,92,75,19,76,63,50,54,85,52
clust_eq,srs,1196,40,77,26,78,95,42,76,61,1,35,68,41,71,64,86,37
clust_eq,srs,1197,89,58,91,76,42,21,25,9,1,81,100,43,88,51,37,35
clust_eq,srs,1198,31,96,14,85,45,95,6,76,77,24,46,16,22,82,38,73
clust_eq,srs,1199,92,53,31,70,11,96,97,2,54,49,41,37,5,21,18,26
clust_eq,srs,1200,53,93,23,43,19,87,24,41,31,48,1,54,68,2,6,75
clust_eq,srs,1201,99,90,86,82,8,69,87,14,51,54,30,12,25,55,53,36
clust_eq,srs,1202,90,7,100,69,71,74,27,80,63,73,16,45,37,39,18,31
clust_eq,srs,1203,59,86,66,64,44,67,48,20,29,33,27,42,25,36,11,32
clust_eq,srs,1204,7,68,78,47,79,83,42,50,55,37,49,11,26,80,19,21
clust_eq,srs,1205,85,94,46,73,37,51,77,32,93,23,10,4,75,27,16,8
clust_eq,srs,1206,2,76,49,37,90,54,6,4,5,39,36,41,18,29,86,71
clust_eq,srs,1207,34,49,48,69,40,10,71,29,97,11,81,93,19,63,2,67
clust_eq,srs,1208,82,6,54,52,65,59,27,40,2,41,37,9,15,83,48,49
clust_eq,srs,1209,40,26,58,35,69,81,33,14,84,76,36,3,100,22,49,91
clust_eq,srs,1210,82,32,20,95,80,84,12,15,90,42,35,18,50,11,76,53
clust_eq,srs,1211,7,42,41,1,15,68,14,71,38,94,45,26,4,10,56,96
clust_eq,srs,1212,4,91,57,42,32,86,1,9,47,71,26,74,68,2,73,62
clust_eq,srs,1213,98,56,49,34,45,25,95,53,8,69,77,84,64,72,100,71
clust_eq,srs,1214,99,51,89,27,28,52,25,74,17,92,39,87,84,19,15,36
clust_eq,srs,1215,26,2,48,72,7,91,15,84,69,65,17,20,16,9,1,35
clust_eq,srs,1216,29,61,10,39,26,53,15,46,5,88,66,94,83,87,19,56
clust_eq,srs,1217,78,97,35,86,65,44,7,69,57,70,31,61,56,62,4,17
clust_eq,srs,1218,9,5,94,46,100,20,16,92,34,99,66,85,1,52,87,61
clust_eq,srs,1219,96,63,24,17,72,36,84,3,79,59,37,25,51,55,7,32
clust_eq,srs,1220,54,68,92,28,67,34,2,18,81,41,88,100,84,71,19,46
clust_eq,srs,1221,98,26,57,74,17,32,55,9,67,69,63,80,1,2,37,31
clust_eq,srs,1222,95,48,66,24,16,36,21,14,88,100,41,34,79,77,81,87
clust_eq,srs,1223,48,75,5,38,39,8,61,58,62,50,40,7,64,78,24,56
clust_eq,srs,1224,59,82,58,28,80,29,2,84,42,39,86,56,4,92,78,23
clust_eq,srs,1225,93,12,43,6,22,86,82,26,85,53,21,72,79,17,34,71
clust_eq,srs,1226,13,97,22,81,25,48,65,64,61,85,93,56,14,9,27,73
clust_eq,srs,1227,96,23,8,80,17,85,26,20,32,21,89,42,35,44,49,31
clust_eq,srs,1228,66,95,61,33,57,31,89,32,22,3,98,97,38,90,91,5
clust_eq,srs,1229,9,87,98,89,26,95,32,61,96,71,49,85,78,80,11,55
clust_eq,srs,1230,76,21,52,41,59,2,78,20,30,87,71,15,14,33,35,43
clust_eq,srs,1231,15,67,50,22,10,87,63,36,70,51,58,3,33,65,72,45
clust_eq,srs,1232,7,59,89,22,81,28,36,21,96,15,44,32,62,47,73,94
clust_eq,srs,1233,90,44,46,60,71,24,62,7,57,52,27,21,23,31,54,78
clust_eq,srs,1234,55,4,75,76,43,11,80,10,65,53,58,84,93,16,41,87
clust_eq,srs,1235,16,65,6,98,29,1,9,63,64,36,23,61,4,74,11,21
clust_eq,srs,1236,41,99,97,46,55,83,42,50,60,54,1,84,72,77,24,18
clust_eq,srs,1237,80,70,23,83,96,4,55,9,22,15,39,36,97,94,88,47
clust_eq,srs,1238,29,86,41,1,50,61,14,92,84,94,77,35,58,20,48,22
clust_eq,srs,1239,49,71,10,26,9,58,4,81,76,74,70,83,39,51,48,45
clust_eq,srs,1240,13,31,91,14,80,10,60,51,89,64,20,33,79,66,95,67
clust_eq,srs,1241,88,8,80,62,27,76,49,73,35,39,68,9,82,60,70,66
clust_eq,srs,1242,22,30,62,92,90,73,29,50,47,9,41,76,48,21,96,26
clust_eq,srs,1243,54,4,8,92,99,87,45,74,9,30,62,47,81,21,58,22
clust_eq,srs,1244,43,13,47,48,91,31,73,95,27,42,57,85,11,37,16,86
clust_eq,srs,1245,77,37,74,9,27,98,81,54,32,86,40,57,97,80,71,16
clust_eq,srs,1246,5,21,53,80,93,14,86,56,13,36,78,57,99,30,76,34
clust_eq,srs,1247,58,74,70,82,65,52,26,60,59,76,37,41,4,36,35,73
clust_eq,srs,1248,67,84,81,93,65,46,43,52,42,85,60,79,56,87,53,82
clust_eq,srs,1249,24,10,86,37,18,55,64,73,75,4,66,41,83,28,5,78
clust_eq,srs,1250,27,87,34,49,61,12,19,40,63,72,16,32,83,62,44,8
clust_eq,srs,1251,52,93,7,56,98,14,84,70,99,26,27,80,11,67,94,95
clust_eq,srs,1252,19,45,77,49,85,26,96,16,57,88,44,28,42,27,95,46
clust_eq,srs,1253,60,3,70,65,77,37,95,85,21,62,30,66,18,48,68,83
clust_eq,srs,1254,74,33,75,11,4,55,24,13,97,94,35,91,71,8,57,26
clust_eq,srs,1255,14,47,82,15,83,45,86,54,2,73,84,97,98,38,56,21
clust_eq,srs,1256,89,64,18,73,82,9,67,29,80,98,68,75,13,12,79,42
clust_eq,srs,1257,7,3,75,61,78,10,51,55,47,96,15,11,77,83,12,52
clust_eq,srs,1258,75,8,59,36,83,1,37,39,90,17,24,16,76,48,28,38
clust_eq,srs,1259,94,39,72,79,26,45,19,60,37,89,68,95,76,43,33,36
clust_eq,srs,1260,80,1,8,56,70,68,57,69,4,21,5,66,37,99,51,94
clust_eq,srs,1261,8,23,88,12,72,58,28,48,50,75,17,19,14,92,76,18
clust_eq,srs,1262,7,12,40,87,93,52,27,48,39,25,100,92,14,66,61,21
clust_eq,srs,1263,62,36,77,90,33,67,23,24,17,41,18,89,21,30,94,86
clust_eq,srs,1264,20,63,78,7,91,31,74,90,87,23,84,68,82,32,75,29
clust_eq,srs,1265,18,3,55,59,91,25,68,87,86,50,96,5,13,58,61,83
clust_eq,srs,1266,100,35,76,41,69,21,60,82,32,58,85,70,47,57,18,16
clust_eq,srs,1267,62,80,92,41,76,59,93,50,17,12,37,84,23,57,46,48
clust_eq,srs,1268,89,14,85,37,92,24,6,26,67,76,1,47,28,74,20,71
clust_eq,srs,1269,74,79,81,36,61,66,96,41,24,83,56,98,78,45,13,35
clust_eq,srs,1270,41,31,11,49,98,71,61,7,2,84,54,60,1,40,9,65
clust_eq,srs,1271,63,17,92,74,39,24,100,70,78,8,53,18,47,55,88,29
clust_eq,srs,1272,33,99,62,45,2,83,85,14,77,72,16,70,15,86,17,11
clust_eq,srs,1273,68,41,93,60,2,83,47,28,45,23,87,71,96,92,15,53
clust_eq,srs,1274,94,18,85,17,41,19,66,11,36,4,95,24,57,84,3,1
clust_eq,srs,1275,25,99,32,46,70,48,83,11,53,71,34,43,82,57,22,8
clust_eq,srs,1276,7,98,46,96,29,31,72,55,4,21,64,36,9,2,82,47
clust_eq,srs,1277,34,69,93,82,10,15,81,65,4,55,67,80,27,50,52,28
clust_eq,srs,1278,28,20,25,58,8,75,37,22,79,97,88,61,47,54,49,74
clust_eq,srs,1279,61,87,29,20,66,70,40,75,19,13,18,94,97,56,49,45
clust_eq,srs,1280,81,76,8,44,18,75,46,20,72,71,45,92,79,19,88,49
clust_eq,srs,1281,5,78,100,75,26,68,57,6,40,18,61,65,50,66,14,32
clust_eq,srs,1282,11,43,30,18,35,53,44,25,59,94,20,74,13,14,68,32
clust_eq,srs,1283,48,25,23,9,88,97,39,51,46,20,93,74,71,6,16,58
clust_eq,srs,1284,89,59,60,37,48,82,95,84,16,20,12,46,65,90,28,100
clust_eq,srs,1285,13,46,51,25,34,10,55,88,7,22,69,91,63,14,47,49
clust_eq,srs,1286,67,86,36,35,77,64,95,99,78,15,31,2,51,24,29,52
clust_eq,srs,1287,18,7,66,95,59,100,81,76,52,62,97,65,61,16,73,98
clust_eq,srs,1288,89,96,25,82,92,33,62,41,40,99,87,12,47,86,65,72
clust_eq,srs,1289,78,4,98,97,74,84,5,46,70,39,29,69,23,54,59,50
clust_eq,srs,1290,63,92,91,43,73,48,69,100,25,19,21,93,56,66,4,3
clust_eq,srs,1291,36,14,48,2,40,96,76,6,18,91,31,42,26,77,58,50
clust_eq,srs,1292,82,90,21,44,4,89,88,35,100,8,11,47,96,81,13,86
clust_eq,srs,1293,61,91,50,58,9,6,74,56,14,66,37,3,84,79,28,60
clust_eq,srs,1294,42,21,36,88,71,41,68,8,83,90,64,38,59,9,5,29
clust_eq,srs,1295,12,64,3,15,30,56,92,77,73,44,27,51,31,6,66,11
clust_eq,srs,1296,43,4,1,16,17,58,33,74,83,11,34,93,18,41,50,49
clust_eq,srs,1297,31,47,76,18,5,100,63,16,64,66,81,30,98,1,57,53
clust_eq,srs,1298,68,64,82,53,20,14,97,45,37,66,83,4,89,70,10,99
clust_eq,srs,1299,93,59,57,74,82,99,44,37,32,79,9,10,7,77,72,83
clust_eq,srs,1300,26,93,71,89,58,100,24,64,52,51,87,83,2,19,30,44
clust_eq,srs,1301,38,14,24,26,4,31,65,66,33,62,81,53,77,72,13,40
clust_eq,srs,1302,58,83,90,42,3,26,19,9,4,97,34,33,98,59,13,30
clust_eq,srs,1303,52,84,10,2,36,100,7,6,92,72,61,43,30,89,14,69
clust_eq,srs,1304,71,3,22,40,4,16,64,15,79,66,43,25,98,38,49,91
clust_eq,srs,1305,6,31,36,39,86,92,28,84,18,50,23,17,27,47,64,61
clust_eq,srs,1306,100,69,50,42,17,25,4,18,20,55,23,5,85,51,40,89
clust_eq,srs,1307,74,80,60,84,4,1,93,17,47,59,50,56,40,91,69,35
clust_eq,srs,1308,15,66,13,84,55,89,41,31,88,11,25,1,46,19,61,14
clust_eq,srs,1309,37,34,53,24,82,29,92,75,3,36,58,8,50,80,72,7
clust_eq,srs,1310,15,18,77,21,90,46,13,98,97,19,65,12,7,29,10,92
clust_eq,srs,1311,73,17,15,52,31,50,48,14,69,96,51,10,89,87,71,27
clust_eq,srs,1312,8,21,50,17,18,58,86,40,76,19,87,48,39,9,12,24
clust_eq,srs,1313,66,77,89,95,57,98,75,96,61,12,49,92,3,78,88,51
clust_eq,srs,1314,37,18,97,67,41,20,78,70,55,90,65,13,83,16,84,71
clust_eq,srs,1315,13,18,24,76,95,57,97,31,32,77,93,38,34,29,40,41
clust_eq,srs,1316,57,18,43,64,9,66,91,1,24,92,40,79,35,88,10,6
clust_eq,srs,1317,2,44,90,37,23,67,6,99,64,1,17,33,57,29,41,100
clust_eq,srs,1318,72,44,88,40,34,16,94,43,83,54,11,48,50,70,14,21
clust_eq,srs,1319,81,36,19,4,1,65,42,77,71,30,61,6,62,73,29,72
clust_eq,srs,1320,20,77,13,64,52,71,92,45,7,14,91,87,46,33,38,61
clust_eq,srs,1321,57,53,62,25,17,99,67,2,58,21,91,50,87,79,45,74
clust_eq,srs,1322,59,96,92,17,40,3,91,8,84,80,35,26,49,22,10,82
clust_eq,srs,1323,90,85,56,17,70,8,62,30,55,13,100,29,60,83,82,3
clust_eq,srs,1324,44,94,98,51,41,42,75,66,24,86,23,80,78,84,59,30
clust_eq,srs,1325,81,9,13,6,62,40,98,71,56,19,55,10,34,31,8,95
clust_eq,srs,1326,83,86,11,8,69,25,39,71,38,72,82,97,47,90,9,64
clust_eq,srs,1327,25,1,61,59,87,45,81,62,38,15,86,46,77,90,95,74
clust_eq,srs,1328,55,21,59,69,92,62,50,8,10,78,18,91,64,14,44,61
clust_eq,srs,1329,44,86,66,45,33,77,54,48,5,7,67,40,61,59,29,26
clust_eq,srs,1330,85,14,34,49,86,45,91,16,97,2,7,29,42,54,40,19
clust_eq,srs,1331,41,58,89,92,59,98,32,46,29,15,82,16,67,12,66,18
clust_eq,srs,1332,66,81,3,50,10,38,89,29,62,13,20,51,47,35,52,24
clust_eq,srs,1333,2,79,13,29,71,67,12,5,64,84,30,59,63,85,49,99
clust_eq,srs,1334,51,66,17,64,65,95,1,29,55,77,56,69,67,63,100,97
clust_eq,srs,1335,89,25,58,40,60,79,80,94,30,24,29,82,55,45,68,86
clust_eq,srs,1336,60,20,26,17,32,87,94,62,74,65,100,92,88,28,14,76
clust_eq,srs,1337,38,50,9,75,83,63,58,35,81,54,40,6,12,48,61,8
clust_eq,srs,1338,31,29,16,56,37,53,1,76,88,39,23,67,69,86,42,71
clust_eq,srs,1339,26,81,87,29,95,1,45,15,32,83,97,55,27,16,52,37
clust_eq,srs,1340,70,83,91,80,13,65,22,6,4,97,92,86,53,84,11,27
clust_eq,srs,1341,89,97,27,32,59,61,75,85,98,29,65,12,72,2,84,71
clust_eq,srs,1342,3,66,67,87,1,14,68,82,55,30,44,96,98,23,77,80
clust_eq,srs,1343,85,48,12,59,9,24,14,30,25,53,93,66,89,62,35,11
clust_eq,srs,1344,29,44,81,12,39,68,55,71,70,95,94,5,53,96,87,36
clust_eq,srs,1345,20,93,6,23,38,32,62,95,78,76,91,30,42,36,14,18
clust_eq,srs,1346,23,52,88,9,86,28,29,73,46,57,50,64,51,24,13,80
clust_eq,srs,1347,18,60,98,3,89,77,86,94,56,32,87,48,36,58,33,20
clust_eq,srs,1348,3,27,96,49,41,70,50,42,47,64,15,74,56,99,72,45
clust_eq,srs,1349,27,41,56,40,29,18,97,12,52,76,14,91,61,10,100,58
clust_eq,srs,1350,18,40,15,79,4,31,37,93,91,10,43,5,68,57,86,55
clust_eq,srs,1351,47,42,34,90,43,37,28,22,2,53,23,36,16,57,17,77
clust_eq,srs,1352,49,25,83,43,85,51,58,69,97,99,9,89,90,20,39,34
clust_eq,srs,1353,45,75,58,11,41,18,92,53,42,85,10,90,100,7,68,91
clust_eq,srs,1354,3,39,98,11,53,7,47,18,44,23,65,1,5,50,68,26
clust_eq,srs,1355,44,75,80,89,22,60,46,78,58,72,53,15,98,25,51,64
clust_eq,srs,1356,19,53,79,73,89,11,52,45,87,14,34,94,43,46,25,83
clust_eq,srs,1357,85,1,75,63,29,20,2,9,78,97,15,89,41,19,83,88
clust_eq,srs,1358,71,47,5,51,18,57,16,91,13,33,25,82,1,40,3,68
clust_eq,srs,1359,5,14,21,60,70,45,27,77,26,57,56,90,87,31,59,11
clust_eq,srs,1360,69,17,16,96,86,27,88,84,58,4,87,79,6,91,7,62
clust_eq,srs,1361,57,58,59,81,12,11,94,21,15,71,27,24,29,53,90,41
clust_eq,srs,1362,30,95,57,35,27,20,97,19,2,23,9,41,74,44,96,25
clust_eq,srs,1363,71,19,34,39,24,15,23,11,77,85,50,6,43,45,96,92
clust_eq,srs,1364,65,80,26,72,48,68,34,31,54,91,13,46,4,18,89,12
clust_eq,srs,1365,50,89,85,52,21,60,77,72,31,95,82,91,51,19,90,44
clust_eq,srs,1366,5,44,79,37,84,82,22,35,51,83,20,70,46,54,87,33
clust_eq,srs,1367,24,50,14,43,75,10,63,41,64,85,13,74,18,9,68,99
clust_eq,srs,1368,41,58,64,86,13,46,6,51,35,55,11,82,2,34,28,79
clust_eq,srs,1369,70,92,22,90,46,82,23,13,5,53,78,15,55,68,96,34
clust_eq,srs,1370,92,56,84,43,28,42,74,51,25,12,75,9,73,3,24,63
clust_eq,srs,1371,33,62,31,44,60,51,4,94,9,20,64,78,71,100,87,84
clust_eq,srs,1372,57,92,5,80,3,82,79,81,43,95,50,90,67,41,74,1
clust_eq,srs,1373,74,69,68,34,70,66,28,6,3,54,20,45,92,78,11,38
clust_eq,srs,1374,77,62,35,15,61,88,86,2,81,12,97,13,75,21,4,23
clust_eq,srs,1375,62,32,65,7,69,92,25,33,3,13,98,42,74,94,23,20
clust_eq,srs,1376,97,53,31,78,92,18,48,33,42,17,57,37,43,2,29,70
clust_eq,srs,1377,30,94,40,1,21,62,58,49,20,34,11,50,15,90,98,12
clust_eq,srs,1378,95,41,93,66,73,5,21,4,10,94,8,54,35,63,46,47
clust_eq,srs,1379,70,71,74,72,31,15,99,44,2,41,67,91,48,57,8,85
clust_eq,srs,1380,60,9,61,8,58,36,44,5,37,55,25,98,24,26,20,46
clust_eq,srs,1381,76,57,68,28,41,29,23,3,83,38,54,61,7,78,19,69
clust_eq,srs,1382,29,73,94,96,82,37,56,68,21,64,25,33,13,80,44,6
clust_eq,srs,1383,21,16,94,19,59,42,20,45,78,2,23,75,64,48,26,40
clust_eq,srs,1384,76,98,95,94,39,13,49,33,24,68,73,41,56,53,85,71
clust_eq,srs,1385,50,8,67,90,23,26,60,9,100,86,44,34,4,5,51,45
clust_eq,srs,1386,65,88,19,16,27,91,64,66,80,12,96,23,93,100,98,37
clust_eq,srs,1387,76,94,15,98,97,86,89,23,73,6,12,4,64,44,10,51
clust_eq,srs,1388,49,31,14,9,92,16,4,64,52,28,87,55,24,43,93,1
clust_eq,srs,1389,18,14,33,99,24,29,71,50,69,21,67,100,90,87,74,88
clust_eq,srs,1390,30,8,27,86,70,38,92,24,17,80,95,85,25,88,56,4
clust_eq,srs,1391,68,46,55,82,27,75,95,11,14,16,57,10,81,6,80,94
clust_eq,srs,1392,92,67,7,85,94,78,68,3,44,5,61,60,52,4,33,76
clust_eq,srs,1393,97,59,34,98,33,9,76,23,74,22,27,53,47,70,61,85
clust_eq,srs,1394,24,88,8,97,26,94,18,62,13,55,5,45,36,49,98,95
clust_eq,srs,1395,50,47,6,97,87,52,44,31,82,78,36,37,48,60,54,91
clust_eq,srs,1396,63,20,79,42,72,96,98,41,48,91,39,23,26,44,35,8
clust_eq,srs,1397,79,15,54,85,49,74,94,32,69,86,35,11,27,18,90,76
clust_eq,srs,1398,53,96,25,66,20,72,14,69,24,15,47,13,31,4,56,16
clust_eq,srs,1399,12,64,51,69,70,65,3,56,92,72,87,9,66,38,46,61
clust_eq,srs,1400,93,28,3,89,69,81,75,84,90,99,6,39,33,13,16,12
clust_eq,srs,1401,18,28,48,68,47,84,14,29,53,10,67,77,71,55,2,26
clust_eq,srs,1402,80,98,22,75,41,92,20,49,40,45,33,29,71,62,30,48
clust_eq,srs,1403,31,1,68,76,44,3,55,35,4,47,94,72,29,5,17,73
clust_eq,srs,1404,21,26,88,81,10,98,61,39,12,58,11,49,80,42,93,23
clust_eq,srs,1405,10,13,73,66,3,59,96,58,30,69,8,76,60,9,14,16
clust_eq,srs,1406,85,58,90,25,66,35,23,24,99,70,15,8,73,83,9,12
clust_eq,srs,1407,35,62,19,75,15,76,22,12,88,83,18,17,54,72,66,68
clust_eq,srs,1408,41,12,51,32,16,93,68,9,11,62,37,50,74,72,1,48
clust_eq,srs,1409,31,50,44,47,74,53,76,83,80,52,18,63,6,42,77,32
clust_eq,srs,1410,11,80,36,8,53,55,17,15,79,83,14,99,75,51,86,41
clust_eq,srs,1411,28,6,21,34,43,60,89,37,13,52,30,63,5,19,3,50
clust_eq,srs,1412,95,33,86,82,42,59,60,19,7,72,50,56,76,64,29,43
clust_eq,srs,1413,3,16,67,98,40,1,72,50,32,97,18,41,7,29,95,57
clust_eq,srs,1414,97,20,9,43,84,4,56,13,83,7,30,75,5,100,64,87
clust_eq,srs,1415,84,2,6,74,80,34,41,15,98,23,39,70,64,85,90,82
clust_eq,srs,1416,71,12,36,94,54,73,6,70,44,39,34,99,45,52,56,47
clust_eq,srs,1417,48,76,11,72,81,26,70,58,10,75,30,4,54,79,99,32
clust_eq,srs,1418,18,96,87,63,41,93,79,11,14,90,58,21,16,50,32,31
clust_eq,srs,1419,62,66,77,60,67,100,10,81,88,84,35,59,73,22,91,47
clust_eq,srs,1420,23,30,97,37,90,33,12,11,98,78,87,100,35,25,67,3
clust_eq,srs,1421,87,80,18,63,39,92,53,46,24,57,14,6,94,76,36,8
clust_eq,srs,1422,73,78,91,70,72,38,41,46,82,5,69,9,100,19,3,10
clust_eq,srs,1423,66,53,85,83,57,92,47,29,60,33,14,28,100,1,65,12
clust_eq,srs,1424,89,100,29,30,36,4,47,67,85,92,38,56,52,91,77,23
clust_eq,srs,1425,10,94,59,85,1,74,100,91,95,44,70,34,14,35,89,33
clust_eq,srs,1426,15,56,49,78,95,36,87,10,94,88,33,84,18,35,62,39
clust_eq,srs,1427,77,100,69,80,78,68,14,7,24,23,99,58,88,27,39,63
clust_eq,srs,1428,14,60,43,55,40,91,31,45,73,90,26,95,48,4,10,47
clust_eq,srs,1429,8,80,30,53,73,1,97,16,59,12,60,40,43,93,99,28
clust_eq,srs,1430,30,99,83,79,18,6,94,13,3,52,2,40,80,91,70,25
clust_eq,srs,1431,17,22,48,16,29,60,5,83,14,18,72,49,6,27,65,15
clust_eq,srs,1432,79,19,65,87,9,47,63,69,86,61,35,93,27,98,25,16
clust_eq,srs,1433,95,91,18,49,89,97,46,10,70,32,30,16,54,81,83,11
clust_eq,srs,1434,98,41,77,72,13,51,81,27,20,84,65,52,47,49,11,38
clust_eq,srs,1435,31,17,95,56,81,2,74,5,94,71,63,20,83,1,29,46
clust_eq,srs,1436,2,47,69,52,65,77,20,95,96,38,60,76,75,98,32,85
clust_eq,srs,1437,45,22,80,4,9,92,41,61,58,31,72,88,62,42,56,97
clust_eq,srs,1438,76,70,74,86,96,45,80,43,36,78,9,67,93,2,27,15
clust_eq,srs,1439,20,69,14,83,24,79,47,40,88,77,34,49,6,4,89,59
clust_eq,srs,1440,80,99,37,79,54,30,61,43,82,88,31,91,7,22,34,53
clust_eq,srs,1441,32,60,29,54,91,17,45,10,88,72,39,25,64,75,58,65
clust_eq,srs,1442,58,15,90,44,51,86,46,57,65,22,67,40,25,8,38,2
clust_eq,srs,1443,96,76,24,37,93,7,42,88,68,28,58,17,65,43,19,6
clust_eq,srs,1444,79,40,59,5,27,87,36,47,60,96,67,93,49,98,32,34
clust_eq,srs,1445,86,95,41,9,16,98,7,14,60,87,73,72,22,68,85,38
clust_eq,srs,1446,91,33,18,81,29,5,74,90,83,72,36,28,20,55,60,39
clust_eq,srs,1447,85,1,32,17,83,24,20,53,44,77,49,69,31,48,4,93
clust_eq,srs,1448,40,96,49,69,95,92,87,90,5,74,55,20,89,8,46,31
clust_eq,srs,1449,32,36,99,61,30,68,78,85,7,29,22,44,14,25,9,59
clust_eq,srs,1450,71,28,77,52,61,29,1,83,89,92,30,96,22,97,21,15
clust_eq,srs,1451,4,77,52,46,25,64,40,97,79,39,24,43,57,91,17,14
clust_eq,srs,1452,79,89,63,72,81,74,19,29,92,13,17,87,46,21,77,1
clust_eq,srs,1453,1,80,25,33,87,31,9,32,43,73,100,2,68,15,17,46
