pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,srs,1454,24,41,19,3,84,51,65,26,53,54,63,67,77,96,43,61
clust_eq,srs,1455,55,85,25,45,28,51,26,88,20,54,67,9,37,79,8,53
clust_eq,srs,1456,7,57,35,80,52,99,71,12,92,24,55,59,30,36,40,72
clust_eq,srs,1457,12,57,29,50,2,83,31,54,63,35,10,20,44,45,94,15
clust_eq,srs,1458,47,13,26,58,5,9,86,61,14,74,35,98,8,73,64,36
clust_eq,srs,1459,92,96,98,64,87,88,94,23,12,35,56,32,31,3,89,81
clust_eq,srs,1460,20,69,79,56,55,65,44,93,61,77,73,43,49,85,45,76
clust_eq,srs,1461,38,10,23,26,54,84,69,13,98,100,70,51,60,39,87,14
clust_eq,srs,1462,71,97,27,1,51,23,92,53,26,18,35,100,57,15,90,75
clust_eq,srs,1463,87,82,8,33,76,45,60,17,77,92,15,98,71,23,50,46
clust_eq,srs,1464,31,25,77,46,90,12,19,30,89,99,69,57,80,86,14,6
clust_eq,srs,1465,3,26,30,67,37,4,54,15,72,32,60,59,93,56,47,89
clust_eq,srs,1466,91,51,24,86,31,74,89,21,70,62,72,45,49,40,71,39
clust_eq,srs,1467,30,32,13,82,55,37,69,86,40,64,51,85,98,3,38,5
clust_eq,srs,1468,20,83,30,85,3,68,8,67,78,43,29,2,65,50,4,5
clust_eq,srs,1469,49,22,15,84,78,14,35,33,4,38,3,100,80,32,39,23
clust_eq,srs,1470,75,98,56,51,23,99,59,8,71,26,52,18,57,50,70,84
clust_eq,srs,1471,56,70,51,2,42,74,78,28,66,88,65,82,71,96,53,99
clust_eq,srs,1472,60,93,2,57,86,85,17,42,14,7,26,10,97,75,49,40
clust_eq,srs,1473,87,76,74,42,92,22,3,72,93,6,21,78,54,16,44,48
clust_eq,srs,1474,91,96,8,97,31,76,36,9,5,53,69,83,72,50,14,6
clust_eq,srs,1475,91,41,11,88,33,81,83,29,15,3,69,92,70,21,27,98
clust_eq,srs,1476,100,17,62,19,65,42,39,83,25,90,72,81,71,52,21,73
clust_eq,srs,1477,21,35,8,81,49,93,84,82,59,72,68,60,88,86,90,33
clust_eq,srs,1478,35,58,7,88,46,65,100,90,84,64,44,80,45,54,81,22
clust_eq,srs,1479,38,59,98,34,65,90,84,52,87,11,41,36,12,19,95,86
clust_eq,srs,1480,6,61,55,76,47,77,97,93,56,92,54,48,68,27,60,91
clust_eq,srs,1481,67,94,9,70,8,40,17,52,57,81,62,25,13,83,59,1
clust_eq,srs,1482,35,72,82,46,63,95,53,61,47,21,44,52,51,67,6,81
clust_eq,srs,1483,68,73,93,60,48,63,95,20,58,97,83,35,10,46,96,100
clust_eq,srs,1484,6,69,53,25,7,5,27,70,14,47,64,100,8,28,89,9
clust_eq,srs,1485,61,9,32,98,97,28,77,8,14,80,10,7,90,57,75,41
clust_eq,srs,1486,41,35,49,20,63,33,4,98,68,84,93,7,69,37,10,73
clust_eq,srs,1487,86,70,38,95,30,83,50,74,3,16,99,69,75,10,61,15
clust_eq,srs,1488,69,48,32,29,51,31,49,82,91,35,86,100,1,52,73,28
clust_eq,srs,1489,28,29,68,48,14,20,89,96,2,66,22,71,73,90,95,27
clust_eq,srs,1490,66,33,59,62,39,36,34,1,78,53,67,92,32,46,85,80
clust_eq,srs,1491,59,29,34,28,97,11,12,8,54,38,31,84,85,60,2,52
clust_eq,srs,1492,88,28,42,44,52,35,83,4,39,29,80,26,25,31,57,14
clust_eq,srs,1493,22,29,71,86,11,5,56,4,66,43,8,46,50,93,96,81
clust_eq,srs,1494,11,85,97,71,9,18,57,13,51,76,15,84,12,34,39,91
clust_eq,srs,1495,49,54,77,4,38,41,10,46,18,44,55,91,48,37,98,94
clust_eq,srs,1496,88,54,75,100,64,27,66,53,29,95,12,77,58,67,16,32
clust_eq,srs,1497,29,80,71,32,86,99,64,18,85,38,84,63,66,59,6,62
clust_eq,srs,1498,56,51,85,39,7,16,53,72,81,29,9,10,6,59,91,69
clust_eq,srs,1499,20,19,61,14,95,92,1,64,77,67,40,82,71,83,6,84
clust_eq,srs,1500,27,98,36,1,46,54,9,75,60,57,6,74,12,100,28,91
clust_eq,srs,1501,72,56,29,63,43,34,5,89,100,68,24,32,60,69,53,84
clust_eq,srs,1502,42,36,49,24,17,16,39,94,12,11,58,71,90,41,28,44
clust_eq,srs,1503,30,26,76,70,63,85,69,6,64,67,1,82,90,44,46,86
clust_eq,srs,1504,43,51,46,53,54,13,60,9,34,30,72,12,25,20,73,83
clust_eq,srs,1505,77,84,13,68,9,54,76,67,46,66,23,19,63,93,17,30
clust_eq,srs,1506,18,48,52,25,100,56,53,57,37,8,42,55,45,93,32,85
clust_eq,srs,1507,96,7,12,79,2,3,89,46,82,49,94,92,58,97,48,36
clust_eq,srs,1508,43,90,98,62,94,68,60,7,4,70,76,88,34,31,80,5
clust_eq,srs,1509,96,19,55,49,79,18,28,8,91,20,40,27,7,71,76,72
clust_eq,srs,1510,56,35,44,34,84,17,60,99,27,31,55,15,48,88,14,85
clust_eq,srs,1511,41,27,46,42,40,28,22,2,52,97,21,33,79,17,70,73
clust_eq,srs,1512,3,70,4,27,44,83,16,47,85,20,26,86,25,62,79,28
clust_eq,srs,1513,45,64,11,34,96,24,57,74,75,33,38,47,100,81,91,77
clust_eq,srs,1514,36,77,21,83,50,68,27,20,98,70,35,34,56,31,2,6
clust_eq,srs,1515,37,76,82,15,71,47,40,38,64,3,21,72,36,79,88,80
clust_eq,srs,1516,27,47,63,2,71,100,24,44,76,98,54,35,75,69,87,53
clust_eq,srs,1517,91,10,42,35,45,12,18,46,32,56,6,44,28,68,3,100
clust_eq,srs,1518,100,51,63,59,37,47,73,57,67,29,95,27,10,6,34,83
clust_eq,srs,1519,100,55,23,46,40,91,39,65,31,29,47,8,2,45,11,1
clust_eq,srs,1520,56,58,90,49,23,19,70,44,2,27,35,55,13,25,67,81
clust_eq,srs,1521,98,49,82,1,92,21,17,90,45,22,48,94,100,30,47,16
clust_eq,srs,1522,17,48,67,11,88,54,31,33,41,70,99,38,40,1,2,97
clust_eq,srs,1523,7,14,85,77,67,2,9,80,3,44,34,95,12,20,42,62
clust_eq,srs,1524,48,80,90,37,59,87,92,35,58,68,18,17,19,82,83,85
clust_eq,srs,1525,42,99,69,19,26,9,23,78,33,35,14,45,60,52,91,38
clust_eq,srs,1526,53,2,90,80,31,17,42,14,97,87,22,76,5,29,66,77
clust_eq,srs,1527,16,13,90,97,8,88,61,75,84,4,85,60,55,89,5,40
clust_eq,srs,1528,12,74,44,15,100,9,92,70,83,43,76,16,33,41,36,39
clust_eq,srs,1529,36,84,30,55,28,9,77,8,37,94,68,42,87,19,60,83
clust_eq,srs,1530,75,77,43,42,44,14,76,23,93,7,32,61,60,29,65,50
clust_eq,srs,1531,34,64,66,44,73,41,17,86,81,23,22,8,59,65,62,12
clust_eq,srs,1532,26,50,75,65,16,93,40,9,15,57,38,49,94,45,12,67
clust_eq,srs,1533,7,15,18,44,25,37,27,68,50,12,1,66,39,21,5,13
clust_eq,srs,1534,74,98,31,34,44,90,84,33,36,17,38,66,28,4,10,5
clust_eq,srs,1535,42,41,85,2,9,33,22,90,23,4,82,35,98,12,36,64
clust_eq,srs,1536,39,62,53,3,40,95,60,65,57,24,47,72,55,38,90,42
clust_eq,srs,1537,53,61,93,42,41,56,87,2,16,34,84,73,55,39,49,1
clust_eq,srs,1538,5,38,28,13,45,55,39,33,92,36,29,56,11,51,27,21
clust_eq,srs,1539,60,95,30,91,68,19,72,90,99,4,63,89,66,2,81,7
clust_eq,srs,1540,66,42,63,84,10,37,100,60,20,73,17,27,50,14,21,6
clust_eq,srs,1541,26,3,33,17,49,76,65,38,24,88,19,46,32,29,31,37
clust_eq,srs,1542,45,59,15,22,65,100,91,56,23,25,66,71,77,16,75,80
clust_eq,srs,1543,24,85,97,31,90,46,56,72,45,67,9,94,63,26,71,35
clust_eq,srs,1544,55,7,41,61,49,2,90,27,40,46,95,70,80,69,12,97
clust_eq,srs,1545,81,1,19,10,94,21,53,65,13,14,38,7,50,84,4,74
clust_eq,srs,1546,63,69,14,32,96,60,26,21,31,59,53,29,78,11,82,72
clust_eq,srs,1547,32,93,54,88,4,85,35,69,89,87,10,3,79,21,56,91
clust_eq,srs,1548,9,72,77,30,28,78,20,73,88,31,18,54,49,57,2,8
clust_eq,srs,1549,67,64,25,24,40,83,70,35,79,77,15,54,41,62,57,47
clust_eq,srs,1550,34,63,23,71,17,68,28,18,70,20,3,99,94,22,40,43
clust_eq,srs,1551,57,96,49,36,86,6,32,41,55,9,47,80,25,15,51,14
clust_eq,srs,1552,49,55,15,3,93,77,10,28,27,13,59,65,40,50,37,95
clust_eq,srs,1553,74,3,7,18,49,60,92,22,11,55,21,86,6,63,76,36
clust_eq,srs,1554,7,39,49,3,71,62,42,55,48,98,68,19,85,35,60,4
clust_eq,srs,1555,12,66,35,28,95,92,2,62,1,21,75,4,81,7,9,67
clust_eq,srs,1556,19,2,21,42,92,30,51,71,74,69,59,86,46,12,78,23
clust_eq,srs,1557,82,23,81,90,28,32,74,49,36,22,19,17,57,65,4,11
clust_eq,srs,1558,20,50,65,59,51,30,64,90,13,61,60,84,88,70,45,96
clust_eq,srs,1559,90,100,1,38,2,58,71,12,39,31,94,98,47,30,91,97
clust_eq,srs,1560,34,90,37,21,49,63,80,4,71,17,3,55,97,60,79,36
clust_eq,srs,1561,58,61,72,69,53,29,76,36,7,71,41,34,45,49,22,12
clust_eq,srs,1562,14,55,49,73,57,96,19,5,58,65,1,71,17,28,8,32
clust_eq,srs,1563,98,7,42,32,36,50,41,61,13,58,22,63,46,24,53,51
clust_eq,srs,1564,35,1,87,94,16,44,27,19,40,100,14,59,12,95,3,51
clust_eq,srs,1565,92,74,80,8,87,83,60,69,44,85,88,100,61,43,68,28
clust_eq,srs,1566,97,62,80,19,87,42,70,38,84,100,23,83,76,71,34,6
clust_eq,srs,1567,19,7,30,53,72,69,97,4,11,2,22,58,73,24,12,16
clust_eq,srs,1568,78,75,27,56,52,57,67,87,8,18,54,74,69,68,6,85
clust_eq,srs,1569,35,75,33,91,51,90,25,63,100,62,93,83,70,72,19,40
clust_eq,srs,1570,78,66,67,5,6,93,7,23,27,41,52,16,80,90,35,56
clust_eq,srs,1571,1,96,89,21,95,25,76,88,35,83,16,23,29,15,19,7
clust_eq,srs,1572,95,83,77,48,31,23,64,76,44,11,94,81,43,58,27,63
clust_eq,srs,1573,39,17,41,53,86,59,97,19,18,3,20,31,49,8,52,96
clust_eq,srs,1574,30,28,49,61,11,95,93,32,39,24,6,18,10,63,62,46
clust_eq,srs,1575,58,25,40,41,44,99,23,70,75,77,22,60,68,91,10,73
clust_eq,srs,1576,98,84,60,21,77,71,6,81,52,76,59,57,91,34,10,82
clust_eq,srs,1577,42,24,21,81,93,47,3,45,35,40,12,20,13,14,98,33
clust_eq,srs,1578,51,97,99,42,69,18,98,91,80,47,8,7,21,27,13,45
clust_eq,srs,1579,60,93,17,59,74,43,75,71,49,33,61,98,47,78,45,16
clust_eq,srs,1580,58,26,23,53,37,57,24,95,96,29,52,86,9,60,17,72
clust_eq,srs,1581,14,34,61,65,96,67,71,81,30,17,69,43,42,57,68,93
clust_eq,srs,1582,28,96,95,13,85,89,48,66,55,5,16,35,81,84,33,90
clust_eq,srs,1583,91,78,58,77,54,38,27,34,96,31,48,14,7,12,21,33
clust_eq,srs,1584,40,22,94,37,90,100,54,98,57,25,29,39,69,46,91,88
clust_eq,srs,1585,10,3,18,13,27,43,15,92,55,5,46,23,71,20,88,7
clust_eq,srs,1586,54,35,23,73,20,83,85,68,94,91,81,57,30,18,4,44
clust_eq,srs,1587,23,36,100,10,4,12,9,5,52,38,94,39,68,16,24,51
clust_eq,srs,1588,65,44,4,87,85,73,9,17,47,78,72,61,27,59,45,69
clust_eq,srs,1589,94,68,16,1,19,39,52,89,45,91,66,40,82,95,100,92
clust_eq,srs,1590,17,71,15,19,91,32,66,87,69,75,96,65,45,21,48,70
clust_eq,srs,1591,89,82,50,91,42,66,22,9,5,48,55,77,93,63,59,65
clust_eq,srs,1592,60,65,86,39,29,20,44,76,19,72,2,22,63,32,83,16
clust_eq,srs,1593,85,40,27,19,65,53,86,71,73,77,41,58,89,69,21,70
clust_eq,srs,1594,17,43,80,86,34,36,82,7,40,32,99,11,50,73,39,26
clust_eq,srs,1595,70,80,21,2,56,83,82,79,36,17,65,5,95,69,72,42
clust_eq,srs,1596,30,27,100,47,44,89,51,37,76,5,78,21,95,79,48,85
clust_eq,srs,1597,62,74,1,7,82,50,49,41,4,3,100,19,61,75,95,17
clust_eq,srs,1598,66,69,76,56,54,3,22,71,61,12,8,89,39,31,95,17
clust_eq,srs,1599,47,21,5,33,70,81,89,52,32,61,76,91,9,58,96,65
clust_eq,srs,1600,51,75,72,10,40,61,53,11,3,82,48,65,86,59,84,69
clust_eq,srs,1601,86,7,76,11,9,4,98,61,44,18,24,56,41,32,40,62
clust_eq,srs,1602,7,64,48,36,79,5,16,67,35,53,88,49,51,82,43,74
clust_eq,srs,1603,8,95,50,12,4,41,27,10,23,88,76,73,9,59,72,2
clust_eq,srs,1604,82,66,99,34,73,85,54,11,52,61,39,53,15,72,3,4
clust_eq,srs,1605,98,32,22,64,66,54,8,13,74,75,55,30,11,19,96,10
clust_eq,srs,1606,56,23,26,92,94,85,97,99,53,8,25,11,6,90,28,30
clust_eq,srs,1607,69,93,47,39,75,50,55,42,84,95,16,35,65,7,89,52
clust_eq,srs,1608,73,42,74,40,30,56,65,89,20,71,44,86,3,34,27,54
clust_eq,srs,1609,21,60,38,53,85,9,18,66,54,95,30,14,15,26,51,55
clust_eq,srs,1610,66,79,15,44,75,97,100,16,52,58,7,21,93,96,24,53
clust_eq,srs,1611,40,30,28,51,33,25,41,8,14,93,55,35,37,34,72,18
clust_eq,srs,1612,22,28,70,84,92,30,72,13,65,78,94,46,29,33,59,79
clust_eq,srs,1613,73,52,30,60,80,67,20,79,95,54,37,14,90,81,42,10
clust_eq,srs,1614,17,8,6,63,68,56,18,93,59,9,44,75,34,79,2,40
clust_eq,srs,1615,15,39,94,43,28,42,16,23,25,69,95,30,9,11,78,26
clust_eq,srs,1616,62,2,68,88,20,90,54,40,58,46,43,7,98,39,99,28
clust_eq,srs,1617,62,12,57,97,43,34,21,84,26,33,56,46,1,45,16,4
clust_eq,srs,1618,63,19,62,33,5,61,74,81,25,75,57,7,18,42,99,83
clust_eq,srs,1619,98,23,89,18,42,2,49,28,38,84,31,15,14,47,20,27
clust_eq,srs,1620,39,95,40,38,27,66,59,20,51,73,69,85,99,10,30,28
clust_eq,srs,1621,24,28,41,27,18,22,23,84,8,86,96,91,58,83,65,89
clust_eq,srs,1622,38,77,35,5,100,29,88,56,57,23,96,21,31,28,60,47
clust_eq,srs,1623,69,46,77,11,52,98,55,44,74,40,86,80,97,67,31,20
clust_eq,srs,1624,69,7,33,93,1,9,84,51,62,30,47,6,37,57,71,59
clust_eq,srs,1625,25,33,30,96,49,24,63,20,50,52,9,13,36,53,2,4
clust_eq,srs,1626,27,1,91,99,10,82,94,84,59,69,28,8,12,60,18,71
clust_eq,srs,1627,29,44,75,59,50,9,91,11,83,65,64,51,17,6,58,43
clust_eq,srs,1628,70,37,11,79,17,78,4,33,41,54,15,100,49,76,24,71
clust_eq,srs,1629,82,35,59,73,2,12,17,58,6,51,36,91,29,78,34,38
clust_eq,srs,1630,37,95,53,16,84,59,76,56,5,72,15,30,58,8,70,22
clust_eq,srs,1631,86,56,83,26,81,40,35,38,6,23,39,92,59,42,75,68
clust_eq,srs,1632,31,35,36,73,5,3,13,28,21,85,50,77,59,91,99,25
clust_eq,srs,1633,15,99,8,77,34,73,32,1,26,41,62,44,24,88,17,69
clust_eq,srs,1634,48,87,3,30,77,26,42,15,41,65,94,83,52,91,69,67
clust_eq,srs,1635,72,36,25,11,37,73,49,79,69,42,80,47,96,38,46,76
clust_eq,srs,1636,69,57,48,36,52,45,80,37,32,85,50,71,10,83,21,28
clust_eq,srs,1637,28,78,92,9,17,27,15,86,62,52,2,77,98,95,29,36
clust_eq,srs,1638,79,50,100,76,52,6,85,40,42,9,49,63,47,60,98,93
clust_eq,srs,1639,6,38,59,17,88,30,33,84,60,68,61,55,45,76,40,4
clust_eq,srs,1640,56,88,22,64,57,94,27,24,18,45,98,72,39,73,84,23
clust_eq,srs,1641,92,75,28,81,95,14,31,2,47,59,97,29,88,21,35,16
clust_eq,srs,1642,81,96,92,21,7,88,19,86,66,70,94,59,78,36,46,41
clust_eq,srs,1643,18,92,5,97,64,38,46,55,80,50,39,49,86,52,74,59
clust_eq,srs,1644,58,17,21,15,5,50,81,100,78,12,98,95,88,4,55,38
clust_eq,srs,1645,94,29,6,78,40,19,69,47,79,88,27,98,17,55,92,3
clust_eq,srs,1646,86,64,60,13,50,94,56,51,49,77,85,99,63,59,24,79
clust_eq,srs,1647,44,92,5,84,6,66,58,29,67,72,24,18,79,96,93,61
clust_eq,srs,1648,25,60,31,75,73,71,69,100,27,34,84,20,76,30,79,3
clust_eq,srs,1649,25,31,29,89,86,19,61,59,38,53,78,65,68,42,9,57
clust_eq,srs,1650,56,100,88,74,34,69,67,45,53,65,21,84,86,82,6,68
clust_eq,srs,1651,79,60,45,18,22,84,10,65,97,66,46,76,73,44,96,12
clust_eq,srs,1652,96,80,44,98,90,83,43,84,38,31,78,95,77,9,22,68
clust_eq,srs,1653,29,61,82,14,67,33,42,16,83,92,49,50,77,58,21,57
clust_eq,srs,1654,17,4,10,7,40,69,27,50,75,15,1,66,55,22,78,30
clust_eq,srs,1655,74,88,76,66,15,75,44,20,16,27,52,99,90,79,57,22
clust_eq,srs,1656,10,3,79,18,60,90,5,14,68,74,29,11,84,21,20,49
clust_eq,srs,1657,46,80,26,62,94,66,23,54,92,30,15,59,38,99,33,12
clust_eq,srs,1658,10,24,14,71,79,20,69,53,49,73,50,45,30,90,66,62
clust_eq,srs,1659,32,11,50,55,58,48,28,44,26,2,53,49,56,43,52,14
clust_eq,srs,1660,70,69,67,82,46,48,14,81,53,15,88,28,41,79,85,71
clust_eq,srs,1661,44,27,53,74,30,6,20,93,42,62,41,47,16,66,84,60
clust_eq,srs,1662,19,12,68,98,4,80,75,31,29,82,86,34,70,49,60,51
clust_eq,srs,1663,96,79,58,15,99,43,80,1,32,21,10,4,18,3,56,25
clust_eq,srs,1664,56,41,15,10,54,22,51,9,4,48,84,69,73,21,100,55
clust_eq,srs,1665,21,31,49,48,9,57,29,73,18,77,11,76,33,56,27,2
clust_eq,srs,1666,33,5,100,76,41,9,32,2,14,12,25,71,19,50,40,85
clust_eq,srs,1667,79,43,98,65,26,30,39,52,86,78,14,47,40,6,38,100
clust_eq,srs,1668,2,19,95,50,20,94,6,26,55,84,41,66,74,56,100,58
clust_eq,srs,1669,37,72,18,33,60,64,22,93,13,51,46,69,74,45,14,41
clust_eq,srs,1670,76,96,26,49,89,71,45,86,54,87,53,42,24,88,6,98
clust_eq,srs,1671,100,26,79,18,48,56,62,59,6,88,93,70,68,1,37,40
clust_eq,srs,1672,42,59,7,35,8,100,64,67,30,76,93,98,70,40,61,26
clust_eq,srs,1673,25,36,35,13,72,2,69,78,9,95,40,26,49,17,74,24
clust_eq,srs,1674,65,16,10,58,32,50,25,14,4,84,83,5,17,85,94,3
clust_eq,srs,1675,50,53,38,94,97,99,44,5,67,73,78,41,55,13,57,64
clust_eq,srs,1676,84,74,21,12,81,38,46,72,19,97,13,27,45,9,60,79
clust_eq,srs,1677,12,23,54,66,36,55,29,64,14,5,70,59,84,3,97,62
clust_eq,srs,1678,15,25,99,6,75,18,79,98,37,58,49,81,88,35,66,54
clust_eq,srs,1679,95,29,80,97,85,6,88,53,1,84,43,92,58,89,69,19
clust_eq,srs,1680,35,55,33,90,60,100,13,29,96,23,21,15,54,93,79,24
clust_eq,srs,1681,41,95,48,2,39,28,42,75,21,23,99,18,11,19,4,79
clust_eq,srs,1682,80,59,88,33,8,18,13,30,99,27,2,43,17,50,34,19
clust_eq,srs,1683,95,42,21,32,69,78,45,64,6,3,84,79,56,1,47,29
clust_eq,srs,1684,22,10,79,39,72,25,33,40,56,54,13,86,74,87,78,43
clust_eq,srs,1685,64,68,17,76,34,52,32,75,30,4,48,81,43,62,13,26
clust_eq,srs,1686,61,71,18,38,83,55,48,52,47,65,25,96,63,24,54,11
clust_eq,srs,1687,85,6,28,10,42,57,31,12,64,91,50,70,25,51,76,89
clust_eq,srs,1688,92,76,96,19,68,20,75,42,13,18,66,64,98,32,86,60
clust_eq,srs,1689,92,85,95,51,19,87,35,34,7,1,4,44,71,57,52,16
clust_eq,srs,1690,36,9,100,25,74,87,41,20,40,53,13,8,48,88,11,18
clust_eq,srs,1691,72,84,6,94,53,61,57,78,82,90,15,55,17,96,75,98
clust_eq,srs,1692,19,44,85,49,72,61,65,88,75,81,95,38,10,24,43,35
clust_eq,srs,1693,54,31,55,45,100,6,50,61,23,64,11,68,70,17,81,27
clust_eq,srs,1694,68,31,21,15,67,88,50,8,5,1,63,77,93,97,18,73
clust_eq,srs,1695,38,24,17,48,6,23,70,32,14,49,71,22,87,7,84,73
clust_eq,srs,1696,100,44,13,12,77,91,2,16,70,3,42,40,88,80,90,73
clust_eq,srs,1697,100,85,73,50,91,76,14,75,7,29,47,26,13,94,36,18
clust_eq,srs,1698,46,20,27,8,96,3,16,51,94,98,12,29,77,44,54,66
clust_eq,srs,1699,72,61,31,32,12,43,44,78,2,55,63,23,86,68,97,77
clust_eq,srs,1700,63,68,90,98,70,9,15,54,23,3,34,18,1,86,39,58
clust_eq,srs,1701,77,64,41,43,28,47,100,16,10,60,19,40,34,83,14,94
clust_eq,srs,1702,91,81,13,79,68,9,10,52,96,24,80,93,30,75,62,16
clust_eq,srs,1703,24,15,38,21,5,7,90,59,45,16,43,76,99,2,54,58
clust_eq,srs,1704,29,46,52,71,9,78,88,14,84,44,72,99,42,79,83,77
clust_eq,srs,1705,57,37,82,49,1,18,55,25,15,32,98,11,93,48,61,58
clust_eq,srs,1706,52,71,82,78,87,16,96,72,2,74,5,83,44,34,60,22
clust_eq,srs,1707,15,65,43,25,58,69,60,49,90,10,76,14,75,9,72,54
clust_eq,srs,1708,21,59,90,6,63,1,9,98,65,79,84,61,67,82,57,76
clust_eq,srs,1709,63,64,83,20,49,55,52,80,16,94,39,93,82,48,75,66
clust_eq,srs,1710,48,26,40,73,6,72,85,51,3,95,83,2,47,63,7,23
clust_eq,srs,1711,47,59,28,40,61,42,94,51,35,72,16,41,80,14,87,90
clust_eq,srs,1712,12,74,15,61,85,35,19,42,16,86,62,100,49,34,91,65
clust_eq,srs,1713,10,93,79,89,26,9,74,99,15,7,32,23,76,100,70,6
clust_eq,srs,1714,39,71,23,77,18,75,76,7,33,25,9,32,60,38,45,63
clust_eq,srs,1715,35,39,85,20,30,7,13,4,37,2,54,16,70,17,88,77
clust_eq,srs,1716,45,17,21,70,42,73,66,25,90,98,64,58,30,62,72,43
clust_eq,srs,1717,69,89,50,98,87,95,11,9,53,72,82,29,36,71,8,54
clust_eq,srs,1718,21,61,3,95,37,55,83,50,45,85,15,82,57,34,62,46
clust_eq,srs,1719,42,15,34,91,26,6,65,4,72,69,80,32,49,23,100,84
clust_eq,srs,1720,37,49,87,1,38,26,51,88,84,20,7,62,83,44,5,75
clust_eq,srs,1721,66,63,93,44,69,42,72,90,22,49,43,76,7,11,31,84
clust_eq,srs,1722,11,75,62,77,50,56,73,96,9,65,100,41,51,68,60,46
clust_eq,srs,1723,16,86,21,62,2,42,95,28,64,84,30,15,9,98,93,67
clust_eq,srs,1724,16,33,65,56,79,44,58,86,45,11,75,61,89,8,59,46
clust_eq,srs,1725,94,79,48,65,14,36,97,62,84,37,3,7,60,83,11,96
clust_eq,srs,1726,73,75,77,51,55,25,9,98,96,71,33,39,1,16,23,6
clust_eq,srs,1727,88,37,1,5,54,89,93,96,38,22,72,33,28,45,61,65
clust_eq,srs,1728,86,41,70,31,34,46,14,19,40,47,75,26,100,55,27,49
clust_eq,srs,1729,1,35,92,85,81,32,91,30,54,55,42,95,38,90,78,10
clust_eq,srs,1730,42,57,92,54,93,80,77,27,3,46,85,6,15,60,11,7
clust_eq,srs,1731,73,96,20,27,92,37,15,84,53,12,34,7,80,72,22,77
clust_eq,srs,1732,40,23,32,34,60,78,73,66,83,2,79,67,5,97,31,65
clust_eq,srs,1733,76,47,20,85,78,68,86,22,10,34,80,43,21,70,38,58
clust_eq,srs,1734,78,57,67,32,99,25,12,29,1,63,72,82,86,39,73,50
clust_eq,srs,1735,27,55,10,53,11,92,33,86,15,81,24,30,70,44,65,77
clust_eq,srs,1736,45,23,13,38,10,86,67,56,15,20,27,47,44,24,58,30
clust_eq,srs,1737,49,74,61,71,48,26,50,84,75,76,53,31,69,15,79,55
clust_eq,srs,1738,20,21,18,35,79,77,87,85,15,52,32,55,46,1,58,26
clust_eq,srs,1739,85,81,86,100,31,72,99,42,3,78,36,12,26,64,77,75
clust_eq,srs,1740,98,53,51,62,23,37,13,100,68,30,38,54,45,57,66,15
clust_eq,srs,1741,68,8,69,77,66,30,87,89,50,2,86,5,45,84,21,1
clust_eq,srs,1742,6,76,77,47,58,97,91,14,85,9,52,20,87,40,71,57
clust_eq,srs,1743,21,32,63,97,96,90,92,79,9,6,25,22,58,52,16,41
clust_eq,srs,1744,64,4,72,51,29,6,73,57,70,56,99,88,25,85,19,37
clust_eq,srs,1745,8,53,100,56,47,55,37,22,11,9,59,72,80,7,32,73
clust_eq,srs,1746,65,49,46,88,67,81,11,100,35,30,87,39,15,97,55,73
clust_eq,srs,1747,99,96,31,75,2,57,78,62,85,53,38,41,18,76,91,34
clust_eq,srs,1748,15,30,91,37,73,25,45,35,66,44,82,48,47,42,13,52
clust_eq,srs,1749,16,62,8,81,52,60,66,51,18,93,98,64,74,12,7,89
clust_eq,srs,1750,93,17,58,29,92,7,72,63,81,35,87,48,68,44,85,46
clust_eq,srs,1751,46,1,44,10,27,59,66,69,72,74,79,93,18,71,33,48
clust_eq,srs,1752,42,99,48,52,4,96,79,9,21,2,98,27,23,73,6,85
clust_eq,srs,1753,44,18,94,15,17,75,30,74,100,97,7,33,22,47,93,67
clust_eq,srs,1754,72,5,42,21,22,1,11,88,61,95,87,51,91,48,4,14
clust_eq,srs,1755,51,47,53,3,19,43,22,76,52,16,36,67,8,14,21,73
clust_eq,srs,1756,13,5,72,42,36,28,34,84,73,50,51,60,58,71,66,62
