pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,srs,1757,99,44,30,88,60,94,92,72,46,51,97,55,48,96,49,80
clust_eq,srs,1758,67,27,9,66,58,59,52,8,82,37,71,34,96,97,76,48
clust_eq,srs,1759,78,29,32,50,42,9,71,62,77,49,45,66,11,68,7,81
clust_eq,srs,1760,74,94,92,9,37,57,86,85,59,44,65,40,68,16,55,61
clust_eq,srs,1761,72,93,22,73,59,61,60,6,4,25,99,45,17,81,65,70
clust_eq,srs,1762,65,28,50,47,93,2,27,3,19,97,80,14,95,24,86,88
clust_eq,srs,1763,34,75,78,5,67,24,11,28,37,51,100,46,4,56,60,3
clust_eq,srs,1764,83,18,3,49,84,27,69,21,58,62,31,93,81,73,60,14
clust_eq,srs,1765,32,18,9,73,98,42,52,34,56,24,79,54,12,84,82,61
clust_eq,srs,1766,44,8,75,26,70,36,52,94,88,79,21,7,95,89,87,24
clust_eq,srs,1767,10,2,47,11,99,98,22,16,24,97,65,51,58,57,66,95
clust_eq,srs,1768,90,89,94,22,45,60,53,95,19,63,8,70,43,93,26,65
clust_eq,srs,1769,28,3,65,58,23,88,77,91,12,19,78,13,82,94,72,92
clust_eq,srs,1770,86,71,35,96,3,90,53,16,47,81,78,8,77,59,65,54
clust_eq,srs,1771,49,28,20,96,54,45,26,15,91,32,51,70,36,66,16,71
clust_eq,srs,1772,1,78,21,25,3,44,43,54,59,81,18,15,42,24,86,33
clust_eq,srs,1773,51,76,37,27,54,75,20,92,25,85,28,42,71,15,81,44
clust_eq,srs,1774,60,10,38,96,29,87,21,20,73,22,31,74,14,35,86,66
clust_eq,srs,1775,79,25,67,69,99,8,68,100,6,64,11,29,17,26,19,93
clust_eq,srs,1776,61,39,98,27,66,84,38,35,67,70,94,3,65,56,82,47
clust_eq,srs,1777,33,78,57,38,27,94,24,75,28,26,50,54,70,6,83,58
clust_eq,srs,1778,20,7,47,22,61,89,55,82,73,77,6,21,91,29,50,34
clust_eq,srs,1779,38,33,9,77,55,4,67,76,84,8,30,16,100,68,29,40
clust_eq,srs,1780,89,99,27,60,71,50,44,29,35,25,21,8,52,72,84,65
clust_eq,srs,1781,64,46,91,42,74,8,49,79,71,58,10,11,96,60,29,14
clust_eq,srs,1782,90,62,89,94,59,4,71,12,1,18,97,47,25,39,88,16
clust_eq,srs,1783,12,38,41,67,64,5,11,52,73,28,43,70,56,78,81,84
clust_eq,srs,1784,11,97,93,91,76,100,23,77,25,73,15,32,60,51,6,79
clust_eq,srs,1785,17,25,19,20,42,46,95,55,86,44,37,61,62,97,10,11
clust_eq,srs,1786,40,62,1,91,92,67,68,60,57,13,63,37,26,32,11,97
clust_eq,srs,1787,67,58,35,66,80,26,91,46,32,24,83,73,45,77,25,4
clust_eq,srs,1788,20,53,70,3,50,16,13,15,6,23,36,86,45,91,52,51
clust_eq,srs,1789,88,81,17,59,67,64,57,31,8,28,100,93,38,3,65,35
clust_eq,srs,1790,21,28,11,94,18,69,1,53,56,51,85,50,2,95,76,100
clust_eq,srs,1791,90,29,67,92,82,51,19,5,84,98,11,24,81,2,100,35
clust_eq,srs,1792,39,94,88,73,79,86,44,51,16,49,14,82,58,1,31,68
clust_eq,srs,1793,12,59,49,31,95,89,73,60,51,62,50,5,100,3,44,57
clust_eq,srs,1794,26,98,52,4,79,27,84,95,54,2,72,44,92,23,88,41
clust_eq,srs,1795,46,6,28,87,13,61,7,83,71,64,9,69,78,86,22,95
clust_eq,srs,1796,22,10,43,86,34,58,6,93,29,88,98,67,7,11,91,64
clust_eq,srs,1797,31,26,36,83,54,16,50,72,3,42,75,62,68,67,91,93
clust_eq,srs,1798,46,58,29,79,31,74,90,84,42,28,78,59,55,70,68,72
clust_eq,srs,1799,14,32,2,93,51,73,90,85,64,59,66,33,42,29,79,43
clust_eq,srs,1800,47,35,6,24,53,70,63,46,83,23,1,42,55,14,5,9
clust_eq,srs,1801,54,61,68,2,74,34,76,53,18,30,90,70,95,96,69,66
clust_eq,srs,1802,74,7,52,31,94,26,38,66,28,62,80,43,56,58,6,82
clust_eq,srs,1803,36,71,78,2,34,29,17,48,33,21,69,74,44,67,70,58
clust_eq,srs,1804,86,76,35,26,94,48,56,96,87,11,72,80,44,5,20,7
clust_eq,srs,1805,29,69,56,83,22,15,10,99,11,67,55,68,25,41,28,39
clust_eq,srs,1806,47,96,39,92,4,50,59,10,46,83,7,15,3,31,28,12
clust_eq,srs,1807,60,95,62,31,29,25,51,5,32,37,28,39,4,54,100,42
clust_eq,srs,1808,68,55,16,34,67,77,1,96,44,39,87,31,85,10,11,48
clust_eq,srs,1809,81,85,76,100,95,16,32,41,50,86,69,42,2,79,65,57
clust_eq,srs,1810,62,98,9,25,21,48,39,34,17,10,46,92,32,73,33,83
clust_eq,srs,1811,21,9,59,68,93,40,39,22,4,76,60,17,7,15,84,28
clust_eq,srs,1812,66,11,36,85,48,72,78,49,94,63,75,45,80,9,71,5
clust_eq,srs,1813,84,63,60,61,81,4,97,30,32,56,20,23,51,40,83,29
clust_eq,srs,1814,82,12,76,84,31,88,57,75,100,18,72,49,16,42,61,93
clust_eq,srs,1815,24,18,74,56,30,12,35,14,89,82,59,52,88,15,54,68
clust_eq,srs,1816,32,74,14,53,49,44,94,27,15,63,79,5,38,90,99,50
clust_eq,srs,1817,80,7,78,18,39,13,25,63,33,45,65,10,71,52,37,70
clust_eq,srs,1818,56,84,94,16,74,27,65,26,57,85,64,14,100,53,77,23
clust_eq,srs,1819,96,88,56,17,31,70,2,99,39,25,100,78,16,13,41,40
clust_eq,srs,1820,31,57,47,83,76,71,59,54,63,72,51,37,56,34,66,16
clust_eq,srs,1821,40,48,27,81,97,67,64,86,30,83,84,85,51,75,99,53
clust_eq,srs,1822,23,50,67,4,47,22,28,89,19,83,33,36,62,41,6,42
clust_eq,srs,1823,61,85,49,58,17,81,53,11,82,71,55,28,36,59,74,35
clust_eq,srs,1824,42,41,37,86,3,24,13,89,95,79,58,14,44,19,49,52
clust_eq,srs,1825,43,67,91,77,42,47,95,92,81,65,26,40,79,22,64,66
clust_eq,srs,1826,97,11,24,68,71,28,96,38,100,54,5,84,13,31,78,70
clust_eq,srs,1827,57,19,87,4,17,12,61,43,24,99,9,7,59,70,53,34
clust_eq,srs,1828,44,16,85,20,67,18,46,13,30,36,64,4,59,94,51,68
clust_eq,srs,1829,22,70,44,31,76,89,23,75,11,67,14,68,78,10,29,9
clust_eq,srs,1830,51,73,29,37,48,42,96,15,54,24,61,33,78,84,65,34
clust_eq,srs,1831,14,3,99,26,75,77,21,10,60,85,25,20,24,46,6,36
clust_eq,srs,1832,35,72,23,40,50,25,41,28,42,86,78,39,44,85,1,98
clust_eq,srs,1833,8,60,37,1,40,19,86,70,75,71,27,59,16,39,7,52
clust_eq,srs,1834,65,68,54,5,97,4,81,37,89,14,10,78,2,61,13,93
clust_eq,srs,1835,7,21,70,52,14,17,57,94,93,37,51,36,58,23,75,76
clust_eq,srs,1836,92,10,34,77,76,18,94,22,91,86,85,54,100,7,84,52
clust_eq,srs,1837,76,89,71,46,67,7,62,36,68,43,90,70,34,78,82,17
clust_eq,srs,1838,81,92,2,53,16,68,47,25,54,87,67,84,14,59,48,23
clust_eq,srs,1839,51,39,38,5,77,65,46,76,66,59,89,96,4,20,93,14
clust_eq,srs,1840,37,74,20,75,46,3,91,38,7,81,48,53,43,49,65,57
clust_eq,srs,1841,49,56,67,65,76,37,99,29,15,1,93,14,88,27,60,52
clust_eq,srs,1842,35,49,12,99,31,94,24,34,96,45,19,57,83,91,7,10
clust_eq,srs,1843,85,24,59,3,7,34,61,11,37,9,13,93,52,84,62,58
clust_eq,srs,1844,93,100,9,26,56,82,6,48,40,34,12,57,90,85,45,28
clust_eq,srs,1845,98,64,21,73,44,96,74,24,50,34,37,38,46,26,90,63
clust_eq,srs,1846,4,32,27,80,60,79,2,91,39,68,6,30,59,38,1,95
clust_eq,srs,1847,71,79,35,74,27,3,87,51,2,22,8,19,7,77,23,92
clust_eq,srs,1848,38,4,64,83,92,36,75,35,62,27,90,67,76,24,30,88
clust_eq,srs,1849,50,28,12,14,21,57,58,3,30,61,68,69,41,63,13,87
clust_eq,srs,1850,49,60,29,68,62,86,45,70,88,99,6,50,76,37,73,51
clust_eq,srs,1851,5,29,59,83,32,35,79,36,50,53,7,77,88,26,60,92
clust_eq,srs,1852,88,46,37,83,61,77,23,64,58,68,21,67,24,66,41,48
clust_eq,srs,1853,67,44,43,58,78,40,86,79,34,87,21,66,25,88,70,49
clust_eq,srs,1854,8,88,79,31,71,51,24,2,39,52,59,75,85,86,9,96
clust_eq,srs,1855,36,85,79,57,10,97,75,99,91,49,25,67,34,63,3,17
clust_eq,srs,1856,40,20,65,51,21,23,28,84,16,34,33,6,50,95,42,44
clust_eq,srs,1857,70,74,63,60,62,14,40,49,80,65,9,8,85,18,28,73
clust_eq,srs,1858,50,22,3,97,33,38,4,18,42,80,29,85,74,40,26,87
clust_eq,srs,1859,8,28,83,29,35,32,11,21,57,40,2,79,6,42,41,19
clust_eq,srs,1860,50,68,77,21,33,18,11,61,39,65,52,1,91,32,24,25
clust_eq,srs,1861,44,47,14,18,97,22,28,93,66,96,40,12,8,95,7,3
clust_eq,srs,1862,47,36,24,35,41,40,96,6,62,30,54,16,72,77,99,64
clust_eq,srs,1863,21,55,41,53,18,92,19,79,76,37,52,8,9,74,46,39
clust_eq,srs,1864,49,39,15,98,84,51,66,87,90,48,68,46,67,41,19,71
clust_eq,srs,1865,10,82,55,67,30,38,65,23,19,31,92,62,91,35,87,18
clust_eq,srs,1866,3,10,34,44,15,9,29,45,69,25,21,48,20,77,84,72
clust_eq,srs,1867,23,15,51,10,2,71,18,86,35,16,4,28,14,22,74,44
clust_eq,srs,1868,70,54,71,92,43,36,30,4,1,65,34,100,3,38,81,29
clust_eq,srs,1869,33,95,32,91,51,66,27,12,21,76,31,70,11,79,41,71
clust_eq,srs,1870,66,100,42,10,11,54,99,31,25,81,60,62,32,58,83,64
clust_eq,srs,1871,7,93,20,79,41,10,87,24,68,49,72,44,90,51,92,65
clust_eq,srs,1872,30,27,28,63,53,45,36,15,17,21,38,19,84,24,10,44
clust_eq,srs,1873,72,97,35,54,42,21,30,24,50,80,78,92,96,66,65,12
clust_eq,srs,1874,11,78,45,57,63,69,79,47,30,1,50,52,76,39,17,28
clust_eq,srs,1875,85,64,13,16,77,63,40,48,37,93,8,66,5,75,39,32
clust_eq,srs,1876,69,59,68,22,9,88,96,30,93,46,75,66,26,97,98,47
clust_eq,srs,1877,39,64,1,80,47,52,32,35,91,88,17,49,29,40,20,36
clust_eq,srs,1878,71,95,73,83,76,91,25,57,90,3,78,1,43,94,58,69
clust_eq,srs,1879,11,57,30,31,66,75,59,72,20,4,43,36,88,40,38,85
clust_eq,srs,1880,25,93,77,100,66,28,32,35,71,47,62,6,45,12,46,5
clust_eq,srs,1881,26,33,69,8,49,20,52,87,86,39,24,11,22,70,41,48
clust_eq,srs,1882,62,20,29,81,26,17,56,51,59,14,35,46,49,30,92,24
clust_eq,srs,1883,39,16,94,52,34,84,20,76,72,13,71,41,33,15,62,19
clust_eq,srs,1884,87,24,26,93,16,49,44,46,99,89,86,79,64,25,100,36
clust_eq,srs,1885,41,90,75,18,60,8,50,91,38,26,81,70,46,21,12,73
clust_eq,srs,1886,32,43,34,92,33,71,68,15,7,45,57,37,5,11,23,39
clust_eq,srs,1887,41,4,57,73,3,67,27,40,92,85,95,45,7,54,28,35
clust_eq,srs,1888,35,56,67,62,87,39,42,92,100,55,8,88,14,82,69,54
clust_eq,srs,1889,3,30,81,26,71,6,65,57,49,90,18,24,32,100,76,79
clust_eq,srs,1890,40,76,39,98,42,65,29,46,67,88,17,85,59,18,84,41
clust_eq,srs,1891,64,25,88,28,98,89,97,78,40,63,66,15,9,10,33,82
clust_eq,srs,1892,90,23,20,16,59,99,43,32,52,78,47,4,98,63,85,42
clust_eq,srs,1893,54,69,64,87,73,19,82,14,26,17,16,4,80,24,81,100
clust_eq,srs,1894,66,98,32,30,54,94,6,15,72,49,61,52,35,39,87,77
clust_eq,srs,1895,100,89,50,12,43,67,5,39,95,51,49,74,48,60,22,20
clust_eq,srs,1896,17,38,99,16,1,29,84,30,79,12,5,96,56,90,32,11
clust_eq,srs,1897,58,52,1,76,37,33,92,19,14,12,32,79,28,15,41,8
clust_eq,srs,1898,54,65,6,72,4,79,42,61,60,82,94,89,46,23,56,57
clust_eq,srs,1899,46,83,64,9,69,12,14,51,1,3,50,80,37,29,38,72
clust_eq,srs,1900,31,1,48,57,5,94,59,75,74,90,45,83,54,98,24,53
clust_eq,srs,1901,54,56,14,82,42,87,17,12,99,86,1,90,10,48,23,55
clust_eq,srs,1902,58,51,17,14,79,35,32,5,78,15,18,67,64,31,46,88
clust_eq,srs,1903,12,44,45,96,88,73,34,92,89,69,40,49,21,54,75,31
clust_eq,srs,1904,92,16,12,46,34,61,82,37,70,87,96,14,47,83,36,53
clust_eq,srs,1905,50,49,48,77,70,60,29,46,21,11,62,42,20,19,66,57
clust_eq,srs,1906,38,93,36,71,33,17,21,18,67,62,57,39,70,35,25,11
clust_eq,srs,1907,73,24,40,45,96,69,26,42,74,36,59,1,25,19,2,21
clust_eq,srs,1908,64,78,71,69,96,24,40,59,45,62,55,88,11,15,89,36
clust_eq,srs,1909,85,91,28,63,76,94,65,18,90,23,83,98,67,32,27,24
clust_eq,srs,1910,48,43,32,54,31,98,12,25,9,97,14,62,84,6,16,77
clust_eq,srs,1911,96,59,42,74,52,79,61,72,18,7,40,91,75,98,24,86
clust_eq,srs,1912,21,28,14,30,59,8,83,62,64,10,68,35,31,39,93,89
clust_eq,srs,1913,89,32,35,29,18,4,9,91,64,61,81,43,8,26,11,94
clust_eq,srs,1914,95,7,68,89,100,18,92,99,8,34,49,2,17,6,54,52
clust_eq,srs,1915,35,89,76,20,93,45,39,41,8,81,53,55,64,36,33,37
clust_eq,srs,1916,93,32,11,60,1,55,63,20,100,49,28,73,74,46,18,30
clust_eq,srs,1917,92,66,51,15,78,100,44,87,91,88,84,14,5,30,7,68
clust_eq,srs,1918,31,40,11,16,80,8,86,96,53,70,42,94,46,65,59,47
clust_eq,srs,1919,76,16,99,63,23,51,33,100,36,62,29,96,40,54,13,50
clust_eq,srs,1920,66,21,13,24,83,47,71,75,80,30,74,97,31,18,57,81
clust_eq,srs,1921,81,55,71,48,52,54,65,13,32,11,24,25,56,10,63,93
clust_eq,srs,1922,38,79,28,61,44,95,31,34,65,7,88,49,20,43,2,75
clust_eq,srs,1923,4,30,1,14,62,70,92,55,24,2,28,72,65,74,91,15
clust_eq,srs,1924,66,70,65,22,23,45,18,15,84,68,17,27,74,97,26,99
clust_eq,srs,1925,35,17,81,11,50,88,62,25,5,2,31,99,76,97,21,28
clust_eq,srs,1926,73,100,92,29,17,11,54,40,75,51,91,55,84,30,33,88
clust_eq,srs,1927,46,95,96,34,67,36,56,73,53,41,22,17,1,44,100,91
clust_eq,srs,1928,17,39,68,95,87,25,29,56,77,35,52,58,43,57,78,73
clust_eq,srs,1929,18,56,49,3,79,81,24,35,85,26,75,29,70,74,4,19
clust_eq,srs,1930,21,6,42,37,86,43,89,9,10,77,79,3,13,96,40,31
clust_eq,srs,1931,78,97,37,54,56,59,48,96,42,4,86,9,3,57,90,24
clust_eq,srs,1932,65,93,67,91,55,52,75,63,6,20,3,96,40,99,9,58
clust_eq,srs,1933,48,81,79,29,85,71,59,62,37,60,21,94,100,84,89,27
clust_eq,srs,1934,17,64,62,95,12,2,33,37,13,72,96,55,71,36,70,6
clust_eq,srs,1935,17,47,85,83,99,87,23,73,25,59,2,43,42,76,52,45
clust_eq,srs,1936,9,67,49,89,37,54,13,51,75,5,99,70,8,98,58,77
clust_eq,srs,1937,53,89,29,34,32,65,79,49,87,17,47,48,71,39,54,61
clust_eq,srs,1938,28,6,95,36,7,55,83,31,8,79,33,54,45,5,75,44
clust_eq,srs,1939,78,69,89,8,70,64,88,53,63,22,97,24,81,5,42,61
clust_eq,srs,1940,4,67,17,88,37,28,61,8,43,98,64,73,2,18,32,97
clust_eq,srs,1941,98,16,54,2,50,23,10,48,85,80,11,39,55,91,95,73
clust_eq,srs,1942,99,46,73,70,52,72,25,44,68,12,13,47,33,38,98,8
clust_eq,srs,1943,33,29,72,12,43,63,68,53,86,96,22,37,78,67,94,100
clust_eq,srs,1944,87,74,86,52,13,95,79,8,18,68,80,17,90,75,61,19
clust_eq,srs,1945,24,76,91,32,98,78,56,7,1,58,75,11,77,53,23,38
clust_eq,srs,1946,25,86,30,62,19,13,75,71,4,24,27,89,6,63,57,36
clust_eq,srs,1947,39,24,99,20,47,98,82,40,86,64,87,70,74,33,69,95
clust_eq,srs,1948,32,85,52,42,70,9,40,44,61,14,84,93,56,86,25,94
clust_eq,srs,1949,85,2,46,3,83,81,19,30,52,49,77,16,13,10,65,90
clust_eq,srs,1950,63,66,76,92,32,39,54,12,59,37,50,98,15,28,21,44
clust_eq,srs,1951,9,37,96,93,1,72,71,75,39,22,54,90,49,78,3,100
clust_eq,srs,1952,79,73,31,11,71,15,92,64,52,28,66,10,51,69,2,30
clust_eq,srs,1953,9,98,24,15,90,52,48,70,59,4,86,71,61,47,49,100
clust_eq,srs,1954,35,72,49,3,80,44,2,66,89,51,38,90,59,11,57,70
clust_eq,srs,1955,29,39,87,62,44,84,98,74,16,24,94,55,81,13,92,66
clust_eq,srs,1956,13,22,40,8,65,66,55,27,32,28,81,100,6,9,43,95
clust_eq,srs,1957,77,6,5,68,34,18,94,59,55,83,26,71,86,70,88,64
clust_eq,srs,1958,80,5,33,54,93,46,47,44,30,94,58,56,15,75,72,37
clust_eq,srs,1959,47,20,51,28,49,18,9,30,98,58,75,2,35,4,1,24
clust_eq,srs,1960,37,4,58,61,39,14,41,97,99,64,15,74,20,57,67,45
clust_eq,srs,1961,19,14,49,96,20,52,5,62,93,77,11,82,48,98,76,67
clust_eq,srs,1962,80,65,52,72,67,64,96,17,40,100,4,46,63,60,85,11
clust_eq,srs,1963,75,94,42,93,61,30,37,3,11,13,10,41,45,49,40,79
clust_eq,srs,1964,78,44,86,15,54,69,63,14,97,48,18,7,89,100,2,34
clust_eq,srs,1965,47,12,65,76,57,53,51,45,6,74,2,49,43,88,77,85
clust_eq,srs,1966,93,66,48,24,77,14,40,26,36,16,43,19,81,58,67,3
clust_eq,srs,1967,76,36,96,93,12,49,56,53,71,15,57,39,58,19,60,52
clust_eq,srs,1968,34,57,54,63,25,46,7,4,79,29,66,77,53,98,58,33
clust_eq,srs,1969,35,90,17,12,55,92,43,100,14,2,39,57,89,42,81,28
clust_eq,srs,1970,52,94,18,56,27,68,71,15,62,48,10,81,63,32,66,24
clust_eq,srs,1971,23,84,50,59,85,6,54,36,55,68,77,40,53,8,2,51
clust_eq,srs,1972,5,22,40,14,63,61,84,29,68,48,77,53,34,36,97,69
clust_eq,srs,1973,9,98,53,36,79,2,95,41,83,85,97,38,17,18,19,5
clust_eq,srs,1974,16,4,74,5,68,48,46,12,64,26,31,81,70,54,11,58
clust_eq,srs,1975,85,31,98,69,49,73,34,25,16,35,89,81,80,64,88,56
clust_eq,srs,1976,48,65,71,84,92,36,94,23,76,63,90,96,41,53,75,18
clust_eq,srs,1977,86,69,61,82,54,30,43,100,17,19,92,93,67,94,9,56
clust_eq,srs,1978,85,99,12,33,75,28,74,96,25,22,54,32,79,4,56,73
clust_eq,srs,1979,33,38,52,74,77,43,81,24,86,1,30,14,18,17,98,26
clust_eq,srs,1980,80,25,43,79,30,19,88,78,46,31,49,14,91,4,63,61
clust_eq,srs,1981,29,77,47,72,98,83,60,3,78,80,55,9,18,85,6,28
clust_eq,srs,1982,89,16,82,25,36,46,74,21,62,71,73,26,4,56,67,33
clust_eq,srs,1983,81,18,4,25,79,71,96,35,83,42,22,27,94,70,62,40
clust_eq,srs,1984,5,36,74,26,68,80,70,69,51,14,15,12,29,56,38,9
clust_eq,srs,1985,13,72,31,98,49,29,63,57,51,18,88,33,78,55,40,34
clust_eq,srs,1986,21,18,22,87,63,58,44,20,39,95,91,73,43,94,84,86
clust_eq,srs,1987,96,16,82,37,60,70,50,53,78,62,93,27,49,3,29,40
clust_eq,srs,1988,49,41,44,100,39,84,5,76,78,69,48,40,68,73,37,50
clust_eq,srs,1989,77,50,68,38,72,14,17,84,25,95,23,86,62,33,13,18
clust_eq,srs,1990,17,32,6,22,41,82,86,29,85,84,68,12,2,24,40,94
clust_eq,srs,1991,25,19,7,68,28,47,36,84,78,45,85,92,6,64,2,37
clust_eq,srs,1992,32,49,47,96,66,43,76,3,85,36,41,31,19,34,17,13
clust_eq,srs,1993,61,53,84,13,73,50,21,16,68,54,77,58,43,72,17,82
clust_eq,srs,1994,30,21,13,65,37,83,50,88,75,46,60,100,59,73,24,66
clust_eq,srs,1995,96,93,100,1,2,56,48,91,72,17,9,36,31,14,44,29
clust_eq,srs,1996,69,66,85,95,34,6,59,37,2,87,84,64,79,55,44,16
clust_eq,srs,1997,93,52,47,23,9,87,40,37,48,17,27,85,89,32,4,53
clust_eq,srs,1998,7,33,87,81,10,56,52,8,78,5,75,58,19,84,86,74
clust_eq,srs,1999,78,14,3,89,91,90,25,92,33,88,79,4,1,9,6,37
clust_eq,srs,2000,81,6,77,29,65,49,48,56,66,67,95,27,90,86,80,28
grid_eq,srs,1,41,45,43,52,56,70,63,66,32,17,85,77,35,74,94,8
grid_eq,srs,2,6,61,58,83,28,54,73,71,84,11,99,22,48,21,60,29
grid_eq,srs,3,94,9,57,66,75,72,16,22,13,35,28,97,64,47,84,34
grid_eq,srs,4,99,20,65,83,49,52,4,74,58,47,9,19,57,45,36,27
grid_eq,srs,5,41,89,87,61,52,1,85,82,78,8,33,45,36,72,48,84
grid_eq,srs,6,72,8,79,29,42,37,25,38,40,60,50,69,9,35,32,84
grid_eq,srs,7,88,12,61,91,3,87,45,90,54,23,66,2,56,21,49,46
grid_eq,srs,8,77,14,18,83,68,84,80,59,37,48,13,45,41,39,55,26
grid_eq,srs,9,56,71,82,91,27,31,23,51,39,89,90,4,6,66,14,70
grid_eq,srs,10,14,75,16,84,64,53,66,48,41,73,71,69,28,68,15,45
grid_eq,srs,11,63,95,54,46,99,96,35,70,71,37,100,79,44,30,77,91
grid_eq,srs,12,5,50,53,54,60,61,40,33,9,36,16,47,55,73,76,8
grid_eq,srs,13,25,21,31,97,4,94,57,35,90,89,83,46,29,39,96,75
grid_eq,srs,14,67,41,3,96,87,13,21,36,56,82,92,9,46,66,35,17
grid_eq,srs,15,7,90,94,14,36,65,27,12,15,32,38,53,56,86,63,59
grid_eq,srs,16,15,59,13,74,32,81,25,92,42,69,89,44,78,52,71,49
grid_eq,srs,17,100,17,71,38,18,37,19,83,76,82,47,31,62,91,45,74
grid_eq,srs,18,56,15,86,32,57,13,88,24,10,92,43,17,40,58,14,79
grid_eq,srs,19,3,17,88,15,32,57,59,27,64,13,28,71,46,37,39,60
grid_eq,srs,20,48,79,50,75,54,80,42,20,77,72,73,74,23,19,64,56
grid_eq,srs,21,41,52,12,2,79,25,90,69,74,89,50,78,39,17,34,6
grid_eq,srs,22,99,56,71,81,9,61,27,79,12,63,11,10,41,26,62,30
grid_eq,srs,23,89,84,45,90,91,57,66,96,92,70,49,15,88,28,64,10
grid_eq,srs,24,35,91,13,64,5,22,80,3,53,30,87,48,27,51,71,98
grid_eq,srs,25,1,73,39,80,33,79,58,99,46,89,29,62,27,49,74,35
grid_eq,srs,26,46,79,72,2,56,92,61,43,1,89,71,81,86,6,97,88
grid_eq,srs,27,94,93,37,61,24,10,22,25,86,71,84,83,72,3,64,62
grid_eq,srs,28,46,76,88,30,38,11,89,97,52,95,64,32,45,93,10,4
grid_eq,srs,29,95,87,56,17,47,32,50,74,96,19,54,38,39,27,62,75
grid_eq,srs,30,99,69,90,96,53,73,76,93,48,44,60,57,6,1,97,2
grid_eq,srs,31,7,58,65,12,35,88,52,41,77,33,20,100,5,74,73,32
grid_eq,srs,32,1,74,73,33,95,25,66,27,52,47,98,54,4,83,67,24
grid_eq,srs,33,67,12,83,63,7,64,24,39,17,93,40,3,70,8,84,21
grid_eq,srs,34,90,57,32,18,38,59,8,2,44,80,40,92,60,14,13,21
grid_eq,srs,35,6,33,64,34,61,13,22,7,68,81,46,19,77,53,40,36
grid_eq,srs,36,50,100,95,88,61,68,23,97,65,89,48,35,28,15,85,90
grid_eq,srs,37,93,61,88,56,14,95,71,9,66,51,44,32,57,5,100,35
grid_eq,srs,38,36,39,95,42,15,9,14,83,58,72,65,11,73,84,52,41
grid_eq,srs,39,18,44,35,62,50,100,15,64,71,30,22,51,74,52,89,85
grid_eq,srs,40,87,42,38,47,59,64,30,89,72,91,14,48,44,50,23,71
grid_eq,srs,41,74,3,23,25,19,52,57,44,38,35,82,34,60,7,50,33
grid_eq,srs,42,27,10,76,40,16,29,50,70,68,100,38,58,62,20,17,53
grid_eq,srs,43,37,12,69,92,82,66,100,52,55,5,34,20,96,71,53,61
grid_eq,srs,44,9,72,89,33,5,50,16,80,4,57,96,95,97,93,35,86
grid_eq,srs,45,46,89,47,56,39,10,73,31,53,20,88,75,26,19,30,43
grid_eq,srs,46,30,68,93,9,88,52,54,1,10,100,2,22,80,40,29,98
grid_eq,srs,47,47,45,52,33,61,63,89,56,21,3,5,74,84,79,90,17
grid_eq,srs,48,66,37,17,11,61,32,27,90,97,4,86,64,96,2,84,7
grid_eq,srs,49,84,44,66,72,42,8,21,29,95,56,60,48,7,57,36,13
grid_eq,srs,50,38,67,100,57,12,43,11,54,50,87,55,83,29,27,16,3
grid_eq,srs,51,88,74,73,57,41,96,49,80,22,65,15,90,40,64,3,16
grid_eq,srs,52,28,62,15,86,53,79,26,17,81,22,68,7,65,90,87,42
grid_eq,srs,53,49,99,76,29,85,70,68,31,58,42,22,21,100,39,83,59
grid_eq,srs,54,23,46,88,61,25,43,55,95,70,84,87,10,39,21,38,8
grid_eq,srs,55,64,46,75,53,48,20,24,57,94,58,37,47,10,39,88,3
grid_eq,srs,56,42,58,30,72,59,11,80,7,24,48,100,65,19,96,50,95
grid_eq,srs,57,66,14,10,76,65,24,95,79,73,81,63,44,72,5,93,71
grid_eq,srs,58,32,75,79,70,33,49,91,56,8,12,65,43,30,57,11,83
grid_eq,srs,59,89,57,53,73,94,25,59,49,58,4,3,60,33,52,31,13
grid_eq,srs,60,37,62,54,71,18,64,16,80,36,26,69,59,67,48,15,85
grid_eq,srs,61,79,41,98,88,42,77,96,9,28,68,29,15,52,24,21,85
