pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,srs,1000,75,17,50,52,70,90,47,35,61,86,26,45,40,83,80,53
grid_eq,srs,1001,39,81,84,21,35,20,24,44,27,1,98,97,37,66,4,55
grid_eq,srs,1002,17,82,99,33,90,78,95,13,83,73,76,23,36,91,80,94
grid_eq,srs,1003,8,44,47,80,32,90,65,1,100,14,84,75,87,39,2,57
grid_eq,srs,1004,80,16,96,41,92,81,24,14,13,73,39,75,90,5,44,15
grid_eq,srs,1005,2,26,55,92,7,52,64,6,9,74,78,35,76,8,4,44
grid_eq,srs,1006,81,97,82,43,4,57,36,64,84,27,38,2,39,71,58,41
grid_eq,srs,1007,82,3,22,19,35,83,85,7,26,6,42,55,87,90,38,88
grid_eq,srs,1008,100,51,94,13,81,7,90,45,29,39,93,23,3,87,56,16
grid_eq,srs,1009,91,9,69,95,77,36,74,73,24,51,61,34,53,27,65,47
grid_eq,srs,1010,21,60,63,8,30,87,10,9,12,1,82,50,11,34,31,86
grid_eq,srs,1011,82,37,97,78,3,70,51,5,1,33,73,95,87,55,88,49
grid_eq,srs,1012,98,52,96,4,91,15,22,77,97,58,72,84,37,67,54,56
grid_eq,srs,1013,56,59,23,39,36,45,21,81,30,66,6,11,92,48,20,2
grid_eq,srs,1014,27,52,77,91,24,67,19,88,3,96,74,31,51,86,44,41
grid_eq,srs,1015,18,9,99,45,77,15,19,31,55,27,10,32,25,93,33,29
grid_eq,srs,1016,28,55,63,72,11,32,87,98,57,40,62,1,9,73,71,66
grid_eq,srs,1017,83,57,37,50,58,7,72,42,32,15,26,23,97,84,48,28
grid_eq,srs,1018,57,73,99,53,84,47,55,19,9,3,20,97,74,88,68,58
grid_eq,srs,1019,76,98,84,97,90,75,47,44,52,74,45,62,32,9,23,8
grid_eq,srs,1020,44,73,71,18,4,86,81,67,69,38,85,37,100,95,61,54
grid_eq,srs,1021,98,100,11,8,6,62,41,15,25,64,40,22,48,83,87,38
grid_eq,srs,1022,73,54,69,52,78,42,65,94,37,14,15,98,87,62,8,24
grid_eq,srs,1023,67,65,20,92,68,1,47,6,77,94,93,3,4,37,64,88
grid_eq,srs,1024,49,78,5,63,14,52,48,93,71,45,15,7,69,55,39,17
grid_eq,srs,1025,84,72,50,89,37,1,90,56,70,16,76,32,40,22,12,3
grid_eq,srs,1026,77,47,100,55,31,19,21,29,67,43,38,57,9,76,27,92
grid_eq,srs,1027,12,24,81,8,17,13,28,27,56,20,67,66,74,60,96,86
grid_eq,srs,1028,49,59,64,79,60,94,83,62,90,36,24,30,18,11,68,8
grid_eq,srs,1029,84,97,16,54,36,94,93,77,5,46,95,38,13,35,26,76
grid_eq,srs,1030,47,50,96,85,38,92,19,49,64,94,42,98,68,76,93,89
grid_eq,srs,1031,22,97,36,93,40,38,74,50,57,98,85,77,100,67,44,60
grid_eq,srs,1032,62,36,41,39,70,77,47,30,2,93,84,27,12,25,29,19
grid_eq,srs,1033,10,75,13,31,97,65,70,89,36,25,33,73,67,38,55,88
grid_eq,srs,1034,69,57,97,1,79,82,63,81,84,41,50,26,34,62,58,94
grid_eq,srs,1035,70,50,86,9,93,33,25,32,24,6,71,58,67,4,19,38
grid_eq,srs,1036,8,87,88,52,79,65,20,70,83,55,94,21,39,56,33,23
grid_eq,srs,1037,93,41,56,22,39,89,37,13,45,30,21,67,34,70,63,75
grid_eq,srs,1038,21,33,44,39,26,48,13,81,92,72,8,38,6,61,84,10
grid_eq,srs,1039,12,7,87,70,48,22,79,11,21,96,64,95,85,35,75,61
grid_eq,srs,1040,65,72,34,76,19,66,56,51,14,44,5,16,17,35,37,10
grid_eq,srs,1041,42,98,49,54,93,83,69,30,100,57,48,97,53,55,77,29
grid_eq,srs,1042,48,100,25,94,62,82,16,10,54,84,88,59,29,87,44,13
grid_eq,srs,1043,24,58,27,100,82,23,14,86,33,72,70,59,1,97,43,84
grid_eq,srs,1044,12,99,42,69,18,33,21,90,53,45,58,59,72,3,56,96
grid_eq,srs,1045,14,50,67,13,77,79,17,36,66,89,52,35,80,54,29,70
grid_eq,srs,1046,41,73,86,64,29,19,36,10,52,21,47,26,11,85,58,7
grid_eq,srs,1047,30,89,72,95,45,53,55,29,19,18,96,99,47,34,69,93
grid_eq,srs,1048,90,70,46,52,37,77,43,84,55,21,92,40,38,12,68,85
grid_eq,srs,1049,95,89,81,55,4,13,94,27,48,28,41,79,76,43,71,31
grid_eq,srs,1050,23,25,47,31,83,8,97,7,22,61,79,78,18,62,9,54
grid_eq,srs,1051,20,61,23,53,96,48,42,31,91,35,81,18,6,63,90,75
grid_eq,srs,1052,50,27,70,38,2,65,32,77,84,37,93,29,39,13,6,58
grid_eq,srs,1053,39,54,69,73,30,25,11,38,50,1,20,12,57,97,68,23
grid_eq,srs,1054,44,30,46,95,41,16,49,79,81,64,62,14,11,15,74,54
grid_eq,srs,1055,19,31,95,21,44,97,41,92,7,13,74,26,39,8,30,82
grid_eq,srs,1056,8,52,44,84,35,54,40,39,57,74,64,68,69,80,18,59
grid_eq,srs,1057,59,50,9,6,46,48,80,65,37,4,68,93,94,88,82,85
grid_eq,srs,1058,2,43,54,70,40,59,68,62,94,60,25,61,95,36,44,49
grid_eq,srs,1059,36,53,94,37,60,64,77,73,12,52,92,50,35,44,10,22
grid_eq,srs,1060,9,34,60,65,84,58,1,18,31,30,51,40,41,46,32,12
grid_eq,srs,1061,76,51,27,93,32,73,85,16,40,12,26,17,43,54,33,80
grid_eq,srs,1062,9,38,71,16,32,3,92,2,21,13,15,50,53,17,12,14
grid_eq,srs,1063,36,63,67,41,17,44,95,81,12,70,94,39,23,100,18,16
grid_eq,srs,1064,20,34,46,14,93,43,48,5,92,22,18,88,61,15,85,30
grid_eq,srs,1065,75,48,7,22,30,72,17,60,59,96,50,1,12,58,94,41
grid_eq,srs,1066,42,72,70,10,30,23,71,12,52,4,85,56,78,34,13,40
grid_eq,srs,1067,39,49,77,75,84,89,60,26,92,57,3,83,59,35,16,43
grid_eq,srs,1068,66,18,96,41,67,12,25,26,73,91,24,99,58,23,82,87
grid_eq,srs,1069,11,57,73,33,74,70,72,34,62,79,46,18,83,13,95,56
grid_eq,srs,1070,99,58,68,32,19,34,8,31,69,77,79,73,7,84,5,9
grid_eq,srs,1071,46,37,52,89,69,56,3,82,64,54,85,44,35,72,81,51
grid_eq,srs,1072,15,25,27,20,85,26,87,70,72,67,45,50,39,81,95,94
grid_eq,srs,1073,83,68,47,79,86,90,57,78,42,89,87,4,3,61,25,52
grid_eq,srs,1074,53,75,76,67,62,57,90,56,18,28,84,40,42,3,36,1
grid_eq,srs,1075,50,8,45,4,43,84,63,85,53,55,25,83,7,79,10,52
grid_eq,srs,1076,80,59,76,99,65,44,85,4,41,49,26,63,81,20,24,23
grid_eq,srs,1077,2,78,56,6,88,89,52,66,63,64,29,60,5,92,79,70
grid_eq,srs,1078,32,100,49,27,63,44,41,54,17,62,77,5,26,45,88,65
grid_eq,srs,1079,36,76,82,83,95,28,44,19,40,22,91,42,41,56,46,38
grid_eq,srs,1080,42,43,72,31,51,68,52,21,98,29,48,61,4,35,9,77
grid_eq,srs,1081,41,20,26,72,13,60,4,97,48,32,100,89,38,46,96,64
grid_eq,srs,1082,53,83,65,32,16,13,94,10,2,69,92,4,45,72,52,98
grid_eq,srs,1083,4,59,12,28,10,14,40,97,19,31,34,32,45,62,65,81
grid_eq,srs,1084,37,25,12,28,39,83,95,1,56,100,52,75,97,22,66,55
grid_eq,srs,1085,86,92,7,66,36,13,10,57,27,59,39,93,77,11,9,84
grid_eq,srs,1086,37,87,84,61,28,48,58,47,55,12,3,2,49,79,82,27
grid_eq,srs,1087,78,64,32,42,1,19,25,92,4,6,33,9,7,67,90,61
grid_eq,srs,1088,81,33,91,14,17,99,64,52,78,35,18,9,86,65,67,11
grid_eq,srs,1089,13,83,20,17,18,32,48,15,67,6,58,52,3,98,24,62
grid_eq,srs,1090,32,5,21,1,53,83,65,46,6,10,34,58,94,59,26,63
grid_eq,srs,1091,28,40,95,92,23,49,75,96,30,41,88,97,72,7,33,18
grid_eq,srs,1092,81,68,72,35,91,24,98,69,14,53,89,39,41,23,2,83
grid_eq,srs,1093,2,44,5,4,62,50,54,40,37,61,83,98,80,65,57,87
grid_eq,srs,1094,74,82,26,66,94,57,43,32,9,85,63,81,39,33,67,79
grid_eq,srs,1095,46,63,85,44,89,87,30,53,80,91,83,40,32,36,74,62
grid_eq,srs,1096,13,4,60,40,69,99,26,67,19,53,95,56,37,41,50,22
grid_eq,srs,1097,80,84,67,15,16,58,31,29,85,90,53,7,42,37,50,65
grid_eq,srs,1098,100,34,87,48,35,31,41,4,13,2,39,23,84,28,17,29
grid_eq,srs,1099,82,83,52,65,75,46,62,43,50,24,17,11,47,15,2,88
grid_eq,srs,1100,40,27,84,43,23,92,24,53,44,6,21,10,39,18,65,30
grid_eq,srs,1101,53,21,28,64,93,23,13,62,71,99,60,11,38,19,3,14
grid_eq,srs,1102,55,85,29,24,4,45,36,60,47,8,40,72,41,6,26,70
grid_eq,srs,1103,36,48,76,44,82,14,42,95,54,29,65,83,5,71,66,97
grid_eq,srs,1104,100,24,48,74,87,86,69,28,52,16,92,34,62,54,30,95
grid_eq,srs,1105,90,52,44,37,50,61,32,30,100,77,1,19,79,21,59,9
grid_eq,srs,1106,96,71,39,78,32,50,11,97,46,37,38,20,79,36,88,15
grid_eq,srs,1107,57,93,78,4,82,77,9,5,72,25,3,70,62,10,29,71
grid_eq,srs,1108,58,59,100,37,80,17,64,23,14,81,36,72,32,30,63,89
grid_eq,srs,1109,12,79,76,68,18,13,3,75,80,56,77,48,36,73,14,61
grid_eq,srs,1110,13,72,73,32,86,78,23,5,98,29,19,12,99,38,31,76
grid_eq,srs,1111,70,77,30,7,57,58,11,94,99,68,23,32,34,67,17,52
grid_eq,srs,1112,62,24,84,42,34,46,30,3,11,17,20,37,82,47,100,54
grid_eq,srs,1113,48,53,39,55,40,38,16,85,13,54,62,43,78,37,98,17
grid_eq,srs,1114,45,27,16,100,52,19,44,37,4,72,46,75,3,34,68,54
grid_eq,srs,1115,10,24,71,53,40,6,47,12,59,98,19,7,85,78,51,84
grid_eq,srs,1116,54,34,65,15,16,22,79,10,85,49,99,52,53,78,39,63
grid_eq,srs,1117,25,33,9,51,47,87,27,40,75,69,60,67,55,49,8,23
grid_eq,srs,1118,36,99,41,9,97,21,96,88,66,10,27,49,24,87,42,70
grid_eq,srs,1119,50,55,11,87,45,44,79,100,23,82,32,95,42,7,66,83
grid_eq,srs,1120,40,91,21,35,73,7,28,89,51,23,41,70,14,22,69,93
grid_eq,srs,1121,57,97,41,6,1,98,54,66,28,32,31,68,13,24,9,47
grid_eq,srs,1122,97,66,24,59,1,12,54,50,29,3,23,28,10,6,11,21
grid_eq,srs,1123,97,45,64,23,1,67,44,86,93,42,94,49,17,13,81,40
grid_eq,srs,1124,42,16,94,97,58,12,84,18,69,92,44,30,36,22,59,96
grid_eq,srs,1125,21,82,91,27,96,51,53,54,8,7,13,44,80,17,79,29
grid_eq,srs,1126,47,100,67,80,91,75,56,25,13,29,95,73,57,45,64,70
grid_eq,srs,1127,64,26,79,7,6,62,93,18,94,70,19,15,83,69,55,88
grid_eq,srs,1128,42,67,44,43,11,68,25,41,75,65,86,21,99,74,64,45
grid_eq,srs,1129,67,27,97,14,90,15,58,23,68,63,20,56,88,93,76,92
grid_eq,srs,1130,87,76,21,24,68,15,81,17,100,59,5,23,58,95,3,63
grid_eq,srs,1131,24,75,28,54,69,14,79,33,94,15,43,77,83,40,84,32
grid_eq,srs,1132,3,70,86,9,85,58,79,38,40,68,61,94,21,76,46,54
grid_eq,srs,1133,49,26,17,46,33,8,14,27,84,69,71,54,59,91,15,24
grid_eq,srs,1134,1,90,75,11,36,43,37,72,29,92,73,27,25,45,22,48
grid_eq,srs,1135,12,46,4,61,85,86,42,79,67,21,98,68,75,93,81,35
grid_eq,srs,1136,17,36,72,18,52,69,46,4,23,80,87,1,59,82,68,75
grid_eq,srs,1137,21,99,33,63,39,35,72,19,38,27,93,47,31,2,85,28
grid_eq,srs,1138,71,53,61,60,11,22,89,23,86,81,93,55,79,91,33,26
grid_eq,srs,1139,88,6,85,80,53,81,43,12,22,60,41,7,91,20,14,48
grid_eq,srs,1140,14,12,55,51,93,33,61,46,17,35,28,18,78,21,1,6
grid_eq,srs,1141,40,56,59,63,52,70,55,69,36,37,71,78,65,60,83,93
grid_eq,srs,1142,65,40,35,53,42,26,80,79,95,24,28,45,17,57,91,31
grid_eq,srs,1143,89,24,38,31,9,19,50,55,44,39,26,70,5,80,82,15
grid_eq,srs,1144,65,26,96,50,23,67,89,12,42,58,15,54,86,22,3,99
grid_eq,srs,1145,89,59,86,37,64,82,72,62,4,12,18,8,44,51,40,61
grid_eq,srs,1146,48,37,34,59,60,14,70,64,47,33,67,19,35,86,98,77
grid_eq,srs,1147,48,43,53,10,82,58,60,74,65,51,85,21,1,91,80,37
grid_eq,srs,1148,10,9,62,41,74,45,72,100,49,82,31,80,3,35,21,96
grid_eq,srs,1149,24,59,48,36,34,21,2,14,66,61,90,64,47,11,33,18
grid_eq,srs,1150,41,44,29,36,82,64,69,54,89,49,93,3,99,86,85,74
grid_eq,srs,1151,79,29,12,37,94,87,91,9,21,65,86,90,62,69,35,73
grid_eq,srs,1152,5,59,73,13,21,34,14,84,80,18,58,71,30,12,37,22
grid_eq,srs,1153,99,59,70,45,77,34,14,17,24,38,67,43,100,42,69,8
grid_eq,srs,1154,72,68,75,32,31,53,23,46,78,55,58,49,34,8,61,88
grid_eq,srs,1155,80,95,58,40,59,65,70,26,31,96,73,81,91,42,28,43
grid_eq,srs,1156,44,10,18,100,68,34,21,86,51,26,32,71,59,25,54,73
grid_eq,srs,1157,42,97,91,51,44,11,78,52,85,46,34,39,31,2,63,29
grid_eq,srs,1158,6,94,87,96,70,48,39,57,54,68,99,74,91,18,15,89
grid_eq,srs,1159,13,53,84,72,11,25,39,27,43,16,69,85,77,38,96,37
grid_eq,srs,1160,36,26,93,17,43,60,75,41,67,44,78,97,13,54,71,38
grid_eq,srs,1161,20,100,59,7,84,98,65,40,68,77,17,99,22,23,24,74
grid_eq,srs,1162,84,13,70,41,40,9,62,30,50,93,4,73,52,96,11,58
grid_eq,srs,1163,43,6,20,7,4,13,28,100,56,49,38,70,75,52,16,8
grid_eq,srs,1164,37,41,85,73,88,13,4,91,82,22,63,77,18,46,69,48
grid_eq,srs,1165,55,59,17,98,4,42,23,90,56,57,69,96,78,94,28,31
grid_eq,srs,1166,48,35,47,82,43,81,38,16,54,5,100,18,39,8,56,3
grid_eq,srs,1167,28,50,82,89,31,83,97,79,6,53,94,92,100,17,19,64
grid_eq,srs,1168,67,29,98,96,93,32,18,94,69,45,68,99,7,43,60,8
grid_eq,srs,1169,20,7,37,72,100,58,46,48,93,35,44,45,62,12,74,17
grid_eq,srs,1170,51,50,14,81,21,3,40,74,16,11,17,24,6,37,20,87
grid_eq,srs,1171,53,73,26,70,43,55,97,16,9,6,95,35,2,96,12,82
grid_eq,srs,1172,78,71,58,62,21,44,27,79,60,34,29,30,11,35,32,99
grid_eq,srs,1173,36,83,74,66,10,18,20,97,91,60,5,67,45,50,82,9
grid_eq,srs,1174,55,45,43,61,57,39,76,19,35,18,85,67,64,25,65,13
grid_eq,srs,1175,39,87,96,5,2,92,50,16,90,23,93,79,42,78,1,30
grid_eq,srs,1176,66,11,50,88,80,79,22,28,62,92,60,51,16,84,25,87
grid_eq,srs,1177,30,73,90,63,33,71,31,100,42,78,76,28,25,52,9,45
grid_eq,srs,1178,2,29,4,88,12,75,41,60,74,99,24,23,78,55,49,6
grid_eq,srs,1179,85,8,33,19,93,15,18,23,60,6,89,63,35,48,88,13
grid_eq,srs,1180,49,64,36,38,82,59,99,9,33,37,16,92,93,97,53,23
grid_eq,srs,1181,81,22,57,12,44,30,39,68,1,17,27,3,10,88,43,19
grid_eq,srs,1182,5,20,61,68,83,96,76,23,46,57,27,67,11,21,4,89
grid_eq,srs,1183,11,43,7,69,8,61,58,38,1,48,94,64,4,14,63,91
grid_eq,srs,1184,79,88,83,92,15,5,64,20,87,89,8,34,85,52,66,32
grid_eq,srs,1185,88,94,53,11,26,23,59,21,10,38,27,41,13,89,57,25
grid_eq,srs,1186,99,100,47,94,70,86,41,65,90,92,78,69,24,76,19,82
grid_eq,srs,1187,44,37,34,12,1,78,46,24,92,6,17,53,73,21,39,31
grid_eq,srs,1188,28,2,1,21,25,41,63,27,73,90,64,4,30,97,61,18
grid_eq,srs,1189,99,74,11,14,19,97,20,15,47,69,98,5,38,43,22,32
grid_eq,srs,1190,47,73,56,91,43,23,1,89,34,94,87,6,93,25,21,98
grid_eq,srs,1191,50,36,70,17,7,30,49,1,26,44,43,20,60,99,93,53
grid_eq,srs,1192,85,91,70,29,17,33,96,92,35,80,82,55,41,24,32,75
grid_eq,srs,1193,1,68,75,16,66,4,76,77,72,45,80,84,74,54,33,48
grid_eq,srs,1194,57,80,31,12,53,61,88,89,94,99,67,1,26,55,93,66
grid_eq,srs,1195,16,35,62,30,63,48,90,86,3,73,7,29,66,55,54,83
grid_eq,srs,1196,45,4,35,18,31,95,88,58,73,85,32,91,44,90,25,100
grid_eq,srs,1197,76,85,70,24,61,65,89,63,8,28,27,56,62,49,1,21
grid_eq,srs,1198,44,24,78,69,41,13,2,8,39,46,94,80,37,75,22,51
grid_eq,srs,1199,47,46,67,24,19,85,58,4,61,51,50,78,48,60,53,54
grid_eq,srs,1200,62,24,94,56,7,27,79,78,58,87,35,92,57,23,70,5
grid_eq,srs,1201,93,54,10,45,16,78,74,75,6,68,81,66,44,89,29,50
grid_eq,srs,1202,14,55,71,31,42,43,68,32,85,56,73,6,17,21,89,51
grid_eq,srs,1203,94,32,67,3,88,12,4,95,50,43,40,74,38,53,14,97
grid_eq,srs,1204,11,76,89,75,43,70,55,44,13,51,24,59,54,38,39,93
grid_eq,srs,1205,17,75,65,88,35,9,40,82,28,45,67,55,27,99,48,83
grid_eq,srs,1206,64,58,23,42,85,9,1,14,30,56,47,2,54,35,78,73
grid_eq,srs,1207,47,52,100,74,25,86,34,39,94,98,10,19,82,76,65,80
grid_eq,srs,1208,28,98,34,30,4,32,100,58,89,39,12,57,55,74,96,93
grid_eq,srs,1209,20,23,39,93,91,61,54,21,25,49,8,59,94,57,89,27
grid_eq,srs,1210,75,78,58,56,9,14,16,7,23,52,80,59,15,6,77,29
grid_eq,srs,1211,58,28,45,60,19,55,47,8,31,71,72,11,32,1,30,98
grid_eq,srs,1212,93,32,55,41,99,44,85,49,18,58,91,26,53,13,33,59
grid_eq,srs,1213,87,19,20,70,1,22,74,75,13,17,26,55,98,65,86,8
grid_eq,srs,1214,87,49,39,47,52,41,90,71,83,5,21,19,92,97,84,34
grid_eq,srs,1215,46,4,35,91,98,33,71,89,2,54,79,74,29,65,60,93
grid_eq,srs,1216,58,99,47,8,14,32,64,23,65,83,25,26,93,78,11,84
grid_eq,srs,1217,98,18,100,66,16,21,4,50,64,65,78,67,63,54,74,60
grid_eq,srs,1218,48,100,40,65,56,27,55,59,3,69,76,30,66,16,84,99
grid_eq,srs,1219,38,23,71,48,78,40,29,68,84,67,61,87,58,32,47,46
grid_eq,srs,1220,80,73,82,51,57,90,58,3,39,38,79,76,12,89,1,7
grid_eq,srs,1221,69,21,24,45,47,57,23,73,63,62,27,12,87,80,86,51
grid_eq,srs,1222,75,23,37,34,57,26,77,83,38,28,27,35,52,50,100,45
grid_eq,srs,1223,69,84,11,77,9,28,81,37,5,49,46,6,59,89,52,34
grid_eq,srs,1224,47,51,18,87,48,94,86,69,33,17,97,42,45,27,80,61
grid_eq,srs,1225,88,81,38,39,33,17,42,56,96,28,89,37,4,26,78,23
grid_eq,srs,1226,5,38,56,70,74,45,86,58,66,90,18,91,79,11,48,54
grid_eq,srs,1227,41,94,54,99,73,91,30,97,85,36,18,12,65,14,96,58
grid_eq,srs,1228,49,78,39,44,21,83,94,86,9,13,77,71,76,31,91,16
grid_eq,srs,1229,60,65,14,62,49,73,95,55,17,12,89,85,74,91,64,5
grid_eq,srs,1230,32,11,60,68,93,38,67,57,69,24,42,76,95,71,65,46
grid_eq,srs,1231,69,93,61,30,8,2,9,90,7,57,16,92,55,44,53,45
grid_eq,srs,1232,32,92,67,11,50,37,3,94,35,61,19,85,44,39,77,55
grid_eq,srs,1233,48,94,49,44,24,47,19,82,96,97,59,37,15,11,31,35
grid_eq,srs,1234,40,35,14,99,13,71,26,82,31,15,100,92,45,74,12,93
grid_eq,srs,1235,75,56,61,55,76,87,84,32,85,24,99,40,5,88,71,23
grid_eq,srs,1236,66,34,97,33,81,1,22,60,64,63,26,80,32,52,51,73
grid_eq,srs,1237,23,31,43,61,35,70,89,40,97,30,36,47,32,17,53,56
grid_eq,srs,1238,31,40,35,91,46,27,23,29,80,6,100,26,62,41,15,2
grid_eq,srs,1239,34,17,50,79,18,33,48,15,65,70,23,27,21,52,67,89
grid_eq,srs,1240,54,65,45,91,95,33,28,24,38,99,19,100,96,93,60,37
grid_eq,srs,1241,44,80,14,75,13,24,46,61,68,32,9,23,5,43,60,41
grid_eq,srs,1242,26,88,9,72,77,47,99,76,35,54,13,49,25,70,15,83
grid_eq,srs,1243,13,31,65,16,1,26,81,93,3,86,61,100,97,33,63,57
grid_eq,srs,1244,46,68,62,65,96,24,82,99,22,89,38,35,28,42,100,69
grid_eq,srs,1245,56,73,1,62,100,89,40,26,12,79,27,61,29,88,63,41
grid_eq,srs,1246,5,38,100,53,26,78,43,93,61,97,48,88,41,40,39,20
grid_eq,srs,1247,52,4,39,85,26,86,18,44,31,91,51,78,77,40,100,60
grid_eq,srs,1248,52,2,18,93,60,29,85,24,56,59,99,38,4,1,39,70
grid_eq,srs,1249,30,21,73,83,79,32,55,96,15,27,7,40,39,3,2,29
grid_eq,srs,1250,13,74,6,96,77,70,66,80,38,12,50,93,95,83,75,99
grid_eq,srs,1251,62,10,61,11,22,33,89,100,68,49,78,56,52,57,93,94
grid_eq,srs,1252,49,72,32,14,1,95,5,26,10,35,8,27,93,40,61,41
grid_eq,srs,1253,92,49,86,72,62,70,22,94,56,12,91,1,53,48,34,98
grid_eq,srs,1254,70,96,50,100,33,69,63,2,62,37,35,40,22,5,60,45
grid_eq,srs,1255,27,82,8,29,89,98,83,33,60,47,59,6,52,3,93,96
grid_eq,srs,1256,9,64,10,81,16,52,67,38,4,77,93,83,8,20,66,49
grid_eq,srs,1257,27,22,75,30,36,51,21,99,83,61,74,91,31,76,60,52
grid_eq,srs,1258,41,89,57,25,46,55,2,53,65,4,27,28,22,48,72,12
grid_eq,srs,1259,13,52,56,57,6,19,46,87,55,34,11,93,33,66,54,98
grid_eq,srs,1260,81,29,70,84,82,53,24,79,37,54,85,67,71,40,27,87
grid_eq,srs,1261,42,7,10,92,22,81,3,17,91,41,80,52,32,66,39,46
grid_eq,srs,1262,96,70,47,27,97,79,78,29,32,59,5,22,91,93,13,14
grid_eq,srs,1263,40,5,89,34,97,63,77,7,24,95,80,87,79,49,88,43
grid_eq,srs,1264,56,27,74,88,5,2,68,70,79,42,72,71,49,98,66,64
grid_eq,srs,1265,73,26,11,29,80,67,53,75,69,63,49,36,47,100,81,45
grid_eq,srs,1266,22,2,27,90,39,8,84,36,97,28,81,19,91,83,75,98
grid_eq,srs,1267,80,43,71,45,27,4,10,39,72,63,40,68,65,13,100,86
grid_eq,srs,1268,24,50,21,99,66,44,29,98,64,22,94,7,92,41,68,23
grid_eq,srs,1269,47,98,38,83,34,84,20,2,32,14,27,59,45,73,44,36
grid_eq,srs,1270,37,79,36,33,23,59,95,10,40,89,34,63,75,28,52,32
grid_eq,srs,1271,50,39,5,98,67,81,13,72,84,73,6,27,74,38,47,91
grid_eq,srs,1272,21,7,20,39,47,66,63,9,18,60,71,73,56,74,8,75
grid_eq,srs,1273,39,67,93,64,76,60,99,12,13,87,96,48,89,82,34,75
grid_eq,srs,1274,11,46,19,22,13,35,62,24,71,89,52,10,67,30,17,34
grid_eq,srs,1275,16,52,2,1,50,99,18,75,71,27,5,63,57,9,36,73
grid_eq,srs,1276,68,53,60,96,76,18,29,1,22,52,79,77,25,67,90,54
grid_eq,srs,1277,35,38,37,85,25,75,23,36,90,3,14,99,78,66,73,26
grid_eq,srs,1278,50,17,52,68,57,73,21,87,95,11,24,7,34,63,64,36
grid_eq,srs,1279,56,25,52,38,37,69,50,40,30,41,70,81,36,47,53,62
grid_eq,srs,1280,78,57,49,44,39,20,91,56,7,25,30,36,28,62,67,46
grid_eq,srs,1281,63,15,38,89,83,46,55,8,30,49,12,17,87,11,16,58
grid_eq,srs,1282,84,81,38,61,70,45,39,80,33,2,87,85,54,1,69,7
grid_eq,srs,1283,52,37,39,7,19,97,31,11,17,60,77,61,95,5,42,48
grid_eq,srs,1284,23,26,27,40,90,24,45,18,43,95,41,35,57,51,8,89
grid_eq,srs,1285,18,11,84,7,9,60,95,83,68,38,15,74,8,32,33,30
grid_eq,srs,1286,32,67,96,49,57,77,91,100,2,8,36,92,25,76,34,7
grid_eq,srs,1287,41,7,65,45,52,14,23,70,66,15,30,5,82,86,1,59
grid_eq,srs,1288,15,12,100,37,77,41,27,52,50,18,92,97,40,35,8,46
grid_eq,srs,1289,5,77,51,24,73,93,27,59,75,68,38,7,14,15,41,65
grid_eq,srs,1290,48,85,3,97,53,35,36,43,67,25,11,94,26,15,19,81
grid_eq,srs,1291,78,3,81,44,70,48,21,22,66,57,88,58,11,36,95,71
grid_eq,srs,1292,19,72,67,35,85,1,34,52,50,58,16,26,74,28,37,48
grid_eq,srs,1293,93,24,86,76,98,92,70,66,62,46,71,41,34,21,89,37
grid_eq,srs,1294,49,80,59,42,23,10,31,85,94,14,61,81,13,89,45,17
grid_eq,srs,1295,73,53,67,44,60,30,26,68,71,39,5,22,99,59,80,78
grid_eq,srs,1296,6,4,8,14,87,40,32,38,83,75,30,35,54,48,80,34
grid_eq,srs,1297,34,15,45,77,75,97,2,32,89,36,58,42,99,71,7,84
grid_eq,srs,1298,21,93,50,24,22,51,90,91,89,86,26,40,42,45,36,64
grid_eq,srs,1299,74,87,60,100,68,29,59,25,62,90,32,31,11,23,71,41
grid_eq,srs,1300,29,39,67,92,65,54,55,16,13,32,100,10,31,85,88,74
grid_eq,srs,1301,48,65,87,22,23,89,61,7,3,79,10,35,19,38,97,24
grid_eq,srs,1302,1,50,90,87,38,71,16,22,6,4,2,92,96,37,63,18
grid_eq,srs,1303,18,19,9,60,80,7,25,48,24,69,90,87,13,58,56,33
grid_eq,srs,1304,55,42,49,29,20,90,92,46,48,79,4,24,85,33,96,73
grid_eq,srs,1305,53,95,54,74,46,76,41,67,9,93,42,3,71,77,2,23
grid_eq,srs,1306,43,24,72,23,88,82,22,70,98,73,40,84,100,65,74,3
