pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,UPmaxentropy,472,1,3,4,16,20,37,44,49,55,58,59,78,84,86,91,93
clust_eq,UPmaxentropy,473,10,15,19,26,31,33,37,52,58,62,64,79,80,86,88,97
clust_eq,UPmaxentropy,474,3,7,16,30,34,38,48,51,56,57,58,62,64,69,70,71
clust_eq,UPmaxentropy,475,4,6,12,14,31,32,42,45,58,62,74,75,77,79,91,100
clust_eq,UPmaxentropy,476,1,2,7,13,14,15,16,42,45,47,51,52,66,74,88,97
clust_eq,UPmaxentropy,477,6,23,24,25,31,32,33,41,42,65,67,75,77,80,83,87
clust_eq,UPmaxentropy,478,15,32,35,38,42,48,51,52,54,57,62,64,66,67,73,89
clust_eq,UPmaxentropy,479,10,12,35,37,41,47,53,59,61,65,71,81,88,89,96,99
clust_eq,UPmaxentropy,480,15,21,23,25,42,44,45,51,54,59,74,77,81,84,93,94
clust_eq,UPmaxentropy,481,7,15,18,26,30,33,34,37,49,65,67,72,81,89,97,99
clust_eq,UPmaxentropy,482,7,9,14,16,17,19,29,47,62,67,77,78,85,89,93,100
clust_eq,UPmaxentropy,483,3,4,9,13,14,19,22,28,37,39,52,54,66,78,85,88
clust_eq,UPmaxentropy,484,1,9,13,15,17,19,24,30,44,46,64,66,73,74,86,98
clust_eq,UPmaxentropy,485,6,12,14,25,30,34,38,50,53,54,60,77,84,85,87,92
clust_eq,UPmaxentropy,486,11,15,16,17,32,37,45,47,57,64,69,76,79,82,89,100
clust_eq,UPmaxentropy,487,9,18,31,45,49,59,68,75,76,77,82,83,84,89,90,97
clust_eq,UPmaxentropy,488,7,18,22,23,24,40,50,54,59,61,68,73,81,87,89,95
clust_eq,UPmaxentropy,489,9,21,24,28,29,39,44,47,48,53,54,74,77,81,90,96
clust_eq,UPmaxentropy,490,3,12,16,24,26,32,35,42,59,63,72,78,84,92,94,98
clust_eq,UPmaxentropy,491,6,15,17,19,20,24,30,33,45,46,59,64,81,87,91,98
clust_eq,UPmaxentropy,492,20,24,34,37,38,39,40,44,60,62,71,76,81,91,96,99
clust_eq,UPmaxentropy,493,11,23,35,39,41,45,46,49,60,65,68,77,82,84,88,90
clust_eq,UPmaxentropy,494,5,19,22,24,28,38,42,47,52,62,63,65,68,74,96,98
clust_eq,UPmaxentropy,495,8,20,25,27,31,45,49,56,59,78,79,86,88,91,94,98
clust_eq,UPmaxentropy,496,2,6,18,26,28,29,31,51,57,65,69,71,76,80,86,97
clust_eq,UPmaxentropy,497,6,10,12,16,21,33,35,55,71,77,83,90,93,94,98,100
clust_eq,UPmaxentropy,498,4,5,6,7,29,30,53,62,64,68,72,73,85,92,93,96
clust_eq,UPmaxentropy,499,5,20,21,32,37,48,52,55,57,60,62,82,91,95,96,99
clust_eq,UPmaxentropy,500,4,5,6,18,22,26,30,34,56,59,61,76,80,81,91,100
clust_eq,UPmaxentropy,501,9,14,16,23,31,33,47,49,74,75,84,87,88,92,94,100
clust_eq,UPmaxentropy,502,2,4,10,13,16,27,31,46,59,60,62,66,71,73,74,97
clust_eq,UPmaxentropy,503,1,18,22,31,32,33,44,48,55,58,64,65,67,84,85,86
clust_eq,UPmaxentropy,504,2,8,21,28,38,41,46,51,52,54,56,61,66,72,82,86
clust_eq,UPmaxentropy,505,5,11,22,23,26,35,38,52,62,65,66,70,79,94,95,97
clust_eq,UPmaxentropy,506,3,7,10,13,15,17,29,36,41,45,50,53,62,68,70,95
clust_eq,UPmaxentropy,507,14,16,19,25,29,33,52,54,58,62,66,73,74,78,82,90
clust_eq,UPmaxentropy,508,1,4,6,10,15,22,23,31,33,42,58,60,63,74,79,89
clust_eq,UPmaxentropy,509,1,5,11,14,16,17,19,21,32,38,48,56,57,70,87,91
clust_eq,UPmaxentropy,510,4,15,19,23,24,34,38,39,47,56,74,84,89,90,95,99
clust_eq,UPmaxentropy,511,4,6,7,17,19,25,43,44,53,54,57,72,74,78,90,92
clust_eq,UPmaxentropy,512,2,3,11,16,37,46,55,57,62,73,78,83,89,90,92,95
clust_eq,UPmaxentropy,513,5,8,10,16,23,41,58,59,60,63,76,89,91,94,96,99
clust_eq,UPmaxentropy,514,6,19,21,29,37,52,54,59,60,65,69,72,83,91,95,99
clust_eq,UPmaxentropy,515,3,4,18,25,47,49,51,52,55,65,67,82,84,91,92,95
clust_eq,UPmaxentropy,516,2,7,13,15,25,26,33,37,39,54,57,60,78,80,81,100
clust_eq,UPmaxentropy,517,2,5,6,9,23,38,39,49,54,55,64,85,87,93,96,98
clust_eq,UPmaxentropy,518,1,11,15,16,26,37,50,59,62,66,68,71,75,79,83,93
clust_eq,UPmaxentropy,519,3,6,9,12,23,32,39,42,43,48,52,58,64,68,93,94
clust_eq,UPmaxentropy,520,2,10,22,27,32,37,49,52,66,77,80,86,87,95,98,100
clust_eq,UPmaxentropy,521,3,11,16,32,40,47,51,55,64,70,76,80,81,93,96,100
clust_eq,UPmaxentropy,522,4,5,6,13,28,44,47,48,49,52,59,60,71,77,82,87
clust_eq,UPmaxentropy,523,1,12,14,16,19,26,30,41,58,60,61,63,75,82,86,90
clust_eq,UPmaxentropy,524,1,7,12,44,48,49,63,67,68,72,73,84,88,91,97,98
clust_eq,UPmaxentropy,525,6,10,24,31,37,38,41,74,75,76,79,80,89,94,99,100
clust_eq,UPmaxentropy,526,4,6,15,17,25,42,43,50,51,62,76,83,87,90,93,97
clust_eq,UPmaxentropy,527,4,6,9,17,23,30,32,40,45,50,59,66,73,76,78,98
clust_eq,UPmaxentropy,528,14,34,40,42,43,44,52,55,57,58,70,74,78,81,87,100
clust_eq,UPmaxentropy,529,14,20,24,29,38,42,48,52,62,72,74,77,80,84,87,91
clust_eq,UPmaxentropy,530,12,14,32,35,41,42,49,52,58,60,61,76,77,92,96,100
clust_eq,UPmaxentropy,531,5,9,17,29,37,44,45,50,56,64,67,69,74,77,84,93
clust_eq,UPmaxentropy,532,6,12,16,35,39,44,48,49,52,64,72,78,79,81,90,100
clust_eq,UPmaxentropy,533,1,5,19,38,43,44,46,54,59,62,70,76,81,83,92,94
clust_eq,UPmaxentropy,534,3,5,11,34,40,41,49,51,54,55,68,78,84,89,95,98
clust_eq,UPmaxentropy,535,5,15,18,30,38,39,43,47,49,65,76,79,85,86,89,96
clust_eq,UPmaxentropy,536,1,2,4,23,34,46,56,60,62,64,65,69,79,82,92,98
clust_eq,UPmaxentropy,537,16,17,24,48,49,50,52,53,55,56,58,59,72,78,81,92
clust_eq,UPmaxentropy,538,14,15,17,21,24,31,33,34,43,44,45,51,56,63,69,87
clust_eq,UPmaxentropy,539,6,7,22,23,33,37,42,52,56,66,68,71,73,76,90,93
clust_eq,UPmaxentropy,540,11,18,24,36,37,52,58,62,65,68,70,75,81,82,83,92
clust_eq,UPmaxentropy,541,4,15,16,21,22,31,38,39,44,64,76,77,79,97,98,100
clust_eq,UPmaxentropy,542,3,4,14,15,19,28,38,42,45,50,52,61,69,76,77,92
clust_eq,UPmaxentropy,543,1,2,3,15,19,24,26,40,59,68,72,76,83,88,94,98
clust_eq,UPmaxentropy,544,7,10,13,37,38,40,49,55,61,71,73,77,83,95,97,99
clust_eq,UPmaxentropy,545,4,9,11,17,35,41,43,45,49,52,53,56,63,72,73,88
clust_eq,UPmaxentropy,546,2,4,8,9,16,24,31,34,44,46,52,56,82,90,95,99
clust_eq,UPmaxentropy,547,1,2,5,6,8,21,24,25,41,42,64,66,69,83,89,95
clust_eq,UPmaxentropy,548,4,10,22,25,27,35,42,56,62,63,67,71,74,82,95,99
clust_eq,UPmaxentropy,549,3,7,24,26,29,57,63,64,73,75,76,77,83,85,93,96
clust_eq,UPmaxentropy,550,1,5,15,19,20,22,32,35,39,47,51,59,64,74,89,93
clust_eq,UPmaxentropy,551,10,12,20,21,47,48,49,51,58,59,60,71,79,91,95,97
clust_eq,UPmaxentropy,552,5,6,7,15,16,19,22,32,42,51,52,74,77,80,85,91
clust_eq,UPmaxentropy,553,3,12,20,25,39,40,53,57,59,62,65,72,76,81,82,99
clust_eq,UPmaxentropy,554,1,5,8,9,13,24,30,33,53,54,57,58,73,77,94,97
clust_eq,UPmaxentropy,555,12,22,23,31,32,33,35,44,54,67,68,71,74,75,76,93
clust_eq,UPmaxentropy,556,4,11,15,16,23,29,38,42,53,63,64,69,82,93,98,99
clust_eq,UPmaxentropy,557,3,13,33,42,45,48,58,75,76,79,90,91,92,94,95,98
clust_eq,UPmaxentropy,558,5,12,17,18,35,53,54,55,59,61,74,76,78,79,88,100
clust_eq,UPmaxentropy,559,1,4,5,9,12,39,40,41,64,69,78,79,88,90,96,97
clust_eq,UPmaxentropy,560,14,16,31,32,36,37,38,43,44,50,57,69,84,90,97,99
clust_eq,UPmaxentropy,561,5,7,9,10,12,26,30,31,42,44,49,52,56,72,84,86
clust_eq,UPmaxentropy,562,4,12,20,32,44,59,62,69,71,72,77,79,82,89,90,97
clust_eq,UPmaxentropy,563,1,8,10,15,23,37,41,44,52,76,80,81,85,89,90,98
clust_eq,UPmaxentropy,564,1,14,18,30,42,44,53,54,56,60,65,76,79,93,95,98
clust_eq,UPmaxentropy,565,11,18,26,28,31,47,50,51,52,58,60,81,82,85,87,98
clust_eq,UPmaxentropy,566,3,5,21,22,26,32,47,55,57,64,68,83,86,88,89,98
clust_eq,UPmaxentropy,567,5,10,16,18,26,27,32,33,41,42,43,45,50,78,81,83
clust_eq,UPmaxentropy,568,8,13,20,23,24,39,44,59,63,65,68,69,75,86,89,90
clust_eq,UPmaxentropy,569,3,7,9,11,16,42,50,51,59,67,77,82,83,93,94,95
clust_eq,UPmaxentropy,570,3,9,28,30,31,42,44,48,59,65,70,71,72,78,84,95
clust_eq,UPmaxentropy,571,2,6,17,19,20,33,35,45,67,69,72,83,84,85,91,95
clust_eq,UPmaxentropy,572,2,6,7,9,14,17,18,30,50,52,60,63,66,67,83,89
clust_eq,UPmaxentropy,573,2,6,9,11,20,32,34,38,42,53,69,70,79,82,83,89
clust_eq,UPmaxentropy,574,4,7,13,22,30,31,32,59,65,67,70,72,83,85,98,100
clust_eq,UPmaxentropy,575,5,18,19,21,23,27,34,48,55,58,61,64,88,92,94,100
clust_eq,UPmaxentropy,576,24,30,35,37,40,43,49,59,73,75,78,81,82,85,87,93
clust_eq,UPmaxentropy,577,1,4,29,30,33,35,43,56,58,60,65,68,71,90,91,100
clust_eq,UPmaxentropy,578,8,23,40,47,50,53,59,60,70,71,79,84,93,95,97,99
clust_eq,UPmaxentropy,579,8,12,23,26,29,32,36,54,61,68,81,83,87,90,92,95
clust_eq,UPmaxentropy,580,1,2,21,24,25,26,45,46,55,63,72,79,82,83,95,98
clust_eq,UPmaxentropy,581,11,21,22,26,28,39,49,53,60,62,63,68,70,82,93,99
clust_eq,UPmaxentropy,582,2,9,12,18,19,23,25,27,28,36,43,49,62,82,88,94
clust_eq,UPmaxentropy,583,10,13,20,23,38,45,47,48,51,56,59,69,71,75,77,92
clust_eq,UPmaxentropy,584,4,9,10,12,15,19,25,43,61,63,70,76,79,84,90,98
clust_eq,UPmaxentropy,585,4,16,18,23,40,41,42,43,47,50,54,55,56,65,81,100
clust_eq,UPmaxentropy,586,17,18,23,29,34,36,43,50,56,60,71,81,85,88,94,99
clust_eq,UPmaxentropy,587,4,6,8,10,13,15,16,29,31,32,33,42,68,77,82,97
clust_eq,UPmaxentropy,588,14,18,22,25,33,46,59,60,63,66,69,72,80,84,94,98
clust_eq,UPmaxentropy,589,2,7,17,19,20,21,32,36,37,38,42,44,45,81,93,100
clust_eq,UPmaxentropy,590,1,8,11,16,25,42,48,50,63,71,76,81,85,86,93,99
clust_eq,UPmaxentropy,591,23,25,26,32,35,48,53,58,59,63,69,76,82,85,91,100
clust_eq,UPmaxentropy,592,7,20,21,27,29,31,32,48,53,55,57,76,79,80,88,94
clust_eq,UPmaxentropy,593,8,9,12,13,44,45,51,60,64,75,77,78,93,96,99,100
clust_eq,UPmaxentropy,594,2,4,23,25,26,27,34,42,68,70,72,80,82,85,86,100
clust_eq,UPmaxentropy,595,17,19,22,28,38,42,47,48,66,73,78,79,86,90,93,98
clust_eq,UPmaxentropy,596,8,13,20,22,25,27,28,32,37,43,44,50,56,59,78,90
clust_eq,UPmaxentropy,597,9,25,34,52,53,59,66,70,73,76,78,80,82,84,93,95
clust_eq,UPmaxentropy,598,1,15,17,24,45,48,56,57,59,66,80,91,93,95,97,98
clust_eq,UPmaxentropy,599,5,6,12,13,34,50,55,65,69,73,79,83,84,91,92,99
clust_eq,UPmaxentropy,600,3,7,9,13,16,20,36,42,47,59,78,81,88,94,99,100
clust_eq,UPmaxentropy,601,24,25,32,45,59,60,61,74,75,77,79,89,90,92,96,97
clust_eq,UPmaxentropy,602,2,8,11,13,19,23,25,31,32,43,49,62,66,79,91,92
clust_eq,UPmaxentropy,603,24,38,40,42,46,54,55,56,59,70,72,78,83,85,88,94
clust_eq,UPmaxentropy,604,3,9,17,21,27,32,34,47,60,65,73,88,92,95,96,100
clust_eq,UPmaxentropy,605,12,19,30,34,35,36,39,47,50,60,63,70,74,75,76,98
clust_eq,UPmaxentropy,606,2,10,12,13,24,28,37,48,62,63,65,75,77,88,94,97
clust_eq,UPmaxentropy,607,4,8,21,30,33,35,46,54,55,58,64,75,86,94,95,99
clust_eq,UPmaxentropy,608,8,17,20,21,22,23,24,26,42,48,57,60,80,88,93,97
clust_eq,UPmaxentropy,609,12,14,18,28,31,35,40,43,51,63,70,76,83,87,92,97
clust_eq,UPmaxentropy,610,1,2,9,29,37,40,41,42,44,49,51,53,74,85,89,97
clust_eq,UPmaxentropy,611,12,14,18,22,27,48,52,59,60,61,67,75,76,86,91,99
clust_eq,UPmaxentropy,612,2,5,6,11,26,27,36,48,55,57,66,80,86,89,96,98
clust_eq,UPmaxentropy,613,7,11,14,19,27,30,37,53,57,80,85,86,87,88,94,98
clust_eq,UPmaxentropy,614,1,9,11,26,29,38,40,45,50,54,60,71,73,77,80,87
clust_eq,UPmaxentropy,615,6,12,13,19,21,30,37,45,46,69,76,77,84,87,90,94
clust_eq,UPmaxentropy,616,7,12,15,18,26,35,58,60,73,77,81,83,85,86,87,97
clust_eq,UPmaxentropy,617,5,13,28,37,46,50,51,52,55,59,63,67,68,89,92,97
clust_eq,UPmaxentropy,618,8,12,13,19,25,28,39,41,45,50,52,55,75,85,87,92
clust_eq,UPmaxentropy,619,8,20,32,36,37,45,46,54,55,69,78,81,94,95,97,100
clust_eq,UPmaxentropy,620,2,6,9,23,27,28,35,52,71,79,87,92,93,95,98,100
clust_eq,UPmaxentropy,621,1,3,5,17,21,27,31,42,43,59,70,74,76,79,83,88
clust_eq,UPmaxentropy,622,12,30,33,46,48,50,56,66,71,75,81,82,83,91,95,97
clust_eq,UPmaxentropy,623,8,13,16,21,26,35,49,50,52,59,62,64,70,84,86,90
clust_eq,UPmaxentropy,624,2,10,23,24,25,30,31,39,57,65,68,79,81,85,95,97
clust_eq,UPmaxentropy,625,2,9,28,29,31,33,37,39,51,55,78,79,83,85,93,100
clust_eq,UPmaxentropy,626,1,6,7,10,14,15,30,36,42,47,58,61,65,67,68,92
clust_eq,UPmaxentropy,627,10,21,27,31,36,41,43,49,52,55,60,63,75,78,79,87
clust_eq,UPmaxentropy,628,3,6,12,17,25,32,41,62,74,76,77,78,79,84,88,91
clust_eq,UPmaxentropy,629,1,8,19,24,25,26,31,47,48,49,57,59,60,61,63,91
clust_eq,UPmaxentropy,630,10,28,29,39,44,48,49,50,58,65,73,83,89,93,98,100
clust_eq,UPmaxentropy,631,2,29,31,38,40,41,42,48,50,56,66,71,74,85,87,98
clust_eq,UPmaxentropy,632,2,3,11,13,36,39,49,52,56,58,61,62,75,76,82,95
clust_eq,UPmaxentropy,633,11,13,19,24,27,42,49,54,58,73,76,86,90,91,96,99
clust_eq,UPmaxentropy,634,6,7,8,14,15,19,42,47,55,63,67,73,82,84,86,94
clust_eq,UPmaxentropy,635,6,10,12,17,19,22,27,29,44,45,62,67,70,72,93,96
clust_eq,UPmaxentropy,636,12,16,18,24,28,45,47,55,62,72,75,77,83,86,90,99
clust_eq,UPmaxentropy,637,13,16,20,31,34,35,41,55,56,64,65,71,76,78,93,100
clust_eq,UPmaxentropy,638,14,15,27,31,40,45,55,61,66,69,70,85,88,92,96,99
clust_eq,UPmaxentropy,639,4,5,8,18,34,36,46,62,63,70,75,83,86,96,97,98
clust_eq,UPmaxentropy,640,6,8,11,22,27,35,43,44,47,49,56,59,60,75,91,92
clust_eq,UPmaxentropy,641,3,19,22,24,25,33,37,55,57,58,62,71,83,84,86,97
clust_eq,UPmaxentropy,642,6,17,22,43,53,54,58,65,78,79,83,84,88,91,94,99
clust_eq,UPmaxentropy,643,4,6,7,8,14,16,26,35,50,52,58,66,70,72,78,84
clust_eq,UPmaxentropy,644,7,9,12,17,23,27,28,34,48,52,59,68,72,74,92,97
clust_eq,UPmaxentropy,645,2,4,9,15,24,36,40,43,44,56,68,83,84,89,90,95
clust_eq,UPmaxentropy,646,9,24,27,33,36,37,39,41,48,51,54,65,79,80,91,94
clust_eq,UPmaxentropy,647,1,11,12,22,24,34,37,50,60,61,64,66,82,83,86,88
clust_eq,UPmaxentropy,648,12,14,39,43,44,46,49,55,56,59,66,68,75,82,90,95
clust_eq,UPmaxentropy,649,1,26,32,44,49,53,58,59,65,67,75,77,85,92,94,95
clust_eq,UPmaxentropy,650,5,16,32,36,40,46,47,53,54,56,68,75,81,82,88,89
clust_eq,UPmaxentropy,651,21,25,29,32,38,42,45,46,48,56,59,72,82,83,85,87
clust_eq,UPmaxentropy,652,2,13,15,16,22,25,33,36,43,52,68,87,91,93,97,100
clust_eq,UPmaxentropy,653,9,10,17,20,21,25,57,68,76,77,78,87,88,92,93,99
clust_eq,UPmaxentropy,654,1,7,9,10,11,37,38,51,53,58,64,65,69,81,91,100
clust_eq,UPmaxentropy,655,7,12,23,43,45,47,48,54,60,63,66,70,73,76,89,91
clust_eq,UPmaxentropy,656,17,21,29,30,32,37,46,47,59,65,66,75,76,88,91,92
clust_eq,UPmaxentropy,657,1,5,12,18,26,34,40,57,58,72,74,77,85,95,96,99
clust_eq,UPmaxentropy,658,7,22,29,49,52,60,62,70,72,73,76,79,80,90,94,96
clust_eq,UPmaxentropy,659,8,10,15,38,49,58,60,69,70,79,81,84,89,92,94,96
clust_eq,UPmaxentropy,660,7,9,11,14,23,30,35,47,48,53,54,75,76,82,83,92
clust_eq,UPmaxentropy,661,16,17,28,38,41,48,51,59,60,67,72,73,78,85,93,96
clust_eq,UPmaxentropy,662,10,30,32,35,38,40,52,64,67,68,69,71,78,81,91,96
clust_eq,UPmaxentropy,663,1,3,8,16,26,31,38,44,47,48,52,55,56,72,85,93
clust_eq,UPmaxentropy,664,1,3,6,25,36,38,45,59,61,63,64,74,78,82,85,95
clust_eq,UPmaxentropy,665,9,16,17,23,25,30,34,39,61,65,71,75,79,81,92,99
clust_eq,UPmaxentropy,666,1,12,14,36,39,43,44,48,51,53,54,71,74,84,90,96
clust_eq,UPmaxentropy,667,1,10,11,12,25,36,41,43,45,50,56,60,76,77,87,88
clust_eq,UPmaxentropy,668,6,8,17,24,33,38,44,49,53,68,70,72,81,89,96,99
clust_eq,UPmaxentropy,669,7,8,10,16,23,33,49,53,55,57,58,68,82,83,86,98
clust_eq,UPmaxentropy,670,4,12,23,24,25,29,32,34,43,47,48,76,82,83,86,100
clust_eq,UPmaxentropy,671,1,23,36,43,44,47,52,53,57,62,63,65,68,70,96,99
clust_eq,UPmaxentropy,672,1,9,10,21,23,24,31,34,42,54,57,69,79,82,91,94
clust_eq,UPmaxentropy,673,5,6,16,24,26,33,37,44,54,55,60,66,70,76,83,95
clust_eq,UPmaxentropy,674,3,15,21,31,34,43,50,55,64,68,75,78,82,84,88,97
clust_eq,UPmaxentropy,675,1,13,16,24,27,28,30,38,40,43,51,69,77,86,88,91
clust_eq,UPmaxentropy,676,6,17,23,25,37,38,39,40,45,48,58,59,62,83,94,99
clust_eq,UPmaxentropy,677,10,18,22,30,31,33,46,55,58,61,71,83,92,95,96,97
clust_eq,UPmaxentropy,678,6,16,20,27,41,43,46,55,62,64,67,74,76,79,83,96
clust_eq,UPmaxentropy,679,3,5,7,8,10,11,18,31,48,50,55,61,70,87,89,93
clust_eq,UPmaxentropy,680,2,5,23,25,32,40,45,49,53,56,57,62,73,76,79,94
clust_eq,UPmaxentropy,681,2,4,5,9,11,12,16,18,36,49,61,64,65,76,89,92
clust_eq,UPmaxentropy,682,1,6,17,31,35,41,50,52,64,66,76,79,81,83,84,97
clust_eq,UPmaxentropy,683,6,8,9,22,26,29,32,39,46,58,63,68,73,90,94,100
clust_eq,UPmaxentropy,684,7,11,20,24,38,42,45,48,54,55,57,76,80,87,92,93
clust_eq,UPmaxentropy,685,14,27,32,45,53,56,59,63,66,67,68,72,77,85,88,100
clust_eq,UPmaxentropy,686,6,9,12,13,14,27,30,33,34,37,40,46,63,76,87,96
clust_eq,UPmaxentropy,687,5,11,14,39,41,45,52,58,68,69,73,77,81,93,97,100
clust_eq,UPmaxentropy,688,5,9,10,28,31,42,45,49,57,65,71,79,80,82,84,88
clust_eq,UPmaxentropy,689,4,23,25,32,34,35,37,41,42,47,60,70,72,73,78,92
clust_eq,UPmaxentropy,690,7,19,30,31,37,39,44,59,61,63,64,67,87,88,93,100
clust_eq,UPmaxentropy,691,3,14,15,26,37,40,46,50,51,52,61,64,80,82,85,98
clust_eq,UPmaxentropy,692,8,10,19,21,24,32,33,36,42,49,51,56,61,69,86,99
clust_eq,UPmaxentropy,693,2,4,8,11,23,31,41,48,50,53,56,65,76,83,90,92
clust_eq,UPmaxentropy,694,3,18,21,23,28,31,34,40,50,55,56,60,61,66,67,80
clust_eq,UPmaxentropy,695,14,27,36,43,45,50,54,55,57,67,79,82,83,88,93,98
clust_eq,UPmaxentropy,696,5,9,11,12,19,29,33,34,44,51,82,85,88,95,98,99
clust_eq,UPmaxentropy,697,11,17,18,22,24,26,32,43,57,62,64,69,74,83,93,97
clust_eq,UPmaxentropy,698,1,3,4,5,6,21,22,55,69,71,78,84,87,89,95,99
clust_eq,UPmaxentropy,699,6,9,19,20,21,22,25,33,38,40,45,49,54,62,63,80
clust_eq,UPmaxentropy,700,2,8,12,14,17,18,35,42,43,59,70,71,76,86,95,96
clust_eq,UPmaxentropy,701,4,6,20,29,37,45,49,51,54,57,62,66,67,78,79,86
clust_eq,UPmaxentropy,702,1,20,26,35,36,37,47,56,62,65,66,76,77,78,93,99
clust_eq,UPmaxentropy,703,9,16,19,22,26,28,34,44,52,57,64,70,71,81,91,100
clust_eq,UPmaxentropy,704,4,21,22,25,29,42,67,70,73,76,78,85,86,91,94,98
clust_eq,UPmaxentropy,705,1,8,14,17,18,25,32,40,43,47,77,78,79,83,86,97
clust_eq,UPmaxentropy,706,5,20,21,26,35,37,39,51,53,56,62,63,85,91,98,99
clust_eq,UPmaxentropy,707,3,28,31,34,35,45,49,65,73,75,79,84,92,94,98,99
clust_eq,UPmaxentropy,708,1,10,16,25,34,42,43,45,49,51,53,79,85,87,95,99
clust_eq,UPmaxentropy,709,14,19,25,31,48,51,57,63,66,77,83,87,90,93,98,99
clust_eq,UPmaxentropy,710,6,8,24,31,34,45,48,52,62,68,74,75,77,82,84,85
clust_eq,UPmaxentropy,711,4,9,15,22,29,31,43,49,54,62,69,73,74,87,89,97
clust_eq,UPmaxentropy,712,5,9,13,18,20,31,42,53,54,65,66,67,71,78,82,100
clust_eq,UPmaxentropy,713,10,28,38,45,50,52,53,62,67,80,81,83,90,94,96,100
clust_eq,UPmaxentropy,714,5,15,20,28,29,39,40,47,53,58,65,68,71,74,75,79
clust_eq,UPmaxentropy,715,5,11,16,26,28,41,53,57,61,63,69,70,78,87,89,90
clust_eq,UPmaxentropy,716,5,16,17,19,31,37,38,47,63,67,71,75,83,85,91,92
clust_eq,UPmaxentropy,717,4,6,9,14,35,37,43,57,79,80,81,83,84,85,87,91
clust_eq,UPmaxentropy,718,2,3,17,22,24,26,27,34,37,44,47,48,63,81,84,90
clust_eq,UPmaxentropy,719,9,10,15,25,31,41,46,49,53,62,64,82,85,86,87,97
clust_eq,UPmaxentropy,720,5,8,12,13,26,31,39,43,46,50,52,67,76,77,90,91
clust_eq,UPmaxentropy,721,4,8,13,14,15,21,31,43,58,65,73,82,83,90,91,99
clust_eq,UPmaxentropy,722,11,15,33,39,44,45,47,48,55,57,63,64,83,88,91,96
clust_eq,UPmaxentropy,723,2,8,11,17,22,24,41,46,52,53,68,69,72,74,80,99
clust_eq,UPmaxentropy,724,17,25,30,33,44,47,49,51,53,54,67,72,80,82,98,99
clust_eq,UPmaxentropy,725,1,4,21,36,54,57,60,67,70,72,73,76,78,80,87,88
clust_eq,UPmaxentropy,726,7,11,14,15,20,26,32,44,61,68,75,78,85,87,94,100
clust_eq,UPmaxentropy,727,19,24,50,51,55,57,58,60,66,69,80,84,85,88,97,100
clust_eq,UPmaxentropy,728,10,13,26,28,35,46,49,53,54,71,74,80,82,88,96,97
clust_eq,UPmaxentropy,729,2,15,28,29,30,35,39,58,59,62,65,68,79,91,97,99
clust_eq,UPmaxentropy,730,1,10,12,15,17,18,25,37,51,60,70,75,76,85,87,99
clust_eq,UPmaxentropy,731,2,5,32,41,52,53,55,56,57,63,65,82,87,88,91,98
clust_eq,UPmaxentropy,732,3,23,26,29,30,36,42,43,46,50,55,72,78,82,83,100
clust_eq,UPmaxentropy,733,4,24,37,45,47,54,55,61,66,68,73,77,78,82,94,97
clust_eq,UPmaxentropy,734,12,13,20,24,25,27,32,33,34,44,54,55,61,83,87,99
clust_eq,UPmaxentropy,735,3,4,5,27,32,38,54,59,66,71,76,80,85,91,94,100
clust_eq,UPmaxentropy,736,5,11,13,15,16,22,35,37,48,49,52,72,89,91,92,95
clust_eq,UPmaxentropy,737,3,18,25,47,48,54,60,67,75,77,79,83,88,93,94,96
clust_eq,UPmaxentropy,738,5,7,8,12,18,19,26,36,47,56,59,91,92,94,97,100
clust_eq,UPmaxentropy,739,2,12,19,23,24,40,54,57,58,59,64,71,76,82,89,96
clust_eq,UPmaxentropy,740,1,2,6,7,21,42,50,52,64,70,72,78,79,89,92,93
