pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,UPmaxentropy,741,7,8,13,17,19,27,34,38,42,43,44,56,57,70,72,88
clust_eq,UPmaxentropy,742,2,21,24,26,27,34,46,59,66,68,77,81,84,86,92,97
clust_eq,UPmaxentropy,743,1,10,16,19,25,26,32,40,41,54,68,78,82,85,87,89
clust_eq,UPmaxentropy,744,2,8,9,13,14,21,27,33,38,47,48,75,81,88,89,98
clust_eq,UPmaxentropy,745,10,16,20,24,26,27,41,47,51,53,67,70,75,82,84,95
clust_eq,UPmaxentropy,746,6,10,16,17,19,20,26,31,43,52,55,57,60,66,73,78
clust_eq,UPmaxentropy,747,1,7,15,22,28,32,43,59,70,72,77,79,88,89,91,97
clust_eq,UPmaxentropy,748,3,5,7,21,22,29,33,36,59,72,76,83,89,97,98,99
clust_eq,UPmaxentropy,749,4,18,19,25,29,35,47,48,49,50,60,64,68,79,81,83
clust_eq,UPmaxentropy,750,9,10,18,22,25,34,41,48,50,51,52,56,63,67,76,79
clust_eq,UPmaxentropy,751,40,45,57,58,59,61,65,76,79,81,85,92,94,96,97,98
clust_eq,UPmaxentropy,752,11,15,16,22,23,31,42,47,49,50,66,69,72,83,94,96
clust_eq,UPmaxentropy,753,1,7,32,35,42,50,56,57,60,79,80,84,85,91,92,98
clust_eq,UPmaxentropy,754,3,17,29,30,40,44,46,53,64,69,78,79,80,84,86,94
clust_eq,UPmaxentropy,755,8,11,14,17,24,29,30,31,38,42,45,53,64,73,75,98
clust_eq,UPmaxentropy,756,4,5,8,25,29,41,42,43,45,47,51,62,77,81,83,99
clust_eq,UPmaxentropy,757,6,12,13,26,28,36,38,45,66,70,74,83,85,87,90,91
clust_eq,UPmaxentropy,758,5,6,7,9,27,41,43,44,49,55,56,60,62,84,87,97
clust_eq,UPmaxentropy,759,4,9,12,26,34,42,50,51,52,55,58,64,69,75,88,96
clust_eq,UPmaxentropy,760,3,6,12,20,28,30,34,35,38,45,51,60,74,80,92,96
clust_eq,UPmaxentropy,761,11,14,36,42,46,49,50,55,62,68,69,73,91,94,95,97
clust_eq,UPmaxentropy,762,2,6,14,19,22,30,31,39,61,66,72,82,87,93,97,99
clust_eq,UPmaxentropy,763,2,8,10,11,13,20,25,32,38,41,47,65,69,71,75,97
clust_eq,UPmaxentropy,764,1,2,4,7,11,20,33,39,47,62,65,66,73,77,81,91
clust_eq,UPmaxentropy,765,5,18,20,21,23,24,46,48,59,65,69,81,86,95,96,99
clust_eq,UPmaxentropy,766,2,11,14,21,31,34,35,36,48,49,52,61,64,65,68,91
clust_eq,UPmaxentropy,767,1,3,5,16,27,34,35,37,52,73,74,76,80,81,84,86
clust_eq,UPmaxentropy,768,1,2,7,14,16,21,22,25,43,44,46,51,61,70,71,93
clust_eq,UPmaxentropy,769,2,4,14,20,22,26,29,30,32,34,38,85,87,93,97,99
clust_eq,UPmaxentropy,770,3,5,6,12,21,27,31,38,42,44,67,71,82,96,97,98
clust_eq,UPmaxentropy,771,11,25,31,35,37,41,47,59,68,71,74,79,83,85,86,88
clust_eq,UPmaxentropy,772,1,8,14,19,24,34,43,68,69,70,76,77,78,88,90,96
clust_eq,UPmaxentropy,773,2,3,7,9,19,34,42,48,72,76,79,84,87,96,98,99
clust_eq,UPmaxentropy,774,4,14,16,32,43,46,49,53,54,64,65,80,81,85,97,100
clust_eq,UPmaxentropy,775,9,12,16,21,34,38,62,63,65,67,68,70,74,81,90,97
clust_eq,UPmaxentropy,776,2,3,4,7,9,36,45,46,53,58,61,65,66,79,95,96
clust_eq,UPmaxentropy,777,3,7,21,24,31,33,41,42,47,51,56,65,83,85,94,97
clust_eq,UPmaxentropy,778,3,7,15,16,27,41,45,52,62,65,73,77,78,89,90,100
clust_eq,UPmaxentropy,779,1,4,9,10,14,19,33,41,44,45,55,69,72,76,88,99
clust_eq,UPmaxentropy,780,7,8,11,14,19,26,31,34,39,40,69,74,77,83,85,96
clust_eq,UPmaxentropy,781,6,12,17,19,34,40,42,43,51,52,56,66,71,91,93,94
clust_eq,UPmaxentropy,782,5,8,10,12,14,21,31,43,44,47,63,65,82,96,97,100
clust_eq,UPmaxentropy,783,6,8,10,17,29,36,39,48,50,52,60,70,74,78,83,87
clust_eq,UPmaxentropy,784,4,8,14,16,26,33,39,44,56,58,59,73,80,92,94,97
clust_eq,UPmaxentropy,785,6,8,10,12,26,30,38,39,47,48,51,64,72,82,89,91
clust_eq,UPmaxentropy,786,3,11,14,17,19,23,35,36,44,46,58,59,60,61,90,98
clust_eq,UPmaxentropy,787,15,18,24,26,32,33,34,35,44,50,70,72,80,85,89,94
clust_eq,UPmaxentropy,788,7,9,24,27,50,51,52,56,65,73,76,77,85,92,96,98
clust_eq,UPmaxentropy,789,9,13,23,27,29,30,33,41,43,58,64,65,83,93,95,99
clust_eq,UPmaxentropy,790,9,10,14,22,31,41,44,53,57,59,73,74,86,94,96,100
clust_eq,UPmaxentropy,791,4,9,13,15,18,28,31,41,44,52,61,64,65,67,68,91
clust_eq,UPmaxentropy,792,2,5,7,13,22,38,40,48,50,54,68,74,75,93,98,100
clust_eq,UPmaxentropy,793,14,20,23,24,34,37,40,46,55,64,66,69,77,81,86,91
clust_eq,UPmaxentropy,794,2,9,18,24,26,28,42,64,65,71,72,76,77,78,84,98
clust_eq,UPmaxentropy,795,5,16,19,21,32,39,43,50,55,57,63,66,68,71,76,100
clust_eq,UPmaxentropy,796,3,15,17,20,25,32,35,38,45,53,57,58,59,78,79,98
clust_eq,UPmaxentropy,797,8,11,14,16,21,27,29,32,35,46,53,59,62,81,83,93
clust_eq,UPmaxentropy,798,13,14,24,30,33,37,38,39,41,46,53,60,63,80,81,84
clust_eq,UPmaxentropy,799,1,3,8,9,14,16,18,45,52,53,62,67,68,75,77,78
clust_eq,UPmaxentropy,800,5,23,26,27,34,36,40,48,59,61,65,77,88,90,92,96
clust_eq,UPmaxentropy,801,16,20,24,31,40,42,43,51,59,60,61,62,73,78,88,92
clust_eq,UPmaxentropy,802,5,14,27,28,50,55,57,59,62,63,65,74,79,80,84,92
clust_eq,UPmaxentropy,803,3,4,16,17,25,35,37,56,57,59,61,64,79,82,90,94
clust_eq,UPmaxentropy,804,5,14,20,22,23,24,34,37,43,44,56,83,87,90,96,97
clust_eq,UPmaxentropy,805,4,8,16,41,51,57,60,66,74,75,79,86,88,95,96,97
clust_eq,UPmaxentropy,806,2,12,14,16,22,35,39,40,44,66,74,78,86,90,91,100
clust_eq,UPmaxentropy,807,13,16,33,38,40,42,48,50,61,65,73,74,78,79,85,90
clust_eq,UPmaxentropy,808,1,2,5,9,16,24,25,38,59,63,68,70,74,80,87,95
clust_eq,UPmaxentropy,809,1,12,27,31,41,45,50,58,63,65,67,68,73,86,92,99
clust_eq,UPmaxentropy,810,13,16,25,29,47,56,58,59,68,78,81,82,89,93,94,95
clust_eq,UPmaxentropy,811,6,16,20,29,30,31,42,46,49,50,60,68,69,78,80,91
clust_eq,UPmaxentropy,812,8,10,15,27,33,40,44,47,49,56,57,58,74,79,87,88
clust_eq,UPmaxentropy,813,13,19,32,38,42,50,57,58,62,73,74,80,86,91,93,95
clust_eq,UPmaxentropy,814,3,4,6,7,19,33,52,57,67,69,72,73,92,93,98,99
clust_eq,UPmaxentropy,815,14,15,21,27,34,42,58,66,69,72,76,82,83,87,88,96
clust_eq,UPmaxentropy,816,4,5,30,33,35,43,52,53,59,69,70,73,77,93,96,97
clust_eq,UPmaxentropy,817,10,14,15,23,29,35,40,46,55,63,76,77,81,86,89,91
clust_eq,UPmaxentropy,818,9,14,15,18,20,25,29,34,43,45,50,57,61,75,91,98
clust_eq,UPmaxentropy,819,5,9,13,22,43,54,61,78,80,81,82,86,89,91,93,99
clust_eq,UPmaxentropy,820,2,14,20,21,27,41,42,46,58,66,76,84,88,90,91,98
clust_eq,UPmaxentropy,821,1,2,5,7,8,16,21,34,45,47,63,64,70,73,82,100
clust_eq,UPmaxentropy,822,4,15,23,32,37,43,44,52,56,58,60,61,79,85,97,98
clust_eq,UPmaxentropy,823,6,7,20,28,32,34,48,52,54,57,67,75,78,82,89,92
clust_eq,UPmaxentropy,824,1,5,12,13,15,25,35,50,51,52,55,60,68,75,77,83
clust_eq,UPmaxentropy,825,9,15,18,24,36,42,44,50,52,55,57,61,64,84,87,93
clust_eq,UPmaxentropy,826,3,9,12,23,39,42,49,52,63,68,69,75,76,78,87,95
clust_eq,UPmaxentropy,827,2,7,30,37,47,50,53,59,60,63,74,76,79,85,88,100
clust_eq,UPmaxentropy,828,6,8,10,13,16,31,38,39,57,58,63,68,76,78,87,100
clust_eq,UPmaxentropy,829,2,3,14,21,23,49,52,57,63,67,69,71,81,90,92,96
clust_eq,UPmaxentropy,830,4,7,10,21,27,41,44,53,64,68,70,72,81,84,86,96
clust_eq,UPmaxentropy,831,7,16,23,26,33,44,46,47,53,58,61,63,74,86,87,92
clust_eq,UPmaxentropy,832,5,9,12,17,18,21,25,30,40,43,45,49,65,76,92,96
clust_eq,UPmaxentropy,833,8,17,18,27,29,35,38,41,46,47,49,53,56,58,66,90
clust_eq,UPmaxentropy,834,7,9,10,13,20,26,30,45,46,47,65,69,75,76,86,94
clust_eq,UPmaxentropy,835,6,7,8,16,21,34,39,40,46,49,63,64,66,71,83,89
clust_eq,UPmaxentropy,836,3,7,9,11,12,17,18,40,53,54,61,63,85,90,92,97
clust_eq,UPmaxentropy,837,3,9,19,35,37,43,47,52,55,59,74,75,77,88,90,99
clust_eq,UPmaxentropy,838,10,17,23,27,36,44,47,78,80,81,82,84,87,93,98,99
clust_eq,UPmaxentropy,839,4,12,13,14,19,30,35,49,50,57,58,63,69,98,99,100
clust_eq,UPmaxentropy,840,3,7,8,16,18,21,24,30,32,39,46,52,55,71,79,95
clust_eq,UPmaxentropy,841,7,11,18,21,23,27,33,42,47,54,71,73,81,83,84,93
clust_eq,UPmaxentropy,842,11,20,25,30,34,38,39,44,45,48,60,62,66,75,89,97
clust_eq,UPmaxentropy,843,4,20,21,30,35,43,49,54,55,58,60,83,87,90,96,98
clust_eq,UPmaxentropy,844,9,10,16,20,23,26,31,39,43,47,55,58,68,73,89,98
clust_eq,UPmaxentropy,845,16,25,34,35,38,43,51,59,60,63,70,73,76,78,89,100
clust_eq,UPmaxentropy,846,2,12,26,37,40,43,53,56,66,68,73,75,82,85,95,100
clust_eq,UPmaxentropy,847,3,6,10,12,13,16,27,34,40,44,48,49,53,55,71,87
clust_eq,UPmaxentropy,848,2,8,10,20,23,42,43,44,46,58,63,66,69,72,76,85
clust_eq,UPmaxentropy,849,3,14,20,31,32,37,42,47,52,54,65,70,75,80,82,83
clust_eq,UPmaxentropy,850,10,17,24,29,37,53,54,55,56,57,64,65,68,76,84,85
clust_eq,UPmaxentropy,851,1,8,11,16,20,31,58,61,62,64,73,85,88,91,94,99
clust_eq,UPmaxentropy,852,7,9,15,16,24,30,39,47,57,58,63,65,66,80,81,83
clust_eq,UPmaxentropy,853,10,11,15,24,30,47,48,51,54,55,57,59,63,65,76,91
clust_eq,UPmaxentropy,854,3,12,15,18,19,21,23,24,33,37,39,74,75,78,80,99
clust_eq,UPmaxentropy,855,8,17,31,39,40,59,64,66,70,72,79,81,82,83,91,94
clust_eq,UPmaxentropy,856,8,22,26,41,43,54,61,63,68,71,73,74,84,92,94,98
clust_eq,UPmaxentropy,857,3,5,31,32,35,47,52,59,64,69,77,79,81,87,92,100
clust_eq,UPmaxentropy,858,2,5,13,18,28,29,44,51,53,56,58,70,81,83,93,100
clust_eq,UPmaxentropy,859,2,24,25,36,38,41,44,53,60,64,68,73,85,89,98,99
clust_eq,UPmaxentropy,860,1,2,11,16,17,27,37,39,45,46,49,52,54,60,83,92
clust_eq,UPmaxentropy,861,12,13,37,39,44,48,68,71,77,80,81,83,89,95,96,97
clust_eq,UPmaxentropy,862,3,9,22,26,30,32,34,37,41,61,62,69,71,84,86,90
clust_eq,UPmaxentropy,863,13,14,17,44,48,54,60,65,75,83,84,86,87,89,91,95
clust_eq,UPmaxentropy,864,12,43,45,48,54,56,57,62,70,71,72,77,78,86,90,91
clust_eq,UPmaxentropy,865,6,7,13,25,31,36,39,54,55,63,66,76,78,84,87,96
clust_eq,UPmaxentropy,866,2,5,12,21,25,27,31,41,48,65,74,84,87,93,97,99
clust_eq,UPmaxentropy,867,3,28,41,45,52,55,63,64,69,78,81,82,87,97,98,99
clust_eq,UPmaxentropy,868,1,3,9,12,24,27,33,34,39,42,45,53,62,78,91,99
clust_eq,UPmaxentropy,869,3,7,8,20,33,40,50,61,69,82,83,85,86,92,93,95
clust_eq,UPmaxentropy,870,4,13,17,22,31,44,60,66,67,69,77,79,85,93,95,96
clust_eq,UPmaxentropy,871,11,15,25,27,31,39,55,56,57,64,69,70,75,82,92,97
clust_eq,UPmaxentropy,872,12,13,20,25,30,33,34,37,39,41,46,72,86,90,92,100
clust_eq,UPmaxentropy,873,4,8,20,27,28,31,32,37,44,48,54,55,66,71,72,88
clust_eq,UPmaxentropy,874,1,12,15,18,25,27,38,39,41,48,61,68,72,81,84,99
clust_eq,UPmaxentropy,875,2,4,10,12,32,38,40,58,62,69,70,73,76,78,84,89
clust_eq,UPmaxentropy,876,2,8,12,29,42,51,52,53,56,58,67,73,89,91,92,95
clust_eq,UPmaxentropy,877,8,27,38,42,47,57,58,63,64,67,70,74,83,84,90,98
clust_eq,UPmaxentropy,878,2,13,18,31,32,47,61,68,69,74,75,79,81,94,96,98
clust_eq,UPmaxentropy,879,2,5,6,11,15,21,40,50,61,68,78,81,87,88,91,96
clust_eq,UPmaxentropy,880,8,12,27,37,39,41,48,59,62,63,72,76,82,92,93,100
clust_eq,UPmaxentropy,881,12,23,26,27,30,38,40,44,48,56,58,65,68,74,75,84
clust_eq,UPmaxentropy,882,7,14,19,25,31,34,35,39,54,60,67,71,72,80,90,97
clust_eq,UPmaxentropy,883,4,8,13,17,24,29,32,35,48,49,50,52,57,66,85,89
clust_eq,UPmaxentropy,884,2,3,13,17,18,26,40,46,61,66,69,77,80,83,94,100
clust_eq,UPmaxentropy,885,5,19,22,24,29,34,38,45,54,60,70,87,88,96,97,100
clust_eq,UPmaxentropy,886,10,21,22,28,36,37,53,55,58,59,60,72,81,84,91,99
clust_eq,UPmaxentropy,887,8,11,18,20,21,22,23,32,34,41,51,52,54,71,76,95
clust_eq,UPmaxentropy,888,1,8,9,19,20,23,27,30,31,39,51,52,61,64,87,100
clust_eq,UPmaxentropy,889,10,22,26,27,37,38,46,47,48,56,62,69,71,77,97,98
clust_eq,UPmaxentropy,890,8,23,26,31,38,41,46,48,53,57,66,67,71,78,83,92
clust_eq,UPmaxentropy,891,1,5,21,22,33,41,46,51,53,57,58,72,76,80,90,99
clust_eq,UPmaxentropy,892,3,4,9,14,35,36,38,39,40,48,58,68,71,73,87,96
clust_eq,UPmaxentropy,893,6,19,20,22,42,50,52,53,55,62,64,65,80,86,97,98
clust_eq,UPmaxentropy,894,10,24,26,31,35,47,48,49,60,61,66,70,77,86,92,99
clust_eq,UPmaxentropy,895,13,29,32,36,45,46,48,51,66,72,74,75,76,92,93,99
clust_eq,UPmaxentropy,896,4,5,12,27,35,38,39,42,43,58,63,80,81,82,84,88
clust_eq,UPmaxentropy,897,2,3,17,32,37,45,55,58,61,66,67,69,73,83,88,97
clust_eq,UPmaxentropy,898,10,12,15,18,30,33,38,48,53,55,57,63,65,68,95,96
clust_eq,UPmaxentropy,899,16,31,32,33,36,37,42,46,49,51,52,59,72,84,88,92
clust_eq,UPmaxentropy,900,8,23,25,26,27,28,33,55,60,62,64,65,74,83,88,96
clust_eq,UPmaxentropy,901,5,11,22,25,27,35,43,45,51,52,57,62,64,77,89,97
clust_eq,UPmaxentropy,902,3,8,11,13,15,16,20,21,24,29,32,33,53,60,76,86
clust_eq,UPmaxentropy,903,1,5,7,21,23,29,46,57,75,76,80,81,85,87,90,95
clust_eq,UPmaxentropy,904,10,17,19,27,28,32,38,39,54,63,64,65,73,75,91,95
clust_eq,UPmaxentropy,905,3,11,19,22,24,30,33,43,52,54,58,71,78,81,85,96
clust_eq,UPmaxentropy,906,13,18,24,34,38,41,45,47,58,59,74,75,77,95,98,99
clust_eq,UPmaxentropy,907,17,18,20,23,24,28,32,36,43,44,62,66,72,74,83,85
clust_eq,UPmaxentropy,908,4,6,7,9,13,17,19,24,27,41,59,60,66,70,71,72
clust_eq,UPmaxentropy,909,2,9,12,20,26,39,41,42,53,58,59,69,82,93,95,98
clust_eq,UPmaxentropy,910,6,7,10,20,26,28,34,49,59,60,61,65,73,82,85,89
clust_eq,UPmaxentropy,911,4,16,22,26,34,42,45,54,69,74,77,82,83,84,88,100
clust_eq,UPmaxentropy,912,4,11,14,17,23,25,28,38,52,57,64,66,68,71,72,76
clust_eq,UPmaxentropy,913,2,15,20,22,30,33,43,45,53,59,87,89,92,93,96,100
clust_eq,UPmaxentropy,914,1,5,8,16,32,34,42,45,47,50,60,70,74,79,95,100
clust_eq,UPmaxentropy,915,4,7,18,22,33,45,56,59,60,65,66,70,76,82,86,94
clust_eq,UPmaxentropy,916,6,16,26,45,49,55,56,57,60,61,78,80,85,86,93,95
clust_eq,UPmaxentropy,917,1,13,16,19,24,30,34,36,56,64,68,81,86,90,91,93
clust_eq,UPmaxentropy,918,4,7,15,16,25,44,54,55,61,62,68,69,74,80,83,100
clust_eq,UPmaxentropy,919,4,12,21,26,29,37,39,47,48,56,59,79,83,86,87,93
clust_eq,UPmaxentropy,920,6,11,20,27,37,43,50,54,61,67,75,79,92,94,98,99
clust_eq,UPmaxentropy,921,1,5,9,17,22,30,40,55,61,66,77,78,81,82,85,99
clust_eq,UPmaxentropy,922,2,3,5,6,7,11,13,14,22,28,31,75,78,81,82,98
clust_eq,UPmaxentropy,923,3,10,12,19,24,27,31,41,52,59,64,68,72,76,83,99
clust_eq,UPmaxentropy,924,3,4,14,21,22,28,29,40,64,72,73,80,86,88,90,99
clust_eq,UPmaxentropy,925,17,28,31,36,38,40,41,45,54,58,67,76,84,90,94,98
clust_eq,UPmaxentropy,926,4,5,8,20,22,23,27,48,52,63,65,66,76,77,87,98
clust_eq,UPmaxentropy,927,4,8,10,14,21,28,38,39,52,54,59,73,74,76,91,96
clust_eq,UPmaxentropy,928,2,14,19,26,29,31,39,43,45,49,52,56,58,61,68,76
clust_eq,UPmaxentropy,929,2,7,15,28,30,38,43,48,55,61,68,70,71,78,86,96
clust_eq,UPmaxentropy,930,7,14,23,43,50,52,62,65,67,68,75,79,84,88,94,100
clust_eq,UPmaxentropy,931,5,7,9,10,11,16,18,22,27,34,40,44,56,74,85,99
clust_eq,UPmaxentropy,932,4,41,43,47,48,50,56,60,63,78,79,83,84,89,94,96
clust_eq,UPmaxentropy,933,8,11,13,21,25,27,32,60,64,65,66,81,83,91,92,94
clust_eq,UPmaxentropy,934,5,6,14,18,23,26,34,38,41,42,43,49,66,77,85,95
clust_eq,UPmaxentropy,935,13,24,25,32,36,39,40,49,56,69,74,77,89,91,95,97
clust_eq,UPmaxentropy,936,2,3,14,32,34,37,44,46,49,54,61,68,70,74,76,84
clust_eq,UPmaxentropy,937,2,7,14,17,28,30,32,38,42,50,53,68,72,76,78,89
clust_eq,UPmaxentropy,938,3,6,13,30,33,37,49,54,56,65,66,78,82,86,93,94
clust_eq,UPmaxentropy,939,10,12,13,14,20,26,30,34,35,52,55,61,64,77,85,98
clust_eq,UPmaxentropy,940,6,13,14,15,17,21,22,39,42,43,57,75,77,80,95,98
clust_eq,UPmaxentropy,941,1,2,17,24,41,50,57,62,63,78,85,86,88,90,93,94
clust_eq,UPmaxentropy,942,8,12,17,19,26,31,38,40,44,45,51,76,79,88,89,90
clust_eq,UPmaxentropy,943,6,8,14,15,17,20,23,25,36,42,54,63,68,70,71,95
clust_eq,UPmaxentropy,944,7,8,9,11,14,18,28,36,40,44,55,56,57,67,68,87
clust_eq,UPmaxentropy,945,10,15,20,43,47,49,51,60,63,69,76,85,87,89,90,97
clust_eq,UPmaxentropy,946,4,7,18,19,27,28,31,32,36,39,52,60,61,67,72,99
clust_eq,UPmaxentropy,947,1,7,8,11,20,24,29,30,36,45,48,52,83,85,89,96
clust_eq,UPmaxentropy,948,1,5,11,12,25,27,31,46,57,60,62,69,71,74,90,98
clust_eq,UPmaxentropy,949,3,23,32,34,39,40,54,55,56,64,71,79,83,86,97,99
clust_eq,UPmaxentropy,950,5,9,12,19,33,40,46,48,58,66,71,74,91,94,96,97
clust_eq,UPmaxentropy,951,3,5,9,10,12,19,22,41,51,55,57,75,76,88,90,93
clust_eq,UPmaxentropy,952,16,22,28,37,40,41,47,59,69,72,73,81,85,87,93,96
clust_eq,UPmaxentropy,953,16,19,32,40,42,44,47,49,52,61,68,69,76,88,90,99
clust_eq,UPmaxentropy,954,11,13,17,24,30,37,40,53,62,67,70,77,84,91,93,96
clust_eq,UPmaxentropy,955,11,24,30,34,41,55,64,66,68,71,73,75,80,89,90,94
clust_eq,UPmaxentropy,956,5,10,11,12,24,34,38,63,66,69,71,74,85,86,87,88
clust_eq,UPmaxentropy,957,4,25,29,37,40,64,65,69,78,80,81,83,87,91,95,97
clust_eq,UPmaxentropy,958,7,13,31,35,36,40,41,58,64,66,72,73,76,94,96,97
clust_eq,UPmaxentropy,959,1,4,8,13,17,24,26,33,37,48,51,53,61,65,69,70
clust_eq,UPmaxentropy,960,4,20,22,26,40,41,46,52,53,61,82,84,92,94,99,100
clust_eq,UPmaxentropy,961,7,8,16,20,40,43,55,56,66,72,73,74,75,81,84,95
clust_eq,UPmaxentropy,962,10,12,14,17,29,32,35,38,42,45,52,60,72,74,77,100
clust_eq,UPmaxentropy,963,14,18,21,22,25,39,53,64,65,72,73,77,86,87,89,90
clust_eq,UPmaxentropy,964,9,13,14,21,22,25,26,27,53,54,75,78,79,84,89,93
clust_eq,UPmaxentropy,965,6,13,29,30,37,39,44,51,65,71,74,89,91,92,96,100
clust_eq,UPmaxentropy,966,12,15,17,29,32,41,44,51,55,63,67,69,76,88,93,96
clust_eq,UPmaxentropy,967,6,9,14,22,25,32,33,44,52,53,59,67,74,87,89,98
clust_eq,UPmaxentropy,968,17,20,22,36,38,41,50,57,58,59,61,75,92,93,96,99
clust_eq,UPmaxentropy,969,14,20,32,35,36,45,46,53,57,72,73,80,96,98,99,100
clust_eq,UPmaxentropy,970,9,12,13,23,30,33,45,59,66,73,76,81,83,89,91,98
clust_eq,UPmaxentropy,971,1,8,19,33,42,43,58,65,66,72,74,83,85,87,91,98
clust_eq,UPmaxentropy,972,2,4,6,7,13,15,18,19,25,35,39,43,50,62,69,81
clust_eq,UPmaxentropy,973,7,15,20,24,31,46,47,48,57,58,67,77,78,85,90,96
clust_eq,UPmaxentropy,974,3,4,6,22,27,36,38,46,54,74,76,79,80,83,90,95
clust_eq,UPmaxentropy,975,2,9,17,20,23,31,33,37,41,49,52,67,77,83,84,98
clust_eq,UPmaxentropy,976,5,19,24,27,28,34,40,41,49,51,58,63,69,72,73,99
clust_eq,UPmaxentropy,977,10,18,21,29,34,35,47,49,58,60,74,79,80,81,92,97
clust_eq,UPmaxentropy,978,8,15,16,22,35,38,45,47,48,49,73,78,80,81,83,89
clust_eq,UPmaxentropy,979,12,13,15,20,42,44,52,53,54,55,59,62,63,64,66,99
clust_eq,UPmaxentropy,980,15,17,23,44,63,65,66,72,74,78,83,88,90,92,93,98
clust_eq,UPmaxentropy,981,3,10,13,16,21,29,31,43,68,70,82,86,92,96,98,99
clust_eq,UPmaxentropy,982,2,6,12,16,27,29,32,33,40,45,47,60,67,70,75,100
clust_eq,UPmaxentropy,983,12,18,19,26,28,32,34,36,37,58,61,72,75,83,84,100
clust_eq,UPmaxentropy,984,3,12,27,39,40,46,48,54,62,68,78,79,83,86,92,97
clust_eq,UPmaxentropy,985,8,12,28,29,33,46,57,65,68,73,80,87,92,93,95,96
clust_eq,UPmaxentropy,986,5,10,20,25,29,54,55,61,63,69,72,74,83,84,90,95
clust_eq,UPmaxentropy,987,1,2,10,12,29,34,44,56,58,71,72,77,88,89,95,98
clust_eq,UPmaxentropy,988,4,19,25,33,43,49,50,51,61,64,65,68,81,85,90,98
clust_eq,UPmaxentropy,989,2,6,20,28,29,42,43,52,64,71,73,79,82,88,91,100
clust_eq,UPmaxentropy,990,5,7,9,10,14,16,20,47,63,69,70,77,78,81,82,85
clust_eq,UPmaxentropy,991,11,14,16,24,36,39,43,47,51,66,71,73,86,89,90,95
clust_eq,UPmaxentropy,992,8,9,10,22,31,37,41,53,58,65,66,76,78,91,95,100
clust_eq,UPmaxentropy,993,2,13,19,25,28,35,45,52,56,61,69,70,71,84,93,97
clust_eq,UPmaxentropy,994,6,7,14,20,25,30,36,37,49,50,62,84,88,91,95,100
clust_eq,UPmaxentropy,995,5,8,9,14,23,33,34,35,63,65,69,83,87,90,91,92
clust_eq,UPmaxentropy,996,7,14,22,26,41,48,49,59,60,67,77,79,85,86,89,94
clust_eq,UPmaxentropy,997,7,8,12,13,24,26,47,48,55,57,62,68,79,84,85,100
clust_eq,UPmaxentropy,998,3,28,30,32,42,43,44,47,50,55,69,80,81,87,88,96
clust_eq,UPmaxentropy,999,7,10,12,18,22,34,46,53,60,61,64,72,73,77,88,95
clust_eq,UPmaxentropy,1000,1,3,7,18,28,29,30,31,33,35,37,44,58,69,72,78
clust_eq,UPmaxentropy,1001,7,23,25,26,29,33,34,54,57,58,62,75,84,86,89,99
clust_eq,UPmaxentropy,1002,7,16,23,24,25,33,35,39,40,45,46,59,62,69,80,90
clust_eq,UPmaxentropy,1003,4,20,25,26,32,35,36,37,40,53,62,67,75,85,97,98
clust_eq,UPmaxentropy,1004,2,14,15,17,40,44,46,53,57,58,67,68,74,80,82,100
clust_eq,UPmaxentropy,1005,8,10,20,21,23,29,36,56,57,58,76,80,87,91,94,98
clust_eq,UPmaxentropy,1006,3,6,14,20,21,36,51,65,79,80,83,84,86,92,95,98
clust_eq,UPmaxentropy,1007,2,23,26,27,29,44,47,58,64,65,72,82,96,98,99,100
clust_eq,UPmaxentropy,1008,31,38,42,44,49,51,52,53,55,60,66,81,82,85,92,97
clust_eq,UPmaxentropy,1009,3,8,9,25,27,28,42,48,50,65,69,79,84,89,99,100
