pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,UPmaxentropy,1010,16,25,26,28,30,42,44,48,54,57,77,82,85,86,91,97
clust_eq,UPmaxentropy,1011,2,4,7,9,14,24,37,38,41,44,49,76,89,94,98,100
clust_eq,UPmaxentropy,1012,3,11,14,15,19,33,41,48,61,65,67,69,71,89,97,99
clust_eq,UPmaxentropy,1013,3,6,7,8,9,11,30,37,62,64,71,72,76,83,88,94
clust_eq,UPmaxentropy,1014,3,25,34,38,40,43,49,51,54,63,64,70,74,84,88,100
clust_eq,UPmaxentropy,1015,9,10,13,20,29,30,33,35,48,54,57,63,77,82,95,98
clust_eq,UPmaxentropy,1016,1,3,17,21,24,31,33,35,45,46,47,50,63,72,82,94
clust_eq,UPmaxentropy,1017,4,9,13,14,21,24,38,52,57,67,69,70,81,85,97,100
clust_eq,UPmaxentropy,1018,4,28,31,33,37,38,39,54,57,64,66,67,79,82,85,98
clust_eq,UPmaxentropy,1019,6,9,17,18,20,31,58,59,69,71,74,76,83,86,91,97
clust_eq,UPmaxentropy,1020,3,7,13,24,30,33,45,46,49,58,61,63,65,72,87,90
clust_eq,UPmaxentropy,1021,4,7,13,19,20,22,23,24,40,45,46,52,70,72,75,82
clust_eq,UPmaxentropy,1022,3,5,9,13,24,35,37,60,71,78,83,84,85,87,88,90
clust_eq,UPmaxentropy,1023,2,3,9,36,40,41,43,51,58,64,68,71,78,79,86,93
clust_eq,UPmaxentropy,1024,3,5,7,21,22,24,33,35,37,38,41,43,50,56,63,65
clust_eq,UPmaxentropy,1025,5,10,16,25,30,32,33,58,70,78,83,88,90,91,97,100
clust_eq,UPmaxentropy,1026,6,11,14,18,34,47,54,59,60,63,64,73,82,86,97,100
clust_eq,UPmaxentropy,1027,1,3,15,17,28,32,33,37,54,62,64,72,80,81,82,93
clust_eq,UPmaxentropy,1028,2,7,17,23,26,27,29,35,51,57,60,74,86,87,94,100
clust_eq,UPmaxentropy,1029,4,7,17,31,35,36,38,44,45,73,79,82,85,88,92,96
clust_eq,UPmaxentropy,1030,3,35,36,40,42,45,48,50,51,58,75,77,78,79,83,91
clust_eq,UPmaxentropy,1031,14,18,20,21,34,41,45,52,56,57,65,67,72,73,74,89
clust_eq,UPmaxentropy,1032,9,12,15,22,36,41,42,65,68,70,79,86,87,95,96,100
clust_eq,UPmaxentropy,1033,13,15,17,19,22,27,30,37,44,55,75,76,77,84,86,96
clust_eq,UPmaxentropy,1034,1,2,12,13,19,30,35,43,63,68,69,81,93,94,96,97
clust_eq,UPmaxentropy,1035,7,15,17,20,32,36,39,46,56,60,64,70,81,82,88,98
clust_eq,UPmaxentropy,1036,4,6,13,15,26,36,38,45,49,53,57,60,73,79,88,100
clust_eq,UPmaxentropy,1037,3,6,8,9,23,24,25,31,42,52,59,70,75,84,89,96
clust_eq,UPmaxentropy,1038,2,6,11,12,21,24,29,30,52,53,54,61,67,70,72,77
clust_eq,UPmaxentropy,1039,4,6,22,25,26,28,36,64,69,72,73,92,93,95,97,99
clust_eq,UPmaxentropy,1040,10,11,13,39,43,48,49,50,54,58,63,64,71,72,75,91
clust_eq,UPmaxentropy,1041,2,5,31,32,35,43,51,54,56,58,62,63,69,81,84,89
clust_eq,UPmaxentropy,1042,3,8,9,10,14,16,28,34,37,54,60,63,76,83,94,97
clust_eq,UPmaxentropy,1043,1,3,5,18,37,48,49,52,55,62,68,69,79,90,98,100
clust_eq,UPmaxentropy,1044,3,10,12,17,24,25,35,40,41,46,51,61,63,74,75,86
clust_eq,UPmaxentropy,1045,4,9,15,18,29,33,38,42,51,55,57,61,63,70,80,98
clust_eq,UPmaxentropy,1046,12,17,25,30,36,39,46,48,49,60,62,67,70,74,99,100
clust_eq,UPmaxentropy,1047,1,15,25,28,32,41,45,46,68,69,72,74,84,89,90,96
clust_eq,UPmaxentropy,1048,1,6,11,15,22,26,38,45,59,76,77,86,91,93,97,100
clust_eq,UPmaxentropy,1049,4,6,7,8,41,54,59,64,69,70,76,84,85,87,88,90
clust_eq,UPmaxentropy,1050,5,10,19,22,25,28,33,40,55,60,62,66,78,91,93,97
clust_eq,UPmaxentropy,1051,6,9,13,14,19,22,26,27,49,51,55,63,64,65,79,99
clust_eq,UPmaxentropy,1052,5,6,26,27,34,36,48,53,57,61,69,71,75,76,88,95
clust_eq,UPmaxentropy,1053,3,6,16,25,35,38,39,46,51,81,86,87,88,90,96,98
clust_eq,UPmaxentropy,1054,21,38,39,40,56,63,66,67,68,69,71,72,85,94,95,96
clust_eq,UPmaxentropy,1055,4,10,12,14,16,51,56,64,65,67,69,84,94,95,98,100
clust_eq,UPmaxentropy,1056,6,11,21,35,37,39,46,52,54,60,70,76,85,86,92,93
clust_eq,UPmaxentropy,1057,11,17,24,27,37,44,45,60,68,78,81,86,87,88,91,99
clust_eq,UPmaxentropy,1058,2,27,32,34,40,52,53,55,56,57,63,65,68,76,87,93
clust_eq,UPmaxentropy,1059,2,26,27,29,34,36,37,39,45,51,53,60,73,81,85,93
clust_eq,UPmaxentropy,1060,7,9,20,25,31,33,34,40,47,49,51,57,66,68,77,97
clust_eq,UPmaxentropy,1061,1,6,7,8,9,16,28,44,70,71,73,79,84,90,91,96
clust_eq,UPmaxentropy,1062,5,7,10,13,28,33,37,41,47,53,54,63,65,90,91,92
clust_eq,UPmaxentropy,1063,2,3,4,12,20,22,23,30,34,46,47,51,58,60,77,88
clust_eq,UPmaxentropy,1064,16,19,23,28,50,53,54,57,58,61,69,70,81,88,91,93
clust_eq,UPmaxentropy,1065,3,11,12,16,18,22,23,25,27,47,55,68,71,74,91,96
clust_eq,UPmaxentropy,1066,1,2,14,25,45,46,52,56,62,74,77,81,84,86,89,90
clust_eq,UPmaxentropy,1067,1,2,4,13,24,27,31,33,34,50,55,59,65,73,77,94
clust_eq,UPmaxentropy,1068,7,9,12,16,21,25,27,33,39,45,52,66,70,75,87,100
clust_eq,UPmaxentropy,1069,15,17,22,31,34,35,41,52,55,62,66,69,79,82,85,100
clust_eq,UPmaxentropy,1070,5,10,13,22,26,44,48,49,51,54,58,76,77,80,94,98
clust_eq,UPmaxentropy,1071,2,6,10,13,21,26,28,33,41,46,56,60,73,74,89,93
clust_eq,UPmaxentropy,1072,10,15,17,24,30,34,37,39,54,59,61,63,82,83,86,92
clust_eq,UPmaxentropy,1073,7,8,17,19,22,33,36,43,51,53,62,63,73,78,84,87
clust_eq,UPmaxentropy,1074,1,3,10,14,16,27,32,50,60,64,72,77,88,89,93,98
clust_eq,UPmaxentropy,1075,1,12,19,26,31,37,43,44,45,52,58,68,82,84,93,95
clust_eq,UPmaxentropy,1076,1,2,11,12,22,34,51,58,60,66,71,72,73,80,92,96
clust_eq,UPmaxentropy,1077,1,9,12,13,36,37,41,45,50,66,77,79,91,92,94,96
clust_eq,UPmaxentropy,1078,6,7,12,15,20,27,28,38,39,43,49,51,52,60,70,83
clust_eq,UPmaxentropy,1079,1,4,7,12,13,27,50,54,63,64,69,71,74,88,95,97
clust_eq,UPmaxentropy,1080,9,20,23,28,36,37,40,45,47,68,72,84,85,86,90,100
clust_eq,UPmaxentropy,1081,2,4,25,34,42,43,44,47,51,52,55,62,70,79,98,99
clust_eq,UPmaxentropy,1082,4,13,14,16,21,32,38,47,58,59,74,77,86,88,89,91
clust_eq,UPmaxentropy,1083,1,2,3,8,12,22,37,38,61,70,75,80,86,90,92,96
clust_eq,UPmaxentropy,1084,1,10,17,18,20,21,27,32,46,67,74,81,83,88,94,96
clust_eq,UPmaxentropy,1085,3,10,19,23,26,29,33,40,44,47,48,56,76,83,95,97
clust_eq,UPmaxentropy,1086,14,20,24,25,27,31,33,43,48,68,69,70,73,76,93,100
clust_eq,UPmaxentropy,1087,7,14,17,32,34,38,39,69,73,79,81,84,91,92,96,99
clust_eq,UPmaxentropy,1088,2,5,6,8,9,19,22,34,35,36,52,53,69,73,79,99
clust_eq,UPmaxentropy,1089,11,13,15,24,29,35,42,63,78,88,89,94,95,98,99,100
clust_eq,UPmaxentropy,1090,1,4,21,25,27,31,41,43,56,61,71,74,80,81,89,92
clust_eq,UPmaxentropy,1091,5,11,19,24,30,32,43,49,51,55,57,60,64,78,82,92
clust_eq,UPmaxentropy,1092,3,7,11,19,33,38,43,44,48,49,51,52,67,83,90,99
clust_eq,UPmaxentropy,1093,5,18,28,31,33,45,47,54,59,61,65,68,76,89,94,97
clust_eq,UPmaxentropy,1094,1,6,29,33,35,43,45,59,61,65,70,83,84,86,87,94
clust_eq,UPmaxentropy,1095,2,6,8,10,20,23,27,30,32,34,39,45,57,58,79,93
clust_eq,UPmaxentropy,1096,9,25,34,47,49,51,53,70,72,75,82,85,88,93,98,99
clust_eq,UPmaxentropy,1097,3,5,7,27,36,47,50,53,59,61,66,74,79,84,92,95
clust_eq,UPmaxentropy,1098,8,20,29,30,33,44,59,69,72,75,77,78,82,86,90,98
clust_eq,UPmaxentropy,1099,5,7,17,18,19,27,29,31,40,68,69,74,80,84,86,95
clust_eq,UPmaxentropy,1100,8,15,29,33,45,51,53,54,62,69,70,72,73,78,80,90
clust_eq,UPmaxentropy,1101,8,13,20,25,26,35,42,53,56,58,64,66,70,77,96,97
clust_eq,UPmaxentropy,1102,14,21,23,29,31,34,39,49,51,56,63,64,73,75,76,80
clust_eq,UPmaxentropy,1103,2,5,7,8,10,15,21,28,32,39,49,59,64,71,74,97
clust_eq,UPmaxentropy,1104,7,23,34,36,38,42,44,56,59,61,64,71,84,90,93,99
clust_eq,UPmaxentropy,1105,19,23,28,30,33,38,41,47,52,59,65,80,87,89,90,99
clust_eq,UPmaxentropy,1106,1,3,6,20,24,29,30,35,42,57,59,63,70,75,93,96
clust_eq,UPmaxentropy,1107,2,7,12,17,19,28,35,44,45,47,52,59,68,83,85,92
clust_eq,UPmaxentropy,1108,2,15,31,34,39,42,49,50,52,64,68,70,73,81,82,92
clust_eq,UPmaxentropy,1109,1,3,4,12,20,27,28,33,38,40,54,62,73,76,99,100
clust_eq,UPmaxentropy,1110,10,11,14,36,40,50,58,63,73,83,86,87,90,94,95,96
clust_eq,UPmaxentropy,1111,8,12,15,24,28,38,39,42,58,62,76,78,80,81,87,99
clust_eq,UPmaxentropy,1112,12,44,46,47,48,51,52,55,56,57,70,81,86,90,98,99
clust_eq,UPmaxentropy,1113,4,7,21,39,41,42,48,50,51,53,62,69,70,78,79,97
clust_eq,UPmaxentropy,1114,11,13,14,24,31,33,34,40,66,69,71,83,88,96,97,98
clust_eq,UPmaxentropy,1115,1,2,6,10,17,30,42,46,49,56,61,73,74,83,84,94
clust_eq,UPmaxentropy,1116,1,4,13,16,21,25,33,49,57,58,70,78,79,84,85,88
clust_eq,UPmaxentropy,1117,4,8,9,12,16,19,20,33,49,57,74,75,76,86,88,97
clust_eq,UPmaxentropy,1118,4,8,11,12,13,21,27,35,43,49,54,59,74,85,94,98
clust_eq,UPmaxentropy,1119,1,12,18,29,31,38,40,44,48,54,69,87,89,92,93,100
clust_eq,UPmaxentropy,1120,5,11,15,18,24,26,27,37,38,41,44,55,64,77,79,92
clust_eq,UPmaxentropy,1121,4,9,14,16,29,34,40,44,53,67,70,77,86,87,98,99
clust_eq,UPmaxentropy,1122,4,8,10,19,20,27,28,32,42,44,47,57,61,69,72,99
clust_eq,UPmaxentropy,1123,11,14,36,38,42,44,49,53,66,71,75,78,80,86,90,93
clust_eq,UPmaxentropy,1124,2,6,7,18,22,32,34,39,40,49,51,54,64,65,90,91
clust_eq,UPmaxentropy,1125,16,20,23,39,44,50,58,62,71,72,73,82,84,85,86,88
clust_eq,UPmaxentropy,1126,6,8,15,27,31,32,47,68,69,70,72,75,79,89,95,98
clust_eq,UPmaxentropy,1127,1,3,4,7,12,20,40,47,49,50,57,59,89,92,93,95
clust_eq,UPmaxentropy,1128,4,7,11,17,20,27,31,51,61,70,71,79,84,89,93,95
clust_eq,UPmaxentropy,1129,3,8,11,17,22,23,34,41,53,62,65,72,75,84,93,94
clust_eq,UPmaxentropy,1130,2,7,10,21,23,27,33,37,38,41,50,78,82,83,94,96
clust_eq,UPmaxentropy,1131,1,2,5,6,7,8,13,36,38,41,44,46,51,78,81,96
clust_eq,UPmaxentropy,1132,3,5,12,17,23,26,30,31,44,58,60,68,75,79,87,99
clust_eq,UPmaxentropy,1133,5,6,9,25,44,54,61,62,66,69,80,86,87,88,90,97
clust_eq,UPmaxentropy,1134,1,3,4,16,20,26,30,31,39,41,48,57,79,86,91,95
clust_eq,UPmaxentropy,1135,5,8,14,20,24,25,40,44,45,49,69,71,73,76,86,98
clust_eq,UPmaxentropy,1136,12,16,17,21,33,35,39,51,59,73,74,75,77,87,88,92
clust_eq,UPmaxentropy,1137,6,10,11,25,27,34,37,42,49,51,55,60,63,70,74,98
clust_eq,UPmaxentropy,1138,1,5,17,26,35,45,47,59,62,67,70,82,83,85,86,98
clust_eq,UPmaxentropy,1139,3,8,17,18,24,28,31,40,42,46,51,55,56,62,65,97
clust_eq,UPmaxentropy,1140,9,15,32,44,45,48,59,62,70,76,83,84,85,95,96,98
clust_eq,UPmaxentropy,1141,16,19,25,26,27,28,31,34,37,41,65,66,74,75,80,86
clust_eq,UPmaxentropy,1142,3,11,13,16,22,26,33,39,56,58,70,77,89,90,94,96
clust_eq,UPmaxentropy,1143,10,13,17,33,36,37,38,47,53,61,62,66,69,88,89,92
clust_eq,UPmaxentropy,1144,8,11,14,15,23,30,32,34,56,68,75,83,85,86,97,98
clust_eq,UPmaxentropy,1145,16,17,18,35,39,54,61,64,78,79,80,81,86,87,95,96
clust_eq,UPmaxentropy,1146,2,15,16,23,33,46,48,51,55,58,65,66,71,72,84,93
clust_eq,UPmaxentropy,1147,6,15,18,19,21,25,41,48,59,60,63,69,81,86,87,94
clust_eq,UPmaxentropy,1148,8,18,20,28,43,47,52,55,57,59,61,75,78,84,95,98
clust_eq,UPmaxentropy,1149,17,20,35,37,45,51,55,58,59,61,67,71,77,84,93,98
clust_eq,UPmaxentropy,1150,2,13,24,30,43,44,61,64,67,70,75,76,81,92,95,98
clust_eq,UPmaxentropy,1151,1,10,19,30,34,47,48,52,58,59,63,66,76,77,86,93
clust_eq,UPmaxentropy,1152,1,10,15,18,19,20,29,30,34,43,52,57,63,72,76,88
clust_eq,UPmaxentropy,1153,1,8,20,28,33,35,42,44,47,57,78,80,94,95,96,98
clust_eq,UPmaxentropy,1154,3,4,10,13,16,17,20,30,38,54,55,65,83,90,91,96
clust_eq,UPmaxentropy,1155,5,8,17,28,29,40,46,47,48,62,76,83,88,91,94,99
clust_eq,UPmaxentropy,1156,11,13,18,33,40,50,51,54,60,61,66,68,69,77,80,92
clust_eq,UPmaxentropy,1157,4,5,9,14,17,48,50,54,61,65,71,72,75,86,94,98
clust_eq,UPmaxentropy,1158,9,11,12,15,17,18,19,40,49,56,68,80,81,87,92,100
clust_eq,UPmaxentropy,1159,1,6,10,19,29,30,41,42,48,60,62,69,70,72,76,84
clust_eq,UPmaxentropy,1160,3,12,26,33,37,38,43,46,49,52,55,71,74,80,85,97
clust_eq,UPmaxentropy,1161,1,5,15,19,20,31,41,45,46,52,67,74,76,78,90,92
clust_eq,UPmaxentropy,1162,4,10,13,14,15,20,28,40,48,49,52,62,63,76,77,93
clust_eq,UPmaxentropy,1163,19,33,38,53,54,60,63,65,69,70,74,76,78,80,96,98
clust_eq,UPmaxentropy,1164,4,5,14,16,19,24,35,47,52,58,66,71,79,82,90,99
clust_eq,UPmaxentropy,1165,7,12,22,25,50,54,69,70,77,78,80,85,87,92,97,100
clust_eq,UPmaxentropy,1166,5,11,16,28,37,38,44,52,53,60,61,63,83,89,98,99
clust_eq,UPmaxentropy,1167,12,15,20,25,37,42,46,48,50,55,57,59,65,69,72,97
clust_eq,UPmaxentropy,1168,12,14,17,21,22,23,29,33,43,45,49,53,72,76,77,100
clust_eq,UPmaxentropy,1169,7,10,20,42,54,55,59,63,75,77,78,83,84,86,92,98
clust_eq,UPmaxentropy,1170,1,13,15,31,32,36,42,43,61,65,68,69,73,76,92,99
clust_eq,UPmaxentropy,1171,1,4,7,12,14,22,23,26,34,35,40,61,70,79,91,95
clust_eq,UPmaxentropy,1172,12,18,21,26,29,33,36,44,51,57,59,69,76,78,79,92
clust_eq,UPmaxentropy,1173,9,13,37,44,46,51,57,69,70,76,77,82,84,85,95,100
clust_eq,UPmaxentropy,1174,4,5,7,12,33,38,46,47,61,71,75,76,77,87,92,96
clust_eq,UPmaxentropy,1175,5,9,10,13,15,22,28,31,33,43,48,61,71,73,82,93
clust_eq,UPmaxentropy,1176,3,8,20,27,38,48,53,60,68,76,80,82,83,91,93,99
clust_eq,UPmaxentropy,1177,6,11,16,27,38,40,45,51,53,59,60,61,74,80,84,93
clust_eq,UPmaxentropy,1178,2,7,10,12,13,16,30,39,42,47,52,60,63,74,93,97
clust_eq,UPmaxentropy,1179,10,12,15,16,21,23,32,38,41,47,66,68,73,75,97,99
clust_eq,UPmaxentropy,1180,2,6,8,11,13,33,36,56,64,66,68,73,79,85,88,93
clust_eq,UPmaxentropy,1181,10,17,18,21,36,39,42,51,57,65,70,74,79,87,92,95
clust_eq,UPmaxentropy,1182,2,18,20,28,37,44,47,50,51,54,68,72,75,92,95,98
clust_eq,UPmaxentropy,1183,6,12,15,24,29,31,35,43,49,50,52,75,78,97,98,99
clust_eq,UPmaxentropy,1184,5,13,15,16,44,47,51,57,62,67,70,82,83,84,85,96
clust_eq,UPmaxentropy,1185,11,12,17,18,19,25,28,30,52,63,67,71,73,90,94,96
clust_eq,UPmaxentropy,1186,16,18,20,28,31,34,47,50,63,69,73,79,86,87,89,100
clust_eq,UPmaxentropy,1187,2,7,13,15,24,32,33,44,55,61,64,67,74,81,96,98
clust_eq,UPmaxentropy,1188,5,10,13,17,18,21,23,41,46,51,53,62,70,74,92,99
clust_eq,UPmaxentropy,1189,11,15,16,17,20,24,47,58,59,64,66,78,84,85,93,95
clust_eq,UPmaxentropy,1190,3,7,11,15,17,31,34,42,43,51,56,57,59,65,70,92
clust_eq,UPmaxentropy,1191,7,8,14,44,46,51,52,62,64,70,80,84,90,92,98,100
clust_eq,UPmaxentropy,1192,6,36,37,38,39,41,42,44,57,59,62,63,65,81,82,100
clust_eq,UPmaxentropy,1193,9,14,19,20,24,28,32,33,48,50,60,79,86,93,95,99
clust_eq,UPmaxentropy,1194,2,10,12,16,24,33,35,45,46,66,70,78,79,87,98,99
clust_eq,UPmaxentropy,1195,5,11,13,20,33,38,39,55,61,65,72,75,77,81,84,91
clust_eq,UPmaxentropy,1196,6,15,22,30,32,33,39,50,64,74,79,84,89,90,95,96
clust_eq,UPmaxentropy,1197,2,4,7,15,23,26,27,28,34,43,52,63,64,88,96,100
clust_eq,UPmaxentropy,1198,3,5,7,12,16,26,49,53,57,61,62,65,80,81,82,91
clust_eq,UPmaxentropy,1199,3,6,7,8,19,22,27,32,35,51,57,65,80,88,90,92
clust_eq,UPmaxentropy,1200,2,17,18,29,30,49,51,59,63,71,73,74,81,83,88,100
clust_eq,UPmaxentropy,1201,3,4,5,6,19,24,26,30,36,39,46,48,58,61,62,65
clust_eq,UPmaxentropy,1202,1,3,5,6,7,8,11,20,33,38,39,42,44,74,85,92
clust_eq,UPmaxentropy,1203,2,6,17,26,27,43,50,55,56,57,59,67,76,80,85,97
clust_eq,UPmaxentropy,1204,1,8,12,32,36,38,47,49,51,63,67,78,81,87,92,94
clust_eq,UPmaxentropy,1205,3,4,13,17,18,20,22,48,53,57,58,65,82,90,97,100
clust_eq,UPmaxentropy,1206,2,11,15,23,26,29,49,62,66,70,71,74,80,94,95,96
clust_eq,UPmaxentropy,1207,1,9,14,17,18,23,25,29,32,54,63,65,68,73,75,100
clust_eq,UPmaxentropy,1208,4,9,17,19,21,23,43,46,57,61,63,78,84,93,94,97
clust_eq,UPmaxentropy,1209,19,24,29,30,36,41,59,63,64,67,68,81,91,92,97,98
clust_eq,UPmaxentropy,1210,9,10,15,16,20,44,52,54,58,62,70,78,81,90,94,95
clust_eq,UPmaxentropy,1211,13,15,17,20,21,32,36,37,39,45,49,50,63,78,80,98
clust_eq,UPmaxentropy,1212,15,21,22,38,39,47,53,60,62,64,66,85,93,94,95,98
clust_eq,UPmaxentropy,1213,9,16,26,30,32,34,35,47,53,56,65,94,95,96,97,100
clust_eq,UPmaxentropy,1214,10,19,20,27,31,36,46,48,50,54,63,67,73,76,87,98
clust_eq,UPmaxentropy,1215,4,10,13,18,37,39,42,47,48,50,53,59,61,77,81,85
clust_eq,UPmaxentropy,1216,4,7,11,24,35,47,55,56,62,63,74,75,77,78,84,92
clust_eq,UPmaxentropy,1217,10,13,15,18,19,25,27,31,32,42,51,55,81,83,87,89
clust_eq,UPmaxentropy,1218,6,12,15,22,38,40,48,50,51,57,62,76,79,85,87,93
clust_eq,UPmaxentropy,1219,3,6,7,15,20,21,24,26,33,37,40,55,59,70,76,85
clust_eq,UPmaxentropy,1220,2,21,25,32,40,41,43,44,46,49,50,67,76,79,88,91
clust_eq,UPmaxentropy,1221,5,16,23,36,37,42,67,70,71,72,76,77,84,89,90,100
clust_eq,UPmaxentropy,1222,3,9,18,21,24,36,39,40,48,51,54,57,73,91,93,96
clust_eq,UPmaxentropy,1223,4,6,23,24,38,40,61,62,63,68,78,86,92,94,97,99
clust_eq,UPmaxentropy,1224,3,9,18,23,31,41,45,50,53,55,69,74,82,87,89,92
clust_eq,UPmaxentropy,1225,8,15,17,18,22,37,42,45,47,64,65,68,72,76,87,97
clust_eq,UPmaxentropy,1226,1,4,17,19,28,35,39,41,54,56,58,65,66,77,89,93
clust_eq,UPmaxentropy,1227,1,15,23,30,44,45,49,63,69,78,80,83,85,88,90,95
clust_eq,UPmaxentropy,1228,1,41,42,51,54,55,57,65,77,83,84,87,89,90,94,100
clust_eq,UPmaxentropy,1229,9,18,21,23,44,51,59,66,73,78,79,84,88,92,93,95
clust_eq,UPmaxentropy,1230,12,17,18,22,24,25,31,35,40,54,64,81,85,95,97,98
clust_eq,UPmaxentropy,1231,7,13,14,33,40,46,51,53,56,66,68,71,86,89,92,97
clust_eq,UPmaxentropy,1232,2,11,16,22,23,37,43,52,71,73,78,85,87,90,92,93
clust_eq,UPmaxentropy,1233,3,12,16,22,25,30,33,35,55,58,59,74,91,93,96,97
clust_eq,UPmaxentropy,1234,2,23,27,29,45,46,48,52,57,58,59,71,75,80,84,97
clust_eq,UPmaxentropy,1235,5,12,20,24,28,35,43,47,50,55,60,64,65,74,81,100
clust_eq,UPmaxentropy,1236,18,19,31,41,42,45,51,59,61,70,76,83,85,95,98,99
clust_eq,UPmaxentropy,1237,9,22,26,42,44,50,52,62,66,70,72,73,80,84,92,93
clust_eq,UPmaxentropy,1238,3,4,7,9,13,20,28,29,33,38,49,51,63,86,91,92
clust_eq,UPmaxentropy,1239,5,7,8,12,22,29,30,31,34,39,46,47,55,58,76,95
clust_eq,UPmaxentropy,1240,1,2,5,18,23,28,30,33,38,42,49,70,72,76,82,87
clust_eq,UPmaxentropy,1241,2,16,28,30,33,34,47,62,63,65,78,79,86,90,94,97
clust_eq,UPmaxentropy,1242,6,8,23,49,50,55,56,59,65,67,70,75,76,85,91,98
clust_eq,UPmaxentropy,1243,3,10,18,30,40,45,53,60,62,64,75,78,84,90,92,98
clust_eq,UPmaxentropy,1244,12,29,32,36,40,48,55,57,72,73,74,76,80,86,95,100
clust_eq,UPmaxentropy,1245,3,4,12,21,26,39,46,50,53,61,67,72,79,80,89,90
clust_eq,UPmaxentropy,1246,12,18,34,36,38,40,43,45,55,74,81,89,90,93,95,100
clust_eq,UPmaxentropy,1247,5,9,10,11,15,23,24,51,54,71,72,75,77,87,91,100
clust_eq,UPmaxentropy,1248,8,23,28,34,39,42,44,56,59,73,76,79,86,89,92,96
clust_eq,UPmaxentropy,1249,4,8,13,20,28,29,30,32,36,57,58,64,66,70,74,80
clust_eq,UPmaxentropy,1250,5,8,9,14,27,29,37,40,49,53,59,61,80,88,90,96
clust_eq,UPmaxentropy,1251,8,10,17,21,26,30,32,34,47,48,51,56,58,75,93,97
clust_eq,UPmaxentropy,1252,14,17,18,21,26,29,56,60,62,66,69,76,80,93,94,100
clust_eq,UPmaxentropy,1253,2,4,5,11,13,17,21,22,24,27,37,48,73,74,81,83
clust_eq,UPmaxentropy,1254,1,3,13,15,18,34,49,53,61,68,71,83,84,94,95,96
clust_eq,UPmaxentropy,1255,10,21,26,27,33,34,44,57,62,63,66,76,81,97,98,99
clust_eq,UPmaxentropy,1256,1,20,22,31,38,41,53,57,61,63,64,76,79,82,89,98
clust_eq,UPmaxentropy,1257,1,11,12,18,19,37,42,46,48,49,61,69,71,77,91,97
clust_eq,UPmaxentropy,1258,12,22,28,30,31,37,39,44,49,56,59,63,65,72,96,100
clust_eq,UPmaxentropy,1259,1,3,4,10,17,21,34,36,45,46,52,58,60,62,69,94
clust_eq,UPmaxentropy,1260,8,15,16,18,22,23,39,45,46,57,67,71,78,80,93,96
clust_eq,UPmaxentropy,1261,4,13,18,23,28,30,36,46,48,63,64,65,84,89,95,99
clust_eq,UPmaxentropy,1262,4,8,18,20,44,48,54,59,62,70,75,81,86,87,88,92
clust_eq,UPmaxentropy,1263,2,11,33,39,49,51,53,54,58,59,67,76,78,84,85,94
clust_eq,UPmaxentropy,1264,2,11,12,21,27,28,29,32,33,35,39,44,49,50,52,59
clust_eq,UPmaxentropy,1265,15,23,30,38,44,46,47,52,59,60,63,71,88,91,93,95
clust_eq,UPmaxentropy,1266,2,7,13,22,24,26,29,31,33,34,38,56,57,70,81,87
clust_eq,UPmaxentropy,1267,3,10,12,17,34,43,49,57,59,60,61,62,63,66,68,70
clust_eq,UPmaxentropy,1268,1,23,32,34,43,44,51,53,55,58,63,64,73,75,80,97
clust_eq,UPmaxentropy,1269,1,10,16,27,28,34,41,45,46,72,75,83,86,91,98,99
clust_eq,UPmaxentropy,1270,1,3,9,16,19,22,23,30,36,39,43,53,70,77,82,89
clust_eq,UPmaxentropy,1271,14,19,20,27,29,30,31,45,58,67,70,81,82,83,92,93
clust_eq,UPmaxentropy,1272,1,2,6,15,20,25,31,37,45,46,60,67,73,78,93,100
clust_eq,UPmaxentropy,1273,5,9,10,16,27,32,55,56,60,61,69,74,79,82,84,97
clust_eq,UPmaxentropy,1274,9,16,19,20,23,33,45,46,48,52,55,57,76,85,89,98
clust_eq,UPmaxentropy,1275,3,7,12,18,23,30,32,36,40,48,63,67,73,78,81,87
