pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,UPmaxentropy,1276,4,9,13,17,19,20,24,27,30,44,56,83,87,91,94,96
clust_eq,UPmaxentropy,1277,1,4,13,15,25,28,41,45,50,51,63,71,75,76,90,93
clust_eq,UPmaxentropy,1278,6,9,22,24,26,32,41,47,52,53,61,62,78,91,92,93
clust_eq,UPmaxentropy,1279,12,26,35,40,47,56,58,64,65,66,70,77,78,83,90,99
clust_eq,UPmaxentropy,1280,13,34,40,41,42,46,62,72,76,82,85,86,88,93,98,99
clust_eq,UPmaxentropy,1281,1,4,18,21,26,40,45,55,64,67,68,69,87,92,94,97
clust_eq,UPmaxentropy,1282,1,6,15,16,18,36,39,48,53,58,74,75,78,81,89,96
clust_eq,UPmaxentropy,1283,1,3,4,7,12,14,25,27,53,66,69,75,83,89,92,95
clust_eq,UPmaxentropy,1284,3,8,12,23,27,30,32,56,69,73,76,77,80,89,97,98
clust_eq,UPmaxentropy,1285,6,8,32,43,44,51,54,55,66,68,79,87,94,95,96,100
clust_eq,UPmaxentropy,1286,23,28,30,34,39,52,54,57,63,68,72,74,83,84,86,100
clust_eq,UPmaxentropy,1287,15,29,30,36,38,43,48,49,51,66,67,68,82,87,96,98
clust_eq,UPmaxentropy,1288,8,10,15,22,44,46,48,54,59,73,76,80,81,85,96,100
clust_eq,UPmaxentropy,1289,5,7,15,16,29,32,36,45,51,53,57,61,68,76,84,87
clust_eq,UPmaxentropy,1290,5,14,18,19,25,38,39,48,53,67,79,84,90,97,98,100
clust_eq,UPmaxentropy,1291,2,16,26,39,41,44,48,49,51,64,69,70,75,83,84,100
clust_eq,UPmaxentropy,1292,3,5,6,23,35,45,46,51,56,64,67,68,69,83,98,99
clust_eq,UPmaxentropy,1293,2,3,6,29,38,39,52,53,58,69,72,81,87,90,93,94
clust_eq,UPmaxentropy,1294,6,7,14,24,29,35,43,47,52,60,73,77,83,85,93,97
clust_eq,UPmaxentropy,1295,5,9,12,14,15,23,27,34,38,44,46,47,65,82,86,89
clust_eq,UPmaxentropy,1296,3,12,13,18,21,24,44,59,61,70,72,74,78,85,88,91
clust_eq,UPmaxentropy,1297,2,12,17,19,25,27,38,41,49,50,55,63,65,69,82,96
clust_eq,UPmaxentropy,1298,8,24,26,27,45,50,53,56,66,69,74,75,76,79,95,99
clust_eq,UPmaxentropy,1299,3,8,13,16,18,26,32,37,40,43,44,49,73,80,94,96
clust_eq,UPmaxentropy,1300,20,23,31,39,46,55,62,74,75,77,88,95,96,97,98,100
clust_eq,UPmaxentropy,1301,2,3,10,17,21,27,33,37,53,55,58,63,75,76,88,89
clust_eq,UPmaxentropy,1302,1,5,15,17,27,40,41,42,44,45,50,51,61,62,92,100
clust_eq,UPmaxentropy,1303,10,14,18,28,50,53,55,66,71,79,81,83,91,92,96,98
clust_eq,UPmaxentropy,1304,2,9,10,13,28,47,51,53,56,58,60,67,75,80,89,94
clust_eq,UPmaxentropy,1305,5,14,18,19,23,25,34,36,46,50,55,61,62,68,82,88
clust_eq,UPmaxentropy,1306,3,6,11,12,23,26,29,55,56,60,79,88,89,90,95,97
clust_eq,UPmaxentropy,1307,5,6,11,17,25,34,38,40,43,47,59,61,65,70,73,85
clust_eq,UPmaxentropy,1308,2,7,9,11,19,24,26,36,45,48,56,63,67,89,95,97
clust_eq,UPmaxentropy,1309,6,7,28,31,34,35,38,39,45,54,56,62,65,72,91,95
clust_eq,UPmaxentropy,1310,7,8,9,19,25,31,43,44,57,61,64,70,71,72,80,81
clust_eq,UPmaxentropy,1311,1,2,19,24,35,59,63,65,69,73,80,84,86,94,96,100
clust_eq,UPmaxentropy,1312,20,24,27,28,30,39,47,49,54,57,66,67,73,76,78,81
clust_eq,UPmaxentropy,1313,8,27,29,35,37,50,52,57,59,61,62,72,73,81,92,99
clust_eq,UPmaxentropy,1314,3,6,13,14,19,23,28,36,40,45,49,56,72,74,89,93
clust_eq,UPmaxentropy,1315,10,12,17,18,19,27,61,72,74,75,79,85,89,95,96,98
clust_eq,UPmaxentropy,1316,2,7,9,23,24,34,42,50,63,68,70,73,82,86,87,98
clust_eq,UPmaxentropy,1317,1,16,20,27,36,49,50,53,55,59,63,77,87,90,92,99
clust_eq,UPmaxentropy,1318,2,5,17,24,27,44,53,60,61,62,64,65,77,80,86,100
clust_eq,UPmaxentropy,1319,1,5,6,8,9,14,29,39,40,42,45,73,76,87,90,98
clust_eq,UPmaxentropy,1320,9,10,14,25,29,34,36,43,45,55,65,66,67,73,77,85
clust_eq,UPmaxentropy,1321,12,14,16,22,35,37,38,54,68,78,79,82,85,95,96,99
clust_eq,UPmaxentropy,1322,2,5,11,26,37,38,54,57,61,85,87,88,90,92,93,94
clust_eq,UPmaxentropy,1323,11,22,29,30,31,34,35,46,59,61,62,70,79,81,85,95
clust_eq,UPmaxentropy,1324,13,14,25,35,41,49,53,60,63,76,80,82,83,87,91,95
clust_eq,UPmaxentropy,1325,3,5,10,12,19,28,29,32,66,70,72,76,88,91,96,99
clust_eq,UPmaxentropy,1326,3,10,15,28,32,34,49,50,52,53,55,60,63,77,78,100
clust_eq,UPmaxentropy,1327,4,15,21,32,36,41,61,64,67,70,73,74,91,95,98,99
clust_eq,UPmaxentropy,1328,5,7,24,30,45,48,62,66,68,70,71,72,77,82,87,91
clust_eq,UPmaxentropy,1329,5,6,17,23,26,33,50,58,70,73,82,84,89,90,91,92
clust_eq,UPmaxentropy,1330,6,13,22,24,32,44,47,54,56,62,67,73,86,92,93,94
clust_eq,UPmaxentropy,1331,6,10,12,26,29,33,34,57,67,69,70,76,77,80,81,86
clust_eq,UPmaxentropy,1332,5,8,16,18,23,28,36,44,47,54,74,76,79,80,87,92
clust_eq,UPmaxentropy,1333,22,26,56,61,64,68,69,72,74,85,86,88,90,93,95,100
clust_eq,UPmaxentropy,1334,2,6,14,22,25,30,34,40,41,49,59,61,80,83,89,92
clust_eq,UPmaxentropy,1335,2,14,21,23,27,31,41,49,52,59,60,63,64,82,85,92
clust_eq,UPmaxentropy,1336,13,18,21,24,33,35,42,44,48,51,70,72,84,91,93,95
clust_eq,UPmaxentropy,1337,8,12,16,23,26,30,43,49,60,62,72,81,84,85,87,88
clust_eq,UPmaxentropy,1338,7,25,31,37,38,42,56,59,67,69,71,74,75,79,96,98
clust_eq,UPmaxentropy,1339,11,12,35,41,42,47,50,53,59,68,71,81,84,87,92,95
clust_eq,UPmaxentropy,1340,3,7,14,16,19,23,36,42,54,62,72,75,77,88,93,99
clust_eq,UPmaxentropy,1341,5,11,16,28,32,34,37,52,58,61,73,75,78,89,94,96
clust_eq,UPmaxentropy,1342,6,14,18,21,22,30,53,61,67,69,70,72,76,82,88,98
clust_eq,UPmaxentropy,1343,1,22,23,33,35,36,38,40,42,45,47,52,57,58,65,95
clust_eq,UPmaxentropy,1344,4,7,10,13,19,29,30,35,39,45,50,57,60,77,80,98
clust_eq,UPmaxentropy,1345,7,10,14,15,25,36,42,53,58,61,66,80,86,93,94,96
clust_eq,UPmaxentropy,1346,4,5,7,26,30,33,44,46,58,60,63,68,79,86,94,97
clust_eq,UPmaxentropy,1347,1,3,11,21,27,53,54,71,75,76,78,84,87,88,94,96
clust_eq,UPmaxentropy,1348,2,4,5,15,22,33,36,38,42,57,61,65,69,81,91,93
clust_eq,UPmaxentropy,1349,2,12,29,35,36,46,53,55,67,70,71,84,93,96,98,99
clust_eq,UPmaxentropy,1350,7,23,26,28,30,31,32,44,46,61,65,68,71,88,92,96
clust_eq,UPmaxentropy,1351,3,5,7,15,16,22,26,29,32,34,57,64,65,84,89,99
clust_eq,UPmaxentropy,1352,4,8,16,20,24,30,37,52,57,59,63,70,80,83,85,97
clust_eq,UPmaxentropy,1353,3,4,20,21,25,31,39,46,49,53,56,66,67,70,79,84
clust_eq,UPmaxentropy,1354,8,15,17,28,35,49,50,52,60,65,68,80,87,89,92,100
clust_eq,UPmaxentropy,1355,20,24,34,36,44,52,61,63,65,72,75,79,80,89,97,99
clust_eq,UPmaxentropy,1356,2,3,9,11,36,37,40,46,47,49,51,52,72,77,83,89
clust_eq,UPmaxentropy,1357,1,9,11,13,23,37,39,45,50,56,67,73,76,83,90,97
clust_eq,UPmaxentropy,1358,6,10,20,40,41,51,53,61,63,64,65,70,75,85,88,94
clust_eq,UPmaxentropy,1359,10,11,14,33,35,49,57,60,67,68,80,85,87,92,93,96
clust_eq,UPmaxentropy,1360,7,8,21,22,29,41,42,52,63,65,68,69,70,82,83,98
clust_eq,UPmaxentropy,1361,2,14,30,35,45,48,49,51,56,59,68,79,81,86,88,99
clust_eq,UPmaxentropy,1362,4,6,7,9,11,18,39,41,49,63,76,77,85,87,88,97
clust_eq,UPmaxentropy,1363,20,26,28,30,40,46,56,57,69,70,74,75,78,82,89,94
clust_eq,UPmaxentropy,1364,3,6,8,19,26,30,35,37,39,58,65,68,79,84,85,95
clust_eq,UPmaxentropy,1365,13,23,30,37,57,58,61,62,63,64,70,71,81,89,91,93
clust_eq,UPmaxentropy,1366,6,7,29,32,33,42,46,61,66,74,77,81,82,94,97,100
clust_eq,UPmaxentropy,1367,13,16,17,26,29,34,36,39,42,54,55,60,67,72,75,87
clust_eq,UPmaxentropy,1368,1,4,7,10,17,19,25,26,30,49,66,67,68,74,85,99
clust_eq,UPmaxentropy,1369,8,12,14,19,22,27,34,36,41,48,49,50,58,62,71,93
clust_eq,UPmaxentropy,1370,10,21,30,31,35,41,42,50,66,67,72,74,76,86,87,100
clust_eq,UPmaxentropy,1371,1,4,11,22,24,47,51,60,71,73,74,78,80,81,84,100
clust_eq,UPmaxentropy,1372,14,18,30,31,36,44,52,57,58,61,62,68,74,77,82,90
clust_eq,UPmaxentropy,1373,10,15,21,41,46,51,53,72,76,80,81,83,88,91,92,99
clust_eq,UPmaxentropy,1374,6,25,31,37,40,41,42,47,60,64,65,74,77,83,95,96
clust_eq,UPmaxentropy,1375,4,8,15,21,23,33,37,39,45,47,70,71,74,87,88,89
clust_eq,UPmaxentropy,1376,15,34,35,39,42,44,48,51,54,59,62,73,81,91,95,98
clust_eq,UPmaxentropy,1377,3,5,9,12,15,26,28,29,32,40,58,63,76,81,86,88
clust_eq,UPmaxentropy,1378,6,8,18,19,20,25,27,32,35,36,40,49,60,74,80,89
clust_eq,UPmaxentropy,1379,2,10,12,23,29,42,48,58,66,69,73,77,81,85,93,100
clust_eq,UPmaxentropy,1380,1,10,27,30,37,49,68,70,72,76,85,86,90,97,98,99
clust_eq,UPmaxentropy,1381,1,9,21,23,36,44,61,77,80,84,87,88,89,93,95,99
clust_eq,UPmaxentropy,1382,17,19,23,28,32,33,47,70,73,80,81,83,84,89,90,94
clust_eq,UPmaxentropy,1383,8,9,17,30,34,35,38,39,52,61,64,70,73,80,88,95
clust_eq,UPmaxentropy,1384,5,8,17,18,23,28,29,35,42,47,48,58,69,85,97,98
clust_eq,UPmaxentropy,1385,2,24,27,41,50,55,57,61,62,67,68,73,80,82,91,100
clust_eq,UPmaxentropy,1386,8,13,30,33,34,44,53,54,62,69,82,85,88,91,97,100
clust_eq,UPmaxentropy,1387,2,11,16,21,26,38,40,44,61,70,74,84,94,95,98,99
clust_eq,UPmaxentropy,1388,1,7,8,10,18,22,32,44,45,48,63,65,71,72,94,98
clust_eq,UPmaxentropy,1389,10,18,34,39,40,42,43,45,48,51,65,67,76,85,89,93
clust_eq,UPmaxentropy,1390,2,9,17,18,27,36,37,39,57,63,79,83,91,94,97,99
clust_eq,UPmaxentropy,1391,2,5,9,31,34,35,37,46,54,61,71,73,75,76,83,85
clust_eq,UPmaxentropy,1392,7,15,23,29,40,47,54,60,66,74,76,77,82,85,90,98
clust_eq,UPmaxentropy,1393,7,9,18,24,27,42,44,53,68,74,79,82,85,87,90,96
clust_eq,UPmaxentropy,1394,5,7,12,16,21,36,37,41,45,49,52,53,62,63,95,97
clust_eq,UPmaxentropy,1395,5,8,12,14,19,34,36,43,50,52,56,57,66,68,93,97
clust_eq,UPmaxentropy,1396,5,13,17,23,29,52,54,58,59,62,65,79,84,89,93,96
clust_eq,UPmaxentropy,1397,8,15,22,41,53,59,60,64,67,70,72,74,76,88,93,95
clust_eq,UPmaxentropy,1398,12,15,16,18,20,44,47,48,50,51,60,73,77,89,93,95
clust_eq,UPmaxentropy,1399,21,31,39,41,44,45,48,49,51,69,70,74,77,82,88,96
clust_eq,UPmaxentropy,1400,4,10,19,23,24,29,32,36,42,43,48,53,57,63,86,93
clust_eq,UPmaxentropy,1401,23,27,37,42,47,50,51,54,68,77,80,81,86,88,93,99
clust_eq,UPmaxentropy,1402,3,5,10,11,23,35,40,41,53,55,59,64,68,71,73,81
clust_eq,UPmaxentropy,1403,1,11,12,20,27,31,40,56,66,68,71,73,77,88,97,100
clust_eq,UPmaxentropy,1404,5,7,21,30,45,52,71,73,83,85,89,94,95,96,97,98
clust_eq,UPmaxentropy,1405,11,19,22,34,39,47,53,64,65,66,67,84,88,95,97,99
clust_eq,UPmaxentropy,1406,4,11,13,19,33,34,39,40,41,53,54,58,65,67,74,78
clust_eq,UPmaxentropy,1407,6,16,21,30,32,37,39,53,59,62,66,67,68,90,95,97
clust_eq,UPmaxentropy,1408,3,10,11,13,28,31,41,48,57,60,62,70,72,73,81,87
clust_eq,UPmaxentropy,1409,11,16,21,25,30,34,40,50,53,56,68,73,81,82,92,100
clust_eq,UPmaxentropy,1410,4,10,11,23,29,34,40,45,50,72,77,82,85,95,98,99
clust_eq,UPmaxentropy,1411,3,7,12,14,16,19,22,25,26,29,37,38,83,84,91,96
clust_eq,UPmaxentropy,1412,5,25,34,38,48,53,55,57,63,69,74,77,79,87,89,90
clust_eq,UPmaxentropy,1413,12,25,33,36,38,41,45,50,55,62,63,67,82,87,88,91
clust_eq,UPmaxentropy,1414,1,7,15,18,29,34,38,41,53,56,68,70,72,78,84,98
clust_eq,UPmaxentropy,1415,5,8,23,26,30,31,35,42,45,52,53,72,77,88,94,96
clust_eq,UPmaxentropy,1416,8,10,13,15,33,35,45,52,57,61,64,66,69,77,86,93
clust_eq,UPmaxentropy,1417,8,15,16,18,24,27,28,30,31,54,61,75,78,79,91,97
clust_eq,UPmaxentropy,1418,5,11,18,23,30,33,39,42,61,64,67,73,76,82,86,98
clust_eq,UPmaxentropy,1419,11,14,15,18,22,27,31,33,58,61,64,80,88,90,95,96
clust_eq,UPmaxentropy,1420,6,33,35,38,39,40,46,50,58,61,67,70,86,92,93,95
clust_eq,UPmaxentropy,1421,5,17,19,24,27,28,32,35,40,46,51,65,79,94,95,98
clust_eq,UPmaxentropy,1422,10,16,21,26,27,31,35,47,53,59,63,64,75,78,83,93
clust_eq,UPmaxentropy,1423,8,13,22,28,46,48,50,60,63,70,81,82,83,90,94,98
clust_eq,UPmaxentropy,1424,7,11,19,20,24,31,40,46,50,61,63,74,85,86,88,89
clust_eq,UPmaxentropy,1425,3,12,15,19,21,28,29,34,40,50,53,55,56,67,79,85
clust_eq,UPmaxentropy,1426,1,4,15,23,36,38,39,41,49,50,53,66,70,78,80,91
clust_eq,UPmaxentropy,1427,6,8,21,25,37,38,40,43,46,51,53,55,70,82,95,96
clust_eq,UPmaxentropy,1428,4,9,15,17,18,23,24,34,35,41,54,70,82,90,91,97
clust_eq,UPmaxentropy,1429,2,7,9,13,18,26,28,34,37,43,48,49,50,54,84,94
clust_eq,UPmaxentropy,1430,21,24,37,41,43,45,47,54,60,66,71,75,79,95,98,99
clust_eq,UPmaxentropy,1431,4,7,13,15,16,17,25,27,30,31,33,39,64,74,75,99
clust_eq,UPmaxentropy,1432,1,5,22,31,32,33,40,49,50,66,76,80,82,86,87,93
clust_eq,UPmaxentropy,1433,9,12,14,31,35,36,40,41,43,46,67,68,79,85,88,95
clust_eq,UPmaxentropy,1434,6,8,10,11,13,17,24,34,37,40,63,69,75,92,95,97
clust_eq,UPmaxentropy,1435,7,13,39,42,45,52,54,63,65,67,76,79,88,93,95,100
clust_eq,UPmaxentropy,1436,5,8,9,10,15,17,18,22,54,72,73,75,82,86,90,94
clust_eq,UPmaxentropy,1437,5,6,12,17,25,29,45,48,60,63,67,71,80,82,85,89
clust_eq,UPmaxentropy,1438,4,6,14,29,32,34,47,53,62,63,68,71,73,81,85,95
clust_eq,UPmaxentropy,1439,2,3,24,32,43,47,48,51,55,65,71,74,81,83,90,100
clust_eq,UPmaxentropy,1440,1,2,7,9,10,15,30,39,42,45,47,78,81,84,89,96
clust_eq,UPmaxentropy,1441,5,15,19,21,31,35,52,59,60,66,75,80,83,86,89,97
clust_eq,UPmaxentropy,1442,9,18,22,28,31,35,40,43,46,65,66,72,74,96,99,100
clust_eq,UPmaxentropy,1443,1,8,17,30,31,36,40,44,53,65,73,75,78,85,89,98
clust_eq,UPmaxentropy,1444,1,5,10,11,20,23,29,36,49,60,62,63,68,70,91,95
clust_eq,UPmaxentropy,1445,1,2,13,25,31,36,50,59,60,63,65,68,73,82,92,100
clust_eq,UPmaxentropy,1446,10,17,20,29,31,34,38,48,55,58,63,68,80,82,93,95
clust_eq,UPmaxentropy,1447,1,4,8,15,25,26,33,41,51,55,60,61,68,73,94,95
clust_eq,UPmaxentropy,1448,1,2,20,23,29,38,41,45,48,55,60,61,63,69,72,97
clust_eq,UPmaxentropy,1449,1,8,16,23,29,34,42,45,47,52,54,66,85,86,92,93
clust_eq,UPmaxentropy,1450,1,26,38,41,47,49,50,53,54,65,66,69,70,74,82,91
clust_eq,UPmaxentropy,1451,1,4,10,13,19,24,34,43,52,62,65,72,73,85,95,97
clust_eq,UPmaxentropy,1452,9,10,12,16,20,23,34,38,48,63,68,69,74,87,91,95
clust_eq,UPmaxentropy,1453,5,10,14,24,31,32,42,48,51,55,59,76,77,84,86,99
clust_eq,UPmaxentropy,1454,11,14,16,22,25,34,38,44,53,59,65,75,80,86,99,100
clust_eq,UPmaxentropy,1455,5,8,12,18,20,21,27,30,38,45,61,62,71,85,93,99
clust_eq,UPmaxentropy,1456,17,18,19,25,26,40,43,44,47,57,70,80,81,85,99,100
clust_eq,UPmaxentropy,1457,3,5,20,24,25,27,28,50,51,64,78,79,80,85,86,90
clust_eq,UPmaxentropy,1458,5,12,15,16,23,34,35,42,46,49,64,74,80,90,95,98
clust_eq,UPmaxentropy,1459,2,11,13,17,18,29,37,39,63,72,75,83,85,91,96,98
clust_eq,UPmaxentropy,1460,2,3,11,25,33,45,55,56,62,66,69,76,78,80,81,82
clust_eq,UPmaxentropy,1461,12,28,32,41,45,49,52,53,60,61,70,73,80,91,93,95
clust_eq,UPmaxentropy,1462,2,11,12,13,15,34,38,39,40,43,48,58,60,76,85,91
clust_eq,UPmaxentropy,1463,9,13,19,34,41,48,56,57,62,70,71,75,77,78,99,100
clust_eq,UPmaxentropy,1464,1,8,15,23,24,25,41,45,46,68,73,79,84,93,97,100
clust_eq,UPmaxentropy,1465,3,7,12,15,41,47,54,55,57,60,66,70,77,79,87,95
clust_eq,UPmaxentropy,1466,3,10,17,18,19,22,34,38,48,50,55,58,60,71,85,88
clust_eq,UPmaxentropy,1467,6,7,8,13,21,37,41,44,50,52,61,66,71,85,91,99
clust_eq,UPmaxentropy,1468,3,6,10,11,13,22,36,37,53,65,68,69,79,80,98,99
clust_eq,UPmaxentropy,1469,1,8,15,25,41,50,51,53,55,62,71,72,76,83,84,96
clust_eq,UPmaxentropy,1470,4,10,13,19,21,24,26,30,48,59,66,69,71,91,98,99
clust_eq,UPmaxentropy,1471,2,17,25,32,37,40,49,50,69,71,72,73,74,79,80,87
clust_eq,UPmaxentropy,1472,2,3,7,14,26,29,37,42,45,58,60,80,82,87,88,90
clust_eq,UPmaxentropy,1473,1,3,14,22,23,30,31,34,37,42,50,54,63,90,95,99
clust_eq,UPmaxentropy,1474,7,27,32,40,41,42,44,45,48,54,55,59,64,78,81,97
clust_eq,UPmaxentropy,1475,6,14,17,28,30,32,33,35,53,64,65,73,75,85,97,98
clust_eq,UPmaxentropy,1476,24,27,38,39,40,42,56,63,68,70,75,76,83,84,87,93
clust_eq,UPmaxentropy,1477,8,9,14,18,37,38,57,60,65,72,76,79,86,92,96,97
clust_eq,UPmaxentropy,1478,13,15,16,23,36,46,48,49,51,53,67,68,75,77,79,96
clust_eq,UPmaxentropy,1479,4,8,9,13,14,19,31,56,57,61,62,75,77,93,96,98
clust_eq,UPmaxentropy,1480,9,17,26,33,34,36,47,53,58,59,63,72,78,79,84,94
clust_eq,UPmaxentropy,1481,4,17,18,19,24,30,35,38,41,49,51,52,69,76,82,87
clust_eq,UPmaxentropy,1482,16,21,25,26,33,39,52,56,61,71,78,84,86,87,96,100
clust_eq,UPmaxentropy,1483,13,28,29,32,38,50,54,56,65,66,78,80,84,87,88,89
clust_eq,UPmaxentropy,1484,3,11,39,47,48,50,53,55,64,68,71,80,82,88,90,95
clust_eq,UPmaxentropy,1485,5,11,14,23,32,37,43,64,66,76,79,81,82,85,86,89
clust_eq,UPmaxentropy,1486,11,36,43,45,48,51,52,56,62,64,67,72,73,83,96,100
clust_eq,UPmaxentropy,1487,11,16,20,22,29,31,40,42,45,52,68,77,80,88,89,92
clust_eq,UPmaxentropy,1488,1,4,18,20,23,29,34,35,37,40,41,59,62,63,68,72
clust_eq,UPmaxentropy,1489,5,8,15,25,34,39,40,41,45,50,56,62,74,80,86,92
clust_eq,UPmaxentropy,1490,3,17,25,28,29,32,59,63,66,68,71,72,83,85,94,99
clust_eq,UPmaxentropy,1491,2,12,24,47,50,52,55,61,73,80,83,87,88,89,92,100
clust_eq,UPmaxentropy,1492,1,5,10,11,14,18,19,22,24,29,36,38,40,67,74,98
clust_eq,UPmaxentropy,1493,3,9,22,28,34,35,44,50,51,56,59,61,64,70,71,99
clust_eq,UPmaxentropy,1494,28,33,44,46,48,52,54,55,56,69,70,76,84,87,94,97
clust_eq,UPmaxentropy,1495,1,5,12,29,30,31,32,40,50,51,56,57,65,72,77,86
clust_eq,UPmaxentropy,1496,6,40,43,46,51,52,57,58,71,72,74,75,84,94,95,100
clust_eq,UPmaxentropy,1497,12,13,15,23,30,31,38,47,53,67,68,70,76,82,84,88
clust_eq,UPmaxentropy,1498,1,32,35,40,53,55,57,62,64,65,73,77,78,81,83,84
clust_eq,UPmaxentropy,1499,5,10,11,35,36,49,55,56,69,72,75,80,84,85,91,98
clust_eq,UPmaxentropy,1500,6,21,24,26,27,39,48,50,53,54,63,64,72,76,82,93
clust_eq,UPmaxentropy,1501,5,18,23,24,27,31,32,33,37,40,47,57,67,80,81,100
clust_eq,UPmaxentropy,1502,3,7,8,11,33,41,45,51,54,60,62,79,82,87,98,100
clust_eq,UPmaxentropy,1503,3,17,20,24,25,32,35,38,40,47,60,65,81,84,91,93
clust_eq,UPmaxentropy,1504,4,18,22,33,40,41,51,53,57,67,69,76,78,95,96,100
clust_eq,UPmaxentropy,1505,5,16,19,21,25,27,30,32,53,59,63,71,72,85,86,90
clust_eq,UPmaxentropy,1506,3,6,17,24,28,31,38,44,52,53,54,56,75,76,98,100
clust_eq,UPmaxentropy,1507,1,20,23,26,29,50,52,53,60,62,64,75,77,79,94,98
clust_eq,UPmaxentropy,1508,2,5,11,17,20,24,34,36,47,51,53,69,77,79,81,89
clust_eq,UPmaxentropy,1509,2,8,29,30,32,35,40,55,64,66,70,78,84,88,89,93
clust_eq,UPmaxentropy,1510,4,12,22,27,32,36,41,44,57,58,62,67,76,83,86,100
clust_eq,UPmaxentropy,1511,8,23,25,26,27,30,41,49,51,67,71,77,79,85,89,92
clust_eq,UPmaxentropy,1512,3,5,15,28,33,36,39,45,53,54,60,63,70,75,86,94
clust_eq,UPmaxentropy,1513,18,27,34,38,50,52,53,58,62,72,77,82,83,84,89,94
clust_eq,UPmaxentropy,1514,5,13,18,19,21,24,35,62,63,66,81,82,88,91,93,100
clust_eq,UPmaxentropy,1515,14,20,23,37,42,44,48,49,52,53,60,62,70,80,83,95
clust_eq,UPmaxentropy,1516,14,19,24,25,29,33,35,43,49,51,53,77,90,91,95,98
clust_eq,UPmaxentropy,1517,10,16,18,27,28,42,43,47,51,57,62,63,64,69,79,92
clust_eq,UPmaxentropy,1518,2,4,15,18,22,37,38,40,59,61,66,67,71,86,89,99
clust_eq,UPmaxentropy,1519,10,13,17,24,26,34,38,39,42,49,54,64,68,76,85,87
clust_eq,UPmaxentropy,1520,4,13,15,19,22,28,36,43,53,59,61,73,75,82,83,96
clust_eq,UPmaxentropy,1521,3,12,19,25,34,47,51,63,64,65,66,71,81,92,95,98
clust_eq,UPmaxentropy,1522,7,14,16,25,28,36,50,58,59,62,65,68,78,88,93,99
clust_eq,UPmaxentropy,1523,1,3,10,14,17,18,26,41,44,49,65,66,70,75,85,90
clust_eq,UPmaxentropy,1524,7,19,25,26,27,33,39,44,48,56,60,65,67,69,77,90
clust_eq,UPmaxentropy,1525,9,17,23,26,27,36,38,47,52,53,61,62,67,75,96,100
clust_eq,UPmaxentropy,1526,4,6,8,16,18,44,57,64,66,69,77,79,86,89,95,100
clust_eq,UPmaxentropy,1527,18,21,24,29,37,40,47,57,63,66,71,73,78,83,91,99
clust_eq,UPmaxentropy,1528,5,8,12,14,22,46,70,71,73,74,79,81,83,85,88,92
clust_eq,UPmaxentropy,1529,8,11,12,16,22,24,43,50,63,64,75,77,78,82,89,97
clust_eq,UPmaxentropy,1530,4,12,13,15,17,24,28,29,32,35,37,59,60,72,73,75
clust_eq,UPmaxentropy,1531,1,2,12,16,17,25,28,32,38,39,60,67,80,85,89,94
clust_eq,UPmaxentropy,1532,2,5,9,10,16,27,31,35,41,46,63,67,76,79,80,81
clust_eq,UPmaxentropy,1533,4,22,25,27,33,37,41,43,51,55,60,64,75,79,83,90
clust_eq,UPmaxentropy,1534,12,14,16,26,34,36,45,46,52,58,62,74,80,89,96,99
clust_eq,UPmaxentropy,1535,3,12,16,19,20,22,29,32,55,61,63,68,74,76,92,97
clust_eq,UPmaxentropy,1536,10,16,22,25,26,42,55,56,58,75,79,81,89,91,94,100
clust_eq,UPmaxentropy,1537,2,6,8,12,15,33,38,56,69,73,79,80,82,84,92,98
clust_eq,UPmaxentropy,1538,7,9,10,18,19,21,23,27,31,32,42,54,62,82,87,93
clust_eq,UPmaxentropy,1539,3,9,28,30,40,44,51,63,66,69,70,72,73,91,94,97
clust_eq,UPmaxentropy,1540,9,11,13,19,28,38,42,46,47,58,74,75,77,82,94,96
clust_eq,UPmaxentropy,1541,3,7,12,15,26,39,47,53,54,58,70,74,84,88,89,100
