pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,UPmaxentropy,1542,3,9,12,20,23,48,58,63,71,74,79,80,83,86,89,96
clust_eq,UPmaxentropy,1543,8,16,17,27,28,30,33,36,38,43,44,49,82,84,88,91
clust_eq,UPmaxentropy,1544,4,24,32,33,34,45,47,61,63,73,76,81,88,94,98,99
clust_eq,UPmaxentropy,1545,1,3,13,33,38,50,53,57,61,69,78,79,81,88,90,93
clust_eq,UPmaxentropy,1546,17,19,35,43,46,47,53,60,66,67,72,79,84,85,89,96
clust_eq,UPmaxentropy,1547,1,2,9,10,12,19,33,34,36,43,49,64,73,84,93,98
clust_eq,UPmaxentropy,1548,1,5,6,14,17,30,32,39,51,59,64,69,70,91,96,97
clust_eq,UPmaxentropy,1549,2,4,7,10,19,21,24,30,31,46,51,68,72,77,81,83
clust_eq,UPmaxentropy,1550,2,10,20,25,32,35,37,38,39,47,50,62,66,78,81,97
clust_eq,UPmaxentropy,1551,1,7,13,38,42,43,54,61,64,68,81,83,86,92,98,100
clust_eq,UPmaxentropy,1552,1,3,4,15,27,32,35,38,43,44,47,54,58,59,67,79
clust_eq,UPmaxentropy,1553,1,4,15,19,26,53,55,56,63,73,76,83,85,89,90,100
clust_eq,UPmaxentropy,1554,1,8,26,30,35,37,38,49,52,69,71,81,84,85,89,100
clust_eq,UPmaxentropy,1555,5,7,8,12,13,17,35,37,41,49,58,63,70,77,93,100
clust_eq,UPmaxentropy,1556,11,16,39,44,45,49,58,61,64,65,72,74,76,83,92,100
clust_eq,UPmaxentropy,1557,3,5,10,18,22,43,46,51,59,60,63,68,71,78,86,97
clust_eq,UPmaxentropy,1558,10,23,24,26,33,35,36,49,55,64,66,71,73,78,82,91
clust_eq,UPmaxentropy,1559,12,21,24,33,34,36,37,38,39,47,62,68,72,73,93,96
clust_eq,UPmaxentropy,1560,2,5,20,22,34,40,44,47,52,60,69,75,83,85,92,98
clust_eq,UPmaxentropy,1561,4,7,26,29,30,32,47,50,60,71,73,74,86,96,99,100
clust_eq,UPmaxentropy,1562,1,4,14,15,31,33,42,48,51,57,63,64,71,72,87,94
clust_eq,UPmaxentropy,1563,5,8,11,12,16,20,25,34,38,40,48,75,79,84,88,93
clust_eq,UPmaxentropy,1564,3,8,17,20,21,23,28,48,51,55,62,68,73,78,90,100
clust_eq,UPmaxentropy,1565,2,7,15,17,19,21,26,32,60,69,79,82,88,95,96,97
clust_eq,UPmaxentropy,1566,11,13,17,46,55,56,58,65,72,74,75,84,94,95,98,100
clust_eq,UPmaxentropy,1567,19,21,22,25,33,36,41,47,51,59,77,79,82,86,89,96
clust_eq,UPmaxentropy,1568,6,8,11,27,31,39,41,48,52,77,79,83,88,89,94,97
clust_eq,UPmaxentropy,1569,16,18,22,39,45,51,57,61,63,65,66,72,81,83,87,93
clust_eq,UPmaxentropy,1570,2,4,20,27,31,33,34,38,42,53,55,58,59,69,96,99
clust_eq,UPmaxentropy,1571,5,13,19,20,23,27,38,41,46,60,63,76,79,84,87,95
clust_eq,UPmaxentropy,1572,3,11,13,18,25,31,49,54,68,77,79,82,86,87,90,94
clust_eq,UPmaxentropy,1573,3,5,12,13,16,19,24,25,43,59,62,63,67,69,90,97
clust_eq,UPmaxentropy,1574,5,10,11,12,23,46,50,54,59,67,68,77,81,83,92,97
clust_eq,UPmaxentropy,1575,3,10,11,17,20,31,37,51,59,60,80,85,91,92,94,96
clust_eq,UPmaxentropy,1576,1,3,7,9,11,32,34,48,49,57,71,83,85,92,95,98
clust_eq,UPmaxentropy,1577,5,10,16,17,20,21,25,36,45,50,65,73,90,91,92,93
clust_eq,UPmaxentropy,1578,8,9,19,20,25,49,60,65,67,71,74,79,81,87,92,93
clust_eq,UPmaxentropy,1579,6,26,30,34,39,44,49,52,63,66,67,79,89,90,95,98
clust_eq,UPmaxentropy,1580,4,18,23,37,39,45,52,53,58,73,74,75,76,80,83,86
clust_eq,UPmaxentropy,1581,5,18,23,31,34,44,46,50,52,56,60,61,84,90,96,98
clust_eq,UPmaxentropy,1582,4,7,19,22,27,47,54,63,65,68,71,81,84,87,93,99
clust_eq,UPmaxentropy,1583,3,4,21,27,29,32,38,45,51,52,55,57,69,75,84,90
clust_eq,UPmaxentropy,1584,7,11,13,14,26,32,39,43,50,59,68,69,71,73,86,89
clust_eq,UPmaxentropy,1585,1,7,8,10,14,19,21,37,40,50,54,70,77,87,96,99
clust_eq,UPmaxentropy,1586,4,7,15,17,33,41,48,54,65,66,70,75,83,89,94,98
clust_eq,UPmaxentropy,1587,2,9,12,18,29,35,37,39,42,46,55,61,64,83,86,98
clust_eq,UPmaxentropy,1588,4,11,12,13,16,23,48,49,50,52,64,65,91,93,96,100
clust_eq,UPmaxentropy,1589,3,6,13,23,42,48,51,53,55,60,66,74,78,80,84,87
clust_eq,UPmaxentropy,1590,7,17,21,23,31,35,39,56,58,62,69,72,80,85,90,94
clust_eq,UPmaxentropy,1591,3,9,11,20,22,36,37,46,47,58,69,74,76,82,87,93
clust_eq,UPmaxentropy,1592,2,16,25,27,28,29,38,46,49,50,75,82,91,94,96,98
clust_eq,UPmaxentropy,1593,3,4,5,9,17,20,26,30,49,65,73,80,85,87,91,98
clust_eq,UPmaxentropy,1594,6,13,14,20,34,40,47,49,62,68,79,80,83,85,94,97
clust_eq,UPmaxentropy,1595,2,13,21,27,31,36,51,53,62,70,79,85,87,92,94,97
clust_eq,UPmaxentropy,1596,7,17,18,38,39,43,52,53,57,64,69,70,75,76,80,92
clust_eq,UPmaxentropy,1597,20,27,31,34,36,42,43,46,53,57,63,66,72,80,92,94
clust_eq,UPmaxentropy,1598,12,15,30,36,38,39,48,52,60,65,71,79,82,84,90,99
clust_eq,UPmaxentropy,1599,7,11,34,36,38,39,43,46,47,62,70,76,84,89,93,98
clust_eq,UPmaxentropy,1600,23,24,25,30,40,42,46,55,59,62,67,68,72,78,93,95
clust_eq,UPmaxentropy,1601,3,12,23,24,31,35,37,38,41,52,53,59,63,81,83,85
clust_eq,UPmaxentropy,1602,1,5,7,8,12,19,22,29,34,37,49,50,78,79,81,83
clust_eq,UPmaxentropy,1603,4,11,13,16,22,27,33,60,63,64,72,77,81,86,89,100
clust_eq,UPmaxentropy,1604,7,18,39,53,58,63,64,65,67,74,75,80,84,88,92,97
clust_eq,UPmaxentropy,1605,6,13,35,47,48,50,55,65,66,67,72,73,75,78,80,92
clust_eq,UPmaxentropy,1606,1,6,24,27,28,29,37,39,47,48,49,50,72,76,80,91
clust_eq,UPmaxentropy,1607,6,10,11,15,19,21,36,37,38,46,63,78,81,96,97,100
clust_eq,UPmaxentropy,1608,6,8,23,28,36,40,41,43,44,53,55,58,61,64,75,91
clust_eq,UPmaxentropy,1609,1,3,15,19,21,24,40,41,52,64,66,70,72,75,85,99
clust_eq,UPmaxentropy,1610,7,11,15,18,21,27,29,34,45,50,58,76,78,84,90,94
clust_eq,UPmaxentropy,1611,2,3,4,9,10,23,43,45,48,57,64,66,75,87,88,98
clust_eq,UPmaxentropy,1612,4,10,28,29,45,46,52,63,65,66,73,74,76,77,94,95
clust_eq,UPmaxentropy,1613,15,25,27,30,37,38,41,45,48,54,59,68,71,88,92,95
clust_eq,UPmaxentropy,1614,3,10,12,14,16,17,24,27,46,57,69,70,74,91,93,100
clust_eq,UPmaxentropy,1615,4,18,23,28,29,32,39,43,48,53,58,66,83,86,90,91
clust_eq,UPmaxentropy,1616,3,4,9,12,31,38,50,59,68,77,81,82,83,88,92,97
clust_eq,UPmaxentropy,1617,1,6,8,9,15,18,19,36,41,44,53,54,55,57,69,100
clust_eq,UPmaxentropy,1618,2,8,12,16,21,23,29,37,46,48,80,83,89,91,95,100
clust_eq,UPmaxentropy,1619,9,13,18,19,21,22,27,41,44,63,75,89,90,93,97,98
clust_eq,UPmaxentropy,1620,2,3,5,8,17,33,37,76,78,83,84,91,94,98,99,100
clust_eq,UPmaxentropy,1621,2,3,10,24,26,27,37,40,49,57,60,65,72,77,92,94
clust_eq,UPmaxentropy,1622,16,35,36,37,46,51,60,69,74,76,78,79,82,89,90,92
clust_eq,UPmaxentropy,1623,12,13,16,17,23,34,39,52,58,66,68,73,79,81,84,87
clust_eq,UPmaxentropy,1624,8,10,18,20,27,30,31,36,38,47,58,60,76,87,94,98
clust_eq,UPmaxentropy,1625,4,9,24,28,49,51,53,58,61,69,72,81,85,92,94,96
clust_eq,UPmaxentropy,1626,2,8,33,51,52,55,63,64,65,73,81,85,89,91,95,98
clust_eq,UPmaxentropy,1627,5,13,15,33,49,50,52,57,63,64,71,83,89,94,98,99
clust_eq,UPmaxentropy,1628,9,12,24,29,33,48,55,69,72,78,80,81,85,90,91,98
clust_eq,UPmaxentropy,1629,3,4,9,14,23,26,47,63,67,69,81,87,89,92,94,97
clust_eq,UPmaxentropy,1630,2,9,24,28,31,37,59,65,67,68,70,75,76,80,81,94
clust_eq,UPmaxentropy,1631,2,10,11,19,24,26,30,32,38,42,59,70,71,79,86,90
clust_eq,UPmaxentropy,1632,2,9,11,16,19,20,21,27,56,64,67,76,79,89,90,91
clust_eq,UPmaxentropy,1633,5,15,23,25,37,42,44,48,55,79,81,82,83,91,95,99
clust_eq,UPmaxentropy,1634,8,14,17,26,27,37,41,55,59,60,67,77,84,89,96,100
clust_eq,UPmaxentropy,1635,2,3,9,16,18,25,32,35,40,47,48,50,53,69,77,90
clust_eq,UPmaxentropy,1636,13,19,31,38,46,55,56,59,60,66,70,71,77,86,90,91
clust_eq,UPmaxentropy,1637,2,13,23,32,35,42,44,47,48,54,57,62,63,71,80,97
clust_eq,UPmaxentropy,1638,29,42,43,45,46,52,60,65,69,74,85,87,88,89,90,99
clust_eq,UPmaxentropy,1639,14,37,39,42,49,52,53,55,56,68,71,74,80,86,88,92
clust_eq,UPmaxentropy,1640,4,9,11,12,17,29,44,50,63,73,79,80,87,95,97,98
clust_eq,UPmaxentropy,1641,1,8,11,12,14,15,23,26,29,50,84,85,86,90,99,100
clust_eq,UPmaxentropy,1642,2,6,7,16,26,30,33,34,35,39,67,72,85,88,90,99
clust_eq,UPmaxentropy,1643,2,7,17,33,34,42,47,54,67,73,81,84,87,88,91,99
clust_eq,UPmaxentropy,1644,2,6,12,13,22,23,36,45,53,58,76,78,79,90,98,100
clust_eq,UPmaxentropy,1645,1,18,21,22,44,48,52,56,64,68,72,74,75,86,91,99
clust_eq,UPmaxentropy,1646,5,8,11,12,23,26,27,31,32,50,53,66,73,76,87,89
clust_eq,UPmaxentropy,1647,3,6,12,21,41,54,55,67,68,69,76,84,90,91,96,99
clust_eq,UPmaxentropy,1648,5,6,11,13,14,16,25,31,35,39,67,73,74,81,86,90
clust_eq,UPmaxentropy,1649,6,14,20,27,30,37,43,47,57,66,74,76,79,89,90,96
clust_eq,UPmaxentropy,1650,15,18,21,27,28,29,37,42,44,46,70,82,87,88,92,94
clust_eq,UPmaxentropy,1651,7,10,17,18,19,22,34,37,47,59,66,68,83,96,97,99
clust_eq,UPmaxentropy,1652,5,12,16,33,42,48,52,53,64,71,72,84,88,95,99,100
clust_eq,UPmaxentropy,1653,8,10,14,15,21,23,32,33,35,38,47,50,52,71,97,99
clust_eq,UPmaxentropy,1654,1,6,7,13,18,36,39,45,49,61,65,77,84,85,96,98
clust_eq,UPmaxentropy,1655,4,8,22,23,31,40,52,53,55,66,80,81,83,84,86,88
clust_eq,UPmaxentropy,1656,10,16,20,23,27,38,39,45,67,74,81,83,87,89,91,97
clust_eq,UPmaxentropy,1657,6,8,12,15,24,29,34,36,42,43,58,59,65,84,85,89
clust_eq,UPmaxentropy,1658,2,3,13,16,24,36,41,53,63,67,70,75,88,89,92,95
clust_eq,UPmaxentropy,1659,9,18,22,32,39,40,48,55,63,64,69,76,88,91,97,99
clust_eq,UPmaxentropy,1660,1,10,17,18,20,25,28,32,40,42,43,48,50,83,87,98
clust_eq,UPmaxentropy,1661,6,20,22,29,30,36,44,56,65,69,74,84,90,93,95,97
clust_eq,UPmaxentropy,1662,14,19,23,25,29,42,43,46,49,53,56,77,85,88,89,97
clust_eq,UPmaxentropy,1663,12,16,26,34,36,38,43,45,46,48,50,57,72,73,80,87
clust_eq,UPmaxentropy,1664,15,16,23,30,36,38,47,51,52,59,67,70,71,73,76,86
clust_eq,UPmaxentropy,1665,1,12,21,26,33,35,37,47,64,75,76,81,82,85,87,91
clust_eq,UPmaxentropy,1666,8,12,15,18,20,31,32,37,44,48,57,66,68,79,95,98
clust_eq,UPmaxentropy,1667,7,22,23,30,34,36,39,42,48,61,63,65,68,75,88,96
clust_eq,UPmaxentropy,1668,1,5,6,9,11,42,45,47,58,65,67,68,77,79,80,90
clust_eq,UPmaxentropy,1669,11,21,27,29,30,33,37,46,50,52,56,64,65,66,68,98
clust_eq,UPmaxentropy,1670,1,6,11,13,21,25,39,41,48,54,55,71,77,80,83,96
clust_eq,UPmaxentropy,1671,5,6,9,13,14,17,21,29,41,43,46,47,48,63,67,69
clust_eq,UPmaxentropy,1672,7,14,25,26,28,33,34,41,46,57,64,74,83,86,93,99
clust_eq,UPmaxentropy,1673,2,4,13,20,21,26,28,34,40,51,56,59,67,79,83,88
clust_eq,UPmaxentropy,1674,3,9,11,13,27,39,48,57,62,69,74,77,79,80,92,98
clust_eq,UPmaxentropy,1675,17,23,28,32,37,41,42,53,65,69,73,79,85,91,92,94
clust_eq,UPmaxentropy,1676,5,13,15,30,31,35,40,49,51,63,68,78,85,90,91,95
clust_eq,UPmaxentropy,1677,1,15,19,22,27,28,36,40,41,52,66,81,89,95,98,99
clust_eq,UPmaxentropy,1678,1,8,27,28,29,35,37,40,47,61,73,78,79,82,88,94
clust_eq,UPmaxentropy,1679,1,6,19,25,32,37,40,45,51,55,63,64,66,71,76,87
clust_eq,UPmaxentropy,1680,2,7,10,11,15,17,45,52,59,67,70,74,77,78,81,86
clust_eq,UPmaxentropy,1681,3,15,29,30,35,45,53,58,64,65,71,84,87,88,93,95
clust_eq,UPmaxentropy,1682,3,7,18,20,44,46,52,61,64,65,79,81,82,84,85,96
clust_eq,UPmaxentropy,1683,13,26,27,47,50,58,62,66,67,74,77,78,79,81,85,90
clust_eq,UPmaxentropy,1684,14,20,26,39,47,48,50,51,59,60,75,78,82,88,90,92
clust_eq,UPmaxentropy,1685,3,4,6,7,29,41,55,56,60,65,66,69,72,85,92,99
clust_eq,UPmaxentropy,1686,3,4,8,12,23,32,33,39,53,55,56,57,58,74,78,82
clust_eq,UPmaxentropy,1687,6,11,14,15,25,35,38,40,43,53,63,67,68,72,84,91
clust_eq,UPmaxentropy,1688,2,12,16,35,44,45,46,48,54,57,66,70,73,83,94,99
clust_eq,UPmaxentropy,1689,9,11,17,21,44,46,63,69,75,76,79,81,82,94,95,99
clust_eq,UPmaxentropy,1690,2,7,15,19,32,42,44,49,58,63,64,65,66,71,85,90
clust_eq,UPmaxentropy,1691,2,12,49,51,52,53,60,71,76,85,86,87,88,90,93,96
clust_eq,UPmaxentropy,1692,4,12,16,19,24,28,36,38,41,47,65,66,81,86,88,98
clust_eq,UPmaxentropy,1693,1,9,15,18,21,23,26,32,35,40,54,71,76,85,97,98
clust_eq,UPmaxentropy,1694,5,7,14,16,21,26,38,55,59,62,64,71,72,80,89,100
clust_eq,UPmaxentropy,1695,4,8,11,13,25,41,45,50,59,62,63,70,85,89,91,96
clust_eq,UPmaxentropy,1696,4,5,14,16,17,18,28,38,49,57,61,62,64,65,68,89
clust_eq,UPmaxentropy,1697,19,31,38,39,51,52,64,66,69,76,77,83,90,92,94,100
clust_eq,UPmaxentropy,1698,1,5,8,13,16,19,24,30,34,40,51,54,61,80,94,100
clust_eq,UPmaxentropy,1699,5,6,7,15,20,23,31,44,53,54,64,65,67,91,93,94
clust_eq,UPmaxentropy,1700,7,10,17,32,45,47,51,60,72,81,84,87,94,95,99,100
clust_eq,UPmaxentropy,1701,16,22,28,35,38,39,40,45,52,55,56,57,66,69,82,84
clust_eq,UPmaxentropy,1702,2,7,21,22,28,30,41,45,48,53,54,75,80,88,93,94
clust_eq,UPmaxentropy,1703,12,15,20,25,27,30,31,50,62,63,67,71,75,79,92,96
clust_eq,UPmaxentropy,1704,7,8,15,19,22,29,31,34,49,50,65,72,78,79,88,91
clust_eq,UPmaxentropy,1705,2,3,16,27,40,45,59,63,70,74,78,80,83,86,98,100
clust_eq,UPmaxentropy,1706,19,22,29,30,34,50,53,54,59,61,62,66,72,88,89,94
clust_eq,UPmaxentropy,1707,7,9,11,12,14,17,21,33,38,53,56,65,80,81,92,97
clust_eq,UPmaxentropy,1708,1,7,10,18,24,41,45,46,52,53,60,77,78,88,89,94
clust_eq,UPmaxentropy,1709,8,13,30,33,37,43,44,49,58,60,71,75,80,85,88,100
clust_eq,UPmaxentropy,1710,32,35,36,38,45,49,61,64,70,73,81,82,83,86,92,98
clust_eq,UPmaxentropy,1711,2,3,13,24,26,34,40,41,44,46,47,72,76,88,91,99
clust_eq,UPmaxentropy,1712,3,6,11,15,39,45,49,53,54,63,67,68,71,73,81,84
clust_eq,UPmaxentropy,1713,1,3,11,14,20,21,31,39,40,55,80,85,91,93,94,95
clust_eq,UPmaxentropy,1714,6,16,21,24,40,49,51,55,57,60,62,81,85,87,94,95
clust_eq,UPmaxentropy,1715,1,10,28,32,41,42,48,52,60,66,71,83,87,88,93,98
clust_eq,UPmaxentropy,1716,2,13,14,16,17,20,34,44,49,55,62,69,74,81,91,95
clust_eq,UPmaxentropy,1717,8,41,43,45,47,50,53,60,64,69,70,84,85,87,93,97
clust_eq,UPmaxentropy,1718,10,23,26,28,34,51,55,59,64,65,69,70,71,86,88,94
clust_eq,UPmaxentropy,1719,6,7,13,18,24,25,27,32,36,49,50,52,60,67,74,91
clust_eq,UPmaxentropy,1720,13,14,15,17,23,41,42,45,49,50,55,60,71,80,90,91
clust_eq,UPmaxentropy,1721,23,38,43,50,61,63,66,70,76,82,84,86,87,89,95,99
clust_eq,UPmaxentropy,1722,9,26,32,34,36,38,46,47,51,66,69,71,80,81,84,92
clust_eq,UPmaxentropy,1723,8,10,13,15,17,21,28,31,42,43,62,70,79,80,88,95
clust_eq,UPmaxentropy,1724,19,25,26,28,32,52,53,55,64,68,76,78,80,87,89,90
clust_eq,UPmaxentropy,1725,1,5,7,18,31,34,36,42,48,51,57,65,70,80,82,93
clust_eq,UPmaxentropy,1726,3,19,23,25,42,47,55,59,67,71,72,88,92,93,94,99
clust_eq,UPmaxentropy,1727,4,15,16,26,33,34,41,69,71,72,75,83,90,94,96,99
clust_eq,UPmaxentropy,1728,1,8,9,25,34,35,40,53,60,63,69,71,72,77,91,100
clust_eq,UPmaxentropy,1729,11,14,24,32,35,39,43,49,56,60,65,69,79,80,83,92
clust_eq,UPmaxentropy,1730,1,3,5,18,34,42,45,47,59,60,65,71,75,76,85,97
clust_eq,UPmaxentropy,1731,1,16,21,32,36,37,44,46,49,54,58,66,69,77,88,95
clust_eq,UPmaxentropy,1732,3,8,14,41,45,49,62,67,70,74,77,79,87,92,95,97
clust_eq,UPmaxentropy,1733,1,2,5,17,25,47,56,59,60,68,83,86,87,91,97,99
clust_eq,UPmaxentropy,1734,3,8,12,15,31,34,36,45,51,56,61,62,79,80,88,93
clust_eq,UPmaxentropy,1735,1,7,9,11,13,19,40,42,43,52,64,74,83,86,89,100
clust_eq,UPmaxentropy,1736,6,14,25,26,29,37,40,43,61,69,70,72,83,90,91,95
clust_eq,UPmaxentropy,1737,3,8,25,30,32,40,49,59,64,65,68,73,76,80,91,93
clust_eq,UPmaxentropy,1738,6,27,31,44,48,51,56,62,64,70,81,84,86,92,93,98
clust_eq,UPmaxentropy,1739,17,28,33,42,43,46,60,72,75,80,81,83,86,88,89,96
clust_eq,UPmaxentropy,1740,2,22,23,30,34,37,42,49,52,64,65,78,83,87,94,96
clust_eq,UPmaxentropy,1741,6,15,17,23,27,30,35,38,39,46,47,48,52,63,81,82
clust_eq,UPmaxentropy,1742,3,10,11,12,15,21,36,47,54,58,79,86,87,89,92,99
clust_eq,UPmaxentropy,1743,12,14,15,25,26,31,34,45,54,59,60,72,79,85,88,97
clust_eq,UPmaxentropy,1744,1,3,8,27,34,35,55,57,61,64,65,78,90,95,97,99
clust_eq,UPmaxentropy,1745,15,19,27,31,34,40,45,48,58,70,71,72,79,82,83,88
clust_eq,UPmaxentropy,1746,4,8,10,13,17,23,30,37,49,51,59,61,71,77,79,81
clust_eq,UPmaxentropy,1747,11,12,14,19,36,50,60,62,65,66,77,78,90,91,96,99
clust_eq,UPmaxentropy,1748,3,4,8,10,14,18,24,27,41,43,48,53,58,84,85,92
clust_eq,UPmaxentropy,1749,7,9,14,16,18,26,27,37,43,57,58,73,81,85,90,94
clust_eq,UPmaxentropy,1750,10,11,17,19,24,26,31,39,42,48,60,73,82,88,92,93
clust_eq,UPmaxentropy,1751,3,16,19,23,27,30,42,45,49,51,54,59,63,77,90,97
clust_eq,UPmaxentropy,1752,3,11,21,27,28,29,31,47,50,53,55,72,73,80,82,93
clust_eq,UPmaxentropy,1753,1,4,20,24,25,32,39,40,46,56,57,60,62,66,83,90
clust_eq,UPmaxentropy,1754,3,4,6,12,21,23,26,31,34,40,45,46,50,56,68,81
clust_eq,UPmaxentropy,1755,4,8,11,30,38,41,42,49,50,59,63,70,72,73,75,82
clust_eq,UPmaxentropy,1756,2,14,22,26,28,40,47,51,59,60,73,75,81,86,90,99
clust_eq,UPmaxentropy,1757,2,5,10,16,17,31,38,50,54,62,64,67,68,80,82,91
clust_eq,UPmaxentropy,1758,3,5,9,17,25,26,29,36,51,54,62,68,76,80,86,91
clust_eq,UPmaxentropy,1759,5,7,8,20,35,36,49,50,51,52,61,63,65,76,82,88
clust_eq,UPmaxentropy,1760,10,13,24,31,45,48,60,61,65,70,71,75,79,87,89,90
clust_eq,UPmaxentropy,1761,4,9,20,21,31,33,44,47,50,55,58,65,70,72,94,96
clust_eq,UPmaxentropy,1762,13,19,22,26,29,30,33,37,40,49,55,62,76,80,86,99
clust_eq,UPmaxentropy,1763,1,4,14,23,26,29,32,44,59,60,66,71,77,78,87,99
clust_eq,UPmaxentropy,1764,17,25,32,33,40,59,62,63,64,77,80,83,86,87,92,97
clust_eq,UPmaxentropy,1765,1,4,13,19,41,42,43,56,58,71,74,78,79,87,99,100
clust_eq,UPmaxentropy,1766,25,26,28,29,32,37,42,46,49,51,61,71,83,89,91,95
clust_eq,UPmaxentropy,1767,2,7,11,26,39,44,49,53,57,66,74,77,81,90,92,93
clust_eq,UPmaxentropy,1768,6,7,12,16,20,22,28,30,38,51,75,78,80,81,88,92
clust_eq,UPmaxentropy,1769,9,12,14,21,41,47,52,54,59,60,61,64,72,75,84,95
clust_eq,UPmaxentropy,1770,1,2,18,22,36,38,49,52,59,60,68,78,85,92,93,99
clust_eq,UPmaxentropy,1771,12,22,23,27,32,40,61,65,68,69,73,77,81,85,99,100
clust_eq,UPmaxentropy,1772,13,18,22,24,28,29,32,37,38,59,61,69,72,81,87,89
clust_eq,UPmaxentropy,1773,4,8,14,36,39,50,53,54,56,59,61,62,70,75,81,92
clust_eq,UPmaxentropy,1774,21,25,28,40,48,51,53,54,63,65,66,69,86,89,97,100
clust_eq,UPmaxentropy,1775,1,10,15,18,22,50,53,54,62,69,78,81,85,92,93,94
clust_eq,UPmaxentropy,1776,16,20,27,34,40,41,45,50,68,80,83,86,87,92,93,98
clust_eq,UPmaxentropy,1777,2,11,16,18,26,28,31,36,40,43,58,78,79,86,89,93
clust_eq,UPmaxentropy,1778,10,11,15,38,39,44,51,52,53,60,70,71,75,83,87,99
clust_eq,UPmaxentropy,1779,3,4,13,18,28,32,34,35,38,49,57,74,80,82,93,98
clust_eq,UPmaxentropy,1780,10,19,28,29,39,41,45,49,50,54,61,71,75,80,84,86
clust_eq,UPmaxentropy,1781,5,12,15,17,22,24,28,29,31,37,51,52,54,67,79,80
clust_eq,UPmaxentropy,1782,18,30,38,43,54,56,57,69,70,71,75,78,92,93,98,100
clust_eq,UPmaxentropy,1783,3,15,21,33,44,45,55,58,59,60,63,73,86,96,98,100
clust_eq,UPmaxentropy,1784,13,24,29,31,37,38,45,57,58,69,75,79,83,89,90,95
clust_eq,UPmaxentropy,1785,4,11,17,20,28,30,31,67,68,69,70,74,78,85,87,94
clust_eq,UPmaxentropy,1786,6,15,17,19,21,28,35,42,47,48,69,70,78,88,97,98
clust_eq,UPmaxentropy,1787,7,9,14,21,29,38,40,45,47,49,61,66,77,81,93,95
clust_eq,UPmaxentropy,1788,4,10,12,14,15,20,38,41,46,47,48,53,60,70,96,100
clust_eq,UPmaxentropy,1789,16,18,23,28,35,39,43,48,60,62,68,82,83,90,95,97
clust_eq,UPmaxentropy,1790,1,14,33,38,49,50,55,57,60,65,70,72,79,82,91,92
clust_eq,UPmaxentropy,1791,2,3,11,19,33,34,37,39,47,52,54,56,76,80,83,90
clust_eq,UPmaxentropy,1792,7,16,22,28,38,40,52,53,55,66,69,73,77,80,83,99
clust_eq,UPmaxentropy,1793,2,8,17,21,23,28,45,48,50,66,70,73,74,81,92,94
clust_eq,UPmaxentropy,1794,12,23,27,36,43,51,61,62,65,67,72,73,77,97,99,100
clust_eq,UPmaxentropy,1795,2,17,21,22,23,26,30,32,40,43,61,68,78,87,94,100
clust_eq,UPmaxentropy,1796,8,11,17,20,24,25,29,35,53,65,76,77,82,87,92,96
clust_eq,UPmaxentropy,1797,2,16,19,23,32,34,47,48,50,67,68,70,83,86,89,90
clust_eq,UPmaxentropy,1798,6,13,15,17,22,24,25,49,68,69,78,84,88,89,90,99
clust_eq,UPmaxentropy,1799,4,7,9,12,18,29,41,54,56,61,65,71,85,88,91,100
clust_eq,UPmaxentropy,1800,24,27,33,34,39,48,50,67,74,76,78,79,81,89,92,96
clust_eq,UPmaxentropy,1801,10,13,17,21,27,28,48,51,53,62,67,68,77,79,94,96
clust_eq,UPmaxentropy,1802,1,4,10,19,21,22,32,33,53,54,56,79,83,84,94,96
clust_eq,UPmaxentropy,1803,1,12,19,21,22,32,39,42,50,51,57,59,63,82,91,93
clust_eq,UPmaxentropy,1804,2,5,11,15,27,29,41,44,59,68,72,74,78,89,91,100
clust_eq,UPmaxentropy,1805,15,19,27,32,35,40,43,52,55,58,62,65,77,88,96,98
clust_eq,UPmaxentropy,1806,4,7,15,20,31,39,41,44,46,58,61,65,81,87,88,90
clust_eq,UPmaxentropy,1807,4,27,28,29,44,47,50,64,68,78,84,85,87,89,91,98
