pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
clust_eq,UPmaxentropy,1808,6,8,14,15,18,26,27,31,57,76,77,80,84,91,93,97
clust_eq,UPmaxentropy,1809,2,6,11,19,29,33,36,38,45,54,55,80,83,84,96,100
clust_eq,UPmaxentropy,1810,4,6,14,16,21,31,38,41,55,73,74,80,81,86,95,100
clust_eq,UPmaxentropy,1811,5,10,11,13,21,24,34,44,52,59,69,71,72,73,86,98
clust_eq,UPmaxentropy,1812,11,15,18,23,32,36,49,54,56,57,68,73,75,79,89,98
clust_eq,UPmaxentropy,1813,2,7,17,20,21,23,29,30,44,45,46,54,60,75,80,100
clust_eq,UPmaxentropy,1814,4,8,11,12,18,23,24,26,31,42,64,66,68,82,92,96
clust_eq,UPmaxentropy,1815,3,21,30,38,42,43,59,60,64,67,71,82,92,95,96,97
clust_eq,UPmaxentropy,1816,25,39,45,47,53,58,65,69,75,78,82,90,91,92,96,98
clust_eq,UPmaxentropy,1817,1,9,14,29,36,39,47,51,52,66,69,73,76,84,94,100
clust_eq,UPmaxentropy,1818,3,5,17,34,41,44,45,48,55,62,66,77,79,80,85,97
clust_eq,UPmaxentropy,1819,1,9,15,27,28,31,35,38,43,49,57,79,81,93,95,96
clust_eq,UPmaxentropy,1820,2,16,17,21,25,49,54,59,64,72,74,75,78,89,93,94
clust_eq,UPmaxentropy,1821,14,19,26,36,40,41,42,48,49,51,53,61,63,79,85,91
clust_eq,UPmaxentropy,1822,6,9,11,21,22,26,28,42,47,52,53,55,60,66,92,94
clust_eq,UPmaxentropy,1823,7,11,14,15,26,44,53,55,58,59,60,66,76,77,85,99
clust_eq,UPmaxentropy,1824,3,13,17,26,28,35,51,54,55,57,59,68,74,85,89,95
clust_eq,UPmaxentropy,1825,2,8,45,50,52,54,57,58,64,81,82,85,87,88,92,95
clust_eq,UPmaxentropy,1826,3,11,21,22,29,30,37,50,59,63,77,83,84,90,93,94
clust_eq,UPmaxentropy,1827,4,5,17,27,48,51,55,57,69,72,77,86,88,90,95,98
clust_eq,UPmaxentropy,1828,3,12,19,31,40,44,46,47,48,50,51,80,86,89,99,100
clust_eq,UPmaxentropy,1829,7,9,17,25,45,65,69,71,77,80,84,89,90,91,94,97
clust_eq,UPmaxentropy,1830,8,13,19,21,26,33,39,42,51,63,64,67,77,80,83,86
clust_eq,UPmaxentropy,1831,1,13,16,17,21,24,28,50,52,55,59,66,80,89,94,95
clust_eq,UPmaxentropy,1832,5,8,11,16,17,21,37,41,58,68,71,78,86,87,88,100
clust_eq,UPmaxentropy,1833,4,6,11,12,31,49,50,54,56,64,77,79,80,82,90,95
clust_eq,UPmaxentropy,1834,9,10,14,15,20,21,39,43,45,51,54,58,60,70,89,91
clust_eq,UPmaxentropy,1835,4,7,8,22,36,38,39,44,50,59,64,68,72,75,76,97
clust_eq,UPmaxentropy,1836,3,9,14,15,20,51,53,54,61,67,71,82,88,91,96,99
clust_eq,UPmaxentropy,1837,5,17,19,26,33,38,43,50,52,56,58,59,68,75,76,87
clust_eq,UPmaxentropy,1838,6,17,19,35,38,45,50,57,59,61,63,68,82,87,90,99
clust_eq,UPmaxentropy,1839,1,3,6,11,16,17,20,24,33,41,47,53,77,82,85,97
clust_eq,UPmaxentropy,1840,2,20,28,31,50,52,55,62,68,69,71,79,85,88,91,95
clust_eq,UPmaxentropy,1841,2,8,14,19,32,33,38,43,44,48,50,60,66,88,96,100
clust_eq,UPmaxentropy,1842,3,11,14,22,27,32,43,46,58,59,62,69,79,82,83,87
clust_eq,UPmaxentropy,1843,3,9,11,13,14,17,19,24,30,46,51,68,73,77,81,91
clust_eq,UPmaxentropy,1844,25,36,41,44,54,58,63,66,69,72,75,76,80,86,89,90
clust_eq,UPmaxentropy,1845,1,4,10,11,17,22,27,31,35,50,58,59,66,69,86,93
clust_eq,UPmaxentropy,1846,4,5,24,25,29,30,42,43,48,51,60,69,73,75,76,84
clust_eq,UPmaxentropy,1847,4,6,24,38,43,51,54,56,57,58,68,69,70,77,78,79
clust_eq,UPmaxentropy,1848,1,2,15,17,24,33,38,40,45,52,53,57,67,92,96,100
clust_eq,UPmaxentropy,1849,9,14,23,32,36,38,45,46,48,54,55,63,75,83,84,97
clust_eq,UPmaxentropy,1850,1,2,5,17,19,20,22,24,30,31,44,58,65,74,79,98
clust_eq,UPmaxentropy,1851,4,7,9,18,21,31,48,56,64,69,76,91,92,93,94,95
clust_eq,UPmaxentropy,1852,4,8,21,26,28,30,36,37,39,46,57,82,88,93,94,95
clust_eq,UPmaxentropy,1853,17,23,26,28,31,37,48,64,65,68,73,75,81,87,88,91
clust_eq,UPmaxentropy,1854,11,12,13,16,25,26,37,40,58,59,67,72,73,83,93,98
clust_eq,UPmaxentropy,1855,8,9,24,34,35,38,49,53,56,58,63,73,81,88,90,91
clust_eq,UPmaxentropy,1856,4,6,12,31,42,46,49,54,60,64,69,75,76,82,88,100
clust_eq,UPmaxentropy,1857,1,4,9,21,24,30,36,46,50,54,61,82,84,92,94,99
clust_eq,UPmaxentropy,1858,11,14,16,25,33,46,52,59,61,67,74,92,93,94,97,100
clust_eq,UPmaxentropy,1859,4,6,8,21,32,34,40,54,58,60,74,75,87,88,93,100
clust_eq,UPmaxentropy,1860,10,22,23,30,33,34,35,37,41,47,55,66,73,86,87,99
clust_eq,UPmaxentropy,1861,1,21,33,46,47,48,51,59,68,69,76,82,87,88,96,97
clust_eq,UPmaxentropy,1862,6,12,21,35,47,49,60,72,75,77,80,81,85,86,89,93
clust_eq,UPmaxentropy,1863,4,11,37,38,46,47,49,51,64,65,68,75,76,85,93,97
clust_eq,UPmaxentropy,1864,10,13,18,38,39,48,49,60,66,69,75,78,85,86,94,95
clust_eq,UPmaxentropy,1865,2,3,9,15,23,35,48,54,59,62,67,73,76,93,97,99
clust_eq,UPmaxentropy,1866,14,20,23,30,32,41,43,45,53,55,58,59,83,85,89,93
clust_eq,UPmaxentropy,1867,4,11,17,18,24,31,36,38,42,63,69,71,77,86,95,100
clust_eq,UPmaxentropy,1868,12,19,27,29,37,53,63,69,72,73,77,82,87,89,91,100
clust_eq,UPmaxentropy,1869,4,21,23,25,29,31,39,43,44,73,84,89,91,93,95,99
clust_eq,UPmaxentropy,1870,4,8,22,29,44,58,61,62,64,66,67,72,75,76,83,89
clust_eq,UPmaxentropy,1871,6,8,10,18,23,29,36,37,38,43,45,52,58,68,88,100
clust_eq,UPmaxentropy,1872,3,4,7,16,17,22,28,34,41,46,52,62,66,82,89,99
clust_eq,UPmaxentropy,1873,3,4,20,21,29,34,37,39,40,44,56,60,63,79,85,95
clust_eq,UPmaxentropy,1874,3,4,8,12,26,27,30,36,52,59,67,70,71,81,89,95
clust_eq,UPmaxentropy,1875,4,8,16,25,34,38,41,42,47,54,59,80,88,92,93,94
clust_eq,UPmaxentropy,1876,14,16,22,31,32,42,43,51,59,69,77,79,82,97,98,100
clust_eq,UPmaxentropy,1877,6,9,28,32,48,52,53,54,56,66,72,80,82,85,86,91
clust_eq,UPmaxentropy,1878,7,9,11,12,21,30,38,40,52,55,64,65,76,80,85,89
clust_eq,UPmaxentropy,1879,24,26,29,33,40,41,52,60,61,74,77,80,81,82,89,96
clust_eq,UPmaxentropy,1880,2,22,23,41,44,47,50,58,62,74,79,88,89,95,98,100
clust_eq,UPmaxentropy,1881,3,17,21,24,36,46,53,54,61,65,68,87,95,96,97,100
clust_eq,UPmaxentropy,1882,1,7,12,23,28,29,41,43,57,60,69,70,76,86,91,96
clust_eq,UPmaxentropy,1883,1,15,21,25,30,33,41,59,61,66,67,73,84,87,91,94
clust_eq,UPmaxentropy,1884,8,18,35,36,42,44,47,50,52,65,68,74,76,81,86,92
clust_eq,UPmaxentropy,1885,4,15,17,37,39,47,63,65,66,73,75,78,82,87,93,99
clust_eq,UPmaxentropy,1886,20,21,26,27,36,39,40,47,61,64,65,69,75,84,88,90
clust_eq,UPmaxentropy,1887,8,12,15,18,20,35,40,43,45,47,55,70,71,74,84,94
clust_eq,UPmaxentropy,1888,2,5,6,27,31,32,34,41,48,56,59,67,74,75,86,100
clust_eq,UPmaxentropy,1889,5,13,33,40,45,46,50,51,56,58,59,64,66,86,94,95
clust_eq,UPmaxentropy,1890,4,17,22,37,39,51,52,60,62,63,67,69,73,82,87,90
clust_eq,UPmaxentropy,1891,1,3,6,16,17,23,46,47,50,59,71,72,79,82,88,99
clust_eq,UPmaxentropy,1892,4,16,18,29,38,39,49,52,53,61,65,66,77,80,93,98
clust_eq,UPmaxentropy,1893,8,15,19,29,30,31,40,48,57,60,67,73,75,79,82,86
clust_eq,UPmaxentropy,1894,8,11,17,20,36,37,47,57,59,69,75,77,85,89,93,94
clust_eq,UPmaxentropy,1895,5,7,10,13,27,28,35,38,43,52,53,68,70,77,85,93
clust_eq,UPmaxentropy,1896,1,7,8,28,40,44,47,51,64,70,71,77,79,81,87,98
clust_eq,UPmaxentropy,1897,5,6,21,27,28,44,52,56,70,73,75,77,78,86,97,99
clust_eq,UPmaxentropy,1898,5,15,18,19,32,33,37,38,59,68,77,79,80,84,90,92
clust_eq,UPmaxentropy,1899,6,13,14,24,26,45,52,55,56,58,62,69,72,84,91,92
clust_eq,UPmaxentropy,1900,2,16,22,30,32,34,43,56,64,69,83,84,85,87,90,100
clust_eq,UPmaxentropy,1901,25,36,40,45,48,53,54,56,59,65,71,74,79,83,90,93
clust_eq,UPmaxentropy,1902,14,16,22,26,42,49,53,59,64,75,81,82,85,90,93,100
clust_eq,UPmaxentropy,1903,10,22,23,30,34,45,56,61,63,66,76,79,86,90,92,98
clust_eq,UPmaxentropy,1904,2,10,11,16,30,33,35,37,50,69,76,81,86,93,94,100
clust_eq,UPmaxentropy,1905,2,7,12,14,17,21,29,37,38,50,67,80,81,91,95,97
clust_eq,UPmaxentropy,1906,13,15,23,31,34,37,44,45,64,70,71,80,89,91,95,98
clust_eq,UPmaxentropy,1907,1,7,21,26,31,35,40,50,53,63,66,70,76,81,89,91
clust_eq,UPmaxentropy,1908,11,12,14,20,21,26,37,43,48,54,55,56,71,74,78,100
clust_eq,UPmaxentropy,1909,10,14,18,19,20,27,42,55,61,65,67,72,84,93,95,96
clust_eq,UPmaxentropy,1910,2,5,14,15,24,26,32,36,47,50,61,67,69,78,83,98
clust_eq,UPmaxentropy,1911,1,4,5,11,14,30,46,49,54,55,60,61,63,70,81,91
clust_eq,UPmaxentropy,1912,7,9,19,23,31,41,42,45,47,51,61,73,75,76,83,94
clust_eq,UPmaxentropy,1913,2,14,16,23,28,33,37,38,55,58,61,63,67,71,88,95
clust_eq,UPmaxentropy,1914,14,19,22,26,31,40,46,47,72,75,76,78,80,83,85,96
clust_eq,UPmaxentropy,1915,3,16,19,27,28,29,32,46,60,67,70,71,84,90,91,93
clust_eq,UPmaxentropy,1916,3,9,12,13,15,19,23,29,36,44,50,59,74,80,93,99
clust_eq,UPmaxentropy,1917,5,11,22,31,44,45,54,56,57,61,65,68,73,75,81,82
clust_eq,UPmaxentropy,1918,1,6,16,27,31,35,55,57,60,65,70,85,89,91,97,99
clust_eq,UPmaxentropy,1919,2,7,8,12,22,34,44,48,51,56,69,78,82,84,89,93
clust_eq,UPmaxentropy,1920,3,5,8,10,12,14,22,28,30,36,49,52,67,71,76,97
clust_eq,UPmaxentropy,1921,7,23,25,34,35,38,40,46,47,50,51,55,66,70,73,100
clust_eq,UPmaxentropy,1922,3,9,16,29,36,41,44,53,61,65,66,75,79,81,82,96
clust_eq,UPmaxentropy,1923,3,8,14,21,23,24,25,26,27,29,35,68,70,73,82,100
clust_eq,UPmaxentropy,1924,4,6,10,12,21,24,27,28,38,43,45,55,65,88,92,97
clust_eq,UPmaxentropy,1925,3,10,19,26,33,34,41,43,49,57,63,66,70,73,85,90
clust_eq,UPmaxentropy,1926,1,7,19,24,25,26,28,54,55,61,69,80,84,86,87,99
clust_eq,UPmaxentropy,1927,8,17,22,24,27,30,40,50,61,62,69,70,82,84,93,97
clust_eq,UPmaxentropy,1928,14,26,27,29,36,38,45,48,69,72,73,76,79,91,93,94
clust_eq,UPmaxentropy,1929,2,4,11,13,15,19,21,28,30,32,37,63,66,75,95,98
clust_eq,UPmaxentropy,1930,13,14,17,18,41,43,52,54,69,72,81,83,85,87,93,95
clust_eq,UPmaxentropy,1931,5,7,9,47,49,51,54,57,63,68,76,86,90,93,94,100
clust_eq,UPmaxentropy,1932,19,20,29,33,35,36,58,65,71,72,74,77,79,80,86,89
clust_eq,UPmaxentropy,1933,2,14,30,34,35,40,47,52,65,73,84,86,90,95,97,99
clust_eq,UPmaxentropy,1934,1,23,24,27,35,40,48,56,61,63,65,69,73,78,85,92
clust_eq,UPmaxentropy,1935,1,9,14,15,17,21,34,42,46,52,58,60,63,84,88,95
clust_eq,UPmaxentropy,1936,3,6,8,13,18,19,24,30,33,35,48,52,67,70,80,95
clust_eq,UPmaxentropy,1937,8,9,11,37,40,41,45,56,58,62,67,74,82,84,90,94
clust_eq,UPmaxentropy,1938,1,2,10,22,23,47,49,50,54,62,63,80,83,86,98,100
clust_eq,UPmaxentropy,1939,5,10,19,27,28,29,38,43,49,60,72,76,90,94,95,96
clust_eq,UPmaxentropy,1940,2,19,20,25,28,38,53,56,57,60,67,72,73,81,84,92
clust_eq,UPmaxentropy,1941,1,15,16,18,28,29,30,59,65,67,69,76,81,83,85,97
clust_eq,UPmaxentropy,1942,1,17,22,25,28,30,39,43,51,54,58,74,86,88,91,99
clust_eq,UPmaxentropy,1943,1,8,26,36,42,43,44,49,51,60,78,87,88,94,98,100
clust_eq,UPmaxentropy,1944,8,10,19,25,26,30,31,35,38,52,59,61,81,86,93,99
clust_eq,UPmaxentropy,1945,2,4,9,11,14,21,33,38,39,42,54,58,60,67,79,99
clust_eq,UPmaxentropy,1946,4,8,17,18,33,49,50,56,58,74,84,89,92,96,97,98
clust_eq,UPmaxentropy,1947,1,4,11,22,28,41,44,49,61,76,80,90,94,97,98,99
clust_eq,UPmaxentropy,1948,12,13,23,26,33,42,49,53,54,60,67,72,74,75,79,96
clust_eq,UPmaxentropy,1949,7,11,14,16,21,24,25,27,46,51,52,54,70,80,87,90
clust_eq,UPmaxentropy,1950,5,24,30,31,35,38,47,53,55,60,67,69,87,90,96,99
clust_eq,UPmaxentropy,1951,9,23,35,37,39,44,48,52,63,64,70,72,80,85,86,94
clust_eq,UPmaxentropy,1952,2,3,17,34,42,45,61,68,78,83,87,92,94,96,99,100
clust_eq,UPmaxentropy,1953,2,4,7,8,9,15,33,38,60,61,65,68,77,81,88,89
clust_eq,UPmaxentropy,1954,4,11,25,29,38,40,41,45,46,51,52,57,61,80,85,90
clust_eq,UPmaxentropy,1955,1,25,40,46,51,57,60,71,77,79,80,85,87,95,97,100
clust_eq,UPmaxentropy,1956,10,18,35,36,42,43,47,57,61,71,73,79,84,89,90,95
clust_eq,UPmaxentropy,1957,3,5,26,31,32,45,51,56,65,68,71,75,77,78,79,89
clust_eq,UPmaxentropy,1958,2,33,42,46,57,60,67,70,74,75,76,78,79,85,89,91
clust_eq,UPmaxentropy,1959,13,21,24,25,36,45,47,58,64,67,76,77,79,81,82,98
clust_eq,UPmaxentropy,1960,3,5,7,21,25,27,32,36,40,45,46,48,65,84,94,98
clust_eq,UPmaxentropy,1961,12,17,25,30,35,43,45,46,48,66,69,79,86,91,96,99
clust_eq,UPmaxentropy,1962,22,29,30,32,33,38,40,48,52,58,80,88,94,98,99,100
clust_eq,UPmaxentropy,1963,13,17,23,28,30,33,38,58,64,75,78,87,90,92,95,98
clust_eq,UPmaxentropy,1964,3,4,9,17,18,19,22,35,49,52,54,56,57,62,95,99
clust_eq,UPmaxentropy,1965,11,13,15,19,20,21,39,49,62,65,71,73,76,77,79,90
clust_eq,UPmaxentropy,1966,11,22,29,30,33,34,36,44,62,65,67,71,83,87,93,100
clust_eq,UPmaxentropy,1967,3,15,21,28,33,42,45,48,51,54,61,71,72,75,83,88
clust_eq,UPmaxentropy,1968,12,13,14,19,32,33,38,44,49,50,58,63,70,76,79,82
clust_eq,UPmaxentropy,1969,10,14,16,21,28,39,44,59,65,66,70,71,77,80,92,99
clust_eq,UPmaxentropy,1970,4,8,9,11,13,20,35,42,64,66,78,81,85,90,92,93
clust_eq,UPmaxentropy,1971,16,25,28,38,43,44,46,47,48,50,57,58,60,79,93,97
clust_eq,UPmaxentropy,1972,8,28,30,34,36,41,51,67,68,70,72,73,75,81,88,91
clust_eq,UPmaxentropy,1973,3,8,15,16,27,32,39,40,53,54,56,60,72,75,78,99
clust_eq,UPmaxentropy,1974,5,7,22,33,34,36,37,45,47,55,57,60,63,71,84,86
clust_eq,UPmaxentropy,1975,9,11,17,25,32,36,45,57,62,65,66,84,85,88,91,93
clust_eq,UPmaxentropy,1976,11,18,21,22,32,38,41,45,50,60,61,68,81,94,95,97
clust_eq,UPmaxentropy,1977,2,7,10,16,20,42,44,49,58,61,73,74,75,79,80,84
clust_eq,UPmaxentropy,1978,1,2,4,13,14,33,44,47,49,68,70,87,90,95,98,99
clust_eq,UPmaxentropy,1979,6,12,17,24,28,36,40,57,67,69,71,72,76,84,89,99
clust_eq,UPmaxentropy,1980,14,16,17,18,23,24,33,36,40,44,53,77,78,85,90,92
clust_eq,UPmaxentropy,1981,5,12,13,14,37,38,40,43,48,55,56,58,66,69,77,79
clust_eq,UPmaxentropy,1982,15,21,26,34,38,46,50,54,67,68,71,74,79,93,96,98
clust_eq,UPmaxentropy,1983,10,19,20,26,39,52,63,70,73,85,87,89,90,93,98,99
clust_eq,UPmaxentropy,1984,4,17,20,22,24,26,30,33,34,35,56,59,81,84,88,92
clust_eq,UPmaxentropy,1985,2,7,17,22,29,31,32,38,45,48,63,71,73,78,96,100
clust_eq,UPmaxentropy,1986,2,3,14,15,24,34,35,36,49,54,60,68,76,87,91,100
clust_eq,UPmaxentropy,1987,2,7,15,26,27,32,38,41,51,55,62,71,73,90,94,99
clust_eq,UPmaxentropy,1988,5,10,13,24,26,30,38,42,56,59,67,69,72,76,80,92
clust_eq,UPmaxentropy,1989,1,11,14,17,23,32,37,39,52,62,63,70,77,89,90,100
clust_eq,UPmaxentropy,1990,1,6,11,26,32,33,37,39,57,64,66,70,75,79,89,95
clust_eq,UPmaxentropy,1991,5,10,14,22,29,33,35,38,41,61,62,66,73,80,83,93
clust_eq,UPmaxentropy,1992,7,9,15,16,25,32,37,39,42,43,47,54,89,90,95,96
clust_eq,UPmaxentropy,1993,2,6,7,14,21,25,26,30,36,38,40,50,62,76,81,86
clust_eq,UPmaxentropy,1994,10,20,21,26,29,46,56,58,64,69,81,84,85,91,92,100
clust_eq,UPmaxentropy,1995,3,4,6,8,24,26,27,38,44,54,62,71,72,74,81,89
clust_eq,UPmaxentropy,1996,5,10,22,32,42,44,51,56,62,68,70,84,86,90,91,93
clust_eq,UPmaxentropy,1997,9,11,13,19,23,29,34,42,52,69,78,83,85,93,96,99
clust_eq,UPmaxentropy,1998,2,14,15,27,45,46,50,51,53,54,57,69,79,83,86,87
clust_eq,UPmaxentropy,1999,15,33,34,35,41,43,55,62,65,68,71,83,86,90,93,99
clust_eq,UPmaxentropy,2000,16,20,34,35,39,45,46,47,56,69,73,74,81,83,91,99
grid_eq,lpm1,1,7,12,15,27,30,31,36,44,47,57,62,74,81,88,96,99
grid_eq,lpm1,2,9,13,17,21,30,37,44,56,60,62,74,79,81,83,86,98
grid_eq,lpm1,3,6,9,12,20,23,27,38,43,54,57,66,73,80,81,85,99
grid_eq,lpm1,4,3,7,21,24,28,38,40,45,52,55,67,72,79,80,86,94
grid_eq,lpm1,5,5,7,13,18,33,35,38,40,54,59,66,71,84,89,93,97
grid_eq,lpm1,6,5,18,22,26,30,34,42,49,55,58,63,72,75,77,80,99
grid_eq,lpm1,7,1,4,7,9,26,34,38,41,47,54,65,70,74,85,89,91
grid_eq,lpm1,8,4,13,17,20,21,24,33,37,52,56,60,67,73,80,88,94
grid_eq,lpm1,9,4,15,17,19,21,34,40,51,54,56,69,71,77,86,90,92
grid_eq,lpm1,10,5,14,19,21,28,35,43,48,56,63,70,77,79,81,94,96
grid_eq,lpm1,11,4,12,18,20,21,34,36,47,57,59,60,61,73,74,88,93
grid_eq,lpm1,12,1,18,23,30,32,37,45,54,57,68,74,80,83,91,95,97
grid_eq,lpm1,13,8,13,19,24,27,37,39,43,45,63,66,69,72,85,88,98
grid_eq,lpm1,14,12,17,19,25,31,37,40,44,53,57,59,72,78,83,95,99
grid_eq,lpm1,15,7,11,25,27,29,33,41,47,49,61,64,76,81,88,94,99
grid_eq,lpm1,16,4,11,12,19,35,37,39,42,52,54,57,60,69,86,92,96
grid_eq,lpm1,17,2,6,9,28,32,37,51,55,60,69,72,84,87,91,94,99
grid_eq,lpm1,18,2,9,13,14,16,33,37,39,48,62,64,73,81,87,90,95
grid_eq,lpm1,19,7,11,13,26,36,44,48,50,53,57,72,76,79,81,90,94
grid_eq,lpm1,20,4,7,11,19,23,27,47,52,57,64,70,75,83,87,90,92
grid_eq,lpm1,21,2,15,16,19,30,32,36,44,49,51,59,64,72,77,96,100
grid_eq,lpm1,22,1,15,19,23,32,35,40,43,58,61,73,75,77,79,90,94
grid_eq,lpm1,23,1,17,24,29,33,36,42,44,47,55,58,62,75,78,84,89
grid_eq,lpm1,24,6,12,14,18,19,35,40,43,58,63,65,72,87,90,94,99
grid_eq,lpm1,25,2,5,10,16,29,31,37,44,56,77,79,81,85,91,94,100
grid_eq,lpm1,26,4,7,12,29,35,43,47,49,53,56,60,73,75,78,87,94
grid_eq,lpm1,27,13,15,20,26,29,31,44,46,49,53,54,57,77,81,89,92
grid_eq,lpm1,28,6,12,18,29,33,37,42,55,58,60,61,74,81,83,86,90
grid_eq,lpm1,29,12,14,17,19,32,35,50,56,58,62,73,81,89,94,96,98
grid_eq,lpm1,30,5,6,19,22,26,40,44,56,62,64,69,71,77,90,92,97
grid_eq,lpm1,31,1,7,10,24,30,34,48,59,62,64,67,71,80,83,95,100
grid_eq,lpm1,32,2,7,22,25,29,36,44,56,60,68,73,74,79,87,91,93
grid_eq,lpm1,33,4,11,18,25,33,35,40,51,56,60,64,68,82,86,89,91
grid_eq,lpm1,34,5,7,21,28,30,33,42,45,58,64,71,77,78,80,84,95
grid_eq,lpm1,35,7,9,23,25,32,43,45,47,49,61,80,86,88,91,94,97
grid_eq,lpm1,36,12,15,19,26,33,36,39,55,58,60,61,73,74,87,94,97
grid_eq,lpm1,37,1,6,10,24,32,40,44,48,56,61,64,70,75,79,93,98
grid_eq,lpm1,38,8,13,15,21,30,35,37,41,49,59,62,64,82,88,90,96
grid_eq,lpm1,39,1,6,12,23,30,33,36,38,52,60,65,78,82,84,86,99
grid_eq,lpm1,40,4,8,16,20,21,43,47,50,51,56,70,72,74,77,81,98
grid_eq,lpm1,41,5,10,13,26,32,38,40,44,54,57,60,62,85,87,90,92
grid_eq,lpm1,42,10,14,18,22,32,35,41,46,49,52,66,68,72,74,94,98
grid_eq,lpm1,43,2,4,17,19,28,31,36,43,50,54,62,68,77,81,85,89
grid_eq,lpm1,44,4,10,12,16,28,33,44,49,51,58,60,64,72,78,83,96
grid_eq,lpm1,45,9,11,16,20,23,34,46,49,56,61,68,75,80,83,88,92
grid_eq,lpm1,46,7,11,14,18,32,35,38,49,53,72,74,76,78,90,92,95
grid_eq,lpm1,47,4,17,22,25,33,35,38,53,55,57,59,75,83,87,90,97
grid_eq,lpm1,48,5,7,11,20,43,46,49,50,57,65,71,74,78,83,87,91
grid_eq,lpm1,49,3,8,19,26,32,40,43,48,64,66,68,70,72,75,86,90
grid_eq,lpm1,50,5,7,12,29,31,35,38,59,63,72,75,78,81,84,87,90
grid_eq,lpm1,51,3,7,21,33,35,40,48,51,54,56,70,78,81,85,96,99
grid_eq,lpm1,52,8,15,21,23,30,34,37,49,54,59,61,66,75,89,91,97
grid_eq,lpm1,53,12,15,17,18,34,40,41,51,57,63,66,80,84,87,89,91
grid_eq,lpm1,54,3,9,12,16,21,28,36,42,50,57,63,74,76,78,92,99
grid_eq,lpm1,55,1,10,13,16,28,42,45,49,52,65,69,80,81,86,88,94
grid_eq,lpm1,56,4,8,11,24,27,32,40,48,53,65,70,73,77,92,94,99
grid_eq,lpm1,57,10,12,14,18,21,34,38,40,41,47,60,65,72,86,88,94
grid_eq,lpm1,58,14,17,19,20,21,26,42,47,53,54,56,65,71,76,80,93
grid_eq,lpm1,59,3,6,10,22,24,38,46,53,58,64,66,72,80,84,97,100
grid_eq,lpm1,60,1,4,13,16,29,32,37,45,49,54,57,63,79,82,85,97
grid_eq,lpm1,61,1,4,7,10,19,24,37,39,43,56,63,71,77,79,86,91
grid_eq,lpm1,62,10,14,18,21,32,39,41,44,47,59,65,68,75,81,92,99
grid_eq,lpm1,63,7,12,23,24,31,37,40,52,55,57,71,73,74,79,88,98
grid_eq,lpm1,64,4,22,24,28,30,39,42,55,57,62,70,75,81,83,87,99
grid_eq,lpm1,65,11,13,17,25,28,35,39,41,51,55,68,71,76,80,87,94
grid_eq,lpm1,66,4,9,13,20,34,36,41,54,58,63,67,69,71,78,84,98
grid_eq,lpm1,67,1,5,13,16,19,33,39,47,55,62,67,69,75,80,93,96
grid_eq,lpm1,68,7,13,16,20,22,34,47,50,53,55,62,76,80,81,95,97
grid_eq,lpm1,69,2,8,10,15,24,28,49,51,55,58,70,73,76,87,92,100
grid_eq,lpm1,70,4,8,21,24,26,28,42,48,53,56,61,76,81,88,97,100
grid_eq,lpm1,71,3,8,11,17,25,36,41,49,54,57,62,76,78,80,83,92
grid_eq,lpm1,72,10,11,13,22,26,28,34,37,48,60,65,74,78,81,86,93
grid_eq,lpm1,73,2,7,14,20,21,26,45,47,49,51,64,66,73,87,89,100
grid_eq,lpm1,74,8,10,11,15,23,31,43,48,50,56,65,69,71,83,85,99
grid_eq,lpm1,75,6,8,11,17,25,30,44,51,53,56,58,60,64,83,92,99
grid_eq,lpm1,76,6,9,21,24,27,42,44,46,56,60,64,69,72,76,88,96
grid_eq,lpm1,77,6,12,19,24,28,36,41,44,50,65,67,69,73,92,94,97
grid_eq,lpm1,78,9,16,22,28,31,35,38,52,60,68,73,76,80,82,93,97
grid_eq,lpm1,79,4,11,19,30,31,35,43,46,52,68,70,75,81,87,95,99
grid_eq,lpm1,80,2,4,19,25,27,31,36,43,50,57,69,73,75,86,89,93
grid_eq,lpm1,81,1,4,16,23,29,37,50,51,53,62,66,75,77,79,93,100
grid_eq,lpm1,82,3,8,11,25,31,35,44,48,50,56,74,80,82,88,94,99
grid_eq,lpm1,83,19,22,25,27,33,37,44,49,54,58,62,66,83,89,91,96
grid_eq,lpm1,84,6,11,13,18,30,36,38,41,55,57,62,75,79,82,90,94
grid_eq,lpm1,85,11,15,20,29,35,37,42,50,53,56,67,71,76,93,95,98
grid_eq,lpm1,86,7,10,12,15,21,24,37,45,52,59,64,76,78,81,83,98
