pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm1,702,4,6,29,32,35,43,46,49,62,65,67,85,87,90,92,99
grid_eq,lpm1,703,8,11,15,19,33,34,37,41,52,60,63,67,78,82,85,100
grid_eq,lpm1,704,5,9,13,21,34,36,39,56,62,64,68,75,79,82,86,100
grid_eq,lpm1,705,12,16,19,24,31,40,44,46,53,59,78,84,89,91,93,100
grid_eq,lpm1,706,1,16,30,31,39,42,47,55,57,61,73,77,88,92,94,97
grid_eq,lpm1,707,5,11,16,19,31,36,40,44,58,60,66,71,73,86,90,93
grid_eq,lpm1,708,2,9,22,26,28,31,43,48,56,61,65,69,78,93,95,99
grid_eq,lpm1,709,3,8,11,14,16,35,36,42,50,53,59,72,74,77,87,91
grid_eq,lpm1,710,5,14,17,22,36,39,40,44,52,65,66,68,84,87,90,91
grid_eq,lpm1,711,2,18,25,34,37,40,42,52,58,67,70,72,78,85,92,98
grid_eq,lpm1,712,1,5,10,28,32,34,40,47,54,60,62,69,76,81,83,96
grid_eq,lpm1,713,2,9,14,18,21,26,31,37,54,59,62,68,74,86,88,91
grid_eq,lpm1,714,3,8,15,23,29,46,49,53,57,62,66,68,70,83,93,99
grid_eq,lpm1,715,7,20,22,24,28,33,36,49,53,57,61,68,74,76,82,96
grid_eq,lpm1,716,6,10,13,24,27,32,40,46,53,54,59,67,87,91,93,97
grid_eq,lpm1,717,5,11,20,26,28,42,44,46,48,53,65,74,78,80,82,98
grid_eq,lpm1,718,5,10,12,18,24,41,45,48,51,58,60,74,77,86,88,92
grid_eq,lpm1,719,14,18,21,23,26,37,38,53,57,59,61,73,88,90,92,94
grid_eq,lpm1,720,6,8,13,24,32,37,40,45,53,58,65,77,79,83,95,99
grid_eq,lpm1,721,10,12,17,21,24,42,50,51,56,58,65,69,82,86,89,93
grid_eq,lpm1,722,8,11,13,29,35,46,51,56,59,63,70,72,83,87,90,95
grid_eq,lpm1,723,11,12,15,18,20,26,31,50,51,57,64,71,77,80,96,100
grid_eq,lpm1,724,1,9,13,15,18,26,43,44,47,49,70,75,82,86,92,95
grid_eq,lpm1,725,2,6,14,19,21,28,34,49,58,61,64,67,76,83,90,95
grid_eq,lpm1,726,8,13,16,21,28,35,43,49,54,61,68,70,82,84,89,96
grid_eq,lpm1,727,1,8,19,22,25,37,48,52,54,57,70,73,74,87,92,99
grid_eq,lpm1,728,1,7,15,19,33,34,36,50,55,57,59,74,82,90,93,98
grid_eq,lpm1,729,2,7,15,20,24,37,42,50,54,57,59,61,65,78,83,85
grid_eq,lpm1,730,1,10,12,15,18,33,46,48,52,54,68,75,93,95,98,100
grid_eq,lpm1,731,5,8,10,12,23,36,38,51,53,55,60,73,77,78,81,96
grid_eq,lpm1,732,5,9,13,22,28,30,35,42,49,55,66,72,83,87,91,98
grid_eq,lpm1,733,7,11,13,16,20,29,42,44,46,59,63,65,77,80,91,95
grid_eq,lpm1,734,9,15,17,22,32,39,41,44,56,60,73,76,79,82,88,95
grid_eq,lpm1,735,5,8,11,14,35,38,40,49,51,57,72,80,86,93,96,99
grid_eq,lpm1,736,4,6,9,11,30,33,34,36,41,48,57,72,79,85,86,95
grid_eq,lpm1,737,3,7,9,15,21,27,34,49,52,68,69,71,75,86,95,99
grid_eq,lpm1,738,3,6,10,17,24,35,43,47,52,58,60,64,72,76,91,98
grid_eq,lpm1,739,3,6,9,21,27,32,47,50,53,55,68,80,83,85,87,99
grid_eq,lpm1,740,6,13,20,27,29,33,34,48,51,63,67,79,85,87,91,99
grid_eq,lpm1,741,2,5,17,23,29,34,40,42,47,52,60,66,84,90,92,98
grid_eq,lpm1,742,9,11,15,23,26,30,38,53,61,66,69,80,85,88,91,94
grid_eq,lpm1,743,1,4,16,20,22,38,41,45,59,61,65,70,76,82,95,98
grid_eq,lpm1,744,6,9,14,25,33,37,39,51,55,58,63,70,72,75,86,89
grid_eq,lpm1,745,3,6,11,20,25,27,38,44,59,60,61,64,77,83,92,97
grid_eq,lpm1,746,2,5,10,18,23,41,46,60,61,64,72,76,79,88,90,94
grid_eq,lpm1,747,2,6,8,23,28,32,48,55,57,70,72,76,79,83,84,98
grid_eq,lpm1,748,1,8,13,25,26,29,32,35,47,59,65,76,81,83,90,97
grid_eq,lpm1,749,1,10,14,22,25,28,32,37,59,63,65,70,72,79,86,92
grid_eq,lpm1,750,1,9,15,26,33,37,40,54,59,63,72,75,77,89,94,100
grid_eq,lpm1,751,1,3,10,26,28,32,39,44,46,66,73,80,81,84,86,99
grid_eq,lpm1,752,3,5,14,20,27,34,42,46,48,53,60,67,73,75,81,97
grid_eq,lpm1,753,14,18,20,22,27,39,44,53,56,61,68,74,81,93,96,100
grid_eq,lpm1,754,4,9,22,26,28,32,47,51,55,57,63,69,83,86,91,98
grid_eq,lpm1,755,1,6,8,28,31,33,35,49,53,64,68,73,79,85,92,99
grid_eq,lpm1,756,4,8,10,16,21,34,42,47,54,60,66,68,73,75,95,99
grid_eq,lpm1,757,1,3,17,19,24,26,31,39,47,54,61,73,77,80,93,95
grid_eq,lpm1,758,1,8,14,26,31,37,49,53,60,65,66,69,72,81,87,95
grid_eq,lpm1,759,2,9,15,24,27,37,38,43,50,51,64,69,73,86,88,94
grid_eq,lpm1,760,4,7,11,24,29,32,37,45,49,63,67,70,75,82,88,97
grid_eq,lpm1,761,10,14,18,22,33,37,49,61,67,69,73,75,88,90,92,96
grid_eq,lpm1,762,3,12,14,16,30,32,46,48,60,61,65,66,89,92,96,99
grid_eq,lpm1,763,6,10,11,19,24,32,34,37,48,58,61,75,82,86,88,100
grid_eq,lpm1,764,13,14,16,27,41,44,46,48,53,60,67,73,82,85,88,96
grid_eq,lpm1,765,2,5,6,19,21,23,38,43,58,60,66,75,82,93,98,100
grid_eq,lpm1,766,4,7,13,19,24,38,41,50,56,64,68,70,83,85,87,91
grid_eq,lpm1,767,1,5,16,23,27,30,42,45,57,59,62,65,77,79,85,93
grid_eq,lpm1,768,1,15,16,28,34,48,50,52,56,59,63,65,78,82,85,96
grid_eq,lpm1,769,2,4,17,30,31,34,39,50,51,55,57,73,78,85,92,97
grid_eq,lpm1,770,4,9,15,32,38,40,44,47,52,60,61,66,84,89,92,97
grid_eq,lpm1,771,10,11,15,17,32,35,40,47,52,60,65,69,77,81,96,99
grid_eq,lpm1,772,5,11,18,20,24,26,38,43,51,56,68,73,82,85,89,98
grid_eq,lpm1,773,1,7,10,13,35,38,40,42,46,55,69,71,75,83,96,99
grid_eq,lpm1,774,4,6,10,11,17,34,38,42,47,55,58,63,79,85,94,100
grid_eq,lpm1,775,3,19,25,27,33,40,41,44,48,57,71,74,77,83,89,96
grid_eq,lpm1,776,5,12,17,22,28,30,41,46,49,54,67,71,88,91,95,99
grid_eq,lpm1,777,1,15,17,23,29,32,38,44,55,56,67,69,71,74,90,97
grid_eq,lpm1,778,9,11,13,15,27,32,34,39,51,53,68,77,79,84,91,99
grid_eq,lpm1,779,7,8,11,14,23,36,42,48,50,56,64,68,80,83,93,98
grid_eq,lpm1,780,4,12,16,27,29,34,41,46,54,58,63,69,76,82,88,95
grid_eq,lpm1,781,2,7,14,21,27,29,32,34,36,52,56,68,73,87,94,97
grid_eq,lpm1,782,5,7,13,20,21,28,41,45,47,63,65,70,72,86,88,94
grid_eq,lpm1,783,2,6,7,14,35,42,48,50,51,56,70,75,78,84,88,95
grid_eq,lpm1,784,2,14,17,18,20,23,36,53,56,58,78,81,84,89,93,97
grid_eq,lpm1,785,7,8,11,14,29,41,46,48,53,54,59,72,78,86,91,100
grid_eq,lpm1,786,3,6,14,21,26,35,48,50,62,66,75,79,81,94,96,98
grid_eq,lpm1,787,1,10,22,26,33,37,45,50,51,62,67,72,80,87,96,100
grid_eq,lpm1,788,15,17,23,28,32,37,45,51,60,61,74,76,79,83,96,99
grid_eq,lpm1,789,4,6,8,12,19,33,39,56,61,65,67,76,81,90,93,99
grid_eq,lpm1,790,6,15,21,27,29,35,41,49,52,55,69,72,88,90,95,98
grid_eq,lpm1,791,2,7,9,20,21,23,25,38,51,57,69,74,82,90,91,99
grid_eq,lpm1,792,4,8,11,24,31,37,40,46,48,53,64,68,82,85,89,93
grid_eq,lpm1,793,4,17,20,22,25,33,40,41,59,65,67,73,78,82,86,99
grid_eq,lpm1,794,6,12,23,28,36,43,45,52,57,59,64,78,84,86,92,99
grid_eq,lpm1,795,5,13,20,22,29,34,38,51,55,63,67,69,72,85,92,98
grid_eq,lpm1,796,5,13,22,25,28,34,39,55,58,62,80,83,85,87,93,100
grid_eq,lpm1,797,2,14,17,21,25,30,34,37,39,51,55,69,73,81,85,87
grid_eq,lpm1,798,6,7,19,23,25,32,46,53,60,61,68,77,82,87,96,100
grid_eq,lpm1,799,12,14,20,23,26,36,38,52,54,60,65,66,79,83,86,94
grid_eq,lpm1,800,6,11,14,26,29,34,38,53,58,62,64,79,81,86,88,100
grid_eq,lpm1,801,3,17,18,21,23,40,43,47,48,64,71,77,85,88,91,99
grid_eq,lpm1,802,4,9,11,25,28,30,35,37,52,54,67,69,72,74,77,96
grid_eq,lpm1,803,15,17,23,29,36,52,54,60,61,66,80,84,88,91,94,99
grid_eq,lpm1,804,2,7,9,22,24,40,46,53,59,62,65,71,76,85,98,100
grid_eq,lpm1,805,5,12,17,23,28,35,41,47,49,60,64,67,89,92,94,97
grid_eq,lpm1,806,8,14,20,21,26,31,43,46,48,62,64,66,78,80,83,100
grid_eq,lpm1,807,2,5,19,27,33,41,47,52,55,57,68,73,84,91,97,99
grid_eq,lpm1,808,2,10,14,27,29,44,47,53,61,67,72,75,87,93,97,99
grid_eq,lpm1,809,6,9,13,20,24,33,48,50,56,63,64,70,78,92,95,98
grid_eq,lpm1,810,1,5,17,20,28,40,41,45,53,65,66,69,84,87,91,99
grid_eq,lpm1,811,1,8,14,20,22,27,46,49,53,59,61,67,74,83,88,95
grid_eq,lpm1,812,3,7,16,25,30,31,37,43,60,64,66,69,72,88,94,100
grid_eq,lpm1,813,6,9,13,21,25,30,38,44,52,60,74,76,80,82,93,98
grid_eq,lpm1,814,4,13,20,28,36,41,43,50,54,70,74,77,78,90,92,94
grid_eq,lpm1,815,4,7,11,20,34,37,41,57,60,61,83,85,87,90,92,97
grid_eq,lpm1,816,5,12,16,18,21,38,41,45,54,64,68,76,80,81,83,98
grid_eq,lpm1,817,1,4,9,24,27,28,32,44,49,65,68,71,80,82,86,88
grid_eq,lpm1,818,3,10,14,16,18,35,47,50,51,53,64,77,85,89,91,100
grid_eq,lpm1,819,5,9,11,27,34,38,43,50,54,56,70,71,78,85,95,98
grid_eq,lpm1,820,2,7,15,19,33,37,42,49,65,67,69,71,74,82,86,98
grid_eq,lpm1,821,1,3,6,19,21,25,39,45,51,56,68,70,73,86,95,98
grid_eq,lpm1,822,14,16,18,20,21,34,39,52,54,60,68,72,76,79,85,99
grid_eq,lpm1,823,12,17,24,28,30,35,39,53,56,61,64,67,92,94,97,99
grid_eq,lpm1,824,6,10,22,27,41,44,47,49,56,58,61,64,80,81,86,88
grid_eq,lpm1,825,8,11,16,25,29,31,34,50,53,59,65,72,74,80,83,97
grid_eq,lpm1,826,3,4,8,24,32,35,40,43,46,59,60,61,72,76,79,97
grid_eq,lpm1,827,3,4,8,11,17,30,37,43,55,59,63,78,82,89,94,96
grid_eq,lpm1,828,1,19,22,24,28,39,42,47,51,53,58,69,73,76,84,89
grid_eq,lpm1,829,10,11,15,23,28,31,36,39,42,57,69,72,84,86,94,98
grid_eq,lpm1,830,9,11,16,23,25,28,32,44,50,57,63,65,68,76,79,87
grid_eq,lpm1,831,4,10,17,22,31,37,45,49,52,60,66,71,75,83,88,95
grid_eq,lpm1,832,3,9,17,23,26,34,47,49,52,58,65,77,79,83,90,91
grid_eq,lpm1,833,9,12,16,24,28,32,35,47,53,59,60,71,75,79,83,97
grid_eq,lpm1,834,6,20,21,24,27,29,45,50,53,73,75,76,78,93,97,100
grid_eq,lpm1,835,2,8,20,25,28,41,43,54,56,58,63,67,70,75,89,93
grid_eq,lpm1,836,5,14,17,21,36,39,43,51,54,56,77,78,83,91,97,100
grid_eq,lpm1,837,1,10,15,21,26,29,32,45,51,54,56,59,77,85,89,91
grid_eq,lpm1,838,3,15,18,30,36,41,47,54,56,59,71,85,88,90,92,94
grid_eq,lpm1,839,9,12,15,17,31,37,40,43,54,67,71,75,89,94,97,100
grid_eq,lpm1,840,3,5,10,12,19,32,38,44,52,59,65,77,79,82,93,97
grid_eq,lpm1,841,9,10,14,22,29,33,38,51,53,56,61,64,67,79,85,88
grid_eq,lpm1,842,4,8,21,29,32,34,36,49,52,60,65,76,78,81,83,90
grid_eq,lpm1,843,2,6,10,14,32,47,49,50,52,55,56,72,84,91,96,99
grid_eq,lpm1,844,1,5,7,20,40,43,45,49,52,64,67,73,79,81,86,98
grid_eq,lpm1,845,11,16,18,23,32,37,50,51,54,57,62,76,80,83,89,97
grid_eq,lpm1,846,2,13,18,25,38,40,43,44,56,72,76,79,80,81,83,87
grid_eq,lpm1,847,1,6,24,28,32,45,47,50,51,58,69,71,73,80,88,94
grid_eq,lpm1,848,10,12,22,25,28,49,53,56,65,67,70,73,85,88,93,97
grid_eq,lpm1,849,6,15,18,21,23,30,46,55,57,60,61,63,67,72,79,85
grid_eq,lpm1,850,1,7,10,22,25,31,35,50,56,63,65,69,77,80,88,92
grid_eq,lpm1,851,5,11,17,23,25,28,30,43,54,62,66,70,75,78,81,97
grid_eq,lpm1,852,3,17,20,21,23,29,46,52,55,58,75,77,80,81,89,93
grid_eq,lpm1,853,3,18,20,25,37,43,49,52,55,61,64,68,87,91,94,100
grid_eq,lpm1,854,4,11,19,28,31,36,45,61,65,68,70,73,86,91,94,98
grid_eq,lpm1,855,1,8,15,17,29,32,35,38,57,64,71,75,76,83,88,98
grid_eq,lpm1,856,9,11,15,23,28,36,45,52,60,65,73,76,79,80,95,100
grid_eq,lpm1,857,14,16,18,29,32,35,47,55,58,61,75,78,82,92,98,100
grid_eq,lpm1,858,7,10,14,21,26,29,38,44,52,72,75,78,89,91,95,98
grid_eq,lpm1,859,2,5,7,8,11,29,36,41,45,49,62,66,75,79,82,99
grid_eq,lpm1,860,7,13,21,25,28,33,39,45,58,60,67,73,76,82,89,94
grid_eq,lpm1,861,5,11,18,29,35,37,43,49,57,65,71,78,83,84,90,96
grid_eq,lpm1,862,4,7,16,21,27,37,40,43,49,56,61,70,74,78,83,96
grid_eq,lpm1,863,4,11,20,24,27,32,38,40,45,53,60,67,72,81,94,97
grid_eq,lpm1,864,7,12,18,25,30,36,43,49,53,61,74,79,84,88,91,97
grid_eq,lpm1,865,1,5,8,23,26,35,39,41,48,65,67,71,84,87,93,100
grid_eq,lpm1,866,6,13,19,21,28,32,34,45,48,60,66,79,83,86,92,100
grid_eq,lpm1,867,1,8,22,24,29,35,38,46,50,54,57,61,63,78,84,99
grid_eq,lpm1,868,3,7,9,22,24,33,38,40,56,64,71,77,85,90,91,96
grid_eq,lpm1,869,10,11,15,18,31,35,38,49,54,56,63,71,88,90,95,97
grid_eq,lpm1,870,5,7,10,11,33,45,48,59,60,63,72,75,77,86,93,100
grid_eq,lpm1,871,2,7,15,18,23,27,33,40,48,64,72,79,81,84,87,97
grid_eq,lpm1,872,3,9,15,23,27,30,31,44,48,52,56,67,73,80,84,97
grid_eq,lpm1,873,1,13,18,25,32,37,46,49,52,54,57,73,76,88,90,94
grid_eq,lpm1,874,5,12,17,25,30,34,38,43,58,62,65,66,85,86,93,97
grid_eq,lpm1,875,2,8,14,17,20,21,33,35,46,48,58,70,71,74,89,95
grid_eq,lpm1,876,5,16,22,29,33,38,46,57,60,62,65,69,81,86,93,99
grid_eq,lpm1,877,2,5,16,19,24,30,35,42,49,63,65,66,80,88,92,96
grid_eq,lpm1,878,4,16,17,24,29,31,47,53,55,59,70,73,76,82,88,95
grid_eq,lpm1,879,8,12,19,25,26,38,40,51,56,68,70,71,74,77,92,95
grid_eq,lpm1,880,7,19,22,26,35,47,51,55,56,58,60,72,78,92,94,100
grid_eq,lpm1,881,5,7,10,21,32,40,44,46,57,58,65,71,77,85,90,92
grid_eq,lpm1,882,4,7,13,19,21,37,39,42,44,60,66,72,79,82,85,88
grid_eq,lpm1,883,1,4,7,11,29,33,38,49,62,76,78,83,85,91,94,97
grid_eq,lpm1,884,3,7,9,22,35,43,46,50,53,59,66,70,72,85,87,99
grid_eq,lpm1,885,3,7,20,23,26,33,45,48,52,56,68,72,87,89,92,94
grid_eq,lpm1,886,6,11,23,26,30,32,38,46,53,62,67,70,75,76,79,93
grid_eq,lpm1,887,3,8,23,30,37,41,43,59,60,64,68,73,79,86,91,99
grid_eq,lpm1,888,7,12,18,20,24,36,41,45,59,62,67,75,88,93,95,100
grid_eq,lpm1,889,1,4,9,17,24,31,36,43,49,53,65,68,70,73,87,96
grid_eq,lpm1,890,8,10,13,16,33,34,36,50,57,59,72,76,81,84,87,96
grid_eq,lpm1,891,6,10,21,24,27,39,41,44,57,64,68,70,76,83,92,96
grid_eq,lpm1,892,5,11,18,24,29,42,50,54,58,66,71,75,80,82,95,99
grid_eq,lpm1,893,2,15,17,31,35,38,40,43,57,71,74,77,79,82,97,100
grid_eq,lpm1,894,10,14,17,21,28,32,34,39,52,55,56,60,67,76,83,98
grid_eq,lpm1,895,6,9,21,23,25,34,38,50,53,54,61,66,74,83,97,99
grid_eq,lpm1,896,5,11,17,19,22,34,37,41,63,70,74,77,81,88,93,97
grid_eq,lpm1,897,11,15,19,26,32,37,43,50,55,62,69,74,78,92,94,98
grid_eq,lpm1,898,2,5,17,19,22,35,44,46,49,57,62,71,79,86,90,95
grid_eq,lpm1,899,4,8,22,24,27,41,45,49,54,59,71,73,85,88,93,98
grid_eq,lpm1,900,10,13,17,21,24,30,32,45,48,61,67,73,79,87,95,98
grid_eq,lpm1,901,4,16,18,23,27,32,36,45,50,63,66,82,84,87,89,90
grid_eq,lpm1,902,16,20,21,28,34,36,43,54,59,68,73,82,84,87,90,99
grid_eq,lpm1,903,2,9,17,22,28,31,34,45,56,59,78,82,85,93,95,100
grid_eq,lpm1,904,2,16,18,19,24,42,46,53,58,64,67,70,78,82,89,96
grid_eq,lpm1,905,6,10,29,32,34,38,41,43,50,55,56,69,78,89,91,94
grid_eq,lpm1,906,3,6,19,25,30,32,36,48,51,56,71,74,77,79,92,99
grid_eq,lpm1,907,1,3,14,18,34,39,40,46,63,65,68,70,76,81,85,93
grid_eq,lpm1,908,3,7,11,15,28,30,31,36,44,53,60,73,77,85,86,90
grid_eq,lpm1,909,2,6,8,13,29,33,47,50,54,57,61,63,74,89,92,97
grid_eq,lpm1,910,4,13,16,19,30,33,35,42,49,57,59,61,72,77,88,96
grid_eq,lpm1,911,1,12,15,17,28,31,39,44,46,58,61,63,65,88,91,97
grid_eq,lpm1,912,7,11,15,27,41,46,55,59,60,63,67,75,80,83,92,98
grid_eq,lpm1,913,6,13,24,26,30,31,49,52,55,67,69,72,76,83,90,97
grid_eq,lpm1,914,6,10,12,14,33,42,45,48,50,63,69,82,84,90,91,98
grid_eq,lpm1,915,1,6,14,23,30,44,46,50,51,59,62,67,73,85,87,89
grid_eq,lpm1,916,7,19,21,26,31,34,36,50,51,63,68,70,82,85,87,89
grid_eq,lpm1,917,2,6,24,29,35,37,39,43,54,61,63,66,78,80,83,97
grid_eq,lpm1,918,8,23,25,27,39,40,53,54,57,59,61,76,82,90,94,98
grid_eq,lpm1,919,2,7,19,25,41,43,48,56,61,65,69,72,76,81,90,96
grid_eq,lpm1,920,7,11,15,18,22,31,39,47,56,59,62,75,77,82,87,100
grid_eq,lpm1,921,1,12,17,26,28,35,52,56,60,63,65,68,80,83,94,99
grid_eq,lpm1,922,6,12,19,27,31,44,49,51,60,65,68,71,82,87,93,97
grid_eq,lpm1,923,10,13,16,19,22,31,35,37,46,60,65,72,77,84,93,98
grid_eq,lpm1,924,8,11,17,25,37,41,44,49,58,67,70,72,84,88,90,92
grid_eq,lpm1,925,4,6,25,30,37,42,44,48,53,62,64,76,79,85,87,100
grid_eq,lpm1,926,4,9,12,17,20,43,45,46,59,62,64,67,83,87,91,99
grid_eq,lpm1,927,8,10,11,16,24,32,36,44,53,60,61,65,66,73,78,90
grid_eq,lpm1,928,8,14,20,23,26,41,44,49,55,61,67,73,85,87,93,98
grid_eq,lpm1,929,1,5,10,14,17,22,37,40,41,54,65,66,80,83,93,99
grid_eq,lpm1,930,13,17,21,26,29,35,41,50,56,61,69,72,75,78,86,94
grid_eq,lpm1,931,4,10,15,18,21,43,46,48,56,60,73,76,81,84,87,98
grid_eq,lpm1,932,2,9,17,25,29,38,42,51,59,65,67,73,79,82,86,88
grid_eq,lpm1,933,1,12,19,25,37,41,45,50,52,65,67,70,81,89,94,96
grid_eq,lpm1,934,1,7,16,21,23,35,38,40,43,64,66,78,80,82,84,97
grid_eq,lpm1,935,3,6,11,14,18,29,34,38,61,66,68,75,81,83,90,97
grid_eq,lpm1,936,4,7,9,11,31,40,47,52,55,58,63,77,80,82,94,99
grid_eq,lpm1,937,2,4,17,24,28,32,40,45,52,58,66,72,79,85,91,97
grid_eq,lpm1,938,2,7,9,24,27,32,48,56,58,60,63,72,78,86,92,99
grid_eq,lpm1,939,8,12,15,21,28,36,41,50,59,64,73,79,81,87,88,95
grid_eq,lpm1,940,6,9,11,15,30,32,35,51,54,57,60,63,66,89,94,100
grid_eq,lpm1,941,4,8,12,28,34,36,41,48,50,56,63,68,81,84,90,97
grid_eq,lpm1,942,2,6,8,10,24,38,41,43,44,47,56,67,70,72,77,92
grid_eq,lpm1,943,6,9,11,24,39,42,44,46,53,60,73,77,79,84,86,98
grid_eq,lpm1,944,4,10,22,27,29,35,42,46,53,57,61,70,78,83,87,97
grid_eq,lpm1,945,1,5,13,24,29,43,46,49,58,61,64,75,78,80,84,97
grid_eq,lpm1,946,3,8,16,20,22,39,41,44,48,64,68,73,82,87,89,95
grid_eq,lpm1,947,2,4,8,19,33,34,39,46,62,64,67,71,80,83,88,97
grid_eq,lpm1,948,1,2,10,14,29,34,38,43,58,60,63,66,87,92,95,98
grid_eq,lpm1,949,1,4,13,18,27,31,36,50,59,67,74,81,85,89,92,97
grid_eq,lpm1,950,1,8,16,24,31,40,44,48,52,65,74,76,78,90,93,98
grid_eq,lpm1,951,3,4,11,27,30,35,38,50,52,54,58,66,74,82,89,98
grid_eq,lpm1,952,2,9,15,17,22,40,43,47,56,58,63,72,85,87,90,98
grid_eq,lpm1,953,2,7,10,25,32,34,37,39,62,65,67,69,74,81,87,90
grid_eq,lpm1,954,7,11,13,19,25,30,38,42,55,57,62,75,77,84,88,92
grid_eq,lpm1,955,6,10,13,29,32,34,47,50,58,62,64,66,70,84,91,98
grid_eq,lpm1,956,1,9,14,23,34,38,42,49,57,62,64,76,82,84,88,100
grid_eq,lpm1,957,8,13,16,25,33,48,50,52,55,58,64,71,83,88,94,100
grid_eq,lpm1,958,5,8,11,19,23,30,36,38,43,51,57,73,87,89,91,97
grid_eq,lpm1,959,8,15,21,23,29,40,43,55,57,59,71,78,82,84,89,91
grid_eq,lpm1,960,7,12,14,29,34,37,42,56,60,63,65,77,79,82,90,94
grid_eq,lpm1,961,4,13,18,25,30,42,48,52,55,60,67,73,78,84,86,92
grid_eq,lpm1,962,3,10,15,22,26,28,42,45,52,56,58,60,75,76,93,100
grid_eq,lpm1,963,2,7,21,25,28,32,38,44,46,54,58,61,69,83,85,88
grid_eq,lpm1,964,10,14,16,22,27,33,40,46,54,58,61,70,83,90,94,99
grid_eq,lpm1,965,1,13,16,20,29,31,44,47,51,63,66,70,79,83,86,94
grid_eq,lpm1,966,9,12,13,15,20,27,40,44,49,52,64,72,84,86,88,92
grid_eq,lpm1,967,1,4,9,25,29,36,41,48,60,62,64,81,84,86,88,90
grid_eq,lpm1,968,2,14,20,21,25,27,29,44,48,60,62,76,77,79,81,85
grid_eq,lpm1,969,3,19,22,25,26,40,41,45,48,66,68,74,85,87,92,100
grid_eq,lpm1,970,7,11,13,15,19,39,42,45,51,59,67,72,76,79,84,91
grid_eq,lpm1,971,2,15,18,22,27,32,38,40,46,54,67,79,84,91,97,100
grid_eq,lpm1,972,1,4,9,29,33,37,42,54,59,63,67,75,89,92,94,100
grid_eq,lpm1,973,6,11,18,29,34,36,43,49,51,65,69,77,81,86,93,99
grid_eq,lpm1,974,7,9,13,14,27,34,39,42,52,55,68,70,71,77,94,97
grid_eq,lpm1,975,2,7,14,26,35,36,40,41,58,61,63,76,82,90,94,97
grid_eq,lpm1,976,6,9,12,23,31,35,40,43,54,57,78,81,83,87,95,100
grid_eq,lpm1,977,3,5,7,22,30,38,46,50,52,55,57,61,81,86,89,95
grid_eq,lpm1,978,5,20,21,23,24,27,37,39,46,52,59,60,64,82,89,94
grid_eq,lpm1,979,2,4,6,20,21,29,43,47,54,57,60,62,68,89,92,94
grid_eq,lpm1,980,2,6,10,19,28,31,33,35,52,60,66,71,73,74,78,87
grid_eq,lpm1,981,2,5,7,10,21,28,42,45,49,51,53,56,71,76,79,96
grid_eq,lpm1,982,4,6,10,23,26,43,54,58,62,76,78,80,84,91,96,100
grid_eq,lpm1,983,1,8,16,21,24,38,44,53,58,60,61,81,84,88,97,100
grid_eq,lpm1,984,2,6,14,17,40,46,51,53,54,59,66,74,82,89,95,100
grid_eq,lpm1,985,1,4,8,10,30,35,37,39,43,51,54,57,74,93,95,99
grid_eq,lpm1,986,9,13,16,22,24,43,46,48,61,63,65,67,70,81,87,89
grid_eq,lpm1,987,1,4,9,15,20,27,35,39,41,56,64,73,77,86,88,92
grid_eq,lpm1,988,5,7,11,20,23,32,38,46,55,59,61,74,81,87,92,100
grid_eq,lpm1,989,3,5,26,28,33,45,49,60,63,66,71,75,87,91,95,100
grid_eq,lpm1,990,8,12,15,23,30,38,46,51,53,59,67,84,90,91,94,96
grid_eq,lpm1,991,5,11,20,27,33,35,42,49,63,66,69,75,78,81,95,99
grid_eq,lpm1,992,2,6,19,25,30,31,33,49,55,58,75,78,82,90,91,98
grid_eq,lpm1,993,18,21,24,26,29,31,40,47,53,62,65,68,81,90,95,99
grid_eq,lpm1,994,2,4,16,20,21,29,35,41,50,53,57,62,65,91,95,99
grid_eq,lpm1,995,1,8,15,16,29,32,36,40,49,63,68,75,82,88,93,97
grid_eq,lpm1,996,6,9,13,14,17,36,40,43,47,55,58,63,67,79,93,98
grid_eq,lpm1,997,2,8,16,27,31,33,40,46,54,58,60,61,76,88,92,95
grid_eq,lpm1,998,5,8,14,30,31,35,37,49,64,68,70,71,75,88,91,96
grid_eq,lpm1,999,5,13,22,28,31,35,43,50,54,58,75,78,84,90,91,97
grid_eq,lpm1,1000,5,6,10,12,27,28,32,37,56,62,64,67,69,82,86,100
grid_eq,lpm1,1001,4,6,8,11,34,38,45,52,57,64,67,70,85,89,91,97
grid_eq,lpm1,1002,5,9,13,18,21,29,33,36,44,56,62,75,80,81,89,92
grid_eq,lpm1,1003,5,14,21,26,29,37,43,45,51,60,62,66,88,92,95,99
grid_eq,lpm1,1004,5,12,20,26,29,32,34,47,52,64,66,68,72,89,95,98
grid_eq,lpm1,1005,1,8,15,16,21,39,44,47,56,67,68,73,75,89,91,97
grid_eq,lpm1,1006,7,9,14,16,22,35,41,48,52,54,67,71,84,89,96,100
grid_eq,lpm1,1007,9,11,13,27,29,32,35,46,48,63,72,76,79,92,96,100
grid_eq,lpm1,1008,2,4,6,20,24,28,32,46,55,58,66,71,77,79,93,99
grid_eq,lpm1,1009,7,14,21,25,28,40,44,48,51,53,57,74,78,80,89,91
