pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm1,1010,6,21,24,27,29,33,37,51,60,63,64,76,79,92,94,99
grid_eq,lpm1,1011,2,5,10,17,22,29,42,46,55,57,61,73,77,80,92,94
grid_eq,lpm1,1012,2,9,16,23,24,28,44,46,54,67,70,74,79,92,95,97
grid_eq,lpm1,1013,2,5,25,29,33,36,40,52,55,59,68,71,76,87,91,94
grid_eq,lpm1,1014,3,7,9,12,20,25,32,45,47,53,58,64,79,81,83,87
grid_eq,lpm1,1015,2,7,13,21,25,27,39,40,43,47,53,70,77,79,81,94
grid_eq,lpm1,1016,5,22,24,27,30,42,45,47,53,57,74,78,80,81,87,94
grid_eq,lpm1,1017,4,6,9,13,21,29,44,47,53,58,61,66,70,78,81,84
grid_eq,lpm1,1018,4,17,19,22,31,43,46,54,57,59,66,70,74,81,98,100
grid_eq,lpm1,1019,1,5,8,21,29,33,35,38,52,55,68,71,83,88,90,95
grid_eq,lpm1,1020,5,11,28,30,32,34,45,54,60,62,68,81,83,86,89,100
grid_eq,lpm1,1021,2,12,17,19,23,30,31,45,48,65,68,71,73,74,87,89
grid_eq,lpm1,1022,3,8,19,26,31,34,48,52,65,69,72,77,89,92,94,97
grid_eq,lpm1,1023,11,15,20,23,35,37,51,53,59,65,70,71,76,78,85,87
grid_eq,lpm1,1024,5,19,25,31,35,39,43,47,54,61,63,68,76,79,81,88
grid_eq,lpm1,1025,1,19,21,24,34,38,40,46,59,62,64,79,82,87,94,100
grid_eq,lpm1,1026,5,9,13,17,38,42,45,51,58,65,67,71,76,90,97,99
grid_eq,lpm1,1027,3,5,7,22,27,36,38,43,50,61,64,78,79,83,94,97
grid_eq,lpm1,1028,5,20,22,26,35,42,48,49,51,58,64,70,77,81,95,100
grid_eq,lpm1,1029,9,11,16,18,24,35,47,50,55,61,63,68,82,88,90,96
grid_eq,lpm1,1030,2,17,21,24,26,42,44,46,60,63,65,77,80,82,89,93
grid_eq,lpm1,1031,3,8,15,27,30,33,39,45,51,60,66,82,86,88,94,100
grid_eq,lpm1,1032,3,7,9,15,22,35,43,47,59,60,61,65,67,93,95,98
grid_eq,lpm1,1033,3,18,21,25,30,38,45,47,53,59,65,73,76,80,93,97
grid_eq,lpm1,1034,3,12,20,26,28,32,37,51,55,57,60,72,75,86,88,99
grid_eq,lpm1,1035,2,4,19,20,23,27,36,41,54,56,60,62,68,82,89,96
grid_eq,lpm1,1036,5,11,14,29,35,38,42,49,53,65,67,78,81,83,95,99
grid_eq,lpm1,1037,1,4,6,12,18,34,39,46,52,65,68,70,71,76,93,96
grid_eq,lpm1,1038,1,5,20,23,28,35,43,47,58,64,72,77,79,81,84,100
grid_eq,lpm1,1039,2,5,6,10,24,31,36,48,50,54,56,61,74,79,88,91
grid_eq,lpm1,1040,4,8,10,12,27,31,37,45,57,62,68,71,75,88,93,100
grid_eq,lpm1,1041,11,15,20,22,27,36,39,50,54,56,63,74,78,92,97,100
grid_eq,lpm1,1042,5,10,13,17,19,31,34,39,51,66,69,74,78,82,93,99
grid_eq,lpm1,1043,7,10,13,25,31,38,45,54,57,60,63,68,71,83,86,89
grid_eq,lpm1,1044,5,9,12,26,29,37,41,48,53,55,66,70,79,82,84,87
grid_eq,lpm1,1045,2,5,8,23,26,31,35,48,50,51,65,70,72,78,86,97
grid_eq,lpm1,1046,6,10,18,21,24,36,42,56,59,70,71,74,78,92,95,100
grid_eq,lpm1,1047,12,23,25,28,31,39,44,50,56,61,65,74,79,81,93,99
grid_eq,lpm1,1048,1,15,17,28,30,36,41,44,52,64,69,77,85,88,93,99
grid_eq,lpm1,1049,4,11,18,24,40,43,56,58,61,70,71,76,79,85,92,97
grid_eq,lpm1,1050,7,12,16,20,25,38,40,41,45,54,56,61,75,80,87,93
grid_eq,lpm1,1051,2,7,15,21,35,39,48,50,51,63,65,66,71,86,97,100
grid_eq,lpm1,1052,8,10,12,14,27,40,41,46,49,55,64,70,83,90,91,96
grid_eq,lpm1,1053,3,10,27,29,33,34,38,54,61,66,69,78,83,85,93,99
grid_eq,lpm1,1054,7,12,14,18,21,34,39,51,53,64,66,78,87,90,91,95
grid_eq,lpm1,1055,10,15,18,23,26,29,41,44,49,58,62,68,76,83,85,96
grid_eq,lpm1,1056,3,18,20,21,27,34,38,46,56,63,68,76,83,89,91,94
grid_eq,lpm1,1057,1,5,9,16,28,35,39,44,53,62,67,74,79,90,91,97
grid_eq,lpm1,1058,2,15,16,27,30,34,41,43,49,58,67,71,75,77,94,99
grid_eq,lpm1,1059,7,12,19,24,27,31,36,49,57,60,63,80,82,84,87,91
grid_eq,lpm1,1060,8,16,23,25,30,31,42,44,49,57,63,68,79,83,96,99
grid_eq,lpm1,1061,4,8,19,25,32,43,50,54,56,58,62,74,78,87,90,94
grid_eq,lpm1,1062,4,17,19,23,30,32,35,50,53,55,58,73,79,85,86,95
grid_eq,lpm1,1063,2,15,26,28,34,40,41,49,53,55,56,74,81,87,89,98
grid_eq,lpm1,1064,12,15,17,20,29,32,36,44,57,70,71,74,76,79,93,96
grid_eq,lpm1,1065,6,13,14,19,21,42,45,48,50,61,74,78,80,91,95,98
grid_eq,lpm1,1066,7,11,15,19,26,34,40,43,48,63,65,78,83,95,97,100
grid_eq,lpm1,1067,1,7,20,33,34,39,47,55,57,61,66,71,79,84,93,99
grid_eq,lpm1,1068,4,8,10,13,22,27,34,36,41,53,70,79,83,87,92,96
grid_eq,lpm1,1069,9,14,21,25,29,37,42,53,56,60,65,67,71,86,88,91
grid_eq,lpm1,1070,3,8,11,15,23,30,35,38,52,56,68,75,82,87,94,100
grid_eq,lpm1,1071,6,12,20,22,35,37,40,43,52,58,66,72,84,88,93,97
grid_eq,lpm1,1072,4,15,23,27,36,40,41,53,60,62,65,68,74,83,88,90
grid_eq,lpm1,1073,10,11,24,28,35,39,41,47,54,59,68,71,80,85,88,94
grid_eq,lpm1,1074,1,4,9,23,28,36,39,53,54,57,62,66,80,84,93,95
grid_eq,lpm1,1075,7,11,13,16,29,34,42,48,55,61,69,80,82,84,86,98
grid_eq,lpm1,1076,2,7,21,26,28,36,39,52,54,56,68,83,86,91,93,99
grid_eq,lpm1,1077,2,5,13,17,36,40,42,48,59,61,63,64,66,86,90,92
grid_eq,lpm1,1078,4,8,12,21,27,32,39,46,52,55,58,71,77,85,90,91
grid_eq,lpm1,1079,9,21,26,28,30,33,38,41,55,59,64,73,76,79,92,98
grid_eq,lpm1,1080,7,22,24,27,29,31,38,42,56,60,68,71,73,85,97,99
grid_eq,lpm1,1081,5,7,12,23,26,30,45,53,55,57,67,69,74,89,91,96
grid_eq,lpm1,1082,7,10,15,21,27,34,38,42,54,57,62,65,88,90,91,98
grid_eq,lpm1,1083,1,5,22,26,30,41,48,58,65,71,73,76,88,89,90,93
grid_eq,lpm1,1084,2,5,8,20,27,32,37,44,49,60,61,73,74,81,87,89
grid_eq,lpm1,1085,5,10,12,25,28,38,39,42,59,62,65,78,85,90,92,97
grid_eq,lpm1,1086,4,7,9,24,32,35,40,41,53,57,60,74,76,82,89,96
grid_eq,lpm1,1087,5,12,27,29,31,43,46,50,51,58,64,76,78,82,98,100
grid_eq,lpm1,1088,2,6,14,18,32,35,37,40,59,61,63,66,68,75,83,98
grid_eq,lpm1,1089,1,4,17,25,29,32,45,47,49,60,61,74,76,82,89,96
grid_eq,lpm1,1090,9,12,14,20,25,39,41,44,48,52,66,75,79,86,94,98
grid_eq,lpm1,1091,1,10,13,15,18,31,37,40,51,53,64,72,76,79,87,95
grid_eq,lpm1,1092,8,11,17,23,30,34,45,47,57,63,66,75,80,88,93,100
grid_eq,lpm1,1093,1,3,10,17,33,39,46,48,53,63,69,71,84,86,95,98
grid_eq,lpm1,1094,3,14,19,27,31,36,43,47,50,52,66,72,79,86,90,97
grid_eq,lpm1,1095,3,11,17,20,24,36,38,44,53,59,73,80,81,86,93,97
grid_eq,lpm1,1096,6,8,14,22,29,35,42,55,58,63,69,78,84,86,90,93
grid_eq,lpm1,1097,1,14,19,20,27,33,35,48,50,52,56,61,67,83,88,96
grid_eq,lpm1,1098,5,9,12,18,35,39,43,48,52,56,60,64,73,76,88,93
grid_eq,lpm1,1099,13,14,18,26,39,42,50,54,56,61,70,73,82,85,88,100
grid_eq,lpm1,1100,1,5,9,18,22,32,36,40,48,55,61,71,79,83,97,100
grid_eq,lpm1,1101,5,10,11,13,28,31,34,43,47,59,72,77,80,88,93,95
grid_eq,lpm1,1102,3,6,18,24,30,33,35,48,54,60,63,71,74,76,92,99
grid_eq,lpm1,1103,12,17,20,23,26,32,45,47,51,57,70,73,76,89,93,95
grid_eq,lpm1,1104,1,3,7,18,26,33,37,45,54,67,69,70,81,84,86,99
grid_eq,lpm1,1105,4,7,9,22,25,40,43,47,55,58,62,67,76,84,93,97
grid_eq,lpm1,1106,2,7,15,21,30,38,43,45,49,51,56,68,80,83,86,94
grid_eq,lpm1,1107,7,9,16,21,32,36,38,41,45,65,67,72,80,81,95,99
grid_eq,lpm1,1108,3,5,21,26,29,40,43,46,54,61,65,72,78,84,97,100
grid_eq,lpm1,1109,4,19,21,25,28,41,47,54,56,60,65,72,86,93,97,99
grid_eq,lpm1,1110,1,8,19,22,27,33,37,41,44,68,70,73,75,81,96,98
grid_eq,lpm1,1111,11,16,18,22,29,36,44,48,50,53,62,67,68,75,83,98
grid_eq,lpm1,1112,2,8,14,17,33,34,38,50,52,57,65,73,78,85,96,100
grid_eq,lpm1,1113,3,5,22,27,30,35,41,48,50,52,72,74,77,80,95,99
grid_eq,lpm1,1114,13,14,17,19,22,38,44,47,50,53,75,78,81,89,93,96
grid_eq,lpm1,1115,2,16,20,24,28,33,44,50,52,57,63,76,80,84,88,92
grid_eq,lpm1,1116,6,9,13,24,29,31,35,42,47,54,58,78,84,87,92,98
grid_eq,lpm1,1117,6,11,17,20,22,33,37,42,54,60,66,72,87,93,98,100
grid_eq,lpm1,1118,10,11,13,18,25,32,39,44,46,57,62,68,70,73,87,96
grid_eq,lpm1,1119,1,5,7,25,38,41,50,51,55,64,67,73,79,81,88,94
grid_eq,lpm1,1120,4,7,10,21,26,35,37,43,62,65,66,69,73,85,88,100
grid_eq,lpm1,1121,4,11,20,25,27,35,41,47,50,51,58,73,74,76,88,98
grid_eq,lpm1,1122,5,20,22,27,28,37,42,44,50,58,69,75,82,89,91,97
grid_eq,lpm1,1123,1,4,9,17,20,26,34,42,48,51,55,57,63,87,92,100
grid_eq,lpm1,1124,3,6,11,18,26,33,45,49,53,58,74,82,85,88,97,100
grid_eq,lpm1,1125,1,9,16,24,28,33,37,54,57,61,69,78,83,85,97,100
grid_eq,lpm1,1126,6,9,17,21,23,41,43,55,60,61,67,73,80,86,92,99
grid_eq,lpm1,1127,15,17,22,26,34,43,47,50,56,62,64,79,81,94,97,100
grid_eq,lpm1,1128,2,8,15,23,34,42,46,50,52,68,73,74,79,80,87,93
grid_eq,lpm1,1129,10,14,16,23,29,36,41,50,53,68,71,75,82,87,90,96
grid_eq,lpm1,1130,5,8,11,26,29,32,44,50,57,63,71,75,78,86,95,100
grid_eq,lpm1,1131,3,8,16,20,24,32,35,46,58,61,63,75,77,79,83,95
grid_eq,lpm1,1132,1,10,13,15,18,33,37,39,57,61,63,75,78,80,84,93
grid_eq,lpm1,1133,1,8,23,27,39,45,48,61,67,70,71,79,84,86,93,99
grid_eq,lpm1,1134,12,14,16,18,20,39,42,46,51,58,65,73,76,81,87,99
grid_eq,lpm1,1135,1,4,9,17,37,41,43,46,52,64,66,68,79,82,85,100
grid_eq,lpm1,1136,3,7,23,26,30,33,44,47,57,63,70,71,79,86,94,97
grid_eq,lpm1,1137,3,7,12,15,29,35,40,42,54,57,59,65,72,84,87,89
grid_eq,lpm1,1138,2,6,10,14,28,32,55,56,59,60,61,73,74,79,81,98
grid_eq,lpm1,1139,6,11,19,24,33,36,45,47,50,52,76,78,84,94,96,100
grid_eq,lpm1,1140,10,18,21,23,24,26,38,42,57,59,63,66,77,81,83,99
grid_eq,lpm1,1141,5,9,12,33,37,39,40,45,53,57,69,73,76,85,89,92
grid_eq,lpm1,1142,2,6,24,28,30,32,45,47,55,61,68,70,76,87,92,99
grid_eq,lpm1,1143,23,25,27,32,36,40,48,53,54,65,68,79,80,82,85,91
grid_eq,lpm1,1144,2,15,22,27,30,43,49,50,51,55,57,74,78,90,92,95
grid_eq,lpm1,1145,7,9,12,14,28,32,34,37,49,52,57,64,76,82,88,94
grid_eq,lpm1,1146,2,10,19,21,23,25,28,34,46,62,69,73,76,88,95,99
grid_eq,lpm1,1147,4,7,23,26,29,32,48,50,53,56,68,72,81,84,86,100
grid_eq,lpm1,1148,1,10,15,16,24,39,41,46,60,63,65,72,79,85,87,93
grid_eq,lpm1,1149,5,9,16,22,27,38,45,52,55,59,70,73,76,81,94,98
grid_eq,lpm1,1150,3,5,9,27,32,35,41,44,48,60,69,75,81,84,89,97
grid_eq,lpm1,1151,11,14,18,30,33,45,47,50,58,64,70,71,76,87,92,95
grid_eq,lpm1,1152,1,5,9,23,26,40,51,55,60,67,73,79,86,92,96,99
grid_eq,lpm1,1153,3,10,12,16,18,33,40,45,54,60,61,73,76,79,83,97
grid_eq,lpm1,1154,1,18,20,21,25,34,36,43,56,62,69,78,84,86,93,99
grid_eq,lpm1,1155,4,8,20,22,25,36,48,51,53,56,59,64,81,88,96,100
grid_eq,lpm1,1156,1,18,19,21,34,36,40,43,47,54,62,78,82,85,94,99
grid_eq,lpm1,1157,19,21,23,25,30,34,41,48,59,63,67,74,77,92,96,99
grid_eq,lpm1,1158,11,14,16,20,28,33,36,45,58,61,66,70,72,84,90,97
grid_eq,lpm1,1159,5,9,11,28,33,41,49,57,61,64,76,78,91,95,97,100
grid_eq,lpm1,1160,8,13,16,28,34,41,46,50,57,63,69,70,75,83,87,94
grid_eq,lpm1,1161,11,13,19,25,26,37,42,53,56,60,64,80,82,86,94,100
grid_eq,lpm1,1162,4,9,17,24,28,37,39,41,45,56,69,74,83,92,97,100
grid_eq,lpm1,1163,6,9,14,21,36,40,44,47,64,70,71,78,86,91,95,100
grid_eq,lpm1,1164,3,18,20,23,31,35,38,49,61,63,65,67,69,80,81,86
grid_eq,lpm1,1165,2,15,19,26,31,34,37,49,54,63,66,75,82,86,93,100
grid_eq,lpm1,1166,6,12,15,27,30,31,43,47,51,53,58,60,75,87,90,91
grid_eq,lpm1,1167,7,13,15,22,29,36,50,55,57,61,63,79,84,87,93,96
grid_eq,lpm1,1168,3,17,20,25,32,45,48,51,59,63,65,78,79,83,94,100
grid_eq,lpm1,1169,10,13,17,24,36,38,41,54,63,65,66,69,89,91,95,100
grid_eq,lpm1,1170,4,13,27,34,39,41,43,47,61,68,70,72,85,90,91,98
grid_eq,lpm1,1171,5,13,20,22,28,37,42,46,50,62,69,71,74,78,93,97
grid_eq,lpm1,1172,2,16,17,21,33,37,42,48,57,64,80,81,83,88,94,100
grid_eq,lpm1,1173,2,7,9,25,29,32,35,38,49,61,68,71,75,84,86,98
grid_eq,lpm1,1174,9,11,16,23,29,47,49,51,53,57,64,70,82,86,88,93
grid_eq,lpm1,1175,2,5,26,29,31,33,38,45,63,66,67,80,81,83,86,88
grid_eq,lpm1,1176,9,13,16,24,31,45,47,50,53,58,71,77,79,85,92,97
grid_eq,lpm1,1177,6,22,26,29,31,37,46,59,63,65,76,79,90,91,96,98
grid_eq,lpm1,1178,5,8,13,17,20,32,35,38,60,62,64,79,81,85,92,99
grid_eq,lpm1,1179,2,5,9,25,27,31,33,40,48,51,64,72,77,90,94,97
grid_eq,lpm1,1180,7,14,35,37,40,41,43,60,61,65,66,79,81,92,96,98
grid_eq,lpm1,1181,2,13,16,19,24,33,38,40,54,58,62,77,79,84,92,97
grid_eq,lpm1,1182,7,11,12,18,35,43,47,49,51,56,58,65,76,83,96,100
grid_eq,lpm1,1183,6,8,12,14,29,36,42,45,58,60,66,71,73,84,96,100
grid_eq,lpm1,1184,16,19,21,24,33,38,41,50,51,55,58,64,76,93,96,100
grid_eq,lpm1,1185,5,9,13,18,27,40,42,52,55,58,70,71,75,86,95,98
grid_eq,lpm1,1186,3,14,19,25,34,41,47,49,61,63,67,74,83,87,98,100
grid_eq,lpm1,1187,2,9,23,27,32,35,38,49,51,55,67,70,83,91,94,97
grid_eq,lpm1,1188,1,9,15,18,23,39,45,47,53,66,71,85,90,91,93,96
grid_eq,lpm1,1189,1,3,10,26,29,35,42,48,53,55,58,61,76,84,89,98
grid_eq,lpm1,1190,3,9,17,21,29,34,41,48,54,65,68,73,79,85,88,91
grid_eq,lpm1,1191,5,11,17,19,24,41,44,47,55,59,63,66,68,82,87,90
grid_eq,lpm1,1192,2,4,8,23,28,31,50,55,58,61,66,78,85,90,94,98
grid_eq,lpm1,1193,1,8,13,26,28,34,37,50,51,63,65,68,77,79,86,94
grid_eq,lpm1,1194,12,17,20,24,32,35,48,51,57,60,61,65,76,88,92,94
grid_eq,lpm1,1195,6,13,18,24,39,40,46,51,54,62,69,78,82,85,91,99
grid_eq,lpm1,1196,4,6,7,11,19,25,32,46,52,54,59,70,73,75,86,90
grid_eq,lpm1,1197,3,9,22,25,30,32,36,39,44,58,70,72,78,81,85,96
grid_eq,lpm1,1198,6,12,18,26,30,38,41,46,53,58,62,65,66,85,89,94
grid_eq,lpm1,1199,3,6,7,10,14,32,36,38,44,58,73,75,79,91,93,97
grid_eq,lpm1,1200,3,14,17,18,21,34,40,47,53,54,61,72,79,86,95,99
grid_eq,lpm1,1201,2,6,23,27,29,34,37,45,50,52,69,80,82,86,88,95
grid_eq,lpm1,1202,5,10,13,25,31,35,37,43,62,67,70,73,81,87,89,96
grid_eq,lpm1,1203,6,8,13,29,31,33,35,37,50,53,59,65,71,86,90,98
grid_eq,lpm1,1204,4,6,10,21,28,31,44,48,52,64,69,86,90,92,95,98
grid_eq,lpm1,1205,3,7,12,24,30,31,36,48,50,61,65,69,77,82,89,94
grid_eq,lpm1,1206,1,7,14,22,29,36,41,44,50,52,67,70,75,82,89,97
grid_eq,lpm1,1207,2,5,9,20,22,26,37,43,51,60,64,67,69,72,88,93
grid_eq,lpm1,1208,5,13,16,18,33,36,40,54,67,69,73,76,81,89,95,98
grid_eq,lpm1,1209,5,12,17,20,25,28,32,36,55,59,62,66,81,88,95,100
grid_eq,lpm1,1210,3,4,8,10,32,37,43,49,56,64,72,76,79,91,93,97
grid_eq,lpm1,1211,6,8,12,24,34,36,48,50,51,53,55,59,67,85,87,100
grid_eq,lpm1,1212,2,15,19,27,33,35,46,57,64,68,70,72,86,90,91,95
grid_eq,lpm1,1213,2,8,11,15,17,33,37,49,64,67,68,72,85,89,93,100
grid_eq,lpm1,1214,1,7,15,19,22,27,37,41,44,57,75,80,83,92,96,99
grid_eq,lpm1,1215,1,15,23,28,34,40,42,56,58,62,70,72,74,89,92,98
grid_eq,lpm1,1216,9,11,14,28,33,39,45,51,63,68,70,87,89,92,95,100
grid_eq,lpm1,1217,3,8,11,16,29,34,47,54,57,61,69,70,74,81,87,98
grid_eq,lpm1,1218,1,8,16,22,36,40,43,48,56,58,60,64,72,84,89,98
grid_eq,lpm1,1219,3,8,10,11,38,43,45,56,61,64,68,76,83,88,90,91
grid_eq,lpm1,1220,6,21,23,26,36,38,40,45,56,62,73,74,76,78,97,100
grid_eq,lpm1,1221,5,11,14,17,26,30,34,39,52,67,69,74,82,89,93,99
grid_eq,lpm1,1222,1,5,18,24,29,31,35,42,54,60,63,69,77,86,88,94
grid_eq,lpm1,1223,4,6,19,21,34,37,41,43,49,58,64,76,83,90,91,95
grid_eq,lpm1,1224,1,6,10,22,24,29,36,43,49,57,61,73,80,85,88,97
grid_eq,lpm1,1225,6,12,18,24,26,34,50,53,59,66,71,73,77,80,85,96
grid_eq,lpm1,1226,4,6,18,23,29,34,43,48,50,56,61,74,80,93,97,100
grid_eq,lpm1,1227,14,17,20,25,31,34,47,54,58,60,75,78,83,86,90,91
grid_eq,lpm1,1228,4,10,12,24,28,36,42,45,48,63,68,71,79,86,95,98
grid_eq,lpm1,1229,3,8,14,26,41,43,46,49,54,60,71,74,83,88,97,100
grid_eq,lpm1,1230,1,3,16,19,25,44,48,56,60,63,68,76,82,84,90,96
grid_eq,lpm1,1231,3,4,12,19,31,35,37,49,52,59,61,65,77,90,91,97
grid_eq,lpm1,1232,4,9,11,13,17,30,34,41,48,55,66,70,73,88,94,99
grid_eq,lpm1,1233,3,10,11,15,27,28,34,50,52,58,65,66,77,90,91,95
grid_eq,lpm1,1234,1,5,14,17,26,33,35,55,57,59,73,78,80,82,95,99
grid_eq,lpm1,1235,5,7,10,12,24,38,41,44,46,63,78,80,82,86,92,100
grid_eq,lpm1,1236,10,15,22,28,36,40,41,44,57,59,63,71,80,84,88,95
grid_eq,lpm1,1237,9,12,18,26,43,45,47,50,63,64,70,71,78,89,93,95
grid_eq,lpm1,1238,1,15,16,22,30,33,36,39,55,70,73,76,85,88,91,100
grid_eq,lpm1,1239,6,9,12,28,31,33,40,44,46,51,57,80,83,88,91,100
grid_eq,lpm1,1240,20,22,26,28,34,37,41,50,55,62,67,75,78,82,94,98
grid_eq,lpm1,1241,4,11,18,20,33,42,45,50,58,61,63,70,74,79,82,96
grid_eq,lpm1,1242,9,14,21,29,32,44,47,51,56,59,67,72,85,88,94,98
grid_eq,lpm1,1243,4,8,25,29,30,32,37,41,53,55,57,66,76,89,92,100
grid_eq,lpm1,1244,11,25,26,28,32,36,39,45,51,59,63,66,70,82,84,95
grid_eq,lpm1,1245,11,13,16,25,30,39,44,46,50,61,67,85,88,91,94,98
grid_eq,lpm1,1246,9,12,15,18,34,37,40,43,52,56,64,69,81,83,89,97
grid_eq,lpm1,1247,6,10,22,23,28,31,35,40,51,66,67,68,84,86,90,93
grid_eq,lpm1,1248,14,19,23,26,39,41,48,55,61,66,70,72,78,84,90,96
grid_eq,lpm1,1249,1,6,19,22,25,30,37,45,53,60,62,66,78,82,95,99
grid_eq,lpm1,1250,3,17,19,20,31,35,39,47,55,61,63,76,84,88,92,99
grid_eq,lpm1,1251,4,17,21,26,29,31,36,38,40,51,65,74,76,79,82,98
grid_eq,lpm1,1252,12,16,18,20,21,24,35,47,52,56,63,79,82,88,96,99
grid_eq,lpm1,1253,9,13,14,21,28,36,44,50,52,55,58,73,78,82,89,96
grid_eq,lpm1,1254,5,10,11,16,18,31,44,48,50,61,65,73,79,80,84,87
grid_eq,lpm1,1255,4,12,18,25,27,33,37,40,52,55,66,72,79,85,86,92
grid_eq,lpm1,1256,5,12,20,21,25,28,40,48,51,64,68,77,81,85,91,100
grid_eq,lpm1,1257,4,6,8,10,24,29,38,41,54,57,63,68,77,83,92,97
grid_eq,lpm1,1258,6,9,11,24,26,33,37,46,55,60,62,68,74,86,94,97
grid_eq,lpm1,1259,6,10,21,23,26,35,41,49,53,56,58,72,75,76,90,92
grid_eq,lpm1,1260,3,9,21,25,27,34,40,41,52,65,68,72,76,84,89,96
grid_eq,lpm1,1261,7,10,12,15,24,26,50,51,53,56,58,81,84,86,89,97
grid_eq,lpm1,1262,10,15,17,23,26,29,31,36,54,59,60,71,75,78,89,99
grid_eq,lpm1,1263,4,8,13,17,30,31,48,55,56,59,61,74,80,86,93,95
grid_eq,lpm1,1264,1,3,5,10,17,37,43,45,49,56,72,81,86,89,95,100
grid_eq,lpm1,1265,10,13,19,21,24,27,36,43,50,52,54,66,73,75,77,80
grid_eq,lpm1,1266,1,7,15,29,39,41,46,51,54,60,65,67,82,89,93,95
grid_eq,lpm1,1267,2,4,15,28,30,36,42,45,49,51,65,69,77,93,96,100
grid_eq,lpm1,1268,1,5,22,26,28,41,45,49,52,66,68,70,81,88,95,100
grid_eq,lpm1,1269,4,6,12,19,28,32,35,38,59,64,67,82,85,88,91,99
grid_eq,lpm1,1270,6,9,12,23,27,32,47,49,56,58,62,64,78,83,91,99
grid_eq,lpm1,1271,12,14,18,21,26,35,39,40,42,57,59,62,76,88,92,97
grid_eq,lpm1,1272,13,15,17,19,21,36,40,44,54,57,63,70,83,86,88,97
grid_eq,lpm1,1273,3,7,16,20,21,31,38,47,54,67,70,72,82,84,89,95
grid_eq,lpm1,1274,6,11,20,26,32,34,39,41,47,55,61,70,73,76,79,96
grid_eq,lpm1,1275,1,7,10,19,23,25,51,57,59,63,70,75,77,81,83,90
grid_eq,lpm1,1276,3,4,8,20,22,39,52,54,58,67,72,78,80,85,93,96
grid_eq,lpm1,1277,6,11,15,29,31,34,46,50,52,55,67,70,83,94,98,100
grid_eq,lpm1,1278,3,15,18,29,32,37,43,48,54,57,59,61,74,89,93,96
grid_eq,lpm1,1279,8,14,21,27,32,37,44,50,62,67,69,74,83,87,95,97
grid_eq,lpm1,1280,7,9,13,14,18,31,33,46,55,62,70,78,82,86,90,94
grid_eq,lpm1,1281,5,11,17,29,31,37,45,52,54,59,67,72,80,85,89,92
grid_eq,lpm1,1282,4,12,19,26,32,38,40,43,59,62,64,66,75,79,95,97
grid_eq,lpm1,1283,3,14,17,30,43,44,46,48,53,66,68,70,72,74,86,98
grid_eq,lpm1,1284,6,17,19,22,24,40,43,47,49,63,64,72,78,87,90,95
grid_eq,lpm1,1285,1,4,7,24,29,33,35,48,53,57,66,73,79,86,92,100
grid_eq,lpm1,1286,5,13,21,26,28,32,48,51,54,56,63,69,75,81,86,89
grid_eq,lpm1,1287,5,8,12,23,26,30,43,45,57,65,70,77,89,91,93,95
grid_eq,lpm1,1288,1,3,9,15,29,34,38,42,46,59,63,74,81,85,87,99
grid_eq,lpm1,1289,5,8,12,16,23,40,43,46,57,65,70,71,78,90,91,95
grid_eq,lpm1,1290,1,13,15,18,30,41,47,50,56,61,68,71,75,83,89,97
grid_eq,lpm1,1291,2,7,18,22,25,30,43,46,48,54,61,65,68,76,83,98
grid_eq,lpm1,1292,4,7,10,11,24,31,39,46,59,62,64,67,82,90,94,97
grid_eq,lpm1,1293,4,6,10,11,27,33,44,46,53,59,60,65,77,80,83,97
grid_eq,lpm1,1294,5,8,13,30,32,38,46,50,52,65,70,73,76,78,85,99
grid_eq,lpm1,1295,4,12,15,29,33,40,47,53,55,59,61,67,72,75,89,97
grid_eq,lpm1,1296,1,6,9,15,28,34,40,41,47,52,67,69,74,82,86,88
grid_eq,lpm1,1297,5,11,13,26,29,35,41,52,63,64,76,78,81,84,89,96
grid_eq,lpm1,1298,2,9,13,17,29,33,37,41,44,60,63,68,75,76,93,97
grid_eq,lpm1,1299,1,7,22,34,36,39,40,43,65,68,70,72,87,93,97,99
grid_eq,lpm1,1300,6,10,13,14,28,31,35,48,54,62,70,76,81,84,90,99
grid_eq,lpm1,1301,5,10,22,28,40,43,46,49,55,62,66,70,75,82,88,96
grid_eq,lpm1,1302,5,8,20,23,26,44,47,51,56,58,63,74,88,91,95,98
grid_eq,lpm1,1303,2,10,14,18,36,38,40,41,61,66,68,70,72,74,94,99
grid_eq,lpm1,1304,2,12,17,18,24,35,39,41,53,58,74,80,85,93,97,99
grid_eq,lpm1,1305,7,13,19,21,28,36,41,48,52,65,67,70,71,78,84,97
grid_eq,lpm1,1306,14,18,21,26,33,36,47,51,57,59,73,75,77,81,97,100
grid_eq,lpm1,1307,7,11,13,20,39,42,46,51,53,54,70,79,81,86,93,100
grid_eq,lpm1,1308,2,7,15,18,20,21,39,45,54,62,66,70,73,77,92,97
grid_eq,lpm1,1309,1,3,4,7,9,29,32,46,54,59,61,67,71,79,86,92
grid_eq,lpm1,1310,5,7,20,22,25,36,48,51,54,57,69,71,74,86,89,91
grid_eq,lpm1,1311,10,15,21,22,28,41,45,47,50,58,63,75,88,90,92,96
grid_eq,lpm1,1312,3,17,19,31,34,38,43,46,49,58,61,75,78,89,91,94
