pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm1,1313,2,10,16,22,25,38,42,47,55,62,68,70,75,83,89,97
grid_eq,lpm1,1314,3,9,11,25,30,34,38,41,46,56,64,67,70,71,89,94
grid_eq,lpm1,1315,1,13,15,17,20,42,44,48,50,53,65,70,77,82,85,97
grid_eq,lpm1,1316,2,7,13,15,34,40,43,47,49,52,65,68,79,81,85,87
grid_eq,lpm1,1317,4,10,18,22,40,41,45,47,57,62,65,66,68,81,87,89
grid_eq,lpm1,1318,3,16,19,23,30,32,37,51,57,62,65,69,70,90,91,95
grid_eq,lpm1,1319,2,10,11,17,19,32,36,44,60,62,64,67,78,83,86,99
grid_eq,lpm1,1320,2,8,13,25,30,37,42,54,56,60,71,73,77,85,92,98
grid_eq,lpm1,1321,1,6,15,34,39,43,47,52,57,60,65,81,83,89,95,97
grid_eq,lpm1,1322,2,14,16,18,22,36,40,42,51,57,75,76,81,83,89,100
grid_eq,lpm1,1323,2,8,15,17,23,29,34,46,52,56,60,69,74,83,90,98
grid_eq,lpm1,1324,9,15,23,26,39,43,46,52,56,65,79,80,83,88,92,95
grid_eq,lpm1,1325,6,8,10,12,23,29,34,37,41,52,56,64,69,84,86,100
grid_eq,lpm1,1326,5,6,11,13,17,19,32,45,48,52,57,74,77,80,93,100
grid_eq,lpm1,1327,2,4,16,20,21,28,33,42,56,59,60,63,76,80,83,96
grid_eq,lpm1,1328,10,12,14,19,26,39,42,45,53,58,71,73,76,82,94,99
grid_eq,lpm1,1329,3,7,15,19,22,32,37,39,45,48,62,65,80,81,87,94
grid_eq,lpm1,1330,4,11,16,19,33,44,48,51,58,63,64,76,82,87,90,98
grid_eq,lpm1,1331,4,9,11,17,22,34,38,43,46,51,67,70,79,81,85,87
grid_eq,lpm1,1332,3,7,10,25,37,42,45,53,61,67,69,70,77,81,84,89
grid_eq,lpm1,1333,3,4,15,19,33,37,39,53,61,64,67,87,89,90,92,94
grid_eq,lpm1,1334,3,7,10,16,21,31,39,47,51,53,66,71,86,90,95,97
grid_eq,lpm1,1335,3,5,20,21,26,29,37,43,52,59,67,71,74,87,94,98
grid_eq,lpm1,1336,7,12,14,26,36,42,53,56,58,64,71,79,85,87,91,100
grid_eq,lpm1,1337,5,8,12,24,32,37,39,60,63,64,68,72,81,85,88,97
grid_eq,lpm1,1338,6,8,12,33,34,36,48,51,54,67,70,72,74,78,87,92
grid_eq,lpm1,1339,3,8,14,23,26,29,38,42,47,57,65,82,86,93,98,100
grid_eq,lpm1,1340,15,18,20,23,26,41,45,49,58,62,73,76,80,81,89,94
grid_eq,lpm1,1341,7,11,15,27,29,30,32,34,57,63,64,68,75,80,82,97
grid_eq,lpm1,1342,2,6,9,27,33,40,42,46,62,64,66,68,73,86,90,91
grid_eq,lpm1,1343,11,15,17,18,20,35,40,42,48,51,57,74,76,79,82,97
grid_eq,lpm1,1344,2,10,13,15,29,34,43,51,60,65,69,76,83,85,89,98
grid_eq,lpm1,1345,2,8,10,13,26,32,34,41,48,55,60,68,71,82,84,88
grid_eq,lpm1,1346,1,7,15,23,28,34,42,46,50,58,64,66,72,78,84,98
grid_eq,lpm1,1347,3,19,23,26,28,32,39,45,59,64,66,73,79,91,94,97
grid_eq,lpm1,1348,4,11,26,29,32,45,48,56,61,74,78,80,83,87,91,96
grid_eq,lpm1,1349,12,13,15,27,29,41,44,49,68,70,75,77,83,90,91,97
grid_eq,lpm1,1350,4,9,15,18,22,30,33,47,65,68,73,76,81,90,96,98
grid_eq,lpm1,1351,1,5,8,20,29,31,35,50,53,57,67,73,75,87,89,92
grid_eq,lpm1,1352,7,10,14,22,33,36,40,45,61,64,67,69,73,81,86,90
grid_eq,lpm1,1353,11,15,18,20,26,31,38,49,54,72,74,77,80,82,91,98
grid_eq,lpm1,1354,13,15,19,26,35,38,40,42,51,58,74,77,89,93,95,100
grid_eq,lpm1,1355,8,13,14,33,39,40,41,48,64,69,71,73,77,90,91,97
grid_eq,lpm1,1356,2,8,13,19,25,32,35,50,51,56,57,64,68,83,90,99
grid_eq,lpm1,1357,6,13,14,18,21,35,39,40,51,57,64,72,76,80,88,94
grid_eq,lpm1,1358,4,11,16,18,23,33,45,50,52,55,59,68,71,84,87,89
grid_eq,lpm1,1359,12,14,17,19,31,33,37,45,59,68,73,75,79,81,92,98
grid_eq,lpm1,1360,1,17,29,30,31,34,37,43,62,66,68,86,89,92,95,98
grid_eq,lpm1,1361,2,7,10,13,25,45,47,52,54,56,69,83,85,88,91,95
grid_eq,lpm1,1362,10,13,18,21,24,33,36,38,57,62,64,69,83,87,94,99
grid_eq,lpm1,1363,17,18,21,24,38,40,42,44,56,58,63,72,80,86,92,99
grid_eq,lpm1,1364,5,12,25,28,31,40,43,44,59,62,64,67,78,82,95,99
grid_eq,lpm1,1365,4,6,13,22,27,29,37,43,44,60,65,74,76,89,92,95
grid_eq,lpm1,1366,4,7,21,30,35,39,42,57,62,65,79,83,87,91,95,100
grid_eq,lpm1,1367,2,15,19,23,24,27,41,47,53,59,64,66,78,85,91,98
grid_eq,lpm1,1368,3,6,11,18,30,32,47,58,60,61,76,81,84,88,90,92
grid_eq,lpm1,1369,7,11,14,22,37,39,40,45,53,64,67,76,80,83,93,96
grid_eq,lpm1,1370,3,8,24,29,34,43,46,52,57,60,64,73,76,81,88,99
grid_eq,lpm1,1371,6,8,12,23,38,40,47,51,56,64,72,87,90,93,96,98
grid_eq,lpm1,1372,5,9,22,27,34,39,47,50,53,64,66,75,79,82,93,100
grid_eq,lpm1,1373,1,5,13,16,20,34,39,52,55,59,67,72,78,91,94,96
grid_eq,lpm1,1374,4,6,12,18,19,37,42,44,57,60,63,72,85,88,92,100
grid_eq,lpm1,1375,4,11,17,18,25,43,44,47,50,58,62,69,75,81,92,95
grid_eq,lpm1,1376,3,24,27,29,33,37,40,41,45,48,52,66,71,80,87,94
grid_eq,lpm1,1377,8,13,20,24,26,32,41,45,48,60,64,66,79,80,81,86
grid_eq,lpm1,1378,6,9,12,23,26,29,31,48,50,52,64,66,79,83,93,99
grid_eq,lpm1,1379,4,16,22,27,30,34,37,45,51,63,70,77,79,85,93,99
grid_eq,lpm1,1380,2,18,22,27,30,38,46,52,57,61,66,75,79,83,95,98
grid_eq,lpm1,1381,6,13,19,24,28,30,34,49,53,55,60,76,81,85,94,97
grid_eq,lpm1,1382,6,9,11,23,32,36,40,51,55,60,67,82,86,90,94,98
grid_eq,lpm1,1383,12,16,25,28,30,32,44,49,56,63,64,68,80,84,92,97
grid_eq,lpm1,1384,2,4,18,27,30,46,51,53,59,65,71,73,77,89,93,97
grid_eq,lpm1,1385,4,7,13,19,25,32,36,54,60,63,69,74,76,82,96,98
grid_eq,lpm1,1386,2,9,25,32,38,40,46,51,55,57,60,73,78,86,91,100
grid_eq,lpm1,1387,2,6,19,22,27,47,49,53,61,67,74,79,81,85,87,90
grid_eq,lpm1,1388,2,8,25,29,32,35,37,49,53,67,71,73,75,79,90,97
grid_eq,lpm1,1389,11,15,18,27,35,37,41,59,60,62,66,68,73,75,86,95
grid_eq,lpm1,1390,4,10,13,16,29,32,35,50,53,55,66,70,81,88,93,98
grid_eq,lpm1,1391,2,4,8,21,24,28,36,55,59,60,73,78,81,86,89,97
grid_eq,lpm1,1392,4,8,23,26,28,31,40,43,47,52,72,74,76,78,93,99
grid_eq,lpm1,1393,9,18,21,34,40,45,51,53,57,58,70,74,77,85,91,100
grid_eq,lpm1,1394,3,16,18,19,21,41,47,52,65,70,74,76,81,92,95,100
grid_eq,lpm1,1395,5,9,10,11,25,33,42,45,47,56,62,69,74,86,90,94
grid_eq,lpm1,1396,2,15,17,24,29,40,42,46,51,60,63,65,77,84,94,99
grid_eq,lpm1,1397,7,11,15,24,37,39,45,51,54,59,67,71,77,85,93,97
grid_eq,lpm1,1398,7,12,19,21,24,26,30,42,49,53,75,76,78,92,94,98
grid_eq,lpm1,1399,5,12,14,17,20,34,46,49,60,62,73,75,77,88,91,94
grid_eq,lpm1,1400,1,8,10,24,28,31,39,42,47,50,55,58,72,88,94,100
grid_eq,lpm1,1401,6,10,11,23,28,31,35,47,62,67,70,72,74,86,89,100
grid_eq,lpm1,1402,1,8,14,19,33,38,45,50,51,57,64,68,73,89,92,97
grid_eq,lpm1,1403,12,24,27,28,32,38,45,50,56,61,63,69,84,90,93,98
grid_eq,lpm1,1404,3,4,9,24,27,30,39,41,46,54,62,67,78,81,95,98
grid_eq,lpm1,1405,7,12,16,28,33,39,42,46,50,55,69,73,80,84,92,95
grid_eq,lpm1,1406,1,9,14,16,33,38,49,51,54,56,58,67,73,86,90,93
grid_eq,lpm1,1407,4,9,18,21,26,33,34,48,57,62,66,74,82,88,96,100
grid_eq,lpm1,1408,3,8,14,16,21,28,43,52,54,58,60,66,78,83,96,98
grid_eq,lpm1,1409,1,5,8,22,30,38,43,45,49,54,68,71,73,75,86,88
grid_eq,lpm1,1410,4,8,16,23,27,31,34,39,58,61,69,70,72,75,87,93
grid_eq,lpm1,1411,5,9,21,31,39,43,46,54,60,69,72,74,77,81,90,96
grid_eq,lpm1,1412,1,4,16,24,29,31,34,51,63,65,67,69,70,76,82,98
grid_eq,lpm1,1413,7,11,14,18,37,40,43,51,55,56,59,62,83,85,88,100
grid_eq,lpm1,1414,3,12,19,25,27,31,39,45,47,54,56,65,78,83,94,97
grid_eq,lpm1,1415,16,19,24,27,31,33,36,49,53,65,68,70,76,85,93,98
grid_eq,lpm1,1416,2,8,15,21,29,35,39,51,56,59,63,72,78,80,94,97
grid_eq,lpm1,1417,2,18,20,21,24,27,36,49,53,54,58,75,83,87,89,100
grid_eq,lpm1,1418,4,8,11,16,30,33,35,39,46,53,60,74,76,79,92,99
grid_eq,lpm1,1419,2,5,18,29,32,35,37,52,56,58,71,78,82,87,94,99
grid_eq,lpm1,1420,9,13,15,26,29,42,47,53,55,59,61,76,82,85,97,100
grid_eq,lpm1,1421,3,8,12,32,35,37,39,54,58,60,66,71,73,80,84,87
grid_eq,lpm1,1422,6,8,23,24,37,40,41,44,54,56,60,63,71,76,90,95
grid_eq,lpm1,1423,2,18,23,24,29,43,47,49,52,57,65,81,86,88,93,99
grid_eq,lpm1,1424,2,17,20,24,33,44,46,50,52,58,67,83,87,89,90,92
grid_eq,lpm1,1425,10,11,24,26,40,43,45,49,51,67,72,74,78,80,91,98
grid_eq,lpm1,1426,3,7,25,32,35,48,53,60,62,65,74,77,79,90,92,96
grid_eq,lpm1,1427,7,11,18,23,25,32,37,46,50,62,64,69,76,93,98,100
grid_eq,lpm1,1428,14,19,22,27,31,37,39,44,57,60,64,72,76,78,95,100
grid_eq,lpm1,1429,4,11,19,23,28,34,37,49,51,56,65,68,84,88,92,97
grid_eq,lpm1,1430,4,8,17,21,25,32,37,51,59,67,70,75,79,83,91,99
grid_eq,lpm1,1431,2,7,19,23,25,35,38,40,42,64,67,70,71,83,87,100
grid_eq,lpm1,1432,5,12,16,20,34,38,42,49,52,57,70,75,76,84,92,98
grid_eq,lpm1,1433,12,18,21,26,30,34,41,49,54,60,71,73,75,79,84,97
grid_eq,lpm1,1434,6,10,11,19,24,27,36,42,44,53,60,68,72,78,85,97
grid_eq,lpm1,1435,2,4,8,10,17,24,38,46,52,58,71,73,77,84,89,94
grid_eq,lpm1,1436,3,7,14,21,29,43,45,46,60,64,69,72,75,77,83,97
grid_eq,lpm1,1437,4,7,15,19,33,44,46,50,51,66,70,72,77,85,93,97
grid_eq,lpm1,1438,2,15,17,20,23,45,49,52,56,60,61,72,85,86,89,99
grid_eq,lpm1,1439,3,8,16,25,28,32,34,49,50,52,63,66,68,84,90,92
grid_eq,lpm1,1440,11,13,17,26,30,33,37,56,61,65,70,72,78,85,88,93
grid_eq,lpm1,1441,2,15,17,19,21,24,38,41,43,50,67,68,71,75,87,91
grid_eq,lpm1,1442,6,13,15,22,36,40,43,49,52,56,65,78,81,84,88,100
grid_eq,lpm1,1443,3,9,15,31,33,36,39,45,60,62,67,71,73,85,88,100
grid_eq,lpm1,1444,2,17,20,24,26,32,39,45,52,58,65,67,71,87,94,100
grid_eq,lpm1,1445,5,10,16,21,23,32,37,39,59,61,67,74,83,87,89,95
grid_eq,lpm1,1446,2,18,20,22,26,36,38,43,51,59,64,67,84,86,94,99
grid_eq,lpm1,1447,6,11,18,24,33,36,40,44,48,60,62,65,77,87,91,94
grid_eq,lpm1,1448,4,12,18,19,23,35,36,40,49,52,57,71,83,85,86,89
grid_eq,lpm1,1449,3,10,14,17,23,29,32,36,60,63,67,68,74,83,87,90
grid_eq,lpm1,1450,1,7,13,27,30,31,36,53,58,62,70,74,76,79,91,96
grid_eq,lpm1,1451,9,12,26,28,30,31,34,48,54,61,68,76,81,84,88,99
grid_eq,lpm1,1452,4,8,12,20,25,34,45,49,51,54,66,74,78,91,96,99
grid_eq,lpm1,1453,14,18,22,29,33,36,44,50,57,61,75,77,80,82,95,100
grid_eq,lpm1,1454,1,17,25,28,30,33,42,46,55,63,64,69,71,76,89,95
grid_eq,lpm1,1455,3,11,15,19,30,34,42,46,48,61,68,74,80,88,94,97
grid_eq,lpm1,1456,6,11,14,26,29,41,43,50,61,65,68,73,80,89,92,98
grid_eq,lpm1,1457,1,3,7,25,33,36,38,59,61,64,66,77,80,82,92,98
grid_eq,lpm1,1458,1,13,15,18,29,31,36,40,44,49,63,66,82,89,94,100
grid_eq,lpm1,1459,2,4,9,16,20,25,34,43,56,60,61,75,79,88,93,96
grid_eq,lpm1,1460,1,9,14,17,31,38,40,44,55,61,67,69,73,88,91,99
grid_eq,lpm1,1461,1,8,21,25,34,36,42,54,59,60,67,81,84,86,89,99
grid_eq,lpm1,1462,7,10,13,21,26,28,33,42,59,65,71,74,76,80,93,98
grid_eq,lpm1,1463,2,4,17,26,34,39,43,47,51,57,64,85,89,91,95,97
grid_eq,lpm1,1464,1,4,10,18,25,39,41,55,56,60,61,76,83,88,91,100
grid_eq,lpm1,1465,3,10,16,22,27,43,46,49,52,67,69,71,74,92,96,100
grid_eq,lpm1,1466,7,11,14,19,30,41,45,56,58,63,72,83,86,89,90,97
grid_eq,lpm1,1467,4,9,20,23,32,34,38,45,54,59,73,76,78,90,92,97
grid_eq,lpm1,1468,1,5,18,26,33,40,55,58,62,64,67,78,83,86,90,94
grid_eq,lpm1,1469,5,9,11,14,26,28,41,43,54,58,60,63,84,92,96,99
grid_eq,lpm1,1470,2,9,16,23,30,31,34,36,39,53,58,66,72,74,95,99
grid_eq,lpm1,1471,10,14,16,21,23,36,39,51,54,56,68,70,82,84,88,99
grid_eq,lpm1,1472,6,12,17,20,21,29,34,39,43,55,62,69,74,77,83,89
grid_eq,lpm1,1473,13,15,27,30,33,35,39,48,54,63,67,80,82,85,88,97
grid_eq,lpm1,1474,3,5,8,12,19,24,43,46,49,60,64,81,85,87,89,93
grid_eq,lpm1,1475,2,7,16,27,29,32,34,37,50,52,54,56,70,72,85,96
grid_eq,lpm1,1476,8,11,13,22,26,29,34,43,48,51,67,72,78,79,95,98
grid_eq,lpm1,1477,2,5,8,19,22,26,41,47,55,62,67,70,75,76,88,91
grid_eq,lpm1,1478,6,11,13,20,25,27,33,42,45,48,60,64,66,90,92,99
grid_eq,lpm1,1479,2,8,24,26,28,33,50,63,66,69,75,77,80,83,94,99
grid_eq,lpm1,1480,7,10,11,24,31,35,40,46,51,64,68,80,84,89,92,95
grid_eq,lpm1,1481,2,7,14,28,30,32,35,47,55,58,62,69,76,82,84,88
grid_eq,lpm1,1482,1,4,16,25,28,38,44,50,61,64,70,73,76,79,95,98
grid_eq,lpm1,1483,13,15,17,32,37,40,44,58,61,64,81,84,87,96,98,100
grid_eq,lpm1,1484,2,10,14,17,25,29,31,44,47,59,63,74,79,86,90,97
grid_eq,lpm1,1485,2,4,17,19,22,38,41,45,52,58,61,65,70,73,76,88
grid_eq,lpm1,1486,2,10,17,19,23,25,37,42,48,54,72,74,78,79,83,96
grid_eq,lpm1,1487,18,25,29,30,31,33,37,45,62,65,67,72,79,80,88,95
grid_eq,lpm1,1488,8,11,13,15,29,42,46,48,51,54,60,63,67,69,76,94
grid_eq,lpm1,1489,1,8,10,16,22,34,37,42,45,58,63,68,75,82,88,92
grid_eq,lpm1,1490,10,11,22,25,29,34,40,55,58,60,61,77,82,84,89,95
grid_eq,lpm1,1491,3,5,8,26,28,33,45,47,51,60,63,65,66,78,82,97
grid_eq,lpm1,1492,1,6,8,13,14,34,38,40,43,56,60,63,67,81,84,96
grid_eq,lpm1,1493,10,11,18,24,33,37,39,45,67,69,72,74,81,83,90,97
grid_eq,lpm1,1494,3,11,14,16,18,20,42,48,54,67,68,70,73,86,91,99
grid_eq,lpm1,1495,7,11,13,24,26,30,33,37,45,56,61,63,70,78,87,96
grid_eq,lpm1,1496,2,14,16,23,27,30,31,48,57,63,72,74,76,80,92,96
grid_eq,lpm1,1497,2,7,9,22,34,39,47,50,61,65,67,72,79,86,91,96
grid_eq,lpm1,1498,7,12,14,27,32,34,39,40,46,63,67,70,89,91,93,96
grid_eq,lpm1,1499,9,11,16,24,28,31,45,49,52,57,59,63,74,82,88,96
grid_eq,lpm1,1500,2,4,9,24,32,38,40,44,46,53,64,67,69,82,84,87
grid_eq,lpm1,1501,13,14,26,31,37,39,40,53,54,61,68,75,80,83,87,95
grid_eq,lpm1,1502,4,13,19,21,25,30,43,47,54,59,63,66,77,84,90,99
grid_eq,lpm1,1503,5,16,23,29,32,36,45,50,51,69,71,76,80,84,94,99
grid_eq,lpm1,1504,6,12,18,25,30,31,37,53,55,58,79,81,84,86,90,93
grid_eq,lpm1,1505,5,9,12,27,30,31,36,43,60,62,65,76,78,84,91,95
grid_eq,lpm1,1506,8,11,13,26,29,33,35,41,48,51,54,58,60,85,86,91
grid_eq,lpm1,1507,1,10,17,23,25,32,36,38,43,59,67,74,78,92,95,97
grid_eq,lpm1,1508,2,7,15,28,30,31,45,51,63,69,70,75,82,87,90,96
grid_eq,lpm1,1509,3,7,11,25,30,31,38,50,55,62,69,77,82,86,89,94
grid_eq,lpm1,1510,2,7,14,20,22,39,45,47,60,62,66,72,74,77,95,97
grid_eq,lpm1,1511,1,19,25,27,33,36,40,41,45,63,66,69,77,83,95,98
grid_eq,lpm1,1512,10,12,14,17,19,34,40,46,52,58,69,72,74,87,93,100
grid_eq,lpm1,1513,4,11,16,22,28,34,40,42,46,53,61,67,74,82,89,100
grid_eq,lpm1,1514,1,5,22,24,27,29,40,48,54,62,66,77,80,83,94,100
grid_eq,lpm1,1515,13,15,19,26,31,43,45,49,56,58,63,75,78,81,86,98
grid_eq,lpm1,1516,5,6,10,22,33,36,39,53,58,71,74,78,80,84,91,99
grid_eq,lpm1,1517,5,18,20,22,25,33,47,53,55,60,67,83,84,88,93,99
grid_eq,lpm1,1518,3,7,14,21,34,38,41,45,50,57,64,69,76,83,89,96
grid_eq,lpm1,1519,1,7,15,23,28,30,35,39,43,51,53,58,66,79,83,87
grid_eq,lpm1,1520,7,14,18,21,23,38,39,52,55,57,73,75,80,87,92,97
grid_eq,lpm1,1521,3,5,7,29,32,36,40,45,58,61,70,74,79,87,91,97
grid_eq,lpm1,1522,2,11,15,17,18,33,35,50,56,65,71,77,79,91,96,99
grid_eq,lpm1,1523,3,8,14,25,30,32,36,47,51,55,60,73,76,78,91,99
grid_eq,lpm1,1524,1,4,20,27,31,38,43,44,59,66,68,74,87,90,92,94
grid_eq,lpm1,1525,2,10,17,18,25,43,48,51,55,62,66,74,78,83,86,90
grid_eq,lpm1,1526,3,7,22,24,28,30,31,47,53,58,65,77,79,81,86,94
grid_eq,lpm1,1527,1,23,25,27,33,36,40,49,58,62,64,86,88,92,94,98
grid_eq,lpm1,1528,2,7,9,14,26,40,43,47,59,61,63,66,79,82,84,96
grid_eq,lpm1,1529,10,14,16,23,28,33,39,41,46,56,64,71,77,80,89,97
grid_eq,lpm1,1530,5,11,14,19,27,30,36,41,43,55,70,73,75,79,86,99
grid_eq,lpm1,1531,1,5,7,20,22,24,31,44,49,66,69,71,74,87,96,99
grid_eq,lpm1,1532,8,11,14,23,36,41,47,49,53,54,58,70,82,87,90,94
grid_eq,lpm1,1533,12,15,23,28,40,42,45,48,53,55,58,61,83,84,87,100
grid_eq,lpm1,1534,2,5,7,14,21,28,33,47,49,55,60,63,76,80,87,93
grid_eq,lpm1,1535,1,13,15,20,26,42,44,47,56,61,68,74,80,85,93,99
grid_eq,lpm1,1536,14,16,21,30,35,43,47,50,53,65,74,76,87,90,91,97
grid_eq,lpm1,1537,3,5,20,22,27,32,46,49,61,64,66,69,78,85,94,99
grid_eq,lpm1,1538,1,5,20,27,33,37,39,41,45,64,68,70,71,76,83,88
grid_eq,lpm1,1539,4,21,26,30,33,37,49,51,53,57,66,70,82,84,90,96
grid_eq,lpm1,1540,6,8,11,23,25,38,43,52,56,60,65,77,83,86,94,99
grid_eq,lpm1,1541,7,13,19,24,35,38,49,53,55,61,66,74,78,82,87,100
grid_eq,lpm1,1542,1,6,15,20,36,39,41,55,57,62,70,73,76,82,88,99
grid_eq,lpm1,1543,1,6,10,13,29,34,37,45,52,59,68,75,78,82,86,100
grid_eq,lpm1,1544,1,9,12,15,17,35,41,48,59,63,64,67,83,90,95,98
grid_eq,lpm1,1545,2,4,7,24,31,39,51,56,59,65,67,72,84,87,93,100
grid_eq,lpm1,1546,1,8,15,20,21,35,46,48,51,59,62,73,88,90,93,97
grid_eq,lpm1,1547,5,8,23,26,38,43,54,57,60,61,66,75,82,88,95,99
grid_eq,lpm1,1548,2,14,16,18,32,34,46,48,59,63,68,74,82,85,92,97
grid_eq,lpm1,1549,5,11,16,20,34,39,47,53,59,62,75,77,82,87,93,99
grid_eq,lpm1,1550,8,21,23,26,28,35,48,63,64,67,70,73,76,81,94,97
grid_eq,lpm1,1551,4,7,12,18,35,40,41,49,53,58,77,81,89,95,97,100
grid_eq,lpm1,1552,2,6,9,22,26,31,37,44,57,59,62,67,84,87,94,100
grid_eq,lpm1,1553,2,8,14,28,31,35,37,55,62,64,70,73,76,79,91,98
grid_eq,lpm1,1554,10,11,13,18,24,32,37,39,57,60,61,64,73,80,87,93
grid_eq,lpm1,1555,1,4,7,22,27,29,36,42,58,63,66,68,82,85,91,100
grid_eq,lpm1,1556,3,9,15,17,21,23,39,51,54,67,68,81,85,89,92,97
grid_eq,lpm1,1557,5,8,17,22,30,43,44,48,52,55,61,79,83,86,92,99
grid_eq,lpm1,1558,1,6,15,30,31,36,43,48,55,63,67,69,75,83,89,91
grid_eq,lpm1,1559,4,10,12,26,29,32,37,44,55,56,59,61,70,73,79,94
grid_eq,lpm1,1560,1,7,13,29,30,35,37,43,49,62,74,76,78,82,85,99
grid_eq,lpm1,1561,2,8,14,16,21,33,37,49,54,62,68,81,83,88,90,96
grid_eq,lpm1,1562,6,10,13,15,41,44,49,60,62,65,68,74,80,81,92,97
grid_eq,lpm1,1563,1,3,15,18,29,33,36,38,51,54,60,72,77,91,95,99
grid_eq,lpm1,1564,6,10,11,19,23,37,43,48,52,68,70,73,85,87,90,92
grid_eq,lpm1,1565,1,4,7,13,18,37,40,42,44,48,61,67,73,79,85,98
grid_eq,lpm1,1566,3,6,20,21,23,27,42,49,51,56,60,67,79,83,85,100
grid_eq,lpm1,1567,6,14,20,22,26,31,38,43,50,55,59,63,74,77,90,93
grid_eq,lpm1,1568,2,5,23,28,30,36,42,45,49,58,63,74,78,82,96,100
grid_eq,lpm1,1569,3,5,10,18,21,38,44,58,60,62,65,67,74,87,91,96
grid_eq,lpm1,1570,3,6,8,12,14,42,46,57,59,65,73,77,81,95,98,100
grid_eq,lpm1,1571,12,23,26,29,34,40,42,47,56,59,62,77,79,81,84,96
grid_eq,lpm1,1572,3,6,17,22,33,37,40,45,59,64,71,83,85,88,90,94
grid_eq,lpm1,1573,8,11,20,25,28,34,43,48,50,64,67,71,79,91,94,98
grid_eq,lpm1,1574,12,14,16,20,28,42,45,49,52,54,75,76,80,83,88,99
grid_eq,lpm1,1575,2,11,15,18,26,34,37,42,53,68,70,71,75,83,88,98
grid_eq,lpm1,1576,9,14,23,30,31,34,49,50,52,69,72,75,78,90,91,95
grid_eq,lpm1,1577,9,15,18,22,30,34,42,46,54,66,68,70,81,86,89,94
grid_eq,lpm1,1578,13,15,17,21,26,29,43,44,49,51,56,62,86,88,90,94
grid_eq,lpm1,1579,5,7,11,18,24,29,32,46,61,66,74,77,81,86,90,99
grid_eq,lpm1,1580,5,11,16,17,31,33,40,46,49,61,67,75,84,89,95,100
grid_eq,lpm1,1581,12,15,21,30,32,34,37,49,61,67,73,74,76,81,89,95
grid_eq,lpm1,1582,7,12,19,21,25,33,45,48,54,57,62,70,77,85,89,92
grid_eq,lpm1,1583,13,17,31,34,37,42,48,50,54,56,71,74,76,83,88,96
grid_eq,lpm1,1584,1,4,13,20,24,29,38,45,52,56,67,71,83,85,97,100
grid_eq,lpm1,1585,4,6,19,21,35,41,43,48,50,59,64,73,79,81,90,95
grid_eq,lpm1,1586,1,15,18,19,23,34,37,49,52,54,75,77,79,81,92,97
grid_eq,lpm1,1587,6,10,11,13,28,34,39,41,46,53,54,69,71,77,85,89
grid_eq,lpm1,1588,1,3,7,15,27,29,38,46,57,64,70,73,78,86,92,95
grid_eq,lpm1,1589,4,7,11,16,28,32,34,49,55,57,69,73,82,86,97,100
grid_eq,lpm1,1590,2,7,10,11,29,40,44,46,55,61,69,76,83,87,91,94
grid_eq,lpm1,1591,3,17,19,20,22,25,44,49,51,57,64,71,84,89,94,98
grid_eq,lpm1,1592,7,13,21,26,34,38,52,56,60,63,69,72,85,91,94,99
grid_eq,lpm1,1593,2,8,16,23,27,32,44,47,49,58,63,76,78,81,93,98
grid_eq,lpm1,1594,5,10,11,17,25,37,41,43,49,50,66,73,74,89,94,98
grid_eq,lpm1,1595,8,13,15,20,21,33,45,48,53,57,75,78,80,82,84,96
grid_eq,lpm1,1596,3,6,8,21,28,33,35,46,49,55,62,80,85,92,95,98
grid_eq,lpm1,1597,3,5,8,11,20,32,35,39,54,67,69,72,90,92,94,98
grid_eq,lpm1,1598,3,10,16,22,27,29,33,45,48,53,55,60,78,80,84,92
grid_eq,lpm1,1599,2,15,19,22,26,33,39,42,47,54,66,70,73,78,85,93
grid_eq,lpm1,1600,12,15,16,18,21,34,38,41,45,49,64,66,71,77,79,98
grid_eq,lpm1,1601,8,11,13,24,27,43,45,49,53,55,76,80,81,91,96,98
grid_eq,lpm1,1602,2,7,20,22,26,29,36,38,41,53,56,70,71,84,87,97
grid_eq,lpm1,1603,2,6,11,15,29,32,45,48,50,54,62,66,78,83,84,99
grid_eq,lpm1,1604,1,4,10,24,27,33,41,48,54,60,62,67,73,80,84,89
grid_eq,lpm1,1605,5,8,21,23,28,37,41,43,49,55,62,66,74,80,88,99
grid_eq,lpm1,1606,12,16,22,27,30,35,42,46,52,65,66,78,80,82,88,94
grid_eq,lpm1,1607,8,20,23,25,29,36,41,43,49,57,74,77,81,93,96,100
grid_eq,lpm1,1608,4,7,10,12,21,26,37,45,58,60,64,67,71,88,92,96
grid_eq,lpm1,1609,4,8,20,22,24,37,42,44,60,66,73,80,81,86,89,95
grid_eq,lpm1,1610,1,5,8,13,30,31,35,47,55,59,61,68,73,77,85,88
grid_eq,lpm1,1611,6,20,21,25,28,39,46,52,55,60,63,77,81,88,93,96
grid_eq,lpm1,1612,3,5,22,28,30,35,42,48,62,70,75,77,79,81,84,86
grid_eq,lpm1,1613,2,13,17,25,40,44,46,51,53,66,69,82,84,88,97,100
grid_eq,lpm1,1614,8,11,14,16,20,34,46,53,54,58,70,83,87,89,92,95
grid_eq,lpm1,1615,1,8,13,20,34,36,43,52,59,64,77,79,82,95,98,100
