pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm1,1616,11,14,17,23,30,35,38,42,55,58,61,67,80,83,87,91
grid_eq,lpm1,1617,4,8,11,13,32,37,39,51,55,56,60,72,75,78,84,90
grid_eq,lpm1,1618,2,5,20,23,25,28,42,47,59,64,66,75,89,91,94,97
grid_eq,lpm1,1619,8,11,26,29,38,41,43,45,57,59,61,77,80,81,88,94
grid_eq,lpm1,1620,1,5,10,19,27,33,45,51,60,64,68,76,82,84,87,99
grid_eq,lpm1,1621,3,8,11,15,20,34,38,49,56,63,72,74,79,80,87,96
grid_eq,lpm1,1622,8,11,22,27,29,34,41,47,49,61,64,69,72,76,94,99
grid_eq,lpm1,1623,12,14,17,20,33,35,37,39,51,68,80,83,87,91,96,100
grid_eq,lpm1,1624,3,5,12,18,27,38,45,53,60,61,65,69,71,74,86,88
grid_eq,lpm1,1625,5,10,12,18,21,25,42,47,55,63,69,71,74,77,80,92
grid_eq,lpm1,1626,5,17,19,21,32,38,41,50,53,56,65,68,74,79,82,91
grid_eq,lpm1,1627,5,9,11,16,22,25,37,41,48,54,60,73,86,88,93,96
grid_eq,lpm1,1628,8,10,22,25,34,40,45,47,52,60,66,74,78,81,88,95
grid_eq,lpm1,1629,2,16,18,22,29,34,45,51,57,60,63,65,78,85,92,97
grid_eq,lpm1,1630,11,15,18,27,35,40,41,43,47,59,60,71,86,94,96,98
grid_eq,lpm1,1631,2,7,9,23,32,36,44,48,51,56,67,71,80,83,85,99
grid_eq,lpm1,1632,1,4,6,9,24,30,32,36,38,56,58,61,64,75,92,99
grid_eq,lpm1,1633,5,8,10,11,17,22,35,37,61,65,68,80,81,83,85,98
grid_eq,lpm1,1634,15,18,21,24,30,34,48,53,58,60,74,77,81,85,93,99
grid_eq,lpm1,1635,3,9,16,22,27,31,39,44,55,62,68,69,73,85,95,100
grid_eq,lpm1,1636,2,14,16,19,35,38,42,47,50,55,63,65,70,77,82,96
grid_eq,lpm1,1637,8,10,12,15,21,28,35,53,54,58,69,83,84,87,96,100
grid_eq,lpm1,1638,4,7,21,25,31,40,46,53,54,57,59,71,74,95,97,100
grid_eq,lpm1,1639,2,4,18,22,26,29,37,43,44,61,66,68,70,82,87,95
grid_eq,lpm1,1640,3,7,9,15,26,31,39,42,45,58,63,76,78,83,92,99
grid_eq,lpm1,1641,9,17,22,24,26,40,42,46,56,59,61,64,78,83,96,99
grid_eq,lpm1,1642,1,6,20,25,27,28,32,44,47,61,68,72,84,87,90,95
grid_eq,lpm1,1643,5,11,13,19,26,36,39,52,55,58,61,70,78,82,85,98
grid_eq,lpm1,1644,5,8,12,28,33,34,41,47,60,62,65,69,78,83,87,91
grid_eq,lpm1,1645,5,12,21,25,26,29,40,42,48,52,64,77,82,88,93,98
grid_eq,lpm1,1646,3,19,20,22,24,33,36,39,58,63,64,67,83,85,89,95
grid_eq,lpm1,1647,5,7,12,13,19,30,36,38,43,44,57,61,78,84,91,98
grid_eq,lpm1,1648,1,5,7,22,28,32,35,50,52,58,65,69,77,82,84,97
grid_eq,lpm1,1649,6,12,25,28,32,40,44,47,57,61,64,70,89,92,94,97
grid_eq,lpm1,1650,2,9,15,17,22,26,43,44,46,50,55,71,84,88,96,100
grid_eq,lpm1,1651,2,15,20,26,34,36,38,43,60,69,72,85,86,92,97,100
grid_eq,lpm1,1652,2,15,17,19,22,36,43,45,48,50,61,64,79,87,92,95
grid_eq,lpm1,1653,1,15,17,23,29,30,35,38,41,54,60,65,71,82,88,96
grid_eq,lpm1,1654,13,15,20,22,26,38,41,46,50,61,65,72,76,80,87,98
grid_eq,lpm1,1655,1,6,9,23,27,32,36,41,53,59,74,80,88,91,95,99
grid_eq,lpm1,1656,11,14,19,20,27,32,34,47,50,52,56,75,79,82,96,100
grid_eq,lpm1,1657,3,7,19,21,30,33,38,45,49,61,64,71,77,79,94,100
grid_eq,lpm1,1658,2,15,18,20,31,33,37,44,49,56,69,73,78,84,86,91
grid_eq,lpm1,1659,7,13,15,22,27,30,38,44,55,57,61,80,82,84,86,88
grid_eq,lpm1,1660,2,10,14,17,22,28,31,40,45,56,61,68,75,83,88,95
grid_eq,lpm1,1661,1,4,6,9,12,27,33,44,51,56,59,72,75,78,87,94
grid_eq,lpm1,1662,2,5,7,26,31,37,39,45,53,60,61,76,78,93,96,100
grid_eq,lpm1,1663,8,15,23,26,41,43,47,50,55,62,72,77,79,88,95,100
grid_eq,lpm1,1664,2,10,14,27,35,40,42,55,60,66,72,74,79,81,90,93
grid_eq,lpm1,1665,5,11,14,18,20,25,34,37,48,62,65,68,71,86,93,98
grid_eq,lpm1,1666,1,8,15,21,23,29,45,58,66,70,73,78,85,90,91,94
grid_eq,lpm1,1667,1,10,13,16,22,27,34,47,55,56,61,70,84,95,98,100
grid_eq,lpm1,1668,8,13,15,22,27,29,41,45,48,58,66,73,79,81,94,98
grid_eq,lpm1,1669,11,13,15,16,18,38,40,44,52,56,59,71,73,77,96,100
grid_eq,lpm1,1670,1,16,22,25,35,39,41,48,55,64,68,70,71,77,83,88
grid_eq,lpm1,1671,12,15,18,19,23,31,45,47,62,67,69,70,74,89,91,97
grid_eq,lpm1,1672,3,9,12,25,27,43,44,47,52,59,73,75,76,78,80,96
grid_eq,lpm1,1673,3,4,9,27,29,32,36,45,59,62,65,77,83,84,90,99
grid_eq,lpm1,1674,3,20,21,25,28,32,36,45,47,59,67,72,81,84,86,97
grid_eq,lpm1,1675,2,14,19,26,31,34,38,43,46,63,71,76,78,90,95,98
grid_eq,lpm1,1676,2,6,9,14,32,37,49,53,66,70,74,78,83,86,91,98
grid_eq,lpm1,1677,2,6,17,22,30,33,35,46,59,61,68,70,75,76,83,95
grid_eq,lpm1,1678,8,12,15,24,30,38,43,44,56,58,61,70,74,78,83,98
grid_eq,lpm1,1679,3,4,7,21,29,32,35,48,52,55,61,70,79,83,96,100
grid_eq,lpm1,1680,2,15,19,27,30,32,43,47,54,58,60,61,83,85,87,89
grid_eq,lpm1,1681,11,15,19,26,32,35,39,51,57,65,68,71,73,90,96,98
grid_eq,lpm1,1682,12,15,22,27,30,33,47,52,57,59,72,74,77,79,92,96
grid_eq,lpm1,1683,8,13,25,29,33,47,49,54,57,63,70,71,84,88,91,100
grid_eq,lpm1,1684,1,15,18,20,34,46,48,51,53,58,60,66,81,83,84,88
grid_eq,lpm1,1685,1,9,11,14,27,30,31,37,52,58,69,71,73,74,76,87
grid_eq,lpm1,1686,3,7,18,23,35,43,50,56,58,63,71,74,77,89,93,95
grid_eq,lpm1,1687,4,12,20,23,27,32,46,49,52,54,64,77,79,90,93,95
grid_eq,lpm1,1688,5,10,18,21,23,24,41,47,55,60,63,77,80,83,85,88
grid_eq,lpm1,1689,7,9,14,22,26,33,47,51,58,64,66,70,72,86,95,100
grid_eq,lpm1,1690,4,8,21,23,26,37,42,44,50,57,63,74,79,87,92,100
grid_eq,lpm1,1691,3,7,21,30,38,41,43,44,56,58,71,75,78,86,92,100
grid_eq,lpm1,1692,2,6,8,29,32,34,36,38,58,63,70,71,75,90,94,97
grid_eq,lpm1,1693,10,11,15,16,31,39,44,54,57,61,69,83,85,91,97,100
grid_eq,lpm1,1694,2,9,16,28,31,35,43,50,58,61,64,67,77,85,93,98
grid_eq,lpm1,1695,8,12,24,27,33,34,40,41,47,56,58,67,73,74,80,96
grid_eq,lpm1,1696,3,7,24,27,33,36,40,54,62,65,67,70,85,88,92,100
grid_eq,lpm1,1697,2,8,11,25,35,38,40,51,54,66,69,70,82,85,88,91
grid_eq,lpm1,1698,1,13,17,20,26,31,35,42,47,49,54,68,73,89,93,96
grid_eq,lpm1,1699,1,4,6,17,29,32,35,55,57,60,61,68,85,93,98,100
grid_eq,lpm1,1700,4,9,17,23,40,41,43,45,58,61,64,66,70,83,86,100
grid_eq,lpm1,1701,4,7,24,30,33,45,47,49,52,64,66,79,82,87,95,98
grid_eq,lpm1,1702,5,7,12,19,26,41,46,48,50,55,61,73,79,87,93,99
grid_eq,lpm1,1703,4,7,11,25,27,30,43,48,58,61,66,72,74,80,88,96
grid_eq,lpm1,1704,3,6,10,24,28,41,45,48,50,62,71,74,86,89,94,98
grid_eq,lpm1,1705,2,4,27,29,32,35,40,43,46,65,67,71,80,83,87,99
grid_eq,lpm1,1706,1,9,17,24,36,40,42,44,57,59,62,64,78,81,95,99
grid_eq,lpm1,1707,8,12,14,21,27,34,45,48,62,67,70,83,85,88,93,96
grid_eq,lpm1,1708,10,13,16,22,28,31,38,45,58,63,65,71,76,84,90,99
grid_eq,lpm1,1709,4,11,12,19,27,30,34,45,47,53,62,67,79,82,85,87
grid_eq,lpm1,1710,9,20,22,25,34,37,39,43,61,65,70,73,77,79,88,92
grid_eq,lpm1,1711,10,11,14,16,27,34,42,50,64,68,71,73,86,89,90,94
grid_eq,lpm1,1712,6,10,24,26,31,34,37,50,51,68,74,79,82,87,93,99
grid_eq,lpm1,1713,10,11,17,22,25,29,45,48,51,64,66,68,75,83,92,100
grid_eq,lpm1,1714,3,16,18,21,23,29,31,45,47,63,64,71,76,79,90,93
grid_eq,lpm1,1715,2,4,9,17,32,40,44,46,52,59,64,72,77,80,85,100
grid_eq,lpm1,1716,2,5,16,19,30,31,33,45,47,59,63,71,77,85,90,93
grid_eq,lpm1,1717,1,7,14,25,30,32,38,43,46,54,68,70,76,83,84,100
grid_eq,lpm1,1718,1,10,24,26,29,32,36,49,50,52,56,76,78,82,84,91
grid_eq,lpm1,1719,6,14,23,29,30,35,43,48,54,61,69,77,82,94,96,100
grid_eq,lpm1,1720,3,6,11,18,20,34,38,41,45,58,61,65,70,83,88,94
grid_eq,lpm1,1721,3,19,21,27,31,33,36,38,55,58,63,76,79,85,91,99
grid_eq,lpm1,1722,5,11,16,19,31,43,49,55,57,61,70,73,75,76,96,100
grid_eq,lpm1,1723,1,7,14,19,36,43,48,50,55,63,66,78,81,83,86,90
grid_eq,lpm1,1724,8,10,13,17,32,34,36,39,53,57,64,75,77,89,92,95
grid_eq,lpm1,1725,12,14,21,29,34,39,46,50,53,66,69,73,75,81,84,99
grid_eq,lpm1,1726,8,12,13,19,26,32,37,48,55,66,70,73,75,89,91,99
grid_eq,lpm1,1727,9,16,20,23,25,28,31,43,46,62,68,80,81,85,89,92
grid_eq,lpm1,1728,4,8,20,25,31,36,38,40,52,54,65,68,79,91,94,96
grid_eq,lpm1,1729,12,14,17,18,29,36,44,50,51,56,59,72,75,93,96,98
grid_eq,lpm1,1730,14,18,23,29,32,36,38,51,56,59,73,74,78,91,93,100
grid_eq,lpm1,1731,6,8,11,24,29,33,37,52,60,64,66,71,75,77,88,90
grid_eq,lpm1,1732,2,4,18,21,27,41,45,47,49,53,58,66,83,87,93,100
grid_eq,lpm1,1733,8,12,20,26,29,31,37,56,61,69,73,75,78,86,90,91
grid_eq,lpm1,1734,1,15,18,27,31,34,43,49,57,59,70,72,83,85,86,100
grid_eq,lpm1,1735,7,12,14,18,30,33,47,49,55,59,62,71,84,86,90,92
grid_eq,lpm1,1736,4,7,23,27,40,41,45,47,49,52,66,68,71,82,86,99
grid_eq,lpm1,1737,2,10,15,21,27,37,41,46,50,57,65,74,83,87,90,93
grid_eq,lpm1,1738,6,11,13,14,17,19,36,47,54,63,67,69,74,91,97,100
grid_eq,lpm1,1739,3,5,12,17,19,41,45,48,49,52,58,61,77,79,83,97
grid_eq,lpm1,1740,7,9,13,21,28,45,49,51,54,56,63,68,85,87,89,91
grid_eq,lpm1,1741,6,10,11,24,39,41,45,48,60,69,71,74,76,82,88,98
grid_eq,lpm1,1742,6,17,19,25,28,31,33,51,57,59,64,75,77,84,90,97
grid_eq,lpm1,1743,8,11,12,25,29,33,35,54,56,59,65,71,84,89,91,100
grid_eq,lpm1,1744,4,6,12,18,20,21,48,53,56,61,65,68,80,85,87,98
grid_eq,lpm1,1745,1,8,16,21,37,43,44,46,49,61,66,68,79,82,86,93
grid_eq,lpm1,1746,6,13,21,25,39,45,54,58,60,61,67,75,80,82,87,94
grid_eq,lpm1,1747,3,10,16,18,31,33,35,38,53,58,60,65,80,82,86,99
grid_eq,lpm1,1748,1,5,17,20,23,35,40,44,48,52,68,75,77,81,88,94
grid_eq,lpm1,1749,3,9,12,17,25,37,45,51,53,57,59,64,79,83,94,97
grid_eq,lpm1,1750,1,4,6,18,32,34,41,49,50,57,65,71,86,90,91,94
grid_eq,lpm1,1751,3,11,14,19,31,35,39,43,54,59,76,79,83,85,98,100
grid_eq,lpm1,1752,1,6,13,17,20,32,41,44,47,49,50,72,76,85,89,97
grid_eq,lpm1,1753,3,17,22,26,28,31,35,43,49,59,73,75,79,82,97,99
grid_eq,lpm1,1754,6,10,11,15,19,33,38,41,45,60,61,66,68,74,79,86
grid_eq,lpm1,1755,3,7,23,24,28,31,46,48,53,60,66,73,79,86,91,99
grid_eq,lpm1,1756,13,21,24,27,29,35,44,49,53,61,64,68,80,85,88,92
grid_eq,lpm1,1757,3,5,8,16,22,39,43,47,52,58,66,72,75,84,91,99
grid_eq,lpm1,1758,4,12,23,29,30,41,45,48,52,60,65,76,78,81,94,99
grid_eq,lpm1,1759,5,7,10,19,21,23,43,55,58,60,71,79,85,87,92,94
grid_eq,lpm1,1760,7,12,20,31,33,37,42,45,58,60,64,73,78,81,86,97
grid_eq,lpm1,1761,5,12,17,18,24,44,49,53,55,57,61,69,74,90,94,99
grid_eq,lpm1,1762,4,8,20,23,27,42,44,47,59,62,66,79,81,88,92,95
grid_eq,lpm1,1763,1,14,19,20,25,31,34,37,46,59,63,64,77,91,96,100
grid_eq,lpm1,1764,5,9,12,23,34,37,40,43,49,66,68,82,87,89,91,94
grid_eq,lpm1,1765,6,8,14,22,23,39,45,47,56,60,61,68,75,82,97,99
grid_eq,lpm1,1766,4,12,19,21,28,32,37,46,54,61,67,79,84,86,90,92
grid_eq,lpm1,1767,2,8,15,21,26,30,35,38,53,57,61,75,76,83,97,100
grid_eq,lpm1,1768,5,7,13,27,32,34,40,48,51,65,69,73,86,87,91,100
grid_eq,lpm1,1769,3,6,8,19,32,36,47,53,59,61,73,77,90,92,94,99
grid_eq,lpm1,1770,5,9,12,17,34,42,46,49,53,68,71,74,77,92,96,99
grid_eq,lpm1,1771,5,11,18,19,33,36,42,48,59,60,63,77,79,82,85,99
grid_eq,lpm1,1772,3,5,9,11,24,33,37,39,46,53,59,64,76,84,90,91
grid_eq,lpm1,1773,7,10,11,16,24,36,39,42,47,53,54,68,75,92,96,99
grid_eq,lpm1,1774,8,11,17,24,29,35,39,43,53,66,68,70,74,90,92,95
grid_eq,lpm1,1775,3,9,12,28,30,34,37,46,51,59,64,76,78,81,84,90
grid_eq,lpm1,1776,1,8,10,14,22,26,32,35,49,55,58,61,69,88,92,96
grid_eq,lpm1,1777,12,14,16,19,31,34,36,53,55,59,67,70,74,83,89,92
grid_eq,lpm1,1778,3,8,14,17,23,31,36,49,53,62,67,70,74,78,89,94
grid_eq,lpm1,1779,3,17,23,25,28,30,31,45,57,63,69,72,74,77,81,89
grid_eq,lpm1,1780,11,18,23,30,32,35,37,43,49,58,65,72,85,90,96,99
grid_eq,lpm1,1781,7,19,23,24,37,39,41,46,53,58,65,70,71,77,95,97
grid_eq,lpm1,1782,1,7,10,12,15,28,36,41,47,62,65,67,73,80,93,99
grid_eq,lpm1,1783,2,4,6,8,36,38,44,49,51,65,68,71,77,86,90,91
grid_eq,lpm1,1784,4,9,17,23,30,32,45,50,61,63,65,67,78,83,85,96
grid_eq,lpm1,1785,5,10,12,23,26,29,42,48,56,61,63,66,79,80,82,94
grid_eq,lpm1,1786,14,17,23,29,31,50,51,54,57,63,65,70,77,83,86,89
grid_eq,lpm1,1787,2,16,18,23,31,38,40,45,53,59,66,71,74,77,93,97
grid_eq,lpm1,1788,2,7,21,26,29,31,40,43,44,48,74,76,79,80,93,99
grid_eq,lpm1,1789,8,14,21,27,29,33,35,52,56,59,68,73,75,95,97,100
grid_eq,lpm1,1790,2,4,6,18,22,34,36,51,55,60,67,74,79,81,92,97
grid_eq,lpm1,1791,6,11,27,28,30,32,36,44,51,58,63,70,75,76,88,93
grid_eq,lpm1,1792,3,8,20,22,26,38,42,44,51,57,65,76,80,81,94,98
grid_eq,lpm1,1793,7,13,21,24,28,33,38,53,55,58,60,66,73,79,84,97
grid_eq,lpm1,1794,6,12,21,24,27,42,48,50,54,65,69,73,78,81,96,99
grid_eq,lpm1,1795,3,10,12,26,29,34,41,46,48,63,69,70,76,82,88,95
grid_eq,lpm1,1796,2,16,24,28,33,36,51,55,58,63,67,70,75,81,89,96
grid_eq,lpm1,1797,10,15,19,21,24,32,36,49,58,61,64,75,77,89,93,95
grid_eq,lpm1,1798,3,15,24,26,29,31,40,49,55,63,76,79,83,88,91,95
grid_eq,lpm1,1799,10,12,14,28,30,32,35,47,52,64,66,75,78,82,98,100
grid_eq,lpm1,1800,11,14,16,28,42,44,46,51,57,60,63,66,74,79,93,98
grid_eq,lpm1,1801,1,4,8,25,28,33,39,55,57,60,68,73,75,80,91,97
grid_eq,lpm1,1802,3,8,17,23,32,35,39,54,58,62,74,86,90,92,96,99
grid_eq,lpm1,1803,4,10,15,21,27,42,46,48,54,60,61,67,82,89,90,94
grid_eq,lpm1,1804,5,10,11,13,17,40,42,46,49,55,67,71,83,87,90,95
grid_eq,lpm1,1805,7,10,12,21,25,35,47,49,52,57,64,70,72,82,84,88
grid_eq,lpm1,1806,1,4,21,28,37,40,45,54,59,66,72,80,85,93,96,100
grid_eq,lpm1,1807,3,6,8,11,27,40,44,48,52,55,67,73,81,88,90,94
grid_eq,lpm1,1808,2,10,18,21,26,40,44,46,52,59,70,72,76,81,89,96
grid_eq,lpm1,1809,1,9,25,28,33,36,42,54,56,60,61,69,81,85,87,100
grid_eq,lpm1,1810,1,6,21,24,27,30,36,38,52,54,69,78,81,84,92,100
grid_eq,lpm1,1811,4,21,26,28,30,31,43,45,47,60,62,67,79,81,87,94
grid_eq,lpm1,1812,3,6,22,26,38,41,45,46,49,53,64,76,79,87,93,100
grid_eq,lpm1,1813,1,10,16,19,22,37,39,43,64,70,71,75,77,83,88,90
grid_eq,lpm1,1814,7,10,11,14,22,37,40,44,52,56,59,63,76,77,93,98
grid_eq,lpm1,1815,3,15,19,27,34,38,40,41,43,59,61,74,76,78,80,91
grid_eq,lpm1,1816,5,17,26,31,34,38,45,50,52,57,70,72,74,76,78,92
grid_eq,lpm1,1817,4,9,18,23,27,31,38,57,59,64,75,81,86,91,96,98
grid_eq,lpm1,1818,2,8,11,15,16,24,29,32,54,66,70,71,75,82,88,100
grid_eq,lpm1,1819,2,9,18,25,35,39,43,50,61,65,67,70,71,78,83,93
grid_eq,lpm1,1820,4,9,15,17,21,34,37,50,51,57,72,77,80,84,92,97
grid_eq,lpm1,1821,2,3,9,16,30,35,41,48,56,73,75,76,79,82,90,94
grid_eq,lpm1,1822,4,10,13,21,27,34,40,42,55,57,63,70,78,84,95,98
grid_eq,lpm1,1823,7,16,20,21,41,45,47,53,58,65,71,79,85,88,93,98
grid_eq,lpm1,1824,3,5,17,23,34,39,47,50,51,65,66,77,80,84,92,99
grid_eq,lpm1,1825,5,19,23,27,34,40,43,46,58,62,67,73,80,84,88,93
grid_eq,lpm1,1826,5,12,27,33,36,39,41,52,54,65,68,70,81,89,94,96
grid_eq,lpm1,1827,1,6,18,25,31,38,40,46,52,54,56,71,75,79,84,100
grid_eq,lpm1,1828,1,5,6,10,26,33,35,48,53,55,69,72,84,88,90,93
grid_eq,lpm1,1829,3,6,9,32,37,39,44,51,62,66,69,77,85,90,91,98
grid_eq,lpm1,1830,1,3,18,25,29,33,41,49,57,61,65,73,81,86,89,99
grid_eq,lpm1,1831,3,6,8,26,31,34,36,38,58,61,75,80,81,93,96,99
grid_eq,lpm1,1832,3,5,20,27,35,41,43,49,50,62,64,68,77,82,85,96
grid_eq,lpm1,1833,6,12,18,23,36,40,44,53,55,57,62,68,70,86,91,94
grid_eq,lpm1,1834,3,8,15,20,23,32,37,55,56,60,61,63,68,80,94,97
grid_eq,lpm1,1835,10,11,13,17,30,36,43,47,52,54,57,69,74,77,83,98
grid_eq,lpm1,1836,1,10,15,18,26,29,33,42,53,57,70,77,78,81,94,98
grid_eq,lpm1,1837,4,15,17,20,31,34,38,40,56,58,61,67,79,83,85,96
grid_eq,lpm1,1838,1,5,8,13,40,43,46,49,55,66,69,72,74,87,93,98
grid_eq,lpm1,1839,1,4,9,17,26,34,41,48,53,56,68,76,80,81,87,97
grid_eq,lpm1,1840,1,6,9,24,31,38,45,50,62,66,71,79,83,91,96,98
grid_eq,lpm1,1841,2,15,18,30,31,34,36,43,52,59,65,76,78,81,91,97
grid_eq,lpm1,1842,1,3,5,17,38,41,45,50,63,65,67,69,82,86,90,94
grid_eq,lpm1,1843,6,12,18,21,25,34,36,39,51,59,64,80,82,85,93,100
grid_eq,lpm1,1844,11,14,17,30,37,43,44,49,51,57,65,74,88,91,94,98
grid_eq,lpm1,1845,3,11,19,24,30,36,39,44,51,57,77,79,81,83,85,100
grid_eq,lpm1,1846,2,8,19,26,31,33,36,49,52,60,65,79,83,87,92,96
grid_eq,lpm1,1847,8,16,21,23,28,40,41,45,61,64,66,69,72,84,97,99
grid_eq,lpm1,1848,5,12,16,19,21,43,47,52,57,60,63,75,79,88,93,95
grid_eq,lpm1,1849,1,3,16,17,22,24,30,47,49,62,64,68,73,77,94,98
grid_eq,lpm1,1850,9,15,20,22,27,31,45,46,56,61,72,74,78,80,83,87
grid_eq,lpm1,1851,3,5,9,17,21,33,38,45,54,56,60,73,78,84,86,99
grid_eq,lpm1,1852,5,9,11,28,30,32,34,36,49,55,58,80,84,87,92,95
grid_eq,lpm1,1853,1,3,15,27,29,40,44,47,53,56,64,68,72,83,86,100
grid_eq,lpm1,1854,1,3,15,18,31,36,39,45,57,61,64,70,75,88,91,100
grid_eq,lpm1,1855,4,9,11,18,25,30,42,45,53,59,62,65,86,90,93,97
grid_eq,lpm1,1856,1,4,7,22,30,36,38,42,55,57,63,69,82,85,87,95
grid_eq,lpm1,1857,6,9,12,23,28,32,35,40,51,54,58,79,82,85,90,97
grid_eq,lpm1,1858,7,12,15,18,29,33,38,41,44,50,55,61,67,78,83,97
grid_eq,lpm1,1859,4,6,10,17,32,36,41,47,58,60,61,72,75,79,80,86
grid_eq,lpm1,1860,7,13,14,27,32,37,38,43,52,55,59,67,72,78,85,97
grid_eq,lpm1,1861,4,16,18,20,23,31,37,53,56,59,64,76,85,89,92,99
grid_eq,lpm1,1862,5,16,19,23,38,40,43,45,54,62,67,69,73,74,93,99
grid_eq,lpm1,1863,4,8,11,26,32,38,40,51,53,54,59,66,72,89,94,98
grid_eq,lpm1,1864,13,18,19,24,31,37,48,50,53,58,63,65,78,80,91,95
grid_eq,lpm1,1865,11,13,16,20,31,35,37,50,59,61,65,77,80,85,92,94
grid_eq,lpm1,1866,9,11,16,32,38,40,44,47,60,61,63,86,91,95,98,100
grid_eq,lpm1,1867,2,20,21,25,27,44,50,51,56,58,62,76,79,80,84,95
grid_eq,lpm1,1868,6,11,24,30,37,42,45,48,50,52,56,78,82,86,94,99
grid_eq,lpm1,1869,9,11,16,18,23,24,40,42,54,56,67,74,83,89,96,99
grid_eq,lpm1,1870,6,17,20,21,24,32,45,49,57,62,74,79,80,83,92,97
grid_eq,lpm1,1871,3,14,19,32,36,38,53,55,57,59,60,74,77,82,92,100
grid_eq,lpm1,1872,10,11,13,16,19,38,41,44,52,66,68,77,82,84,88,98
grid_eq,lpm1,1873,1,8,14,26,40,44,46,51,60,69,72,75,78,81,87,95
grid_eq,lpm1,1874,1,10,15,27,33,36,39,45,50,63,70,81,83,85,88,99
grid_eq,lpm1,1875,4,9,22,26,28,31,46,53,65,66,70,73,79,93,96,100
grid_eq,lpm1,1876,2,5,23,26,28,39,41,48,53,55,68,72,79,85,93,97
grid_eq,lpm1,1877,5,8,12,21,26,28,39,45,54,58,63,69,78,85,93,98
grid_eq,lpm1,1878,14,17,22,28,34,36,41,49,52,59,63,67,76,80,93,96
grid_eq,lpm1,1879,1,5,7,18,22,29,36,50,51,56,63,67,76,88,91,96
grid_eq,lpm1,1880,11,18,22,24,45,47,53,56,59,60,73,75,81,87,90,94
grid_eq,lpm1,1881,2,14,18,26,33,44,49,56,60,62,64,74,81,87,89,96
grid_eq,lpm1,1882,5,13,17,19,21,34,42,47,50,53,59,76,79,84,93,99
grid_eq,lpm1,1883,3,10,12,14,26,28,39,41,47,64,67,70,71,85,89,94
grid_eq,lpm1,1884,1,5,14,18,22,37,39,43,58,64,66,71,73,84,87,89
grid_eq,lpm1,1885,3,5,12,20,27,31,45,53,57,59,61,77,79,81,96,100
grid_eq,lpm1,1886,4,12,20,24,26,32,38,47,54,60,62,69,78,81,85,96
grid_eq,lpm1,1887,1,9,24,27,30,32,46,51,54,57,62,70,75,78,93,97
grid_eq,lpm1,1888,2,15,18,20,22,36,38,44,51,58,60,63,85,87,91,93
grid_eq,lpm1,1889,4,12,17,20,25,37,39,41,44,58,60,65,86,91,94,100
grid_eq,lpm1,1890,2,6,12,20,24,27,41,48,61,67,70,71,74,77,78,94
grid_eq,lpm1,1891,3,5,16,20,22,33,40,48,56,57,61,65,81,85,88,99
grid_eq,lpm1,1892,3,11,20,24,27,49,52,55,56,61,68,70,82,86,88,94
grid_eq,lpm1,1893,6,21,24,26,29,33,38,51,60,65,68,71,77,88,93,100
grid_eq,lpm1,1894,3,9,20,27,34,43,46,48,53,57,60,71,74,79,88,93
grid_eq,lpm1,1895,5,10,12,18,35,38,41,50,56,63,72,78,84,86,89,100
grid_eq,lpm1,1896,6,12,13,18,37,41,45,49,53,58,70,71,75,89,95,97
grid_eq,lpm1,1897,5,7,9,21,33,37,52,57,60,66,74,78,81,89,93,96
grid_eq,lpm1,1898,2,4,20,26,29,41,44,53,58,66,70,71,75,82,94,97
grid_eq,lpm1,1899,17,20,21,23,28,32,44,55,58,61,69,76,84,91,95,99
grid_eq,lpm1,1900,8,12,14,17,20,31,48,50,53,56,67,71,74,88,90,93
grid_eq,lpm1,1901,1,14,19,23,30,35,41,48,50,52,55,58,78,86,92,94
grid_eq,lpm1,1902,4,8,19,21,25,32,37,50,55,59,66,71,74,80,85,97
grid_eq,lpm1,1903,1,4,7,10,35,37,48,53,57,61,69,75,80,81,84,98
grid_eq,lpm1,1904,6,11,20,24,27,32,44,48,55,56,69,71,73,75,89,97
grid_eq,lpm1,1905,6,8,22,25,28,33,41,49,54,65,66,70,72,78,90,94
grid_eq,lpm1,1906,1,5,13,18,26,34,38,40,52,57,69,74,83,85,89,92
grid_eq,lpm1,1907,5,12,18,20,23,32,35,39,54,56,63,69,72,86,91,100
grid_eq,lpm1,1908,5,11,17,23,25,29,42,44,48,61,67,68,82,87,94,99
grid_eq,lpm1,1909,1,4,18,23,25,40,42,48,55,56,74,77,81,83,96,99
grid_eq,lpm1,1910,3,12,19,24,27,43,47,49,55,62,67,73,85,89,93,98
grid_eq,lpm1,1911,3,5,8,16,29,34,42,49,57,62,74,77,79,83,90,96
grid_eq,lpm1,1912,5,8,16,22,32,45,48,52,57,71,77,79,81,86,90,94
grid_eq,lpm1,1913,4,7,9,23,36,39,42,48,55,63,66,72,83,86,88,97
grid_eq,lpm1,1914,4,7,12,24,27,30,32,44,47,51,67,74,78,82,85,98
grid_eq,lpm1,1915,3,7,9,11,35,40,41,48,53,59,67,76,83,85,89,93
grid_eq,lpm1,1916,8,15,23,24,28,49,50,51,56,58,63,65,72,77,90,98
grid_eq,lpm1,1917,12,15,16,21,29,32,49,54,61,63,66,69,70,74,78,94
grid_eq,lpm1,1918,2,13,17,19,35,40,43,44,60,61,65,67,78,86,93,99
grid_eq,lpm1,1919,6,7,10,11,31,36,38,43,56,60,69,84,86,90,91,96
