pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_eq,lpm1,1920,4,6,19,25,33,44,48,50,57,62,64,69,83,87,92,97
grid_eq,lpm1,1921,11,14,20,25,34,38,42,47,50,51,65,69,72,87,93,99
grid_eq,lpm1,1922,1,3,17,18,23,38,42,44,46,60,72,76,89,93,95,98
grid_eq,lpm1,1923,1,5,8,20,25,32,37,39,52,56,59,72,75,79,87,91
grid_eq,lpm1,1924,11,17,25,29,36,41,44,47,60,67,69,75,82,94,98,100
grid_eq,lpm1,1925,1,7,19,22,24,31,34,47,56,63,69,75,76,80,92,94
grid_eq,lpm1,1926,2,7,10,29,32,34,36,54,58,62,71,85,89,90,95,97
grid_eq,lpm1,1927,9,14,21,26,29,34,40,45,52,56,59,65,82,85,89,95
grid_eq,lpm1,1928,4,9,12,16,30,33,37,42,53,57,71,74,78,93,97,100
grid_eq,lpm1,1929,3,5,16,20,33,38,53,65,66,71,77,80,84,89,92,98
grid_eq,lpm1,1930,7,12,15,20,27,31,34,46,50,58,63,71,79,85,88,96
grid_eq,lpm1,1931,1,9,22,29,35,46,52,57,65,66,69,72,85,89,91,98
grid_eq,lpm1,1932,2,16,19,23,24,37,39,41,58,63,70,74,78,81,94,98
grid_eq,lpm1,1933,13,15,17,20,26,35,38,43,61,64,66,68,72,84,86,90
grid_eq,lpm1,1934,1,10,12,18,21,34,40,56,58,61,68,77,84,91,93,99
grid_eq,lpm1,1935,10,15,17,21,32,37,45,50,53,56,69,82,85,87,89,93
grid_eq,lpm1,1936,5,12,16,19,23,25,47,53,55,60,67,75,78,83,91,97
grid_eq,lpm1,1937,1,3,7,26,31,33,36,40,56,65,69,71,76,84,93,98
grid_eq,lpm1,1938,5,10,22,25,27,38,40,46,61,63,70,74,77,81,85,90
grid_eq,lpm1,1939,2,7,15,18,34,37,45,48,53,67,79,81,84,89,96,100
grid_eq,lpm1,1940,8,11,16,23,27,30,38,42,44,60,61,65,78,84,89,94
grid_eq,lpm1,1941,2,4,9,16,25,33,39,48,51,54,57,68,74,83,87,89
grid_eq,lpm1,1942,1,10,18,22,26,32,47,51,55,58,64,70,84,87,89,94
grid_eq,lpm1,1943,1,4,8,22,26,35,46,48,62,68,70,71,76,84,88,96
grid_eq,lpm1,1944,7,11,14,19,23,28,35,39,41,51,63,67,74,78,93,100
grid_eq,lpm1,1945,1,7,15,23,29,36,43,51,64,68,70,76,81,85,87,90
grid_eq,lpm1,1946,2,8,15,17,22,36,40,59,61,65,73,76,79,93,97,99
grid_eq,lpm1,1947,2,7,10,13,28,34,45,47,49,53,62,64,69,76,95,98
grid_eq,lpm1,1948,1,8,13,15,16,29,35,42,49,55,57,72,75,78,84,99
grid_eq,lpm1,1949,9,12,15,17,20,23,35,49,55,60,61,73,77,84,91,99
grid_eq,lpm1,1950,15,18,20,21,24,37,40,42,45,52,64,68,70,82,86,96
grid_eq,lpm1,1951,2,9,15,18,24,31,33,40,48,57,59,63,64,77,83,95
grid_eq,lpm1,1952,9,13,14,17,21,30,41,44,46,64,66,75,78,90,94,96
grid_eq,lpm1,1953,13,15,18,22,27,36,43,54,59,63,70,71,75,79,84,87
grid_eq,lpm1,1954,1,6,19,21,36,42,48,54,58,62,73,77,88,92,95,99
grid_eq,lpm1,1955,7,11,14,19,23,34,37,39,45,50,52,61,75,77,90,95
grid_eq,lpm1,1956,12,17,20,25,33,36,48,50,53,57,76,83,85,90,93,97
grid_eq,lpm1,1957,5,12,17,23,24,29,40,41,44,57,63,65,78,86,90,91
grid_eq,lpm1,1958,2,15,17,23,28,39,42,45,51,54,73,76,78,80,92,98
grid_eq,lpm1,1959,2,7,25,27,28,36,41,43,50,58,65,73,81,87,95,99
grid_eq,lpm1,1960,5,10,11,17,22,37,49,54,56,60,62,69,74,82,86,89
grid_eq,lpm1,1961,12,16,21,24,29,37,43,49,50,52,55,57,74,80,83,98
grid_eq,lpm1,1962,1,10,16,18,23,37,39,44,51,53,56,62,67,90,94,96
grid_eq,lpm1,1963,12,15,18,21,36,40,42,45,62,67,69,75,80,88,93,95
grid_eq,lpm1,1964,11,13,14,17,28,32,34,48,50,51,55,64,70,85,88,92
grid_eq,lpm1,1965,2,4,18,21,26,36,40,44,52,57,59,73,77,80,82,94
grid_eq,lpm1,1966,3,8,12,16,25,49,50,53,55,61,67,70,74,85,94,99
grid_eq,lpm1,1967,3,18,24,27,31,43,46,49,54,67,70,71,75,82,89,100
grid_eq,lpm1,1968,8,10,13,16,22,42,45,47,50,53,72,77,78,84,91,99
grid_eq,lpm1,1969,12,16,25,28,31,34,36,51,59,63,65,66,68,82,90,96
grid_eq,lpm1,1970,6,12,21,24,30,32,37,38,45,56,62,74,76,78,93,98
grid_eq,lpm1,1971,8,21,24,26,29,43,49,55,58,61,69,73,74,82,86,97
grid_eq,lpm1,1972,1,6,8,22,29,36,43,54,60,61,69,75,81,83,87,89
grid_eq,lpm1,1973,1,8,13,20,25,27,45,52,65,69,73,76,79,81,90,94
grid_eq,lpm1,1974,2,8,16,19,32,34,36,55,57,59,60,63,74,82,89,97
grid_eq,lpm1,1975,3,8,11,15,29,32,37,40,45,56,64,70,72,77,94,96
grid_eq,lpm1,1976,1,5,10,13,19,44,48,50,53,62,65,66,70,86,92,100
grid_eq,lpm1,1977,3,11,20,25,26,32,48,51,57,63,70,76,83,85,87,95
grid_eq,lpm1,1978,2,6,14,19,31,33,36,45,50,56,69,72,84,91,97,100
grid_eq,lpm1,1979,2,10,27,29,34,41,46,53,60,64,67,81,84,87,94,99
grid_eq,lpm1,1980,4,9,12,16,20,31,38,45,52,54,69,72,78,80,85,92
grid_eq,lpm1,1981,9,12,16,23,30,36,41,49,50,52,55,68,72,75,95,98
grid_eq,lpm1,1982,1,7,10,16,21,39,43,45,47,50,52,74,77,81,88,94
grid_eq,lpm1,1983,5,10,19,21,23,26,34,51,58,66,73,79,85,89,92,100
grid_eq,lpm1,1984,7,12,14,19,31,35,38,40,43,63,65,69,84,86,95,100
grid_eq,lpm1,1985,3,15,20,22,29,42,45,50,59,61,64,75,79,83,86,94
grid_eq,lpm1,1986,2,19,22,24,27,38,40,46,53,61,64,66,73,77,97,99
grid_eq,lpm1,1987,1,3,6,19,26,45,48,50,56,63,68,78,82,85,94,99
grid_eq,lpm1,1988,4,8,16,23,27,30,33,35,48,54,69,72,75,77,89,91
grid_eq,lpm1,1989,2,8,16,22,24,29,36,38,52,55,68,70,77,81,85,94
grid_eq,lpm1,1990,1,9,14,16,38,41,44,46,61,63,67,70,90,92,95,99
grid_eq,lpm1,1991,14,16,23,27,29,32,45,51,60,65,68,71,77,82,85,90
grid_eq,lpm1,1992,1,7,15,18,24,31,35,39,57,59,61,73,77,82,96,98
grid_eq,lpm1,1993,2,8,15,17,20,23,32,40,47,54,67,70,71,75,86,94
grid_eq,lpm1,1994,3,19,23,26,36,42,45,48,60,64,77,81,86,88,92,96
grid_eq,lpm1,1995,7,14,19,22,33,42,46,49,59,61,74,78,82,85,87,91
grid_eq,lpm1,1996,3,7,22,24,28,30,47,51,53,59,64,75,76,87,92,99
grid_eq,lpm1,1997,1,8,15,28,33,38,44,57,61,63,70,76,81,84,87,99
grid_eq,lpm1,1998,3,16,18,21,25,30,37,50,52,54,67,75,81,89,93,97
grid_eq,lpm1,1999,11,12,15,16,19,39,43,48,55,63,67,70,72,87,89,96
grid_eq,lpm1,2000,3,8,16,38,42,46,50,55,63,70,74,76,89,92,94,100
random_eq,wave,1,8,10,11,13,20,24,27,40,43,51,52,54,71,78,90,99
random_eq,wave,2,11,12,20,26,48,55,62,66,70,74,76,87,93,94,98,99
random_eq,wave,3,2,12,14,19,36,37,47,51,53,62,67,71,76,79,81,100
random_eq,wave,4,13,23,28,29,44,45,52,53,63,73,78,79,82,87,93,98
random_eq,wave,5,1,4,5,7,13,23,24,29,31,40,52,53,60,72,83,84
random_eq,wave,6,11,13,14,15,20,29,35,48,60,62,68,71,76,82,88,93
random_eq,wave,7,3,11,27,39,46,48,53,55,56,65,68,75,82,88,96,100
random_eq,wave,8,5,9,11,17,18,30,40,45,63,64,74,80,89,92,95,96
random_eq,wave,9,1,5,20,21,31,43,51,52,60,61,71,75,76,81,84,85
random_eq,wave,10,3,17,18,22,27,37,38,48,54,66,72,79,84,88,96,97
random_eq,wave,11,7,13,17,19,24,39,44,45,56,71,72,74,75,78,86,88
random_eq,wave,12,1,7,9,12,23,33,49,55,64,72,74,79,81,84,91,99
random_eq,wave,13,2,4,6,10,12,15,24,25,31,38,52,64,78,87,91,99
random_eq,wave,14,7,22,26,33,35,50,56,61,66,69,73,77,80,89,92,100
random_eq,wave,15,26,34,41,43,50,52,55,61,66,74,75,76,78,88,98,100
random_eq,wave,16,2,5,10,11,14,20,24,32,40,44,45,71,73,83,89,93
random_eq,wave,17,6,21,22,30,36,56,57,60,67,69,73,79,81,82,87,94
random_eq,wave,18,18,19,23,32,39,48,52,53,63,66,83,92,93,94,95,97
random_eq,wave,19,4,7,12,17,31,64,65,68,80,81,82,84,89,94,99,100
random_eq,wave,20,1,31,32,42,45,48,58,62,71,76,82,93,94,96,97,98
random_eq,wave,21,1,6,12,15,23,36,37,38,47,53,64,70,90,93,94,99
random_eq,wave,22,1,3,4,9,14,15,21,27,37,41,46,68,80,81,83,100
random_eq,wave,23,1,5,10,21,25,26,30,41,46,55,57,58,67,69,81,90
random_eq,wave,24,4,7,21,22,23,31,37,56,60,61,63,65,69,78,81,84
random_eq,wave,25,9,11,19,23,24,36,37,40,45,49,61,64,71,91,96,100
random_eq,wave,26,9,12,15,18,21,26,27,30,37,38,64,68,69,80,99,100
random_eq,wave,27,7,10,12,19,29,52,62,76,78,79,86,87,89,92,95,98
random_eq,wave,28,17,18,25,31,35,37,38,39,42,43,47,57,60,83,97,100
random_eq,wave,29,18,22,25,30,41,46,48,57,63,66,69,92,94,95,96,98
random_eq,wave,30,24,43,48,54,55,62,66,70,72,74,76,79,85,94,98,99
random_eq,wave,31,2,6,11,12,13,14,19,23,24,62,71,74,78,93,97,98
random_eq,wave,32,2,7,10,13,35,51,52,60,63,76,78,79,84,87,90,95
random_eq,wave,33,2,5,10,19,20,26,33,38,43,49,51,54,67,77,83,90
random_eq,wave,34,8,13,16,22,29,35,38,39,41,43,50,52,65,72,78,88
random_eq,wave,35,1,9,14,15,23,26,32,35,47,50,53,55,62,72,85,93
random_eq,wave,36,2,4,30,32,33,35,40,57,60,63,75,82,88,91,95,96
random_eq,wave,37,9,21,23,26,30,32,37,38,39,42,50,56,68,77,83,100
random_eq,wave,38,1,5,28,29,35,39,45,46,49,51,55,58,64,77,89,90
random_eq,wave,39,6,7,11,13,14,15,35,36,38,60,62,69,74,76,85,94
random_eq,wave,40,5,8,11,20,24,27,29,30,32,44,50,53,62,67,71,85
random_eq,wave,41,1,7,13,30,32,50,55,56,57,74,79,80,90,94,98,100
random_eq,wave,42,15,22,23,30,32,35,45,57,59,63,65,68,70,74,91,93
random_eq,wave,43,1,8,11,15,21,24,30,36,37,53,58,60,69,71,75,88
random_eq,wave,44,2,4,9,12,37,68,70,76,80,81,84,90,91,95,96,99
random_eq,wave,45,10,18,25,38,39,43,48,52,57,60,63,64,66,90,94,95
random_eq,wave,46,2,19,20,26,37,42,47,49,51,54,64,67,68,77,81,90
random_eq,wave,47,9,17,21,28,45,46,59,62,64,66,68,85,86,87,92,95
random_eq,wave,48,2,4,5,10,19,20,21,49,51,54,65,67,77,81,83,99
random_eq,wave,49,9,19,20,35,40,57,60,62,65,68,70,74,76,91,93,97
random_eq,wave,50,8,12,16,18,23,27,28,40,44,48,52,63,66,75,79,99
random_eq,wave,51,17,27,28,33,41,44,46,47,56,62,72,79,82,85,94,98
random_eq,wave,52,3,10,11,22,40,51,56,58,61,68,69,70,71,89,92,96
random_eq,wave,53,12,16,17,25,26,30,33,42,47,51,64,81,84,90,99,100
random_eq,wave,54,16,25,31,40,48,49,54,55,58,64,65,66,67,84,90,94
random_eq,wave,55,1,4,5,28,29,34,49,60,61,63,67,76,85,90,91,95
random_eq,wave,56,8,18,24,27,37,41,43,50,52,58,66,75,79,88,89,98
random_eq,wave,57,9,23,24,30,37,47,50,60,63,66,69,71,76,84,95,98
random_eq,wave,58,1,7,11,17,21,34,36,39,50,54,61,62,63,71,85,97
random_eq,wave,59,8,23,38,39,41,42,43,47,50,52,57,68,75,82,86,95
random_eq,wave,60,3,8,23,28,41,43,49,53,63,71,75,78,82,86,95,98
random_eq,wave,61,6,19,26,33,37,38,39,53,54,73,77,83,86,91,93,97
random_eq,wave,62,9,17,20,24,28,31,36,40,47,54,64,66,71,74,88,93
random_eq,wave,63,3,5,10,13,28,30,41,46,55,69,76,87,88,94,98,100
random_eq,wave,64,2,14,18,21,22,24,26,37,40,57,60,69,72,73,80,96
random_eq,wave,65,8,16,33,44,45,48,52,57,59,66,72,75,86,88,89,96
random_eq,wave,66,1,2,3,5,14,15,21,22,26,34,38,41,43,58,77,85
random_eq,wave,67,1,7,17,19,29,34,40,48,54,55,56,58,61,62,66,85
random_eq,wave,68,3,7,8,24,32,33,52,59,63,74,75,80,84,91,94,95
random_eq,wave,69,4,9,10,28,35,37,45,46,48,56,61,68,69,77,87,100
random_eq,wave,70,4,6,8,9,13,16,23,35,36,38,45,46,47,52,84,87
random_eq,wave,71,3,18,23,28,41,46,48,62,66,77,79,92,93,95,97,98
random_eq,wave,72,4,20,21,29,31,32,35,49,50,55,64,65,67,68,73,82
random_eq,wave,73,4,8,11,16,20,29,30,32,33,34,38,60,73,91,95,96
random_eq,wave,74,48,53,59,60,68,69,70,75,77,85,86,87,88,92,96,100
random_eq,wave,75,4,9,27,40,45,53,63,68,69,70,76,82,88,95,96,99
random_eq,wave,76,1,2,5,21,23,29,34,38,39,43,49,56,58,60,62,84
random_eq,wave,77,7,12,31,34,36,55,59,61,70,72,73,83,84,85,91,99
random_eq,wave,78,2,3,4,17,22,23,31,41,42,46,47,58,68,82,97,98
random_eq,wave,79,4,12,20,25,28,30,31,37,42,44,47,67,68,83,93,94
random_eq,wave,80,6,7,24,25,26,52,57,59,60,68,69,74,85,91,94,97
random_eq,wave,81,18,19,20,24,25,31,36,37,42,49,59,70,83,86,96,97
random_eq,wave,82,1,5,6,19,21,26,42,49,54,55,64,67,81,85,90,94
random_eq,wave,83,3,4,7,9,14,23,32,33,35,44,60,72,74,83,84,91
random_eq,wave,84,15,29,30,31,32,35,50,53,56,57,68,71,82,88,93,100
random_eq,wave,85,5,8,18,21,26,29,35,41,50,57,58,67,69,73,74,80
random_eq,wave,86,12,13,16,30,31,40,43,62,70,71,76,78,80,94,99,100
random_eq,wave,87,10,11,16,17,20,38,43,51,56,60,61,68,75,89,98,100
random_eq,wave,88,10,17,19,23,29,45,54,62,65,68,76,79,89,92,98,100
random_eq,wave,89,6,9,10,11,12,13,25,35,39,49,64,65,68,82,96,99
random_eq,wave,90,3,6,7,9,25,26,32,36,37,40,42,47,49,64,71,84
random_eq,wave,91,12,15,25,36,37,38,49,79,83,85,87,91,94,97,99,100
random_eq,wave,92,8,9,13,15,18,26,38,43,48,52,60,74,80,86,99,100
random_eq,wave,93,1,17,21,30,31,34,39,50,55,58,60,62,78,83,85,96
random_eq,wave,94,20,26,33,39,54,64,67,70,74,80,81,89,90,93,94,99
random_eq,wave,95,2,10,28,43,51,56,60,69,78,79,87,90,91,92,98,100
random_eq,wave,96,2,5,10,12,13,17,19,55,64,67,72,73,79,81,87,95
random_eq,wave,97,8,16,25,28,33,42,43,45,47,59,61,63,65,69,70,75
random_eq,wave,98,6,19,21,33,45,70,77,79,80,82,83,90,93,94,96,98
random_eq,wave,99,4,16,19,20,23,33,44,49,54,64,67,73,77,81,86,91
random_eq,wave,100,6,19,23,31,34,45,49,53,59,61,62,64,68,87,89,92
random_eq,wave,101,9,11,15,23,30,32,34,37,45,53,59,76,87,91,93,100
random_eq,wave,102,3,9,13,15,20,24,27,41,46,64,68,70,71,74,77,85
random_eq,wave,103,3,7,10,13,20,25,49,59,60,64,65,78,84,90,92,94
random_eq,wave,104,7,9,21,22,30,33,35,39,52,56,57,60,82,88,92,100
random_eq,wave,105,8,9,13,17,24,27,28,30,31,58,60,71,74,78,80,98
random_eq,wave,106,8,9,27,31,40,41,46,52,53,62,71,78,92,96,99,100
random_eq,wave,107,1,4,8,15,27,34,48,52,57,60,63,66,75,88,92,95
random_eq,wave,108,13,14,15,20,26,32,44,50,73,74,78,80,83,86,92,93
random_eq,wave,109,2,21,28,33,44,45,49,64,72,73,79,80,82,89,98,99
random_eq,wave,110,16,25,28,32,33,42,47,49,59,63,64,67,79,90,94,95
random_eq,wave,111,2,4,7,13,14,19,20,24,36,40,54,65,73,76,77,85
random_eq,wave,112,2,3,5,9,15,18,26,41,46,49,58,64,74,77,81,91
random_eq,wave,113,11,19,23,29,42,49,54,67,71,76,78,81,86,90,92,100
random_eq,wave,114,20,21,28,30,38,39,43,45,56,68,69,75,80,82,88,95
random_eq,wave,115,2,4,8,19,20,33,44,51,54,77,80,81,82,89,90,96
random_eq,wave,116,12,13,18,22,28,37,48,51,59,63,70,80,93,95,96,97
random_eq,wave,117,1,5,11,12,14,20,21,27,71,73,75,81,85,96,99,100
random_eq,wave,118,10,12,20,25,31,36,49,61,64,65,67,84,89,92,94,99
random_eq,wave,119,7,11,16,21,34,55,57,60,61,68,69,70,83,88,95,98
random_eq,wave,120,5,10,11,12,17,18,25,38,47,49,64,67,89,94,99,100
random_eq,wave,121,10,25,36,43,44,50,52,72,79,83,87,89,92,94,97,98
random_eq,wave,122,1,3,7,17,26,29,30,46,51,53,58,76,77,78,92,98
random_eq,wave,123,1,3,5,8,29,34,39,41,43,52,55,62,84,85,91,95
random_eq,wave,124,9,13,18,31,32,35,36,37,44,49,50,57,64,67,72,80
random_eq,wave,125,3,9,13,30,41,46,53,70,77,78,79,80,87,92,98,100
random_eq,wave,126,5,10,19,24,25,33,49,54,58,59,65,67,75,77,86,89
random_eq,wave,127,11,16,34,40,48,55,60,68,70,75,76,87,88,93,96,100
random_eq,wave,128,1,11,30,34,36,38,41,43,48,50,56,58,66,74,75,88
random_eq,wave,129,6,7,22,28,35,36,45,51,52,55,59,74,77,89,93,97
random_eq,wave,130,4,5,31,34,38,42,47,52,54,61,64,67,73,84,99,100
random_eq,wave,131,1,17,22,25,27,28,31,34,39,41,46,48,56,63,71,85
random_eq,wave,132,3,7,9,12,17,18,21,26,37,61,62,80,81,84,97,100
random_eq,wave,133,5,11,14,27,32,34,38,39,43,45,58,65,73,80,83,89
random_eq,wave,134,9,12,16,18,19,23,24,43,48,52,59,63,64,66,86,95
random_eq,wave,135,1,2,5,14,24,40,43,55,60,72,83,84,85,88,90,91
random_eq,wave,136,21,36,37,45,49,59,64,72,73,84,85,86,87,94,96,99
random_eq,wave,137,9,17,23,27,28,32,36,45,56,59,74,87,89,92,97,100
random_eq,wave,138,5,7,9,12,25,30,31,34,42,47,56,58,59,65,74,99
random_eq,wave,139,7,12,18,23,38,39,48,52,61,64,66,74,90,94,95,99
random_eq,wave,140,24,29,40,45,55,57,69,70,76,79,80,86,87,89,90,100
random_eq,wave,141,4,9,17,20,33,35,37,42,44,47,54,60,61,77,96,97
random_eq,wave,142,4,6,7,13,22,32,36,37,53,70,80,81,87,94,97,99
random_eq,wave,143,2,3,8,9,11,13,24,40,46,52,58,71,74,78,80,96
random_eq,wave,144,14,19,25,29,32,67,72,74,78,79,81,85,87,89,90,93
random_eq,wave,145,11,17,18,22,23,41,43,50,53,58,65,78,86,92,97,98
random_eq,wave,146,5,6,12,24,26,27,29,40,42,51,67,69,87,89,90,99
random_eq,wave,147,2,14,18,31,36,37,39,51,65,72,80,81,83,90,93,99
random_eq,wave,148,7,17,30,32,34,38,39,57,58,65,66,73,74,78,83,85
random_eq,wave,149,1,3,4,15,27,36,41,46,49,56,62,72,77,82,91,94
random_eq,wave,150,2,4,14,16,20,25,32,33,44,57,60,65,67,75,81,91
random_eq,wave,151,2,5,12,21,44,49,63,64,73,79,81,84,85,87,96,99
random_eq,wave,152,7,17,19,51,54,59,66,71,76,77,78,82,86,90,97,100
random_eq,wave,153,2,7,12,17,18,26,36,37,56,80,81,83,84,89,99,100
random_eq,wave,154,4,6,9,12,23,31,34,36,37,42,47,49,64,65,67,99
random_eq,wave,155,2,12,26,45,53,56,58,67,68,71,81,82,88,90,93,99
random_eq,wave,156,2,10,18,24,26,30,32,38,45,48,56,77,88,96,98,100
random_eq,wave,157,5,11,18,27,28,32,50,51,62,67,70,81,85,91,97,100
random_eq,wave,158,4,15,20,21,29,31,34,54,62,65,70,76,78,92,93,99
random_eq,wave,159,6,9,13,14,37,60,61,64,67,78,79,80,81,84,87,99
random_eq,wave,160,4,11,22,24,27,33,40,41,50,63,66,69,70,74,80,97
random_eq,wave,161,3,10,11,23,29,30,36,41,46,69,71,72,83,89,92,98
random_eq,wave,162,2,3,14,20,24,40,46,48,66,71,73,74,83,84,93,95
random_eq,wave,163,1,7,8,26,29,30,32,34,40,45,55,58,84,85,88,91
random_eq,wave,164,10,33,45,46,55,58,59,69,70,75,77,82,86,88,89,96
random_eq,wave,165,9,18,23,34,37,42,48,52,57,59,60,61,76,95,96,97
random_eq,wave,166,7,11,15,16,18,25,44,48,52,60,63,66,71,83,94,97
random_eq,wave,167,2,8,23,28,36,45,46,49,53,72,75,79,87,89,92,98
random_eq,wave,168,5,18,26,34,45,46,59,61,69,70,75,76,80,84,91,100
random_eq,wave,169,3,4,11,21,22,27,40,43,51,70,78,85,87,92,97,100
random_eq,wave,170,2,14,20,21,40,60,66,71,78,82,83,84,85,88,93,95
random_eq,wave,171,4,7,15,20,29,31,33,37,44,52,54,86,88,89,90,99
random_eq,wave,172,3,11,16,27,30,33,42,46,48,56,59,62,70,72,87,94
random_eq,wave,173,1,2,5,14,16,26,40,55,60,67,69,72,73,75,84,91
random_eq,wave,174,4,6,7,12,17,18,24,28,31,37,40,42,47,61,64,73
random_eq,wave,175,3,26,30,38,41,42,46,47,56,68,69,72,75,82,94,98
random_eq,wave,176,1,2,11,13,22,23,24,40,41,50,58,69,70,71,74,78
random_eq,wave,177,7,12,17,21,22,34,39,62,63,68,84,85,92,95,97,99
random_eq,wave,178,1,5,10,13,17,24,40,41,46,55,58,61,75,84,88,99
random_eq,wave,179,8,13,17,28,29,33,34,41,46,53,62,63,79,85,95,98
random_eq,wave,180,11,19,24,29,54,62,66,70,71,74,76,78,85,93,98,100
random_eq,wave,181,1,14,15,34,42,43,45,47,57,58,59,61,65,73,82,83
random_eq,wave,182,5,10,11,18,21,27,30,32,51,58,60,64,65,81,91,96
random_eq,wave,183,11,13,19,23,27,36,37,41,52,53,58,64,67,73,81,87
random_eq,wave,184,12,15,25,26,29,35,42,47,55,58,68,70,82,83,93,99
random_eq,wave,185,2,4,11,14,21,32,35,36,44,45,55,58,62,76,82,96
random_eq,wave,186,10,25,36,40,44,49,54,64,67,72,79,87,89,92,94,99
random_eq,wave,187,4,22,24,30,31,33,60,65,66,72,74,80,84,93,98,99
random_eq,wave,188,19,21,26,32,40,49,55,58,61,62,66,67,68,76,85,94
random_eq,wave,189,6,9,36,41,46,49,61,74,76,79,87,88,89,92,98,99
random_eq,wave,190,3,4,15,29,35,41,46,49,53,63,77,78,85,88,92,95
random_eq,wave,191,12,13,18,19,20,26,30,37,42,48,51,59,76,90,93,98
random_eq,wave,192,12,25,34,40,43,55,61,64,74,79,84,85,87,91,95,99
random_eq,wave,193,8,27,28,33,38,41,42,43,47,52,62,79,82,94,95,98
random_eq,wave,194,13,19,23,32,37,49,53,62,63,64,67,78,79,81,87,95
random_eq,wave,195,4,20,28,32,33,34,44,50,56,57,61,67,74,75,88,89
random_eq,wave,196,1,5,10,12,21,22,26,51,55,56,57,61,67,69,72,81
random_eq,wave,197,2,45,48,51,55,57,65,66,70,72,74,76,80,90,96,98
random_eq,wave,198,3,10,20,40,44,55,57,60,68,69,83,86,87,88,89,97
random_eq,wave,199,1,4,14,16,38,42,45,47,58,75,76,77,86,88,93,96
random_eq,wave,200,6,14,15,18,25,27,32,34,37,42,47,50,59,75,76,77
random_eq,wave,201,8,11,24,29,35,43,49,55,60,62,67,68,74,80,91,95
random_eq,wave,202,2,13,17,24,33,40,43,50,64,68,72,73,74,79,84,85
random_eq,wave,203,13,20,27,28,34,39,52,55,60,69,74,75,78,80,87,97
random_eq,wave,204,1,2,3,5,24,26,40,41,55,56,57,69,73,85,91,100
random_eq,wave,205,13,14,15,35,60,62,63,69,71,76,78,79,80,82,94,95
random_eq,wave,206,11,20,34,36,41,43,44,50,53,61,70,71,75,82,88,98
random_eq,wave,207,3,11,14,16,18,25,32,36,39,42,48,67,75,81,94,100
random_eq,wave,208,8,9,12,16,18,27,31,48,52,55,59,66,88,96,99,100
random_eq,wave,209,15,23,24,29,30,53,60,62,68,69,70,71,79,86,89,100
random_eq,wave,210,4,11,12,13,16,33,35,48,49,58,61,64,73,80,96,99
random_eq,wave,211,3,13,24,27,29,30,31,32,38,63,65,74,78,83,88,96
random_eq,wave,212,7,13,14,23,24,32,38,40,50,53,65,78,83,84,94,100
random_eq,wave,213,1,2,5,10,20,22,24,26,28,40,51,55,56,60,67,69
random_eq,wave,214,6,7,17,19,25,29,32,33,53,56,57,79,81,89,90,92
random_eq,wave,215,7,13,24,29,31,40,41,50,55,56,65,69,72,74,78,88
random_eq,wave,216,12,14,21,28,31,67,68,80,81,82,83,87,88,93,94,100
random_eq,wave,217,1,2,11,15,51,53,56,60,69,72,78,85,88,90,92,98
random_eq,wave,218,2,6,14,16,18,25,26,32,40,42,45,48,55,77,83,96
random_eq,wave,219,16,23,28,39,45,46,52,62,77,78,86,87,91,92,97,100
random_eq,wave,220,1,8,16,27,30,32,34,48,50,55,59,63,75,77,80,95
