pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,wave,221,12,21,22,34,37,45,51,52,57,68,71,80,93,97,98,100
random_eq,wave,222,2,12,21,33,40,44,49,64,66,67,72,73,79,82,84,99
random_eq,wave,223,12,13,15,20,31,65,70,74,75,76,78,80,81,88,93,99
random_eq,wave,224,3,11,18,22,25,28,30,32,36,44,47,53,63,92,94,98
random_eq,wave,225,16,19,25,40,48,49,54,55,64,66,67,72,79,87,90,94
random_eq,wave,226,6,15,26,32,36,37,38,42,47,49,50,73,77,86,87,97
random_eq,wave,227,1,5,10,14,15,21,26,29,32,35,55,57,58,60,76,88
random_eq,wave,228,7,9,20,23,26,34,40,46,52,55,56,66,74,78,84,99
random_eq,wave,229,9,15,18,38,43,44,45,61,70,72,74,79,80,83,89,99
random_eq,wave,230,12,16,19,22,42,47,51,55,70,71,78,84,93,95,97,98
random_eq,wave,231,4,18,21,29,30,32,35,37,57,60,68,73,76,80,95,96
random_eq,wave,232,29,34,43,45,53,59,61,65,70,76,78,84,85,88,91,100
random_eq,wave,233,8,18,21,24,25,37,41,42,46,49,50,59,75,86,96,100
random_eq,wave,234,4,7,19,20,21,23,29,31,35,36,37,49,54,65,76,90
random_eq,wave,235,8,13,16,27,41,43,44,50,52,55,72,75,78,79,87,88
random_eq,wave,236,4,14,16,23,32,33,38,57,60,63,67,75,76,86,91,95
random_eq,wave,237,6,9,14,23,28,38,39,45,68,77,82,83,86,87,91,93
random_eq,wave,238,3,15,17,22,27,32,51,55,58,59,65,74,78,85,89,97
random_eq,wave,239,4,9,16,21,25,28,33,35,44,45,49,66,70,76,93,95
random_eq,wave,240,11,16,17,27,40,41,44,48,50,51,66,67,71,76,90,97
random_eq,wave,241,17,28,32,39,45,56,65,72,73,74,75,78,86,89,92,93
random_eq,wave,242,5,7,28,29,31,32,34,39,45,47,49,56,62,71,80,100
random_eq,wave,243,1,7,16,17,20,22,31,51,53,54,56,59,61,65,78,99
random_eq,wave,244,7,12,15,17,18,34,48,56,59,61,75,77,82,88,99,100
random_eq,wave,245,13,17,22,23,28,33,35,38,39,43,47,54,65,72,74,97
random_eq,wave,246,15,16,18,20,23,26,38,43,48,49,54,66,76,90,94,99
random_eq,wave,247,12,15,26,27,36,38,42,44,47,52,58,64,82,85,94,99
random_eq,wave,248,1,15,19,20,26,27,29,35,38,41,42,47,49,64,73,82
random_eq,wave,249,5,7,10,18,24,25,30,44,50,69,72,83,84,91,94,97
random_eq,wave,250,4,9,11,18,20,30,42,44,45,49,76,82,86,88,89,96
random_eq,wave,251,2,4,15,19,20,31,35,36,41,42,47,49,65,73,82,83
random_eq,wave,252,14,17,20,21,42,43,47,59,60,68,75,82,84,86,88,95
random_eq,wave,253,3,7,8,9,10,17,30,32,34,55,59,62,68,84,91,95
random_eq,wave,254,18,19,23,35,39,42,48,49,54,61,63,64,90,92,94,95
random_eq,wave,255,4,6,13,19,30,54,56,65,74,77,78,80,81,90,93,94
random_eq,wave,256,14,26,29,32,35,38,39,50,58,62,68,76,80,82,91,93
random_eq,wave,257,10,19,20,31,39,51,54,65,68,70,83,86,89,92,93,97
random_eq,wave,258,1,2,3,32,37,42,45,47,56,58,71,73,81,83,84,93
random_eq,wave,259,4,13,32,34,38,44,50,56,57,58,61,74,75,78,88,96
random_eq,wave,260,5,6,17,19,22,23,24,39,42,47,54,65,74,77,93,97
random_eq,wave,261,2,4,8,13,28,31,34,39,44,46,58,69,78,82,88,90
random_eq,wave,262,6,10,21,22,25,26,27,30,32,33,40,50,56,84,92,94
random_eq,wave,263,14,25,26,27,28,37,53,60,67,68,69,81,83,89,90,100
random_eq,wave,264,6,18,21,26,37,50,54,62,64,67,70,77,80,81,93,94
random_eq,wave,265,7,12,13,25,52,55,56,72,79,81,82,84,87,90,94,99
random_eq,wave,266,7,19,22,23,24,29,33,35,37,39,44,52,54,73,91,95
random_eq,wave,267,5,14,18,22,24,32,57,59,60,73,85,86,91,96,97,100
random_eq,wave,268,1,2,19,20,31,37,40,42,45,48,49,51,57,64,71,90
random_eq,wave,269,4,14,15,16,25,29,33,35,50,54,63,65,83,91,93,95
random_eq,wave,270,6,12,15,16,31,35,51,62,68,71,76,78,91,93,97,99
random_eq,wave,271,2,7,31,40,42,47,54,58,64,68,70,71,73,82,84,99
random_eq,wave,272,11,16,21,38,46,50,52,58,59,73,78,83,86,87,96,97
random_eq,wave,273,3,17,21,22,27,33,35,41,43,51,59,63,84,85,95,97
random_eq,wave,274,16,22,25,30,42,48,59,60,63,69,71,79,94,95,96,98
random_eq,wave,275,12,16,19,21,29,31,49,55,64,65,66,67,68,73,81,100
random_eq,wave,276,11,12,13,17,20,22,38,40,48,51,61,65,74,80,96,97
random_eq,wave,277,3,4,6,8,21,28,29,31,35,36,41,46,49,80,82,90
random_eq,wave,278,1,2,14,24,26,28,32,39,45,55,72,73,83,85,91,93
random_eq,wave,279,8,21,24,36,37,43,45,52,59,66,72,75,84,86,87,88
random_eq,wave,280,7,14,16,20,21,27,33,38,39,41,44,46,57,83,88,94
random_eq,wave,281,1,4,5,10,25,30,32,50,64,67,72,81,84,89,90,94
random_eq,wave,282,2,9,21,24,30,41,43,50,56,71,73,78,79,85,95,98
random_eq,wave,283,22,27,28,33,44,45,46,51,53,59,69,70,72,82,91,97
random_eq,wave,284,1,9,13,20,24,26,28,45,49,53,55,61,62,76,85,98
random_eq,wave,285,4,13,14,29,40,47,57,60,67,68,69,73,76,80,87,95
random_eq,wave,286,21,24,30,35,36,37,54,70,71,80,84,90,93,94,95,99
random_eq,wave,287,7,10,14,20,25,26,33,44,60,69,81,83,84,90,91,94
random_eq,wave,288,4,20,31,44,45,49,53,56,62,68,80,92,94,96,98,99
random_eq,wave,289,2,12,13,19,21,33,49,63,64,67,73,79,81,85,90,95
random_eq,wave,290,3,11,17,24,27,28,40,46,71,73,74,78,83,91,97,100
random_eq,wave,291,3,7,14,29,32,34,39,53,55,57,63,68,83,85,88,95
random_eq,wave,292,1,2,3,8,9,11,15,24,48,52,58,60,66,71,74,80
random_eq,wave,293,11,13,19,20,34,44,47,53,54,56,59,75,87,92,93,96
random_eq,wave,294,3,8,21,27,29,33,34,41,49,59,66,74,77,88,95,96
random_eq,wave,295,3,10,13,14,24,27,28,40,44,46,58,71,73,75,78,79
random_eq,wave,296,8,9,12,21,28,31,52,55,56,58,59,62,66,68,82,85
random_eq,wave,297,1,14,25,26,28,40,46,48,55,58,66,67,75,85,86,91
random_eq,wave,298,4,7,10,15,22,24,33,44,60,69,72,74,77,88,89,97
random_eq,wave,299,13,33,34,38,39,49,50,54,62,67,74,75,76,79,80,95
random_eq,wave,300,6,13,19,23,33,49,53,54,64,70,77,79,86,90,92,98
random_eq,wave,301,7,11,16,20,33,44,48,59,60,66,69,75,76,86,88,92
random_eq,wave,302,13,17,22,23,29,40,43,53,60,61,64,71,79,82,99,100
random_eq,wave,303,2,8,10,11,13,40,43,48,51,55,60,63,69,87,90,95
random_eq,wave,304,4,10,14,29,35,44,54,55,72,83,84,87,88,89,93,99
random_eq,wave,305,2,5,6,13,19,35,49,53,54,55,65,67,73,77,83,85
random_eq,wave,306,3,17,18,21,22,27,37,41,43,44,51,56,80,84,95,98
random_eq,wave,307,3,20,25,29,35,39,41,43,49,53,65,68,76,77,89,92
random_eq,wave,308,2,5,6,12,15,18,19,21,25,26,70,73,81,83,85,93
random_eq,wave,309,7,9,11,13,20,40,44,47,60,61,64,68,69,70,80,82
random_eq,wave,310,1,4,12,19,31,33,35,39,42,47,58,61,62,70,83,85
random_eq,wave,311,9,11,20,22,23,36,40,44,56,60,61,69,71,82,91,96
random_eq,wave,312,7,16,22,28,40,51,52,59,60,78,86,87,88,91,97,100
random_eq,wave,313,7,12,17,25,28,34,36,38,53,61,63,82,83,87,95,97
random_eq,wave,314,2,6,19,25,33,39,49,53,54,65,77,81,82,83,89,97
random_eq,wave,315,1,7,9,12,35,36,52,53,55,59,61,64,85,90,95,99
random_eq,wave,316,1,12,16,20,26,40,48,49,51,55,57,62,66,67,76,97
random_eq,wave,317,1,6,16,17,24,25,28,40,43,45,48,66,71,79,86,97
random_eq,wave,318,4,5,7,10,21,24,25,32,40,49,55,63,90,94,95,99
random_eq,wave,319,3,11,15,35,44,46,56,58,68,71,73,75,82,91,93,94
random_eq,wave,320,15,16,30,32,34,45,59,62,65,70,76,77,78,80,91,100
random_eq,wave,321,12,15,18,20,26,29,35,37,51,53,70,76,78,90,93,99
random_eq,wave,322,24,27,33,40,45,49,57,62,63,74,79,80,89,95,96,97
random_eq,wave,323,5,16,17,18,19,22,41,51,56,59,65,67,84,86,91,100
random_eq,wave,324,3,6,8,18,23,37,40,46,47,48,49,54,66,75,84,86
random_eq,wave,325,8,29,35,36,39,43,47,49,51,53,54,65,82,84,90,99
random_eq,wave,326,4,9,19,20,21,25,33,37,42,44,54,61,64,67,77,81
random_eq,wave,327,1,5,12,15,26,34,38,43,58,61,70,73,83,85,91,99
random_eq,wave,328,1,11,14,20,26,29,34,38,50,53,62,76,78,89,93,98
random_eq,wave,329,7,11,16,21,23,33,47,50,52,54,59,66,72,86,90,97
random_eq,wave,330,21,22,33,34,59,60,61,69,70,72,77,80,87,88,92,96
random_eq,wave,331,4,9,14,19,20,27,36,37,54,65,67,77,80,81,83,89
random_eq,wave,332,1,5,6,12,26,49,55,64,73,81,84,85,91,94,96,99
random_eq,wave,333,1,5,14,21,22,26,27,50,51,57,67,69,72,81,85,97
random_eq,wave,334,1,5,10,12,25,26,29,34,38,49,58,67,70,90,91,99
random_eq,wave,335,4,9,16,19,25,33,39,49,54,58,61,65,77,81,83,91
random_eq,wave,336,3,10,28,33,34,41,43,44,59,61,69,70,72,75,88,89
random_eq,wave,337,6,15,19,22,26,33,42,47,51,54,70,77,81,82,93,97
random_eq,wave,338,4,31,33,34,39,43,52,53,58,60,61,75,76,84,85,89
random_eq,wave,339,2,10,14,20,26,33,44,57,60,67,69,73,80,81,83,89
random_eq,wave,340,1,5,8,9,19,24,35,39,43,47,49,54,63,77,85,95
random_eq,wave,341,3,9,13,20,24,25,40,46,52,64,74,78,79,86,87,96
random_eq,wave,342,4,5,13,16,19,25,31,48,49,54,67,72,81,90,94,97
random_eq,wave,343,6,7,11,13,16,22,23,30,32,50,56,78,87,92,94,98
random_eq,wave,344,11,17,18,19,22,23,37,39,42,43,44,45,47,72,86,97
random_eq,wave,345,4,10,13,22,23,28,43,45,56,61,65,69,72,78,92,98
random_eq,wave,346,1,4,7,15,20,30,32,34,36,50,53,62,70,76,82,95
random_eq,wave,347,11,17,33,41,43,50,63,71,73,80,82,83,86,91,95,98
random_eq,wave,348,11,24,36,37,41,43,44,50,61,63,70,71,73,80,83,98
random_eq,wave,349,14,17,18,19,24,25,42,44,45,48,59,72,75,77,86,96
random_eq,wave,350,3,20,21,27,29,46,49,62,66,76,77,79,82,85,87,98
random_eq,wave,351,2,3,4,10,13,24,33,40,51,52,56,63,77,90,95,96
random_eq,wave,352,4,9,15,17,19,35,42,44,45,61,62,64,78,82,93,95
random_eq,wave,353,4,10,12,15,20,29,31,35,52,62,65,68,89,92,93,99
random_eq,wave,354,2,7,22,23,32,33,34,38,45,47,52,57,63,74,79,98
random_eq,wave,355,2,3,8,9,18,21,34,37,41,42,43,59,70,80,84,95
random_eq,wave,356,2,16,19,36,42,47,49,54,55,64,67,72,73,79,81,87
random_eq,wave,357,5,6,7,14,26,32,55,60,68,73,76,81,84,85,86,91
random_eq,wave,358,7,12,15,23,52,53,59,62,64,65,72,78,80,92,94,99
random_eq,wave,359,1,2,5,11,14,17,23,34,38,45,63,65,73,83,91,96
random_eq,wave,360,22,28,33,39,45,46,51,52,53,55,77,82,86,89,97,100
random_eq,wave,361,7,16,18,19,22,23,38,42,48,49,54,59,63,86,95,97
random_eq,wave,362,3,13,17,28,34,39,46,48,61,63,68,80,83,92,95,97
random_eq,wave,363,4,5,6,10,15,18,31,32,34,38,50,70,73,75,89,93
random_eq,wave,364,6,10,14,15,23,36,37,41,46,62,79,81,86,87,93,99
random_eq,wave,365,4,8,9,14,16,23,27,32,36,42,50,65,67,81,89,100
random_eq,wave,366,3,10,22,23,28,36,43,70,77,79,86,87,89,92,97,98
random_eq,wave,367,1,3,13,22,24,30,40,56,63,69,71,74,77,78,80,96
random_eq,wave,368,12,16,21,29,30,31,32,40,44,56,58,71,78,88,96,99
random_eq,wave,369,8,9,13,24,28,30,33,41,46,53,59,63,65,69,77,85
random_eq,wave,370,6,19,29,31,34,40,42,47,54,55,56,61,65,82,90,93
random_eq,wave,371,9,16,18,25,38,48,50,52,57,60,66,67,79,86,97,100
random_eq,wave,372,1,2,3,4,8,13,28,35,43,52,55,63,73,82,84,95
random_eq,wave,373,1,2,4,5,6,19,21,31,52,54,64,67,73,81,85,90
random_eq,wave,374,5,15,18,21,26,29,46,52,54,62,72,76,81,85,93,99
random_eq,wave,375,7,8,11,34,38,44,49,50,54,62,63,68,74,75,80,98
random_eq,wave,376,5,9,13,14,27,32,50,53,57,65,67,68,81,83,85,100
random_eq,wave,377,5,30,32,34,42,47,55,57,59,60,64,67,70,73,87,100
random_eq,wave,378,12,22,35,36,37,42,47,49,51,61,72,79,87,96,97,99
random_eq,wave,379,1,12,30,38,42,47,50,57,62,71,82,83,93,94,95,98
random_eq,wave,380,17,18,31,34,38,39,43,54,56,57,61,74,75,88,89,100
random_eq,wave,381,4,5,8,10,18,29,30,51,57,58,60,62,67,69,81,89
random_eq,wave,382,7,9,13,18,19,48,52,54,59,63,64,80,85,86,92,95
random_eq,wave,383,1,5,8,10,13,27,28,34,39,45,46,52,71,75,88,95
random_eq,wave,384,10,17,24,29,36,40,45,46,48,61,72,76,79,87,88,96
random_eq,wave,385,2,13,17,20,22,23,24,31,38,39,41,43,44,74,78,99
random_eq,wave,386,13,28,29,30,36,45,51,63,65,69,74,76,79,90,92,98
random_eq,wave,387,6,9,21,30,31,37,57,60,67,68,69,70,71,80,81,83
random_eq,wave,388,5,6,18,19,22,26,42,47,67,69,73,77,81,85,86,97
random_eq,wave,389,5,7,16,17,18,23,31,54,59,65,83,84,86,91,99,100
random_eq,wave,390,3,9,20,21,26,33,41,46,49,61,64,67,80,81,82,84
random_eq,wave,391,5,20,21,24,29,31,40,50,51,54,55,65,70,84,90,93
random_eq,wave,392,9,10,25,28,33,36,39,44,45,72,76,82,86,89,93,97
random_eq,wave,393,7,15,21,23,29,32,35,45,56,58,68,71,77,82,86,90
random_eq,wave,394,5,9,24,26,38,40,52,57,58,60,64,68,74,80,86,89
random_eq,wave,395,13,20,27,32,47,50,53,62,65,68,70,76,79,92,94,98
random_eq,wave,396,7,17,19,33,34,39,41,62,63,74,77,80,89,92,95,97
random_eq,wave,397,3,11,20,21,22,36,37,44,46,51,56,59,61,62,69,87
random_eq,wave,398,6,17,21,22,27,34,37,41,43,45,59,64,68,80,84,87
random_eq,wave,399,20,35,41,43,50,57,59,61,68,70,74,75,82,88,91,95
random_eq,wave,400,11,14,27,32,34,38,44,45,48,58,66,73,74,83,85,96
random_eq,wave,401,10,26,28,45,46,48,56,61,69,72,75,76,87,88,92,98
random_eq,wave,402,10,24,27,28,41,46,56,59,63,69,73,75,78,87,89,95
random_eq,wave,403,3,8,9,16,21,28,33,41,44,46,52,59,63,66,80,86
random_eq,wave,404,1,5,16,26,27,30,45,56,57,59,69,75,88,89,96,100
random_eq,wave,405,2,6,10,11,19,40,49,51,54,64,67,73,78,87,91,92
random_eq,wave,406,4,7,15,16,25,27,33,48,56,57,60,66,69,72,83,94
random_eq,wave,407,2,5,10,11,30,40,51,55,60,63,65,69,76,90,91,96
random_eq,wave,408,12,22,23,30,34,37,53,63,70,78,79,87,95,96,98,99
random_eq,wave,409,16,23,30,33,38,39,54,66,76,84,89,90,93,94,95,99
random_eq,wave,410,5,10,11,14,20,29,44,60,69,71,76,81,88,90,91,96
random_eq,wave,411,5,7,12,17,25,29,36,40,61,72,79,83,85,87,91,99
random_eq,wave,412,12,20,21,26,30,33,40,42,56,62,67,82,84,93,94,99
random_eq,wave,413,6,11,14,48,59,60,66,69,73,83,85,86,87,92,96,97
random_eq,wave,414,8,11,22,29,36,37,39,42,43,47,52,60,71,81,88,100
random_eq,wave,415,9,20,25,28,38,42,45,47,56,61,65,67,68,69,79,82
random_eq,wave,416,14,19,20,21,34,36,54,62,65,66,71,79,82,83,93,98
random_eq,wave,417,5,14,31,50,53,71,76,78,81,85,90,91,93,94,96,100
random_eq,wave,418,9,11,25,30,35,37,38,39,42,47,50,68,69,71,76,100
random_eq,wave,419,9,18,27,28,34,36,37,43,45,53,59,63,69,80,95,97
random_eq,wave,420,3,8,21,29,31,34,36,37,41,52,58,59,65,73,80,96
random_eq,wave,421,8,17,19,30,33,34,43,45,48,62,72,74,75,80,95,98
random_eq,wave,422,8,12,16,21,23,29,40,49,57,65,66,68,72,90,92,96
random_eq,wave,423,4,11,13,19,20,34,44,54,71,73,74,78,80,93,97,98
random_eq,wave,424,36,37,39,43,44,45,53,56,57,58,59,69,75,86,88,89
random_eq,wave,425,2,7,10,12,21,23,24,37,39,52,64,68,73,84,95,99
random_eq,wave,426,17,18,25,26,32,36,37,50,53,56,67,75,81,84,86,100
random_eq,wave,427,2,7,12,14,18,19,21,22,23,26,34,36,37,58,66,81
random_eq,wave,428,4,8,10,27,40,45,51,52,57,62,63,68,89,92,95,96
random_eq,wave,429,12,16,23,31,48,52,59,65,66,72,75,76,86,92,96,99
random_eq,wave,430,4,16,22,23,33,38,45,46,48,52,66,72,84,86,97,99
random_eq,wave,431,1,9,12,23,24,26,27,36,37,42,47,52,63,64,84,99
random_eq,wave,432,7,11,16,20,25,30,40,42,48,54,55,56,60,65,83,94
random_eq,wave,433,4,20,28,29,30,35,55,60,62,66,68,69,74,76,80,95
random_eq,wave,434,6,11,12,15,21,29,33,36,52,59,64,71,73,82,86,99
random_eq,wave,435,4,11,15,22,24,37,41,42,43,48,50,52,61,63,95,97
random_eq,wave,436,3,7,16,18,22,23,38,46,48,56,66,69,79,94,95,98
random_eq,wave,437,10,18,19,26,48,52,54,62,64,66,72,92,93,94,98,99
random_eq,wave,438,1,4,6,29,36,43,49,50,56,65,77,82,88,89,92,98
random_eq,wave,439,2,21,22,23,28,32,33,42,50,56,65,72,79,82,93,98
random_eq,wave,440,1,6,10,17,26,34,43,54,55,61,62,64,78,84,98,99
random_eq,wave,441,11,16,17,20,22,28,34,36,45,55,59,65,66,88,93,97
random_eq,wave,442,6,8,16,18,32,38,39,48,50,52,57,66,75,86,88,96
random_eq,wave,443,8,12,16,17,47,55,66,75,79,81,84,86,88,95,96,99
random_eq,wave,444,8,16,19,20,27,29,31,39,40,45,48,51,52,66,71,90
random_eq,wave,445,8,17,27,28,31,36,37,45,46,47,51,53,71,75,98,100
random_eq,wave,446,3,8,9,13,16,27,41,43,70,71,75,78,79,88,98,100
random_eq,wave,447,8,16,17,28,34,39,43,44,48,61,63,66,71,75,77,88
random_eq,wave,448,3,4,15,18,22,32,35,38,42,48,51,52,56,77,82,100
random_eq,wave,449,6,9,10,19,25,26,40,41,52,64,65,68,78,89,92,93
random_eq,wave,450,10,14,22,27,32,39,45,78,79,87,88,89,92,96,97,100
random_eq,wave,451,1,5,8,17,24,29,41,46,59,61,62,77,85,91,95,96
random_eq,wave,452,12,15,20,23,26,36,37,47,52,64,81,86,87,90,93,99
random_eq,wave,453,3,4,6,10,22,27,33,40,46,51,70,77,89,92,96,97
random_eq,wave,454,1,8,14,24,26,27,39,41,46,53,55,58,75,77,85,88
random_eq,wave,455,29,34,36,37,43,44,53,54,61,62,63,70,79,89,98,99
random_eq,wave,456,1,14,16,21,25,26,29,35,39,42,55,58,60,77,83,93
random_eq,wave,457,8,17,29,30,31,35,36,38,45,46,58,65,67,74,88,91
random_eq,wave,458,1,5,21,27,46,57,60,66,67,69,71,73,81,85,97,100
random_eq,wave,459,3,6,14,15,23,26,29,33,35,46,49,53,76,77,90,92
random_eq,wave,460,8,15,17,20,29,30,31,35,38,44,45,46,74,78,88,91
random_eq,wave,461,20,26,33,38,50,54,57,67,69,73,81,83,85,86,91,97
random_eq,wave,462,1,5,16,34,40,55,56,60,61,62,69,75,84,91,95,96
random_eq,wave,463,8,11,24,36,41,50,52,62,71,74,80,89,93,94,98,100
random_eq,wave,464,1,12,15,21,29,31,35,37,52,56,71,72,78,80,93,99
random_eq,wave,465,1,5,10,31,34,40,45,61,69,70,71,72,75,91,96,99
random_eq,wave,466,17,20,42,43,50,59,65,68,73,81,82,83,84,86,91,97
random_eq,wave,467,1,5,11,14,25,32,37,41,43,50,75,81,85,86,91,100
random_eq,wave,468,8,16,28,29,43,45,48,52,61,63,66,71,79,88,95,98
random_eq,wave,469,7,14,30,32,33,42,47,50,62,71,76,77,82,94,98,100
random_eq,wave,470,18,23,26,36,37,42,60,64,67,69,81,84,89,90,94,100
random_eq,wave,471,6,8,19,21,36,49,54,57,59,75,86,87,88,92,94,96
random_eq,wave,472,9,18,48,52,59,60,63,66,76,77,82,86,88,95,96,97
random_eq,wave,473,4,12,15,24,31,42,47,51,55,63,69,70,74,83,86,99
random_eq,wave,474,3,4,8,28,31,33,35,41,46,52,65,72,74,75,88,91
random_eq,wave,475,2,24,25,28,31,33,38,43,49,54,58,64,65,67,74,91
random_eq,wave,476,1,2,3,8,11,15,17,21,30,35,43,71,72,73,74,85
random_eq,wave,477,2,18,26,30,42,45,48,51,55,56,57,69,82,90,98,100
random_eq,wave,478,2,5,12,13,53,56,57,67,68,69,73,75,79,81,85,95
random_eq,wave,479,7,11,21,25,30,32,36,40,50,58,66,70,71,82,83,94
random_eq,wave,480,1,17,22,45,46,51,53,61,71,77,78,82,96,97,98,100
random_eq,wave,481,3,6,11,13,17,24,29,30,43,62,71,74,76,78,80,98
random_eq,wave,482,5,18,21,24,29,30,31,35,50,64,65,67,69,73,85,100
random_eq,wave,483,12,18,31,39,47,49,66,72,76,81,84,85,90,92,94,99
random_eq,wave,484,6,19,20,22,35,42,47,49,51,54,56,67,68,71,77,82
random_eq,wave,485,2,18,25,37,39,42,43,48,52,57,60,63,81,90,95,97
random_eq,wave,486,2,28,31,35,37,38,39,42,43,44,45,52,58,73,78,83
random_eq,wave,487,1,7,9,11,16,19,54,55,61,62,66,69,72,76,89,98
random_eq,wave,488,7,9,10,25,28,36,37,45,47,56,59,63,69,86,87,95
random_eq,wave,489,9,12,24,26,30,53,55,56,57,59,62,68,69,85,96,100
random_eq,wave,490,5,7,8,12,22,30,31,40,58,65,66,70,85,91,94,99
random_eq,wave,491,3,4,9,13,16,20,25,27,36,40,41,46,56,65,69,84
random_eq,wave,492,13,36,44,45,50,53,70,72,79,82,83,87,88,93,94,98
random_eq,wave,493,2,21,24,26,37,45,46,49,51,56,57,68,80,90,98,100
random_eq,wave,494,4,7,17,19,22,36,42,51,54,58,61,65,77,82,97,98
random_eq,wave,495,3,11,14,15,21,27,34,37,41,46,68,71,73,75,80,100
random_eq,wave,496,7,8,20,21,29,34,45,52,55,57,59,62,65,74,78,85
random_eq,wave,497,1,5,6,7,10,17,25,26,30,32,50,64,81,90,91,94
random_eq,wave,498,6,7,13,24,30,37,42,47,57,59,60,69,76,87,90,94
random_eq,wave,499,2,10,11,14,16,20,40,60,68,69,71,75,78,88,91,96
random_eq,wave,500,2,19,22,32,36,37,42,47,51,67,70,72,79,81,87,93
random_eq,wave,501,1,3,5,8,20,21,26,28,29,34,40,46,49,55,73,85
random_eq,wave,502,6,14,16,19,25,26,29,33,37,43,47,54,77,81,83,91
random_eq,wave,503,1,7,9,19,23,26,32,42,47,61,70,72,76,81,82,99
random_eq,wave,504,9,23,30,31,38,47,53,60,63,65,66,67,68,69,70,86
random_eq,wave,505,6,15,17,33,35,42,43,45,47,51,61,62,64,79,82,99
random_eq,wave,506,4,6,12,13,18,19,31,56,62,67,80,81,92,93,94,96
random_eq,wave,507,2,6,11,14,21,37,40,50,51,68,69,76,80,87,90,96
random_eq,wave,508,5,11,19,21,30,34,39,43,54,62,63,66,71,75,76,85
random_eq,wave,509,5,9,11,30,34,38,42,43,47,50,58,59,65,70,76,88
random_eq,wave,510,2,10,12,14,40,63,64,73,77,79,87,89,92,95,96,99
random_eq,wave,511,3,6,15,19,26,33,49,54,64,73,74,77,80,81,86,89
random_eq,wave,512,1,12,20,28,29,31,35,39,47,53,59,62,64,70,82,93
random_eq,wave,513,12,22,27,31,38,40,51,52,58,65,66,78,82,96,97,99
random_eq,wave,514,10,12,14,15,20,27,33,38,44,73,79,83,89,93,97,99
random_eq,wave,515,4,16,18,19,38,42,44,47,54,63,67,70,73,77,83,86
random_eq,wave,516,7,12,17,21,25,29,30,31,40,42,55,58,68,76,82,99
random_eq,wave,517,5,6,17,18,22,24,38,39,43,50,56,57,73,85,86,91
random_eq,wave,518,13,22,41,43,50,51,53,56,57,59,78,85,86,87,92,100
random_eq,wave,519,7,23,30,31,34,37,42,47,54,57,58,59,60,65,68,75
