pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,wave,520,3,12,15,21,31,36,37,49,51,64,65,66,72,80,81,86
random_eq,wave,521,13,17,19,26,33,34,38,44,45,53,56,61,62,63,67,85
random_eq,wave,522,12,16,25,31,36,49,58,64,67,71,81,84,90,91,94,99
random_eq,wave,523,4,6,12,14,15,25,35,36,42,47,75,76,82,87,93,99
random_eq,wave,524,13,15,30,32,34,38,45,65,74,75,76,77,78,88,93,100
random_eq,wave,525,5,10,24,26,55,57,58,60,61,69,75,76,88,91,96,98
random_eq,wave,526,2,15,20,35,36,41,44,50,55,56,69,73,79,80,82,91
random_eq,wave,527,3,10,15,17,18,22,27,37,46,51,54,59,77,89,97,100
random_eq,wave,528,9,10,14,18,25,28,32,45,48,63,76,79,86,92,95,98
random_eq,wave,529,6,11,21,37,49,54,61,64,67,78,80,81,87,90,94,99
random_eq,wave,530,7,22,30,32,33,34,38,50,56,63,74,79,80,89,95,98
random_eq,wave,531,3,18,31,40,41,42,43,47,55,70,72,73,82,83,84,97
random_eq,wave,532,4,15,20,24,29,33,35,45,52,53,83,88,89,93,95,99
random_eq,wave,533,4,10,12,13,25,29,31,52,57,61,67,76,78,87,89,100
random_eq,wave,534,4,9,13,14,15,19,23,27,37,44,54,64,72,78,81,87
random_eq,wave,535,14,15,25,33,38,41,43,50,63,66,75,79,82,86,91,95
random_eq,wave,536,6,8,17,25,30,37,42,46,47,50,57,67,68,79,81,86
random_eq,wave,537,7,13,19,20,26,49,51,54,61,64,68,77,80,90,92,98
random_eq,wave,538,12,16,19,23,26,33,40,48,49,66,67,72,76,90,92,94
random_eq,wave,539,7,12,16,17,22,31,40,42,51,61,65,78,84,97,99,100
random_eq,wave,540,3,4,13,35,41,44,46,51,53,55,58,78,84,85,93,97
random_eq,wave,541,4,11,15,19,20,29,42,44,54,70,76,78,85,88,92,93
random_eq,wave,542,8,13,24,55,57,60,61,69,74,79,88,90,94,95,96,98
random_eq,wave,543,2,14,19,33,40,44,54,67,72,73,74,76,79,80,89,92
random_eq,wave,544,9,20,21,30,32,35,37,39,55,57,60,64,68,80,87,93
random_eq,wave,545,3,8,9,33,34,40,44,46,49,61,72,79,80,82,89,96
random_eq,wave,546,7,11,19,22,24,38,52,54,74,78,88,91,94,97,98,100
random_eq,wave,547,5,11,14,20,21,27,34,38,59,60,65,69,73,83,85,96
random_eq,wave,548,2,19,33,34,39,53,54,69,70,77,82,83,88,89,96,100
random_eq,wave,549,6,7,10,17,25,41,46,48,56,59,68,75,84,86,87,92
random_eq,wave,550,3,21,27,36,41,51,57,58,65,69,85,90,92,96,97,98
random_eq,wave,551,1,8,15,17,19,34,37,41,42,48,59,61,63,75,88,95
random_eq,wave,552,15,22,24,27,32,38,44,50,52,72,74,78,79,87,88,89
random_eq,wave,553,2,6,19,39,49,54,62,64,68,74,78,85,87,89,92,93
random_eq,wave,554,4,9,12,16,23,28,31,35,37,42,47,49,64,67,68,100
random_eq,wave,555,19,26,29,33,42,47,51,54,57,62,70,76,82,93,98,100
random_eq,wave,556,3,4,13,35,41,53,62,70,77,78,87,92,93,96,97,100
random_eq,wave,557,1,2,5,8,30,35,55,57,58,59,60,69,73,85,91,96
random_eq,wave,558,3,8,21,27,33,41,46,51,52,59,63,75,80,82,84,95
random_eq,wave,559,6,10,19,26,38,47,51,54,64,67,68,70,77,86,90,93
random_eq,wave,560,3,5,10,18,34,46,56,57,59,61,69,83,88,89,95,96
random_eq,wave,561,5,19,21,25,49,54,55,64,67,72,79,81,85,87,90,94
random_eq,wave,562,16,18,22,27,28,36,40,48,51,60,63,70,79,92,95,97
random_eq,wave,563,1,2,10,14,34,38,39,41,43,48,50,57,58,69,73,83
random_eq,wave,564,1,8,19,20,23,26,37,40,42,47,49,54,61,67,71,90
random_eq,wave,565,15,16,18,48,51,57,59,60,61,63,66,69,70,75,76,100
random_eq,wave,566,3,5,6,7,16,19,22,41,48,61,66,71,73,79,97,98
random_eq,wave,567,4,6,14,15,23,24,29,33,35,37,42,48,54,62,77,93
random_eq,wave,568,8,9,17,18,21,23,24,30,41,42,46,59,63,67,95,99
random_eq,wave,569,5,15,16,17,20,25,26,27,38,43,56,57,60,75,91,100
random_eq,wave,570,7,10,11,14,22,29,32,36,50,51,71,72,74,89,92,98
random_eq,wave,571,1,3,8,30,31,34,36,39,42,43,47,55,58,73,82,84
random_eq,wave,572,1,10,11,14,22,27,34,38,51,58,60,67,69,78,91,97
random_eq,wave,573,6,11,14,22,29,35,36,42,47,50,51,67,69,71,72,82
random_eq,wave,574,5,10,11,14,17,19,27,34,38,39,44,54,58,83,88,91
random_eq,wave,575,5,8,9,21,30,35,38,39,57,60,62,68,69,80,95,96
random_eq,wave,576,1,3,9,21,22,24,32,43,52,63,71,74,77,78,80,98
random_eq,wave,577,16,17,18,22,23,42,43,46,48,54,59,63,84,86,95,97
random_eq,wave,578,5,10,11,30,45,60,63,69,71,73,81,83,86,91,95,96
random_eq,wave,579,15,26,30,33,35,47,53,57,60,62,76,80,82,93,94,100
random_eq,wave,580,5,13,18,20,23,26,38,39,50,53,57,64,70,73,86,93
random_eq,wave,581,6,17,25,30,36,40,41,43,47,50,53,64,71,79,90,94
random_eq,wave,582,10,15,22,24,27,32,33,44,45,51,57,63,70,79,89,98
random_eq,wave,583,4,12,15,20,25,29,31,33,38,44,70,74,90,91,93,99
random_eq,wave,584,13,37,39,41,43,50,52,53,56,58,65,75,77,78,86,88
random_eq,wave,585,5,6,17,19,22,31,43,45,51,61,65,78,85,91,97,98
random_eq,wave,586,6,14,18,21,22,48,50,57,59,66,69,73,85,86,92,96
random_eq,wave,587,9,11,13,14,27,44,50,53,68,69,71,72,76,82,88,98
random_eq,wave,588,3,4,5,16,27,34,41,46,68,70,73,83,84,91,95,97
random_eq,wave,589,4,17,21,28,33,44,45,46,51,62,63,77,86,92,95,97
random_eq,wave,590,8,9,17,28,33,34,45,46,59,61,62,74,85,87,91,100
random_eq,wave,591,7,13,17,19,34,39,53,54,58,61,62,71,77,78,82,97
random_eq,wave,592,17,19,20,26,30,33,54,64,67,73,74,77,81,85,89,100
random_eq,wave,593,4,20,22,28,30,32,34,45,47,66,68,70,77,80,87,92
random_eq,wave,594,6,14,19,32,33,38,39,43,45,47,53,75,82,86,88,94
random_eq,wave,595,17,19,23,37,38,39,42,47,54,63,68,77,83,86,95,97
random_eq,wave,596,10,12,14,18,25,28,48,63,79,83,92,93,94,95,97,98
random_eq,wave,597,3,6,8,23,32,36,39,42,57,70,71,75,82,86,89,96
random_eq,wave,598,7,8,11,30,32,36,50,62,65,70,74,89,92,94,98,100
random_eq,wave,599,1,4,5,9,11,21,27,30,32,50,64,71,72,80,81,96
random_eq,wave,600,2,14,15,25,42,43,50,68,72,76,79,81,82,87,89,90
random_eq,wave,601,1,2,4,5,15,31,35,53,54,56,63,73,83,91,93,99
random_eq,wave,602,2,8,18,19,26,41,42,47,51,67,69,70,74,81,90,100
random_eq,wave,603,3,17,18,22,23,27,34,37,41,42,46,48,59,84,95,97
random_eq,wave,604,9,33,34,43,45,52,57,59,62,63,74,80,87,91,95,97
random_eq,wave,605,3,17,22,27,31,33,38,41,43,44,72,84,85,91,97,98
random_eq,wave,606,7,12,17,23,28,31,36,37,40,47,53,56,72,83,87,94
random_eq,wave,607,6,7,23,28,29,31,37,45,47,52,59,64,66,86,87,90
random_eq,wave,608,5,8,21,30,40,41,50,55,62,63,65,67,69,79,85,94
random_eq,wave,609,4,6,9,13,14,15,16,35,43,45,57,65,78,88,92,97
random_eq,wave,610,12,15,23,31,44,48,55,59,70,72,82,83,86,93,97,99
random_eq,wave,611,10,12,20,29,51,65,68,70,76,79,89,90,92,93,98,99
random_eq,wave,612,11,17,35,41,43,50,53,61,68,71,75,76,82,88,89,100
random_eq,wave,613,1,5,13,16,27,32,50,51,55,56,57,62,63,67,81,95
random_eq,wave,614,6,25,31,35,39,42,43,47,50,52,55,65,68,82,83,90
random_eq,wave,615,1,12,15,16,20,26,27,38,51,52,53,64,78,90,91,99
random_eq,wave,616,1,4,5,13,14,24,29,35,50,53,55,67,69,76,88,100
random_eq,wave,617,16,31,40,43,51,55,60,61,63,65,76,78,84,90,91,97
random_eq,wave,618,9,19,25,31,36,39,42,45,56,58,61,65,69,81,82,91
random_eq,wave,619,2,4,6,7,12,17,19,21,23,36,40,62,64,77,87,92
random_eq,wave,620,3,10,12,14,20,25,38,39,65,68,76,84,89,90,93,94
random_eq,wave,621,3,7,14,20,23,29,32,36,53,65,71,76,81,84,90,92
random_eq,wave,622,1,5,11,17,31,39,43,50,56,58,61,75,81,85,88,91
random_eq,wave,623,2,26,32,38,45,50,51,57,58,68,70,76,82,90,91,98
random_eq,wave,624,3,8,16,17,28,29,44,46,48,51,61,63,66,71,77,98
random_eq,wave,625,12,15,16,18,22,25,29,48,56,66,79,81,86,93,99,100
random_eq,wave,626,3,6,17,18,24,25,36,37,41,42,43,47,56,59,61,84
random_eq,wave,627,10,19,32,36,40,44,51,61,70,71,72,79,83,89,93,97
random_eq,wave,628,11,12,16,17,18,21,29,34,36,38,61,63,64,88,98,99
random_eq,wave,629,3,7,18,19,23,26,37,38,49,53,54,83,89,94,97,100
random_eq,wave,630,3,9,24,33,44,56,57,58,59,61,62,69,74,80,89,96
random_eq,wave,631,6,9,13,18,19,23,27,37,49,53,54,64,67,77,79,81
random_eq,wave,632,22,43,45,47,57,63,66,68,70,71,82,86,88,95,97,98
random_eq,wave,633,3,8,11,20,27,30,32,36,44,53,62,70,71,82,94,96
random_eq,wave,634,4,9,15,20,21,31,33,34,35,41,44,46,50,52,80,92
random_eq,wave,635,4,9,19,21,36,43,57,60,61,70,76,87,88,92,98,100
random_eq,wave,636,2,3,8,22,24,30,33,46,59,63,65,70,74,80,84,89
random_eq,wave,637,8,28,41,43,48,66,70,75,79,85,86,87,88,92,98,100
random_eq,wave,638,9,13,18,19,36,47,54,56,63,77,79,82,88,93,95,98
random_eq,wave,639,9,11,19,20,21,23,32,33,37,44,49,61,64,66,67,81
random_eq,wave,640,11,12,25,29,35,36,37,42,47,49,64,67,71,90,99,100
random_eq,wave,641,2,3,8,22,28,34,46,52,59,65,72,73,74,78,80,91
random_eq,wave,642,4,6,15,18,31,34,37,38,60,70,73,83,85,91,93,99
random_eq,wave,643,11,13,16,30,40,41,50,69,70,71,78,80,83,94,95,96
random_eq,wave,644,4,5,14,23,29,32,35,45,53,57,76,87,89,90,96,100
random_eq,wave,645,3,4,7,8,15,21,34,38,41,52,65,68,72,73,74,80
random_eq,wave,646,10,14,16,20,26,28,33,44,45,46,62,67,75,81,91,94
random_eq,wave,647,12,14,15,29,31,35,44,51,53,58,62,71,78,82,93,99
random_eq,wave,648,11,17,19,21,36,54,56,61,62,63,71,80,82,94,98,100
random_eq,wave,649,2,36,41,44,48,51,72,74,76,79,85,90,92,93,98,99
random_eq,wave,650,6,10,14,18,28,43,45,48,73,79,81,83,86,92,97,98
random_eq,wave,651,2,3,13,22,24,33,44,46,70,72,73,74,79,80,84,98
random_eq,wave,652,10,12,15,20,21,27,31,33,34,49,64,65,73,81,99,100
random_eq,wave,653,14,16,21,22,27,31,32,38,39,42,44,51,58,60,78,84
random_eq,wave,654,3,21,22,27,36,37,44,46,66,70,72,79,80,87,94,98
random_eq,wave,655,12,15,17,20,21,34,36,38,43,56,61,65,75,82,88,99
random_eq,wave,656,3,9,11,22,27,32,33,40,48,52,56,66,74,80,96,100
random_eq,wave,657,15,18,23,24,29,37,48,54,66,70,76,79,86,90,95,99
random_eq,wave,658,4,8,20,28,29,30,41,46,53,55,62,68,69,82,86,95
random_eq,wave,659,4,6,10,14,27,32,45,68,75,76,77,87,88,89,92,98
random_eq,wave,660,9,18,20,23,31,44,48,49,53,54,59,64,86,92,96,99
random_eq,wave,661,6,7,18,28,30,38,40,45,48,56,66,79,83,85,88,94
random_eq,wave,662,3,7,9,16,17,18,23,26,42,46,48,56,61,72,81,84
random_eq,wave,663,3,5,7,9,17,24,28,40,55,56,58,65,74,77,80,91
random_eq,wave,664,2,6,7,23,52,53,54,64,73,78,79,81,84,87,92,99
random_eq,wave,665,1,2,13,15,22,24,36,38,49,51,54,72,74,79,97,99
random_eq,wave,666,2,8,11,15,30,32,34,45,59,75,78,82,88,89,93,95
random_eq,wave,667,1,5,9,10,11,34,38,39,41,43,50,52,56,58,73,89
random_eq,wave,668,2,19,23,26,37,42,47,49,54,62,64,67,68,72,81,87
random_eq,wave,669,6,8,21,29,32,33,37,52,62,66,67,79,80,81,86,99
random_eq,wave,670,6,16,17,22,27,28,45,46,48,51,55,59,66,87,92,97
random_eq,wave,671,5,10,18,20,21,25,28,44,49,54,64,67,79,81,90,94
random_eq,wave,672,3,4,8,13,23,29,35,43,52,53,62,78,84,87,92,100
random_eq,wave,673,2,3,11,21,30,32,35,38,59,63,65,73,78,83,85,96
random_eq,wave,674,4,6,11,14,21,42,60,67,68,69,71,73,80,82,83,86
random_eq,wave,675,12,21,28,29,35,39,63,64,66,68,70,73,85,92,93,95
random_eq,wave,676,7,14,16,20,25,32,42,47,59,65,68,75,76,84,86,99
random_eq,wave,677,4,9,10,12,13,35,38,57,62,70,76,78,87,93,96,100
random_eq,wave,678,11,14,16,20,28,44,45,47,66,69,71,75,76,86,88,98
random_eq,wave,679,5,7,29,32,34,59,61,62,63,70,76,84,85,87,89,95
random_eq,wave,680,2,8,10,11,28,40,41,46,49,51,78,87,89,90,92,100
random_eq,wave,681,7,11,13,24,32,50,53,61,70,71,75,76,78,85,98,100
random_eq,wave,682,2,13,17,34,45,53,59,63,64,77,78,87,88,92,95,96
random_eq,wave,683,9,12,19,31,35,36,39,58,64,70,80,82,84,87,91,93
random_eq,wave,684,5,11,12,17,20,22,42,47,56,58,59,65,73,86,96,99
random_eq,wave,685,11,29,30,35,36,40,42,44,50,51,58,62,71,76,82,93
random_eq,wave,686,2,3,11,15,17,21,30,32,37,51,56,59,63,68,85,95
random_eq,wave,687,9,10,27,30,36,40,57,60,62,69,79,82,87,89,96,100
random_eq,wave,688,10,18,24,29,32,36,37,39,49,50,65,73,77,86,89,100
random_eq,wave,689,3,11,16,18,19,22,38,41,48,51,66,70,93,97,98,100
random_eq,wave,690,11,14,23,32,37,42,44,47,59,60,67,72,76,86,87,97
random_eq,wave,691,4,13,29,40,45,49,57,64,65,72,73,74,78,85,92,96
random_eq,wave,692,9,17,20,21,35,37,38,44,51,60,61,68,79,80,84,96
random_eq,wave,693,1,7,10,17,19,25,30,45,48,59,66,72,83,90,92,94
random_eq,wave,694,7,13,14,16,32,40,50,57,63,64,71,78,79,80,90,95
random_eq,wave,695,16,18,28,30,32,38,39,45,48,63,66,76,86,88,90,93
random_eq,wave,696,3,16,17,22,38,39,46,47,51,54,63,68,84,93,95,97
random_eq,wave,697,1,3,4,5,10,21,24,31,40,51,56,58,62,69,83,96
random_eq,wave,698,9,10,11,18,20,23,35,37,44,48,49,54,59,64,90,96
random_eq,wave,699,14,16,20,23,27,28,31,32,38,39,42,45,47,68,83,94
random_eq,wave,700,4,5,7,10,17,18,25,40,54,61,64,72,84,91,94,99
random_eq,wave,701,6,12,18,19,23,29,31,34,37,42,48,49,59,61,76,90
random_eq,wave,702,1,2,5,8,10,20,24,26,28,40,46,51,55,69,90,91
random_eq,wave,703,2,5,6,8,10,12,13,18,19,23,26,35,39,73,89,93
random_eq,wave,704,1,5,10,12,25,26,28,49,55,64,67,72,81,89,90,94
random_eq,wave,705,2,3,11,16,30,32,40,48,51,58,62,66,67,70,71,76
random_eq,wave,706,1,13,20,22,34,36,41,43,50,61,70,71,74,79,88,98
random_eq,wave,707,3,17,27,34,38,40,53,56,68,71,82,83,84,88,91,95
random_eq,wave,708,3,24,32,33,53,56,57,59,61,63,70,73,75,85,95,96
random_eq,wave,709,1,3,4,16,27,29,34,41,48,52,56,62,63,84,91,96
random_eq,wave,710,19,21,33,39,47,49,54,63,64,67,73,80,81,82,94,95
random_eq,wave,711,18,22,25,42,45,48,56,63,79,92,93,94,95,96,98,99
random_eq,wave,712,6,11,12,19,34,49,53,61,64,65,68,71,75,88,92,98
random_eq,wave,713,3,8,15,24,29,30,33,46,59,62,63,74,84,85,89,95
random_eq,wave,714,9,11,30,34,39,43,50,54,68,70,71,74,80,83,91,100
random_eq,wave,715,4,13,20,29,30,32,35,44,45,53,57,68,76,88,92,96
random_eq,wave,716,6,13,47,52,54,64,65,68,77,80,82,90,93,94,98,99
random_eq,wave,717,18,30,32,42,45,48,57,59,62,63,76,85,92,94,95,96
random_eq,wave,718,8,23,29,35,41,46,52,53,73,78,79,87,92,96,99,100
random_eq,wave,719,6,7,8,9,12,17,34,38,61,62,74,78,84,85,87,99
random_eq,wave,720,6,13,18,23,31,45,48,59,61,64,70,82,90,93,94,96
random_eq,wave,721,3,8,13,15,17,23,31,35,41,44,46,53,71,72,73,78
random_eq,wave,722,1,2,4,10,12,19,21,31,36,37,49,67,72,76,81,90
random_eq,wave,723,9,13,15,20,24,27,43,52,59,60,74,77,78,80,87,97
random_eq,wave,724,7,11,16,17,18,19,25,39,54,58,61,64,65,66,78,94
random_eq,wave,725,5,18,22,23,24,26,27,28,45,46,53,55,58,59,69,97
random_eq,wave,726,4,7,9,12,20,21,31,37,52,61,65,68,76,80,81,99
random_eq,wave,727,1,7,12,28,39,48,55,61,63,66,70,74,83,88,94,95
random_eq,wave,728,3,5,18,28,35,38,41,49,56,63,67,75,85,88,91,95
random_eq,wave,729,7,8,11,14,15,20,29,32,35,36,44,53,59,82,88,99
random_eq,wave,730,1,2,5,8,11,13,15,20,22,30,32,34,38,60,88,95
random_eq,wave,731,1,8,9,11,13,24,30,41,43,50,58,71,74,78,85,98
random_eq,wave,732,11,35,39,41,43,44,50,55,58,66,70,73,74,78,83,97
random_eq,wave,733,4,6,7,9,10,15,17,31,35,48,54,61,68,87,92,99
random_eq,wave,734,3,8,18,28,29,34,39,46,48,52,66,73,74,77,85,100
random_eq,wave,735,9,16,17,19,23,36,44,45,66,71,72,79,86,96,97,98
random_eq,wave,736,8,11,12,17,33,35,37,38,51,53,58,61,65,90,96,99
random_eq,wave,737,4,13,14,15,29,32,33,35,47,50,53,82,83,88,90,95
random_eq,wave,738,7,11,25,40,42,47,50,54,55,56,61,65,72,82,90,94
random_eq,wave,739,11,16,25,33,44,47,49,50,54,66,67,68,72,81,83,94
random_eq,wave,740,7,10,14,18,25,32,38,47,50,75,77,79,86,94,98,100
random_eq,wave,741,4,15,35,42,43,44,45,51,63,68,70,84,89,90,92,97
random_eq,wave,742,8,10,19,24,29,35,36,41,49,67,71,77,84,88,89,100
random_eq,wave,743,6,12,13,32,35,37,49,50,51,53,76,78,79,87,90,96
random_eq,wave,744,8,17,22,28,29,35,43,45,47,53,61,63,68,71,82,95
random_eq,wave,745,9,12,18,20,24,31,38,48,49,64,65,66,67,85,86,99
random_eq,wave,746,2,6,9,11,18,21,23,32,36,37,42,49,64,67,81,99
random_eq,wave,747,3,4,13,17,22,28,30,35,44,46,48,55,72,74,80,94
random_eq,wave,748,1,3,5,9,12,13,15,23,26,38,52,53,72,83,93,97
random_eq,wave,749,11,14,23,24,36,37,44,53,59,60,69,72,76,90,94,96
random_eq,wave,750,4,12,17,20,31,40,53,56,61,62,78,85,92,94,96,99
random_eq,wave,751,2,3,11,13,28,44,46,49,71,72,74,76,78,88,90,98
random_eq,wave,752,1,5,12,20,34,38,39,47,53,73,75,82,84,93,95,99
random_eq,wave,753,4,6,14,17,22,24,25,28,33,35,37,43,45,47,66,94
random_eq,wave,754,12,13,28,36,37,49,53,64,67,72,79,81,85,87,90,94
random_eq,wave,755,1,8,9,16,23,26,30,32,35,48,57,58,60,66,67,71
random_eq,wave,756,2,4,14,15,23,32,33,42,48,50,76,77,81,82,90,100
random_eq,wave,757,2,8,10,21,34,36,37,45,46,52,57,59,62,71,95,96
random_eq,wave,758,4,6,9,12,31,35,47,49,64,66,67,84,85,87,92,99
random_eq,wave,759,14,20,21,23,26,32,45,50,57,66,67,68,73,81,82,83
random_eq,wave,760,5,7,10,18,21,22,25,26,32,33,50,56,81,84,94,100
random_eq,wave,761,2,23,24,31,35,37,39,43,52,53,56,60,71,78,90,100
random_eq,wave,762,5,7,9,12,26,47,52,61,68,72,74,76,80,81,84,99
random_eq,wave,763,3,4,9,15,16,17,31,33,35,41,46,48,62,66,97,100
random_eq,wave,764,3,8,10,24,27,28,29,46,49,62,63,71,78,91,95,98
random_eq,wave,765,8,17,20,29,34,36,39,47,53,57,60,71,73,77,82,93
random_eq,wave,766,9,15,21,26,34,37,38,56,60,62,68,69,80,93,99,100
random_eq,wave,767,4,10,12,17,20,31,43,51,61,65,89,90,92,97,98,99
random_eq,wave,768,1,2,4,35,37,41,50,53,56,63,69,73,77,83,95,96
random_eq,wave,769,1,12,15,26,29,34,38,53,56,58,62,76,78,85,93,99
random_eq,wave,770,2,3,8,9,20,21,31,36,44,49,66,71,80,82,96,98
random_eq,wave,771,19,29,34,44,54,59,62,63,66,76,77,78,85,87,93,99
random_eq,wave,772,5,8,11,18,19,20,27,29,38,39,49,54,85,88,91,100
random_eq,wave,773,4,6,12,15,25,31,36,38,42,47,64,82,90,93,94,99
random_eq,wave,774,7,12,16,17,18,22,25,40,48,56,66,79,84,94,99,100
random_eq,wave,775,1,3,5,6,10,24,26,29,35,46,52,55,62,67,77,91
random_eq,wave,776,18,20,22,23,31,39,41,42,43,48,50,70,86,92,97,100
random_eq,wave,777,4,25,28,36,37,42,47,54,70,72,81,83,87,93,94,97
random_eq,wave,778,4,12,14,15,20,25,29,31,33,44,74,85,90,91,93,99
random_eq,wave,779,2,14,19,25,32,33,39,55,63,64,77,81,82,89,93,95
random_eq,wave,780,5,14,21,24,26,38,57,60,64,67,69,73,85,86,87,100
random_eq,wave,781,4,7,13,17,29,34,53,60,61,62,76,78,84,85,87,100
random_eq,wave,782,11,14,27,28,32,34,36,40,44,45,53,55,58,73,83,85
random_eq,wave,783,7,12,37,38,50,52,59,63,68,73,83,84,85,86,91,95
random_eq,wave,784,4,6,12,15,17,25,34,36,66,76,77,82,87,90,93,99
random_eq,wave,785,9,23,35,37,42,47,49,54,59,61,64,65,67,68,72,99
random_eq,wave,786,2,5,10,22,34,52,55,56,57,59,60,69,72,87,89,96
random_eq,wave,787,7,14,18,41,44,47,50,62,63,69,76,81,84,85,92,94
random_eq,wave,788,1,12,15,23,26,29,35,55,58,71,76,78,90,91,93,99
random_eq,wave,789,4,6,9,12,15,25,31,42,47,64,68,70,81,82,93,99
random_eq,wave,790,6,19,47,49,51,54,55,61,62,67,68,77,79,80,87,97
random_eq,wave,791,2,5,15,18,19,20,26,51,53,54,56,69,77,81,83,89
random_eq,wave,792,5,6,7,9,10,18,19,25,26,32,55,61,70,81,83,91
random_eq,wave,793,5,6,9,10,12,19,23,39,49,55,61,64,77,81,87,89
random_eq,wave,794,4,5,14,18,21,23,27,32,34,42,73,81,83,84,99,100
random_eq,wave,795,6,14,16,21,32,33,43,60,62,66,76,77,79,80,94,98
random_eq,wave,796,8,11,15,17,22,27,30,34,60,68,71,73,80,82,91,95
random_eq,wave,797,1,4,11,16,22,40,48,51,55,56,60,66,69,86,96,100
random_eq,wave,798,4,6,8,9,18,25,32,35,36,37,38,43,45,52,84,89
random_eq,wave,799,12,13,16,17,18,25,28,30,38,39,44,48,83,86,93,95
random_eq,wave,800,21,25,33,43,45,59,63,66,70,75,84,85,86,92,95,97
random_eq,wave,801,13,16,18,45,46,48,49,55,56,59,65,75,77,86,88,100
random_eq,wave,802,3,8,11,13,16,39,41,43,51,52,71,72,75,78,86,92
random_eq,wave,803,7,16,25,32,40,48,50,56,63,66,68,79,83,92,94,95
random_eq,wave,804,1,3,5,8,15,23,24,27,41,43,52,58,71,75,77,91
random_eq,wave,805,5,13,14,27,28,31,32,39,45,53,65,72,73,80,81,83
random_eq,wave,806,3,6,14,21,27,28,32,34,59,66,68,74,75,77,80,83
random_eq,wave,807,8,21,33,34,43,50,57,59,61,65,70,72,75,82,85,88
random_eq,wave,808,9,17,24,25,36,37,39,42,43,47,57,60,71,76,97,100
random_eq,wave,809,29,33,35,52,53,54,62,64,79,84,85,89,92,95,96,99
random_eq,wave,810,3,4,17,20,22,23,27,41,44,46,66,77,85,87,97,98
random_eq,wave,811,2,7,12,31,34,40,58,68,70,71,73,83,84,85,91,99
random_eq,wave,812,21,33,49,51,54,61,63,66,67,76,79,84,90,92,95,99
random_eq,wave,813,4,9,13,21,31,35,52,57,60,64,65,68,72,80,92,93
random_eq,wave,814,5,10,15,29,31,35,43,45,49,51,62,68,71,91,99,100
random_eq,wave,815,6,8,9,15,26,27,37,41,43,49,50,66,77,78,81,88
random_eq,wave,816,4,9,11,21,24,27,37,41,44,46,49,64,68,80,99,100
random_eq,wave,817,4,10,15,32,33,35,44,60,72,76,89,90,92,94,96,97
random_eq,wave,818,5,14,16,21,26,27,34,41,43,50,58,68,73,81,83,84
