pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,wave,819,9,11,24,29,37,40,42,48,49,56,60,61,71,72,88,96
random_eq,wave,820,3,8,11,17,21,28,43,51,54,61,66,71,75,82,98,100
random_eq,wave,821,4,6,23,36,38,42,46,47,52,54,57,67,86,87,90,97
random_eq,wave,822,1,9,19,24,35,39,49,54,64,67,71,72,74,78,80,89
random_eq,wave,823,6,30,31,33,40,51,53,54,62,65,76,84,85,89,93,99
random_eq,wave,824,1,4,5,15,22,23,31,35,37,42,47,54,58,93,97,99
random_eq,wave,825,19,21,35,36,37,38,42,49,54,58,61,64,67,71,94,95
random_eq,wave,826,5,10,21,22,24,27,40,41,43,50,69,73,84,87,97,100
random_eq,wave,827,11,20,21,29,41,43,44,50,56,62,68,71,80,86,92,98
random_eq,wave,828,6,25,33,42,45,46,47,49,64,77,79,82,90,94,96,98
random_eq,wave,829,1,3,4,9,13,35,41,46,52,56,72,74,78,80,92,96
random_eq,wave,830,4,5,7,12,15,16,18,20,25,38,52,75,86,91,95,99
random_eq,wave,831,4,6,12,16,18,19,23,38,48,49,64,66,67,75,77,86
random_eq,wave,832,20,22,25,28,31,36,45,47,53,59,61,69,70,71,82,94
random_eq,wave,833,3,8,10,46,52,54,55,59,68,75,77,86,87,88,89,100
random_eq,wave,834,5,20,21,24,27,28,31,38,39,52,54,64,65,80,90,94
random_eq,wave,835,3,17,20,21,22,27,31,36,41,43,44,51,80,82,97,98
random_eq,wave,836,2,4,6,12,19,31,37,40,42,47,49,62,65,67,76,85
random_eq,wave,837,6,11,13,14,24,27,29,40,45,65,69,74,76,78,88,96
random_eq,wave,838,4,9,10,13,15,20,34,44,45,48,55,62,70,76,77,93
random_eq,wave,839,1,3,8,13,17,24,27,28,31,32,53,58,62,71,85,98
random_eq,wave,840,3,10,14,24,26,27,39,44,54,55,56,58,73,75,78,91
random_eq,wave,841,2,7,10,12,13,15,26,30,34,44,55,62,63,76,78,99
random_eq,wave,842,9,17,23,24,26,33,38,42,57,58,60,61,64,67,74,89
random_eq,wave,843,2,14,15,32,34,36,45,53,55,57,58,65,82,83,88,93
random_eq,wave,844,7,8,17,18,21,25,26,30,32,36,37,50,81,84,94,100
random_eq,wave,845,13,38,39,43,47,50,57,61,62,63,68,70,76,85,94,95
random_eq,wave,846,7,34,41,50,56,59,61,63,68,69,74,75,80,84,89,95
random_eq,wave,847,11,14,24,38,41,42,44,48,50,58,67,69,73,74,75,86
random_eq,wave,848,1,9,23,37,40,42,48,49,54,61,63,79,83,95,96,99
random_eq,wave,849,6,11,17,18,19,21,36,43,54,56,59,66,75,82,86,88
random_eq,wave,850,12,15,20,29,33,34,38,56,65,74,76,79,88,89,93,99
random_eq,wave,851,6,29,32,48,49,50,55,56,66,67,79,81,86,87,88,90
random_eq,wave,852,2,4,18,24,31,32,37,49,50,57,58,64,73,85,91,96
random_eq,wave,853,1,12,13,14,21,28,29,31,35,37,58,67,71,76,88,93
random_eq,wave,854,9,14,15,20,23,33,42,44,47,50,54,61,74,79,83,93
random_eq,wave,855,1,8,16,28,31,40,45,46,48,49,55,58,61,66,75,88
random_eq,wave,856,3,10,27,36,41,46,59,70,76,84,87,88,91,92,97,100
random_eq,wave,857,2,4,12,24,25,33,40,49,53,63,64,84,89,90,95,96
random_eq,wave,858,2,19,21,25,26,33,44,49,54,64,67,73,81,85,93,100
random_eq,wave,859,1,3,5,21,24,27,31,32,52,56,58,59,62,75,85,96
random_eq,wave,860,3,7,17,18,20,22,31,34,37,46,47,53,59,73,84,97
random_eq,wave,861,3,15,16,17,21,22,27,36,41,44,46,51,63,66,79,97
random_eq,wave,862,9,12,16,28,31,39,43,48,52,66,71,75,76,86,88,100
random_eq,wave,863,8,9,11,33,34,39,41,43,50,58,61,70,71,74,88,89
random_eq,wave,864,7,9,11,13,17,21,25,34,36,37,52,59,60,64,87,100
random_eq,wave,865,11,14,16,18,23,28,35,39,45,48,63,66,75,76,93,95
random_eq,wave,866,14,20,23,26,34,38,42,48,60,61,67,68,69,75,76,82
random_eq,wave,867,5,7,10,14,18,26,30,32,50,62,76,81,84,91,94,100
random_eq,wave,868,1,3,9,35,36,38,46,56,58,61,69,74,79,80,84,91
random_eq,wave,869,8,16,18,29,32,35,45,48,49,51,55,62,66,67,84,95
random_eq,wave,870,1,6,8,9,15,16,23,27,41,46,48,49,55,66,79,99
random_eq,wave,871,5,14,15,23,29,43,54,72,74,79,83,86,87,90,91,99
random_eq,wave,872,1,11,13,14,24,28,29,32,35,36,37,45,62,67,76,85
random_eq,wave,873,9,11,20,30,32,35,38,60,67,68,69,74,76,78,88,89
random_eq,wave,874,12,14,21,33,37,50,63,66,72,76,79,80,90,93,94,98
random_eq,wave,875,8,9,12,27,31,34,36,39,52,55,58,62,74,80,91,99
random_eq,wave,876,6,13,17,19,22,27,33,39,54,65,73,74,77,80,81,97
random_eq,wave,877,14,16,25,35,36,39,44,47,55,57,60,66,72,75,87,93
random_eq,wave,878,21,22,26,28,33,41,46,56,61,66,69,72,80,82,94,98
random_eq,wave,879,11,13,19,20,22,35,38,39,41,43,44,56,61,69,74,80
random_eq,wave,880,5,8,29,35,44,52,55,57,58,59,60,62,74,85,91,96
random_eq,wave,881,7,14,18,25,32,40,48,60,65,66,83,84,90,92,94,100
random_eq,wave,882,8,21,41,43,50,52,55,62,65,68,72,74,79,85,94,98
random_eq,wave,883,14,15,16,17,23,26,38,43,45,58,68,73,83,86,91,99
random_eq,wave,884,5,9,18,20,23,27,34,42,47,56,57,59,60,65,69,96
random_eq,wave,885,2,6,19,23,26,37,47,49,53,54,62,64,66,67,68,81
random_eq,wave,886,1,19,22,26,30,34,41,48,55,57,58,70,74,80,93,98
random_eq,wave,887,13,18,30,43,45,48,57,62,70,76,79,80,92,94,98,100
random_eq,wave,888,8,9,15,27,30,36,58,60,65,69,73,74,79,80,89,92
random_eq,wave,889,10,17,18,19,48,54,56,62,63,79,92,94,95,96,98,99
random_eq,wave,890,9,23,26,30,32,36,40,44,47,53,57,58,60,67,71,76
random_eq,wave,891,3,7,14,20,33,44,46,53,57,62,75,79,85,92,94,98
random_eq,wave,892,6,7,14,22,23,26,48,59,60,66,68,69,84,86,92,97
random_eq,wave,893,1,2,5,10,12,14,24,28,31,39,55,58,73,83,91,93
random_eq,wave,894,1,5,8,28,29,35,45,46,52,55,58,73,74,79,80,91
random_eq,wave,895,6,13,14,16,20,39,43,55,60,62,65,75,78,80,84,86
random_eq,wave,896,1,4,13,20,28,31,36,45,62,70,71,76,82,93,94,98
random_eq,wave,897,15,17,18,22,27,31,42,45,46,48,51,59,82,97,99,100
random_eq,wave,898,15,22,28,33,43,45,48,52,56,59,63,66,73,82,86,95
random_eq,wave,899,7,16,17,22,37,47,51,59,60,63,66,71,84,86,95,97
random_eq,wave,900,15,29,36,41,50,53,61,70,71,77,82,88,89,93,98,100
random_eq,wave,901,5,6,18,23,26,28,35,38,39,49,53,54,64,90,93,94
random_eq,wave,902,3,8,11,25,27,40,42,46,47,49,53,68,75,82,96,100
random_eq,wave,903,6,7,12,25,36,37,42,50,56,75,76,79,81,84,86,87
random_eq,wave,904,5,19,21,25,52,54,63,64,67,79,81,85,86,87,90,95
random_eq,wave,905,5,18,21,24,30,40,45,55,57,69,79,83,85,86,95,96
random_eq,wave,906,3,8,9,17,33,34,38,40,41,53,61,63,79,80,95,96
random_eq,wave,907,2,5,11,16,18,32,48,50,51,56,66,67,76,81,90,95
random_eq,wave,908,5,8,19,21,24,25,35,52,54,55,58,65,67,77,85,90
random_eq,wave,909,4,15,16,20,35,44,52,60,75,76,77,78,88,89,92,93
random_eq,wave,910,9,16,18,20,23,26,45,48,49,57,61,64,66,78,96,98
random_eq,wave,911,10,17,18,28,43,45,48,51,61,63,77,79,92,95,97,98
random_eq,wave,912,3,21,27,28,33,41,44,46,52,56,59,62,72,75,80,82
random_eq,wave,913,1,3,7,8,9,12,17,21,26,30,34,55,58,74,84,85
random_eq,wave,914,1,4,9,21,24,30,32,35,36,37,57,60,67,72,76,80
random_eq,wave,915,1,2,5,8,10,13,23,28,52,73,77,79,92,93,95,98
random_eq,wave,916,5,10,19,25,29,30,31,34,45,58,59,70,71,83,91,93
random_eq,wave,917,14,16,23,27,32,33,44,57,59,60,66,72,83,89,93,94
random_eq,wave,918,3,17,22,23,24,27,33,43,46,53,59,62,84,87,97,100
random_eq,wave,919,2,8,12,16,19,21,25,31,40,49,58,65,67,78,85,90
random_eq,wave,920,4,19,20,21,24,27,36,37,40,51,52,54,64,77,80,90
random_eq,wave,921,11,13,19,20,25,29,40,54,64,70,71,74,78,85,90,93
random_eq,wave,922,16,18,26,30,39,43,45,48,51,55,56,58,66,75,81,84
random_eq,wave,923,4,9,13,19,30,35,36,37,43,45,53,58,65,76,77,88
random_eq,wave,924,5,11,14,20,29,33,35,39,44,50,53,54,71,76,85,88
random_eq,wave,925,3,7,16,18,22,23,30,40,44,46,63,66,84,89,92,94
random_eq,wave,926,1,2,5,9,11,21,24,40,45,55,56,58,69,74,80,96
random_eq,wave,927,1,4,7,21,29,30,32,37,50,57,76,80,81,88,90,95
random_eq,wave,928,36,43,47,49,53,54,63,79,84,87,92,94,95,97,98,99
random_eq,wave,929,6,12,17,31,40,51,53,55,61,62,80,87,89,96,97,99
random_eq,wave,930,6,7,10,17,19,22,40,51,54,57,61,78,87,89,92,97
random_eq,wave,931,3,4,7,10,12,14,33,62,63,65,81,84,89,94,95,97
random_eq,wave,932,12,16,17,20,22,23,31,35,38,39,65,66,89,93,97,99
random_eq,wave,933,1,2,5,19,21,23,24,26,42,55,58,67,70,76,90,93
random_eq,wave,934,2,6,11,13,14,23,24,41,43,50,53,71,76,78,90,98
random_eq,wave,935,3,5,17,28,30,46,62,63,65,79,80,83,86,91,92,98
random_eq,wave,936,7,19,20,21,25,31,36,40,42,52,54,55,65,82,90,97
random_eq,wave,937,6,7,12,13,19,24,31,52,59,64,68,71,74,85,86,90
random_eq,wave,938,4,12,22,28,35,40,61,63,67,68,69,70,74,88,89,95
random_eq,wave,939,11,13,17,19,22,27,34,48,51,54,59,71,80,82,97,100
random_eq,wave,940,2,6,19,23,26,36,37,49,53,54,62,64,67,77,81,87
random_eq,wave,941,3,18,27,28,39,41,43,53,63,70,76,88,92,94,95,97
random_eq,wave,942,2,4,8,13,40,45,51,52,53,57,62,68,87,92,96,100
random_eq,wave,943,8,43,45,52,55,57,61,63,65,74,78,79,80,90,94,98
random_eq,wave,944,10,24,26,28,30,38,43,45,56,68,69,75,88,89,98,100
random_eq,wave,945,14,15,24,37,44,47,59,60,66,69,72,75,76,77,86,88
random_eq,wave,946,8,9,11,13,16,25,27,30,40,44,45,55,63,68,69,96
random_eq,wave,947,2,8,11,16,36,45,52,66,69,71,75,88,89,96,98,100
random_eq,wave,948,14,16,18,25,28,39,41,43,48,63,66,81,83,86,94,95
random_eq,wave,949,4,6,7,10,13,40,51,60,69,76,78,84,87,90,92,97
random_eq,wave,950,6,14,16,18,25,28,48,54,57,59,66,69,75,79,83,86
random_eq,wave,951,2,21,26,33,41,50,51,56,66,69,77,80,82,90,98,100
random_eq,wave,952,5,7,18,19,21,49,54,56,57,59,62,63,66,85,94,95
random_eq,wave,953,7,21,28,35,37,45,46,62,65,68,72,76,79,80,94,97
random_eq,wave,954,13,19,20,22,23,53,54,70,78,79,87,92,93,94,97,98
random_eq,wave,955,12,23,24,28,29,33,44,53,70,72,76,79,89,90,93,98
random_eq,wave,956,5,7,10,11,21,22,25,30,32,44,50,59,70,72,87,94
random_eq,wave,957,4,17,41,42,43,44,50,56,63,68,76,82,88,89,94,98
random_eq,wave,958,1,2,3,21,26,28,34,38,39,46,49,58,73,78,83,85
random_eq,wave,959,6,22,23,30,53,57,59,60,68,69,73,76,86,87,91,96
random_eq,wave,960,22,28,31,35,38,40,42,47,56,58,60,65,69,73,74,85
random_eq,wave,961,6,17,19,23,29,35,37,39,42,43,47,54,56,71,77,90
random_eq,wave,962,3,11,12,25,35,42,48,49,63,64,67,71,82,90,94,95
random_eq,wave,963,3,16,26,30,33,38,41,43,48,56,62,66,84,94,98,100
random_eq,wave,964,8,9,18,25,27,28,34,38,41,46,48,52,63,66,82,95
random_eq,wave,965,2,6,10,12,18,19,26,29,37,47,49,51,67,76,81,90
random_eq,wave,966,6,9,12,16,17,25,34,43,47,55,59,61,66,76,77,87
random_eq,wave,967,3,9,11,17,20,24,40,46,61,64,68,71,74,80,91,96
random_eq,wave,968,11,12,17,20,22,29,36,39,43,51,53,86,87,89,92,99
random_eq,wave,969,33,34,38,39,56,58,60,61,65,69,73,74,77,80,83,91
random_eq,wave,970,10,12,13,37,40,44,48,50,64,70,72,79,84,90,93,94
random_eq,wave,971,1,3,9,16,17,28,41,46,48,55,61,66,72,79,97,98
random_eq,wave,972,4,7,12,30,40,48,55,63,66,76,84,85,90,94,95,99
random_eq,wave,973,11,12,16,19,23,29,34,38,47,58,59,62,65,70,76,93
random_eq,wave,974,10,17,19,22,23,27,34,54,78,79,87,89,92,97,98,100
random_eq,wave,975,7,13,15,18,20,30,31,32,34,37,44,53,70,76,88,99
random_eq,wave,976,4,21,27,33,41,43,50,52,56,57,75,80,88,92,98,100
random_eq,wave,977,4,9,15,23,33,34,35,44,57,60,64,70,72,82,89,93
random_eq,wave,978,5,6,7,13,18,22,25,26,30,39,50,53,54,57,86,92
random_eq,wave,979,6,17,18,28,29,31,34,36,40,42,45,47,76,85,88,93
random_eq,wave,980,1,2,5,17,22,25,26,35,38,46,54,56,57,72,85,89
random_eq,wave,981,1,7,16,25,32,44,48,50,55,56,61,66,72,79,94,98
random_eq,wave,982,1,2,7,8,9,28,31,34,48,52,58,60,71,74,80,98
random_eq,wave,983,1,7,9,12,17,23,26,37,48,58,61,64,66,84,98,99
random_eq,wave,984,1,2,5,11,14,21,24,32,40,50,55,58,67,73,83,85
random_eq,wave,985,11,13,21,22,36,37,49,51,60,61,71,80,96,97,98,100
random_eq,wave,986,6,10,12,15,30,31,59,62,64,65,68,89,92,93,94,99
random_eq,wave,987,1,4,5,9,14,24,49,57,60,64,72,74,80,86,89,96
random_eq,wave,988,3,6,9,10,36,37,38,39,41,46,49,56,65,77,86,89
random_eq,wave,989,8,18,20,28,42,45,46,48,49,62,79,85,92,94,98,100
random_eq,wave,990,7,16,25,26,33,44,50,52,54,56,63,81,84,90,91,94
random_eq,wave,991,1,14,24,36,41,43,50,66,72,73,74,79,83,86,89,98
random_eq,wave,992,16,18,25,26,30,32,48,53,60,66,67,75,81,84,86,100
random_eq,wave,993,3,13,20,27,48,51,55,59,65,70,76,77,85,90,96,97
random_eq,wave,994,2,6,16,31,33,35,52,60,64,65,67,73,83,84,91,99
random_eq,wave,995,3,9,11,27,34,41,55,56,66,68,69,74,80,89,96,100
random_eq,wave,996,4,6,15,24,30,41,42,43,48,50,73,74,76,77,86,87
random_eq,wave,997,4,10,11,13,20,29,30,44,56,60,69,78,88,92,96,98
random_eq,wave,998,1,5,12,14,19,26,29,35,39,55,72,73,83,85,91,93
random_eq,wave,999,2,9,14,20,24,31,44,48,60,66,71,74,80,83,96,98
random_eq,wave,1000,11,17,18,24,25,32,37,44,48,50,66,72,76,94,97,98
random_eq,wave,1001,17,18,23,29,37,40,42,45,48,61,64,65,84,90,99,100
random_eq,wave,1002,10,11,12,24,29,33,40,44,49,72,73,79,83,89,96,99
random_eq,wave,1003,2,13,14,24,31,33,40,45,48,51,63,65,69,75,96,99
random_eq,wave,1004,7,10,13,19,24,29,33,49,51,54,56,62,65,72,78,98
random_eq,wave,1005,6,9,10,23,30,33,35,57,59,60,69,76,79,91,92,96
random_eq,wave,1006,3,10,17,18,22,46,51,54,57,59,86,89,92,96,97,100
random_eq,wave,1007,1,5,7,16,19,25,26,40,42,52,54,72,76,91,94,97
random_eq,wave,1008,7,17,34,37,39,45,56,57,60,61,62,63,65,75,85,91
random_eq,wave,1009,7,8,10,11,13,32,36,37,40,47,50,52,71,90,94,100
random_eq,wave,1010,3,10,20,29,31,41,46,49,51,65,68,76,89,92,98,99
random_eq,wave,1011,4,9,10,19,20,25,40,45,49,57,61,64,65,68,89,92
random_eq,wave,1012,2,4,13,35,38,44,53,58,60,69,70,73,75,77,78,85
random_eq,wave,1013,1,2,5,10,12,14,19,35,39,55,62,83,84,91,93,95
random_eq,wave,1014,4,5,8,15,21,29,31,32,35,44,46,52,55,72,85,88
random_eq,wave,1015,10,15,19,20,27,31,36,41,49,51,65,76,89,90,92,97
random_eq,wave,1016,17,24,29,30,33,40,43,54,63,74,79,80,89,90,95,99
random_eq,wave,1017,5,10,18,26,30,51,56,57,60,67,69,72,81,83,86,89
random_eq,wave,1018,15,19,20,26,38,49,54,68,73,77,82,83,86,87,91,97
random_eq,wave,1019,6,13,18,19,22,23,34,37,53,54,61,67,69,77,79,81
random_eq,wave,1020,7,12,16,17,25,30,47,59,63,66,68,84,90,94,95,99
random_eq,wave,1021,4,14,27,40,43,48,60,63,74,76,80,84,90,92,94,95
random_eq,wave,1022,1,13,14,21,32,36,38,39,50,57,58,75,82,86,88,93
random_eq,wave,1023,7,16,17,25,29,45,47,59,64,66,68,72,84,86,87,99
random_eq,wave,1024,9,16,23,27,28,33,45,47,49,59,63,64,66,77,92,95
random_eq,wave,1025,18,22,24,30,32,40,53,56,57,60,63,73,78,79,95,96
random_eq,wave,1026,1,2,17,22,31,36,38,39,43,51,57,58,60,74,80,89
random_eq,wave,1027,1,2,5,6,7,12,14,26,55,73,76,77,81,85,91,99
random_eq,wave,1028,1,7,14,15,21,26,35,36,38,58,60,69,75,80,82,94
random_eq,wave,1029,4,25,30,35,44,57,60,64,67,68,69,72,82,90,91,94
random_eq,wave,1030,6,13,14,19,25,29,35,37,39,54,65,77,78,80,83,93
random_eq,wave,1031,11,13,14,16,40,45,46,48,63,71,73,80,83,86,96,97
random_eq,wave,1032,13,14,27,28,31,34,39,44,45,55,63,74,75,78,85,88
random_eq,wave,1033,22,27,34,40,45,53,55,68,70,73,79,80,84,87,97,100
random_eq,wave,1034,3,28,34,39,46,52,53,73,78,80,83,86,87,92,95,97
random_eq,wave,1035,6,10,28,41,46,47,49,51,61,62,68,76,79,87,92,98
random_eq,wave,1036,1,3,24,27,31,32,40,47,55,58,64,66,73,74,85,96
random_eq,wave,1037,6,7,12,25,30,33,40,42,47,64,79,82,84,90,94,99
random_eq,wave,1038,11,14,27,36,38,39,43,44,51,58,60,69,75,82,90,91
random_eq,wave,1039,2,5,11,22,26,32,50,51,58,67,68,70,81,85,91,97
random_eq,wave,1040,4,9,15,20,21,27,32,33,34,38,44,45,57,74,88,97
random_eq,wave,1041,22,30,34,36,37,42,47,57,59,60,63,70,73,87,95,96
random_eq,wave,1042,3,11,13,20,22,28,34,44,56,61,69,71,74,78,88,98
random_eq,wave,1043,8,9,11,17,21,30,41,43,50,66,68,71,82,88,95,98
random_eq,wave,1044,7,12,24,25,30,36,37,53,59,64,70,84,87,94,99,100
random_eq,wave,1045,8,9,18,20,25,27,30,39,41,42,46,48,50,81,82,84
random_eq,wave,1046,16,17,22,29,41,43,50,51,55,58,61,65,66,78,79,98
random_eq,wave,1047,15,21,24,25,26,37,38,41,50,52,57,58,68,75,85,86
random_eq,wave,1048,8,12,18,40,44,48,52,53,57,63,75,79,86,88,92,96
random_eq,wave,1049,2,11,14,21,40,44,49,54,64,66,72,73,85,92,96,99
random_eq,wave,1050,12,14,18,19,20,23,29,35,36,39,44,47,53,76,82,93
random_eq,wave,1051,14,16,18,28,29,35,39,44,60,66,76,77,88,89,93,95
random_eq,wave,1052,7,10,12,14,25,33,44,55,64,72,79,81,84,89,94,99
random_eq,wave,1053,1,2,5,14,20,28,34,38,39,43,45,73,74,76,91,95
random_eq,wave,1054,3,11,21,24,27,33,43,59,69,70,75,85,88,97,98,100
random_eq,wave,1055,8,9,16,18,19,20,23,39,48,49,54,61,66,81,93,95
random_eq,wave,1056,4,6,10,12,21,25,26,34,37,59,68,70,75,83,93,99
random_eq,wave,1057,7,13,14,22,31,32,36,37,42,50,61,63,65,73,81,84
random_eq,wave,1058,7,12,16,18,47,51,52,59,61,64,66,84,90,92,95,99
random_eq,wave,1059,10,13,24,25,30,35,56,57,59,60,63,65,69,75,78,96
random_eq,wave,1060,4,9,23,24,28,31,33,41,46,49,53,63,64,86,92,95
random_eq,wave,1061,7,11,22,30,40,41,48,50,51,55,58,65,66,69,74,80
random_eq,wave,1062,1,8,24,26,29,41,42,43,48,50,52,58,77,85,88,98
random_eq,wave,1063,2,5,18,22,23,60,65,67,69,70,79,81,84,91,97,100
random_eq,wave,1064,4,17,27,41,46,50,58,65,67,68,74,75,77,81,88,91
random_eq,wave,1065,4,7,8,15,16,25,32,48,50,52,58,65,81,90,91,94
random_eq,wave,1066,1,5,7,8,10,17,28,30,32,40,45,51,58,62,79,91
random_eq,wave,1067,1,5,8,12,13,17,24,38,40,57,61,75,79,88,95,96
random_eq,wave,1068,7,20,30,32,37,48,50,51,66,70,76,79,85,87,95,98
random_eq,wave,1069,4,13,20,27,44,47,52,60,62,68,76,77,82,94,97,98
random_eq,wave,1070,1,2,8,10,11,13,14,24,39,41,43,48,50,55,58,62
random_eq,wave,1071,4,16,29,30,32,33,44,50,62,63,67,76,81,84,88,91
random_eq,wave,1072,1,5,9,24,26,30,32,38,50,64,67,74,80,84,89,100
random_eq,wave,1073,3,8,16,17,20,29,30,40,46,55,57,65,73,78,91,96
random_eq,wave,1074,9,13,14,38,39,44,47,60,68,69,72,74,76,80,84,86
random_eq,wave,1075,2,11,24,40,45,53,55,56,58,65,66,69,73,75,85,96
random_eq,wave,1076,6,14,18,19,23,38,39,48,54,64,66,74,77,90,93,94
random_eq,wave,1077,6,25,26,27,38,39,42,47,50,56,68,69,82,83,84,94
random_eq,wave,1078,3,8,27,28,40,46,48,49,51,66,72,79,80,87,90,92
random_eq,wave,1079,11,12,13,14,25,28,29,35,39,71,78,82,83,90,96,100
random_eq,wave,1080,10,19,36,44,49,54,63,64,67,79,81,87,90,91,92,94
random_eq,wave,1081,1,2,12,14,15,23,31,35,37,47,53,58,71,76,90,93
random_eq,wave,1082,8,11,16,29,40,44,49,50,51,54,58,66,67,71,73,78
random_eq,wave,1083,3,13,16,17,28,30,31,36,46,62,71,76,80,94,98,100
random_eq,wave,1084,1,5,10,15,26,35,43,49,55,57,60,73,76,91,94,100
random_eq,wave,1085,28,35,37,41,42,46,47,49,56,77,79,85,87,90,94,100
random_eq,wave,1086,4,6,15,35,53,57,60,62,68,69,87,88,89,92,94,97
random_eq,wave,1087,3,4,8,13,15,33,35,41,46,52,74,75,77,80,88,100
random_eq,wave,1088,13,25,27,29,32,40,57,64,74,78,79,85,87,92,96,100
random_eq,wave,1089,4,7,13,20,34,36,52,53,60,65,77,80,90,92,97,98
random_eq,wave,1090,3,4,15,33,34,46,56,57,61,69,74,75,85,88,91,95
random_eq,wave,1091,2,17,19,25,30,40,47,54,63,64,71,79,82,90,95,96
random_eq,wave,1092,1,2,3,5,9,13,24,31,43,52,53,58,71,80,83,98
random_eq,wave,1093,5,7,10,14,18,20,25,31,32,39,44,50,64,84,91,94
random_eq,wave,1094,17,20,23,26,30,37,40,44,48,57,60,64,66,67,71,94
random_eq,wave,1095,5,10,24,28,58,59,60,61,68,70,71,75,76,77,88,91
random_eq,wave,1096,1,2,10,14,19,20,26,33,39,45,51,77,81,89,90,93
random_eq,wave,1097,6,7,9,17,21,23,28,33,40,45,56,61,72,79,83,92
random_eq,wave,1098,3,5,14,15,21,27,34,38,41,46,57,65,72,83,85,88
random_eq,wave,1099,9,15,21,26,32,34,37,50,59,64,65,68,70,72,80,93
random_eq,wave,1100,7,10,12,19,22,25,33,40,52,63,79,86,89,92,94,95
random_eq,wave,1101,4,6,9,15,19,24,33,45,53,57,66,70,85,86,93,97
random_eq,wave,1102,12,20,31,34,38,40,53,65,70,75,76,78,88,93,96,99
random_eq,wave,1103,13,16,19,22,36,41,47,58,59,70,77,86,87,88,96,97
random_eq,wave,1104,2,3,8,11,21,41,43,51,68,69,71,80,82,90,98,100
random_eq,wave,1105,3,16,17,22,23,27,29,33,34,41,43,44,59,72,84,91
random_eq,wave,1106,1,2,11,12,19,30,36,40,42,51,55,64,72,82,90,96
random_eq,wave,1107,5,18,28,43,45,52,53,62,63,79,80,92,94,95,97,98
random_eq,wave,1108,4,20,25,28,31,40,45,47,64,70,74,87,92,93,94,99
random_eq,wave,1109,6,10,24,25,30,37,41,43,57,59,68,69,71,83,89,94
random_eq,wave,1110,1,11,13,15,35,41,43,48,50,52,55,58,74,85,88,97
random_eq,wave,1111,8,10,30,33,38,45,51,57,61,69,75,79,91,95,96,98
random_eq,wave,1112,1,16,26,29,40,48,55,58,60,62,66,67,69,70,76,84
random_eq,wave,1113,1,2,4,5,49,54,55,64,67,72,73,81,84,85,89,99
random_eq,wave,1114,10,22,33,40,47,50,54,65,70,72,73,79,86,92,93,94
random_eq,wave,1115,7,12,18,22,29,37,44,47,52,59,66,80,84,86,95,99
