pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,wave,1116,5,7,12,14,16,18,25,31,34,39,42,47,58,61,83,99
random_eq,wave,1117,6,9,13,15,27,30,41,47,50,55,64,68,69,79,80,87
random_eq,wave,1118,1,7,13,20,22,26,32,34,40,50,52,53,55,73,82,84
random_eq,wave,1119,1,2,5,8,10,19,24,26,40,41,55,58,67,73,91,93
random_eq,wave,1120,3,4,14,24,32,33,35,44,72,74,83,85,88,91,94,96
random_eq,wave,1121,11,13,20,29,30,34,39,43,44,50,55,70,74,76,78,88
random_eq,wave,1122,2,5,14,18,35,39,43,55,57,60,63,73,83,85,91,95
random_eq,wave,1123,7,16,17,18,23,34,48,56,57,59,60,61,66,69,75,95
random_eq,wave,1124,11,14,18,20,29,34,37,42,59,60,61,62,65,69,78,96
random_eq,wave,1125,2,3,35,41,55,66,70,72,73,74,79,80,83,87,89,96
random_eq,wave,1126,3,8,10,14,15,32,57,59,75,78,86,87,88,89,92,100
random_eq,wave,1127,1,2,5,10,12,14,19,24,25,40,71,72,79,83,91,93
random_eq,wave,1128,17,22,23,30,43,53,54,56,57,66,78,79,87,92,98,100
random_eq,wave,1129,2,5,8,10,14,19,31,35,39,54,55,65,88,91,93,100
random_eq,wave,1130,4,10,15,24,27,38,45,46,70,72,73,75,78,87,91,97
random_eq,wave,1131,3,10,11,17,18,19,22,27,41,48,51,92,96,97,98,100
random_eq,wave,1132,4,33,35,46,48,50,62,66,70,74,80,84,87,92,97,100
random_eq,wave,1133,3,34,38,39,43,44,57,61,63,68,70,74,75,76,80,89
random_eq,wave,1134,6,7,16,32,50,55,61,62,65,70,76,78,79,80,89,98
random_eq,wave,1135,1,3,5,21,24,41,46,57,58,69,70,73,80,83,94,98
random_eq,wave,1136,1,3,5,10,11,12,20,24,40,70,71,73,83,91,95,97
random_eq,wave,1137,1,7,8,20,26,29,34,36,45,49,74,81,84,88,90,91
random_eq,wave,1138,13,16,36,45,46,47,56,57,59,62,69,71,80,94,96,100
random_eq,wave,1139,14,16,26,27,33,34,38,39,43,44,50,57,75,76,88,91
random_eq,wave,1140,1,2,5,10,15,30,32,50,57,63,64,71,73,81,91,96
random_eq,wave,1141,3,16,18,31,35,41,48,51,52,58,59,65,66,75,76,96
random_eq,wave,1142,19,20,21,29,31,38,39,43,52,54,65,68,73,82,83,86
random_eq,wave,1143,1,2,15,19,24,31,36,49,53,54,55,58,59,73,76,80
random_eq,wave,1144,15,21,30,32,35,37,42,45,57,63,68,71,83,88,93,95
random_eq,wave,1145,3,11,20,21,22,30,32,36,44,51,70,85,87,92,96,98
random_eq,wave,1146,1,2,3,5,6,10,12,15,25,26,34,55,70,83,91,93
random_eq,wave,1147,2,13,22,24,28,30,33,41,43,45,53,69,72,79,85,98
random_eq,wave,1148,1,2,5,14,24,32,38,50,53,57,58,67,79,83,85,88
random_eq,wave,1149,3,8,15,36,41,46,49,51,53,75,79,86,87,89,92,100
random_eq,wave,1150,11,17,20,29,30,34,36,39,41,43,44,50,55,76,82,88
random_eq,wave,1151,11,16,25,40,45,48,52,56,63,66,68,71,75,86,95,96
random_eq,wave,1152,8,16,25,28,30,43,44,45,48,49,59,66,71,75,86,95
random_eq,wave,1153,13,15,26,34,52,53,60,62,77,78,80,87,93,97,98,100
random_eq,wave,1154,4,6,9,17,18,23,28,35,45,48,64,66,74,77,90,92
random_eq,wave,1155,2,12,13,17,19,21,23,36,40,64,67,72,73,79,87,92
random_eq,wave,1156,3,6,10,11,14,27,40,46,51,56,62,78,87,89,92,96
random_eq,wave,1157,12,15,20,25,36,50,53,56,79,81,83,87,89,92,93,94
random_eq,wave,1158,3,8,9,11,21,30,37,38,39,41,46,68,69,80,86,95
random_eq,wave,1159,3,33,38,40,47,49,63,66,79,82,83,86,88,95,96,97
random_eq,wave,1160,1,7,8,9,19,20,23,24,30,48,54,66,71,74,77,98
random_eq,wave,1161,3,6,9,13,14,23,27,41,46,53,59,76,78,84,87,92
random_eq,wave,1162,7,13,16,30,32,50,58,62,65,70,76,78,79,80,94,98
random_eq,wave,1163,2,11,15,23,32,36,37,50,52,63,73,81,83,87,91,95
random_eq,wave,1164,3,12,31,38,53,58,65,70,75,78,81,84,85,88,93,97
random_eq,wave,1165,3,9,17,26,28,43,51,55,61,68,80,82,89,97,98,100
random_eq,wave,1166,1,32,38,48,60,61,62,63,66,67,70,75,82,84,94,95
random_eq,wave,1167,7,16,23,25,39,44,60,69,70,71,72,83,84,86,89,97
random_eq,wave,1168,12,26,29,33,37,49,61,67,72,73,80,81,83,84,89,99
random_eq,wave,1169,2,11,33,41,42,43,48,50,51,52,56,63,85,90,95,98
random_eq,wave,1170,2,6,14,33,35,45,53,65,69,73,77,83,85,89,92,96
random_eq,wave,1171,9,10,13,16,18,26,45,48,56,57,61,62,69,96,98,100
random_eq,wave,1172,4,6,10,19,22,25,29,33,49,54,61,67,77,81,91,97
random_eq,wave,1173,10,12,19,25,64,67,78,79,81,87,89,90,92,93,94,100
random_eq,wave,1174,1,3,14,15,16,27,32,48,58,59,66,71,75,76,77,88
random_eq,wave,1175,6,7,18,23,24,26,29,32,37,42,48,62,64,70,84,98
random_eq,wave,1176,3,6,15,26,38,41,46,51,53,61,62,69,70,77,78,97
random_eq,wave,1177,3,4,7,31,38,42,47,51,61,63,68,70,75,76,82,84
random_eq,wave,1178,2,11,18,28,32,40,42,45,48,49,51,63,64,90,92,95
random_eq,wave,1179,14,25,32,37,39,43,47,50,53,57,65,68,72,75,76,86
random_eq,wave,1180,21,23,27,28,41,46,59,66,68,69,71,82,90,97,98,100
random_eq,wave,1181,6,11,12,17,19,24,29,42,62,63,64,71,78,82,86,98
random_eq,wave,1182,4,7,16,19,32,33,35,42,47,51,70,76,90,92,95,97
random_eq,wave,1183,3,8,11,15,16,27,30,34,38,48,63,65,66,69,75,88
random_eq,wave,1184,9,13,14,19,27,32,36,39,45,57,74,80,81,83,87,100
random_eq,wave,1185,5,7,13,24,29,30,40,50,53,55,63,68,69,73,83,95
random_eq,wave,1186,1,5,7,8,10,11,24,29,32,40,50,52,71,72,88,89
random_eq,wave,1187,6,19,21,36,37,49,54,61,64,65,67,77,80,81,90,94
random_eq,wave,1188,10,12,13,18,26,29,30,51,70,81,84,90,92,96,99,100
random_eq,wave,1189,13,41,46,62,70,72,74,78,79,87,92,94,96,97,98,99
random_eq,wave,1190,7,10,13,19,25,36,37,44,52,54,64,72,79,90,94,98
random_eq,wave,1191,1,16,31,34,39,55,56,58,60,61,69,75,78,88,91,96
random_eq,wave,1192,12,15,16,22,25,33,47,52,57,59,63,91,93,94,95,99
random_eq,wave,1193,4,5,8,10,20,28,29,30,43,44,45,62,68,77,94,98
random_eq,wave,1194,10,13,22,28,43,51,54,61,78,79,82,87,93,97,98,100
random_eq,wave,1195,1,2,12,26,33,42,49,64,67,72,73,81,82,84,89,99
random_eq,wave,1196,2,4,7,11,17,18,23,32,40,42,47,50,56,82,90,100
random_eq,wave,1197,1,5,26,27,38,40,50,51,53,58,62,69,83,84,85,91
random_eq,wave,1198,1,12,16,17,28,31,36,38,39,43,58,66,73,83,86,97
random_eq,wave,1199,22,32,33,35,38,42,44,45,47,51,56,57,63,74,79,96
random_eq,wave,1200,1,3,9,34,42,46,56,59,62,71,77,78,82,93,96,100
random_eq,wave,1201,2,3,5,8,17,21,24,30,40,43,44,58,71,73,84,85
random_eq,wave,1202,4,19,23,43,52,53,54,56,58,65,67,77,78,81,90,94
random_eq,wave,1203,8,11,17,18,23,24,37,48,60,61,66,75,95,96,97,98
random_eq,wave,1204,5,7,10,12,20,24,25,26,40,52,55,64,84,90,91,99
random_eq,wave,1205,18,23,28,29,53,57,60,62,63,65,70,78,82,92,93,94
random_eq,wave,1206,14,20,21,23,29,35,36,37,39,44,46,50,62,66,71,76
random_eq,wave,1207,11,15,16,29,35,41,43,44,48,50,56,58,66,71,88,90
random_eq,wave,1208,3,18,27,31,41,42,46,48,59,70,75,76,82,88,96,100
random_eq,wave,1209,4,5,10,18,23,26,30,32,57,60,64,67,73,81,89,100
random_eq,wave,1210,1,13,24,27,28,40,46,53,55,70,78,83,85,88,95,97
random_eq,wave,1211,3,8,28,30,32,34,48,55,59,66,70,75,77,85,87,100
random_eq,wave,1212,7,32,33,34,50,52,59,61,65,74,75,76,84,88,91,100
random_eq,wave,1213,3,11,17,23,32,34,39,53,58,61,62,76,78,87,92,96
random_eq,wave,1214,2,7,10,15,19,26,32,34,38,68,70,75,76,88,89,100
random_eq,wave,1215,2,10,23,39,49,54,63,64,78,81,84,87,89,90,92,99
random_eq,wave,1216,2,3,5,21,24,26,28,41,44,46,58,69,73,80,83,98
random_eq,wave,1217,1,3,5,8,9,18,25,26,27,42,46,47,49,67,81,100
random_eq,wave,1218,13,20,23,32,34,50,65,68,69,71,74,79,90,92,97,98
random_eq,wave,1219,8,16,18,30,38,43,44,45,47,51,75,79,80,84,95,98
random_eq,wave,1220,2,3,4,8,11,21,38,41,46,49,62,63,68,82,95,96
random_eq,wave,1221,2,3,18,30,41,43,48,53,56,63,75,79,88,92,95,98
random_eq,wave,1222,19,29,34,48,49,54,55,62,66,71,74,76,77,85,98,100
random_eq,wave,1223,1,9,12,25,27,28,37,39,52,53,63,68,76,81,89,95
random_eq,wave,1224,10,12,19,21,29,33,44,64,67,70,72,73,79,81,92,93
random_eq,wave,1225,4,12,27,30,31,42,47,58,64,67,68,81,82,88,90,99
random_eq,wave,1226,1,4,31,35,36,38,56,58,60,61,69,75,82,88,91,96
random_eq,wave,1227,5,10,11,21,25,41,46,56,59,63,65,69,75,86,96,99
random_eq,wave,1228,1,2,11,14,32,36,40,50,55,63,73,82,83,91,95,96
random_eq,wave,1229,1,11,14,15,29,32,35,42,47,60,71,72,73,82,83,93
random_eq,wave,1230,19,21,22,31,34,36,54,56,57,58,65,66,85,92,93,98
random_eq,wave,1231,1,5,11,16,25,29,34,39,50,58,61,66,70,71,83,90
random_eq,wave,1232,9,23,27,28,31,38,40,52,53,56,60,62,68,82,91,95
random_eq,wave,1233,5,10,11,22,24,40,45,55,56,65,69,73,86,91,96,100
random_eq,wave,1234,1,5,10,12,19,21,24,26,40,49,55,64,67,72,73,94
random_eq,wave,1235,7,10,14,22,29,32,50,55,62,72,78,79,87,89,92,98
random_eq,wave,1236,11,14,15,22,25,27,33,42,44,59,60,69,72,82,89,97
random_eq,wave,1237,1,7,12,31,40,52,56,62,63,66,71,78,82,84,94,99
random_eq,wave,1238,5,12,14,18,24,35,42,44,48,62,72,76,79,94,96,99
random_eq,wave,1239,3,21,23,30,35,38,41,57,62,68,69,76,79,82,96,100
random_eq,wave,1240,1,4,5,10,13,15,29,34,40,43,45,55,57,58,73,83
random_eq,wave,1241,16,17,18,19,21,22,38,41,43,66,77,86,88,97,98,100
random_eq,wave,1242,1,7,15,26,35,38,46,48,56,61,62,66,69,74,77,100
random_eq,wave,1243,25,30,36,39,42,45,47,55,56,63,69,82,86,95,96,99
random_eq,wave,1244,6,14,43,48,57,60,66,68,69,74,79,83,88,92,94,98
random_eq,wave,1245,7,22,25,30,32,36,37,42,47,50,59,70,84,87,94,100
random_eq,wave,1246,1,3,20,24,29,37,39,46,49,54,56,73,85,86,87,89
random_eq,wave,1247,11,23,29,35,36,37,39,42,47,49,60,64,71,73,99,100
random_eq,wave,1248,10,12,25,48,52,55,61,63,76,79,87,94,95,96,98,99
random_eq,wave,1249,2,11,16,32,35,39,50,55,56,65,66,72,73,78,85,93
random_eq,wave,1250,6,10,14,16,24,27,28,33,35,46,59,69,77,83,88,89
random_eq,wave,1251,1,2,3,5,7,9,21,24,26,32,40,58,70,84,85,97
random_eq,wave,1252,4,25,42,43,47,52,57,60,64,65,67,81,82,90,94,100
random_eq,wave,1253,5,9,17,21,30,33,35,43,45,57,59,62,63,65,85,96
random_eq,wave,1254,5,27,28,38,39,44,46,51,63,68,69,74,80,90,91,97
random_eq,wave,1255,28,36,45,47,49,53,55,59,62,77,85,86,87,97,98,100
random_eq,wave,1256,19,21,25,31,36,40,41,55,65,70,72,83,85,90,93,94
random_eq,wave,1257,2,13,20,44,47,51,54,62,69,70,76,79,87,92,96,98
random_eq,wave,1258,3,7,8,12,30,34,38,62,74,75,78,80,84,87,91,100
random_eq,wave,1259,1,5,10,12,15,20,25,26,29,33,52,81,83,89,93,99
random_eq,wave,1260,1,8,15,17,21,31,34,38,45,58,61,65,75,82,88,99
random_eq,wave,1261,6,15,17,27,33,41,43,47,50,51,53,59,77,82,90,97
random_eq,wave,1262,7,14,25,26,37,42,60,68,69,72,76,81,84,87,89,94
random_eq,wave,1263,19,29,33,34,38,39,52,54,61,63,64,73,74,77,89,95
random_eq,wave,1264,13,14,22,29,31,40,45,48,51,55,63,65,74,80,96,99
random_eq,wave,1265,19,20,27,33,38,42,47,49,54,64,65,67,77,85,90,94
random_eq,wave,1266,1,9,13,17,31,48,57,60,61,62,63,71,74,76,80,98
random_eq,wave,1267,11,14,20,21,60,69,73,78,81,83,85,87,92,94,96,97
random_eq,wave,1268,3,14,21,22,28,41,46,51,72,78,79,85,87,92,97,98
random_eq,wave,1269,8,10,19,24,33,49,54,58,61,65,67,75,77,81,88,91
random_eq,wave,1270,1,2,11,22,24,32,48,50,51,58,61,66,70,71,82,98
random_eq,wave,1271,5,12,15,17,18,26,27,30,31,51,53,64,81,90,99,100
random_eq,wave,1272,7,10,16,18,22,30,38,46,48,50,63,70,79,94,95,98
random_eq,wave,1273,1,4,15,29,34,48,52,53,55,60,76,77,85,88,93,95
random_eq,wave,1274,16,28,29,31,35,39,48,51,54,55,62,66,72,76,87,93
random_eq,wave,1275,4,7,15,17,25,47,54,56,63,66,68,75,82,86,95,99
random_eq,wave,1276,1,3,5,8,13,23,24,27,40,46,52,53,71,75,84,95
random_eq,wave,1277,8,18,21,22,36,41,46,52,57,61,66,73,79,85,92,98
random_eq,wave,1278,7,14,18,25,32,45,48,63,64,66,79,85,92,94,95,98
random_eq,wave,1279,11,24,43,51,52,53,60,61,68,71,76,80,90,97,98,100
random_eq,wave,1280,5,9,13,18,26,27,32,50,53,55,56,57,80,81,96,100
random_eq,wave,1281,3,7,13,15,34,46,53,57,62,65,72,78,79,85,92,97
random_eq,wave,1282,12,13,15,16,25,30,55,59,72,76,78,85,87,93,94,99
random_eq,wave,1283,2,12,25,28,31,37,42,47,49,58,64,65,67,68,81,90
random_eq,wave,1284,1,5,13,31,39,41,43,50,51,70,74,80,81,90,97,100
random_eq,wave,1285,1,4,7,8,9,19,21,35,38,52,54,61,63,66,77,88
random_eq,wave,1286,13,21,28,30,39,45,51,56,62,65,68,72,80,86,92,93
random_eq,wave,1287,11,20,21,28,34,43,44,51,54,59,61,70,75,76,80,82
random_eq,wave,1288,3,11,17,22,27,40,41,43,51,53,68,71,82,89,97,100
random_eq,wave,1289,9,11,14,20,23,24,27,35,45,53,59,65,69,78,83,96
random_eq,wave,1290,3,10,13,18,22,24,25,28,31,32,78,86,93,97,98,100
random_eq,wave,1291,6,7,13,17,22,28,31,35,45,51,53,61,65,78,82,97
random_eq,wave,1292,6,10,18,28,32,40,45,47,71,83,88,91,92,93,94,97
random_eq,wave,1293,4,7,9,13,17,19,23,31,32,36,37,56,58,61,65,81
random_eq,wave,1294,11,13,15,19,36,47,70,76,80,81,82,87,90,93,94,100
random_eq,wave,1295,2,6,36,49,50,51,53,54,64,67,79,81,84,87,90,92
random_eq,wave,1296,3,4,6,7,23,29,33,38,41,46,49,53,76,77,90,98
random_eq,wave,1297,3,5,10,18,25,41,46,49,67,75,77,79,81,86,91,95
random_eq,wave,1298,7,14,16,20,23,26,29,33,34,44,59,60,64,69,84,89
random_eq,wave,1299,3,14,16,28,32,33,34,40,46,58,65,77,83,88,89,93
random_eq,wave,1300,3,5,17,27,46,56,65,74,80,81,83,84,89,90,94,100
random_eq,wave,1301,3,20,24,27,29,31,36,37,41,42,46,52,59,65,85,88
random_eq,wave,1302,19,20,21,30,34,54,68,71,76,77,82,88,93,94,98,100
random_eq,wave,1303,16,23,36,40,49,54,61,64,66,79,87,89,92,96,99,100
random_eq,wave,1304,1,5,21,27,28,31,40,51,60,63,69,71,76,80,90,97
random_eq,wave,1305,2,5,10,11,14,20,21,24,32,39,45,55,65,73,83,96
random_eq,wave,1306,2,3,21,40,46,55,56,57,63,68,73,82,83,93,95,96
random_eq,wave,1307,8,9,16,17,18,23,26,27,30,42,48,57,60,67,81,100
random_eq,wave,1308,7,11,13,30,40,50,53,58,62,65,68,69,71,82,83,94
random_eq,wave,1309,4,6,14,22,23,27,36,37,38,41,42,46,47,50,77,87
random_eq,wave,1310,2,10,14,18,24,35,37,39,43,57,60,73,78,83,89,100
random_eq,wave,1311,22,25,30,33,42,44,45,47,57,59,69,70,72,82,86,96
random_eq,wave,1312,3,5,11,20,23,27,29,42,44,46,49,67,71,81,89,90
random_eq,wave,1313,1,14,24,35,39,43,57,60,62,72,74,80,83,89,92,94
random_eq,wave,1314,17,24,33,43,44,56,60,66,72,74,75,79,80,86,89,98
random_eq,wave,1315,1,2,30,31,40,42,48,51,58,60,69,71,76,85,90,96
random_eq,wave,1316,12,15,27,29,33,34,53,62,65,70,79,80,89,92,99,100
random_eq,wave,1317,2,6,8,17,18,19,37,39,42,43,45,47,51,77,81,90
random_eq,wave,1318,1,5,17,21,27,28,34,39,41,46,55,56,75,85,88,95
random_eq,wave,1319,6,14,16,23,32,33,38,39,43,47,50,66,75,84,86,94
random_eq,wave,1320,1,2,4,7,15,20,22,23,34,60,69,70,74,78,91,92
random_eq,wave,1321,4,15,17,20,21,35,36,38,44,51,56,57,60,74,80,93
random_eq,wave,1322,2,4,13,22,40,52,57,58,60,65,73,74,78,80,92,96
random_eq,wave,1323,6,7,10,14,18,29,32,48,50,51,62,76,77,79,92,98
random_eq,wave,1324,4,12,14,15,37,42,47,72,73,76,81,85,86,87,93,99
random_eq,wave,1325,2,14,22,26,44,50,51,53,55,57,58,67,69,78,81,82
random_eq,wave,1326,2,6,12,21,36,37,49,64,67,73,79,80,81,84,87,99
random_eq,wave,1327,19,25,36,40,45,53,55,61,64,70,72,79,85,87,90,94
random_eq,wave,1328,8,11,17,20,29,30,36,39,43,44,50,71,73,82,91,94
random_eq,wave,1329,6,17,19,22,27,42,45,47,68,71,77,88,92,96,97,98
random_eq,wave,1330,5,10,19,24,26,29,40,44,55,58,67,70,76,88,91,93
random_eq,wave,1331,1,11,14,23,24,39,43,50,66,71,72,73,74,78,83,86
random_eq,wave,1332,3,7,8,9,12,13,17,38,53,62,65,68,72,81,84,85
random_eq,wave,1333,6,22,25,27,28,30,42,45,46,56,59,77,78,82,87,94
random_eq,wave,1334,4,8,9,19,20,31,36,37,40,42,47,49,61,62,65,96
random_eq,wave,1335,3,8,13,16,18,25,26,29,35,46,49,54,67,77,90,100
random_eq,wave,1336,1,3,17,22,24,27,28,31,40,46,51,56,63,66,71,74
random_eq,wave,1337,1,2,8,11,20,30,32,36,40,51,53,60,71,82,90,96
random_eq,wave,1338,3,8,11,29,35,37,46,47,52,53,58,59,65,68,88,96
random_eq,wave,1339,3,8,29,35,41,46,48,52,55,66,74,77,87,88,90,100
random_eq,wave,1340,10,17,18,19,22,23,54,56,61,63,79,89,92,95,96,98
random_eq,wave,1341,2,18,19,26,36,37,40,41,42,51,52,64,67,73,77,100
random_eq,wave,1342,8,16,18,27,28,38,39,45,46,48,51,66,70,75,79,95
random_eq,wave,1343,6,8,24,29,33,45,46,49,53,57,59,62,80,86,92,96
random_eq,wave,1344,6,18,26,57,60,61,62,67,69,70,74,76,81,85,91,94
random_eq,wave,1345,5,13,23,42,47,49,54,55,64,67,72,73,79,81,87,99
random_eq,wave,1346,8,16,18,29,35,43,45,48,52,59,63,66,80,84,88,95
random_eq,wave,1347,3,20,30,34,36,37,53,59,70,75,76,77,80,87,89,96
random_eq,wave,1348,4,8,23,27,29,35,43,45,53,57,62,63,70,78,92,95
random_eq,wave,1349,1,5,21,34,41,43,50,52,55,61,63,75,76,79,80,95
random_eq,wave,1350,1,10,21,25,40,49,54,55,63,64,67,79,84,86,90,95
random_eq,wave,1351,3,8,18,21,29,31,35,46,52,57,59,62,80,82,96,100
random_eq,wave,1352,6,7,16,18,26,29,32,48,52,60,61,66,76,84,88,98
random_eq,wave,1353,1,4,9,31,35,37,38,49,51,53,54,63,67,76,84,99
random_eq,wave,1354,4,15,19,34,41,53,55,64,70,72,75,77,78,85,88,93
random_eq,wave,1355,7,11,13,19,20,24,29,32,49,62,71,74,76,78,80,98
random_eq,wave,1356,7,9,17,21,23,26,37,54,56,61,63,71,81,84,99,100
random_eq,wave,1357,1,10,15,17,22,27,36,38,41,46,48,51,72,79,97,99
random_eq,wave,1358,9,12,37,56,57,61,63,67,69,71,78,81,84,88,91,95
random_eq,wave,1359,8,13,27,28,31,45,46,52,58,68,71,75,82,88,97,98
random_eq,wave,1360,5,10,11,21,24,33,58,59,60,61,69,70,71,73,83,96
random_eq,wave,1361,6,9,17,26,35,38,39,43,54,61,64,68,74,80,89,99
random_eq,wave,1362,2,5,12,15,21,31,34,44,49,62,66,71,72,83,85,99
random_eq,wave,1363,4,5,10,12,15,20,24,25,29,31,47,70,83,87,93,99
random_eq,wave,1364,9,12,16,18,25,28,48,49,61,64,65,66,67,79,81,100
random_eq,wave,1365,11,17,19,23,27,30,37,38,42,47,54,67,68,73,83,95
random_eq,wave,1366,6,7,9,10,25,28,33,35,38,45,46,47,52,61,79,83
random_eq,wave,1367,16,17,18,22,23,27,28,45,46,48,63,66,79,95,97,98
random_eq,wave,1368,6,16,33,34,38,47,56,57,59,60,61,66,69,83,88,96
random_eq,wave,1369,6,9,10,18,19,23,39,48,49,54,64,74,77,86,92,96
random_eq,wave,1370,2,5,8,10,12,18,24,26,30,40,55,84,90,91,96,100
random_eq,wave,1371,20,21,31,34,37,39,50,52,65,66,68,75,76,88,93,100
random_eq,wave,1372,3,6,17,18,22,27,41,46,48,51,59,66,84,85,92,97
random_eq,wave,1373,10,34,36,37,50,54,63,70,71,75,79,88,91,93,95,98
random_eq,wave,1374,5,7,10,17,19,21,40,51,54,55,56,58,61,71,75,77
random_eq,wave,1375,3,6,18,22,23,37,41,42,46,48,52,56,59,84,86,96
random_eq,wave,1376,16,18,30,44,48,56,57,59,60,66,67,69,73,83,86,95
random_eq,wave,1377,2,8,11,13,20,24,28,38,41,46,62,65,69,74,78,85
random_eq,wave,1378,2,4,37,40,54,63,64,68,70,73,84,85,91,93,95,99
random_eq,wave,1379,3,6,11,17,19,21,22,36,51,54,71,80,82,93,97,98
random_eq,wave,1380,2,8,13,16,19,35,45,49,62,72,75,78,79,87,88,96
random_eq,wave,1381,3,10,11,22,27,36,51,54,70,71,89,92,96,97,98,100
random_eq,wave,1382,14,23,28,36,37,45,47,53,59,69,72,75,76,86,87,95
random_eq,wave,1383,5,9,12,20,21,31,36,40,49,61,64,65,71,80,96,99
random_eq,wave,1384,1,19,21,34,36,39,52,54,58,71,75,76,77,82,88,93
random_eq,wave,1385,2,4,8,18,23,30,43,48,57,60,66,69,90,92,98,100
random_eq,wave,1386,5,10,34,56,57,60,61,69,71,75,79,88,89,96,98,100
random_eq,wave,1387,18,20,21,26,27,28,36,49,51,60,66,67,81,82,90,97
random_eq,wave,1388,13,15,22,29,33,35,52,57,60,61,79,82,88,89,93,100
random_eq,wave,1389,9,11,21,29,60,61,68,69,70,71,76,82,88,96,98,100
random_eq,wave,1390,6,7,25,26,37,42,47,52,54,56,57,68,69,75,81,86
random_eq,wave,1391,7,14,16,17,20,41,44,46,48,62,66,71,76,81,94,99
random_eq,wave,1392,5,7,23,24,30,31,32,42,45,56,59,71,83,84,94,100
random_eq,wave,1393,2,30,31,36,40,42,51,56,60,62,69,71,82,91,96,100
random_eq,wave,1394,7,17,24,28,30,32,38,58,64,65,78,79,80,89,90,94
random_eq,wave,1395,14,16,25,32,53,55,57,59,60,63,75,78,83,86,95,96
random_eq,wave,1396,12,14,16,19,22,23,26,33,49,66,67,72,81,86,97,100
random_eq,wave,1397,7,14,15,16,25,32,33,44,57,58,59,60,75,86,91,94
random_eq,wave,1398,2,4,15,35,45,53,56,57,58,65,68,82,83,88,91,93
random_eq,wave,1399,1,16,31,34,45,48,56,59,61,66,69,72,75,88,96,99
random_eq,wave,1400,2,8,13,18,41,43,50,51,52,53,65,72,79,82,90,98
random_eq,wave,1401,1,4,7,10,11,14,35,58,60,69,71,78,83,88,91,94
random_eq,wave,1402,15,20,23,29,31,32,35,38,44,47,49,64,66,68,90,99
random_eq,wave,1403,1,4,5,8,11,29,30,34,41,46,53,55,58,69,73,85
random_eq,wave,1404,6,7,11,23,24,29,32,37,40,42,47,49,50,64,87,90
random_eq,wave,1405,2,20,23,32,36,45,50,53,65,70,76,79,90,92,97,98
random_eq,wave,1406,2,8,15,30,32,34,38,45,57,72,73,74,78,80,87,89
random_eq,wave,1407,5,7,8,20,21,24,30,31,55,60,65,69,75,80,84,98
random_eq,wave,1408,6,7,13,34,52,53,55,60,61,64,65,73,78,81,84,85
random_eq,wave,1409,4,6,7,15,22,24,33,45,51,53,57,62,65,69,74,97
random_eq,wave,1410,6,16,23,26,28,29,33,35,47,52,59,60,62,66,76,93
