pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,wave,1411,2,10,22,24,28,33,38,45,56,65,67,69,73,77,89,100
random_eq,wave,1412,5,8,17,20,24,29,38,41,61,65,74,79,88,91,96,99
random_eq,wave,1413,4,7,8,10,29,35,36,37,44,47,52,60,63,84,88,90
random_eq,wave,1414,3,6,15,33,41,42,43,47,52,59,75,76,77,82,86,88
random_eq,wave,1415,2,4,32,33,44,49,57,58,60,67,73,74,76,81,85,89
random_eq,wave,1416,4,12,15,29,31,34,56,65,68,72,73,82,85,91,93,99
random_eq,wave,1417,7,16,18,25,28,44,48,49,54,59,64,66,72,86,90,94
random_eq,wave,1418,6,16,18,25,45,48,66,69,70,79,83,86,96,97,98,99
random_eq,wave,1419,3,4,27,33,38,41,46,53,65,70,72,75,82,88,89,98
random_eq,wave,1420,6,9,19,25,26,33,47,49,54,61,64,67,77,80,81,92
random_eq,wave,1421,13,28,38,39,43,45,53,61,63,68,70,82,83,88,94,95
random_eq,wave,1422,7,19,22,44,52,53,54,57,63,71,78,82,86,88,97,98
random_eq,wave,1423,8,19,21,29,35,36,38,42,49,51,54,65,67,72,77,90
random_eq,wave,1424,16,22,27,29,33,43,45,47,51,59,63,66,69,70,84,95
random_eq,wave,1425,10,11,17,20,39,43,45,48,61,62,64,68,87,92,94,99
random_eq,wave,1426,7,16,18,20,25,31,42,48,50,52,54,61,65,76,81,94
random_eq,wave,1427,14,36,37,50,66,67,69,73,79,81,83,84,85,86,87,100
random_eq,wave,1428,2,14,16,18,22,25,26,32,40,42,48,50,51,55,67,72
random_eq,wave,1429,5,10,18,22,27,32,34,38,39,63,70,89,95,96,97,99
random_eq,wave,1430,21,23,31,43,49,54,59,66,72,78,84,86,87,92,97,99
random_eq,wave,1431,12,15,19,33,64,70,73,74,79,81,85,87,91,93,94,100
random_eq,wave,1432,6,10,12,19,22,33,51,64,67,70,77,79,81,86,91,93
random_eq,wave,1433,4,6,9,15,27,29,33,41,52,57,60,64,74,80,81,91
random_eq,wave,1434,16,17,18,22,23,39,43,48,50,54,61,66,77,92,95,97
random_eq,wave,1435,1,3,4,5,7,29,42,47,49,55,58,81,83,84,85,90
random_eq,wave,1436,6,19,23,25,36,43,52,53,54,59,64,75,77,86,87,92
random_eq,wave,1437,4,8,12,29,35,37,38,52,57,63,78,88,90,91,95,96
random_eq,wave,1438,14,21,28,36,40,60,66,69,72,76,79,80,87,90,92,94
random_eq,wave,1439,3,13,14,27,34,41,46,55,57,63,68,73,74,83,91,95
random_eq,wave,1440,16,18,19,38,39,44,48,54,66,70,75,77,86,88,93,95
random_eq,wave,1441,4,6,9,12,15,23,24,31,33,35,53,64,70,93,96,99
random_eq,wave,1442,3,8,10,18,21,27,28,29,31,39,46,52,62,92,94,100
random_eq,wave,1443,2,3,4,24,33,41,43,56,57,69,72,73,75,85,91,98
random_eq,wave,1444,5,9,11,14,16,20,28,32,35,39,44,45,62,71,76,91
random_eq,wave,1445,3,9,20,21,39,46,49,64,65,67,68,77,80,81,82,90
random_eq,wave,1446,1,5,11,20,21,23,32,42,49,50,55,60,64,67,81,90
random_eq,wave,1447,14,16,20,25,26,28,33,40,44,46,60,69,75,81,91,94
random_eq,wave,1448,1,2,5,11,12,25,42,47,49,67,71,72,81,83,90,99
random_eq,wave,1449,22,23,27,36,41,46,63,70,74,84,87,89,92,95,97,98
random_eq,wave,1450,14,20,28,33,39,54,65,73,74,77,80,81,83,86,91,93
random_eq,wave,1451,3,7,8,11,29,33,38,39,52,60,62,74,87,88,91,100
random_eq,wave,1452,3,4,16,25,33,38,42,46,47,49,67,83,84,94,95,97
random_eq,wave,1453,1,5,10,12,15,21,24,25,26,38,43,49,64,72,86,99
random_eq,wave,1454,12,16,22,25,28,40,44,48,49,51,55,56,66,72,79,86
random_eq,wave,1455,13,22,24,27,33,53,56,57,60,69,73,79,85,95,96,98
random_eq,wave,1456,2,6,12,26,40,49,51,53,64,67,78,84,87,90,92,99
random_eq,wave,1457,6,9,15,16,25,27,30,32,48,50,55,56,59,66,79,87
random_eq,wave,1458,2,10,11,13,22,30,32,44,48,50,56,58,67,71,73,81
random_eq,wave,1459,6,22,26,38,39,43,54,70,74,77,78,86,88,89,97,99
random_eq,wave,1460,1,2,5,15,17,22,25,26,35,43,53,56,58,60,77,85
random_eq,wave,1461,4,6,24,28,49,57,60,61,64,67,74,78,87,88,91,94
random_eq,wave,1462,11,21,23,30,36,56,59,60,62,69,85,86,87,92,96,100
random_eq,wave,1463,10,14,37,44,47,59,60,67,68,69,72,73,75,84,86,87
random_eq,wave,1464,15,27,29,34,37,47,59,60,62,65,66,68,69,72,76,80
random_eq,wave,1465,6,12,26,29,38,64,67,68,70,73,82,84,86,91,93,99
random_eq,wave,1466,10,11,12,15,20,52,59,65,68,73,86,89,92,93,97,99
random_eq,wave,1467,9,25,39,42,43,48,56,60,63,71,74,79,81,84,86,95
random_eq,wave,1468,3,6,16,17,27,32,33,40,48,51,66,76,79,90,96,97
random_eq,wave,1469,16,17,18,20,22,23,27,28,41,44,46,48,66,79,97,98
random_eq,wave,1470,3,6,10,11,13,14,15,33,35,37,41,46,47,73,83,93
random_eq,wave,1471,6,11,13,15,22,25,27,38,49,57,60,68,74,85,94,97
random_eq,wave,1472,2,11,15,20,42,45,47,56,65,68,69,71,73,81,92,99
random_eq,wave,1473,3,16,17,26,33,41,46,56,57,67,73,81,83,86,89,100
random_eq,wave,1474,2,4,13,18,31,37,40,47,49,56,60,67,73,84,85,100
random_eq,wave,1475,1,3,5,15,16,29,34,41,57,59,62,70,76,91,93,95
random_eq,wave,1476,3,6,9,17,25,26,28,38,43,61,64,68,74,77,89,98
random_eq,wave,1477,11,18,22,23,30,34,37,45,47,53,56,63,69,95,96,98
random_eq,wave,1478,5,8,12,20,24,28,29,40,52,55,73,85,87,91,93,95
random_eq,wave,1479,1,2,3,13,14,35,55,59,60,63,73,82,83,84,93,95
random_eq,wave,1480,5,14,15,30,32,35,55,57,60,62,63,76,79,85,91,95
random_eq,wave,1481,1,11,28,41,42,43,47,51,52,58,61,71,75,76,82,98
random_eq,wave,1482,17,18,21,22,23,34,37,43,53,60,61,79,84,97,98,100
random_eq,wave,1483,8,9,15,20,24,25,26,30,33,38,44,60,69,74,77,91
random_eq,wave,1484,1,3,4,5,11,14,16,41,43,56,58,61,83,88,91,98
random_eq,wave,1485,22,33,43,45,52,53,59,79,82,84,86,88,89,97,98,100
random_eq,wave,1486,2,10,15,54,55,70,72,73,74,79,81,83,87,89,93,99
random_eq,wave,1487,6,14,19,39,48,54,64,74,77,80,81,87,90,92,93,94
random_eq,wave,1488,6,12,15,31,35,36,42,47,70,71,73,82,83,93,97,99
random_eq,wave,1489,3,8,16,30,33,40,55,62,63,66,79,89,93,94,95,96
random_eq,wave,1490,9,11,13,22,23,44,56,60,61,69,72,74,78,87,92,98
random_eq,wave,1491,7,9,12,13,25,28,40,53,55,56,61,65,69,72,79,82
random_eq,wave,1492,1,4,5,7,10,17,21,25,31,45,61,72,81,84,90,94
random_eq,wave,1493,6,18,26,29,37,39,43,47,51,54,64,66,70,81,90,99
random_eq,wave,1494,7,12,19,21,22,23,30,31,40,65,68,70,72,78,82,94
random_eq,wave,1495,1,5,10,17,19,24,26,38,54,58,67,77,83,86,88,97
random_eq,wave,1496,5,8,10,11,17,18,19,30,32,47,67,73,81,86,95,100
random_eq,wave,1497,5,12,15,17,18,22,23,27,29,53,56,63,79,81,95,99
random_eq,wave,1498,3,6,11,17,27,29,39,42,46,51,62,64,87,89,92,96
random_eq,wave,1499,7,9,31,32,50,53,58,61,68,70,71,76,88,89,92,98
random_eq,wave,1500,5,8,10,20,25,28,29,31,49,54,61,67,71,81,90,91
random_eq,wave,1501,2,21,30,32,33,50,56,59,63,79,83,85,88,93,95,98
random_eq,wave,1502,11,13,14,23,29,35,37,53,60,67,69,71,78,83,90,100
random_eq,wave,1503,19,25,32,37,40,55,63,64,68,85,90,91,93,94,95,99
random_eq,wave,1504,1,3,11,14,24,27,32,36,40,58,71,73,74,83,89,96
random_eq,wave,1505,9,18,27,40,46,48,52,53,54,56,57,62,63,92,95,96
random_eq,wave,1506,2,10,14,15,17,33,59,60,65,73,77,83,89,92,93,95
random_eq,wave,1507,7,19,34,36,37,44,49,54,66,72,75,76,79,88,89,98
random_eq,wave,1508,6,7,12,16,18,28,32,39,52,57,66,75,86,88,89,92
random_eq,wave,1509,6,7,10,11,22,25,30,32,36,50,56,87,89,92,94,98
random_eq,wave,1510,5,6,10,18,21,22,27,28,34,38,39,52,56,60,66,73
random_eq,wave,1511,9,13,14,15,27,31,32,34,44,45,63,68,71,74,80,83
random_eq,wave,1512,6,7,9,15,16,25,32,33,35,42,50,52,59,64,79,91
random_eq,wave,1513,8,9,21,24,27,28,30,31,36,37,40,58,60,69,71,88
random_eq,wave,1514,2,4,19,20,32,42,47,51,52,62,64,67,68,77,82,87
random_eq,wave,1515,1,2,11,21,24,40,41,51,58,70,71,78,83,85,96,99
random_eq,wave,1516,5,12,25,42,47,49,67,72,79,81,83,84,87,90,94,99
random_eq,wave,1517,5,9,11,14,18,21,23,29,41,50,67,69,81,83,91,100
random_eq,wave,1518,10,12,18,25,40,48,49,56,66,79,84,92,93,94,99,100
random_eq,wave,1519,6,16,25,31,32,49,59,60,65,66,70,76,78,94,96,99
random_eq,wave,1520,14,18,29,40,51,53,55,60,66,67,69,76,82,84,90,100
random_eq,wave,1521,6,8,19,22,27,29,36,37,41,51,52,59,66,77,82,87
random_eq,wave,1522,9,12,13,22,33,43,53,56,58,61,65,79,82,88,98,99
random_eq,wave,1523,5,10,18,20,24,25,26,28,40,45,52,64,77,89,90,93
random_eq,wave,1524,1,16,19,20,25,26,40,48,54,55,61,64,66,67,90,94
random_eq,wave,1525,2,3,13,16,25,32,33,45,49,56,57,58,59,65,75,96
random_eq,wave,1526,15,17,19,22,31,36,41,51,53,59,65,72,82,86,89,97
random_eq,wave,1527,3,8,17,36,41,44,53,58,59,75,77,85,86,88,92,96
random_eq,wave,1528,10,12,17,29,30,31,35,36,58,59,65,73,82,93,96,99
random_eq,wave,1529,19,26,33,34,56,61,67,69,74,75,77,80,81,88,91,100
random_eq,wave,1530,7,11,22,24,25,36,37,40,42,56,60,69,71,94,97,100
random_eq,wave,1531,12,15,16,22,23,44,48,55,66,72,79,81,93,94,97,99
random_eq,wave,1532,1,5,7,12,21,26,34,40,55,58,70,83,84,88,93,99
random_eq,wave,1533,1,2,13,14,41,50,53,55,63,73,78,79,83,85,93,98
random_eq,wave,1534,5,8,11,20,21,35,39,43,45,49,50,55,62,65,85,94
random_eq,wave,1535,3,10,17,27,34,38,39,41,46,65,75,77,78,88,91,100
random_eq,wave,1536,2,3,14,20,26,35,38,46,67,68,73,75,82,83,84,91
random_eq,wave,1537,7,8,13,19,23,44,45,52,53,62,72,78,79,92,94,98
random_eq,wave,1538,14,21,26,38,39,41,43,50,57,68,74,75,82,86,88,100
random_eq,wave,1539,3,4,10,15,25,29,33,35,41,44,46,49,64,77,89,92
random_eq,wave,1540,9,13,17,18,27,30,40,41,46,48,50,64,79,80,82,95
random_eq,wave,1541,5,9,12,21,25,52,56,67,72,79,81,84,85,86,87,99
random_eq,wave,1542,3,8,9,16,25,30,32,35,57,59,63,68,82,91,95,96
random_eq,wave,1543,4,7,9,21,35,37,49,58,60,62,68,69,70,80,84,97
random_eq,wave,1544,2,3,10,14,15,18,34,46,57,58,59,73,83,89,93,95
random_eq,wave,1545,13,29,35,45,46,52,59,62,77,78,80,82,87,96,99,100
random_eq,wave,1546,2,6,17,19,36,45,53,55,56,65,67,73,77,81,82,83
random_eq,wave,1547,2,4,9,10,13,20,24,25,32,33,44,50,57,64,67,81
random_eq,wave,1548,1,8,15,17,26,34,38,41,46,58,61,68,75,82,91,99
random_eq,wave,1549,14,28,32,33,38,39,43,60,63,74,80,83,88,89,94,95
random_eq,wave,1550,14,17,32,39,42,45,57,68,71,82,83,86,88,89,95,97
random_eq,wave,1551,4,29,31,33,35,53,58,60,70,76,80,82,84,87,88,93
random_eq,wave,1552,8,11,13,30,36,40,44,47,51,58,60,69,71,82,90,96
random_eq,wave,1553,11,22,23,30,41,43,44,50,53,58,69,87,89,92,94,98
random_eq,wave,1554,5,7,10,19,24,32,40,44,55,63,83,84,86,87,91,97
random_eq,wave,1555,12,19,20,21,23,30,36,64,65,67,71,77,81,82,90,94
random_eq,wave,1556,1,5,16,17,26,27,57,58,59,60,62,66,88,94,96,97
random_eq,wave,1557,7,10,17,24,33,45,46,56,57,59,62,63,89,94,95,97
random_eq,wave,1558,14,15,16,19,26,36,38,60,69,73,75,77,86,87,91,100
random_eq,wave,1559,4,13,15,22,27,46,51,57,63,70,74,78,87,92,95,97
random_eq,wave,1560,3,10,11,13,14,15,24,27,32,44,55,63,73,78,83,97
random_eq,wave,1561,2,6,7,11,19,20,30,40,47,51,53,54,71,76,82,90
random_eq,wave,1562,1,5,10,12,14,15,26,55,58,62,76,81,89,93,94,99
random_eq,wave,1563,1,2,7,8,11,13,30,32,34,50,59,62,71,78,85,100
random_eq,wave,1564,4,12,18,19,31,42,48,70,76,85,90,92,93,94,98,100
random_eq,wave,1565,2,7,10,12,17,19,48,55,56,63,73,74,79,81,87,95
random_eq,wave,1566,3,18,23,26,37,41,46,48,49,66,67,75,77,81,86,100
random_eq,wave,1567,10,13,18,24,30,40,48,60,62,63,67,69,76,84,94,95
random_eq,wave,1568,6,10,20,25,26,28,33,37,45,56,67,69,75,81,86,91
random_eq,wave,1569,1,2,10,22,28,30,31,32,39,45,51,55,56,58,78,89
random_eq,wave,1570,4,8,16,33,45,46,47,52,57,59,66,75,86,88,96,100
random_eq,wave,1571,3,15,17,22,23,26,27,33,34,38,46,74,77,91,97,100
random_eq,wave,1572,11,16,25,32,33,40,50,56,61,63,66,75,86,89,95,96
random_eq,wave,1573,1,3,4,11,14,21,27,32,36,37,58,73,76,80,81,96
random_eq,wave,1574,4,10,18,20,22,23,30,31,37,43,48,54,56,94,98,99
random_eq,wave,1575,5,9,13,15,20,30,31,32,38,45,53,56,57,65,86,88
random_eq,wave,1576,6,12,14,16,25,26,38,66,68,73,77,83,86,89,93,99
random_eq,wave,1577,7,8,9,17,23,30,36,40,44,45,53,71,72,82,84,99
random_eq,wave,1578,20,39,41,48,50,51,55,56,61,65,66,69,74,75,80,96
random_eq,wave,1579,1,2,5,11,13,14,40,53,55,58,60,69,73,83,85,96
random_eq,wave,1580,17,21,22,26,35,37,38,51,60,66,68,72,84,85,93,97
random_eq,wave,1581,19,21,31,32,37,49,58,61,62,65,67,68,80,81,94,97
random_eq,wave,1582,4,16,19,20,21,25,31,33,38,52,54,65,75,84,86,93
random_eq,wave,1583,2,11,18,34,37,41,43,44,47,50,52,53,62,85,95,98
random_eq,wave,1584,2,3,11,13,24,36,40,46,58,69,70,71,73,74,83,96
random_eq,wave,1585,1,16,17,28,31,39,45,46,48,58,61,66,71,75,88,97
random_eq,wave,1586,3,8,27,29,33,41,43,44,49,53,59,63,77,82,84,88
random_eq,wave,1587,1,12,15,23,24,27,31,36,37,42,52,63,64,71,90,99
random_eq,wave,1588,6,11,12,48,53,70,76,80,87,90,92,93,94,96,98,99
random_eq,wave,1589,3,7,17,21,33,34,37,41,44,46,59,63,73,80,84,97
random_eq,wave,1590,3,8,10,27,28,29,32,48,49,59,62,68,72,87,92,94
random_eq,wave,1591,2,3,4,7,18,28,31,46,48,51,56,66,90,92,98,100
random_eq,wave,1592,5,8,11,13,22,29,40,47,51,52,53,58,60,62,71,96
random_eq,wave,1593,2,39,41,46,50,52,55,68,74,77,80,83,87,88,91,95
random_eq,wave,1594,5,8,11,13,19,20,35,44,49,53,54,67,71,73,85,97
random_eq,wave,1595,1,7,11,13,14,28,45,48,58,62,69,71,82,94,97,98
random_eq,wave,1596,8,11,19,20,40,48,49,54,62,74,75,80,87,92,94,96
random_eq,wave,1597,3,6,13,17,22,26,36,38,46,51,74,84,87,93,97,98
random_eq,wave,1598,2,10,40,49,54,64,67,70,72,73,78,79,87,91,92,99
random_eq,wave,1599,13,20,24,28,31,32,40,44,56,60,61,62,71,74,75,85
random_eq,wave,1600,7,14,24,25,32,33,38,39,63,75,84,85,91,94,95,99
random_eq,wave,1601,15,18,20,30,36,40,42,45,46,51,65,69,75,76,79,82
random_eq,wave,1602,1,7,8,13,17,23,26,48,55,60,61,62,74,81,84,100
random_eq,wave,1603,6,10,14,18,25,26,43,48,57,60,67,69,81,83,92,94
random_eq,wave,1604,7,15,20,21,31,32,35,50,61,62,68,70,71,76,80,82
random_eq,wave,1605,16,18,23,28,34,42,43,45,48,52,57,59,61,65,72,75
random_eq,wave,1606,2,3,8,21,23,28,30,31,32,36,53,62,71,92,98,100
random_eq,wave,1607,1,5,10,14,26,28,29,32,35,45,55,58,67,83,88,91
random_eq,wave,1608,4,11,22,32,35,45,49,51,53,61,68,80,89,96,97,100
random_eq,wave,1609,9,16,25,35,52,56,60,61,63,67,71,77,78,84,91,95
random_eq,wave,1610,9,19,21,36,37,45,49,61,63,64,67,79,80,81,87,95
random_eq,wave,1611,7,11,21,29,30,32,34,50,56,68,71,74,78,80,98,100
random_eq,wave,1612,2,4,6,10,13,14,51,52,60,68,76,77,90,92,93,98
random_eq,wave,1613,9,11,12,13,19,23,24,33,40,49,53,61,63,64,67,95
random_eq,wave,1614,2,5,17,19,21,25,31,34,40,44,54,58,64,71,85,90
random_eq,wave,1615,11,19,23,29,35,36,39,49,53,54,55,58,65,73,76,89
random_eq,wave,1616,2,3,10,18,22,28,40,44,46,48,51,56,69,72,79,92
random_eq,wave,1617,1,4,12,15,33,35,72,74,75,76,80,90,91,93,94,99
random_eq,wave,1618,10,13,27,43,54,63,70,72,78,79,87,88,92,97,98,99
random_eq,wave,1619,4,19,21,29,33,34,54,58,65,69,70,76,77,82,88,98
random_eq,wave,1620,1,5,7,12,17,24,29,53,56,57,58,61,62,71,80,98
random_eq,wave,1621,2,3,10,28,30,34,43,55,59,70,72,73,78,83,87,89
random_eq,wave,1622,4,24,33,48,52,53,58,60,62,76,77,85,93,94,97,98
random_eq,wave,1623,1,8,11,16,19,20,29,48,49,51,54,62,66,67,71,81
random_eq,wave,1624,22,27,28,35,39,45,46,49,55,63,66,68,82,94,95,97
random_eq,wave,1625,13,22,33,45,47,49,56,58,59,65,73,74,77,80,86,96
random_eq,wave,1626,9,12,14,16,25,28,35,39,48,55,57,66,72,76,87,93
random_eq,wave,1627,12,24,25,37,42,47,49,57,63,64,79,87,94,95,96,98
random_eq,wave,1628,4,10,17,22,28,35,48,51,60,68,72,87,92,93,97,100
random_eq,wave,1629,2,6,13,17,22,24,28,43,45,51,59,64,77,78,85,87
random_eq,wave,1630,20,24,28,30,44,46,56,62,66,69,74,78,79,85,87,98
random_eq,wave,1631,2,10,13,27,33,34,43,45,52,59,78,84,87,88,97,100
random_eq,wave,1632,3,6,18,37,41,46,48,51,59,66,69,80,83,84,86,97
random_eq,wave,1633,4,7,9,12,15,23,31,33,34,37,61,70,72,83,91,99
random_eq,wave,1634,14,15,27,31,34,38,44,45,53,57,63,68,69,75,76,85
random_eq,wave,1635,6,16,18,19,38,39,45,48,66,70,75,77,86,88,93,97
random_eq,wave,1636,11,13,17,29,34,43,50,59,61,71,74,76,78,85,88,100
random_eq,wave,1637,2,3,6,10,24,33,43,49,73,76,78,79,84,88,89,98
random_eq,wave,1638,8,12,17,34,40,55,61,63,74,75,79,80,89,95,96,99
random_eq,wave,1639,5,6,10,18,21,22,24,25,40,41,43,50,56,65,79,86
random_eq,wave,1640,6,16,23,26,29,33,34,38,39,47,57,60,66,70,83,93
random_eq,wave,1641,11,32,36,42,45,47,51,61,63,70,71,75,82,95,96,98
random_eq,wave,1642,3,7,21,33,46,49,51,61,64,72,78,79,80,90,92,98
random_eq,wave,1643,9,13,17,34,45,57,61,68,79,80,87,92,95,96,97,98
random_eq,wave,1644,13,28,45,56,61,62,65,69,72,74,78,79,85,92,94,98
random_eq,wave,1645,12,15,16,20,25,31,38,43,52,68,83,86,87,91,97,99
random_eq,wave,1646,3,15,20,21,23,31,34,36,37,46,49,61,65,66,75,76
random_eq,wave,1647,1,2,4,14,15,21,23,27,37,38,58,60,66,69,77,78
random_eq,wave,1648,3,4,9,17,23,28,35,46,63,68,74,77,89,94,95,97
random_eq,wave,1649,7,14,24,32,39,55,57,58,60,65,73,78,83,85,86,91
random_eq,wave,1650,2,3,4,8,13,15,20,31,40,41,44,52,68,82,88,90
random_eq,wave,1651,1,3,5,7,12,15,20,21,24,29,38,52,61,62,76,85
random_eq,wave,1652,2,7,12,14,28,34,40,63,71,73,74,76,78,85,91,95
random_eq,wave,1653,2,6,17,36,42,43,45,47,51,71,79,82,84,90,97,98
random_eq,wave,1654,10,27,28,30,34,41,44,46,55,56,57,59,72,73,83,89
random_eq,wave,1655,5,10,11,13,32,35,47,49,50,56,67,71,72,81,90,94
random_eq,wave,1656,2,3,5,10,20,21,31,32,51,52,57,65,67,81,83,88
random_eq,wave,1657,7,11,16,24,25,42,44,48,56,58,60,69,71,75,86,98
random_eq,wave,1658,8,11,22,27,32,38,39,50,52,68,74,80,87,89,94,100
random_eq,wave,1659,16,18,19,40,41,49,67,71,75,77,78,80,86,91,97,100
random_eq,wave,1660,15,16,19,34,44,47,54,56,59,63,66,68,75,88,93,95
random_eq,wave,1661,1,11,13,15,20,29,32,35,36,49,50,64,71,82,88,90
random_eq,wave,1662,1,19,20,22,27,34,38,39,43,48,54,66,85,88,95,97
random_eq,wave,1663,16,17,22,23,28,33,35,38,43,45,63,66,79,89,95,97
random_eq,wave,1664,3,4,12,13,25,31,36,40,58,65,70,75,82,84,86,93
random_eq,wave,1665,6,9,19,25,26,27,33,37,47,52,54,64,66,67,77,81
random_eq,wave,1666,7,12,17,20,22,33,34,42,59,61,82,84,89,95,97,99
random_eq,wave,1667,3,7,8,15,21,30,31,35,46,57,58,66,68,71,75,80
random_eq,wave,1668,9,18,20,23,26,34,37,42,50,52,54,81,83,84,91,93
random_eq,wave,1669,1,2,5,13,17,24,28,40,46,55,56,72,74,75,85,88
random_eq,wave,1670,1,5,8,10,27,29,34,38,41,46,52,73,84,91,95,99
random_eq,wave,1671,5,16,17,18,28,30,31,32,39,43,45,81,83,88,91,100
random_eq,wave,1672,5,15,18,25,26,34,38,41,42,46,56,61,69,74,75,99
random_eq,wave,1673,1,2,5,7,8,10,11,19,24,32,70,71,72,73,91,98
random_eq,wave,1674,21,24,27,41,43,44,50,51,56,58,71,75,78,79,85,98
random_eq,wave,1675,3,14,16,18,25,29,31,32,48,65,66,67,81,83,84,86
random_eq,wave,1676,3,5,13,35,38,46,53,56,61,69,75,79,85,87,88,100
random_eq,wave,1677,1,3,4,6,23,29,31,35,46,48,66,70,74,76,90,93
random_eq,wave,1678,14,16,19,26,27,29,33,48,54,57,66,71,76,88,98,100
random_eq,wave,1679,7,14,15,16,25,26,33,34,38,50,51,54,89,90,97,100
random_eq,wave,1680,1,7,16,25,29,32,33,35,42,48,50,61,70,72,83,84
random_eq,wave,1681,11,19,21,29,34,39,54,58,62,65,66,68,70,80,92,93
random_eq,wave,1682,1,7,12,17,35,38,48,58,66,73,79,83,84,85,97,99
random_eq,wave,1683,6,9,10,18,19,25,27,30,48,54,56,66,77,79,92,98
random_eq,wave,1684,8,10,11,12,20,21,27,28,29,38,51,52,65,68,90,98
random_eq,wave,1685,3,8,14,28,31,39,46,49,55,58,68,75,82,86,88,91
random_eq,wave,1686,12,23,31,44,61,64,69,71,72,74,78,81,90,94,96,99
random_eq,wave,1687,10,13,25,31,40,49,55,58,60,64,65,67,78,84,90,94
random_eq,wave,1688,1,4,5,9,10,24,25,27,40,50,52,54,67,72,89,97
random_eq,wave,1689,1,4,7,9,13,15,30,34,46,48,58,70,74,76,77,80
random_eq,wave,1690,17,26,30,40,43,51,54,68,76,80,82,84,90,91,99,100
random_eq,wave,1691,11,20,27,36,46,51,52,56,65,74,80,89,90,92,96,98
random_eq,wave,1692,2,11,12,19,36,40,47,49,51,55,58,64,65,85,90,96
random_eq,wave,1693,4,6,15,27,32,42,44,47,50,68,75,76,77,85,88,92
random_eq,wave,1694,7,14,16,25,29,31,35,42,54,58,71,76,81,84,89,99
random_eq,wave,1695,7,14,25,36,37,42,47,57,60,69,71,81,83,86,97,100
random_eq,wave,1696,5,10,13,15,17,27,30,31,34,45,46,58,59,65,83,88
random_eq,wave,1697,1,2,10,11,24,36,41,43,48,50,55,58,70,73,83,98
random_eq,wave,1698,7,13,17,19,30,33,40,53,54,63,64,73,79,82,94,95
random_eq,wave,1699,3,15,17,20,21,22,27,38,46,56,57,78,80,82,87,100
random_eq,wave,1700,12,29,33,42,44,49,72,73,79,82,83,84,86,89,96,98
random_eq,wave,1701,12,14,16,18,25,28,38,48,63,66,67,79,83,86,95,97
random_eq,wave,1702,3,5,27,34,41,42,47,55,57,58,62,65,69,85,96,97
random_eq,wave,1703,7,10,17,18,24,25,29,37,54,56,59,84,86,89,95,99
random_eq,wave,1704,2,15,19,23,26,33,34,38,49,53,54,62,76,77,87,100
random_eq,wave,1705,1,2,12,14,15,16,20,26,35,48,55,57,66,83,88,93
