pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_eq,wave,1706,2,5,13,15,19,20,34,38,43,44,54,62,74,77,83,85
random_eq,wave,1707,4,6,10,14,22,35,36,51,54,84,87,89,92,93,97,99
random_eq,wave,1708,1,2,5,7,16,32,50,51,52,55,72,76,79,90,91,98
random_eq,wave,1709,7,8,30,32,33,57,60,62,63,79,80,82,89,94,95,98
random_eq,wave,1710,3,11,22,36,39,42,46,51,58,65,69,70,82,89,96,97
random_eq,wave,1711,5,7,8,16,30,50,55,63,69,81,84,88,89,90,94,95
random_eq,wave,1712,14,20,24,27,28,29,46,53,55,57,65,76,78,79,88,98
random_eq,wave,1713,14,17,37,39,45,46,67,68,72,73,81,83,85,86,87,91
random_eq,wave,1714,10,11,14,18,25,40,45,48,61,63,69,83,92,94,95,96
random_eq,wave,1715,6,11,13,24,36,55,56,60,65,74,80,90,93,94,97,98
random_eq,wave,1716,8,12,16,31,40,51,55,58,61,62,65,69,75,78,91,99
random_eq,wave,1717,9,19,52,54,56,57,59,62,65,78,85,86,91,92,93,100
random_eq,wave,1718,17,18,20,22,27,28,31,36,37,42,44,46,47,51,97,98
random_eq,wave,1719,8,11,16,28,29,39,41,46,47,49,53,71,78,86,88,100
random_eq,wave,1720,1,3,5,9,17,21,24,30,32,38,57,61,67,79,80,95
random_eq,wave,1721,2,4,5,10,12,21,31,49,58,64,65,67,73,81,84,99
random_eq,wave,1722,3,4,9,43,45,52,57,58,61,66,71,76,78,82,88,98
random_eq,wave,1723,3,29,34,49,55,62,64,66,70,74,79,87,89,95,96,98
random_eq,wave,1724,3,4,13,20,37,46,54,62,64,65,70,77,78,80,94,98
random_eq,wave,1725,2,8,9,24,30,31,32,50,63,68,71,74,80,89,93,98
random_eq,wave,1726,3,6,8,16,29,33,34,41,43,47,59,61,66,70,84,88
random_eq,wave,1727,3,8,9,16,18,27,30,38,39,46,48,62,66,69,84,100
random_eq,wave,1728,1,2,7,9,14,48,55,59,60,66,69,72,74,83,84,85
random_eq,wave,1729,1,2,5,6,19,26,40,47,49,53,54,55,67,73,83,85
random_eq,wave,1730,4,7,19,25,36,37,42,47,52,54,77,81,83,87,90,97
random_eq,wave,1731,1,16,20,31,45,48,56,66,69,71,75,82,86,88,96,98
random_eq,wave,1732,5,7,10,22,25,30,32,40,50,51,70,72,84,87,89,92
random_eq,wave,1733,7,8,20,28,29,34,44,46,52,59,62,74,78,80,87,91
random_eq,wave,1734,3,9,17,20,22,23,27,33,40,44,46,48,80,84,92,97
random_eq,wave,1735,18,27,42,45,48,59,69,70,75,76,79,82,88,96,99,100
random_eq,wave,1736,17,22,23,27,34,43,59,60,66,78,82,84,87,97,99,100
random_eq,wave,1737,6,14,16,17,23,33,38,39,43,45,47,50,57,66,83,94
random_eq,wave,1738,6,12,38,53,68,70,76,79,80,82,89,90,93,94,98,99
random_eq,wave,1739,4,12,14,15,16,23,31,33,38,44,83,90,91,93,94,99
random_eq,wave,1740,5,9,18,19,23,42,47,54,61,63,64,67,77,79,81,95
random_eq,wave,1741,9,17,19,24,40,42,47,54,61,71,73,74,77,78,97,100
random_eq,wave,1742,10,12,22,25,33,40,57,67,70,73,79,86,89,92,95,97
random_eq,wave,1743,11,14,25,36,40,47,60,66,67,69,71,75,82,86,97,100
random_eq,wave,1744,17,22,27,31,34,36,43,45,57,71,82,88,91,96,97,100
random_eq,wave,1745,7,13,20,22,30,33,34,39,44,53,60,69,84,88,92,97
random_eq,wave,1746,1,8,13,27,30,40,51,55,57,58,60,69,75,79,82,85
random_eq,wave,1747,4,14,22,27,33,51,53,57,60,63,69,80,92,95,97,98
random_eq,wave,1748,1,14,16,38,41,43,48,50,66,72,75,76,79,86,88,98
random_eq,wave,1749,6,8,18,23,38,43,45,46,48,52,59,66,74,75,84,86
random_eq,wave,1750,11,22,32,42,44,48,50,51,52,56,67,72,81,82,86,87
random_eq,wave,1751,1,8,9,15,20,24,30,43,60,62,71,74,78,79,80,91
random_eq,wave,1752,4,7,12,13,23,29,52,53,62,78,81,84,87,92,95,99
random_eq,wave,1753,4,7,8,9,10,12,15,18,44,48,52,62,86,92,95,99
random_eq,wave,1754,3,4,16,20,23,35,49,64,66,68,84,87,89,90,92,96
random_eq,wave,1755,12,14,20,25,28,36,37,38,47,51,53,77,79,83,87,93
random_eq,wave,1756,7,19,22,25,33,47,52,54,56,59,66,77,79,82,94,95
random_eq,wave,1757,3,10,35,41,44,48,49,61,62,68,72,79,87,92,96,97
random_eq,wave,1758,5,19,34,38,49,54,56,58,61,62,65,67,74,77,80,91
random_eq,wave,1759,6,12,16,25,31,33,39,49,64,81,84,90,91,93,94,99
random_eq,wave,1760,5,12,18,19,22,34,38,53,59,63,64,80,84,89,93,95
random_eq,wave,1761,8,13,19,31,36,37,40,47,52,53,71,75,86,88,96,100
random_eq,wave,1762,2,7,11,14,24,32,38,40,45,53,63,65,78,83,85,88
random_eq,wave,1763,19,21,27,36,37,51,54,59,63,69,70,77,80,87,95,97
random_eq,wave,1764,6,16,18,25,26,40,47,55,57,60,66,67,69,70,75,86
random_eq,wave,1765,4,6,21,31,42,51,54,62,64,68,70,80,92,93,98,99
random_eq,wave,1766,1,3,5,9,20,30,41,46,53,55,59,62,76,84,85,95
random_eq,wave,1767,26,38,40,52,53,54,58,62,68,77,80,92,93,94,96,97
random_eq,wave,1768,2,3,6,7,13,33,34,46,48,52,59,73,74,76,84,85
random_eq,wave,1769,9,14,15,19,21,26,27,32,38,68,73,77,80,82,83,100
random_eq,wave,1770,1,5,14,23,29,32,47,50,53,55,57,63,67,81,83,95
random_eq,wave,1771,4,7,10,22,30,33,38,46,54,56,63,77,91,94,95,98
random_eq,wave,1772,8,9,25,42,43,44,47,52,60,61,70,71,74,84,95,98
random_eq,wave,1773,6,15,19,23,29,31,36,59,66,70,76,87,89,90,92,93
random_eq,wave,1774,7,9,11,14,19,25,32,35,49,53,59,64,78,82,87,100
random_eq,wave,1775,14,16,18,20,23,32,50,57,59,65,67,73,78,83,86,89
random_eq,wave,1776,7,8,34,40,47,52,53,55,60,63,68,75,84,88,94,95
random_eq,wave,1777,22,29,45,51,53,59,69,70,77,78,85,87,91,92,96,100
random_eq,wave,1778,18,22,25,27,30,42,46,48,50,56,59,63,84,92,94,95
random_eq,wave,1779,10,12,14,15,26,27,36,37,51,81,83,87,89,90,99,100
random_eq,wave,1780,2,5,9,21,31,32,34,42,45,55,59,63,65,70,85,96
random_eq,wave,1781,3,4,7,14,20,24,25,33,54,65,74,83,84,90,91,94
random_eq,wave,1782,3,13,28,35,46,51,53,71,76,77,78,80,82,90,93,95
random_eq,wave,1783,13,24,45,48,56,57,59,65,69,72,73,74,80,83,86,96
random_eq,wave,1784,12,25,33,34,37,42,44,48,56,59,63,75,83,84,93,96
random_eq,wave,1785,8,15,18,29,35,36,37,41,42,43,44,47,50,52,63,90
random_eq,wave,1786,4,8,21,28,29,32,35,44,52,55,58,73,77,78,85,93
random_eq,wave,1787,19,36,44,47,49,53,54,61,64,67,72,73,79,81,87,92
random_eq,wave,1788,3,9,11,12,20,21,25,27,30,36,55,64,65,66,82,98
random_eq,wave,1789,3,6,13,23,41,46,49,53,57,62,71,76,78,92,94,98
random_eq,wave,1790,2,12,14,39,44,48,57,66,71,72,73,79,82,83,86,96
random_eq,wave,1791,2,18,20,26,37,42,48,51,52,60,64,67,81,84,90,93
random_eq,wave,1792,8,14,24,33,44,57,59,60,69,72,74,75,80,86,89,96
random_eq,wave,1793,3,15,35,41,46,53,62,69,70,71,72,77,78,82,94,97
random_eq,wave,1794,13,14,32,33,45,53,57,59,63,75,76,86,88,92,95,96
random_eq,wave,1795,21,33,34,42,56,57,59,60,61,62,63,69,75,85,95,96
random_eq,wave,1796,13,35,38,39,43,45,56,57,61,63,68,69,73,74,80,95
random_eq,wave,1797,5,6,10,12,19,23,24,31,39,55,65,70,83,86,89,93
random_eq,wave,1798,1,2,4,10,14,33,35,57,60,63,67,69,73,83,91,95
random_eq,wave,1799,1,2,9,14,23,36,37,53,60,72,79,81,83,84,91,93
random_eq,wave,1800,2,31,39,43,44,49,55,57,60,63,73,78,82,83,85,91
random_eq,wave,1801,4,6,12,29,31,37,42,47,49,51,57,67,68,76,81,90
random_eq,wave,1802,6,7,16,29,48,52,54,55,59,64,66,84,86,87,88,99
random_eq,wave,1803,9,13,31,35,38,44,45,61,62,63,69,74,76,80,96,99
random_eq,wave,1804,8,17,20,36,40,43,53,60,61,65,75,79,84,88,92,97
random_eq,wave,1805,2,4,10,21,28,30,31,32,35,36,44,45,51,56,63,92
random_eq,wave,1806,16,18,22,25,27,40,41,44,48,63,66,69,70,79,94,96
random_eq,wave,1807,4,7,15,26,32,33,34,52,53,68,73,83,85,97,99,100
random_eq,wave,1808,8,10,28,40,44,45,46,48,51,52,72,75,79,86,87,92
random_eq,wave,1809,6,12,25,28,29,31,37,49,59,66,71,76,78,86,90,99
random_eq,wave,1810,9,12,23,28,36,39,49,53,63,67,72,86,87,89,92,97
random_eq,wave,1811,11,14,16,22,23,33,44,50,59,67,69,72,86,91,94,97
random_eq,wave,1812,4,14,23,33,40,41,47,50,53,57,58,65,67,69,75,94
random_eq,wave,1813,8,17,30,33,34,45,59,61,63,74,75,77,88,91,95,96
random_eq,wave,1814,1,7,9,12,17,21,30,31,58,62,71,76,80,82,98,99
random_eq,wave,1815,8,9,10,25,30,44,45,48,52,59,63,71,92,93,96,99
random_eq,wave,1816,7,12,13,36,40,52,53,64,71,73,79,80,82,86,99,100
random_eq,wave,1817,6,9,17,19,22,27,39,41,56,65,68,74,77,80,81,89
random_eq,wave,1818,5,13,16,26,30,34,43,57,59,60,68,69,70,83,88,100
random_eq,wave,1819,14,16,18,19,25,32,40,45,48,57,63,66,75,76,86,95
random_eq,wave,1820,1,32,48,50,51,55,56,61,66,72,74,79,83,90,93,98
random_eq,wave,1821,16,19,20,23,33,38,39,44,49,54,64,66,75,77,86,89
random_eq,wave,1822,3,5,8,11,12,13,24,29,35,49,55,65,67,73,85,100
random_eq,wave,1823,4,20,22,34,40,44,45,52,55,68,74,77,85,89,96,97
random_eq,wave,1824,2,7,16,23,33,47,56,60,63,66,69,79,84,90,95,98
random_eq,wave,1825,6,9,12,13,14,15,35,36,55,74,76,79,80,87,93,99
random_eq,wave,1826,13,18,20,28,31,34,44,45,53,56,59,62,78,85,92,93
random_eq,wave,1827,1,29,31,42,45,47,58,69,70,71,73,81,82,83,96,99
random_eq,wave,1828,2,5,7,8,20,28,32,34,52,55,62,79,80,87,89,98
random_eq,wave,1829,7,8,23,34,35,42,52,59,60,61,65,78,84,90,92,100
random_eq,wave,1830,8,16,25,33,38,44,45,46,47,49,63,66,67,75,79,86
random_eq,wave,1831,16,18,20,28,43,44,45,47,52,59,66,83,86,88,95,97
random_eq,wave,1832,11,12,19,20,21,29,35,39,49,51,64,67,68,82,87,90
random_eq,wave,1833,8,11,12,16,25,28,30,42,48,49,58,67,71,81,90,94
random_eq,wave,1834,4,9,12,21,28,35,36,70,76,77,80,87,92,93,95,97
random_eq,wave,1835,2,3,11,17,22,23,35,41,46,71,74,78,89,96,97,100
random_eq,wave,1836,1,5,6,7,10,25,26,52,55,61,64,81,84,91,94,99
random_eq,wave,1837,4,12,13,15,16,20,29,31,34,65,70,73,78,83,93,99
random_eq,wave,1838,9,12,19,25,48,49,55,61,64,66,67,79,81,85,87,95
random_eq,wave,1839,6,11,18,25,27,37,38,39,41,42,43,47,49,50,83,97
random_eq,wave,1840,3,9,11,16,25,27,40,42,44,46,48,52,56,63,71,96
random_eq,wave,1841,4,6,7,16,41,46,50,52,62,64,68,80,81,84,91,94
random_eq,wave,1842,4,16,18,19,25,48,49,54,63,64,66,67,77,86,90,95
random_eq,wave,1843,16,18,27,41,42,43,48,51,59,62,65,70,72,91,97,99
random_eq,wave,1844,2,8,13,18,19,21,37,41,50,52,57,67,73,80,81,95
random_eq,wave,1845,1,16,19,25,26,36,48,49,54,55,64,67,81,86,91,100
random_eq,wave,1846,3,13,14,27,28,32,34,36,39,53,65,72,75,76,82,88
random_eq,wave,1847,1,5,7,10,14,25,26,32,40,50,58,64,84,90,91,94
random_eq,wave,1848,7,10,11,14,21,23,24,32,36,37,40,50,64,71,94,100
random_eq,wave,1849,6,7,12,17,19,23,24,29,31,36,53,61,71,76,90,98
random_eq,wave,1850,6,18,24,25,32,37,45,47,51,57,59,61,66,70,83,96
random_eq,wave,1851,8,16,18,20,38,46,48,49,51,57,66,75,79,80,96,98
random_eq,wave,1852,3,9,14,23,37,39,41,46,57,64,69,71,78,86,91,100
random_eq,wave,1853,1,10,13,15,17,19,24,25,26,30,38,48,54,58,64,94
random_eq,wave,1854,1,4,11,21,35,36,45,58,61,62,66,69,70,76,82,96
random_eq,wave,1855,7,9,15,17,19,32,34,56,57,61,66,68,71,72,74,88
random_eq,wave,1856,12,15,24,29,31,36,49,62,71,74,76,80,86,89,99,100
random_eq,wave,1857,5,7,17,18,21,25,40,50,54,55,72,75,79,85,86,95
random_eq,wave,1858,11,24,27,33,39,43,45,51,52,62,63,74,83,85,89,95
random_eq,wave,1859,3,34,38,39,46,53,56,61,62,68,69,75,78,84,85,95
random_eq,wave,1860,8,16,18,24,27,48,52,57,59,60,63,66,75,88,95,96
random_eq,wave,1861,2,12,21,25,33,49,67,69,72,74,79,81,83,85,90,99
random_eq,wave,1862,8,12,13,16,27,31,38,40,44,52,63,75,78,84,88,96
random_eq,wave,1863,9,12,14,19,25,33,40,47,61,63,66,79,82,83,93,95
random_eq,wave,1864,16,17,19,22,31,38,42,51,54,57,65,72,78,93,97,98
random_eq,wave,1865,5,19,26,61,67,68,69,70,73,74,77,80,81,89,97,100
random_eq,wave,1866,8,15,19,23,35,41,52,55,59,74,75,77,78,87,93,100
random_eq,wave,1867,5,6,7,9,10,18,19,25,37,45,49,56,61,77,81,89
random_eq,wave,1868,2,6,7,10,12,13,19,40,51,52,78,79,83,87,90,92
random_eq,wave,1869,5,7,16,20,23,30,31,32,40,44,60,64,71,73,84,91
random_eq,wave,1870,6,17,23,31,37,41,46,47,59,61,62,65,66,68,84,97
random_eq,wave,1871,5,23,34,38,43,45,53,57,61,62,70,72,79,87,97,98
random_eq,wave,1872,2,11,13,17,20,22,34,39,41,43,44,56,62,74,78,80
random_eq,wave,1873,2,5,6,10,19,21,25,39,54,55,64,65,70,81,90,93
random_eq,wave,1874,4,8,9,11,13,20,30,41,43,50,53,69,78,80,82,98
random_eq,wave,1875,16,17,28,33,38,39,43,44,45,48,58,66,83,86,88,97
random_eq,wave,1876,14,15,18,20,32,35,42,45,48,62,64,79,82,93,94,99
random_eq,wave,1877,4,7,8,10,19,30,48,54,55,62,68,77,87,94,98,100
random_eq,wave,1878,1,3,5,9,10,17,20,21,26,40,41,46,61,64,77,96
random_eq,wave,1879,1,8,13,19,26,36,41,55,70,72,75,85,88,93,94,98
random_eq,wave,1880,6,16,25,33,42,56,60,61,69,79,81,84,87,89,90,94
random_eq,wave,1881,1,2,5,14,15,26,34,38,57,58,60,69,73,83,85,91
random_eq,wave,1882,14,19,23,24,26,27,37,38,44,54,63,66,67,68,75,77
random_eq,wave,1883,29,30,34,43,53,55,57,59,60,62,65,70,72,76,78,85
random_eq,wave,1884,1,2,5,8,10,21,26,28,30,45,51,58,67,69,81,90
random_eq,wave,1885,1,13,27,28,34,36,38,39,46,52,73,74,80,83,95,97
random_eq,wave,1886,10,12,13,25,28,29,35,39,52,77,78,83,87,92,93,95
random_eq,wave,1887,3,16,18,22,23,27,41,46,48,49,59,64,66,67,77,95
random_eq,wave,1888,3,7,8,11,17,21,24,29,40,46,62,63,71,78,85,95
random_eq,wave,1889,5,10,13,21,22,32,38,39,68,72,73,84,86,87,93,97
random_eq,wave,1890,2,11,14,16,30,32,33,50,63,67,80,81,83,88,91,95
random_eq,wave,1891,2,3,8,11,24,40,44,46,53,55,58,69,73,78,85,96
random_eq,wave,1892,20,28,33,38,43,52,53,54,79,83,85,86,88,95,97,98
random_eq,wave,1893,19,27,34,39,41,48,53,68,70,72,73,84,85,87,92,97
random_eq,wave,1894,12,24,33,37,38,47,53,67,70,72,79,83,86,88,97,99
random_eq,wave,1895,10,19,23,29,35,36,37,49,54,58,64,67,71,77,89,90
random_eq,wave,1896,3,4,8,9,15,21,27,37,41,44,49,62,63,77,78,80
random_eq,wave,1897,10,15,17,19,22,27,41,51,59,65,68,77,89,92,97,100
random_eq,wave,1898,3,17,26,27,42,46,47,51,55,62,77,82,87,97,98,100
random_eq,wave,1899,13,17,55,59,60,74,76,77,78,80,87,90,93,94,96,100
random_eq,wave,1900,1,5,14,24,31,39,43,50,55,58,74,75,85,86,88,91
random_eq,wave,1901,17,18,28,30,42,46,48,63,73,79,83,85,86,92,95,98
random_eq,wave,1902,3,4,6,9,35,38,43,52,56,74,76,78,84,87,88,89
random_eq,wave,1903,2,5,8,9,14,18,24,28,31,35,45,53,65,67,85,100
random_eq,wave,1904,9,16,25,28,35,38,39,44,45,47,66,69,72,76,93,97
random_eq,wave,1905,8,15,19,23,26,27,33,41,49,53,55,58,75,77,82,88
random_eq,wave,1906,3,13,26,27,28,34,46,52,57,59,68,74,75,80,97,100
random_eq,wave,1907,6,29,31,33,34,38,43,47,54,61,62,65,70,82,98,99
random_eq,wave,1908,3,6,8,9,16,18,25,27,30,32,48,59,66,70,77,96
random_eq,wave,1909,2,12,13,14,15,26,33,35,53,64,85,88,92,93,99,100
random_eq,wave,1910,6,7,12,16,22,28,33,38,41,51,52,66,79,86,97,98
random_eq,wave,1911,20,21,30,60,62,69,70,71,76,77,78,85,92,94,98,100
random_eq,wave,1912,25,26,30,33,57,59,60,67,69,70,72,81,83,85,91,94
random_eq,wave,1913,3,17,20,30,39,43,48,56,57,66,68,74,81,83,88,95
random_eq,wave,1914,10,22,36,45,49,51,55,61,72,79,87,89,96,97,98,99
random_eq,wave,1915,3,4,16,29,35,46,63,66,68,69,70,76,84,88,89,95
random_eq,wave,1916,1,23,26,32,38,45,48,57,61,62,70,72,74,75,76,98
random_eq,wave,1917,17,39,43,50,56,57,60,73,78,83,85,86,87,89,92,95
random_eq,wave,1918,8,11,18,23,29,49,53,54,60,62,89,92,94,96,98,100
random_eq,wave,1919,4,7,14,16,25,32,33,35,38,44,50,72,75,84,91,94
random_eq,wave,1920,2,5,17,18,20,31,40,44,45,53,56,57,73,85,92,96
random_eq,wave,1921,8,9,11,20,21,29,30,35,36,55,60,65,67,69,82,88
random_eq,wave,1922,16,18,20,22,28,31,34,59,60,61,65,66,69,78,88,97
random_eq,wave,1923,14,21,29,34,36,37,43,44,57,60,63,71,76,80,81,88
random_eq,wave,1924,18,19,23,25,42,45,48,49,57,59,64,82,86,90,95,96
random_eq,wave,1925,6,18,22,42,48,49,56,60,73,77,79,85,86,92,96,98
random_eq,wave,1926,2,3,5,8,13,16,35,38,41,52,63,65,73,77,79,96
random_eq,wave,1927,6,7,12,17,25,26,37,42,47,68,81,83,84,94,97,99
random_eq,wave,1928,7,10,17,18,19,22,26,48,51,54,57,61,92,97,98,100
random_eq,wave,1929,5,13,53,56,60,61,62,63,67,69,71,75,80,81,84,95
random_eq,wave,1930,3,6,10,22,25,27,28,33,38,39,41,46,52,69,89,97
random_eq,wave,1931,1,5,9,10,15,21,24,38,41,43,50,61,64,70,72,79
random_eq,wave,1932,16,25,31,32,33,34,56,58,59,60,61,65,83,84,91,96
random_eq,wave,1933,4,12,20,22,31,33,49,65,67,74,80,81,89,94,97,99
random_eq,wave,1934,2,3,33,34,41,49,53,56,57,59,82,85,90,91,96,100
random_eq,wave,1935,5,8,29,34,41,46,49,55,74,79,85,87,88,89,98,100
random_eq,wave,1936,1,9,10,19,24,25,26,33,49,54,61,64,67,72,81,89
random_eq,wave,1937,8,9,10,16,25,28,33,38,39,45,46,52,65,72,86,89
random_eq,wave,1938,14,32,36,38,42,47,57,60,65,67,72,73,79,82,83,86
random_eq,wave,1939,20,21,33,39,43,44,45,66,69,70,75,80,84,86,88,92
random_eq,wave,1940,1,2,17,20,24,31,36,40,56,60,71,74,75,80,91,96
random_eq,wave,1941,8,22,25,30,34,43,47,50,63,66,69,71,74,79,95,98
random_eq,wave,1942,3,6,7,14,18,24,25,28,32,37,48,66,75,79,80,98
random_eq,wave,1943,3,26,33,41,46,47,49,64,67,72,73,74,81,84,86,91
random_eq,wave,1944,9,10,14,20,23,35,38,39,43,57,60,65,68,76,89,90
random_eq,wave,1945,1,2,4,5,17,24,41,43,50,55,56,72,83,88,91,98
random_eq,wave,1946,17,22,39,41,43,48,50,51,55,57,61,66,68,85,95,97
random_eq,wave,1947,21,28,35,36,41,46,64,70,73,79,80,87,92,93,95,96
random_eq,wave,1948,4,16,38,44,45,47,57,63,66,67,68,73,83,86,93,97
random_eq,wave,1949,10,12,18,25,37,47,49,63,67,79,81,84,90,94,95,99
random_eq,wave,1950,16,17,22,38,39,41,42,43,44,48,50,51,57,58,86,97
random_eq,wave,1951,9,11,13,19,23,37,43,45,52,53,61,64,72,78,87,98
random_eq,wave,1952,8,16,18,38,39,45,46,48,52,57,63,66,75,86,88,95
random_eq,wave,1953,2,4,5,10,14,15,20,31,34,44,55,60,69,83,88,89
random_eq,wave,1954,1,36,40,43,45,61,62,64,66,70,71,72,79,82,94,99
random_eq,wave,1955,6,7,12,16,31,36,40,47,52,55,64,65,66,90,94,99
random_eq,wave,1956,5,7,10,12,18,21,25,40,49,56,72,75,84,92,94,99
random_eq,wave,1957,2,8,11,15,34,38,41,50,63,65,68,69,73,74,80,91
random_eq,wave,1958,4,7,15,22,32,36,45,51,53,56,57,72,85,87,89,92
random_eq,wave,1959,9,23,27,30,42,44,47,50,57,59,63,64,68,69,87,92
random_eq,wave,1960,2,14,15,19,23,24,36,42,54,71,73,77,83,89,93,100
random_eq,wave,1961,1,2,5,11,13,24,40,55,56,60,69,72,73,75,85,96
random_eq,wave,1962,10,11,17,20,22,25,30,33,40,43,44,50,66,89,92,94
random_eq,wave,1963,7,12,20,24,29,31,39,44,53,55,62,66,70,76,78,85
random_eq,wave,1964,8,16,17,19,23,30,33,38,39,54,65,67,72,86,89,90
random_eq,wave,1965,10,22,23,45,49,59,63,70,72,78,86,87,89,92,96,97
random_eq,wave,1966,1,5,9,14,27,32,34,38,50,53,57,58,67,73,76,80
random_eq,wave,1967,27,34,40,41,42,43,47,50,56,57,62,68,71,75,82,95
random_eq,wave,1968,3,6,17,21,22,27,28,32,33,37,51,59,77,80,87,97
random_eq,wave,1969,7,18,25,32,36,37,42,47,50,65,77,79,81,90,94,97
random_eq,wave,1970,8,21,27,28,33,41,43,51,52,55,77,79,82,90,98,100
random_eq,wave,1971,7,12,15,33,34,50,59,61,70,72,79,82,83,88,89,97
random_eq,wave,1972,2,3,8,33,34,41,46,49,59,62,63,73,74,84,89,95
random_eq,wave,1973,14,15,27,32,42,44,45,48,57,59,71,72,75,76,82,88
random_eq,wave,1974,6,22,36,40,42,47,51,57,60,67,69,70,71,82,86,97
random_eq,wave,1975,8,21,27,31,36,39,45,46,52,62,69,71,80,82,94,100
random_eq,wave,1976,3,6,10,13,15,22,26,27,33,41,46,69,73,77,81,97
random_eq,wave,1977,5,6,10,26,32,37,49,57,60,62,64,67,68,81,91,94
random_eq,wave,1978,4,5,6,12,17,18,19,31,42,47,64,65,67,73,81,86
random_eq,wave,1979,16,18,20,27,28,29,41,46,48,49,65,66,79,88,92,98
random_eq,wave,1980,8,11,13,14,20,35,44,50,55,62,67,69,74,78,85,94
random_eq,wave,1981,6,16,22,23,27,28,33,47,60,66,69,70,77,79,97,98
random_eq,wave,1982,3,4,15,21,27,29,34,37,41,46,70,72,78,80,83,87
random_eq,wave,1983,25,28,29,31,38,39,49,54,61,65,72,74,78,83,85,91
random_eq,wave,1984,10,14,22,28,33,45,63,69,79,86,88,89,92,95,97,98
random_eq,wave,1985,3,10,17,18,27,28,38,41,46,48,51,63,79,95,97,98
random_eq,wave,1986,9,10,13,17,19,20,24,41,43,44,48,62,71,76,77,98
random_eq,wave,1987,3,4,7,23,29,37,46,49,51,68,76,81,84,90,91,95
random_eq,wave,1988,17,28,30,36,39,43,51,60,71,77,82,83,86,88,89,100
random_eq,wave,1989,6,29,36,42,47,52,54,61,67,71,76,81,82,84,90,99
random_eq,wave,1990,2,5,7,10,30,32,34,45,55,70,73,83,84,89,95,98
random_eq,wave,1991,17,24,27,41,43,50,56,68,71,72,74,75,79,85,91,98
random_eq,wave,1992,9,11,16,23,28,35,36,39,47,54,56,63,66,71,93,100
random_eq,wave,1993,4,6,9,19,25,36,37,47,49,54,66,67,77,83,86,87
random_eq,wave,1994,15,20,25,26,29,35,36,37,44,53,57,60,69,71,83,90
random_eq,wave,1995,20,22,28,39,42,44,45,46,47,49,53,68,75,77,86,92
random_eq,wave,1996,8,12,22,31,40,48,49,66,68,71,80,82,94,96,99,100
random_eq,wave,1997,12,18,23,29,35,37,42,48,59,62,70,76,84,93,95,99
random_eq,wave,1998,2,6,12,18,19,37,39,42,48,49,51,64,65,73,77,81
random_eq,wave,1999,7,11,14,21,22,29,32,35,36,40,50,51,71,80,82,100
random_eq,wave,2000,7,10,12,19,22,25,30,31,36,37,59,70,72,86,87,91
